"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"TFAP2A","TFAP2A mouse","2/10","0.0266312348220614225624558","0.0963797069750794432874","0","0","9.3605769230769234","33.9383677126320578","APOE;VEGFA"
"TFAP2C","TFAP2C human","2/10","0.0266312348220614225624558","0.0963797069750794432874","0","0","9.3605769230769234","33.9383677126320578","ECM1;CDKN1A"
"TRP63","TRP63 mouse","2/10","0.0266312348220614225624558","0.0963797069750794432874","0","0","9.3605769230769234","33.9383677126320578","CDKN1A;VEGFA"
"NFKB2","NFKB2 mouse","2/10","0.0266312348220614225624558","0.0963797069750794432874","0","0","9.3605769230769234","33.9383677126320578","IL23A;RELB"
"SMAD5","SMAD5 mouse","2/10","0.0266312348220614225624558","0.0963797069750794432874","0","0","9.3605769230769234","33.9383677126320578","BMP2;ID3"
"TCF3","TCF3 mouse","4/44","0.0273551718356442701007847","0.0980657103541964364490","0","0","3.7525096525096528","13.5047181238389928","CDKN1A;LEF1;ID1;FOXP3"
"RARA","RARA human","3/26","0.0294439071202842288232926","0.1045671467823178213408","0","0","4.8894194521236489","17.2365152984886514","CDKN1A;FGFBP1;ETS1"
"KLF2","KLF2 human","2/11","0.0319949717718831794233125","0.1095323357956361209897","0","0","8.3200854700854698","28.6392028549927211","CDKN1A;NOS3"
"MSC","MSC human","2/11","0.0319949717718831794233125","0.1095323357956361209897","0","0","8.3200854700854698","28.6392028549927211","DKK1;FOXP3"
"PITX2","PITX2 human","2/11","0.0319949717718831794233125","0.1095323357956361209897","0","0","8.3200854700854698","28.6392028549927211","LEF1;GNRH1"
"SOX17","SOX17 mouse","2/11","0.0319949717718831794233125","0.1095323357956361209897","0","0","8.3200854700854698","28.6392028549927211","LEF1;FOXJ1"
"HDAC1","HDAC1 mouse","3/28","0.0357140938776789040876025","0.1211728185135534235917","0","0","4.4978034682080921","14.9876251623235159","AKAP12;CEBPB;CDKN1A"
"BMI1","BMI1 mouse","2/12","0.0377415972250589107361840","0.1258053240835297070799","0","0","7.4876923076923081","24.5371109215876295","CDKN1A;DKK1"
"SREBF2","SREBF2 mouse","2/12","0.0377415972250589107361840","0.1258053240835297070799","0","0","7.4876923076923081","24.5371109215876295","CDKN1A;HMOX1"
"SMAD3","SMAD3 mouse","4/49","0.0386095990634661989648890","0.1269454881098784349014","0","0","3.3347061347061349","10.8519819549316754","IL23A;NEDD9;FOXP3;VEGFA"
"ESR1","ESR1 mouse","3/29","0.0390858476548836195063608","0.1269454881098784349014","0","0","4.3245887060915962","14.0202942273366151","CDKN1A;BMP2;VEGFA"
"LEF1","LEF1 human","3/29","0.0390858476548836195063608","0.1269454881098784349014","0","0","4.3245887060915962","14.0202942273366151","CYLD;CD1D;CLDN2"
"IRF1","IRF1 human","4/51","0.0437494588760964434048795","0.1365743423373902976081","0","0","3.1924751499219584","9.9901359783497004","CDKN1A;SLPI;MYB;FOXP3"
"TP73","TP73 human","2/13","0.0438475520135832019796851","0.1365743423373902976081","0","0","6.8066433566433568","21.2846214570047856","CDKN1A;AQP3"
"E2F3","E2F3 human","2/13","0.0438475520135832019796851","0.1365743423373902976081","0","0","6.8066433566433568","21.2846214570047856","CDKN1A;VEGFA"
"HDAC7","HDAC7 human","2/13","0.0438475520135832019796851","0.1365743423373902976081","0","0","6.8066433566433568","21.2846214570047856","AKAP12;CDKN1A"
"KLF5","KLF5 human","2/13","0.0438475520135832019796851","0.1365743423373902976081","0","0","6.8066433566433568","21.2846214570047856","FGFBP1;FASN"
"DNMT1","DNMT1 human","3/31","0.0462943822223558371087293","0.1407349219559617670150","0","0","4.0152766308835677","12.3378796713646484","RASSF1;BMP2;VEGFA"
"HSF1","HSF1 human","3/31","0.0462943822223558371087293","0.1407349219559617670150","0","0","4.0152766308835677","12.3378796713646484","CDKN1A;HOPX;MICB"
"RB1","RB1 human","3/31","0.0462943822223558371087293","0.1407349219559617670150","0","0","4.0152766308835677","12.3378796713646484","CDKN1A;DDIT3;VEGFA"
"NFE2L2","NFE2L2 mouse","4/53","0.0492544791457350528141035","0.1485452545665025270161","0","0","3.0618548577732252","9.2184947254929099","IL1RN;CEBPB;HMOX1;NFATC1"
"USF2","USF2 mouse","2/14","0.0502902418045731991469438","0.1492991553573266849675","0","0","6.2391025641025637","18.6545686533061712","FASN;HMOX1"
"POU2AF1","POU2AF1 mouse","2/14","0.0502902418045731991469438","0.1492991553573266849675","0","0","6.2391025641025637","18.6545686533061712","LGALS1;ID3"
"TBP","TBP human","2/15","0.0570480029773222929723175","0.1617779188909139465036","0","0","5.7588757396449708","16.4926265917194428","CDKN1A;BDKRB1"
"GATA6","GATA6 mouse","2/15","0.0570480029773222929723175","0.1617779188909139465036","0","0","5.7588757396449708","16.4926265917194428","CDX2;CAV1"
"HOXA10","HOXA10 human","2/15","0.0570480029773222929723175","0.1617779188909139465036","0","0","5.7588757396449708","16.4926265917194428","IL11;IL15"
"ING4","ING4 human","2/15","0.0570480029773222929723175","0.1617779188909139465036","0","0","5.7588757396449708","16.4926265917194428","CDKN1A;CXCL8"
"JUNB","JUNB human","2/15","0.0570480029773222929723175","0.1617779188909139465036","0","0","5.7588757396449708","16.4926265917194428","CDKN1A;CLU"
"SF1","SF1 mouse","2/15","0.0570480029773222929723175","0.1617779188909139465036","0","0","5.7588757396449708","16.4926265917194428","GNRH1;ABCG2"
"FOS","FOS mouse","4/56","0.0581923436236254712494720","0.1638006709405754046660","0","0","2.8847638847638848","8.2042727743273449","BMP2;TINAGL1;GNRH1;NFATC1"
"BRCA1","BRCA1 human","4/57","0.0613513382585506306110545","0.1714228568988914458426","0","0","2.8301886792452828","7.8994480034655279","CDKN1A;DDIT3;CYP1B1;VEGFA"
"TWIST1","TWIST1 human","3/35","0.0625105514918133653434751","0.1715353973799992604032","0","0","3.5126445086705198","9.7385255817931409","MMP1;MYB;DKK1"
"ATF2","ATF2 mouse","2/16","0.0641000695472628834181705","0.1715353973799992604032","0","0","5.3472527472527469","14.6905600364251647","PER1;IL23A"
"ATF3","ATF3 human","2/16","0.0641000695472628834181705","0.1715353973799992604032","0","0","5.3472527472527469","14.6905600364251647","DDIT3;ID1"
"GTF2I","GTF2I mouse","2/16","0.0641000695472628834181705","0.1715353973799992604032","0","0","5.3472527472527469","14.6905600364251647","AKAP12;ID1"
"MECP2","MECP2 mouse","2/16","0.0641000695472628834181705","0.1715353973799992604032","0","0","5.3472527472527469","14.6905600364251647","PER1;SLC2A3"
"NFE2L2","NFE2L2 human","2/16","0.0641000695472628834181705","0.1715353973799992604032","0","0","5.3472527472527469","14.6905600364251647","CXCL8;HMOX1"
"WT1","WT1 mouse","2/17","0.0714265412405023641939650","0.1822889421838536083698","0","0","4.9905128205128202","13.1703912830433119","NPHS1;VEGFA"
"ESR2","ESR2 mouse","2/17","0.0714265412405023641939650","0.1822889421838536083698","0","0","4.9905128205128202","13.1703912830433119","BMP2;VEGFA"
"GATA3","GATA3 mouse","2/17","0.0714265412405023641939650","0.1822889421838536083698","0","0","4.9905128205128202","13.1703912830433119","CDX2;FOXP3"
"MYB","MYB mouse","2/17","0.0714265412405023641939650","0.1822889421838536083698","0","0","4.9905128205128202","13.1703912830433119","CSF1R;CDKN1A"
"RUNX1","RUNX1 mouse","2/17","0.0714265412405023641939650","0.1822889421838536083698","0","0","4.9905128205128202","13.1703912830433119","CSF1R;IL23A"
"SP7","SP7 mouse","2/17","0.0714265412405023641939650","0.1822889421838536083698","0","0","4.9905128205128202","13.1703912830433119","DKK1;VEGFA"
"MYB","MYB human","3/37","0.0714764536457741656017006","0.1822889421838536083698","0","0","3.3056783407004420","8.7216594318649729","IL15;LCK;MYB"
"GATA3","GATA3 human","3/38","0.0761634863353013308318040","0.1929474987160967047739","0","0","3.2110652353426921","8.2680855388468935","ZEB1;CDX2;MMP1"
"RUNX1","RUNX1 human","3/40","0.0859294852427680833084622","0.2115022587375360862971","0","0","3.0371816903608813","7.4539371294678540","SLC22A4;CSF1R;VEGFA"
"SMAD4","SMAD4 mouse","3/40","0.0859294852427680833084622","0.2115022587375360862971","0","0","3.0371816903608813","7.4539371294678540","CDKN1A;ID3;VEGFA"
"CREB1","CREB1 human","5/90","0.0864717556180481239369584","0.2115022587375360862971","0","0","2.2065081351689613","5.4013938823905203","HPGD;BDKRB1;HMOX1;AQP3;MUC4"
"TRP73","TRP73 mouse","2/19","0.0868272430606727152468949","0.2115022587375360862971","0","0","4.4029411764705886","10.7600610737682292","NGFR;CDKN1A"
