"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"TCF21","TCF21 26020271 ChIP-Seq SMOOTH MUSCLE Human","59/1629","0.0000003489028615874758566388650835033","0.000023344773284398383049595068761","0","0","2.20389817189180226","32.7685988922450448512791","CSRNP1;CDKN1A;ST6GALNAC1;SECTM1;TNFAIP3;ADM;IFIT1;PRSS23;HK2;IFIT2;DBP;HEY1;NFKBIZ;LIPM;ENPP1;MAP3K8;EMILIN1;IER5;DUSP1;IGFBP4;ARHGEF17;RNF208;PTGR1;CLDN9;DDIT3;DDIT4;PXDN;ABCG1;PKDCC;PPM1L;GCNT1;MGST1;DDX60;TFPI;FBLN2;NDRG1;APOL6;PDLIM2;OLFML3;STC2;MXI1;MGAT3;HMOX1;FLNC;IL32;ZNF185;GADD45B;ARHGEF37;EAF2;TRPV3;EVX1;KLF4;SOD3;BICC1;VEGFA;COL1A1;BCL6;BHLHE40;CYP1A1"
"HIF1A","HIF1A 21447827 ChIP-Seq MCF-7 Human","18/248","0.0000008291077080372380446831562413046","0.000050851939426283933689577898551","0","0","4.35099040737510911","60.9265521687734263878156","TLE1;GADD45B;CITED2;SLA;ADM;PLOD2;EVX1;SLC2A3;PRDM1;NDRG1;HK2;AKAP12;HEY1;P4HA1;ELF3;STC2;DDIT4;PXDN"
"ZNF217","ZNF217 24962896 ChIP-Seq MCF-7 Human","49/1289","0.0000010134305309972875987613392251285","0.000055610426742854911393021399846","0","0","2.28559799147900167","31.5462106977008716057753","THRB;CITED2;IRS1;DYSF;SLC40A1;PLOD2;PRDM1;SIPA1L2;PRSS23;HEY1;ENPP1;DIP2C;IER5;SEMA6A;TLE1;ARL4C;ELF3;PXDN;ANG;SGK1;TLR5;PPM1L;GCNT1;MGST1;NEDD9;TFPI;NDRG1;PAPSS2;SCIN;NFIL3;STC2;LRIG1;AGR3;CACNG4;KL;NTRK2;TFAP2C;CADM1;EVX1;FBXO32;KLF4;MERTK;EFNA1;MLPH;BCL6;BHLHE40;AMOTL2;KCNK1;FGFR2"
"AHR","AHR 22903824 ChIP-Seq MCF-7 Human","29/577","0.0000010578070304347402360222937800494","0.000055610426742854911393021399846","0","0","2.98808469744741512","41.1139915232439889791749","HDAC5;VIPR1;THRB;CITED2;LEF1;NEDD9;SLC3A1;PRDM1;SIPA1L2;FBLN2;PCLO;HEY1;STC2;AGR3;ENPP1;TFAP2C;TLE1;KSR1;GPX3;KLF4;SOD3;ARL4C;MLPH;BCL6;ELF3;DDIT4;CYP1A1;JDP2;FGFR2"
"AR","AR 21915096 ChIP-Seq LNCaP-1F5 Human","57/1619","0.0000014032139666710591162655840172246","0.000068851031964659985826551769073","0","0","2.12722935855602779","28.6681281789692832262517","LRRC36;CSRNP1;CDKN1A;ST6GALNAC1;SLC44A4;THRB;CITED2;IRS1;LRRC4;SLC40A1;TNFAIP3;ADM;PRDM1;HK2;AKAP12;LBH;EMILIN1;CHAC1;IER5;TLE1;GPX3;PTGR1;F5;BTC;GPRIN2;SLC9A3;DDIT4;SGK1;DSG4;ABCG1;SLC22A4;SLC26A2;PKDCC;HHLA2;TFPI;PAPSS2;LRIG1;CACNG1;FILIP1L;CACNG4;TFAP2C;GADD45B;ARHGEF37;LGI4;MX2;GRHL3;FBXO32;MERTK;SOD3;EFNA1;GATM;BHLHE40;AMOTL2;CNIH3;MUC20;SLC26A3;FGFR2"
"SMC1","SMC1 22415368 ChIP-Seq MEFs Mouse","56/1583","0.0000015198591185687116673983920039914","0.000069913519454160735853293084929","0","0","2.13506507726938688","28.6032382015113526563255","CSRNP1;CDKN1A;SLC44A4;CITED2;IRS1;AQP8;TNFAIP3;ADM;SLC2A3;PRDM1;PRSS23;IFIT2;RGS2;LBH;HEY1;NFKBIZ;MAP3K8;EMILIN1;DIP2C;FGFBP3;IER5;SEMA6A;TLE1;KSR1;DUSP1;IGFBP4;ARHGEF17;ARL4C;ELF3;DDIT4;NHLRC1;S100A3;RNASEL;SLC26A2;PLEKHH3;ADCY4;NDRG1;GPNMB;NFIL3;OLFML3;WIF1;NTRK2;AOC2;GADD45B;NOS2;NR1D1;GRIN2C;KLF4;BICC1;COL1A1;NELL2;BMP2;BCL6;P4HA1;BHLHE40;AMOTL2"
"EZH2","EZH2 27294783 Chip-Seq ESCs Mouse","57/1649","0.0000024844425627177544448423180539764","0.000107561748597662803789837271395","0","0","2.08367847301021225","26.8908338629383649731608","CDKN1C;SEMA5A;ST6GALNAC1;MCTP1;IRS1;LRRC4;DYSF;ADM;PTH1R;VLDLR;RGS2;LBH;HEY1;MAP3K8;IER5;WLS;BCAS1;SEMA6A;IGFBP4;ARHGEF17;SLC9A3;DDIT4;IRF8;SLC22A4;TNXB;PLEKHH3;PPM1L;DLX5;LEF1;LRP4;SLCO5A1;NEURL1B;SCIN;PDLIM2;NFIL3;STC2;MXI1;FLNC;RIMKLA;REM2;CACNG4;SH2B2;HOXC6;NTRK2;PPP1R14C;NOS2;STYK1;EVX1;PCDHB12;SORBS1;GRIN2C;SOD3;BICC1;NELL2;MLPH;CNIH3;FGFR2"
"MTF2","MTF2 20144788 ChIP-Seq MESCs Mouse","75/2488","0.0000085833603343214279928537896457996","0.000350964067003365037637763190759","0","0","1.83296527371713713","21.3827956343616492063120","CDKN1C;SEMA5A;VIPR1;MCTP1;THRB;IRS1;LRRC4;DYSF;ADM;VLDLR;PRSS23;COMP;LBH;ENPP1;SIRPA;MAP3K8;FGFBP3;IER5;SEMA6A;TLE1;IGFBP4;ARHGEF17;PRSS12;EREG;ARL4C;SLC9A3;KIT;PXDN;IRF8;JDP2;SLC22A4;TNXB;PLEKHH3;PPM1L;DLX5;SLC1A1;LEF1;NRXN2;SLCO5A1;NDRG1;KRT83;PDLIM2;NFIL3;STC2;MXI1;LRIG1;RNF39;FLNC;SLC38A3;TRPM6;CACNG4;HOXC6;GABRA2;KL;NTRK2;PPP1R14C;CADM1;LGI4;EVX1;ISG15;GRIN2C;FBXO32;KLF4;DHRS3;BICC1;VEGFA;EFNA1;NELL2;GATM;BMP2;CYP24A1;BCL6;KCNK1;CNIH3;FGFR2"
"RNF2","RNF2 27304074 Chip-Seq ESCs Mouse","44/1205","0.0000105360168671802383337423453246728","0.000408132021802350304900269817310","0","0","2.16736399442137806","24.8395323558636711425152","SLC22A4;CDKN1C;SEMA5A;SLC26A2;TNXB;PKDCC;MCTP1;THRB;PLEKHH3;PPM1L;IRS1;DLX5;DYSF;NRXN2;SLCO5A1;VLDLR;PRDM1;NDRG1;COMP;PDLIM2;STC2;MXI1;GCNT4;FILIP1L;IER5;CACNG4;SH2B2;HOXC6;NTRK2;SEMA6A;EVX1;GRIN2C;KLF4;PRSS12;VEGFA;ARL4C;NELL2;ARHGAP31;BMP2;KIT;KCNK1;CNIH3;JDP2;FGFR2"
"NR0B1","NR0B1 18358816 ChIP-ChIP MESCs Mouse","44/1210","0.0000116716498211301063518598869483966","0.000414214441110294221727594621285","0","0","2.15748583445294706","24.5054743708492317466607","IFITM1;CDKN1A;RNASEL;SLC26A2;SLC44A4;CITED2;ADCY4;SLCO5A1;PYGM;SLC2A3;TFPI;TTL;CX3CL1;AKAP12;SESN2;SLC19A3;MGAT3;CNGA1;SIRPA;EMILIN1;CKB;LY6G6C;CBX7;DUSP1;G0S2;RNASE4;GRHL3;EVX1;PCDHB12;SORBS1;DHRS3;TMEM37;SLC6A8;MYCN;PPP1R3B;RASA4;DDIT3;CYP2S1;DDIT4;KIT;APOC1;PADI2;PPP1R14D;ABCG1"
"PPARG","PPARG 20176806 ChIP-Seq 3T3-L1 Mouse","48/1369","0.0000118186185642882857758408088333368","0.000414214441110294221727594621285","0","0","2.08585212589493585","23.6657328565856666102718","SLC22A4;CDKN1A;PKDCC;CITED2;IRS1;FAM13A;LEF1;MGST1;LRRC4;DYSF;TNFAIP3;VLDLR;PRDM1;NDRG1;PLB1;AKAP12;RGS2;APOL6;RASGEF1B;NFKBIZ;MXI1;LRIG1;CTSH;GBP2;KL;TLE1;TRPV3;EVX1;SORBS1;FBXO32;UPK3B;DHRS3;BTC;MLPH;BCL6;NAV3;PPP1R3B;QPCT;PXDN;BHLHE40;SLC29A4;IRF8;AMOTL2;CD68;KCNK1;PPP1R14D;CNIH3;CREB5"
"KDM2B","KDM2B 26808549 Chip-Seq JURKAT Human","55/1660","0.0000131430057146166064937576126170349","0.000439693282088991928800714159564","0","0","1.98007029315440564","22.2552393032118054350121","CDKN1C;IRS1;IFIT5;ADM;PYGM;PTH1R;PRDM1;IFIT3;HK2;RGS2;DBP;HEY1;SESN2;PHGDH;MAP3K8;FGFBP3;IER5;DUSP1;RNASE4;MMEL1;ARL4C;CLDN9;DDIT4;MAP1A;PXDN;TLR5;PLEKHH3;PPM1L;PTAFR;LEF1;ADCY4;LRP4;TP53INP2;MXI1;MGAT3;LRIG1;CKB;RIMKLA;REM2;SH2B2;CBX7;TFAP2C;STYK1;GRHL3;ISG15;GRIN2C;TRERF1;DHRS3;COL1A1;EFNA1;BCL6;P4HA1;UBXN10;BHLHE40;CNIH3"
"ARNT","ARNT 22903824 ChIP-Seq MCF-7 Human","34/846","0.0000168521286904996466014892281259918","0.000524432873157581200609933524959","0","0","2.36658086658086653","26.0111697681391440539755","HDAC5;VIPR1;THRB;CITED2;IRS1;LEF1;NEDD9;ATP10B;SLC3A1;PRDM1;SIPA1L2;FBLN2;PCLO;HEY1;STC2;AGR3;ENPP1;FAM3D;FILIP1L;TFAP2C;TLE1;KSR1;GPX3;KLF4;SOD3;ARL4C;MLPH;BCL6;ELF3;DDIT4;CYP1A1;JDP2;FGFR2;TMEM229B"
"NFKB1","NFKB1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation","103/3823","0.0000173320268082692134105609466088183","0.000524432873157581200609933524959","0","0","1.66894652166829593","18.2965847922293711746988","SEMA5A;ZFAND4;FAM13A;PLOD2;PRDM1;PLB1;COMP;DEPTOR;SIRPA;DIP2C;TGM5;IER5;HERC6;SEMA6A;TLE1;FRMD1;BTC;NEIL3;MYCN;DDIT4;S100A3;ABCG1;SLC26A2;HHLA2;LSMEM1;SLCO5A1;NDRG1;SLC19A3;HMOX1;TRPM6;TFAP2C;CADM1;GADD45B;ARHGEF37;EVX1;TRERF1;EFNA1;BMP2;RGCC;BCL6;P4HA1;ALPP;MAFF;AMOTL2;FGFR2;CDKN1A;MCTP1;THRB;CITED2;MTMR11;DYSF;SLC40A1;TNFAIP3;PTH1R;SIPA1L2;HK2;AKAP12;SULT1C3;LBH;RASGEF1A;RASGEF1B;NFKBIZ;FGFBP3;ZNF488;BCAS1;DUSP1;GPX3;UPK3A;ARL4C;FAM222A;CEACAM7;ELF3;NAV3;KIT;CEACAM8;SGK1;TLR5;CREB5;PLEKHH3;HPGD;LAMA2;NEDD9;NRXN2;TFPI;PAPSS2;KIAA0513;NEURL1B;WIF1;LRIG1;AGR3;FILIP1L;GBP2;CACNG4;IL32;NTRK2;KLF4;DHRS3;BICC1;NELL2;MLPH;QPCT;ZNF217;KCNK1"
"FOXM1","FOXM1 26456572 ChIP-Seq MCF-7 Human","53/1595","0.0000178136166154069686563127250522598","0.000524432873157581200609933524959","0","0","1.98027006038976605","21.6553371393415794443627","VIPR1;PTPRR;ST6GALNAC1;THRB;FAM13A;SLC40A1;PLOD2;LBH;RASGEF1B;NFKBIZ;ENPP1;MAP3K8;IER5;HERC6;SPINK1;TLE1;EREG;ARL4C;GPRIN2;SLC9A3;ELF3;CLDN9;PXDN;IRF8;NHLRC1;DSG4;SLC22A4;PPM1L;MGST1;NEDD9;ATP10B;TFPI;PAPSS2;NEURL1B;LRIG1;AGR3;FILIP1L;CACNG4;KL;CDKN2B;TFAP2C;DNAJC12;GRHL3;FBXO32;NELL2;PER1;P2RX4;BCL6;ZNF217;AMOTL2;KCNK1;FGFR2;TMEM229B"
"RING1B","RING1B 27294783 Chip-Seq ESCs Mouse","54/1651","0.0000227853952240257371243247613845639","0.000645001957110882383900074543703","0","0","1.94842966344643842","20.8275260947310449921588","IRS1;LRRC4;PTH1R;PRDM1;COMP;RGS2;HEY1;ENPP1;SIRPA;PHGDH;IER5;SEMA6A;TLE1;DUSP1;IGFBP4;ARHGEF17;ARL4C;SLC9A3;MYCN;DDIT4;PXDN;NHLRC1;RNASEL;TNXB;LEF1;LRP4;SLCO5A1;NDRG1;SCIN;PDLIM2;NFIL3;STC2;MXI1;RNF39;REM2;HOXC6;CDKN2B;PPP1R14C;CADM1;GADD45B;NOS2;EVX1;NR1D1;TRERF1;SOD3;BICC1;VEGFA;NELL2;PER1;P4HA1;BHLHE40;ESAM;CNIH3;FGFR2"
"SUZ12","SUZ12 18692474 ChIP-Seq MEFs Mouse","38/1019","0.0000279488467091921874332471203983275","0.000741380751704320242918833105961","0","0","2.19605947655918365","23.0259792493239068278399","CDKN1C;VIPR1;THRB;HPGD;IRS1;DLX5;SLC1A1;LEF1;DYSF;NRXN2;ADM;VLDLR;CX3CL1;COMP;NFIL3;STC2;ENPP1;FLNC;IER5;CACNG4;SH2B2;HOXC6;GABRA2;KL;NTRK2;SEMA6A;KSR1;IGFBP4;EVX1;GRIN2C;FBXO32;PRSS12;SOD3;NELL2;GATM;BMP2;CYP24A1;IRF8"
"FOXM1","FOXM1 32153563 ChIP-Seq SKOV3 Human Ovary OvarianCancer","12/154","0.0000282047025104904468229775199583642","0.000741380751704320242918833105961","0","0","4.63979369172783151","48.6065800394283087371150","IFITM1;SLC26A2;IFI27;HEY1;AXL;DDIT3;ISG15;ADM;UPK3B;NDRG1;SOD3;CAPS"
"TP63","TP63 30713093 ChIP-Seq Epithelial Human Tongue SCC","64/2100","0.0000326253362119740601102364785379706","0.000828008532828031348568820213529","0","0","1.82556880442464675","18.8588950207170462647355","IFITM1;CDKN1A;ST6GALNAC1;CITED2;SECTM1;HRCT1;PYGM;PRDM1;ISM2;VSIR;PLB1;LBH;NFKBIZ;CTSH;SIRPA;CHAC1;DIP2C;BCAS1;H2AC8;SEMA6A;KSR1;DUSP1;ARL4C;TMEM37;IFI27;ELF3;S100A3;CREB5;HDAC5;TNXB;PPM1L;PTAFR;NLRC5;NEDD9;TFPI;FBLN2;NDRG1;INAVA;DEPP1;NPC1L1;MXI1;RNF39;FILIP1L;TRPM6;H2BC7;PPP1R14C;CAVIN2;STYK1;TRPV3;GRHL3;TRERF1;DHRS3;H1-2;EFNA1;PER1;MAB21L4;IRAK1BP1;BCL6;AXL;ALPP;BHLHE40;POLR3G;NECTIN4;FGFR2"
"PPARG","PPARG 20887899 ChIP-Seq 3T3-L1 Mouse","79/2774","0.0000361748197070979035433122006359952","0.000867017132302941371906068734887","0","0","1.72400278293135445","17.6316303538392027405735","LRRC36;SEMA5A;CDKN1A;CITED2;IRS1;FAM13A;LRRC4;DYSF;TNFAIP3;ADM;HRCT1;PRDM1;SIPA1L2;CX3CL1;HK2;SESN2;NFKBIZ;MAP3K8;EMILIN1;WLS;KSR1;IGFBP4;RNASE4;UPK3B;UPK3A;NAV3;DDIT3;DDIT4;PXDN;SLC29A4;S100A3;ABCG1;RNASEL;PKDCC;HPGD;LAMA2;PPM1L;LEF1;NLRC5;NEDD9;ATP10B;FBLN2;TTL;NEURL1B;NFIL3;CHAD;MXI1;LRIG1;HMOX1;CKB;FILIP1L;SLC38A3;GBP2;GBP3;AOC3;CDKN2B;STYK1;G0S2;TRPV3;EVX1;NR1D1;SORBS1;KLF4;SOD3;DHRS3;BICC1;AGMAT;VEGFA;PER1;IRAK1BP1;MLPH;BCL6;AXL;QPCT;BHLHE40;MAFF;AMOTL2;CD68;FGFR2"
"NACC1","NACC1 18358816 ChIP-ChIP MESCs Mouse","25/554","0.0000365183846486293254142256603511640","0.000867017132302941371906068734887","0","0","2.63986999635193831","26.9733857632875135834638","IFITM1;CDKN1A;CITED2;ADCY4;SLCO5A1;SLC2A3;TTL;AKAP12;RASGEF1B;STC2;MGAT3;SIRPA;CBX7;SEMA6A;RNASE4;GRHL3;EVX1;SORBS1;DHRS3;SLC6A8;MYCN;CYP2S1;KIT;APOC1;AMOTL2"
"SMAD4","SMAD4 21741376 ChIP-Seq HESCs Human","58/1862","0.0000443618509031659793767285449028748","0.001020322570772817620532446625248","0","0","1.85506856392482722","18.5935946212826657131245","SEMA5A;ADM;SLC2A3;PRDM1;SIPA1L2;IFIT3;PLB1;RGS2;LBH;RASGEF1B;MAP3K8;DIP2C;BCAS1;SLC2A14;SEMA6A;KSR1;PLAUR;RNF208;TMEM37;PPP1R3B;DDIT4;KIT;TLR5;ABCG1;CREB5;LAMA2;SH2D2A;GCNT1;SLC1A1;NEDD9;ATP10B;NRXN2;SLC3A1;SLC6A20;FBLN2;NDRG1;PAPSS2;MXI1;AGR3;FILIP1L;GABRA2;CBX7;KL;NTRK2;CADM1;NOS2;MX2;TRPV3;KLF4;DHRS3;BICC1;AGMAT;GATM;BMP2;CYP24A1;BHLHE40;MUC20;FGFR2"
"SUZ12","SUZ12 18692474 ChIP-Seq MESCs Mouse","50/1531","0.0000493569273290304114066781582259580","0.001100809045883829840814516209946","0","0","1.93321504567848912","19.1705963741489107121652","CDKN1C;VIPR1;MCTP1;THRB;IRS1;DYSF;ADM;VLDLR;PRSS23;CX3CL1;COMP;LBH;ENPP1;IER5;SEMA6A;KSR1;IGFBP4;PRSS12;SLC9A3;IRF8;CREB5;TNXB;HPGD;PPM1L;DLX5;SLC1A1;LEF1;NRXN2;SLCO5A1;PDLIM2;NFIL3;STC2;FLNC;CACNG4;SH2B2;HOXC6;GABRA2;KL;NTRK2;PPP1R14C;EVX1;GRIN2C;FBXO32;SOD3;BICC1;NELL2;GATM;BMP2;CYP24A1;CNIH3"
"IRF1","IRF1 21803131 ChIP-Seq MONOCYTES Human","16/276","0.0000551326366265380939232429446938966","0.001193459428150942230190123538591","0","0","3.39653736576813481","33.3056597926333282089217","SPINK1;HHLA2;LGI4;AQP8;LEF1;NLRC5;ISG15;IFIT1;DDX60;CSF2RA;IFIT3;IFIT2;F5;APOL6;JDP2;WLS"
"ESR2","ESR2 21235772 ChIP-Seq MCF-7 Human","19/370","0.0000591817447270263864624734173602860","0.001244507546259754826242782677070","0","0","2.99929593607754530","29.1978382991102627386226","CSRNP1;TFAP2C;IRS1;IGFBP4;PLOD2;NDRG1;DHRS3;EFNA1;HEY1;ELF3;CLDN9;STC2;CYP1A1;LRIG1;ZNF217;DIP2C;SGK1;KCNK1;MICB"
