"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"BATF","BATF","2/12","0.01962658481745233","0.8433835571930377","0","0","10.7523287671232879","42.2660094145418128164","NFIL3;DDIT3"
"HDAC2","HDAC2","13/387","0.02719148411385040","0.8433835571930377","0","0","1.8910465572978037","6.8169419028198214860","CBX7;CDKN1A;THRB;PPM1L;IRS1;PRDM1;KLF4;PER1;MYCN;BCL6;RASA4;ZNF217;JDP2"
"TBL1XR1","TBL1XR1","3/36","0.02799014010689902","0.8433835571930377","0","0","4.8951048951048950","17.5044201321904573376","HDAC5;THRB;BCL6"
"TFAP2C","TFAP2C","2/17","0.03808426619230097","0.8433835571930377","0","0","7.1663926940639273","23.4194419781004157244","ZFAND4;CITED2"
"RUNX3","RUNX3","3/41","0.03910188007305168","0.8433835571930377","0","0","4.2499277038750725","13.7765007460928554650","HDAC5;TLE1;LEF1"
"NFKB1","NFKB1","9/254","0.04547928583202561","0.8433835571930377","0","0","1.9894196784859195","6.1482981604582258583","HDAC5;IRAK1BP1;ELF3;NOS2;HSPA6;NFKBIZ;IRF8;MAP3K8;CKB"
"JUND","JUND","3/44","0.04668864037937621","0.8433835571930377","0","0","3.9383543285982312","12.0681195431096508486","DDIT3;JDP2;HOXC6"
"CCND1","CCND1","5/108","0.04889180041698769","0.8433835571930377","0","0","2.6189454486938799","7.9043586228916620229","CDKN1C;CDKN1A;THRB;IFI27;LEF1"
"SOX17","SOX17","1/4","0.07140920213462891","0.8504453411289606","0","0","17.8779599271402567","47.1858098101712073458","LEF1"
"CLOCK","CLOCK","2/28","0.09290231272138184","0.8504453411289606","0","0","4.1321390937829294","9.8188167600242195476","PER1;DBP"
"IRF4","IRF4","2/29","0.09861876940610634","0.8504453411289606","0","0","3.9788939624556061","9.2170827030994839646","IRF8;PRDM1"
"NFE2L2","NFE2L2","3/61","0.10154792426943142","0.8504453411289606","0","0","2.7815934065934065","6.3621283984573135939","CDKN1A;DDIT3;MAFF"
"UBTF","UBTF","3/61","0.10154792426943142","0.8504453411289606","0","0","2.7815934065934065","6.3621283984573135939","TLE1;IRS1;LEF1"
"SETDB1","SETDB1","5/136","0.10567956163516824","0.8504453411289606","0","0","2.0562186327021212","4.6210301274147198569","CDKN1A;THRB;OLFML3;BHLHE40;SLC38A3"
"KDM5B","KDM5B","3/63","0.10917964893192156","0.8504453411289606","0","0","2.6885989010989011","5.9546029103341879818","HDAC5;TFAP2C;ZNF217"
"SPI1","SPI1","3/66","0.12102556264492488","0.8504453411289606","0","0","2.5601779173207744","5.4064646625981618300","BCL6;IRF8;CSF2RA"
"HMGN3","HMGN3","1/7","0.12160806550315996","0.8504453411289606","0","0","8.9376138433515475","18.8311232149949674408","THRB"
"TBX3","TBX3","1/7","0.12160806550315996","0.8504453411289606","0","0","8.9376138433515475","18.8311232149949674408","HDAC5"
"IRF6","IRF6","1/8","0.13773217664850571","0.8504453411289606","0","0","7.6604215456674476","15.1863584806424274376","IRF8"
"SMAD3","SMAD3","10/375","0.15375213627014148","0.8504453411289606","0","0","1.4786846245347454","2.7687090206193860631","COL1A1;HDAC5;HEY1;CITED2;IRS1;SH2D2A;LEF1;NEDD9;KLF4;FBLN2"
