"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"RUNX2","30","66.500000000000000","2","0.03241586422978563752917","0.132616259304456279855","24.34064762426638495185","TRRUST_Transcription_Factors_2019(rank=30, adjP=0.133); ChEA_2022(rank=103, adjP=0.224)","RUNX2 mouse; RUNX2 24764292 ChIP-Seq MC3T3 Mouse","95","24.34064762426638495185","enrichr","95","24.34064762426638495185","0.03241586422978563752917","0.132616259304456279855","","5","ReMap--ChIP-seq(rank=40); Literature--ChIP-seq(rank=42); ARCHS4--Coexpression(rank=106); Enrichr--Queries(rank=180); GTEx--Coexpression(rank=1418)","247","0.06511000000000000","ARCHS4 Coexpression,0.06511"
"VDR","31","72.500000000000000","2","0.00228494524751365283427","0.052480032781603902503","16.42347648563000106492","ChEA_2022(rank=31, adjP=0.0525); TRRUST_Transcription_Factors_2019(rank=114, adjP=0.224)","VDR 24763502 ChIP-Seq THP-1 Human; VDR human","96","16.42347648563000106492","enrichr","96","16.42347648563000106492","0.00228494524751365283427","0.052480032781603902503","","5","Literature--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=60); Enrichr--Queries(rank=74); GTEx--Coexpression(rank=141); ARCHS4--Coexpression(rank=195)","201","0.05271000000000000","Enrichr Queries,0.05271"
"TCF3","32","55.666666666666664","3","0.01660374072043633436602","0.166505118210572816695","8.09155074646586314202","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=64, adjP=1); ChEA_2022(rank=71, adjP=0.167)","TCF3 CHEA; TCF3 GM12878 hg19; TCF3 18347094 ChIP-ChIP MESCs Mouse","97","8.09155074646586314202","enrichr","97","8.09155074646586314202","0.01660374072043633436602","0.166505118210572816695","","6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=25); ReMap--ChIP-seq(rank=166); GTEx--Coexpression(rank=846); ARCHS4--Coexpression(rank=923); Enrichr--Queries(rank=1196)","540","0.15240000000000001","Literature ChIP-seq,0.1524"
"KLF5","34","34.000000000000000","1","0.00274437465248128596024","0.057470433899019859880","13.73299291499639274150","ChEA_2022(rank=34, adjP=0.0575)","KLF5 25053715 ChIP-Seq YYC3 Human","98","13.73299291499639274150","enrichr","98","13.73299291499639274150","0.00274437465248128596024","0.057470433899019859880","","5","Enrichr--Queries(rank=8); Literature--ChIP-seq(rank=21); ARCHS4--Coexpression(rank=32); GTEx--Coexpression(rank=130); ReMap--ChIP-seq(rank=218)","23","0.00569800000000000","Enrichr Queries,0.005698"
"NR3C2","34","307.500000000000000","2","0.03516340208830281977015","0.132616259304456279855","109.89015193471780662549","TRRUST_Transcription_Factors_2019(rank=34, adjP=0.133); ChEA_2022(rank=581, adjP=0.904)","NR3C2 human; NR3C2 34362910 ChIP-Seq WistarRat Hippocampus Stress","99","109.89015193471780662549","enrichr","99","109.89015193471780662549","0.03516340208830281977015","0.132616259304456279855","","3","ARCHS4--Coexpression(rank=340); GTEx--Coexpression(rank=739); Enrichr--Queries(rank=888)","714","0.20880000000000001","ARCHS4 Coexpression,0.2088"
"YBX1","35","35.000000000000000","1","0.03516340208830281977015","0.132616259304456279855","109.89015193471780662549","TRRUST_Transcription_Factors_2019(rank=35, adjP=0.133)","YBX1 mouse","100","109.89015193471780662549","enrichr","100","109.89015193471780662549","0.03516340208830281977015","0.132616259304456279855","","3","ARCHS4--Coexpression(rank=993); Enrichr--Queries(rank=1379); GTEx--Coexpression(rank=1437)","1450","0.60999999999999999","ARCHS4 Coexpression,0.61"
"NR2F2","35","35.000000000000000","1","0.09511464990888926496204","0.999996090818403238210","4.64942037076345116020","ENCODE_TF_ChIP-seq_2015(rank=35, adjP=1)","NR2F2 MCF-7 hg19","101","4.64942037076345116020","enrichr","101","4.64942037076345116020","0.09511464990888926496204","0.999996090818403238210","","5","ENCODE--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=45); ARCHS4--Coexpression(rank=117); Enrichr--Queries(rank=421); GTEx--Coexpression(rank=715)","270","0.07187000000000000","ARCHS4 Coexpression,0.07187"
"CHD1","35","140.666666666666657","3","0.21536784503902767218264","0.530594829300303438835","2.45680032780028900774","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=35, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=98, adjP=1); ChEA_2022(rank=289, adjP=0.531)","CHD1 ENCODE; CHD1 CH12.LX mm9; CHD1 19587682 ChIP-ChIP MESCs Mouse","102","2.45680032780028900774","enrichr","102","2.45680032780028900774","0.21536784503902767218264","0.530594829300303438835","","0","",NA,NA,NA
"NR0B1","36","36.000000000000000","1","0.00330272589341008230429","0.065320578780777197037","14.21238625957025902835","ChEA_2022(rank=36, adjP=0.0653)","NR0B1 18358816 ChIP-ChIP MESCs Mouse","103","14.21238625957025902835","enrichr","103","14.21238625957025902835","0.00330272589341008230429","0.065320578780777197037","","4","Literature--ChIP-seq(rank=11); Enrichr--Queries(rank=239); ARCHS4--Coexpression(rank=360); GTEx--Coexpression(rank=529)","251","0.06707000000000000","Literature ChIP-seq,0.06707"
"EED","36","77.000000000000000","2","0.04166259973008373806991","0.247548751409564726789","7.26937159719773795530","Transcription_Factor_PPIs(rank=36, adjP=0.582); ChEA_2022(rank=118, adjP=0.248)","EED; EED 16625203 ChIP-ChIP MESCs Mouse","104","7.26937159719773795530","enrichr","104","7.26937159719773795530","0.04166259973008373806991","0.247548751409564726789","","0","",NA,NA,NA
"ETS1","36","178.333333333333343","3","0.03650611214114349994952","0.133855744517526131787","23.04532551338965262744","TRRUST_Transcription_Factors_2019(rank=36, adjP=0.134); ENCODE_TF_ChIP-seq_2015(rank=116, adjP=1); ChEA_2022(rank=383, adjP=0.639)","ETS1 mouse; ETS1 MEL cell line mm9; ETS1 21867929 ChIP-Seq TH2 Mouse","105","23.04532551338965262744","enrichr","105","23.04532551338965262744","0.03650611214114349994952","0.133855744517526131787","","6","ENCODE--ChIP-seq(rank=31); Literature--ChIP-seq(rank=155); ReMap--ChIP-seq(rank=188); Enrichr--Queries(rank=272); ARCHS4--Coexpression(rank=324); GTEx--Coexpression(rank=358)","670","0.19370000000000001","Enrichr Queries,0.1937"
"MAF","37","37.000000000000000","1","0.00345648821727780617211","0.066409924899920563801","12.87543847346201175696","ChEA_2022(rank=37, adjP=0.0664)","MAF 26560356 Chip-Seq TH2 Human","106","12.87543847346201175696","enrichr","106","12.87543847346201175696","0.00345648821727780617211","0.066409924899920563801","","4","GTEx--Coexpression(rank=48); Enrichr--Queries(rank=58); ARCHS4--Coexpression(rank=114); ReMap--ChIP-seq(rank=229)","119","0.02987000000000000","GTEx Coexpression,0.02987"
"SRF","37","189.500000000000000","4","0.37911695126655664545012","0.581891950431782434272","2.06737496920755825514","Transcription_Factor_PPIs(rank=37, adjP=0.582); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=60, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=148, adjP=1); ChEA_2022(rank=513, adjP=0.809)","SRF; SRF ENCODE; SRF K562 hg19; SRF 21415370 ChIP-Seq HL-1 Mouse","107","2.06737496920755825514","enrichr","107","2.06737496920755825514","0.37911695126655664545012","0.581891950431782434272","","6","ENCODE--ChIP-seq(rank=58); Literature--ChIP-seq(rank=109); ReMap--ChIP-seq(rank=212); GTEx--Coexpression(rank=344); Enrichr--Queries(rank=632); ARCHS4--Coexpression(rank=1190)","726","0.21410000000000001","GTEx Coexpression,0.2141"
"NCOR1","38","92.000000000000000","3","0.00354434992443396343006","0.066409924899920563801","12.78384770724173513656","ChEA_2022(rank=38, adjP=0.0664); Transcription_Factor_PPIs(rank=49, adjP=0.683); ENCODE_TF_ChIP-seq_2015(rank=189, adjP=1)","NCOR1 26117541 ChIP-Seq K562 Human; NCOR1; NCOR1 K562 hg19","108","12.78384770724173513656","enrichr","108","12.78384770724173513656","0.00354434992443396343006","0.066409924899920563801","","0","",NA,NA,NA
"TRIM28","38","125.500000000000000","4","0.05471032945516118156659","0.282273583855614129678","6.23105384964167186013","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=38, adjP=1); Transcription_Factor_PPIs(rank=54, adjP=0.723); ChEA_2022(rank=138, adjP=0.282); ENCODE_TF_ChIP-seq_2015(rank=272, adjP=1)","TRIM28 ENCODE; TRIM28; TRIM28 17542650 ChIP-ChIP NTERA2 Human; TRIM28 K562 hg19","109","6.23105384964167186013","enrichr","109","6.23105384964167186013","0.05471032945516118156659","0.282273583855614129678","","0","",NA,NA,NA
"ZNF217","38","206.000000000000000","2","0.10011233141460074147489","0.638151507022770680955","3.63245008909361999372","ENCODE_TF_ChIP-seq_2015(rank=38, adjP=1); ChEA_2022(rank=374, adjP=0.638)","ZNF217 MCF-7 hg19; ZNF217 24962896 ChIP-Seq MCF-7 Human","110","3.63245008909361999372","enrichr","110","3.63245008909361999372","0.10011233141460074147489","0.638151507022770680955","","6","ENCODE--ChIP-seq(rank=18); Literature--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=260); Enrichr--Queries(rank=312); ARCHS4--Coexpression(rank=918); GTEx--Coexpression(rank=1036)","542","0.15250000000000000","ENCODE ChIP-seq,0.1525"
"STAT5A","38","206.333333333333343","3","0.30663256592841814374140","0.581891950431782434272","1.95072991081949242975","Transcription_Factor_PPIs(rank=38, adjP=0.582); ENCODE_TF_ChIP-seq_2015(rank=225, adjP=1); ChEA_2022(rank=356, adjP=0.609)","STAT5A; STAT5A K562 hg19; STAT5A 24692510 ChIP-Seq Epithelium Mouse Mammary","111","1.95072991081949242975","enrichr","111","1.95072991081949242975","0.30663256592841814374140","0.581891950431782434272","","6","ReMap--ChIP-seq(rank=81); ENCODE--ChIP-seq(rank=83); Literature--ChIP-seq(rank=95); GTEx--Coexpression(rank=146); ARCHS4--Coexpression(rank=199); Enrichr--Queries(rank=207)","336","0.09085000000000000","GTEx Coexpression,0.09085"
"IRF8","39","114.333333333333329","3","0.05470419842989522607457","0.138864503706657094195","57.21865853007522417784","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=39, adjP=1); TRRUST_Transcription_Factors_2019(rank=50, adjP=0.139); ChEA_2022(rank=254, adjP=0.499)","IRF8 CHEA; IRF8 human; IRF8 22096565 ChIP-ChIP GC-B Human","112","57.21865853007522417784","enrichr","112","57.21865853007522417784","0.05470419842989522607457","0.138864503706657094195","","4","Literature--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=196); Enrichr--Queries(rank=411); GTEx--Coexpression(rank=804)","443","0.12039999999999999","ARCHS4 Coexpression,0.1204"
"ELF1","39","320.000000000000000","4","0.04498328588336054228991","0.138088226432641653085","76.34668884813594047500","TRRUST_Transcription_Factors_2019(rank=39, adjP=0.138); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=85, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=486, adjP=1); ChEA_2022(rank=670, adjP=0.983)","ELF1 human; ELF1 ENCODE; ELF1 GM12878 hg19; ELF1 20517297 ChIP-Seq JURKAT Human","113","76.34668884813594047500","enrichr","113","76.34668884813594047500","0.04498328588336054228991","0.138088226432641653085","","5","ENCODE--ChIP-seq(rank=103); Literature--ChIP-seq(rank=151); ReMap--ChIP-seq(rank=269); ARCHS4--Coexpression(rank=839); GTEx--Coexpression(rank=1034)","1342","0.51539999999999997","ARCHS4 Coexpression,0.5154"
"FOXA2","40","203.000000000000000","3","0.22523283308401578772795","0.537356284209494883264","1.89776712681992476561","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=40, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=271, adjP=1); ChEA_2022(rank=298, adjP=0.537)","FOXA2 ENCODE; FOXA2 A549 hg19; FOXA2 19822575 ChIP-Seq HepG2 Human","114","1.89776712681992476561","enrichr","114","1.89776712681992476561","0.22523283308401578772795","0.537356284209494883264","","6","ENCODE--ChIP-seq(rank=67); Literature--ChIP-seq(rank=75); ReMap--ChIP-seq(rank=144); Enrichr--Queries(rank=303); ARCHS4--Coexpression(rank=383); GTEx--Coexpression(rank=416)","733","0.21579999999999999","Enrichr Queries,0.2158"
"FOXO3","41","209.000000000000000","2","0.04498328588336054228991","0.138088226432641653085","76.34668884813594047500","TRRUST_Transcription_Factors_2019(rank=41, adjP=0.138); ChEA_2022(rank=377, adjP=0.638)","FOXO3 mouse; FOXO3 23340844 ChIP-Seq DLD1 Human","115","76.34668884813594047500","enrichr","115","76.34668884813594047500","0.04498328588336054228991","0.138088226432641653085","","4","Literature--ChIP-seq(rank=101); Enrichr--Queries(rank=279); GTEx--Coexpression(rank=845); ARCHS4--Coexpression(rank=903)","684","0.19869999999999999","Enrichr Queries,0.1987"
"PER1","42","42.000000000000000","1","0.04498328588336054228991","0.138088226432641653085","76.34668884813594047500","TRRUST_Transcription_Factors_2019(rank=42, adjP=0.138)","PER1 mouse","116","76.34668884813594047500","enrichr","116","76.34668884813594047500","0.04498328588336054228991","0.138088226432641653085","","0","",NA,NA,NA
"HSF1","42","140.750000000000000","4","0.14668233749516318420447","0.184400652851062246684","12.58625341444513168199","Transcription_Factor_PPIs(rank=42, adjP=0.582); TRRUST_Transcription_Factors_2019(rank=104, adjP=0.184); ENCODE_TF_ChIP-seq_2015(rank=111, adjP=1); ChEA_2022(rank=306, adjP=0.55)","HSF1; HSF1 human; HSF1 HepG2 hg19; HSF1 23293686 ChIP-Seq STHDH STRIATAL Mouse","117","12.58625341444513168199","enrichr","117","12.58625341444513168199","0.14668233749516318420447","0.184400652851062246684","","5","ENCODE--ChIP-seq(rank=52); Literature--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=266); GTEx--Coexpression(rank=1003); ARCHS4--Coexpression(rank=1488)","1230","0.44069999999999998","ENCODE ChIP-seq,0.4407"
"SIN3A","42","169.000000000000000","4","0.27527718225178970934408","0.723059283586130696619","1.86784932035420192520","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=42, adjP=1); Transcription_Factor_PPIs(rank=56, adjP=0.723); ENCODE_TF_ChIP-seq_2015(rank=92, adjP=1); ChEA_2022(rank=486, adjP=0.747)","SIN3A ENCODE; SIN3A; SIN3A HCT116 hg19; SIN3A 21632747 ChIP-Seq MESCs Mouse","118","1.86784932035420192520","enrichr","118","1.86784932035420192520","0.27527718225178970934408","0.723059283586130696619","","0","",NA,NA,NA
"ZNF148","43","43.000000000000000","1","0.04498328588336054228991","0.138088226432641653085","76.34668884813594047500","TRRUST_Transcription_Factors_2019(rank=43, adjP=0.138)","ZNF148 human","119","76.34668884813594047500","enrichr","119","76.34668884813594047500","0.04498328588336054228991","0.138088226432641653085","","3","ARCHS4--Coexpression(rank=553); Enrichr--Queries(rank=1377); GTEx--Coexpression(rank=1434)","1022","0.33970000000000000","ARCHS4 Coexpression,0.3397"
"CEBPA","43","135.666666666666657","3","0.11554495844655779390742","0.165084000649081408252","18.46411947310151191459","Transcription_Factor_PPIs(rank=43, adjP=0.582); TRRUST_Transcription_Factors_2019(rank=91, adjP=0.165); ChEA_2022(rank=273, adjP=0.517)","CEBPA; CEBPA mouse; CEBPA 23403033 ChIP-Seq LIVER Mouse","120","18.46411947310151191459","enrichr","120","18.46411947310151191459","0.11554495844655779390742","0.165084000649081408252","","5","ReMap--ChIP-seq(rank=39); ARCHS4--Coexpression(rank=64); Literature--ChIP-seq(rank=77); Enrichr--Queries(rank=107); GTEx--Coexpression(rank=293)","155","0.03931000000000000","ARCHS4 Coexpression,0.03931"
"ERG","43","291.500000000000000","2","0.52237495718301096836456","0.839286964333849527797","0.88820170613841320506","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=43, adjP=1); ChEA_2022(rank=540, adjP=0.839)","ERG CHEA; ERG 20517297 ChIP-Seq VCAP Human","121","0.88820170613841320506","enrichr","121","0.88820170613841320506","0.52237495718301096836456","0.839286964333849527797","","5","Literature--ChIP-seq(rank=131); GTEx--Coexpression(rank=192); ARCHS4--Coexpression(rank=244); ReMap--ChIP-seq(rank=270); Enrichr--Queries(rank=707)","441","0.11950000000000000","GTEx Coexpression,0.1195"
"NFKB2","44","44.000000000000000","1","0.04985605167523031455712","0.138864503706657094195","65.60996868685889182871","TRRUST_Transcription_Factors_2019(rank=44, adjP=0.139)","NFKB2 mouse","122","65.60996868685889182871","enrichr","122","65.60996868685889182871","0.04985605167523031455712","0.138864503706657094195","","4","ARCHS4--Coexpression(rank=97); Enrichr--Queries(rank=102); ReMap--ChIP-seq(rank=207); GTEx--Coexpression(rank=1037)","225","0.05958000000000000","ARCHS4 Coexpression,0.05958"
"MAFK","44","44.000000000000000","1","0.11318617943469351516672","0.999996090818403238210","3.42185270652925099810","ENCODE_TF_ChIP-seq_2015(rank=44, adjP=1)","MAFK ES-E14 mm9","123","3.42185270652925099810","enrichr","123","3.42185270652925099810","0.11318617943469351516672","0.999996090818403238210","","5","ENCODE--ChIP-seq(rank=10); Enrichr--Queries(rank=30); ReMap--ChIP-seq(rank=100); GTEx--Coexpression(rank=422); ARCHS4--Coexpression(rank=1423)","84","0.02137000000000000","Enrichr Queries,0.02137"
"BHLHE40","44","57.000000000000000","2","0.21765556823415305176539","0.999983593929706038317","2.00770543697776160386","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=44, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=70, adjP=1)","BHLHE40 ENCODE; BHLHE40 K562 hg19","124","2.00770543697776160386","enrichr","124","2.00770543697776160386","0.21765556823415305176539","0.999983593929706038317","","4","GTEx--Coexpression(rank=22); ENCODE--ChIP-seq(rank=24); ReMap--ChIP-seq(rank=106); ARCHS4--Coexpression(rank=194)","59","0.01369000000000000","GTEx Coexpression,0.01369"
"HTT","44","160.500000000000000","2","0.20271301464495425359580","0.517437688615576152351","3.14870702933926560618","Transcription_Factor_PPIs(rank=44, adjP=0.582); ChEA_2022(rank=277, adjP=0.517)","HTT; HTT 18923047 ChIP-ChIP STHdh Human","125","3.14870702933926560618","enrichr","125","3.14870702933926560618","0.20271301464495425359580","0.517437688615576152351","","0","",NA,NA,NA
"DROSHA","45","45.000000000000000","1","0.00497001978339932891371","0.076586780228282219651","18.95503332756250003399","ChEA_2022(rank=45, adjP=0.0766)","DROSHA 22980978 ChIP-Seq HELA Human","126","18.95503332756250003399","enrichr","126","18.95503332756250003399","0.00497001978339932891371","0.076586780228282219651","","0","",NA,NA,NA
"SNAI1","45","45.000000000000000","1","0.04985605167523031455712","0.138864503706657094195","65.60996868685889182871","TRRUST_Transcription_Factors_2019(rank=45, adjP=0.139)","SNAI1 human","127","65.60996868685889182871","enrichr","127","65.60996868685889182871","0.04985605167523031455712","0.138864503706657094195","","3","ARCHS4--Coexpression(rank=3); GTEx--Coexpression(rank=10); Enrichr--Queries(rank=126)","6","0.00184300000000000","ARCHS4 Coexpression,0.001843"
"REST","45","136.333333333333343","3","0.12176118235811758672149","0.560877699684060648799","7.18186763207838829715","ENCODE_TF_ChIP-seq_2015(rank=45, adjP=1); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=48, adjP=1); ChEA_2022(rank=316, adjP=0.561)","REST HL-60 hg19; REST ENCODE; REST 18959480 ChIP-ChIP MESCs Mouse","128","7.18186763207838829715","enrichr","128","7.18186763207838829715","0.12176118235811758672149","0.560877699684060648799","","6","ENCODE--ChIP-seq(rank=21); ReMap--ChIP-seq(rank=58); Literature--ChIP-seq(rank=94); ARCHS4--Coexpression(rank=473); GTEx--Coexpression(rank=841); Enrichr--Queries(rank=935)","621","0.17799999999999999","ENCODE ChIP-seq,0.178"
"SALL4","45","154.500000000000000","2","0.19278638733498729140869","0.517437688615576152351","2.60866558376404400477","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=45, adjP=1); ChEA_2022(rank=264, adjP=0.517)","SALL4 CHEA; SALL4 18804426 ChIP-ChIP MESCs Mouse","129","2.60866558376404400477","enrichr","129","2.60866558376404400477","0.19278638733498729140869","0.517437688615576152351","","4","Literature--ChIP-seq(rank=57); Enrichr--Queries(rank=427); ARCHS4--Coexpression(rank=786); GTEx--Coexpression(rank=1289)","942","0.30409999999999998","Enrichr Queries,0.3041"
"RXR","46","46.000000000000000","1","0.00502445218418447279302","0.076586780228282219651","11.82305940469966643036","ChEA_2022(rank=46, adjP=0.0766)","RXR 22158963 ChIP-Seq LIVER Mouse","130","11.82305940469966643036","enrichr","130","11.82305940469966643036","0.00502445218418447279302","0.076586780228282219651","","0","",NA,NA,NA
"NR4A1","46","46.000000000000000","1","0.44549867250883490310542","0.581891950431782434272","1.38931483919721965314","Transcription_Factor_PPIs(rank=46, adjP=0.582)","NR4A1","131","1.38931483919721965314","enrichr","131","1.38931483919721965314","0.44549867250883490310542","0.581891950431782434272","","4","GTEx--Coexpression(rank=3); ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=17); ReMap--ChIP-seq(rank=55)","7","0.00186700000000000","GTEx Coexpression,0.001867"
"TAL1","46","102.000000000000000","3","0.00854875466692053137541","0.108691309336561015009","65.60996868685889182871","TRRUST_Transcription_Factors_2019(rank=46, adjP=0.139); ChEA_2022(rank=56, adjP=0.109); ENCODE_TF_ChIP-seq_2015(rank=204, adjP=1)","TAL1 human; TAL1 20566737 ChIP-Seq PRIMARY FETAL LIVER ERYTHROID Mouse; TAL1 G1E-ER4 mm9","132","65.60996868685889182871","enrichr","132","65.60996868685889182871","0.00854875466692053137541","0.108691309336561015009","","6","Literature--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=50); ENCODE--ChIP-seq(rank=53); GTEx--Coexpression(rank=174); Enrichr--Queries(rank=497); ARCHS4--Coexpression(rank=772)","404","0.10829999999999999","GTEx Coexpression,0.1083"
"MYC","47","94.000000000000000","5","0.00505558802068716874045","0.076586780228282219651","11.80090529474689553524","ChEA_2022(rank=47, adjP=0.0766); Transcription_Factor_PPIs(rank=61, adjP=0.993); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=62, adjP=1); TRRUST_Transcription_Factors_2019(rank=132, adjP=0.401); ENCODE_TF_ChIP-seq_2015(rank=168, adjP=1)","MYC 27129775 Chip-Seq CORNEA Mouse; MYC; MYC CHEA; MYC human; MYC MCF 10A hg19","133","11.80090529474689553524","enrichr","133","11.80090529474689553524","0.00505558802068716874045","0.076586780228282219651","","6","Literature--ChIP-seq(rank=43); ENCODE--ChIP-seq(rank=55); GTEx--Coexpression(rank=109); Enrichr--Queries(rank=177); ReMap--ChIP-seq(rank=257); ARCHS4--Coexpression(rank=445)","254","0.06783000000000000","GTEx Coexpression,0.06783"
"TFAP2A","47","120.000000000000000","3","0.04985605167523031455712","0.138864503706657094195","65.60996868685889182871","TRRUST_Transcription_Factors_2019(rank=47, adjP=0.139); ENCODE_TF_ChIP-seq_2015(rank=124, adjP=1); ChEA_2022(rank=189, adjP=0.36)","TFAP2A mouse; TFAP2A HeLa-S3 hg19; TFAP2A 17053090 ChIP-ChIP MCF-7 Human","134","65.60996868685889182871","enrichr","134","65.60996868685889182871","0.04985605167523031455712","0.138864503706657094195","","6","ENCODE--ChIP-seq(rank=45); Literature--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=88); GTEx--Coexpression(rank=100); Enrichr--Queries(rank=611); ARCHS4--Coexpression(rank=831)","236","0.06223000000000000","GTEx Coexpression,0.06223"
"GATA2","47","128.000000000000000","4","0.07432611179849170357503","0.150932596388916900887","26.01759123346285562661","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=47, adjP=1); TRRUST_Transcription_Factors_2019(rank=78, adjP=0.151); ChEA_2022(rank=169, adjP=0.311); ENCODE_TF_ChIP-seq_2015(rank=218, adjP=1)","GATA2 CHEA; GATA2 human; GATA2 20887958 ChIP-Seq HPC-7 Mouse; GATA2 G1E mm9","135","26.01759123346285562661","enrichr","135","26.01759123346285562661","0.07432611179849170357503","0.150932596388916900887","","6","ENCODE--ChIP-seq(rank=37); Literature--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=174); GTEx--Coexpression(rank=197); Enrichr--Queries(rank=275); ARCHS4--Coexpression(rank=748)","452","0.12260000000000000","GTEx Coexpression,0.1226"
"SOX3","48","48.000000000000000","1","0.00564369119511851872334","0.082941379120609184938","11.40982227152869121767","ChEA_2022(rank=48, adjP=0.0829)","SOX3 22085726 ChIP-Seq NPCs Mouse","136","11.40982227152869121767","enrichr","136","11.40982227152869121767","0.00564369119511851872334","0.082941379120609184938","","3","ARCHS4--Coexpression(rank=428); Enrichr--Queries(rank=934); GTEx--Coexpression(rank=1443)","843","0.26290000000000002","ARCHS4 Coexpression,0.2629"
"IRF3","48","199.000000000000000","2","0.05470419842989522607457","0.138864503706657094195","57.21865853007522417784","TRRUST_Transcription_Factors_2019(rank=48, adjP=0.139); ENCODE_TF_ChIP-seq_2015(rank=350, adjP=1)","IRF3 mouse; IRF3 HeLa-S3 hg19","137","57.21865853007522417784","enrichr","137","57.21865853007522417784","0.05470419842989522607457","0.138864503706657094195","","5","ENCODE--ChIP-seq(rank=78); ReMap--ChIP-seq(rank=237); ARCHS4--Coexpression(rank=708); Enrichr--Queries(rank=810); GTEx--Coexpression(rank=1546)","1219","0.43490000000000001","ARCHS4 Coexpression,0.4349"
"SETDB1","48","254.333333333333343","3","0.00786809335359318039183","0.103742267921450803669","10.52589859433591534810","Transcription_Factor_PPIs(rank=48, adjP=0.638); ChEA_2022(rank=54, adjP=0.104); ENCODE_TF_ChIP-seq_2015(rank=661, adjP=1)","SETDB1; SETDB1 19884255 ChIP-Seq MESCs Mouse; SETDB1 K562 hg19","138","10.52589859433591534810","enrichr","138","10.52589859433591534810","0.00786809335359318039183","0.103742267921450803669","","6","Literature--ChIP-seq(rank=20); ENCODE--ChIP-seq(rank=98); ReMap--ChIP-seq(rank=123); ARCHS4--Coexpression(rank=1280); GTEx--Coexpression(rank=1323); Enrichr--Queries(rank=1371)","449","0.12200000000000000","Literature ChIP-seq,0.122"
"CBX8","50","50.000000000000000","1","0.13841190078458182055599","0.999996090818403238210","2.83747052728622417561","ENCODE_TF_ChIP-seq_2015(rank=50, adjP=1)","CBX8 K562 hg19","139","2.83747052728622417561","enrichr","139","2.83747052728622417561","0.13841190078458182055599","0.999996090818403238210","","0","",NA,NA,NA
"SMAD3","50","77.666666666666671","3","0.01160272150027392805416","0.127380565868187412004","10.47779196840605031582","Transcription_Factor_PPIs(rank=50, adjP=0.697); ChEA_2022(rank=64, adjP=0.127); TRRUST_Transcription_Factors_2019(rank=119, adjP=0.246)","SMAD3; SMAD3 21741376 ChIP-Seq HESCs Human; SMAD3 mouse","140","10.47779196840605031582","enrichr","140","10.47779196840605031582","0.01160272150027392805416","0.127380565868187412004","","5","Literature--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=79); Enrichr--Queries(rank=263); ARCHS4--Coexpression(rank=592); GTEx--Coexpression(rank=910)","652","0.18729999999999999","Enrichr Queries,0.1873"
