"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","CEBPD","HT55_SW948","1.3887058633058629","0.04085960244194464241","CEBPD","24","trrust","24","1.3887058633058629","0.04085960244194464241",NA,"","5","GTEx--Coexpression(rank=20); ARCHS4--Coexpression(rank=36); ENCODE--ChIP-seq(rank=60); Literature--ChIP-seq(rank=122); ReMap--ChIP-seq(rank=145)","48","0.012449999999999999","GTEx Coexpression,0.01245"
"ora","HMGA1","HT55_SW948","1.3887058633058629","0.04085960244194464241","HMGA1","25","trrust","25","1.3887058633058629","0.04085960244194464241",NA,"","3","ARCHS4--Coexpression(rank=948); Enrichr--Queries(rank=976); GTEx--Coexpression(rank=1050)","1447","0.582300000000000040","ARCHS4 Coexpression,0.5823"
"ora","E2F1","HT55_SW948","1.3696072077505170","0.04269655078737302767","E2F1","26","trrust","26","1.3696072077505170","0.04269655078737302767",NA,"","6","Literature--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=100); ENCODE--ChIP-seq(rank=111); ARCHS4--Coexpression(rank=809); GTEx--Coexpression(rank=928); Enrichr--Queries(rank=1392)","916","0.286600000000000021","Literature ChIP-seq,0.2866"
"ora","FOXO3","HT55_SW948","1.3644007027456704","0.04321149552508241065","FOXO3","27","trrust","27","1.3644007027456704","0.04321149552508241065",NA,"","4","Literature--ChIP-seq(rank=74); Enrichr--Queries(rank=522); GTEx--Coexpression(rank=658); ARCHS4--Coexpression(rank=749)","1111","0.371800000000000019","Enrichr Queries,0.3718"
"ora","PML","HT55_SW948","1.3414378379908396","0.04555773898015558904","PML","28","trrust","28","1.3414378379908396","0.04555773898015558904",NA,"","0","",NA,NA,NA
"ora","XBP1","HT55_SW948","1.3414378379908396","0.04555773898015558904","XBP1","29","trrust","29","1.3414378379908396","0.04555773898015558904",NA,"","4","ReMap--ChIP-seq(rank=286); Enrichr--Queries(rank=397); GTEx--Coexpression(rank=539); ARCHS4--Coexpression(rank=697)","906","0.282799999999999996","Enrichr Queries,0.2828"
"ora","ARNT","HT55_SW948","1.3196794822764903","0.04789834609641475255","ARNT","30","trrust","30","1.3196794822764903","0.04789834609641475255",NA,"","5","ReMap--ChIP-seq(rank=87); Literature--ChIP-seq(rank=98); ARCHS4--Coexpression(rank=533); GTEx--Coexpression(rank=880); Enrichr--Queries(rank=954)","931","0.292899999999999994","ReMap ChIP-seq,0.2929"
"ora","NFYA","HT55_SW948","1.3196794822764903","0.04789834609641475255","NFYA","31","trrust","31","1.3196794822764903","0.04789834609641475255",NA,"","5","ENCODE--ChIP-seq(rank=81); ReMap--ChIP-seq(rank=211); Enrichr--Queries(rank=689); ARCHS4--Coexpression(rank=779); GTEx--Coexpression(rank=860)","1291","0.478499999999999981","ARCHS4 Coexpression,0.4785"
"ora","SREBF2","HT55_SW948","1.3196794822764903","0.04789834609641475255","SREBF2","32","trrust","32","1.3196794822764903","0.04789834609641475255",NA,"","6","Literature--ChIP-seq(rank=94); ENCODE--ChIP-seq(rank=115); ReMap--ChIP-seq(rank=247); GTEx--Coexpression(rank=543); Enrichr--Queries(rank=1168); ARCHS4--Coexpression(rank=1405)","1039","0.337899999999999978","GTEx Coexpression,0.3379"
"ora","VHL","HT55_SW948","1.3196794822764903","0.04789834609641475255","VHL","33","trrust","33","1.3196794822764903","0.04789834609641475255",NA,"","0","",NA,NA,NA
"ora","REL","HT55_SW948","1.2793222987078603","0.05256270431658360831","REL","34","trrust","34","1.2793222987078603","0.05256270431658360831",NA,"","3","GTEx--Coexpression(rank=45); ARCHS4--Coexpression(rank=59); Enrichr--Queries(rank=205)","106","0.028000000000000001","GTEx Coexpression,0.028"
"ora","FLI1","HT55_SW948","1.2425684706867486","0.05720467588891576388","FLI1","35","trrust","35","1.2425684706867486","0.05720467588891576388",NA,"","6","GTEx--Coexpression(rank=36); Literature--ChIP-seq(rank=96); ENCODE--ChIP-seq(rank=109); ReMap--ChIP-seq(rank=266); Enrichr--Queries(rank=342); ARCHS4--Coexpression(rank=354)","85","0.022400000000000000","GTEx Coexpression,0.0224"
"ora","SMAD4","HT55_SW948","1.2088403283571181","0.06182436603050567997","SMAD4","36","trrust","36","1.2088403283571181","0.06182436603050567997",NA,"","5","Literature--ChIP-seq(rank=46); ReMap--ChIP-seq(rank=237); ARCHS4--Coexpression(rank=511); GTEx--Coexpression(rank=1006); Enrichr--Queries(rank=1302)","901","0.280500000000000027","Literature ChIP-seq,0.2805"
"ora","ERG","HT55_SW948","1.1929666057143418","0.06412588831269837308","ERG","37","trrust","37","1.1929666057143418","0.06412588831269837308",NA,"","5","Literature--ChIP-seq(rank=68); ARCHS4--Coexpression(rank=223); ReMap--ChIP-seq(rank=262); GTEx--Coexpression(rank=317); Enrichr--Queries(rank=581)","494","0.137000000000000011","ARCHS4 Coexpression,0.137"
"ora","SREBF1","HT55_SW948","1.1929666057143418","0.06412588831269837308","SREBF1","38","trrust","38","1.1929666057143418","0.06412588831269837308",NA,"","6","ENCODE--ChIP-seq(rank=11); Literature--ChIP-seq(rank=106); ReMap--ChIP-seq(rank=124); GTEx--Coexpression(rank=347); Enrichr--Queries(rank=532); ARCHS4--Coexpression(rank=955)","344","0.093219999999999997","ENCODE ChIP-seq,0.09322"
"ora","DNMT1","HT55_SW948","1.1350335268024925","0.07327679625028971078","DNMT1","39","trrust","39","1.1350335268024925","0.07327679625028971078",NA,"","2","ARCHS4--Coexpression(rank=742); GTEx--Coexpression(rank=1030)","1259","0.455799999999999983","ARCHS4 Coexpression,0.4558"
"ora","RB1","HT55_SW948","1.1350335268024925","0.07327679625028971078","RB1","40","trrust","40","1.1350335268024925","0.07327679625028971078",NA,"","0","",NA,NA,NA
"ora","PPARA","HT55_SW948","1.0394510772826486","0.09131642962883236569","PPARA","41","trrust","41","1.0394510772826486","0.09131642962883236569",NA,"","3","ARCHS4--Coexpression(rank=295); Enrichr--Queries(rank=654); GTEx--Coexpression(rank=1246)","645","0.181200000000000000","ARCHS4 Coexpression,0.1812"
"ora","EZH2","HT55_SW948","1.0289698843893789","0.09354705409394860338","EZH2","42","trrust","42","1.0289698843893789","0.09354705409394860338",NA,"","0","",NA,NA,NA
"ora","VDR","HT55_SW948","1.0088083901573373","0.09799222297449859675","VDR","43","trrust","43","1.0088083901573373","0.09799222297449859675",NA,"","5","Literature--ChIP-seq(rank=55); Enrichr--Queries(rank=192); ReMap--ChIP-seq(rank=193); ARCHS4--Coexpression(rank=427); GTEx--Coexpression(rank=651)","492","0.136800000000000005","Enrichr Queries,0.1368"
"ora","HNF4A","HT55_SW948","0.9803854287182404","0.10461996521223160261","HNF4A","44","trrust","44","0.9803854287182404","0.10461996521223160261",NA,"","6","ENCODE--ChIP-seq(rank=24); Literature--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=185); Enrichr--Queries(rank=661); ARCHS4--Coexpression(rank=781); GTEx--Coexpression(rank=863)","709","0.203399999999999997","ENCODE ChIP-seq,0.2034"
"ora","MYCN","HT55_SW948","0.9803854287182404","0.10461996521223160261","MYCN","45","trrust","45","0.9803854287182404","0.10461996521223160261",NA,"","5","Literature--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=259); Enrichr--Queries(rank=341); GTEx--Coexpression(rank=496); ARCHS4--Coexpression(rank=982)","815","0.242900000000000005","Enrichr Queries,0.2429"
"ora","SP1","HT55_SW948","0.9632487853987962","0.10883064788544985491","SP1","46","trrust","46","0.9632487853987962","0.10883064788544985491",NA,"","5","ReMap--ChIP-seq(rank=57); ENCODE--ChIP-seq(rank=59); ARCHS4--Coexpression(rank=736); GTEx--Coexpression(rank=867); Enrichr--Queries(rank=1160)","677","0.191899999999999987","ReMap ChIP-seq,0.1919"
"ora","EP300","HT55_SW948","0.8910426940225372","0.12851603139669576237","EP300","47","trrust","47","0.8910426940225372","0.12851603139669576237",NA,"","0","",NA,NA,NA
"ora","BRCA1","HT55_SW948","0.8838667783886651","0.13065716228626431117","BRCA1","48","trrust","48","0.8838667783886651","0.13065716228626431117",NA,"","0","",NA,NA,NA
"ora","FOS","HT55_SW948","0.8838667783886651","0.13065716228626431117","FOS","49","trrust","49","0.8838667783886651","0.13065716228626431117",NA,"","5","ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=3); ENCODE--ChIP-seq(rank=9); Enrichr--Queries(rank=40); ARCHS4--Coexpression(rank=44)","8","0.001867000000000000","GTEx Coexpression,0.001867"
"ora","CEBPB","HT55_SW948","0.8631219643366671","0.13704968310184342806","CEBPB","50","trrust","50","0.8631219643366671","0.13704968310184342806",NA,"","6","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=8); Enrichr--Queries(rank=51); Literature--ChIP-seq(rank=51); GTEx--Coexpression(rank=69); ARCHS4--Coexpression(rank=188)","33","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"ora","PPARG","HT55_SW948","0.8247872255022343","0.14969688885064103001","PPARG","51","trrust","51","0.8247872255022343","0.14969688885064103001",NA,"","5","Literature--ChIP-seq(rank=32); GTEx--Coexpression(rank=79); ARCHS4--Coexpression(rank=102); ReMap--ChIP-seq(rank=113); Enrichr--Queries(rank=131)","177","0.049160000000000002","GTEx Coexpression,0.04916"
"ora","TFAP2A","HT55_SW948","0.7956157865369010","0.16009737584623973117","TFAP2A","52","trrust","52","0.7956157865369010","0.16009737584623973117",NA,"","6","ENCODE--ChIP-seq(rank=13); GTEx--Coexpression(rank=46); Literature--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=208); ARCHS4--Coexpression(rank=372); Enrichr--Queries(rank=658)","108","0.028620000000000000","GTEx Coexpression,0.02862"
"ora","RELA","HT55_SW948","0.7744662911809884","0.16808683853201197844","RELA","53","trrust","53","0.7744662911809884","0.16808683853201197844",NA,"","6","ReMap--ChIP-seq(rank=11); Literature--ChIP-seq(rank=63); ENCODE--ChIP-seq(rank=66); GTEx--Coexpression(rank=246); Enrichr--Queries(rank=543); ARCHS4--Coexpression(rank=1013)","136","0.037039999999999997","ReMap ChIP-seq,0.03704"
"ora","NFKB1","HT55_SW948","0.7699961183800494","0.16982588310241614193","NFKB1","54","trrust","54","0.7699961183800494","0.16982588310241614193",NA,"","4","ARCHS4--Coexpression(rank=38); ReMap--ChIP-seq(rank=140); Enrichr--Queries(rank=292); GTEx--Coexpression(rank=659)","89","0.023340000000000000","ARCHS4 Coexpression,0.02334"
"ora","STAT1","HT55_SW948","0.7291839520522779","0.18655893246456234369","STAT1","55","trrust","55","0.7291839520522779","0.18655893246456234369",NA,"","6","ReMap--ChIP-seq(rank=2); ENCODE--ChIP-seq(rank=33); ARCHS4--Coexpression(rank=84); Literature--ChIP-seq(rank=149); Enrichr--Queries(rank=235); GTEx--Coexpression(rank=914)","27","0.006734000000000000","ReMap ChIP-seq,0.006734"
"ora","CREB1","HT55_SW948","0.7022508189626534","0.19849482151392186524","CREB1","56","trrust","56","0.7022508189626534","0.19849482151392186524",NA,"","6","ENCODE--ChIP-seq(rank=48); Literature--ChIP-seq(rank=57); ReMap--ChIP-seq(rank=146); Enrichr--Queries(rank=1273); GTEx--Coexpression(rank=1428); ARCHS4--Coexpression(rank=1468)","1064","0.347600000000000020","Literature ChIP-seq,0.3476"
"ora","MYC","HT55_SW948","0.6615279776775169","0.21800779498971611936","MYC","57","trrust","57","0.6615279776775169","0.21800779498971611936",NA,"","6","ENCODE--ChIP-seq(rank=30); Literature--ChIP-seq(rank=41); GTEx--Coexpression(rank=148); ReMap--ChIP-seq(rank=232); Enrichr--Queries(rank=346); ARCHS4--Coexpression(rank=959)","341","0.092100000000000001","GTEx Coexpression,0.0921"
"ora","JUN","HT55_SW948","0.5127308859162079","0.30709243219940840497","JUN","58","trrust","58","0.5127308859162079","0.30709243219940840497",NA,"","6","GTEx--Coexpression(rank=1); ENCODE--ChIP-seq(rank=2); Literature--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=11); ReMap--ChIP-seq(rank=13); Enrichr--Queries(rank=61)","2","0.000622300000000000","GTEx Coexpression,6.223E-4"
"ora","AATF","HT55_SW948","0.0000000000000000","1.00000000000000000000","AATF","59","trrust","59","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","ABL1","HT55_SW948","0.0000000000000000","1.00000000000000000000","ABL1","60","trrust","60","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","AHR","HT55_SW948","0.0000000000000000","1.00000000000000000000","AHR","61","trrust","61","0.0000000000000000","1.00000000000000000000",NA,"","5","ARCHS4--Coexpression(rank=72); Literature--ChIP-seq(rank=72); Enrichr--Queries(rank=185); ReMap--ChIP-seq(rank=279); GTEx--Coexpression(rank=1009)","157","0.044229999999999998","ARCHS4 Coexpression,0.04423"
"ora","AIP","HT55_SW948","0.0000000000000000","1.00000000000000000000","AIP","62","trrust","62","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","APEX1","HT55_SW948","0.0000000000000000","1.00000000000000000000","APEX1","63","trrust","63","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","ARID3A","HT55_SW948","0.0000000000000000","1.00000000000000000000","ARID3A","64","trrust","64","0.0000000000000000","1.00000000000000000000",NA,"","5","ReMap--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=74); GTEx--Coexpression(rank=243); Enrichr--Queries(rank=286); ARCHS4--Coexpression(rank=413)","128","0.033669999999999999","ReMap ChIP-seq,0.03367"
"ora","ASCL1","HT55_SW948","0.0000000000000000","1.00000000000000000000","ASCL1","65","trrust","65","0.0000000000000000","1.00000000000000000000",NA,"","4","ReMap--ChIP-seq(rank=171); ARCHS4--Coexpression(rank=739); Enrichr--Queries(rank=895); GTEx--Coexpression(rank=1197)","1256","0.453900000000000026","ARCHS4 Coexpression,0.4539"
"ora","ATF1","HT55_SW948","0.0000000000000000","1.00000000000000000000","ATF1","66","trrust","66","0.0000000000000000","1.00000000000000000000",NA,"","5","ReMap--ChIP-seq(rank=80); ENCODE--ChIP-seq(rank=95); GTEx--Coexpression(rank=995); Enrichr--Queries(rank=1053); ARCHS4--Coexpression(rank=1348)","873","0.269399999999999973","ReMap ChIP-seq,0.2694"
"ora","ATF2","HT55_SW948","0.0000000000000000","1.00000000000000000000","ATF2","67","trrust","67","0.0000000000000000","1.00000000000000000000",NA,"","5","ENCODE--ChIP-seq(rank=89); ReMap--ChIP-seq(rank=263); GTEx--Coexpression(rank=836); ARCHS4--Coexpression(rank=1167); Enrichr--Queries(rank=1387)","1355","0.520199999999999996","GTEx Coexpression,0.5202"
"ora","ATF5","HT55_SW948","0.0000000000000000","1.00000000000000000000","ATF5","68","trrust","68","0.0000000000000000","1.00000000000000000000",NA,"","3","Enrichr--Queries(rank=68); GTEx--Coexpression(rank=565); ARCHS4--Coexpression(rank=963)","173","0.048430000000000001","Enrichr Queries,0.04843"
"ora","ATM","HT55_SW948","0.0000000000000000","1.00000000000000000000","ATM","69","trrust","69","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","BCL3","HT55_SW948","0.0000000000000000","1.00000000000000000000","BCL3","70","trrust","70","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","BTF3","HT55_SW948","0.0000000000000000","1.00000000000000000000","BTF3","71","trrust","71","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","CDX1","HT55_SW948","0.0000000000000000","1.00000000000000000000","CDX1","72","trrust","72","0.0000000000000000","1.00000000000000000000",NA,"","3","ARCHS4--Coexpression(rank=442); GTEx--Coexpression(rank=592); Enrichr--Queries(rank=671)","880","0.271500000000000019","ARCHS4 Coexpression,0.2715"
"ora","CDX2","HT55_SW948","0.0000000000000000","1.00000000000000000000","CDX2","73","trrust","73","0.0000000000000000","1.00000000000000000000",NA,"","5","Literature--ChIP-seq(rank=64); ReMap--ChIP-seq(rank=138); ARCHS4--Coexpression(rank=431); GTEx--Coexpression(rank=533); Enrichr--Queries(rank=586)","859","0.264699999999999991","ARCHS4 Coexpression,0.2647"
"ora","CEBPA","HT55_SW948","0.0000000000000000","1.00000000000000000000","CEBPA","74","trrust","74","0.0000000000000000","1.00000000000000000000",NA,"","5","ReMap--ChIP-seq(rank=21); Literature--ChIP-seq(rank=29); GTEx--Coexpression(rank=62); Enrichr--Queries(rank=284); ARCHS4--Coexpression(rank=296)","141","0.038580000000000003","GTEx Coexpression,0.03858"
"ora","CEBPE","HT55_SW948","0.0000000000000000","1.00000000000000000000","CEBPE","75","trrust","75","0.0000000000000000","1.00000000000000000000",NA,"","3","ARCHS4--Coexpression(rank=450); GTEx--Coexpression(rank=514); Enrichr--Queries(rank=872)","892","0.276399999999999979","ARCHS4 Coexpression,0.2764"
"ora","CEBPZ","HT55_SW948","0.0000000000000000","1.00000000000000000000","CEBPZ","76","trrust","76","0.0000000000000000","1.00000000000000000000",NA,"","5","ENCODE--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=244); ARCHS4--Coexpression(rank=698); GTEx--Coexpression(rank=1076); Enrichr--Queries(rank=1375)","1217","0.428700000000000025","ARCHS4 Coexpression,0.4287"
"ora","CHD8","HT55_SW948","0.0000000000000000","1.00000000000000000000","CHD8","77","trrust","77","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","CIITA","HT55_SW948","0.0000000000000000","1.00000000000000000000","CIITA","78","trrust","78","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","CREB5","HT55_SW948","0.0000000000000000","1.00000000000000000000","CREB5","79","trrust","79","0.0000000000000000","1.00000000000000000000",NA,"","3","Enrichr--Queries(rank=24); ARCHS4--Coexpression(rank=150); GTEx--Coexpression(rank=153)","64","0.017090000000000001","Enrichr Queries,0.01709"
"ora","CREBBP","HT55_SW948","0.0000000000000000","1.00000000000000000000","CREBBP","80","trrust","80","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","CREM","HT55_SW948","0.0000000000000000","1.00000000000000000000","CREM","81","trrust","81","0.0000000000000000","1.00000000000000000000",NA,"","5","ARCHS4--Coexpression(rank=40); Enrichr--Queries(rank=52); Literature--ChIP-seq(rank=109); ReMap--ChIP-seq(rank=115); GTEx--Coexpression(rank=1419)","95","0.024570000000000002","ARCHS4 Coexpression,0.02457"
"ora","CRX","HT55_SW948","0.0000000000000000","1.00000000000000000000","CRX","82","trrust","82","0.0000000000000000","1.00000000000000000000",NA,"","4","Literature--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=219); GTEx--Coexpression(rank=626); Enrichr--Queries(rank=1237)","485","0.134500000000000008","ARCHS4 Coexpression,0.1345"
"ora","CTCF","HT55_SW948","0.0000000000000000","1.00000000000000000000","CTCF","83","trrust","83","0.0000000000000000","1.00000000000000000000",NA,"","6","ENCODE--ChIP-seq(rank=15); Literature--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=141); ARCHS4--Coexpression(rank=849); GTEx--Coexpression(rank=1012); Enrichr--Queries(rank=1357)","460","0.127099999999999991","ENCODE ChIP-seq,0.1271"
"ora","CTNNB1","HT55_SW948","0.0000000000000000","1.00000000000000000000","CTNNB1","84","trrust","84","0.0000000000000000","1.00000000000000000000",NA,"","0","",NA,NA,NA
"ora","CUX1","HT55_SW948","0.0000000000000000","1.00000000000000000000","CUX1","85","trrust","85","0.0000000000000000","1.00000000000000000000",NA,"","6","ENCODE--ChIP-seq(rank=77); Literature--ChIP-seq(rank=118); ReMap--ChIP-seq(rank=166); GTEx--Coexpression(rank=666); ARCHS4--Coexpression(rank=688); Enrichr--Queries(rank=1013)","1193","0.414399999999999991","GTEx Coexpression,0.4144"
