"Dataset","Analysis_Name","Scope_Group_Column","Scope_Group_Value","Target_Gene","Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Expression_Mean_Log2_TPM_Plus_1","Expression_SD_Log2_TPM_Plus_1","Correlation","Abs_Correlation","P.Value","adj.P.Val","Samples_Used","Correlation_Method"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000140682","ENSG00000140682","TGFB1I1","ENSG00000140682","7041","protein_coding","2.9623222952779291184","0.8713665567372943510","0.5335397316821465","0.5335397316821465","0.02258802979832134211202188112110889051109552383422851562500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000157985","ENSG00000157985","AGAP1","ENSG00000157985","116987","protein_coding","0.4708040983320014305","0.1778190806955420034","0.5314757481940144","0.5314757481940144","0.02321633430784384236056361316968832397833466529846191406250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000187068","ENSG00000187068","C3orf70","ENSG00000187068","285382","protein_coding","0.3522151026198809265","0.3518621230785776155","0.5314757481940144","0.5314757481940144","0.02321633430784384236056361316968832397833466529846191406250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000167178","ENSG00000167178","ISLR2","ENSG00000167178","57611","protein_coding","0.3050076666566960970","0.2612923240337620134","0.5314757481940144","0.5314757481940144","0.02321633430784384236056361316968832397833466529846191406250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000163346","ENSG00000163346","PBXIP1","ENSG00000163346","57326","protein_coding","4.8429136723394838882","0.8499967872258977764","0.5314757481940144","0.5314757481940144","0.02321633430784384236056361316968832397833466529846191406250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000106366","ENSG00000106366","SERPINE1","ENSG00000106366","5054","protein_coding","4.7178506945783773574","1.9798451227482116721","0.5314757481940144","0.5314757481940144","0.02321633430784384236056361316968832397833466529846191406250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000100138","ENSG00000100138","SNU13","ENSG00000100138","4809","protein_coding","4.1452245927654605140","0.7769940221113201817","0.5314757481940144","0.5314757481940144","0.02321633430784384236056361316968832397833466529846191406250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000170921","ENSG00000170921","TANC2","ENSG00000170921","26115","protein_coding","0.1268138860086476249","0.1161863551987082355","0.5314757481940144","0.5314757481940144","0.02321633430784384236056361316968832397833466529846191406250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000180264","ENSG00000180264","ADGRD2","ENSG00000180264","347088","protein_coding","0.0188583517293041264","0.0152792823950737358","0.5307176752683339","0.5307176752683339","0.02345050452199182872137228628162120003253221511840820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000137674","ENSG00000137674","MMP20","ENSG00000137674","9313","protein_coding","0.0082436212076994284","0.0111309879145474796","0.5302100656628036","0.5302100656628036","0.02360833593631620277997207324460759991779923439025878906250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000179361","ENSG00000179361","ARID3B","ENSG00000179361","10620","protein_coding","0.8829140271745781199","0.2926691098723044338","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000057663","ENSG00000057663","ATG5","ENSG00000057663","9474","protein_coding","0.5743051549679493162","0.2314579525543986049","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000155111","ENSG00000155111","CDK19","ENSG00000155111","23097","protein_coding","0.7031107212330288680","0.3317277928320148672","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000110925","ENSG00000110925","CSRNP2","ENSG00000110925","81566","protein_coding","2.3432354526772960490","0.5742087993594121587","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000163673","ENSG00000163673","DCLK3","ENSG00000163673","85443","protein_coding","0.0594048072808651198","0.0577602017952609237","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000153558","ENSG00000153558","FBXL2","ENSG00000153558","25827","protein_coding","0.0888648690494064641","0.0630161552887858745","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000172432","ENSG00000172432","GTPBP2","ENSG00000172432","54676","protein_coding","3.7102634675346717330","1.0621581842519449701","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000099812","ENSG00000099812","MISP","ENSG00000099812","126353","protein_coding","5.6334246288391609525","1.3978748744860858277","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000068615","ENSG00000068615","REEP1","ENSG00000068615","65055","protein_coding","0.2427137926254922251","0.2583779741331337920","-0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000100583","ENSG00000100583","SAMD15","ENSG00000100583","161394","protein_coding","0.1682174083322386660","0.0966840878386199531","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000071564","ENSG00000071564","TCF3","ENSG00000071564","6929","protein_coding","3.3031543366302389408","0.8734823757819051293","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000176907","ENSG00000176907","TCIM","ENSG00000176907","56892","protein_coding","6.6898654573657481137","1.0714090424660631662","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000078804","ENSG00000078804","TP53INP2","ENSG00000078804","58476","protein_coding","3.7814650177333644088","0.9558885047163888649","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000170035","ENSG00000170035","UBE2E3","ENSG00000170035","10477","protein_coding","1.0875891420272774113","0.3577492137993201760","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000173960","ENSG00000173960","UBXN2A","ENSG00000173960","165324","protein_coding","0.8467906546127400569","0.2817686986019430351","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000167671","ENSG00000167671","UBXN6","ENSG00000167671","80700","protein_coding","4.4188879555390956355","0.7351827892458941971","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000047644","ENSG00000047644","WWC3","ENSG00000047644","55841","protein_coding","1.0692017325895011304","0.3969826334835845905","0.5294117647058824","0.5294117647058824","0.02385823127966280737810578216340218205004930496215820312500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000171478","ENSG00000171478","SPACA5B","ENSG00000171478","729201","protein_coding","0.0999003217088632600","0.1200538232694746965","0.5283955013207461","0.5283955013207461","0.02417934235225847189321157770791614893823862075805664062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000185942","ENSG00000185942","NKAIN3","ENSG00000185942","286183","protein_coding","0.0013590951459116994","0.0016853803235635013","0.5280154011605611","0.5280154011605611","0.02430030728227250413908677728613838553428649902343750000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000074317","ENSG00000074317","SNCB","ENSG00000074317","6620","protein_coding","0.0182950673184144527","0.0260936939366679214","0.5279539017340691","0.5279539017340691","0.02431992350834527583103295000910293310880661010742187500000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000186352","ENSG00000186352","ANKRD37","ENSG00000186352","353322","protein_coding","2.3770466463069968022","1.0045715130559698114","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000142192","ENSG00000142192","APP","ENSG00000142192","351","protein_coding","3.9964113136808001592","0.9516069158761054636","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000122644","ENSG00000122644","ARL4A","ENSG00000122644","10124","protein_coding","4.5913231164219299174","1.0426839551685287422","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000131100","ENSG00000131100","ATP6V1E1","ENSG00000131100","529","protein_coding","2.6412726110210562602","0.6194625441667396260","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000171552","ENSG00000171552","BCL2L1","ENSG00000171552","598","protein_coding","3.2461608061006810289","0.8196956819069541877","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000160213","ENSG00000160213","CSTB","ENSG00000160213","1476","protein_coding","6.8699888527349353140","1.1427428754199557837","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000180447","ENSG00000180447","GAS1","ENSG00000180447","2619","protein_coding","2.6580543087493886389","1.1296827678329299793","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000198517","ENSG00000198517","MAFK","ENSG00000198517","7975","protein_coding","4.7520266471484120530","0.7530168670462072944","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000178053","ENSG00000178053","MLF1","ENSG00000178053","4291","protein_coding","0.7870953955817480141","0.5210861966466163731","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000102030","ENSG00000102030","NAA10","ENSG00000102030","8260","protein_coding","4.7944109654581597013","0.8357945425595907363","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000278488","ENSG00000278488","NAPRT","ENSG00000278488","93100","protein_coding","6.1828009121725857611","0.8206316798200538054","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000176531","ENSG00000176531","PHLDB3","ENSG00000176531","653583","protein_coding","1.1997855761198654712","0.4021909321543077342","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000139832","ENSG00000139832","RAB20","ENSG00000139832","55647","protein_coding","2.5472666459792439042","0.6966774506002793022","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000090104","ENSG00000090104","RGS1","ENSG00000090104","5996","protein_coding","4.2367552244008699347","1.1947693121089937307","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000268104","ENSG00000268104","SLC6A14","ENSG00000268104","11254","protein_coding","0.7163946332677438855","1.0675660146150616203","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000291480","ENSG00000291480","TPRKB","ENSG00000291480","51002","protein_coding","3.2068029737908192445","0.7527027863817457032","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000036672","ENSG00000036672","USP2","ENSG00000036672","9099","protein_coding","0.4005175281604613224","0.4646969749291360863","0.5273477812177503","0.5273477812177503","0.02451391773219613323675503124832175672054290771484375000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000172969","ENSG00000172969","FRG2C","ENSG00000172969","100288801","protein_coding","0.0601774567993869705","0.0650832743281692244","0.5269704929601796","0.5269704929601796","0.02463528096639934841793895259343116777017712593078613281250000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000152785","ENSG00000152785","BMP3","ENSG00000152785","651","protein_coding","0.2483708698027723982","0.7952121626512778096","-0.5263713429885409","0.5263713429885409","0.02482897442201883325685329850784910377115011215209960937500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000169509","ENSG00000169509","CRCT1","ENSG00000169509","54544","protein_coding","0.0457178430894265506","0.1153995704203462785","0.5257804711498822","0.5257804711498822","0.02502115380492739987738914919646049384027719497680664062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000211868","ENSG00000211868","TRAJ21","ENSG00000211868","28734","TR_J_gene","0.3280458988388840758","0.8347807589721309984","-0.5257804711498822","0.5257804711498822","0.02502115380492739987738914919646049384027719497680664062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000056487","ENSG00000056487","PHF21B","ENSG00000056487","112885","protein_coding","0.0007987950034551924","0.0016412554214452076","0.5256909028881587","0.5256909028881587","0.02505038664507639595280252819975430611521005630493164062500000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000131016","ENSG00000131016","AKAP12","ENSG00000131016","9590","protein_coding","1.0604703037650446973","0.7565956976404067946","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000105321","ENSG00000105321","CCDC9","ENSG00000105321","26093","protein_coding","3.1378387102940981102","0.7166498327220069964","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000272398","ENSG00000272398","CD24","ENSG00000272398","100133941","protein_coding","8.7850648075635451306","1.3845184970259645230","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000166446","ENSG00000166446","CDYL2","ENSG00000166446","124359","protein_coding","0.2384823999105176451","0.1838274569856168383","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000181781","ENSG00000181781","CIMAP1D","ENSG00000181781","284451","protein_coding","0.1263616272874071855","0.0993960356907026832","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000145244","ENSG00000145244","CORIN","ENSG00000145244","10699","protein_coding","0.0143797331649463990","0.0135321752873459322","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000284967","ENSG00000284967","FDFT1","ENSG00000284967","2222","protein_coding","3.6765487477416254336","0.9559314004068668602","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000128422","ENSG00000128422","KRT17","ENSG00000128422","3872","protein_coding","3.1095304325676211832","2.1935686488109187309","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000170525","ENSG00000170525","PFKFB3","ENSG00000170525","5209","protein_coding","1.9334122561686619690","0.7294932938605437345","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000165434","ENSG00000165434","PGM2L1","ENSG00000165434","283209","protein_coding","1.0404935381566875474","0.5547769198272396451","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
"GSE50760","Liver_metastasis","tissue_class","Liver_metastasis","ATF3","ENSG00000198355","ENSG00000198355","PIM3","ENSG00000198355","415116","protein_coding","6.3690714963196164433","0.9942656924774817551","0.5252837977296182","0.5252837977296182","0.02518359155961344408858337828860385343432426452636718750000000000000000000000000000000000000000000000000000000000000000000000000000000","0.74846411111016297734721547385561279952526092529296875000000000000000000000000000000000000000000000000000000000000000000000000000","18","spearman"
