"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","RELA","SW48","2.80743979382297049","0.001557974001557033312537","RELA","19","dorothea","19","2.80743979382297049","0.001557974001557033312537",NA,"","6","Literature--ChIP-seq(rank=28); ENCODE--ChIP-seq(rank=33); ReMap--ChIP-seq(rank=63); GTEx--Coexpression(rank=709); Enrichr--Queries(rank=891); ARCHS4--Coexpression(rank=1565)","577","0.17069999999999999","Literature ChIP-seq,0.1707"
"ora","HIF1A","SW48","2.71885416737542229","0.001910494679750049645123","HIF1A","20","dorothea","20","2.71885416737542229","0.001910494679750049645123",NA,"","5","ReMap--ChIP-seq(rank=21); Literature--ChIP-seq(rank=38); ARCHS4--Coexpression(rank=97); GTEx--Coexpression(rank=179); Enrichr--Queries(rank=529)","225","0.05958000000000000","ARCHS4 Coexpression,0.05958"
"ora","KLF4","SW48","2.67241144575420586","0.002126123825507014904190","KLF4","21","dorothea","21","2.67241144575420586","0.002126123825507014904190",NA,"","5","ARCHS4--Coexpression(rank=23); GTEx--Coexpression(rank=24); ReMap--ChIP-seq(rank=44); Literature--ChIP-seq(rank=48); Enrichr--Queries(rank=57)","50","0.01413000000000000","ARCHS4 Coexpression,0.01413"
"ora","PPARG","SW48","2.66802973237969976","0.002147683435823750843635","PPARG","22","dorothea","22","2.66802973237969976","0.002147683435823750843635",NA,"","5","ReMap--ChIP-seq(rank=26); Literature--ChIP-seq(rank=61); Enrichr--Queries(rank=157); GTEx--Coexpression(rank=262); ARCHS4--Coexpression(rank=324)","319","0.08754000000000001","ReMap ChIP-seq,0.08754"
"ora","SP1","SW48","2.58675028569014342","0.002589701535607439718961","SP1","23","dorothea","23","2.58675028569014342","0.002589701535607439718961",NA,"","5","ENCODE--ChIP-seq(rank=61); ReMap--ChIP-seq(rank=101); GTEx--Coexpression(rank=869); ARCHS4--Coexpression(rank=958); Enrichr--Queries(rank=1299)","995","0.34010000000000001","ReMap ChIP-seq,0.3401"
"ora","FOXO1","SW48","2.57520084067251354","0.002659494884679103939712","FOXO1","24","dorothea","24","2.57520084067251354","0.002659494884679103939712",NA,"","5","ReMap--ChIP-seq(rank=38); Literature--ChIP-seq(rank=71); ARCHS4--Coexpression(rank=336); Enrichr--Queries(rank=389); GTEx--Coexpression(rank=410)","441","0.12790000000000001","ReMap ChIP-seq,0.1279"
"ora","SOX9","SW48","2.56572025210081289","0.002718189608783705066286","SOX9","25","dorothea","25","2.56572025210081289","0.002718189608783705066286",NA,"","5","Literature--ChIP-seq(rank=36); Enrichr--Queries(rank=40); ReMap--ChIP-seq(rank=184); ARCHS4--Coexpression(rank=217); GTEx--Coexpression(rank=968)","107","0.02849000000000000","Enrichr Queries,0.02849"
"ora","JUN","SW48","2.22140348287084821","0.006006154742003998701916","JUN","26","dorothea","26","2.22140348287084821","0.006006154742003998701916",NA,"","6","ENCODE--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=13); Literature--ChIP-seq(rank=20); ARCHS4--Coexpression(rank=158); GTEx--Coexpression(rank=196); Enrichr--Queries(rank=227)","166","0.04377000000000000","ReMap ChIP-seq,0.04377"
"ora","ESR2","SW48","2.21850186139405414","0.006046417598336179324847","ESR2","27","dorothea","27","2.21850186139405414","0.006046417598336179324847",NA,"","5","Literature--ChIP-seq(rank=34); ReMap--ChIP-seq(rank=263); ARCHS4--Coexpression(rank=318); Enrichr--Queries(rank=680); GTEx--Coexpression(rank=1373)","638","0.19530000000000000","ARCHS4 Coexpression,0.1953"
"ora","EGR1","SW48","2.15880465671793864","0.006937377753063652015275","EGR1","28","dorothea","28","2.15880465671793864","0.006937377753063652015275",NA,"","6","ENCODE--ChIP-seq(rank=73); Literature--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=122); GTEx--Coexpression(rank=152); Enrichr--Queries(rank=177); ReMap--ChIP-seq(rank=182)","277","0.07494000000000001","ARCHS4 Coexpression,0.07494"
"ora","SP3","SW48","2.11495942543812454","0.007674331845179987142413","SP3","29","dorothea","29","2.11495942543812454","0.007674331845179987142413",NA,"","3","GTEx--Coexpression(rank=621); Enrichr--Queries(rank=1132); ARCHS4--Coexpression(rank=1226)","1083","0.38640000000000002","GTEx Coexpression,0.3864"
"ora","HNF4G","SW48","2.07950659608599642","0.008327092786596306667191","HNF4G","30","dorothea","30","2.07950659608599642","0.008327092786596306667191",NA,"","5","ARCHS4--Coexpression(rank=25); ReMap--ChIP-seq(rank=48); ENCODE--ChIP-seq(rank=83); Enrichr--Queries(rank=150); GTEx--Coexpression(rank=158)","53","0.01536000000000000","ARCHS4 Coexpression,0.01536"
"ora","TEAD1","SW48","2.07863630854198966","0.008343796271033529499128","TEAD1","31","dorothea","31","2.07863630854198966","0.008343796271033529499128",NA,"","4","ReMap--ChIP-seq(rank=46); ARCHS4--Coexpression(rank=247); Enrichr--Queries(rank=466); GTEx--Coexpression(rank=814)","521","0.15170000000000000","ARCHS4 Coexpression,0.1517"
"ora","USF1","SW48","1.98565312577482489","0.010335866094635928411072","USF1","32","dorothea","32","1.98565312577482489","0.010335866094635928411072",NA,"","5","ENCODE--ChIP-seq(rank=66); ReMap--ChIP-seq(rank=251); GTEx--Coexpression(rank=530); ARCHS4--Coexpression(rank=754); Enrichr--Queries(rank=1044)","970","0.32979999999999998","GTEx Coexpression,0.3298"
"ora","TFAP4","SW48","1.91706799859879018","0.012104086019397920781504","TFAP4","33","dorothea","33","1.91706799859879018","0.012104086019397920781504",NA,"","4","ReMap--ChIP-seq(rank=35); ARCHS4--Coexpression(rank=560); Enrichr--Queries(rank=806); GTEx--Coexpression(rank=858)","409","0.11780000000000000","ReMap ChIP-seq,0.1178"
"ora","TFAP2A","SW48","1.89778876163687493","0.012653516576587080233463","TFAP2A","34","dorothea","34","1.89778876163687493","0.012653516576587080233463",NA,"","6","GTEx--Coexpression(rank=8); ENCODE--ChIP-seq(rank=17); ARCHS4--Coexpression(rank=64); Literature--ChIP-seq(rank=95); ReMap--ChIP-seq(rank=107); Enrichr--Queries(rank=148)","15","0.00497800000000000","GTEx Coexpression,0.004978"
"ora","AR","SW48","1.89325036000901847","0.012786439850763114609022","AR","35","dorothea","35","1.89325036000901847","0.012786439850763114609022",NA,"","5","Literature--ChIP-seq(rank=16); ReMap--ChIP-seq(rank=16); Enrichr--Queries(rank=455); ARCHS4--Coexpression(rank=536); GTEx--Coexpression(rank=1172)","207","0.05387000000000000","ReMap ChIP-seq,0.05387"
"ora","FOXL2","SW48","1.84592288377315383","0.014258607564775109891042","FOXL2","36","dorothea","36","1.84592288377315383","0.014258607564775109891042",NA,"","3","Enrichr--Queries(rank=409); GTEx--Coexpression(rank=970); ARCHS4--Coexpression(rank=1103)","886","0.29130000000000000","Enrichr Queries,0.2913"
"ora","E2F1","SW48","1.81654297614720250","0.015256574140223995786347","E2F1","37","dorothea","37","1.81654297614720250","0.015256574140223995786347",NA,"","6","ENCODE--ChIP-seq(rank=97); Literature--ChIP-seq(rank=128); GTEx--Coexpression(rank=132); ReMap--ChIP-seq(rank=179); ARCHS4--Coexpression(rank=618); Enrichr--Queries(rank=757)","301","0.08214000000000000","GTEx Coexpression,0.08214"
"ora","VDR","SW48","1.79508908530934885","0.016029165562933711530746","VDR","38","dorothea","38","1.79508908530934885","0.016029165562933711530746",NA,"","5","ARCHS4--Coexpression(rank=33); Literature--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=73); Enrichr--Queries(rank=101); GTEx--Coexpression(rank=133)","75","0.02027000000000000","ARCHS4 Coexpression,0.02027"
"ora","CEBPA","SW48","1.74270667495876252","0.018083951143038810849273","CEBPA","39","dorothea","39","1.74270667495876252","0.018083951143038810849273",NA,"","5","Literature--ChIP-seq(rank=103); ReMap--ChIP-seq(rank=136); GTEx--Coexpression(rank=159); Enrichr--Queries(rank=398); ARCHS4--Coexpression(rank=712)","355","0.09894000000000000","GTEx Coexpression,0.09894"
"ora","IRF4","SW48","1.73774729503909864","0.018291642509009376632578","IRF4","40","dorothea","40","1.73774729503909864","0.018291642509009376632578",NA,"","5","ReMap--ChIP-seq(rank=43); ARCHS4--Coexpression(rank=69); ENCODE--ChIP-seq(rank=89); GTEx--Coexpression(rank=208); Enrichr--Queries(rank=759)","161","0.04238000000000000","ARCHS4 Coexpression,0.04238"
"ora","FOSL1","SW48","1.61639265944558241","0.024188411066622717698893","FOSL1","41","dorothea","41","1.61639265944558241","0.024188411066622717698893",NA,"","5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=12); Enrichr--Queries(rank=56); ARCHS4--Coexpression(rank=165); GTEx--Coexpression(rank=171)","151","0.03989000000000000","Enrichr Queries,0.03989"
"ora","SMAD5","SW48","1.61639265944558241","0.024188411066622717698893","SMAD5","42","dorothea","42","1.61639265944558241","0.024188411066622717698893",NA,"","4","ReMap--ChIP-seq(rank=249); ARCHS4--Coexpression(rank=323); Enrichr--Queries(rank=1206); GTEx--Coexpression(rank=1422)","648","0.19839999999999999","ARCHS4 Coexpression,0.1984"
"ora","CREB1","SW48","1.57338696130731370","0.026706257903836558287303","CREB1","43","dorothea","43","1.57338696130731370","0.026706257903836558287303",NA,"","6","ENCODE--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=141); Literature--ChIP-seq(rank=152); GTEx--Coexpression(rank=952); Enrichr--Queries(rank=1297); ARCHS4--Coexpression(rank=1381)","1074","0.38140000000000002","ENCODE ChIP-seq,0.3814"
"ora","NFYB","SW48","1.55161392959243849","0.028079286649664067510024","NFYB","44","dorothea","44","1.55161392959243849","0.028079286649664067510024",NA,"","5","ENCODE--ChIP-seq(rank=63); ReMap--ChIP-seq(rank=242); ARCHS4--Coexpression(rank=447); GTEx--Coexpression(rank=567); Enrichr--Queries(rank=1136)","844","0.27460000000000001","ARCHS4 Coexpression,0.2746"
"ora","JUNB","SW48","1.53600741339646230","0.029106674326187929879861","JUNB","45","dorothea","45","1.53600741339646230","0.029106674326187929879861",NA,"","4","ReMap--ChIP-seq(rank=87); ARCHS4--Coexpression(rank=119); GTEx--Coexpression(rank=161); Enrichr--Queries(rank=235)","272","0.07310000000000000","ARCHS4 Coexpression,0.0731"
"ora","TCF12","SW48","1.53023249655337978","0.029496297399975463654487","TCF12","46","dorothea","46","1.53023249655337978","0.029496297399975463654487",NA,"","5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=88); GTEx--Coexpression(rank=436); ARCHS4--Coexpression(rank=1070); Enrichr--Queries(rank=1220)","28","0.00847500000000000","ENCODE ChIP-seq,0.008475"
"ora","GATA6","SW48","1.50943141915220069","0.030943439147389565496704","GATA6","47","dorothea","47","1.50943141915220069","0.030943439147389565496704",NA,"","5","ReMap--ChIP-seq(rank=15); Literature--ChIP-seq(rank=27); Enrichr--Queries(rank=76); ARCHS4--Coexpression(rank=231); GTEx--Coexpression(rank=1360)","193","0.05051000000000000","ReMap ChIP-seq,0.05051"
"ora","MAFB","SW48","1.50943141915220069","0.030943439147389565496704","MAFB","48","dorothea","48","1.50943141915220069","0.030943439147389565496704",NA,"","4","GTEx--Coexpression(rank=55); ReMap--ChIP-seq(rank=55); Enrichr--Queries(rank=65); ARCHS4--Coexpression(rank=142)","130","0.03423000000000000","GTEx Coexpression,0.03423"
"ora","ELK1","SW48","1.49843026907606713","0.031737282011277026527729","ELK1","49","dorothea","49","1.49843026907606713","0.031737282011277026527729",NA,"","5","Literature--ChIP-seq(rank=91); ENCODE--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=282); GTEx--Coexpression(rank=669); ARCHS4--Coexpression(rank=1461)","1138","0.41630000000000000","GTEx Coexpression,0.4163"
"ora","FOXA1","SW48","1.49843026907606713","0.031737282011277026527729","FOXA1","50","dorothea","50","1.49843026907606713","0.031737282011277026527729",NA,"","6","ReMap--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=36); Literature--ChIP-seq(rank=60); Enrichr--Queries(rank=72); ARCHS4--Coexpression(rank=110); GTEx--Coexpression(rank=329)","177","0.04714000000000000","ReMap ChIP-seq,0.04714"
"ora","WT1","SW48","1.49843026907606713","0.031737282011277026527729","WT1","51","dorothea","51","1.49843026907606713","0.031737282011277026527729",NA,"","4","Literature--ChIP-seq(rank=30); Enrichr--Queries(rank=175); ARCHS4--Coexpression(rank=450); GTEx--Coexpression(rank=501)","431","0.12460000000000000","Enrichr Queries,0.1246"
"ora","FLI1","SW48","1.47746695864721578","0.033306810134129886946663","FLI1","52","dorothea","52","1.47746695864721578","0.033306810134129886946663",NA,"","6","ENCODE--ChIP-seq(rank=115); Literature--ChIP-seq(rank=148); ReMap--ChIP-seq(rank=225); GTEx--Coexpression(rank=269); ARCHS4--Coexpression(rank=279); Enrichr--Queries(rank=629)","568","0.16739999999999999","GTEx Coexpression,0.1674"
"ora","PAX6","SW48","1.47746695864721578","0.033306810134129886946663","PAX6","53","dorothea","53","1.47746695864721578","0.033306810134129886946663",NA,"","5","Literature--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=215); ARCHS4--Coexpression(rank=369); Enrichr--Queries(rank=620); GTEx--Coexpression(rank=923)","730","0.22670000000000001","ARCHS4 Coexpression,0.2267"
"ora","FOXM1","SW48","1.39540316529342778","0.040234335655734018710739","FOXM1","54","dorothea","54","1.39540316529342778","0.040234335655734018710739",NA,"","6","ENCODE--ChIP-seq(rank=3); Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=50); GTEx--Coexpression(rank=134); ARCHS4--Coexpression(rank=281); Enrichr--Queries(rank=902)","88","0.02439000000000000","Literature ChIP-seq,0.02439"
"ora","BCL11A","SW48","1.33280775992287559","0.046472093802279394736399","BCL11A","55","dorothea","55","1.33280775992287559","0.046472093802279394736399",NA,"","5","ENCODE--ChIP-seq(rank=20); GTEx--Coexpression(rank=77); ReMap--ChIP-seq(rank=110); Enrichr--Queries(rank=683); ARCHS4--Coexpression(rank=898)","181","0.04792000000000000","GTEx Coexpression,0.04792"
"ora","PKNOX1","SW48","1.33280775992287559","0.046472093802279394736399","PKNOX1","56","dorothea","56","1.33280775992287559","0.046472093802279394736399",NA,"","4","ReMap--ChIP-seq(rank=193); Enrichr--Queries(rank=792); ARCHS4--Coexpression(rank=990); GTEx--Coexpression(rank=1140)","1372","0.56410000000000005","Enrichr Queries,0.5641"
"ora","ATF4","SW48","1.30949538436721591","0.049034823412994470170911","ATF4","57","dorothea","57","1.30949538436721591","0.049034823412994470170911",NA,"","4","ReMap--ChIP-seq(rank=272); GTEx--Coexpression(rank=796); Enrichr--Queries(rank=1076); ARCHS4--Coexpression(rank=1273)","1272","0.49530000000000002","GTEx Coexpression,0.4953"
"ora","MAFG","SW48","1.30312687553527451","0.049759169645078059340815","MAFG","58","dorothea","58","1.30312687553527451","0.049759169645078059340815",NA,"","4","ReMap--ChIP-seq(rank=132); GTEx--Coexpression(rank=401); Enrichr--Queries(rank=677); ARCHS4--Coexpression(rank=987)","778","0.24950000000000000","GTEx Coexpression,0.2495"
"ora","USF2","SW48","1.27444407720916453","0.053156444305033745401090","USF2","59","dorothea","59","1.27444407720916453","0.053156444305033745401090",NA,"","5","ENCODE--ChIP-seq(rank=70); ReMap--ChIP-seq(rank=148); GTEx--Coexpression(rank=939); Enrichr--Queries(rank=1257); ARCHS4--Coexpression(rank=1425)","1279","0.49830000000000002","ReMap ChIP-seq,0.4983"
"ora","MAF","SW48","1.24670552380178612","0.056662336146783641444014","MAF","60","dorothea","60","1.24670552380178612","0.056662336146783641444014",NA,"","4","GTEx--Coexpression(rank=56); ARCHS4--Coexpression(rank=74); ReMap--ChIP-seq(rank=114); Enrichr--Queries(rank=141)","132","0.03485000000000000","GTEx Coexpression,0.03485"
"ora","RUNX2","SW48","1.23493017594782772","0.058219681341775908478553","RUNX2","61","dorothea","61","1.23493017594782772","0.058219681341775908478553",NA,"","5","Literature--ChIP-seq(rank=45); Enrichr--Queries(rank=90); ReMap--ChIP-seq(rank=109); ARCHS4--Coexpression(rank=145); GTEx--Coexpression(rank=185)","242","0.06410000000000000","Enrichr Queries,0.0641"
"ora","GATA2","SW48","1.21986157596463141","0.060275167238193344543262","GATA2","62","dorothea","62","1.21986157596463141","0.060275167238193344543262",NA,"","6","ENCODE--ChIP-seq(rank=11); Literature--ChIP-seq(rank=37); ReMap--ChIP-seq(rank=61); Enrichr--Queries(rank=131); GTEx--Coexpression(rank=372); ARCHS4--Coexpression(rank=908)","339","0.09322000000000000","ENCODE ChIP-seq,0.09322"
"ora","HNF1B","SW48","1.21986157596463141","0.060275167238193344543262","HNF1B","63","dorothea","63","1.21986157596463141","0.060275167238193344543262",NA,"","3","ReMap--ChIP-seq(rank=5); ARCHS4--Coexpression(rank=54); Enrichr--Queries(rank=253)","57","0.01684000000000000","ReMap ChIP-seq,0.01684"
"ora","NFKB2","SW48","1.21666532481409417","0.060720407178456323182836","NFKB2","64","dorothea","64","1.21666532481409417","0.060720407178456323182836",NA,"","4","ReMap--ChIP-seq(rank=186); GTEx--Coexpression(rank=213); Enrichr--Queries(rank=275); ARCHS4--Coexpression(rank=305)","454","0.13250000000000001","GTEx Coexpression,0.1325"
"ora","TP63","SW48","1.17468162492804540","0.066883405056649386510870","TP63","65","dorothea","65","1.17468162492804540","0.066883405056649386510870",NA,"","5","ARCHS4--Coexpression(rank=4); GTEx--Coexpression(rank=6); Literature--ChIP-seq(rank=11); Enrichr--Queries(rank=16); ReMap--ChIP-seq(rank=27)","7","0.00245700000000000","ARCHS4 Coexpression,0.002457"
"ora","CEBPB","SW48","1.16867744197304857","0.067814499063424696356783","CEBPB","66","dorothea","66","1.16867744197304857","0.067814499063424696356783",NA,"","6","ENCODE--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=53); Literature--ChIP-seq(rank=70); Enrichr--Queries(rank=258); ARCHS4--Coexpression(rank=406); GTEx--Coexpression(rank=910)","365","0.10170000000000001","ENCODE ChIP-seq,0.1017"
"ora","NR4A1","SW48","1.16867744197304857","0.067814499063424696356783","NR4A1","67","dorothea","67","1.16867744197304857","0.067814499063424696356783",NA,"","4","ARCHS4--Coexpression(rank=82); Enrichr--Queries(rank=183); ReMap--ChIP-seq(rank=231); GTEx--Coexpression(rank=300)","191","0.05037000000000000","ARCHS4 Coexpression,0.05037"
"ora","EHF","SW48","1.13523234535305240","0.073243258057277244033045","EHF","68","dorothea","68","1.13523234535305240","0.073243258057277244033045",NA,"","4","ARCHS4--Coexpression(rank=3); Enrichr--Queries(rank=6); GTEx--Coexpression(rank=7); ReMap--ChIP-seq(rank=45)","4","0.00184300000000000","ARCHS4 Coexpression,0.001843"
"ora","REL","SW48","1.13523234535305240","0.073243258057277244033045","REL","69","dorothea","69","1.13523234535305240","0.073243258057277244033045",NA,"","3","ARCHS4--Coexpression(rank=173); GTEx--Coexpression(rank=243); Enrichr--Queries(rank=249)","375","0.10630000000000001","ARCHS4 Coexpression,0.1063"
"ora","HOXB13","SW48","1.07523695976586464","0.084093618482678156311749","HOXB13","70","dorothea","70","1.07523695976586464","0.084093618482678156311749",NA,"","4","ReMap--ChIP-seq(rank=205); Enrichr--Queries(rank=329); ARCHS4--Coexpression(rank=461); GTEx--Coexpression(rank=733)","744","0.23430000000000001","Enrichr Queries,0.2343"
"ora","TBP","SW48","1.07523695976586464","0.084093618482678156311749","TBP","71","dorothea","71","1.07523695976586464","0.084093618482678156311749",NA,"","5","ENCODE--ChIP-seq(rank=74); Literature--ChIP-seq(rank=116); ReMap--ChIP-seq(rank=212); GTEx--Coexpression(rank=1130); ARCHS4--Coexpression(rank=1365)","1436","0.62709999999999999","ENCODE ChIP-seq,0.6271"
"ora","STAT3","SW48","1.05461017761874887","0.088184005680495003431929","STAT3","72","dorothea","72","1.05461017761874887","0.088184005680495003431929",NA,"","6","ENCODE--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=8); Literature--ChIP-seq(rank=43); ARCHS4--Coexpression(rank=509); GTEx--Coexpression(rank=549); Enrichr--Queries(rank=926)","100","0.02694000000000000","ReMap ChIP-seq,0.02694"
"ora","TBX21","SW48","1.02263362877469732","0.094921888756272332354769","TBX21","73","dorothea","73","1.02263362877469732","0.094921888756272332354769",NA,"","4","ReMap--ChIP-seq(rank=164); GTEx--Coexpression(rank=289); ARCHS4--Coexpression(rank=346); Enrichr--Queries(rank=707)","607","0.17979999999999999","GTEx Coexpression,0.1798"
