Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE42724_NAIVE_VS_B1_BCELL_DN,GSE42724_NAIVE_VS_B1_BCELL_DN,1e-10,90,0.4523,0,0,1.0,0.0,keep,itself,,True,"RPL15,ATP6V0E2,TMEM161A,FH,SLC37A2,LRRC8A,EIF2D,IL16,ATP5F1A,JAKMIP3,MRPS35,NDRG2,DOCK3,ATP5PB,PRORP,RPS6,RPL7,AURKAIP1,COX5B,UQCRH"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,1e-10,88,0.44,0,0,1.0,0.0,keep,itself,,True,"VDAC1,TNFRSF9,NDC80,ALDOA,CLIC1,ECI1,GPX1,MAST2,MTHFD1,NPM3,KIF3B,EBNA1BP2,CKS2,CCND2,CKS1B,HAX1,CDKN3,COMT,SLC27A2,IGFBP2"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,1e-10,84,0.4221,106,53,0.0126,0.047,keep,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,True,"MCM5,EN2,CSF2,RAB27A,ACAT1,MRPL28,TNFRSF9,GCNT2,ALDOA,CLIC1,GPX1,KIF3B,EBNA1BP2,CKS2,CDKN3,COMT,MRPS12,LAPTM4B,IGFBP2,CDK4"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,1e-10,68,0.34,0,0,1.0,0.0,keep,itself,,True,"FADS2,EEF1B2,SMS,COMT,UPP1,PLIN2,CSRP1,PLAUR,MN1,DPYSL3,SHB,DUSP1,PSMD1,SLC4A2,G0S2,PPARG,PLTP,LGALS1,PPIF,SFXN3"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN,GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN,1e-10,65,0.325,0,0,1.0,0.0,keep,itself,,True,"RFC3,COX8A,LMNB2,CCT4,HSP90AB1,NIPSNAP1,LDHA,AURKB,PSMD1,SNRPA,LTA4H,MRPL23,HDGF,POLD2,MRPS27,PYCR1,FSCN1,CHAF1A,ORC1,LGALS1"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP,GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_6H_UP,1e-10,50,0.25,0,0,1.0,0.0,keep,itself,,True,"ZNF516,G0S2,KIT,PYCR1,JUNB,PLXNB2,ATP11A,KHNYN,ICAM1,SIAH2,SLC1A4,LARS1,RASGRP1,COL26A1,AFF1,AFF4,PAX6,CEBPG,UBALD2,PRR11"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN,GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN,1.46e-10,79,0.395,83,41,0.0118,0.0559,exclude,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,False,"HMGN4,MRPL28,TNFRSF9,CLIC1,CORO1A,ECI1,GPX1,MTHFD1,ECHS1,EBNA1BP2,PRPS2,CKS1B,HAX1,SMS,COMT,IMMT,MRPS12,HOMER1,SLC27A2,CSNK2A2"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP,GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP,5.57e-10,85,0.4271,0,0,1.0,0.0,keep,itself,,True,"C17orf58,DEPDC1B,PRIM1,SAP30,DTYMK,DIAPH3,RAD51,MCM10,HCFC1,CBR3,HYCC1,TIPIN,SFXN1,MAD2L1,UCHL5,DCPS,MCM5,DBF4,TACC3,RHEBL1"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP,GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP,1.44e-09,80,0.4444,0,0,1.0,0.0,keep,itself,,True,"SOS1,PCM1,USP24,NUCKS1,ATG2B,RIC1,SUFU,RIF1,DOCK11,ERC1,RAD21,SMC1A,HCFC1,BLTP1,VPS13C,GTF3C1,PWWP3B,BLTP3B,ULK1,SP1"
ngs,GSE282081,Main_DE,2D_J2_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,1.8e-09,75,0.3769,80,40,0.0027,0.1056,exclude,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,False,"AP2S1,GTF2E2,GET3,ETHE1,RAB27A,HMGN4,MRPL28,CLIC1,ECI1,MTHFD1,NPM3,SPAG5,EBNA1BP2,CKS2,PRPS2,GM2A,HAX1,CDKN3,IMMT,IGFBP2"
