Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,1e-10,191,88,"VDAC1,TNFRSF9,NDC80,ALDOA,CLIC1,ECI1,GPX1,MAST2,MTHFD1,NPM3,KIF3B,EBNA1BP2,CKS2,CCND2,CKS1B,HAX1,CDKN3,COMT,SLC27A2,IGFBP2,CDK4,RFC3,COX8A,HSP90AB1,STX11,ZBTB7B,LDHA,NFIL3,GALK1,CCNB2,POLD2,CCT5,PYCR1,BUB1B,ATOX1,TK1,PRDX1,CCNB1,TPI1,TWF2,HSPD1,NEK2,CCNA2,TTK,TEAD4,GSTP1,THOP1,GALK2,VLDLR,RUVBL2,BCAT2,CST7,NCAPH,HMMR,CDT1,MCM2,SORD,KIF2C,TOP2A,BDH1,PGK1,ESPL1,XPOT,DHCR7,TPX2,PKM,GPI,AURKA,SERPINE2,ASNS,MYBL2,MICAL2,ACOT7,NCAPD2,AHCY,CENPF,S100A11,MTHFD2,ENO1,EIF4EBP1,SHMT2,PCK2,TIAM1,AARS1,SCD,CTNNA1,CYB5B,PHGDH",0,GMT,200,keep,itself,,1.0,0.0,0,True,1,10.0,GSE28726 NAIVE CD4 TCELL VS NAIVE VA24NEG NKTCELL UP,"GSE28726 NAIVE CD4 TCELL VS NAIVE VA24NEG
NKTCELL UP",1
2,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,1e-10,185,84,"MCM5,EN2,CSF2,RAB27A,ACAT1,MRPL28,TNFRSF9,GCNT2,ALDOA,CLIC1,GPX1,KIF3B,EBNA1BP2,CKS2,CDKN3,COMT,MRPS12,LAPTM4B,IGFBP2,CDK4,COX8A,LSM4,STX11,LDHA,AURKB,PSMB3,NFIL3,MELK,MRPL23,CCNB2,POLD2,CCT5,CDC20,LGALS1,ACTN4,PRDX1,CCNB1,TWF2,CCNA2,TTK,CDC25C,GSTP1,THOP1,RUVBL2,CYFIP1,PTMS,CST7,FAH,MCM2,SORD,DLGAP5,IPO5,DFFA,IPO7,BDH1,PGK1,DOK1,ESPL1,GGH,TPX2,MKI67,PKM,TRIP10,GPI,AURKA,WARS1,CIT,SERPINE2,PFKM,MYBL2,MICAL2,ACOT7,NCAPD2,AHCY,CENPF,S100A11,ENO1,SHMT2,PCK2,TIAM1,AARS1,CTNNA1,CYB5B,PHGDH",2,GMT,199,keep,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,0.0126,0.047,53,True,3,10.0,GSE28726 NAIVE VS ACTIVATED CD4 TCELL DN,GSE28726 NAIVE VS ACTIVATED CD4 TCELL DN,2
3,GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN,GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_DN,1e-10,190,65,"RFC3,COX8A,LMNB2,CCT4,HSP90AB1,NIPSNAP1,LDHA,AURKB,PSMD1,SNRPA,LTA4H,MRPL23,HDGF,POLD2,MRPS27,PYCR1,FSCN1,CHAF1A,ORC1,LGALS1,PARP1,PRDX1,CCNB1,NEK2,TTK,CDC25C,PFAS,ETFB,SLC25A5,THOP1,DNMT1,GALK2,PEA15,BCAT2,CST7,ATP1B3,FAH,SLC43A1,CDT1,SORD,DLGAP5,KIF2C,TOP2A,SSRP1,IPO5,DFFA,GGH,TPX2,MKI67,PKM,TRIP10,CKAP5,WARS1,CIT,SERPINE2,S100A11,TRAP1,MAPKAPK3,ENO1,ANXA2,MARS1,PCK2,TIAM1,CYB5B,PHGDH",6,GMT,200,keep,itself,,1.0,0.0,0,True,6,10.0,GSE24574 BCL6 HIGH VS LOW TFH CD4 TCELL DN,GSE24574 BCL6 HIGH VS LOW TFH CD4 TCELL DN,3
4,GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN,GSE24574_BCL6_LOW_TFH_VS_TCONV_CD4_TCELL_DN,1.460614e-10,192,79,"HMGN4,MRPL28,TNFRSF9,CLIC1,CORO1A,ECI1,GPX1,MTHFD1,ECHS1,EBNA1BP2,PRPS2,CKS1B,HAX1,SMS,COMT,IMMT,MRPS12,HOMER1,SLC27A2,CSNK2A2,CDK4,COX8A,PLK1,STX11,NIPSNAP1,LDHA,AURKB,PSMD13,NFIL3,SNRPA,MELK,PYCR1,BUB1B,SNRPC,FSCN1,CHAF1A,ORC1,LGALS1,PARP1,PRDX1,AIFM1,TTK,TEAD4,PFAS,GSTP1,TNFSF10,THOP1,PEA15,BLM,BCAT2,HMMR,FAH,MCM2,SORD,TOP2A,IPO5,DFFA,IPO7,BDH1,ESPL1,XPOT,PKM,GAPDH,AURKA,SERPINE2,MYBL2,NCAPD2,CENPF,S100A11,MTHFD2,ENO1,EPRS1,SHMT2,TIAM1,AARS1,SCD,CTNNA1,CYB5B,PHGDH",4,GMT,200,exclude,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN,0.0118,0.0559,41,False,7,9.835464540957606,GSE24574 BCL6 LOW TFH VS TCONV CD4 TCELL DN,GSE24574 BCL6 LOW TFH VS TCONV CD4 TCELL DN,4
5,GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,1.8019514e-09,192,75,"AP2S1,GTF2E2,GET3,ETHE1,RAB27A,HMGN4,MRPL28,CLIC1,ECI1,MTHFD1,NPM3,SPAG5,EBNA1BP2,CKS2,PRPS2,GM2A,HAX1,CDKN3,IMMT,IGFBP2,RFC3,PLK1,GHITM,HSP90AB1,NIPSNAP1,LDHA,DIXDC1,MRPL23,CCNB2,HDGF,AK4,CCT5,PYCR1,BUB1B,ATOX1,FSCN1,ACAA2,CHAF1A,PARP1,ACTN4,PRDX1,CCNB1,AIFM1,CDC25C,PEA15,RUVBL2,BCAT2,HMMR,SORD,DLGAP5,CENPE,IPO5,IPO7,BDH1,PGK1,TPX2,TRIP10,CKAP5,AURKA,WARS1,CIT,MYBL2,MICAL2,ACOT7,AHCY,MAP4,CENPF,MTHFD2,ENO1,EPRS1,SHMT2,PCK2,TIAM1,CYB5B,PHGDH",9,GMT,199,exclude,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_UP,0.0027,0.1056,40,False,10,8.744256926451545,GSE26156 DOUBLE POSITIVE VS CD4 SINGLE POSITIVE THYMOCYTE DN,"GSE26156 DOUBLE POSITIVE VS CD4 SINGLE
POSITIVE THYMOCYTE DN",5
6,GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN,GSE33292_WT_VS_TCF1_KO_DN3_THYMOCYTE_DN,1.62748199e-08,187,77,"DBF4,ACAT2,PRIM2,ACAT1,KIF20B,GCLC,LGALS3BP,NDC80,RABEPK,MTHFD1,NPM3,SPAG5,CKS2,CKS1B,CDKN3,LAPTM4B,SLC27A2,CDK4,CSE1L,NUP155,GTSE1,WDR43,FOXM1,AKAP1,LDHA,NEDD4,C1QBP,ADK,MELK,SLC31A1,SLC39A14,CCT5,KRT4,BUB1B,TK1,CHAF1A,ADCY3,CENPA,CCNB1,FKBP4,GPSM2,TTK,CDC25C,GART,GSTP1,ETFB,GMPS,CTNNAL1,AHNAK,BLM,NCAPH,BUB1,HMMR,KCNJ4,DLGAP5,CENPE,KIF2C,HSPB1,TOP2A,BDH1,ESPL1,GGH,ATIC,TPX2,RRAGD,SORL1,CIT,PFKM,ACOT7,AHCY,CENPF,TRAP1,PTPRU,MTHFD2,IARS1,SLC7A1,PHGDH",16,GMT,199,keep,itself,,1.0,0.0,0,True,17,7.7884838087117805,GSE33292 WT VS TCF1 KO DN3 THYMOCYTE DN,GSE33292 WT VS TCF1 KO DN3 THYMOCYTE DN,6
7,GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP,GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_UP,5.565263e-10,187,85,"C17orf58,DEPDC1B,PRIM1,SAP30,DTYMK,DIAPH3,RAD51,MCM10,HCFC1,CBR3,HYCC1,TIPIN,SFXN1,MAD2L1,UCHL5,DCPS,MCM5,DBF4,TACC3,RHEBL1,NDC80,MTHFD1,FAF1,RNF187,SPAG5,CKS2,NCALD,YEATS4,PRPS2,CKS1B,GM2A,SLC27A2,DTL,WDR12,RFC3,LMNB2,RAP1GDS1,H1-10,LRRC20,AURKB,SKA1,SERPINB6,AP2B1,MELK,POC1A,CDCA2,GMDS,DENND10,BUB1B,CCNB1,INPP4B,CCNA2,TTK,THOP1,LIMA1,PLAAT3,DLAT,NCAPH,BUB1,DLGAP5,BIRC5,KIF2C,TOP2A,SAE1,BDH1,ELOVL6,ITGB7,GGH,XPOT,TPX2,TARS1,TESC,MKI67,ANLN,BLVRB,AURKA,MTHFD1L,ASPM,MAPKAPK3,IARS1,NUP210,ATF3,GPT2,AARS1,PSAT1",7,GMT,199,keep,itself,,1.0,0.0,0,True,8,9.254514307205312,GSE21063 WT VS NFATC1 KO 8H ANTI IGM STIM BCELL UP,"GSE21063 WT VS NFATC1 KO 8H ANTI IGM STIM
BCELL UP",7
8,GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP,GSE32901_NAIVE_VS_TH17_NEG_CD4_TCELL_UP,2.890287e-09,153,74,"KNL1,SLC37A2,CKAP2L,HYCC1,LY96,TNFRSF4,CENPH,SHCBP1,LPCAT3,CCNF,CTSZ,TNFRSF13C,GRN,KIF20B,TNFRSF9,CD79A,EVI5,IMPA2,CKS1B,SEMA7A,LAT2,SLC27A2,PLIN2,DTL,PLK2,USP10,HSP90AB1,GTSE1,EHD4,MYO1C,ODC1,TNFRSF18,CDCA2,PPARG,BUB1B,TK1,B4GALT5,MIS18BP1,PPP2R3A,CCNA2,ITPR1,CDC25C,ETFB,IGF2BP3,NIBAN1,CYFIP1,CAPG,NUP205,TEX15,PIK3C2B,HMMR,MYO1E,SLC43A1,CENPE,TRAF7,LYN,TPX2,BID,MKI67,ANLN,EIF4B,INCENP,XBP1,CD22,NCAPD2,ADAM9,S100A6,CARS1,MYC,RASGRP3,PIM1,SCD,CTNNA1,TGM2",10,GMT,172,keep,itself,,1.0,0.0,0,True,11,8.539059030486456,GSE32901 NAIVE VS TH17 NEG CD4 TCELL UP,GSE32901 NAIVE VS TH17 NEG CD4 TCELL UP,8
9,GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_DN,GSE12392_CD8A_POS_VS_NEG_SPLEEN_DC_DN,3.3545594e-09,185,65,"OAS1,MAST2,SPAG5,POLR1A,IMPA2,CKS2,VCL,SUN2,CKS1B,HLA-C,SLC27A2,C16orf54,RPL28,ARHGEF18,CDC25B,POLD1,GAS2L3,CEP192,SDC3,CDCA4,BUB1B,ANAPC5,LGALS1,FRMD4A,FCHO1,FKBP4,TTLL12,ITPK1,NRP1,TRIM25,HIP1R,NCAPH,CDT1,NDRG1,ARHGAP21,CENPE,MCM7,NSD2,TOP2A,TSPO,SAE1,ITGB7,QPRT,VIM,PRR11,SPTBN1,MKI67,ANLN,GRK6,INCENP,PLEC,GARRE1,FXYD5,NCAPD2,CENPF,JDP2,RNF213,CKB,ANXA2,OAS2,DYNC1H1,LRATD2,TIAM1,IQGAP2,L1CAM",11,GMT,200,keep,itself,,1.0,0.0,0,True,12,8.4743645135619,GSE12392 CD8A POS VS NEG SPLEEN DC DN,GSE12392 CD8A POS VS NEG SPLEEN DC DN,9
10,GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP,GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP,7.19893121e-08,173,47,"MUC16,TCF7,HMOX1,PRKCD,PREX1,ATP1A1,COL4A4,TBC1D9,LGALS1,ZMIZ1,SCARB1,CARM1,OSBPL10,RORA,AHNAK,ECE1,CAPG,CS,KPNA2,BIN1,HK1,ITGB7,VIM,CDYL2,ATP2B4,BID,SLC25A23,GAPDH,NDST1,NEDD4L,MYO1D,CPPED1,TRERF1,S100A11,JDP2,SLC5A3,MARCKS,CAPN2,TAGLN2,RASA3,ANXA2,NEK6,BMF,TKT,ITGA3,PHGDH,TGM2",24,GMT,200,keep,itself,,1.0,0.0,0,True,22,7.142731976354023,GSE40666 UNTREATED VS IFNA STIM EFFECTOR CD8 TCELL 90MIN UP,"GSE40666 UNTREATED VS IFNA STIM EFFECTOR CD8
TCELL 90MIN UP",10
