"sig_names","p.value","statistic","p.adj","log10pvalue","stars","Method_Source","p.value.label","p.adj.label","Significance","Adjusted_Significance"
"pDCs_Rooney_et_al","0.000000000000003993495745727323330319113602304738079294709786337680412771078408695757389068603515625000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.269946366719401809","0.000000000000005562369074405914244228312764132839618867634561005797166899355943314731121063232421875000000000000000000000000000000000000000000000000000000000000000000000000000","14.39864677388535519","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Interleukins_Receptor_Li_et_al","0.000000000000006284184571995425487305940648162433385172940050744649909120198572054505348205566406250000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.268059139279807679","0.000000000000008714069273166990324608599787189963125464569650147073076595916063524782657623291015625000000000000000000000000000000000000000000000000000000000000000000000000000","14.20175106783608143","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TMEscore_plus","0.000000000000007112364748960012522471575843084920579413544736158137027359771309420466423034667968750000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.267541204091227558","0.000000000000009818839830422671722090174405473590043020725055822328641852436703629791736602783203125000000000000000000000000000000000000000000000000000000000000000000000000000","14.14798597920338707","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"B_cells_Danaher_et_al","0.000000000000017547088154622466610642257521823756060113785187892787575947295408695936203002929687500000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.263728579335501923","0.000000000000024117583719128676547178401343792587874280495402468105226034822408109903335571289062500000000000000000000000000000000000000000000000000000000000000000000000000000","13.75579494206428066","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Pyruvate_Metabolism","0.000000000000033290105635725739501875586298491303149276257511424148560763569548726081848144531250000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.260987210471428810","0.000000000000045554881396256278097197390509138098501349441876717705213195586111396551132202148437500000000000000000000000000000000000000000000000000000000000000000000000000000","13.47768482674360335","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Terpenoid_Backbone_Biosynthesis","0.000000000000044158189592220281218018290405497539416652692106923794312933750916272401809692382812500000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.259767528351081411","0.000000000000060163122937872172710458905473678598249697747901709732332165003754198551177978515625000000000000000000000000000000000000000000000000000000000000000000000000000000","13.35498874022056803","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Steroid_Biosynthesis","0.000000000000061415641362121702091559609499458452500282069907999726865455158986151218414306640625000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.258335248130341977","0.000000000000083311652630356389514959817711448375373564298462802923950221156701445579528808593750000000000000000000000000000000000000000000000000000000000000000000000000000000","13.21172100846520259","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"DC_Bindea_et_al","0.000000000000210452180069087668872760136190524914861794264497873996333510149270296096801757812500000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.252908504580642790","0.000000000000284247100353053466317334818440685312247642041461048734163341578096151351928710937500000000000000000000000000000000000000000000000000000000000000000000000000000000","12.67684657104653212","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_05_IL1B","0.000000000000241422823493869308693065731380846070802670411126200633589178323745727539062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.252295572220875897","0.000000000000324672072974513878747292629250368474187835726718631690346228424459695816040039062500000000000000000000000000000000000000000000000000000000000000000000000000000000","12.61722167521258342","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_01_MARCO","0.000000000000421748618041151305669248571895758451514007320026777847488119732588529586791992187500000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.249788002072135390","0.000000000000564744930595876430375851146978893719771165626841735729612992145121097564697265625000000000000000000000000000000000000000000000000000000000000000000000000000000000","12.37494633180483738","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Cholesterol_Biosynthesis","0.000000000000969993910429627739983871994179547904903204713633613209822215139865875244140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.245991995792236989","0.000000000001293325213906170252662365413379723144736768714047059347649337723851203918457031250000000000000000000000000000000000000000000000000000000000000000000000000000000000","12.01323099220294210","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mismatch_Repair","0.000000000007400794088696511857870343832681926709085584725755779800238087773323059082031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.236451412131414990","0.000000000009825735130524730533709533052796929663771918761483448179205879569053649902343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000","11.13072167893975717","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Kynurenine_Metabolism","0.000000000010735298262447883900084866923220656975690445733562228269875049591064453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.234659576496998284","0.000000000014192428211371779482085752017032410400576569742270294227637350559234619140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","10.96918588490860635","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Pyrimidine_Biosynthesis","0.000000000015822755778310886030178666090312592732575192044919276668224483728408813476562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.232775023798896086","0.000000000020829956973978886834137671432789519748024487100224177993368357419967651367187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","10.80071787513130133","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Interferon_Receptor_Li_et_al","0.000000000016682374075084471438186005972690944230973908446458153775893151760101318359375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.232516735852034362","0.000000000021869330720278803735490917925067078184803159857096943596843630075454711914062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000","10.77774214468503544","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD8_c10_Teff_CD244","0.000000000041786191890735926888648138930742342335433736622007927508093416690826416015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.227983816366982145","0.000000000054549338367822636376514704293998452716563107856018177699297666549682617187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","10.37896720569766273","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mo_02_CD16","0.000000000055127105644526716400011279536167731717133388968932194984517991542816162109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.226596940979274825","0.000000000071665237337884739721067759638705374145017934495172085007652640342712402343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","10.25863480881963419","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"DC_04_CD207","0.000000000111453998267088575310174411033909075766090701620214531430974602699279785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.223031970976774713","0.000000000144288993607185214678611348846975701021300153570336988195776939392089843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","9.95290434715514394","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Cardiolipin_Biosynthesis","0.000000000137449310821012278360603494554883878542295150282370741479098796844482421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.221958566522284351","0.000000000177207375934528226646728472318693264897504491273139137774705886840820312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","9.86185743339331644","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Valine__Leucine_and_Isoleucine_Biosynthesis","0.000000000440541090881601297314407772971809988671321178799189510755240917205810546875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.215892077425566598","0.000000000565633005576376955181910615458535165900322283505374798551201820373535156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","9.35601357712514492","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mono_like_03_CD14CD16","0.000000001922284446541163579096234300096907032795456871099304407835006713867187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.207952238851258159","0.000000002458003062790340327814539146894859400482857836323091760277748107910156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","8.71618234797707458","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Valine__Leucine_and_Isoleucine_Degradation","0.000000002345232833096951153211985382899575081072640614365809597074985504150390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.206856099094085893","0.000000002986582220107137470991022997444941378120120134553872048854827880859375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","8.62981403435206396","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Treg_Rooney_et_al","0.000000007019646897799824573418698105738838810552238101081456989049911499023437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.200701869706786606","0.000000008902966797209534049164531162561669885846526995010208338499069213867187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","8.15368473319696641","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_04_TREM2","0.000000007185721594176001188459402939118919606542590372555423527956008911132812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.200568483417956550","0.000000009076700961064421421912091797901817047389272374857682734727859497070312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","8.14352961324538960","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Nicotinamide_Adenine_Metabolism","0.000000008140602452939869119247006746045713931891896208981052041053771972656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.199855204404018855","0.000000010241403085956608950085799578360451489444926664873491972684860229492187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","8.08934345354991180","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"B_cells_Rooney_et_al","0.000000011533278220806210381291529863852229897958068249863572418689727783203125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.197849608691348849","0.000000014451336565829469585629760987853520415313823832548223435878753662109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","7.93804723122662015","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Biotin_Metabolism","0.000000013159493061399562713880906296599893057219787806388922035694122314453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.197084742245192707","0.000000016423047340626652599327256151252873994650371969328261911869049072265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","7.88076084057596660","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD4_c1_Treg","0.000000017213024839685893703778156883094085927154992532450705766677856445312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.195518220695310246","0.000000021396269920247005889389483365009558823999213927891105413436889648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","7.76414280452706240","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_09_STMN1","0.000000017772476426992711519872421635501957837277586804702877998352050781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.195330769549765026","0.000000022004018433419548226265369684356842938655063335318118333816528320312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","7.75025205313763621","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"T_cells_Bindea_et_al","0.000000024444858290818967878213968181536075441329103341558948159217834472656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.193452421374959854","0.000000030145437892235250860449330845974857950864134181756526231765747070312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","7.61181247603948918","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"DC_03_LAMP3","0.000000041514974511571997022593634744588864116110471513820812106132507324218750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.190289714953566530","0.000000050994771840986075812353036425944585730007929669227451086044311523437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","7.38179522437898239","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD4_c5_CTL","0.000000052526243384412911093780316996657009376292535307584330439567565917968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.188867585596030368","0.000000064267403670340506410832101015506712116120979771949350833892822265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","7.27962365832042835","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Cortisol_Biosynthesis","0.000000124857348837278022207698986723034551005184766836464405059814453125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.183537373905259260","0.000000152169893895432596183078040492919758008838471141643822193145751953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","6.90358589091333652","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TIP_Priming_and_activation_1","0.000000240239548871896316365365285985800092305453290464356541633605957031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.179402596268522979","0.000000291652681898955833967180661242535322230651217978447675704956054687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","6.61935549633783804","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"T_cells_Danaher_et_al","0.000000357923066591282647568879717384082717046567267971113324165344238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.176836313351622199","0.000000432837196808062704584958279435680239544126379769295454025268554687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","6.44621031230989772","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"HLA_signature_gene","0.000000516205968961869624292112309488222976483484671916812658309936523437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.174445993346317441","0.000000621838850641325621675787032466287129750526219140738248825073242187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","6.28717697795523556","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_08_APOE","0.000002184633286127952430066790842633217550883273361250758171081542968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.164694521665729454","0.000002621559943353542746673559560299793247395427897572517395019531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.66062145351150559","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Interferons_Li_et_al","0.000006042143978516274419173978649233447413280373439192771911621093750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.157462561000010881","0.000007222792801904512757446303466979387053470418322831392288208007812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.21880893011700486","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_07_SLC40A1","0.000006142739021154115588454168450649461874490953050553798675537109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.157342512344562313","0.000007315017460305664196763310302973337684306898154318332672119140625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.21163793561325939","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Histones","0.000007943093430542907791244190696122728923000977374613285064697265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.155462190999803990","0.000009422985362469152363596933130729382810386596247553825378417968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","5.10001032903683793","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Mph_06_CXCL9","0.000015068287730126991803619382337409149386076023802161216735839843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.150679753212126122","0.000017807976408331900944337355952029611216858029365539550781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.82193609550265823","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TMEscoreA_CIR","0.000019975872914998345469383272954289054723631124943494796752929687500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.148527068641507248","0.000023518763582941448595951469680009893181704683229327201843261718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.69949423359676288","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"MHC_Class_II","0.000021825212179873150448528376643686499392060795798897743225097656250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.147844834168165101","0.000025599496992933918585073904683468981602345593273639678955078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.66104152548721906","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Co_stimulation_T_cell_Rooney_et_al","0.000025315339254970928447273370576198203707463108003139495849609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.146695002264157714","0.000029581969466482881461755205521058087470009922981262207031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.59661624818728853","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"TIP_Priming_and_activation_2","0.000032883824141017898180089362725198043335694819688796997070312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.144646347598288788","0.000038282660940289495123036583867914828260836657136678695678710937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.48301768301857795","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"CD8_Rooney_et_al","0.000059468707830586157135621672154002226307056844234466552734375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.139901027329839889","0.000068974858152947513814309821178483161929761990904808044433593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.22571149799211199","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"Citric_Acid_Cycle","0.000083731943081400314848709853787767087851534597575664520263671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.137090005566422063","0.000096756912005173685412985629117343933103256858885288238525390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","4.07710883044776118","****","IOBR::batch_cor","<0.001","<0.001","***","***"
"T_cell_inflamed_GEP_Ayers_et_al","0.000409557061258603559168040009197397921525407582521438598632812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.123275031532626103","0.000471519568681491921518372789634554465010296553373336791992187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.38768558190518254","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Riboflavin_Metabolism","0.000555337045651810821966787301562362699769437313079833984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.120459581098869090","0.000637004258247665265321724170632933237357065081596374511718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.25544335446634658","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"TIP_Trafficking_of_immune_cells_to_tumors","0.000612737379605980789394614749454603952472098171710968017578125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.119537277614565562","0.000700271290978263759308131142233833088539540767669677734375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.21272562503537307","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"Propanoate_Metabolism","0.000860292835895152489117387872852305008564144372940063476562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.116304874445606388","0.000979603521165283135790913249252298555802553892135620117187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.06535369367973543","***","IOBR::batch_cor","<0.001","<0.001","***","***"
"NK_CD56dim_cells_Danaher_et_al","0.000889047463591750289010895436092596355592831969261169433593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.115987392035881542","0.001008664758693185795057623010961833642795681953430175781250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","3.05107505272411617","***","IOBR::batch_cor","<0.001","0.001","***","**"
"IFNG_signature_Ayers_et_al","0.001080435122250741246732741451808124111266806721687316894531250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.114088456485502157","0.001221361442544316097680301425043580820783972740173339843750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.96640130642482980","**","IOBR::batch_cor","0.001","0.001","**","**"
"aDC_Bindea_et_al","0.001136764635359747196291513304799991601612418889999389648437500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.113588806005154211","0.001280399156073072641781607217126293107867240905761718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.94432944573067212","**","IOBR::batch_cor","0.001","0.001","**","**"
"Exhausted_CD8_Danaher_et_al","0.001549289326043567496457575849433396797394379973411560058593750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.110501628144743735","0.001738770754408608008520498167115420073969289660453796386718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.80986747122026959","**","IOBR::batch_cor","0.002","0.002","**","**"
"TLS_Nature","0.001603710435126283907064648204254808661062270402908325195312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.110152640152370807","0.001793396615625091538789859235691892536124214529991149902343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.79487404489186320","**","IOBR::batch_cor","0.002","0.002","**","**"
"Cytotoxic_cells_Bindea_et_al","0.001640730537934964551258221199248055199859663844108581542968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.109921406557977219","0.001828242599413246356754303434399844263680279254913330078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.78496273856735543","**","IOBR::batch_cor","0.002","0.002","**","**"
"TMEscoreA_plus","0.002041293270204806026280053288246563170105218887329101562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.107686002318101978","0.002266489324924909030956055033811935572884976863861083984375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.69009459622367464","**","IOBR::batch_cor","0.002","0.002","**","**"
"DNA_replication","0.002958186233855365863260056258354779856745153665542602539062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.103793223014058966","0.003272886897031468660806963200116115331184118986129760742187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.52897448828714921","**","IOBR::batch_cor","0.003","0.003","**","**"
"Exosomal_secretion","0.004825875327108010252874503720477150636725127696990966796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.098455228264028430","0.005320399653914132005738668595995477517135441303253173828125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.31642390195653736","**","IOBR::batch_cor","0.005","0.005","**","**"
"D_Glutamine_and_D_Glutamate_Metabolism","0.005457604376649761307449537639513437170535326004028320312500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.097074053145074501","0.005995678047587061840206779095296951709315180778503417968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.26299794966013179","**","IOBR::batch_cor","0.005","0.006","**","**"
"TIP_Cancer_antigen_presentation_2","0.005816198913104681997299216789087950019165873527526855468750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.096352969147766740","0.006367207231188283522715920526025001890957355499267578125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.23536074909081428","**","IOBR::batch_cor","0.006","0.006","**","**"
"Macrophages_Rooney_et_al","0.005977066356756019320506378988966389442794024944305419921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.096042414121258246","0.006520436025552020682660714356870812480337917804718017578125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.22351192264833175","**","IOBR::batch_cor","0.006","0.007","**","**"
"DC_05_LILRA4","0.007309513724680731343308348613163616391830146312713623046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.093724860239001964","0.007946230948084975417855524426613555988296866416931152343750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","2.13611151411087130","**","IOBR::batch_cor","0.007","0.008","**","**"
"Cytotoxic_cells_Danaher_et_al","0.015106305876393326392825855464252526871860027313232421875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.084933006878941827","0.016365164699426101857504534109466476365923881530761718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.82084172584268655","*","IOBR::batch_cor","0.015","0.016","*","*"
"N_Glycan_Biosynthesis","0.026784248217416255222200760499617899768054485321044921875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.077435465311677706","0.028915866587660456893393856603324820753186941146850585937500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.57212053893494175","*","IOBR::batch_cor","0.027","0.029","*","*"
"APM","0.030573531543761894163635517429611354600638151168823242187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.075620170878929596","0.032892902902254175789842349786340491846203804016113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.51465439308992278","*","IOBR::batch_cor","0.031","0.033","*","*"
"Glyoxylate_and_Dicarboxylate_Metabolism","0.032671957915064477051547697783462353982031345367431640625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.074696551947990672","0.035029728073883562022849957884318428114056587219238281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.48582483901002504","*","IOBR::batch_cor","0.033","0.035","*","*"
"MHC_Class_I_Rooney_et_al","0.045106661033668921101380533400515560060739517211914062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.070077295315434732","0.048196158364742135160607716670710942707955837249755859375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.34575931983916108","*","IOBR::batch_cor","0.045","0.048","*","*"
"NK_cells_Danaher_et_al","0.050764439077372117137265661312994780018925666809082031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.068325977582714456","0.054056331031194886083124373499231296591460704803466796875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.29444040819840844","+","IOBR::batch_cor","0.051","0.054","ns","ns"
"CD_8_T_effector","0.058115025401431263940565941084059886634349822998046875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.066279644727242085","0.061673088181110731487155618424367276020348072052001953125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.23571156803491466","+","IOBR::batch_cor","0.058","0.062","ns","ns"
"Oxidative_Phosphorylation","0.058463945924618732075117577551282010972499847412109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.066187980020864956","0.061833054672817099051140843357643461786210536956787109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.23311187602177075","+","IOBR::batch_cor","0.058","0.062","ns","ns"
"Co_inhibition_T_cell_Rooney_et_al","0.075269228693417455922087810904486104846000671386718750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","-0.062229866867263513","0.079337835649818388983334216391085647046566009521484375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","1.12338253429001211","+","IOBR::batch_cor","0.075","0.079","ns","ns"
"Neu_01_MMP8","0.104685755990152326577735664159263251349329948425292968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.056772166473411115","0.109972915383594369020947567605617223307490348815917968750000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.98011240634132701","+","IOBR::batch_cor","0.105","0.110","ns","ns"
"Immune_Checkpoint","0.113163634105920909989073663837189087644219398498535156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.055430060119528717","0.118480046446467535137259119437658227980136871337890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","0.94629311417717354","+","IOBR::batch_cor","0.113","0.118","ns","ns"
