"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_SW48","1","0.000614300000000000","GRHL3_ARCHS4_PEARSON","GRHL3","51","300","0.00000000000000000000000000007568000","0.0000000000000000000000000616","9.3000000000000007","ARCHS4--Coexpression","EHF,ABCA12,LIPK,PADI1,FLG,LYPD3,PROM2,GJB4,FXYD3,PRSS22,FGFBP1,ANXA1,SERPINB5,SBSN,LCE3D,UPK2,CYSRT1,HEPHL1,RPTN,DSC2,PI3,CRYBG2,DSG3,RNF39,NECTIN4,CBLC,AQP3,POF1B,TNS4,KLK5,CDSN,ECM1,KRT23,PERP,LY6G6C,MPZL2,KRT13,GRHL1,KLK11,TTC9,TGM1,KRT6C,KRT6B,TGM3,KRT6A,SPNS2,ALDH3B2,A2ML1,PLA2G4E,TMPRSS11E,EPS8L1"
"DEG_SW48","2","0.001229000000000000","ZNF750_ARCHS4_PEARSON","ZNF750","51","300","0.00000000000000000000000000007568000","0.0000000000000000000000000616","9.3000000000000007","ARCHS4--Coexpression","EHF,ABCA12,LIPK,PADI1,FLG,LYPD3,PROM2,GJB4,FXYD3,FGFBP1,SERPINB5,SBSN,LCE3D,CYSRT1,HEPHL1,DSC2,PI3,CRYBG2,DSG3,RNF39,NECTIN4,AQP3,POF1B,TNS4,KRT9,KLK5,CDSN,TINCR,ECM1,KRT23,PERP,LY6G6C,MPZL2,KRT13,GRHL3,GRHL1,KLK11,TTC9,TGM1,KRT6C,KRT6B,TGM3,KRT6A,SPNS2,ALDH3B2,A2ML1,TCHH,PLA2G4E,TMPRSS11E,EPS8L1,HES2"
"DEG_SW48","3","0.001843000000000000","EHF_ARCHS4_PEARSON","EHF","44","300","0.00000000000000000000014160000000000","0.0000000000000000000576000000","7.8040000000000003","ARCHS4--Coexpression","ABCA12,PADI1,LYPD3,PROM2,CGN,GJB4,FXYD3,PRSS22,FGFBP1,SERPINB5,DHRS9,DSC2,ITGA2,DSG3,RNF39,NECTIN4,CBLC,AQP3,POF1B,SLPI,SPATA18,TGFA,TSPAN8,TSPAN1,CD24,KRT23,CEACAM6,CEACAM5,PERP,MPZL2,GRHL3,GRHL1,TTC9,TGM1,TGM3,KRT6A,LMO7,A2ML1,TMEM45B,SHROOM3,TMPRSS11E,ADGRF1,DNAH3,EPS8L1"
"DEG_SW48","4","0.002457000000000000","TP63_ARCHS4_PEARSON","TP63","44","300","0.00000000000000000000014160000000000","0.0000000000000000000576000000","7.8040000000000003","ARCHS4--Coexpression","EHF,ABCA12,LIPK,FLG,LYPD3,PROM2,GJB4,FXYD3,FGFBP1,SERPINB5,SBSN,HEPHL1,DSC2,CPA4,CRYBG2,ITGA2,DSG3,SEMA3C,NECTIN4,CBLC,AQP3,POF1B,TNS4,CD109,KLK5,TGFA,CDSN,PERP,LY6G6C,MPZL2,GRHL3,GRHL1,TGM1,KRT6C,KRT6B,TGM3,KRT6A,ALDH3B2,A2ML1,LAMC2,PLA2G4E,LAMA3,EPS8L1,HES2"
"DEG_SW48","5","0.003071000000000000","OVOL1_ARCHS4_PEARSON","OVOL1","43","300","0.00000000000000000000101600000000000","0.0000000000000000003310000000","7.5970000000000004","ARCHS4--Coexpression","EHF,ABCA12,CLDN4,LYPD3,PROM2,CGN,GJB4,FXYD3,PRSS22,FGFBP1,SERPINB5,SBSN,LCE3D,CYSRT1,DSC2,PI3,CRYBG2,ACP7,DSG3,RNF39,NECTIN4,CBLC,AQP3,POF1B,KRT9,KLK5,KLK9,CDSN,TINCR,KRT23,PERP,LY6G6C,GRHL3,GRHL1,TGM1,KRT6C,KRT6B,KRT6A,ALDH3B2,A2ML1,TMEM45B,TUFT1,EPS8L1"
"DEG_SW48","6","0.003686000000000000","FOXN1_ARCHS4_PEARSON","FOXN1","41","300","0.00000000000000000004853000000000001","0.0000000000000000132000000000","7.1870000000000003","ARCHS4--Coexpression","ABCA12,FLG,LYPD3,PROM2,GJB4,FXYD3,FGFBP1,SERPINB5,SBSN,LCE3D,CYSRT1,HEPHL1,DSC2,PI3,CRYBG2,DSG3,NECTIN4,CBLC,AQP3,POF1B,TNS4,KRT9,CDSN,PERP,LY6G6C,MPZL2,KRT13,GRHL3,GRHL1,KLK11,TGM1,KRT6C,KRT6B,TGM3,KRT6A,ALDH3B2,A2ML1,TCHH,PLA2G4E,TMPRSS11E,EPS8L1"
"DEG_SW48","7","0.004300000000000000","GRHL1_ARCHS4_PEARSON","GRHL1","37","298","0.00000000000000006524000000000000106","0.0000000000000132000000000000","6.4370000000000003","ARCHS4--Coexpression","EHF,ABCA12,TMEM91,FLG,LYPD3,PROM2,SBSN,PTGS1,TUBA4A,DSC2,LSMEM1,CRYBG2,DSG3,NECTIN4,AQP3,POF1B,CDSN,TINCR,ACER2,KRT23,PERP,LY6G6C,KRT13,GRHL3,ACRBP,TGM1,KRT6C,KRT6B,TGM3,KRT6A,ALDH3B2,A2ML1,PLA2G4E,TMPRSS11E,HPGD,SH3TC2,EPS8L1"
"DEG_SW48","8","0.004914000000000000","KLF5_ARCHS4_PEARSON","KLF5","37","300","0.00000000000000008116999999999999565","0.0000000000000132000000000000","6.3879999999999999","ARCHS4--Coexpression","EHF,LYPD3,PROM2,CGN,GJB4,FXYD3,PRSS22,FGFBP1,SERPINB5,CDC42EP5,DSC2,CRYBG2,ITGA2,DSG3,MYO1A,NECTIN4,TRIM31,CBLC,AQP3,POF1B,TNS4,SLPI,TSPAN8,TSPAN1,PTPRH,MUC13,CEACAM1,CEACAM5,PERP,MPZL2,GRHL3,TGM1,KRT6A,LMO7,TMEM45B,SHROOM3,EPS8L1"
"DEG_SW48","9","0.005528000000000000","BARX2_ARCHS4_PEARSON","BARX2","37","300","0.00000000000000008116999999999999565","0.0000000000000132000000000000","6.3879999999999999","ARCHS4--Coexpression","EHF,LIPH,CLDN4,PADI1,LYPD3,PROM2,TPRG1,FXYD3,EFCAB6,PRSS22,SBSN,CYSRT1,DSC2,CRYBG2,DSG3,NECTIN4,AQP3,POF1B,TINCR,KRT23,PERP,LY6G6C,KRT13,GRHL3,GRHL1,KLK11,TGM1,TGM3,SPNS2,ALDH3B2,TRPV3,A2ML1,TMEM45B,TMPRSS11E,ADGRF1,EPS8L1,HES2"
"DEG_SW48","10","0.006143000000000000","IRF6_ARCHS4_PEARSON","IRF6","37","300","0.00000000000000008116999999999999565","0.0000000000000132000000000000","6.3879999999999999","ARCHS4--Coexpression","EHF,ABCA12,LYPD3,PROM2,GJB4,FXYD3,PRSS22,FGFBP1,WNT9A,SERPINB5,SBSN,HEPHL1,DSC2,CPA4,CRYBG2,ITGA2,DSG3,NECTIN4,CBLC,AQP3,POF1B,TNS4,KLK5,TGFA,TSPAN1,PERP,MPZL2,GRHL3,TGM1,KRT6C,KRT6B,KRT6A,A2ML1,LAMC2,LAMA3,EPS8L1,HES2"
