term_id	term_name	p_value	term_size	intersection_size	intersection
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	1e-10	411	173	AZGP1,RCL1,DARS1,DDX21,VARS1,PUS7,EXOSC2,DIS3,DDX18,EXOSC5,POLR1B,CDK5RAP1,STK31,NAT10,AGO2,RLIG1,RPP40,CPSF3,LACTB2,POLR1C,RPUSD4,EARS2,SND1,GARS1,PNPT1,TRMT10C,DDX47,PUS1,IARS1,EXO1,EXOSC8,DDX31,TGS1,NOP2,METTL1,PUS3,POP1,METTL5,TFB1M,DDX56,NOB1,TARS2,POLR1A,DIMT1,PRIM1,KARS1,DDX27,FTSJ1,YARS1,TRMT11,RAD54L2,CARS2,FEN1,TFB2M,AARS1,DHX34,RNASEH2A,DHX9,G3BP1,DDX19A,RIDA,XRN2,DDX55,QTRT2,EXOSC7,POLR3K,TARS1,DHX33,HELZ2,DDX10,POLR2K,DHX37,APEX1,ETF1,PRIM2,EIF4A1,POLR3C,TUT1,MRM2,POLR1H,EXOSC3,DDX52,RARS1,DDX50,DHX36,PTRH1,FARSA,DDX28,SNRNP200,TARBP1,DUS4L,DUS3L,EXOSC4,EPRS1,DDX54,RNASE2,POLR3F,NSUN2,ADAT2,RNASEH1,GTPBP3,NSUN6,DDX20,DDX39B,GATC,GGT5,POLR1D,POLR3G,DHX57,REXO2,MRPL58,DTD1,EXOSC9,FMR1,PTRH2,POP7,DCPS,EIF4A3,TRMT1,TSEN2,NSUN5,DXO,FXR1,CMTR1,ANGEL1,VARS2,BUD23,TRUB2,METTL2B,RNGTT,FBL,NARS2,HENMT1,MARS2,TRUB1,YARS2,DBR1,POLR2C,ISG20L2,TRMT61B,DHX8,THUMPD2,CDKAL1,TYW5,METTL6,TYW1,DDX39A,MARS1,EXOSC6,SPOUT1,POLR2E,TSNAX,TYW2,TRIT1,LARS1,NOCT,METTL8,JMJD6,ADAT1,AARSD1,PAN3,MEPCE,FARSB,CRCP,OSGEPL1,DHX15,DDX51,NSUN4,DHX30,POLR3A,QTGAL,ANG,DHX35
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	1e-10	160	98	RPL7L1,MRPL17,MRPL57,RPL22L1,MRPS23,DAP3,RPL26L1,MRPS17,MRPL3,RPS7,RPL39,RPS21,RPL35,MRPL32,RPL24,RPL36A,MRPS31,MRPL4,RPL7,RPL30,MRPL30,MRPL19,RPL31,RPL35A,MRPL9,RPS15A,MRPS12,MRPL36,RPS18,MRPL18,GADD45GIP1,RPS10,MRPL37,RPL37,MRPS2,RPS2,RPL38,RPL8,RPL27,RPL14,MRPS18B,RPL12,RPL7A,MRPL42,MRPL14,MRPL13,MRPS15,RPL27A,RPL23,MRPL23,RPL36,RPL13,RPS20,RSL24D1,RPS27A,MRPL45,MRPL52,RPL6,RPS19,MRPL47,RPL10,MRPL55,MRPS30,MRPL15,RPL37A,RPS13,MRPL51,RPS4X,RPL21,RPL32,RPS25,RPS12,RPL4,UBA52,MRPS24,MRPL24,RPS5,RPS16,MRPS35,RPS15,MRPL2,RPL23A,RPL19,RPL29,MRPL49,RPL10A,RPLP0,RPS3,RPS24,RPLP2,RPS27,MRPL11,RPL28,RPS6,RPS14,RPL11,RPL18,MRPL22
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.469163122e-07	64	39	MT-ND3,MT-ND1,UQCRH,SURF1,NDUFB3,NDUFV2,MT-CO1,COX7B,NDUFB2,NDUFS1,CYB561D1,COX7A1,COX6B1,NDUFS4,NDUFS2,NDUFA9,NDUFB8,NDUFA2,CYB561D2,NDUFS7,NDUFA1,NDUFB7,NDUFB10,NDUFA10,NDUFV1,NDUFA5,NDUFB1,COX5B,NDUFS3,COX5A,COX8A,COX4I1,NDUFA6,NDUFC1,UQCRFS1,UQCR10,CYBRD1,UQCRC1,CYB561A3
GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE	GOMF_ATP_DEPENDENT_PROTEIN_FOLDING_CHAPERONE	5.8782993858e-06	30	17	HSPD1,TRAP1,CCT4,CCT3,CCT6A,CCT2,HSP90AB1,HSPH1,TCP1,CCT7,CCT8,HSP90AA1,HSPA5,CCT5,HSPA9,HSP90B1,HSPA8
GOMF_UNFOLDED_PROTEIN_BINDING	GOMF_UNFOLDED_PROTEIN_BINDING	7.1402573e-09	107	43	APCS,HSPD1,PFDN4,HSPE1,NPM1,PFDN2,TRAP1,CCT4,CCT3,CCT6A,GRPEL2,UGGT2,CCT2,CRYAA,HSP90AB1,PFDN6,TCP1,CCT7,PDRG1,TOMM20,CANX,DNAJA1,CHAF1B,CCT8,PTGES3,SERPINH1,HSP90AA1,NUDC,DNAJA3,CALR,PPIA,HSPA5,CCT5,HSPA9,TMEM67,HSP90B1,VBP1,NAP1L4,HSPA8,SRSF10,NACA,GRPEL1,UGGT1
GOMF_DAMAGED_DNA_BINDING	GOMF_DAMAGED_DNA_BINDING	5.69493989e-08	73	39	HMGB1,POLB,MSH6,RAD23B,FEN1,XRCC5,RAD18,BRCA1,NTHL1,RECQL4,APEX1,RAD1,MSH2,DCLRE1B,NBN,RAD23A,RPA3,BLM,XRCC1,POLQ,DCLRE1A,MPG,POT1,FANCG,CUL4B,ERCC1,NEIL3,ERCC3,PARP1,POLD1,SDE2,ERCC2,PCNA,DDB1,H2AX,APTX,NEIL2,PARP2,AUNIP
GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	GOMF_SERINE_TYPE_ENDOPEPTIDASE_INHIBITOR_ACTIVITY	7.86544299e-08	74	28	SERPINA7,ITIH3,AMBP,SERPINF2,SERPINC1,ITIH2,SERPINA3,AGT,ITIH4,SERPINE1,SERPINA10,ITIH1,SERPINA4,SERPINA11,HRG,SERPIND1,SLCO1B3,SERPINA5,SERPINA6,SLCO1B3-SLCO1B7,ANOS1,SERPINA1,SERPINA12,SERPINH1,PZP,SERPINE2,SERPING1,SERPINB3
GOMF_ARACHIDONATE_MONOOXYGENASE_ACTIVITY	GOMF_ARACHIDONATE_MONOOXYGENASE_ACTIVITY	9.0691555336e-06	16	11	CYP2E1,CYP4A11,CYP2C8,CYP4A22,CYP2A6,CYP2C9,CYP1A1,CYP2B6,CYP2A7,CYP4F2,CYP2A13
GOMF_VITAMIN_BINDING	GOMF_VITAMIN_BINDING	2.0031116e-09	136	55	AGXT,RBP4,ADH4,AFM,GC,FTCD,ALB,NPC1L1,SEC14L2,SHMT2,AGXT2,SLC19A1,PSAT1,OGFOD1,HLCS,ETNPPL,P4HA1,GPT2,DBH,TAT,SCLY,C8G,OGDHL,GNMT,KYNU,TKT,FASN,STRA6,AADAT,P4HA3,PNPO,FTCDNL1,PLOD1,PLOD3,MMAB,MMACHC,FOLR1,CBS,P3H1,TCN1,SDS,TTPA,GLDC,MTR,MTHFS,GAD1,GOT2,RBP5,RBP1,SHMT1,PC,GGCX,IRX5,CYP2W1,LRAT
GOMF_PEPTIDASE_INHIBITOR_ACTIVITY	GOMF_PEPTIDASE_INHIBITOR_ACTIVITY	4.1718487e-09	133	58	SERPINA7,ITIH3,AMBP,SERPINF2,SERPINC1,ITIH2,SERPINA3,AGT,AHSG,ITIH4,SERPINE1,SERPINA10,ITIH1,SERPINA4,SERPINA11,HRG,TIMP1,SPP2,SERPIND1,SLCO1B3,C5,LPA,SERPINA5,SERPINA6,SLCO1B3-SLCO1B7,KNG1,ANOS1,SERPINA1,FETUB,C4B,BIRC7,C4A,CST2,SERPINA12,SERPINH1,PZP,SERPINE2,SERPING1,C3,SERPINB3,CSTB,TFPI,CST1,PROS1,BIRC5,CST6,TFPI2,PTTG1,GAPDH,SERPINB9,UCHL5,PEBP1,SERPINB5,PARK7,CSTA,SERPINE3,WFDC10B,SERPINB4
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	7.9920689202e-06	41	22	DARS1,VARS1,EARS2,GARS1,IARS1,TARS2,KARS1,YARS1,CARS2,AARS1,TARS1,RARS1,FARSA,EPRS1,VARS2,NARS2,MARS2,YARS2,MARS1,LARS1,AARSD1,FARSB
GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	GOMF_ENDOPEPTIDASE_REGULATOR_ACTIVITY	2.083141e-09	154	56	SERPINA7,ITIH3,AMBP,SERPINF2,SERPINC1,ITIH2,SERPINA3,AGT,AHSG,ITIH4,SERPINE1,SERPINA10,ITIH1,SERPINA4,SERPINA11,HRG,HSPD1,TIMP1,SPP2,SERPIND1,SLCO1B3,C5,LPA,SERPINA5,SERPINA6,SLCO1B3-SLCO1B7,KNG1,ANOS1,ADRM1,PSMD14,SERPINA1,FETUB,C4B,BIRC7,C4A,CST2,SERPINA12,SERPINH1,TIMM50,PZP,SERPINE2,SERPING1,C3,SERPINB3,CSTB,TFPI,CST1,PROS1,NLRP12,BIRC5,PSME3,CST6,TFPI2,PTTG1,GAPDH,SERPINB9
GOMF_DNA_REPLICATION_ORIGIN_BINDING	GOMF_DNA_REPLICATION_ORIGIN_BINDING	2.57630442835e-05	16	13	HSPD1,CDC6,POLA1,MCM10,MCM2,DHX9,GRWD1,CDC45,ORC3,MCM5,DDX11,ORC5,ORC1
GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	GOMF_CHOLESTEROL_TRANSFER_ACTIVITY	1.26001582131e-05	26	11	APOA2,APOA1,APOB,APOA5,MTTP,ABCG5,APOA4,ABCG8,APOE,GRAMD1A,CETP
GOMF_MONOOXYGENASE_ACTIVITY	GOMF_MONOOXYGENASE_ACTIVITY	3.71718106e-08	98	48	CYP2E1,CYP8B1,CYP4A11,FMO3,PAH,CYP2C8,CYP1A2,CYP4A22,CYP2A6,AKR1D1,DBH,CYP2C9,AKR1C4,CYP4F3,CYP2D6,CYP3A4,CYP1A1,PCBD1,TH,CYP27B1,MSMO1,CYP1B1,CYP2B6,SQLE,CYP39A1,CYP2A7,AKR1C1,CYP26A1,OSGIN2,NOS3,CYP3A7,CYP24A1,CYP17A1,CYP7A1,CYP4F2,CYP2A13,AGMO,CYP4F22,CYP3A43,FMO2,CYP2W1,CYP27A1,CYP2C19,FOXRED2,CYP4X1,CYP7B1,CYP19A1,CYP4F8
GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	1.5113284334e-05	23	15	DSCC1,RFC3,MCM6,MCM2,MCM3,DNA2,RFC4,RFC2,DHX9,CHTF18,MCM4,MCM7,POLQ,MCM5,MCM8
GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY	GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY	1.21380940767e-05	22	14	IPO7,IPO5,IPO4,KPNA3,IPO9,NUTF2,KPNA2,KPNB1,TNPO2,RANBP6,TNPO3,IPO11,KPNA1,HIKESHI
GOMF_COMPLEMENT_BINDING	GOMF_COMPLEMENT_BINDING	3.91862039764e-05	25	13	APCS,CRP,CFHR1,CFHR2,C8A,CFHR3,CFHR5,CFHR4,MASP2,CFB,C4B,C4A,CALR
GOMF_MRNA_5_UTR_BINDING	GOMF_MRNA_5_UTR_BINDING	1.22093506442e-05	24	14	NCL,SYNCRIP,UTP23,RSL1D1,LARP1,RPS7,GNL3,DHX36,CCT5,MYH10,FMR1,IGF2BP1,SHMT1,IGF2BP3
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_DNA	1e-10	242	130	AEN,DSCC1,RFC3,DKC1,TOP1MT,XRCC2,RAD54B,SND1,POLA1,NME1,POLB,RUVBL1,MCM6,EXO1,CHRNA4,MSH6,ASCC3,MCM2,TWNK,CHD6,RAD54L2,FEN1,MCM3,DNA2,ALKBH2,XRCC5,RFC4,RFC2,HELLS,DHX9,DNMT1,G3BP1,MORC2,POLE3,PTGES3,HMGA1,NTHL1,CHTF18,RECQL4,APEX1,MSH2,DCLRE1B,DHX36,DNASE1,MCM4,MSH5,CECR2,LIG1,BLM,ERCC6L,MRE11,MCM7,XRCC1,POLQ,DCLRE1A,RAD54L,APLF,MPG,TOP1,PMS1,MCM5,CHD7,REXO2,DDX11,CHD4,TOP2A,MCM8,RECQL,ATAD5,LIG3,POLE2,NAV2,ERCC1,HLTF,BRIP1,DNMT3B,NEIL3,RFC5,RAD51C,ERCC3,TDP1,MGME1,ZGRF1,PDS5B,POLM,RAD51D,RTEL1,CHRAC1,CDK7,RUVBL2,DNASE2,POLD1,ERCC2,WRNIP1,SMARCA4,HMGA2,PCNA,DNMT3A,RAD51B,DHX30,MGMT,MAP1S,ATRX,EME1,NEIL2,BIVM,PMS2,TERF2,TTF2,SMARCA1,RAD51,RAD50,PGBD5,ERCC4,POLG2,TATDN1,RFC1,RPS3,TERF1,CHD1L,CRY1,DNASE1L2,TREX2,SMARCAD1,SUPV3L1,MBD4,POLN,DNASE1L1,RAG1,ALKBH3
GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	GOMF_NEUROTRANSMITTER_RECEPTOR_ACTIVITY_INVOLVED_IN_REGULATION_OF_POSTSYNAPTIC_MEMBRANE_POTENTIAL	1.54128922021e-05	43	22	GRIK2,GLRA2,GRID1,CHRNB4,GRIN3A,HTR3C,GRIK1,CHRFAM7A,GRIN2A,GABRB3,GRIK4,CHRNA1,GRIK5,GRIA1,CHRNA7,HTR3A,ADRB1,HTR3E,CHRNA3,GABRG2,GRIK3,GRIA4
GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	GOMF_EXTRACELLULAR_LIGAND_GATED_MONOATOMIC_ION_CHANNEL_ACTIVITY	1.45662812305e-05	56	27	GRIK2,GLRA2,GRID1,CHRNB4,GRIN3A,HTR3C,GRIK1,CHRFAM7A,GRIN2A,GABRB3,P2RX2,GRIN1,GRIK4,CHRNA1,GRIK5,P2RX6,GRIA1,CHRNA7,HTR3A,HTR3E,P2RX1,CHRNA3,GABRG2,SLC17A7,P2RX4,GRIK3,GRIA4
GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	GOMF_POSTSYNAPTIC_NEUROTRANSMITTER_RECEPTOR_ACTIVITY	9.9429385671e-06	53	25	CHRM4,GRIK2,GLRA2,GRID1,CHRNB4,GRIN3A,CHRM5,HTR3C,GRIK1,CHRFAM7A,GRIN2A,GABRB3,GRIK4,CHRNA1,GRIK5,CHRM1,GRIA1,CHRNA7,HTR3A,ADRB1,HTR3E,CHRNA3,GABRG2,GRIK3,GRIA4
GOMF_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY	GOMF_LIGAND_GATED_SODIUM_CHANNEL_ACTIVITY	6.37060091129e-05	17	9	GRIK1,TPCN1,GRIN1,SCNN1A,GRIK4,GRIK5,SCNN1G,SCNN1B,GRIK3
GOMF_APOLIPOPROTEIN_BINDING	GOMF_APOLIPOPROTEIN_BINDING	3.36191225096e-05	18	11	PLG,HSPD1,MTTP,LPA,LRP8,TREM2,LIPC,PCSK9,SCARB1,LCAT,LILRB4
GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	GOMF_MONOATOMIC_CATION_CHANNEL_ACTIVITY	1e-10	291	123	ATP5PF,ATP5ME,CACNA2D3,TRPM5,KCNF1,PKD2L2,TMEM87A,KCNIP3,SLC24A3,KCNB1,MCOLN3,PKDREJ,KCNK1,KCNA2,KCNAB3,CACNA2D4,ZACN,RYR1,HCN4,ITPR1,KCNV1,ATP5MG,TRPM7,ATP5PO,CACNB2,SCN5A,ATP5F1C,TMEM38A,KCNJ9,KCNMB1,GRIK2,TRPC6,KCNJ6,ATP5F1D,CACNA2D2,KCNE2,ATP5MC1,TMEM175,CHRNB4,TMEM63B,TMBIM1,KCNG3,GRIN3A,HTR3C,TMBIM4,CACNB4,GRIK1,KCNMA1,KCNS2,KCNN3,KCNK10,KCNK6,KCNA3,LRRC26,CACNG7,CHRFAM7A,GHITM,CACNG5,ATP5PB,MCOLN2,GRIN2A,TPCN1,KCNS3,CACNA1F,CACNA1G,SCN11A,P2RX2,KCNK3,CACNB1,TRPC7,TMEM37,ANO10,ATP5F1B,KCNIP4,KCNC1,KCNQ5,TMCO1,GRIN1,KCNMB2,RYR3,OPRM1,SCNN1A,GRIK4,SCN7A,ABCC8,CACNA1B,CHRNA1,GRIK5,SCN3B,CACNA1A,SCN9A,MCU,TRPM4,P2RX6,GRIA1,UNC80,CHRNA7,KCNB2,SCN4B,TRPV3,SCN3A,HTR3A,ATP5F1A,BEST2,HTR3E,SCNN1G,PKD1L2,SCNN1B,P2RX1,KCNA6,CNGB1,KCNH1,SCN2B,CHRNA3,TRPM6,KCNK2,PSEN1,TRPA1,OTOP3,P2RX4,OTOP2,GRIK3,CNGA3
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_PAIRED_DONORS_WITH_INCORPORATION_OR_REDUCTION_OF_MOLECULAR_OXYGEN	3.7357053e-09	174	81	CYP2E1,CYP8B1,CYP4A11,FMO3,CTHRC1,PAH,CYP2C8,CYP1A2,CYP4A22,OGFOD1,CYP2A6,SCD,AKR1D1,P4HA1,DBH,CYP2C9,AKR1C4,CYP4F3,CYP2D6,CYP3A4,CYP1A1,FADS1,PCBD1,TH,CYP27B1,MSMO1,CYP1B1,CYP2B6,SQLE,BBOX1,CYP39A1,KDM2B,RAD23B,ALKBH2,CYP2A7,P4HA3,AKR1C1,PLOD1,CYP26A1,PHF8,NOS3,PLOD3,CYP3A7,CYP24A1,CYP17A1,P3H1,RAD23A,CYP7A1,CYP4F2,FADS2,CYP2A13,POR,AGMO,CYP4F22,KDM8,CYP3A43,FMO2,PEDS1,SC5D,CYP2W1,CYP27A1,JMJD4,CYP2C19,CYP4X1,TYW5,CYP7B1,CYP19A1,RIOX2,KDM1A,CYP4F8,HSPBAP1,KDM1B,KDM5C,JMJD6,CYP51A1,PTGIS,CYP2S1,FADS3,CYP4F11,P4HB,ASPH
