"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"HDAC9","0.8758893177711543077","0.8758893177711543077","0.381090207299316030553626433174940757453441619873046875000000","HVL_TOR10=0.8759","Activated","359","collectri","359","0.8758893177711543077",NA,"0","",NA,NA,NA
"PBRM1","0.8734913139739304277","0.8734913139739304277","0.382395338609871904278492138473666273057460784912109375000000","HVL_TOR10=0.8735","Activated","360","collectri","360","0.8734913139739304277",NA,"0","",NA,NA,NA
"WWTR1","0.8733770049056582829","-0.8733770049056582829","0.382457620515042617803658231423469260334968566894531250000000","HVL_TOR10=-0.8734","Repressed","361","collectri","361","0.8733770049056582829",NA,"0","",NA,NA,NA
"RELA","0.8726335045766315801","0.8726335045766315801","0.382862872380127394755788827751530334353446960449218750000000","HVL_TOR10=0.8726","Activated","362","collectri","362","0.8726335045766315801",NA,"6","Literature--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=95); ReMap--ChIP-seq(rank=167); GTEx--Coexpression(rank=413); Enrichr--Queries(rank=903); ARCHS4--Coexpression(rank=1329)","447","0.115900000000000003","Literature ChIP-seq,0.1159"
"KLF8","0.8725919810423269363","0.8725919810423269363","0.382885512929215632293988846868160180747509002685546875000000","HVL_TOR10=0.8726","Activated","363","collectri","363","0.8725919810423269363",NA,"3","Enrichr--Queries(rank=224); GTEx--Coexpression(rank=240); ARCHS4--Coexpression(rank=637)","566","0.149299999999999988","GTEx Coexpression,0.1493"
"MSX1","0.8715593026851990999","0.8715593026851990999","0.383448840746301533588535903618321754038333892822265625000000","HVL_TOR10=0.8716","Activated","364","collectri","364","0.8715593026851990999",NA,"3","Enrichr--Queries(rank=658); GTEx--Coexpression(rank=1242); ARCHS4--Coexpression(rank=1474)","1293","0.468700000000000006","Enrichr Queries,0.4687"
"KAT7","0.8704771646379009242","0.8704771646379009242","0.384039693176106922134493970588664524257183074951171875000000","HVL_TOR10=0.8705","Activated","365","collectri","365","0.8704771646379009242",NA,"2","ARCHS4--Coexpression(rank=638); GTEx--Coexpression(rank=1101)","1170","0.391900000000000026","ARCHS4 Coexpression,0.3919"
"CLOCK","0.8658005858862164450","0.8658005858862164450","0.386599527850613688961800562537973746657371520996093750000000","HVL_TOR10=0.8658","Activated","366","collectri","366","0.8658005858862164450",NA,"5","ReMap--ChIP-seq(rank=96); Literature--ChIP-seq(rank=124); Enrichr--Queries(rank=1380); ARCHS4--Coexpression(rank=1395); GTEx--Coexpression(rank=1446)","1047","0.323199999999999987","ReMap ChIP-seq,0.3232"
"CREB1","0.8614644981744492558","0.8614644981744492558","0.388982266113837960030963358804001472890377044677734375000000","HVL_TOR10=0.8615","Activated","367","collectri","367","0.8614644981744492558",NA,"6","Literature--ChIP-seq(rank=27); ENCODE--ChIP-seq(rank=73); ReMap--ChIP-seq(rank=109); GTEx--Coexpression(rank=594); Enrichr--Queries(rank=1263); ARCHS4--Coexpression(rank=1420)","616","0.164599999999999996","Literature ChIP-seq,0.1646"
"NFYC","0.8571130521882113218","0.8571130521882113218","0.391382408448878504891865759418578818440437316894531250000000","HVL_TOR10=0.8571","Activated","368","collectri","368","0.8571130521882113218",NA,"3","Enrichr--Queries(rank=598); GTEx--Coexpression(rank=884); ARCHS4--Coexpression(rank=1200)","1226","0.425900000000000001","Enrichr Queries,0.4259"
"MAFG","0.8543034861899301280","0.8543034861899301280","0.392936856078963614447019381259451620280742645263671875000000","HVL_TOR10=0.8543","Activated","369","collectri","369","0.8543034861899301280",NA,"4","ReMap--ChIP-seq(rank=289); Enrichr--Queries(rank=740); GTEx--Coexpression(rank=826); ARCHS4--Coexpression(rank=1384)","1352","0.514000000000000012","GTEx Coexpression,0.514"
"ARNT","0.8446172143829488999","0.8446172143829488999","0.398324594565001688373229171702405437827110290527343750000000","HVL_TOR10=0.8446","Activated","370","collectri","370","0.8446172143829488999",NA,"5","ReMap--ChIP-seq(rank=65); Literature--ChIP-seq(rank=83); GTEx--Coexpression(rank=338); ARCHS4--Coexpression(rank=981); Enrichr--Queries(rank=1239)","754","0.210299999999999987","GTEx Coexpression,0.2103"
"PRRX1","0.8436464003546326751","0.8436464003546326751","0.398867027418810859984432681812904775142669677734375000000000","HVL_TOR10=0.8436","Activated","371","collectri","371","0.8436464003546326751",NA,"3","ARCHS4--Coexpression(rank=791); Enrichr--Queries(rank=1135); GTEx--Coexpression(rank=1277)","1319","0.485899999999999999","ARCHS4 Coexpression,0.4859"
"EGR1","0.8418240319520403636","0.8418240319520403636","0.399886458043340276002908240116084925830364227294921875000000","HVL_TOR10=0.8418","Activated","372","collectri","372","0.8418240319520403636",NA,"6","Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=48); Enrichr--Queries(rank=212); ARCHS4--Coexpression(rank=334); GTEx--Coexpression(rank=843)","185","0.047140000000000001","ReMap ChIP-seq,0.04714"
"SP4","0.8337735887959281111","-0.8337735887959281111","0.404408580978106446668363105345633812248706817626953125000000","HVL_TOR10=-0.8338","Repressed","373","collectri","373","0.8337735887959281111",NA,"5","ENCODE--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=134); Enrichr--Queries(rank=705); ARCHS4--Coexpression(rank=1195); GTEx--Coexpression(rank=1412)","1270","0.451199999999999990","ReMap ChIP-seq,0.4512"
"VDR","0.8305361775137155567","0.8305361775137155567","0.406235702266356246692424747379845939576625823974609375000000","HVL_TOR10=0.8305","Activated","374","collectri","374","0.8305361775137155567",NA,"5","ARCHS4--Coexpression(rank=65); Literature--ChIP-seq(rank=118); GTEx--Coexpression(rank=130); ReMap--ChIP-seq(rank=157); Enrichr--Queries(rank=216)","156","0.039930000000000000","ARCHS4 Coexpression,0.03993"
"KLF5","0.8288849089653170799","0.8288849089653170799","0.407169535533905280200173137927777133882045745849609375000000","HVL_TOR10=0.8289","Activated","375","collectri","375","0.8288849089653170799",NA,"5","ReMap--ChIP-seq(rank=34); Literature--ChIP-seq(rank=112); ARCHS4--Coexpression(rank=159); GTEx--Coexpression(rank=180); Enrichr--Queries(rank=465)","384","0.097670000000000007","ARCHS4 Coexpression,0.09767"
"TGIF1","0.8287109324763837215","0.8287109324763837215","0.407267998039246625907594534510280936956405639648437500000000","HVL_TOR10=0.8287","Activated","376","collectri","376","0.8287109324763837215",NA,"3","GTEx--Coexpression(rank=198); ARCHS4--Coexpression(rank=373); Enrichr--Queries(rank=472)","469","0.123200000000000004","GTEx Coexpression,0.1232"
"KLF15","0.8254060664543263481","0.8254060664543263481","0.409141091942309742535144323483109474182128906250000000000000","HVL_TOR10=0.8254","Activated","377","collectri","377","0.8254060664543263481",NA,"3","Enrichr--Queries(rank=166); GTEx--Coexpression(rank=592); ARCHS4--Coexpression(rank=1074)","456","0.118200000000000000","Enrichr Queries,0.1182"
"NFE2L3","0.8182573714816556709","0.8182573714816556709","0.413210241760610941241793625522404909133911132812500000000000","HVL_TOR10=0.8183","Activated","378","collectri","378","0.8182573714816556709",NA,"3","Enrichr--Queries(rank=146); ARCHS4--Coexpression(rank=151); GTEx--Coexpression(rank=696)","366","0.092750000000000013","ARCHS4 Coexpression,0.09275"
"KLF4","0.8171127843288077397","-0.8171127843288077397","0.413863977676596661581243097316473722457885742187500000000000","HVL_TOR10=-0.8171","Repressed","379","collectri","379","0.8171127843288077397",NA,"5","Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=30); ARCHS4--Coexpression(rank=236); GTEx--Coexpression(rank=403); Enrichr--Queries(rank=436)","395","0.101000000000000006","ReMap ChIP-seq,0.101"
"MAFA","0.8130157441536709495","0.8130157441536709495","0.416209031466287127098979681250057183206081390380859375000000","HVL_TOR10=0.813","Activated","380","collectri","380","0.8130157441536709495",NA,"3","Enrichr--Queries(rank=142); ARCHS4--Coexpression(rank=365); GTEx--Coexpression(rank=911)","396","0.101099999999999995","Enrichr Queries,0.1011"
"ZBTB14","0.8117772296136145371","0.8117772296136145371","0.416919470110903023218895668833283707499504089355468750000000","HVL_TOR10=0.8118","Activated","381","collectri","381","0.8117772296136145371",NA,"2","ARCHS4--Coexpression(rank=506); GTEx--Coexpression(rank=869)","1020","0.310800000000000021","ARCHS4 Coexpression,0.3108"
"FOXD1","0.8107992465554619832","0.8107992465554619832","0.417480967249427847853837647562613710761070251464843750000000","HVL_TOR10=0.8108","Activated","382","collectri","382","0.8107992465554619832",NA,"2","ARCHS4--Coexpression(rank=564); GTEx--Coexpression(rank=987)","1089","0.346399999999999986","ARCHS4 Coexpression,0.3464"
"MLXIPL","0.8105681865934525332","0.8105681865934525332","0.417613692586098317338638707951758988201618194580078125000000","HVL_TOR10=0.8106","Activated","383","collectri","383","0.8105681865934525332",NA,"3","Enrichr--Queries(rank=98); ARCHS4--Coexpression(rank=177); GTEx--Coexpression(rank=493)","281","0.069800000000000001","Enrichr Queries,0.0698"
"THAP11","0.8032065630781991539","0.8032065630781991539","0.421855352731486998862919790553860366344451904296875000000000","HVL_TOR10=0.8032","Activated","384","collectri","384","0.8032065630781991539",NA,"5","ReMap--ChIP-seq(rank=148); Literature--ChIP-seq(rank=157); Enrichr--Queries(rank=839); ARCHS4--Coexpression(rank=1178); GTEx--Coexpression(rank=1509)","1330","0.498300000000000021","ReMap ChIP-seq,0.4983"
"CXXC1","0.7941197783194192672","-0.7941197783194192672","0.427125704476200074299896414231625385582447052001953125000000","HVL_TOR10=-0.7941","Repressed","385","collectri","385","0.7941197783194192672",NA,"3","ARCHS4--Coexpression(rank=765); GTEx--Coexpression(rank=1197); Enrichr--Queries(rank=1216)","1297","0.469899999999999984","ARCHS4 Coexpression,0.4699"
"DACH1","0.7914511005699269575","-0.7914511005699269575","0.428680800484595336818927080457797273993492126464843750000000","HVL_TOR10=-0.7915","Repressed","386","collectri","386","0.7914511005699269575",NA,"3","Literature--ChIP-seq(rank=151); ARCHS4--Coexpression(rank=241); Enrichr--Queries(rank=535)","559","0.147999999999999993","ARCHS4 Coexpression,0.148"
"ZNF699","0.7902328133001752519","-0.7902328133001752519","0.429391816104071399884389848011778667569160461425781250000000","HVL_TOR10=-0.7902","Repressed","387","collectri","387","0.7902328133001752519",NA,"3","Enrichr--Queries(rank=731); GTEx--Coexpression(rank=988); ARCHS4--Coexpression(rank=1381)","1360","0.520700000000000052","Enrichr Queries,0.5207"
"EGR3","0.7896619167204710354","-0.7896619167204710354","0.429725237883831601148898471365100704133510589599609375000000","HVL_TOR10=-0.7897","Repressed","388","collectri","388","0.7896619167204710354",NA,"3","Enrichr--Queries(rank=198); GTEx--Coexpression(rank=747); ARCHS4--Coexpression(rank=816)","537","0.140999999999999986","Enrichr Queries,0.141"
"TCF3","0.7871408730504333429","-0.7871408730504333429","0.431199404962661902995790796921937726438045501708984375000000","HVL_TOR10=-0.7871","Repressed","389","collectri","389","0.7871408730504333429",NA,"6","GTEx--Coexpression(rank=27); Literature--ChIP-seq(rank=33); ENCODE--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=71); Enrichr--Queries(rank=180); ARCHS4--Coexpression(rank=184)","60","0.016799999999999999","GTEx Coexpression,0.0168"
"HOXB7","0.7850509442768957014","0.7850509442768957014","0.432423699970793440350291803042637184262275695800781250000000","HVL_TOR10=0.7851","Activated","390","collectri","390","0.7850509442768957014",NA,"5","GTEx--Coexpression(rank=89); Literature--ChIP-seq(rank=145); ReMap--ChIP-seq(rank=234); Enrichr--Queries(rank=335); ARCHS4--Coexpression(rank=666)","220","0.055379999999999999","GTEx Coexpression,0.05538"
"HEY2","0.7849505868387168794","-0.7849505868387168794","0.432482540667778081466821049616555683314800262451171875000000","HVL_TOR10=-0.785","Repressed","391","collectri","391","0.7849505868387168794",NA,"3","ARCHS4--Coexpression(rank=439); GTEx--Coexpression(rank=471); Enrichr--Queries(rank=548)","921","0.269699999999999995","ARCHS4 Coexpression,0.2697"
"HIF1A","0.7843620595554738895","0.7843620595554738895","0.432827694136611484942989136470714583992958068847656250000000","HVL_TOR10=0.7844","Activated","392","collectri","392","0.7843620595554738895",NA,"5","Literature--ChIP-seq(rank=94); ReMap--ChIP-seq(rank=160); Enrichr--Queries(rank=702); ARCHS4--Coexpression(rank=1061); GTEx--Coexpression(rank=1244)","1331","0.500000000000000000","Enrichr Queries,0.5"
"SATB1","0.7797211301501362213","0.7797211301501362213","0.435555038621926349229340758029138669371604919433593750000000","HVL_TOR10=0.7797","Activated","393","collectri","393","0.7797211301501362213",NA,"4","Enrichr--Queries(rank=209); ReMap--ChIP-seq(rank=292); ARCHS4--Coexpression(rank=380); GTEx--Coexpression(rank=550)","565","0.148900000000000005","Enrichr Queries,0.1489"
"ID3","0.7778284538422666206","-0.7778284538422666206","0.436670151196594857889721197352628223598003387451171875000000","HVL_TOR10=-0.7778","Repressed","394","collectri","394","0.7778284538422666206",NA,"0","",NA,NA,NA
"MBD2","0.7768498390404831033","-0.7768498390404831033","0.437247368417370108062414146843366324901580810546875000000000","HVL_TOR10=-0.7768","Repressed","395","collectri","395","0.7768498390404831033",NA,"4","ReMap--ChIP-seq(rank=175); GTEx--Coexpression(rank=326); Enrichr--Queries(rank=1060); ARCHS4--Coexpression(rank=1300)","732","0.202899999999999997","GTEx Coexpression,0.2029"
"RORC","0.7735370252774208533","0.7735370252774208533","0.439204625301382878266309717218973673880100250244140625000000","HVL_TOR10=0.7735","Activated","396","collectri","396","0.7735370252774208533",NA,"3","Enrichr--Queries(rank=101); ARCHS4--Coexpression(rank=530); GTEx--Coexpression(rank=840)","290","0.071940000000000004","Enrichr Queries,0.07194"
"NR4A1","0.7731639180743038464","0.7731639180743038464","0.439425377092928448607977998108253814280033111572265625000000","HVL_TOR10=0.7732","Activated","397","collectri","397","0.7731639180743038464",NA,"4","Enrichr--Queries(rank=151); GTEx--Coexpression(rank=252); ReMap--ChIP-seq(rank=267); ARCHS4--Coexpression(rank=361)","421","0.107499999999999998","Enrichr Queries,0.1075"
"HDAC4","0.7711277863785677145","-0.7711277863785677145","0.440631192168096985639635931875091046094894409179687500000000","HVL_TOR10=-0.7711","Repressed","398","collectri","398","0.7711277863785677145",NA,"0","",NA,NA,NA
"ARID5B","0.7658344272894016536","0.7658344272894016536","0.443774826610837225260297600470948964357376098632812500000000","HVL_TOR10=0.7658","Activated","399","collectri","399","0.7658344272894016536",NA,"3","Enrichr--Queries(rank=780); ARCHS4--Coexpression(rank=931); GTEx--Coexpression(rank=1067)","1401","0.555599999999999983","Enrichr Queries,0.5556"
"ELK1","0.7649329913649643986","0.7649329913649643986","0.444311447295876071894582537424867041409015655517578125000000","HVL_TOR10=0.7649","Activated","400","collectri","400","0.7649329913649643986",NA,"5","ENCODE--ChIP-seq(rank=103); GTEx--Coexpression(rank=113); Literature--ChIP-seq(rank=119); ReMap--ChIP-seq(rank=216); ARCHS4--Coexpression(rank=1485)","283","0.070319999999999994","GTEx Coexpression,0.07032"
"PAX2","0.7635664106322471723","0.7635664106322471723","0.445125672422257145921520304909790866076946258544921875000000","HVL_TOR10=0.7636","Activated","401","collectri","401","0.7635664106322471723",NA,"3","GTEx--Coexpression(rank=784); Enrichr--Queries(rank=843); ARCHS4--Coexpression(rank=1205)","1322","0.487900000000000000","GTEx Coexpression,0.4879"
"PAX8","0.7612709033084471555","0.7612709033084471555","0.446495275983187334123414302666787989437580108642578125000000","HVL_TOR10=0.7613","Activated","402","collectri","402","0.7612709033084471555",NA,"4","ReMap--ChIP-seq(rank=241); GTEx--Coexpression(rank=411); ARCHS4--Coexpression(rank=512); Enrichr--Queries(rank=524)","886","0.255800000000000027","GTEx Coexpression,0.2558"
"EGR4","0.7606575269239894688","0.7606575269239894688","0.446861649783275749481248340089223347604274749755859375000000","HVL_TOR10=0.7607","Activated","403","collectri","403","0.7606575269239894688",NA,"3","ARCHS4--Coexpression(rank=33); GTEx--Coexpression(rank=193); Enrichr--Queries(rank=255)","76","0.020270000000000000","ARCHS4 Coexpression,0.02027"
"DMAP1","0.7515166178364452998","0.7515166178364452998","0.452341803596391311970137394382618367671966552734375000000000","HVL_TOR10=0.7515","Activated","404","collectri","404","0.7515166178364452998",NA,"0","",NA,NA,NA
"LHX2","0.7495042488405955217","-0.7495042488405955217","0.453553338718376886085081878263736143708229064941406250000000","HVL_TOR10=-0.7495","Repressed","405","collectri","405","0.7495042488405955217",NA,"4","ReMap--ChIP-seq(rank=290); GTEx--Coexpression(rank=384); ARCHS4--Coexpression(rank=403); Enrichr--Queries(rank=682)","828","0.238999999999999990","GTEx Coexpression,0.239"
"TLX1","0.7426989761933591172","0.7426989761933591172","0.457663949741144604477227630923152901232242584228515625000000","HVL_TOR10=0.7427","Activated","406","collectri","406","0.7426989761933591172",NA,"3","ARCHS4--Coexpression(rank=649); GTEx--Coexpression(rank=875); Enrichr--Queries(rank=1204)","1184","0.398600000000000010","ARCHS4 Coexpression,0.3986"
"DNMT1","0.7407232815430194739","-0.7407232815430194739","0.458861240056594732461547891944064758718013763427734375000000","HVL_TOR10=-0.7407","Repressed","407","collectri","407","0.7407232815430194739",NA,"2","GTEx--Coexpression(rank=2); ARCHS4--Coexpression(rank=52)","4","0.001245000000000000","GTEx Coexpression,0.001245"
"GTF2IRD1","0.7403846443295557522","-0.7403846443295557522","0.459066633613146257708592656854307278990745544433593750000000","HVL_TOR10=-0.7404","Repressed","408","collectri","408","0.7403846443295557522",NA,"2","ARCHS4--Coexpression(rank=99); GTEx--Coexpression(rank=1046)","243","0.060810000000000003","ARCHS4 Coexpression,0.06081"
"SOX5","0.7328995180272313004","-0.7328995180272313004","0.463619717103281425707450580375734716653823852539062500000000","HVL_TOR10=-0.7329","Repressed","409","collectri","409","0.7328995180272313004",NA,"3","Enrichr--Queries(rank=861); ARCHS4--Coexpression(rank=941); GTEx--Coexpression(rank=1520)","1421","0.577999999999999847","ARCHS4 Coexpression,0.578"
"TRPS1","0.7314575073253692938","0.7314575073253692938","0.464499750325522597904637223109602928161621093750000000000000","HVL_TOR10=0.7315","Activated","410","collectri","410","0.7314575073253692938",NA,"3","ARCHS4--Coexpression(rank=533); GTEx--Coexpression(rank=688); Enrichr--Queries(rank=742)","1058","0.327400000000000024","ARCHS4 Coexpression,0.3274"
"MBD1","0.7254811421506156544","0.7254811421506156544","0.468156909715803093430253056794754229485988616943359375000000","HVL_TOR10=0.7255","Activated","411","collectri","411","0.7254811421506156544",NA,"3","Enrichr--Queries(rank=1025); GTEx--Coexpression(rank=1142); ARCHS4--Coexpression(rank=1517)","1528","0.710600000000000009","GTEx Coexpression,0.7106"
"PHF20","0.7209623006150046587","-0.7209623006150046587","0.470932709943516103479055345815140753984451293945312500000000","HVL_TOR10=-0.721","Repressed","412","collectri","412","0.7209623006150046587",NA,"3","GTEx--Coexpression(rank=1258); Enrichr--Queries(rank=1350); ARCHS4--Coexpression(rank=1452)","1567","0.782800000000000051","GTEx Coexpression,0.7828"
"HLF","0.7174726259161813280","0.7174726259161813280","0.473082521188051108307348613379872404038906097412109375000000","HVL_TOR10=0.7175","Activated","413","collectri","413","0.7174726259161813280",NA,"3","ARCHS4--Coexpression(rank=222); Enrichr--Queries(rank=273); GTEx--Coexpression(rank=319)","516","0.136399999999999993","ARCHS4 Coexpression,0.1364"
"MYOG","0.7161991161425951269","-0.7161991161425951269","0.473868408765122262060742741596186533570289611816406250000000","HVL_TOR10=-0.7162","Repressed","414","collectri","414","0.7161991161425951269",NA,"4","ENCODE--ChIP-seq(rank=54); Enrichr--Queries(rank=619); GTEx--Coexpression(rank=970); ARCHS4--Coexpression(rank=1042)","1250","0.440900000000000014","Enrichr Queries,0.4409"
"NRF1","0.7158868979963841639","-0.7158868979963841639","0.474061189216054224004892603261396288871765136718750000000000","HVL_TOR10=-0.7159","Repressed","415","collectri","415","0.7158868979963841639",NA,"5","ENCODE--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=85); ARCHS4--Coexpression(rank=221); Enrichr--Queries(rank=497); GTEx--Coexpression(rank=1314)","513","0.135699999999999987","ARCHS4 Coexpression,0.1357"
"NOTO","0.7146580559847527381","-0.7146580559847527381","0.474820361552922121095576812876970507204532623291015625000000","HVL_TOR10=-0.7147","Repressed","416","collectri","416","0.7146580559847527381",NA,"3","GTEx--Coexpression(rank=65); ARCHS4--Coexpression(rank=1206); Enrichr--Queries(rank=1265)","158","0.040450000000000000","GTEx Coexpression,0.04045"
"AR","0.7110588959450208080","-0.7110588959450208080","0.477047739921579838640042225961224175989627838134765625000000","HVL_TOR10=-0.7111","Repressed","417","collectri","417","0.7110588959450208080",NA,"5","Literature--ChIP-seq(rank=5); ReMap--ChIP-seq(rank=207); ARCHS4--Coexpression(rank=328); Enrichr--Queries(rank=606); GTEx--Coexpression(rank=680)","120","0.030490000000000000","Literature ChIP-seq,0.03049"
"ZBTB7A","0.7100314058025478658","-0.7100314058025478658","0.477684661012940658952885542021249420940876007080078125000000","HVL_TOR10=-0.71","Repressed","418","collectri","418","0.7100314058025478658",NA,"5","ReMap--ChIP-seq(rank=5); ENCODE--ChIP-seq(rank=19); ARCHS4--Coexpression(rank=508); GTEx--Coexpression(rank=671); Enrichr--Queries(rank=1282)","61","0.016840000000000001","ReMap ChIP-seq,0.01684"
"FOXO1","0.7056393608448536803","0.7056393608448536803","0.480412440004265584025944235690985806286334991455078125000000","HVL_TOR10=0.7056","Activated","419","collectri","419","0.7056393608448536803",NA,"5","Literature--ChIP-seq(rank=80); ReMap--ChIP-seq(rank=182); ARCHS4--Coexpression(rank=296); Enrichr--Queries(rank=424); GTEx--Coexpression(rank=966)","673","0.181799999999999989","ARCHS4 Coexpression,0.1818"
"NR6A1","0.7023464677990195471","-0.7023464677990195471","0.482463121000726136156089296491700224578380584716796875000000","HVL_TOR10=-0.7023","Repressed","420","collectri","420","0.7023464677990195471",NA,"3","ARCHS4--Coexpression(rank=57); Enrichr--Queries(rank=416); GTEx--Coexpression(rank=1049)","138","0.035009999999999999","ARCHS4 Coexpression,0.03501"
"SIX4","0.6963015464666419962","-0.6963015464666419962","0.486240004907066369899126812015310861170291900634765625000000","HVL_TOR10=-0.6963","Repressed","421","collectri","421","0.6963015464666419962",NA,"3","ARCHS4--Coexpression(rank=183); Enrichr--Queries(rank=543); GTEx--Coexpression(rank=823)","438","0.112400000000000000","ARCHS4 Coexpression,0.1124"
"KLF2","0.6923741730049614018","0.6923741730049614018","0.488702380703688932239714404204278253018856048583984375000000","HVL_TOR10=0.6924","Activated","422","collectri","422","0.6923741730049614018",NA,"4","Literature--ChIP-seq(rank=143); Enrichr--Queries(rank=285); ARCHS4--Coexpression(rank=431); GTEx--Coexpression(rank=769)","733","0.203000000000000014","Enrichr Queries,0.203"
"MNT","0.6909915116558398296","0.6909915116558398296","0.489570875386532766704306141036795452237129211425781250000000","HVL_TOR10=0.691","Activated","423","collectri","423","0.6909915116558398296",NA,"4","ReMap--ChIP-seq(rank=70); ARCHS4--Coexpression(rank=781); Enrichr--Queries(rank=1065); GTEx--Coexpression(rank=1260)","819","0.235699999999999993","ReMap ChIP-seq,0.2357"
"FOXP3","0.6892646842302113663","0.6892646842302113663","0.490656717745421466769784046846325509250164031982421875000000","HVL_TOR10=0.6893","Activated","424","collectri","424","0.6892646842302113663",NA,"4","Literature--ChIP-seq(rank=129); ARCHS4--Coexpression(rank=247); GTEx--Coexpression(rank=928); Enrichr--Queries(rank=941)","575","0.151700000000000002","ARCHS4 Coexpression,0.1517"
"BRD4","0.6892264445728946143","-0.6892264445728946143","0.490680777777650012350107999736792407929897308349609375000000","HVL_TOR10=-0.6892","Repressed","425","collectri","425","0.6892264445728946143",NA,"0","",NA,NA,NA
"NFAT5","0.6861633256379031653","0.6861633256379031653","0.492610121626590791166222516039852052927017211914062500000000","HVL_TOR10=0.6862","Activated","426","collectri","426","0.6861633256379031653",NA,"3","Enrichr--Queries(rank=1362); GTEx--Coexpression(rank=1370); ARCHS4--Coexpression(rank=1584)","1596","0.852500000000000036","GTEx Coexpression,0.8525"
"ZNF804A","0.6853082533364045492","0.6853082533364045492","0.493149424792775570303149379469687119126319885253906250000000","HVL_TOR10=0.6853","Activated","427","collectri","427","0.6853082533364045492",NA,"3","ARCHS4--Coexpression(rank=440); GTEx--Coexpression(rank=673); Enrichr--Queries(rank=831)","923","0.270299999999999985","ARCHS4 Coexpression,0.2703"
"TSC22D1","0.6838979134265871229","0.6838979134265871229","0.494039631719416394428634475843864493072032928466796875000000","HVL_TOR10=0.6839","Activated","428","collectri","428","0.6838979134265871229",NA,"3","ARCHS4--Coexpression(rank=601); Enrichr--Queries(rank=689); GTEx--Coexpression(rank=1094)","1129","0.369199999999999973","ARCHS4 Coexpression,0.3692"
"ZEB1","0.6838099460608045854","0.6838099460608045854","0.494095185215554733026976919063599780201911926269531250000000","HVL_TOR10=0.6838","Activated","429","collectri","429","0.6838099460608045854",NA,"5","ENCODE--ChIP-seq(rank=78); ReMap--ChIP-seq(rank=133); ARCHS4--Coexpression(rank=650); Enrichr--Queries(rank=784); GTEx--Coexpression(rank=888)","1186","0.399299999999999988","ARCHS4 Coexpression,0.3993"
"PRDM2","0.6829747647793358301","0.6829747647793358301","0.494622788623936215923748704881290905177593231201171875000000","HVL_TOR10=0.683","Activated","430","collectri","430","0.6829747647793358301",NA,"3","ARCHS4--Coexpression(rank=1113); Enrichr--Queries(rank=1357); GTEx--Coexpression(rank=1470)","1514","0.683699999999999974","ARCHS4 Coexpression,0.6837"
"NFIX","0.6803767864888740080","0.6803767864888740080","0.496265915613312125209688474569702520966529846191406250000000","HVL_TOR10=0.6804","Activated","431","collectri","431","0.6803767864888740080",NA,"3","ARCHS4--Coexpression(rank=475); GTEx--Coexpression(rank=496); Enrichr--Queries(rank=850)","977","0.291800000000000004","ARCHS4 Coexpression,0.2918"
"ZNF263","0.6792487827713985515","0.6792487827713985515","0.496980242466705857129483092649024911224842071533203125000000","HVL_TOR10=0.6792","Activated","432","collectri","432","0.6792487827713985515",NA,"6","ReMap--ChIP-seq(rank=44); ENCODE--ChIP-seq(rank=51); Literature--ChIP-seq(rank=110); Enrichr--Queries(rank=478); ARCHS4--Coexpression(rank=1338); GTEx--Coexpression(rank=1556)","562","0.148100000000000009","ReMap ChIP-seq,0.1481"
"NUPR1","0.6790492627391333524","-0.6790492627391333524","0.497106648800874628690849021950270980596542358398437500000000","HVL_TOR10=-0.679","Repressed","433","collectri","433","0.6790492627391333524",NA,"0","",NA,NA,NA
"TTF1","0.6785313626659489339","-0.6785313626659489339","0.497434845398477043509899431228404864668846130371093750000000","HVL_TOR10=-0.6785","Repressed","434","collectri","434","0.6785313626659489339",NA,"2","ARCHS4--Coexpression(rank=489); GTEx--Coexpression(rank=1362)","1005","0.300400000000000000","ARCHS4 Coexpression,0.3004"
"IRF8","0.6779097547152402869","0.6779097547152402869","0.497828914652401088858368893852457404136657714843750000000000","HVL_TOR10=0.6779","Activated","435","collectri","435","0.6779097547152402869",NA,"4","Literature--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=526); GTEx--Coexpression(rank=741); Enrichr--Queries(rank=919)","1046","0.323099999999999998","ARCHS4 Coexpression,0.3231"
"GLI1","0.6759978235058726748","0.6759978235058726748","0.499042026925845205731491205369820818305015563964843750000000","HVL_TOR10=0.676","Activated","436","collectri","436","0.6759978235058726748",NA,"4","Literature--ChIP-seq(rank=115); GTEx--Coexpression(rank=358); Enrichr--Queries(rank=495); ARCHS4--Coexpression(rank=645)","786","0.222799999999999998","GTEx Coexpression,0.2228"
