Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,1e-10,114,0.57,0,0,1.0,0.0,keep,itself,,True,"TECR,MARCKSL1,TRIM28,RPS27,NOC2L,PTMA,PRR5,RPL37,QTRT1,RPL11,THOC6,SREBF1,FABP5,AURKAIP1,RPL36,POLD2,TACC3,PRPF31,GADD45GIP1,CDC37"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE45837_WT_VS_GFI1_KO_PDC_DN,GSE45837_WT_VS_GFI1_KO_PDC_DN,1e-10,110,0.55,0,0,1.0,0.0,keep,itself,,True,"DFFB,EIF3K,PHB2,COX5A,NDUFS6,NPM3,UBL5,PRMT1,NENF,NTHL1,NDUFB11,ATP5MF,COX6B1,CAPZB,ECSIT,NME1,ATP5MC1,SNRPD2,NUDT1,RFXANK"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,1e-10,108,0.54,0,0,1.0,0.0,keep,itself,,True,"CYB5A,RPL22,RPL4,RPL13A,RPS19,COX5A,RPS11,RPL18A,RPS16,RPLP0,RPS2,RPS4X,KXD1,RACK1,RPS5,RPS23,RPL3,HNRNPAB,COX6B1,CHCHD2"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP,1e-10,82,0.4162,0,0,1.0,0.0,keep,itself,,True,"DDX5,CXCL2,RHCG,PHLDA2,NLRP3,GNG2,BTG3,PTGS2,E2F7,PPP1R15A,RND1,DNAJB4,LAMA3,GBP2,ARL5B,NFKBIZ,SGPP2,SIAH2,NUP58,ZC3H12A"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP,GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP,1e-10,83,0.4213,158,69,0.2433,0.1608,keep,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP,GSE9988_LPS_VS_CTRL_TREATED_MONOCYTE_UP,False,"DDX5,CXCL2,RHCG,PHLDA2,NLRP3,BTG3,PTGS2,E2F7,PPP1R15A,RND1,DNAJB4,GBP2,ARL5B,NFKBIZ,SGPP2,SIAH2,NUP58,ZC3H12A,IL23A,AREG"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,1e-10,95,0.475,0,0,1.0,0.0,keep,itself,,True,"MEX3C,SIAH2,NUAK2,ZC3H12A,LIMA1,NFKBIE,KDM6B,MXD1,MYC,SLC25A25,STX11,HNRNPLL,TLR2,DUSP16,RAPGEF1,CCDC40,PLAUR,BCL10,SOCS7,FRMD6"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,GSE26156_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN,1e-10,101,0.5075,0,0,1.0,0.0,keep,itself,,True,"IDH2,ENO1,FH,SIT1,SRM,NPM3,GNPAT,AP2S1,HNRNPAB,MYBL2,NME1,ACOT7,CCNB1,PARP1,CCT5,HADH,HDGF,VDAC3,TOMM40,POLR2G"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_DN,1e-10,90,0.4523,122,60,0.1028,0.3266,keep,GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,GSE14769_UNSTIM_VS_60MIN_LPS_BMDM_DN,False,"GBP2,ARL5B,RNF2,SIAH2,ZC3H12A,IL23A,LIMA1,TGM2,NFKBIE,NABP1,DUSP8,KDM6B,MYC,SLC25A25,STX11,HNRNPLL,TLR2,AEBP2,PLAUR,NFIL3"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP,GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_UP,1e-10,102,0.5126,0,0,1.0,0.0,keep,itself,,True,"CCND2,PHB2,GPI,ATP5F1A,MAPRE2,TMEM147,DDX39A,ATXN7L3B,NAP1L1,DUT,PRMT1,EVL,SLC25A5,NDUFS3,UFC1,YBX1,ECHS1,SSR4,KARS1,NDUFAB1"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN,GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_DN,1e-10,103,0.515,0,0,1.0,0.0,keep,itself,,True,"CCND2,LSM4,HMGB3,YBX1,TIMM8B,NOC2L,NUDC,COX8A,RAB11A,UQCRH,ODC1,DDX49,NASP,IARS2,POLD2,FKBP4,RPSA,SKA1,NSMCE4A,CFAP20"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,1e-10,98,0.49,110,80,4.01e-14,3.23e-09,keep,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,True,"RPL22,RPL4,RPL13A,RPS19,COX5A,RPS11,NDUFS5,RPL18A,RPS16,RPLP0,RPS2,RPS4X,KXD1,RACK1,RPS5,RPS23,RPL3,COX6B1,CHCHD2,RPL13"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN,GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN,1e-10,101,0.5075,0,0,1.0,0.0,keep,itself,,True,"PHB2,ATP5F1A,FDFT1,SRM,DLL3,TMEM147,UBL5,BZW2,TXNL1,EIF3G,MDH2,DUT,CNDP2,MRPL36,NME1,YBX1,EIF3I,PPIA,PSMA4,MRPS26"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,1e-10,99,0.495,99,50,0.4443,0.9763,keep,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,False,"PPP1R14B,COX5A,MARCKSL1,MDH2,ECSIT,YBX1,NUTF2,SMIM10L1,RPL37,THOC6,AURKAIP1,DDX49,AHCY,PRPF31,HNRNPUL1,CDC37,TAF10,REX1BD,UBE2S,BTF3"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN,GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN,1e-10,102,0.51,0,0,1.0,0.0,keep,itself,,True,"PRDX2,HMGN5,PGD,MARCKSL1,MTCH2,PRDX4,MRPL51,GNPAT,EIF6,MRPL13,OXCT1,TIMM8B,PSMA4,NUTF2,ACP1,SSR2,MRPL11,NASP,AHCY,ATP5IF1"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,IMMUNESIGDB,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/IMMUNESIGDB/gsea_result.csv,GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN,GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN,1e-10,88,0.4783,0,0,1.0,0.0,keep,itself,,True,"IMPA2,TPI1,DDX39A,HAUS1,MDH2,DUT,RANBP1,SLC25A5,NME1,CDCA3,PPA1,ADAP1,DPAGT1,MRTO4,ISOC1,SNRPA1,RCC1,ACP1,CCDC34,TRIP13"
