Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	1.00e-10	128	0.7485	0	0	1	0	keep	itself		True	RPL22,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,MRPL20,RPS4X,MRPL51,RPL10A,RPS5,RPS23,RPL3,RPL13,RPS17
GOMF_ELECTRON_TRANSFER_ACTIVITY	GOMF_ELECTRON_TRANSFER_ACTIVITY	1.00e-10	55	0.4825	0	0	1	0	keep	itself		True	GPX2,COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,DHRS3,ME2,CYC1,NDUFB2,NDUFS3,COX6B1,ETFA,CYBB,COX7B,CIAPIN1,COX8A,UQCRH,SDHB,NDUFA9
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	1.00e-10	72	0.4645	0	0	1	0	keep	itself		True	RPP25,FARSB,PTRHD1,TRMU,QTRT1,KARS1,TARBP1,GTPBP3,NSUN2,PUS1,NARS1,IARS2,GATC,FARSA,DTD1,EPRS1,THUMPD2,GARS1,POP4,TRMT1
GOMF_RRNA_BINDING	GOMF_RRNA_BINDING	4.60e-10	40	0.5714	28	22	0.0029	0.4085	exclude	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	False	RPS11,RPLP0,MRPL20,RPS4X,IMP3,RPS5,NOP53,RBFA,RPS3,RPL37,RPS13,RPL11,NPM1,RPL12,RPS9,RPL9,RPL5,MRPS6,MRPL11,MRPL16
GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_OXIDOREDUCTION_DRIVEN_ACTIVE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	9.67e-09	33	0.5	61	33	0.0266	0.1242	exclude	GOMF_ELECTRON_TRANSFER_ACTIVITY	GOMF_ELECTRON_TRANSFER_ACTIVITY	False	COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,CYC1,NDUFB2,NDUFS3,COX6B1,COX7B,COX8A,UQCRH,NDUFA9,COX4I1,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,NDUFV3
GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY	GOMF_NADH_DEHYDROGENASE_UBIQUINONE_ACTIVITY	1.77e-07	23	0.561	0	0	1	0	keep	itself		True	NDUFS6,NDUFS5,NDUFA3,NDUFB2,NDUFS3,NDUFA9,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,NDUFV3,NDUFA8,NDUFB7,NDUFB1,NDUFV1,NDUFS8,NDUFB6,NDUFS4,NDUFA10
GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	GOMF_ACTIVE_MONOATOMIC_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	2.52e-07	37	0.319	61	28	5.59e-04	0.7658	exclude	GOMF_ELECTRON_TRANSFER_ACTIVITY	GOMF_ELECTRON_TRANSFER_ACTIVITY	False	COX5A,NDUFS6,NDUFS5,NDUFA3,UQCRFS1,CYC1,NDUFB2,NDUFS3,COX6B1,COX7B,COX8A,UQCRH,ATP2C2,NDUFA9,COX4I1,NDUFS2,ATP1A3,ATP2B1,NDUFA1,NDUFB9
GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_RNA	7.26e-07	167	0.3893	155	75	0.0018	0	keep	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	GOMF_CATALYTIC_ACTIVITY_ACTING_ON_A_TRNA	True	PIF1,RPP25,FBL,DDX39A,APEX1,DIS3L,FARSB,PTRHD1,EXOSC5,TRMU,QTRT1,KARS1,TARBP1,GTPBP3,NSUN2,DXO,PUS1,TFB2M,DDX51,NARS1
GOMF_PROTEOGLYCAN_BINDING	GOMF_PROTEOGLYCAN_BINDING	8.37e-07	15	0.3846	0	0	1	0	keep	itself		True	CTSB,SLIT2,LRP1,FBLN7,FST,DAG1,THBS1,CTSL,SDCBP,ITGA2,NID1,SLIT1,FN1,SEMA5A,TNC
GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY	1.14e-06	148	0.2966	0	0	1	0	keep	itself		True	TBC1D2,TIAM1,DENND5B,AGFG2,RMC1,FARP2,RGS17,PSD,ARFGEF1,ARHGEF37,DOCK3,FLCN,TBC1D1,RAP1GAP2,ARHGEF25,RGL1,DENND1B,RACGAP1,MADD,EPS8L2
