"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"E2F1","E2F1 human","37/134","0.000000000000000002696403777124586","0.0000000000000007684750764805069","0","0","7.6628800315188128","309.9988440186230604922","TOP2A;DNMT1;PCNA;MCM8;UHRF1;BRCA1;CTSV;FOXM1;TYMS;AURKB;AURKA;CCNB1;RACGAP1;CHEK2;CHEK1;TP53INP1;E2F1;MYBL2;ECT2;RRM1;RRM2;SIVA1;GINS3;PLK1;ATAD2;FANCA;HMGA1;CDC6;ETV4;DHFR;DBF4;RAD51;CDK1;BIRC5;KIF2C;ASF1B;TP73"
"E2F4","E2F4 human","12/23","0.000000000145204553981030039588443","0.0000000206916489422967852813194","0","0","21.4458963993607234","485.8112672405308671841","PLK4;CCNB1;RAD51;PLK1;CDK2;PCLAF;BIRC5;MCM10;TTK;BRCA1;AURKB;HCFC1"
"RBL2","RBL2 mouse","8/10","0.000000001321232618183934978305503","0.0000001163053350126203731341334","0","0","78.3480947476828078","1601.8033502279802178236","CCNA2;PCNA;RAD51;STMN1;CDK2;BIRC5;BRCA1;CDC25A"
"TP53","TP53 human","29/164","0.000000001632355579124496213258300","0.0000001163053350126203731341334","0","0","4.2705185185185188","86.4064334752972342812","DNMT1;CDKN1B;MCM7;UHRF1;BRCA1;MKI67;FOXM1;BRCA2;TYMS;RECQL4;CCNB2;CCNB1;PTTG1;CHEK2;POLD1;CHEK1;E2F1;E2F7;EGR1;SIVA1;FUS;PLK1;CCNA2;PRC1;CDK2;CDK1;BIRC5;TP73;EZH2"
"E2F1","E2F1 mouse","13/49","0.000000434290854516997181036943405","0.0000247545787074688412778694646","0","0","7.0969921785139176","103.9677513895207994210","EGR1;DNMT1;PCNA;CDKN2C;SIVA1;MCM8;GINS3;HMGA1;CCNA2;DHFR;POLA1;TK1;MXD3"
"TFDP1","TFDP1 human","6/10","0.000002401269243804268492038268834","0.0000977659620691737941706317416","0","0","29.3170606372045235","379.3484904271194864123","DHFR;RRM1;PCNA;CDK1;MYBL2;TYMS"
"E2F4","E2F4 mouse","6/10","0.000002401269243804268492038268834","0.0000977659620691737941706317416","0","0","29.3170606372045235","379.3484904271194864123","PLK4;RAD51;STMN1;E2F2;MYBL2;BRCA1"
"MYCN","MYCN human","11/45","0.000008005544220351069480113258281","0.0002774929958278377311979567832","0","0","6.3459224598930479","74.4717875854671405023","CDKN1B;MCM7;MCM8;TP53INP1;HMGA1;MCM3;BIRC5;MCM4;MCM10;MYBL2;MCM2"
"YBX1","YBX1 human","9/30","0.000008762936710352770548044208654","0.0002774929958278377311979567832","0","0","8.3946980854197353","97.7560868471961157411","TOP2A;CDC20;CCNB1;E2F1;RBBP8;CKS2;TYMS;KPNA2;CDKN3"
"E2F3","E2F3 human","6/13","0.000017277663582315263976962524395","0.0004924134120959849708273892155","0","0","16.7499632946703869","183.6817057050340054047","CCNA2;CCNB1;PLK1;CDK1;CDC6;AURKA"
"TRP53","TRP53 mouse","21/167","0.000069210753448964781875396568012","0.0017931877029959057516517173525","0","0","2.8339219835845224","27.1443088478020086995","EGR1;CDKN1B;PCNA;CDKN2C;SIVA1;MCM7;UHRF1;INSR;CKAP2;FOXM1;TYMS;CKS1B;CCNA2;CCNB2;CCNB1;PSRC1;CHEK1;CDK2;E2F1;BIRC5;GTSE1"
"ARID3A","ARID3A human","4/6","0.000079071026901964612900765294601","0.0018779368889216595597813075358","0","0","39.0133333333333354","368.4873328743252045570","RBL1;E2F1;CDK1;CDC6"
"RB1","RB1 human","8/31","0.000092269549270032418485099068306","0.0020228324263045567750485265179","0","0","6.8053553038105044","63.2271704300243939656","DHFR;PCNA;RBL1;E2F1;CDK1;E2F2;BIRC5;BRCA1"
"MEN1","MEN1 human","5/11","0.000100346570460908279267230047704","0.0020427694700970618069124640215","0","0","16.2688227241615344","149.7851092851105931913","RAD51AP1;RAD51;CDKN2C;CDKN1B;BRCA1"
"MYC","MYC human","13/100","0.001172113898667109929338514540120","0.0222701640746750945121235076840","0","0","2.9287975060089004","19.7662974119981171839","PCNA;UBE2C;MST1;CDC25C;FOXM1;CCNA2;CCNB1;CHEK2;CHEK1;CDK2;HNRNPA2B1;RCC1;TP73"
"BRCA1","BRCA1 human","9/57","0.001683805831867044239605335498311","0.0299927913801317294617554409797","0","0","3.6674613402061857","23.4229704694610312288","MDC1;ASPM;EGR1;CCNB1;CDKN1B;STAT2;HNRNPA2B1;BRCA2;MAD2L1"
"NUPR1","NUPR1 mouse","3/6","0.002091939685864485556215930373014","0.0350707535571399067753084466403","0","0","19.4856557377049171","120.2199402264189131984","CCNA2;TCF19;PAXIP1"
"E2F6","E2F6 human","3/7","0.003527906481135011530075873409373","0.0558585192846376768494032205581","0","0","14.6134733606557354","82.5230242225668177980","E2F1;PCLAF;BRCA1"
"CUX1","CUX1 human","3/8","0.005440124136383372652203682662275","0.0804354816444339398850971178945","0","0","11.6901639344262271","60.9519699829492935805","CDKN1B;RACGAP1;ECT2"
"EP300","EP300 human","8/56","0.005644595203118171235223687887128","0.0804354816444339398850971178945","0","0","3.2566083075866805","16.8596461605304988041","CCNB2;DNMT1;PCNA;RAD51;BIRC5;BRCA1;TP73;EZH2"
"FOXM1","FOXM1 human","4/17","0.008142345405813433689701241746661","0.1105032590788966040395990830802","0","0","5.9985798816568048","28.8572303118060311533","BRIP1;CCNB1;CDC6;CDC25A"
"ESR1","ESR1 human","9/76","0.011713466086902636631439378334107","0.1517426288530568934120879021066","0","0","2.6248038159716880","11.6725449639148006753","CCNA2;BLM;CDKN1B;E2F1;BRCA1;NRF1;AMH;TYMS;PTMA"
"MSC","MSC human","3/11","0.014357397144659620261131216523154","0.1752083357249717421311174803122","0","0","7.3051997950819674","30.9995421990017412384","MCM7;CDC6;CDC25A"
"RB1","RB1 mouse","4/20","0.014754386166313410502781700017749","0.1752083357249717421311174803122","0","0","4.8730769230769226","20.5459394012928626694","DNMT1;E2F1;BIRC5;MYBL2"
"SP1","SP1 human","34/472","0.016126019690029948228104927920867","0.1838366244663413862081569050133","0","0","1.5264719383440846","6.3002399644113928900","DNMT1;CDKN1B;BRCA1;FOXM1;TYMS;RECQL4;PTTG1;HYAL1;POLD1;DNMT3B;E2F1;TNFSF10;PHGDH;MYBL2;TK1;NDUFV2;MYBL1;TMPO;EGR1;CENPW;INSR;HMGA1;DCK;EPOR;CCNA2;SLC7A5;DBF4;TCN2;CENPH;POLE2;COL7A1;BIRC5;KIF2C;FBN1"
"APC","APC human","3/12","0.018456866424688609523707683024440","0.2023156511937020674007925435944","0","0","6.4931693989071038","25.9228023523931163652","F8;DNMT1;BIRC5"
"TP73","TP73 human","3/13","0.023136023520206067810578431931390","0.2197922234419576459352185793250","0","0","5.8435450819672132","22.0089202623498465528","E2F1;CDK1;BIRC5"
"CUX1","CUX1 mouse","3/13","0.023136023520206067810578431931390","0.2197922234419576459352185793250","0","0","5.8435450819672132","22.0089202623498465528","CCNA2;POLA1;CDKN1B"
"KAT2B","KAT2B human","3/13","0.023136023520206067810578431931390","0.2197922234419576459352185793250","0","0","5.8435450819672132","22.0089202623498465528","CDKN1B;CDK2;TP73"
"KLF5","KLF5 human","3/13","0.023136023520206067810578431931390","0.2197922234419576459352185793250","0","0","5.8435450819672132","22.0089202623498465528","CCNB1;BIRC5;MYH11"
"PRDM1","PRDM1 human","2/6","0.031478745665217459925866450021203","0.2869510901483833809066936737509","0","0","9.7323439099283515","33.6587537655053310459","PCNA;MKI67"
"YY1","YY1 human","9/91","0.033929443280076451716631424915249","0.2869510901483833809066936737509","0","0","2.1429595172240381","7.2506437555656377825","PCNA;CBX5;EPAS1;BRCA1;CTCF;DEK;SAP30;HCFC1;TP73"
"TBP","TBP human","3/15","0.034232761631736961793759377314927","0.2869510901483833809066936737509","0","0","4.8691086065573774","16.4311583038789805755","CCNB1;FUS;E2F1"
"NR4A1","NR4A1 human","3/15","0.034232761631736961793759377314927","0.2869510901483833809066936737509","0","0","4.8691086065573774","16.4311583038789805755","CCNA2;CDKN1B;E2F1"
"USF1","USF1 human","7/65","0.039068978482541247276849105674046","0.3181331105006929838019402723148","0","0","2.3545657726692211","7.6345064951662848785","CCNB1;TCN2;MVP;HOXB4;SLC1A3;BRCA2;TYMS"
"HOXA1","HOXA1 human","2/7","0.042659104243772102971199444709782","0.3377179085965291704951596329920","0","0","7.7854657113613097","24.5593649718852411468","PCNA;EPAS1"
"HMGA1","HMGA1 human","3/17","0.047602206171385427757591912723001","0.3666656421309418267817648029450","0","0","4.1730825526932085","12.7065196229779164838","INSR;BRCA1;CDC25A"
"BRCA1","BRCA1 mouse","2/8","0.055065451873711222796625719411168","0.3926497256461249918402245384641","0","0","6.4875469123166152","18.8089085870098848829","RAD51;MAD2L1"
"HES1","HES1 human","2/8","0.055065451873711222796625719411168","0.3926497256461249918402245384641","0","0","6.4875469123166152","18.8089085870098848829","DBF4;E2F1"
"FOXO3","FOXO3 human","3/18","0.055108733424017543323092382934192","0.3926497256461249918402245384641","0","0","3.8946721311475412","11.2885010428695196083","TNFSF10;BIRC5;FOXM1"
"HDAC1","HDAC1 human","7/71","0.058291300071269154525754885298738","0.4051956224466270461981309836119","0","0","2.1331500771604937","6.0630576343630657732","RECQL4;EGR1;DNMT1;PCNA;E2F1;BIRC5;BRCA2"
"ASCL1","ASCL1 mouse","2/9","0.068551234212464062789393892671796","0.4543512035012153837953974289121","0","0","5.5604620558561191","14.9030050993234155499","CDKN2D;BUB1"
"MEN1","MEN1 mouse","2/9","0.068551234212464062789393892671796","0.4543512035012153837953974289121","0","0","5.5604620558561191","14.9030050993234155499","SUV39H1;EZH2"
"VHL","VHL human","3/20","0.071679939494581387804394978502387","0.4642905171808112685383207463019","0","0","3.4361137897782066","9.0560302997961432681","KLF10;CDKN1B;NMU"
"USF2","USF2 human","5/47","0.078564185013040591099020559795463","0.4975731717492570260752415833849","0","0","2.3197174146866137","5.9009884283065483501","TCN2;EPAS1;HOXB4;BRCA1;BRCA2"
"NFE2","NFE2 mouse","2/10","0.082981281918113811157944326168945","0.5141231597100529571164884146128","0","0","4.8651484135107470","12.1100365713099442644","ABCC6;TYMS"
"AHR","AHR human","3/22","0.090190893398650440193620170248323","0.5255089293007495498954995127860","0","0","3.0740940465918896","7.3957378956213446486","RFC3;PCNA;BRCA1"
"ATM","ATM human","3/22","0.090190893398650440193620170248323","0.5255089293007495498954995127860","0","0","3.0740940465918896","7.3957378956213446486","PCNA;PBK;FOXM1"
"MYC","MYC mouse","5/49","0.090350658020128885028476872776082","0.5255089293007495498954995127860","0","0","2.2140423744633191","5.3226840220383451197","CCNB1;HNRNPA2B1;PTMA;NRGN;EZH2"
"KLF5","KLF5 mouse","2/11","0.098231049076316634405259264894994","0.5599169797350048716211290411593","0","0","4.3243489139087909","10.0343616273760112279","EGR1;MCM2"
"IRF1","IRF1 human","5/51","0.102994521671568681209230078366090","0.5755576211058248681240456789965","0","0","2.1175564681724848","4.8133741551665618630","CCNB1;CDK2;TNFSF10;E2F1;CDK1"
"FOXO1","FOXO1 human","3/24","0.110456442380614236475899758715968","0.5945547551039706002384832572716","0","0","2.7810304449648711","6.1269827904572977673","EGR1;CDKN1B;TNFSF10"
"BMI1","BMI1 mouse","2/12","0.114185898724805640069845935613557","0.5945547551039706002384832572716","0","0","3.8917093142272261","8.4447269390022423607","CDKN2D;CDK1"
"OTX2","OTX2 human","2/12","0.114185898724805640069845935613557","0.5945547551039706002384832572716","0","0","3.8917093142272261","8.4447269390022423607","CDC25C;AURKA"
"SP1","SP1 mouse","18/270","0.114738636949889075133945937068347","0.5945547551039706002384832572716","0","0","1.3950497993161886","3.0204201712112079825","CDKN2D;GSTK1;EGR1;DNMT1;CDKN2C;EPAS1;INSR;ABCC6;HMGA1;TYMS;DCK;EPOR;NRGN;SLC7A5;SP4;RAC2;PHGDH;MYH11"
"CREBBP","CREBBP human","3/25","0.121185182632607246766553998895688","0.6059259131630362338327699944784","0","0","2.6544802533532041","5.6021092766509790195","RAD51;BRCA1;EZH2"
"PARP1","PARP1 human","3/25","0.121185182632607246766553998895688","0.6059259131630362338327699944784","0","0","2.6544802533532041","5.6021092766509790195","E2F1;BRCA2;FBN1"
"EZH2","EZH2 human","4/40","0.130475560286564207235215917535243","0.6210170559292560454878184827976","0","0","2.1635327635327637","4.4061845079940287206","PCNA;MST1;BRCA1;FBXO32"
"ATF4","ATF4 mouse","2/13","0.130740432827211788824328664304630","0.6210170559292560454878184827976","0","0","3.5377314599423095","7.1976609411838827768","CDKN1B;MCM7"
"EPAS1","EPAS1 mouse","2/13","0.130740432827211788824328664304630","0.6210170559292560454878184827976","0","0","3.5377314599423095","7.1976609411838827768","EFNA1;CITED2"
"NFYA","NFYA mouse","2/15","0.165269426228904864339952496266051","0.6681393233317340918375748515246","0","0","2.9931501456578222","5.3882037928587704911","E2F1;CDK1"
"PTTG1","PTTG1 human","2/15","0.165269426228904864339952496266051","0.6681393233317340918375748515246","0","0","2.9931501456578222","5.3882037928587704911","CCNB1;CDK1"
"RFX1","RFX1 human","2/15","0.165269426228904864339952496266051","0.6681393233317340918375748515246","0","0","2.9931501456578222","5.3882037928587704911","PCNA;CD70"
"SF1","SF1 mouse","2/15","0.165269426228904864339952496266051","0.6681393233317340918375748515246","0","0","2.9931501456578222","5.3882037928587704911","AMH;INHA"
"CTCF","CTCF human","3/30","0.179756710623719423436384090564388","0.6681393233317340918375748515246","0","0","2.1623406193078325","3.7109029080129118938","RAD21;PBXIP1;BRCA1"
"ATF3","ATF3 human","2/16","0.183073823255611362048611567843182","0.6681393233317340918375748515246","0","0","2.7792074864746308","4.7187213471655242714","PCLAF;ASNS"
"WT1","WT1 mouse","2/17","0.201136710724368089620028854369593","0.6681393233317340918375748515246","0","0","2.5937905151825316","4.1598445798326393330","AMH;INHA"
"DDIT3","DDIT3 human","2/18","0.219390211811584717738199401537713","0.6681393233317340918375748515246","0","0","2.4315506653019447","3.6884273391310400392","CDK2;ASNS"
"RBPJ","RBPJ mouse","2/18","0.219390211811584717738199401537713","0.6681393233317340918375748515246","0","0","2.4315506653019447","3.6884273391310400392","PLCG2;BIRC5"
"TCF4","TCF4 mouse","2/19","0.237772463094733432775740311626578","0.6681393233317340918375748515246","0","0","2.2883978565837797","3.2871487344014895804","HMGA1;SMC3"
"TRP73","TRP73 mouse","2/19","0.237772463094733432775740311626578","0.6681393233317340918375748515246","0","0","2.2883978565837797","3.2871487344014895804","PSRC1;E2F1"
"ESR2","ESR2 human","2/19","0.237772463094733432775740311626578","0.6681393233317340918375748515246","0","0","2.2883978565837797","3.2871487344014895804","INSR;BRCA2"
"SRF","SRF mouse","2/19","0.237772463094733432775740311626578","0.6681393233317340918375748515246","0","0","2.2883978565837797","3.2871487344014895804","EGR1;MYH11"
"ARNT","ARNT human","2/20","0.256227189508158814668092873034766","0.6681393233317340918375748515246","0","0","2.1611509155009667","2.9428192521513665270","CDK2;BRCA1"
"ELK1","ELK1 human","2/20","0.256227189508158814668092873034766","0.6681393233317340918375748515246","0","0","2.1611509155009667","2.9428192521513665270","CITED2;EZH2"
"NFYA","NFYA human","2/20","0.256227189508158814668092873034766","0.6681393233317340918375748515246","0","0","2.1611509155009667","2.9428192521513665270","CDKN1B;HOXB4"
"WWTR1","WWTR1 human","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","ASNS"
"ZBTB7A","ZBTB7A mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","CCNA2"
"FOXO4","FOXO4 human","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","TNFSF10"
"FOXP1","FOXP1 mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","FGF17"
"HES1","HES1 mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","CDKN1B"
"HESX1","HESX1 mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","DNMT1"
"MSX1","MSX1 human","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","ZHX2"
"MTF1","MTF1 mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","DNMT1"
"PITX3","PITX3 mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","BDNF"
"PLAG1","PLAG1 mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","EGR1"
"RBL1","RBL1 mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","MYBL2"
"SOX4","SOX4 mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","EZH2"
"SOX6","SOX6 human","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","CCNA2"
"SPDEF","SPDEF mouse","1/6","0.260047917110736437340534621398547","0.6681393233317340918375748515246","0","0","3.8887525562372183","5.2377194742073900358","BIRC5"
"EGR1","EGR1 human","6/88","0.261356237301292482211323431329220","0.6681393233317340918375748515246","0","0","1.4242348281653423","1.9111392826532660472","HYAL1;UBE2S;STMN1;TNFSF10;TMPO;TP73"
"NFATC2","NFATC2 mouse","2/21","0.274703306513794764942559822884505","0.6681393233317340918375748515246","0","0","2.0472983892689758","2.6452398277086173195","CCNA2;EGR3"
"CTNNB1","CTNNB1 human","2/22","0.293154547434152867868561997966026","0.6681393233317340918375748515246","0","0","1.9448311156601843","2.3864154124436880444","BIRC5;PLD1"
"GATA4","GATA4 mouse","2/22","0.293154547434152867868561997966026","0.6681393233317340918375748515246","0","0","1.9448311156601843","2.3864154124436880444","AMH;EPOR"
"NR5A1","NR5A1 human","2/22","0.293154547434152867868561997966026","0.6681393233317340918375748515246","0","0","1.9448311156601843","2.3864154124436880444","CITED2;AMH"
"SOX2","SOX2 human","2/22","0.293154547434152867868561997966026","0.6681393233317340918375748515246","0","0","1.9448311156601843","2.3864154124436880444","ABCC6;MKI67"
"ARNT","ARNT mouse","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","E2F2"
"DACH1","DACH1 mouse","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","CDKN1B"
"ELK1","ELK1 mouse","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","EGR1"
"HDAC3","HDAC3 mouse","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","CDKN1B"
"HOXA10","HOXA10 mouse","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","PHGDH"
"HOXC8","HOXC8 mouse","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","PCNA"
"ILF3","ILF3 human","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","BIRC5"
"ING1","ING1 human","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","PCNA"
"KLF10","KLF10 human","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","STMN1"
"MAX","MAX mouse","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","CCNB1"
"MEF2A","MEF2A mouse","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","NRF1"
"NCOA3","NCOA3 human","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","BRCA1"
"NFATC1","NFATC1 human","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","EGR3"
"NFATC2","NFATC2 human","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","EGR3"
"NR2F2","NR2F2 human","1/7","0.296279389044778629358489752121386","0.6681393233317340918375748515246","0","0","3.2404567143830949","3.9418613081836522127","E2F1"
"FOXM1","FOXM1 mouse","2/23","0.311539115096796936921208498461056","0.6681393233317340918375748515246","0","0","1.8521226300141349","2.1600016758366877845","BRIP1;PTTG1"
"NR5A1","NR5A1 mouse","2/23","0.311539115096796936921208498461056","0.6681393233317340918375748515246","0","0","1.8521226300141349","2.1600016758366877845","AMH;INHA"
"KLF4","KLF4 human","3/40","0.311584114118820532102205334012979","0.6681393233317340918375748515246","0","0","1.5770934869295523","1.8390265536837400173","CCNB1;CDKN1B;BIRC5"
"RUNX1","RUNX1 human","3/40","0.311584114118820532102205334012979","0.6681393233317340918375748515246","0","0","1.5770934869295523","1.8390265536837400173","FHL2;GP1BA;MAD2L1"
"MTA1","MTA1 human","2/24","0.329819355967730098999624033240252","0.6681393233317340918375748515246","0","0","1.7678421885177258","1.9609085531299055294","BRCA1;ITGB3BP"
"ATF5","ATF5 human","1/8","0.330738521756290482223050730681280","0.6681393233317340918375748515246","0","0","2.7773882559158634","3.0729778565189547201","EGR1"
"CDX1","CDX1 human","1/8","0.330738521756290482223050730681280","0.6681393233317340918375748515246","0","0","2.7773882559158634","3.0729778565189547201","PCNA"
"DMTF1","DMTF1 mouse","1/8","0.330738521756290482223050730681280","0.6681393233317340918375748515246","0","0","2.7773882559158634","3.0729778565189547201","EGR1"
