term_id	term_name	p_value	term_size	intersection_size	intersection
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	2.258024327e-07	11	10	COLEC10,COLEC11,FCN2,MBL2,MASP2,FCN3,C4B,C4A,C2,MASP1
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_FIBRINOGEN_TO_FIBRIN	3.925586422e-07	10	9	COLEC10,FGB,FGA,FGG,COLEC11,FCN2,MBL2,FCN3,MASP1
KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS	KEGG_MEDICUS_REFERENCE_BILE_ACID_BIOSYNTHESIS	7.3078455253e-06	14	13	CYP8B1,AKR1D1,SLC27A5,AKR1C4,CYP7A1,CYP27A1,ACOX2,CYP39A1,HSD3B7,CYP7B1,AMACR,HSD17B4,SCP2
KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY	3.16318659092e-05	21	12	CASP3,CASP9,APAF1,CACNA1F,CACNA1E,CACNA1H,CASP7,MCU,CACNA1A,CACNA1C,CACNA1B,CACNA1G
KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	KEGG_MEDICUS_REFERENCE_LECTIN_PATHWAY_OF_COAGULATION_CASCADE_PROTHROMBIN_TO_THROMBIN	2.822800444e-07	8	7	COLEC10,COLEC11,F2,FCN2,MBL2,MASP2,FCN3
KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION	KEGG_MEDICUS_REFERENCE_REGULATION_OF_COMPLEMENT_CASCADE_MAC_INHIBITION	3.9268222715e-06	9	8	C9,C8B,VTN,C8A,C6,C8G,CLU,C7
KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	KEGG_MEDICUS_REFERENCE_CA2_ENTRY_VOLTAGE_GATED_CA2_CHANNEL	0.0004404096614677	18	14	CACNA2D2,CACNB1,CACNB2,CACNA1F,CACNB3,CACNA1E,CACNA1H,CACNA2D3,CACNA2D1,CACNA1A,CACNA1C,CACNB4,CACNA1B,CACNA1G
KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	KEGG_MEDICUS_PATHOGEN_HTLV_1_TAX_TO_NFY_MEDIATED_TRANSCRIPTION	6.35625108867e-05	12	10	HLA-DOA,HLA-DQB1,HLA-DMB,HLA-DQA1,HLA-DRB5,HLA-DMA,HLA-DRB1,HLA-DPA1,HLA-DPB1,HLA-DRA
KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION	KEGG_MEDICUS_REFERENCE_COMMON_PATHWAY_OF_COMPLEMENT_CASCADE_MAC_FORMATION	1.72877038197e-05	7	6	C9,C8B,C8A,C6,C8G,C5
KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	KEGG_MEDICUS_REFERENCE_CLASSICAL_PATHWAY_OF_COMPLEMENT_CASCADE_C4_C2_TO_C3_CONVERTASE_FORMATION	0.0001659410000878	8	8	C4B,C4A,C2,C1QB,C1QA,C1QC,C1R,C1S
