Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,1e-10,71,0.8765,0,0,1.0,0.0,keep,itself,,True,"RPL22,RPL4,RPL13A,RPS19,RPS12,UBA52,RPS11,RPL18A,RPS16,RPLP0,RPS2,RPS4X,RPL10A,RPS5,RPS23,RPL3,RPL13,RPS17,FAU,RPL18"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,1e-10,39,0.629,0,0,1.0,0.0,keep,itself,,True,"ATP5F1A,COX5A,NDUFS6,UQCRFS1,CYC1,NDUFS3,NDUFB11,COX6B1,NDUFAF8,NDUFA11,COX8A,SDHB,ATP5PO,UQCRQ,NDUFA9,COX4I1,UQCRC2,NDUFS2,NDUFA1,NDUFB9"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_PINK1_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,1.87e-08,26,0.5778,26,18,0.0649,0.272,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,False,"NDUFS6,NDUFS5,NDUFA3,NDUFB2,NDUFS3,NDUFB11,NDUFAB1,NDUFA11,NDUFA9,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,NDUFV3,NDUFA8,NDUFB7,NDUFB1,NDUFV1,NDUFS8"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_TDP43_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,2.05e-08,26,0.5778,26,18,0.0649,0.272,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,False,"NDUFS6,NDUFS5,NDUFA3,NDUFB2,NDUFS3,NDUFB11,NDUFAB1,NDUFA11,NDUFA9,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,NDUFV3,NDUFA8,NDUFB7,NDUFB1,NDUFV1,NDUFS8"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_I,2.11e-08,26,0.5909,26,18,0.0915,0.272,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,False,"NDUFS6,NDUFS5,NDUFA3,NDUFB2,NDUFS3,NDUFB11,NDUFAB1,NDUFA11,NDUFA9,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,NDUFV3,NDUFA8,NDUFB7,NDUFB1,NDUFV1,NDUFS8"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SNCA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,2.11e-08,26,0.5778,26,18,0.0649,0.272,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,False,"NDUFS6,NDUFS5,NDUFA3,NDUFB2,NDUFS3,NDUFB11,NDUFAB1,NDUFA11,NDUFA9,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,NDUFV3,NDUFA8,NDUFB7,NDUFB1,NDUFV1,NDUFS8"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_ABETA_TO_ELECTRON_TRANSFER_IN_COMPLEX_I,1.75e-07,27,0.5294,26,18,0.0175,0.272,exclude,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,False,"NDUFS6,NDUFS5,NDUFA3,NDUFB2,NDUFS3,NDUFB11,NDUFAB1,NDUFA11,NDUFA9,NDUFS2,NDUFA1,NDUFB9,NDUFC1,NDUFB10,NDUFV3,NDUFA8,NDUFB7,NDUFB1,NDUFV1,NDUFS8"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_CYTOKINE_JAK_STAT_SIGNALING_PATHWAY,1.71e-05,17,0.3778,0,0,1.0,0.0,keep,itself,,True,"IL3RA,IFNGR1,IL23A,IL2RA,JAK1,STAT5A,IL13RA1,IFNAR1,JAK2,IL7,IL15RA,STAT6,STAT3,STAT2,STAT1,PIM1,IL6ST"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,1.92e-05,17,0.5667,0,0,1.0,0.0,keep,itself,,True,"ACTG1,ITGA10,ITGA2B,ITGB4,VCL,TLN1,ITGB1,ITGA1,ITGB5,PXN,ITGA3,ITGA2,ACTN1,FN1,ITGA5,ITGAV,ITGA7"
ngs,GSE282081,Main_DE,3D_hepatic_coculture,CP_KEGG_MEDICUS,results/ngs/GSE282081/tables/3D_hepatic_coculture/GSEA/CP_KEGG_MEDICUS/gsea_result.csv,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,8.94e-05,15,0.5769,22,13,0.5739,0.4853,keep,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_TALIN_VINCULIN_SIGNALING_PATHWAY,False,"ITGA10,ITGA2B,ITGB4,GIT2,ARHGEF7,ITGB1,ITGA1,ITGB5,PXN,ITGA3,ITGA2,FN1,ITGA5,ITGAV,ITGA7"
