"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"DEG_MVL_ALL","27","GSC2","0.005698000000000000","Enrichr Queries,0.005698","FOXL1","chea3","27","0.005698000000000000",NA,NA,"","3","Enrichr--Queries(rank=8); ARCHS4--Coexpression(rank=382); GTEx--Coexpression(rank=895)","27","0.005698000000000000","Enrichr Queries,0.005698"
"DEG_MVL_ALL","28","PPARD","0.006098000000000000","Literature ChIP-seq,0.006098","DOCK4,FOXL1","chea3","28","0.006098000000000000",NA,NA,"","4","Literature--ChIP-seq(rank=1); GTEx--Coexpression(rank=277); Enrichr--Queries(rank=514); ARCHS4--Coexpression(rank=1253)","28","0.006098000000000000","Literature ChIP-seq,0.006098"
"DEG_MVL_ALL","29","ZBTB5","0.006143000000000000","ARCHS4 Coexpression,0.006143","CDKN1B","chea3","29","0.006143000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=10); Enrichr--Queries(rank=47); GTEx--Coexpression(rank=583)","29","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"DEG_MVL_ALL","30","PRRX2","0.006223000000000000","GTEx Coexpression,0.006223","FOXL1","chea3","30","0.006223000000000000",NA,NA,"","3","GTEx--Coexpression(rank=10); Enrichr--Queries(rank=1049); ARCHS4--Coexpression(rank=1565)","30","0.006223000000000000","GTEx Coexpression,0.006223"
"DEG_MVL_ALL","31","POU4F3","0.006410000000000000","Enrichr Queries,0.00641","FOXL1","chea3","31","0.006410000000000000",NA,NA,"","3","Enrichr--Queries(rank=9); GTEx--Coexpression(rank=33); ARCHS4--Coexpression(rank=668)","31","0.006410000000000000","Enrichr Queries,0.00641"
"DEG_MVL_ALL","32","ADNP","0.006734000000000000","ReMap ChIP-seq,0.006734","FHAD1,ANKRD24","chea3","32","0.006734000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=2); Enrichr--Queries(rank=283); ARCHS4--Coexpression(rank=862); GTEx--Coexpression(rank=1295)","32","0.006734000000000000","ReMap ChIP-seq,0.006734"
"DEG_MVL_ALL","33","CREBL2","0.006757000000000000","ARCHS4 Coexpression,0.006757","CDKN1B","chea3","33","0.006757000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=11); Enrichr--Queries(rank=124); GTEx--Coexpression(rank=1510)","33","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"DEG_MVL_ALL","34","PRRX1","0.006845000000000000","GTEx Coexpression,0.006845","FOXL1","chea3","34","0.006845000000000000",NA,NA,"","3","GTEx--Coexpression(rank=11); Enrichr--Queries(rank=1198); ARCHS4--Coexpression(rank=1381)","34","0.006845000000000000","GTEx Coexpression,0.006845"
"DEG_MVL_ALL","35","HOXD12","0.007123000000000000","Enrichr Queries,0.007123","FOXL1","chea3","35","0.007123000000000000",NA,NA,"","3","Enrichr--Queries(rank=10); GTEx--Coexpression(rank=724); ARCHS4--Coexpression(rank=1367)","35","0.007123000000000000","Enrichr Queries,0.007123"
"DEG_MVL_ALL","36","SIX3","0.007371000000000000","ARCHS4 Coexpression,0.007371","LTB4R2","chea3","36","0.007371000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=12); GTEx--Coexpression(rank=939); Enrichr--Queries(rank=1309)","36","0.007371000000000000","ARCHS4 Coexpression,0.007371"
