Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_PROTEIN_EXPORT,KEGG_PROTEIN_EXPORT,0.000537,22,0.9167,0,0,1.0,0.0,keep,itself,,True,"SPCS2,SEC11C,IMMP2L,SEC62,SRPRA,SRP68,SRP54,SRP14,SRPRB,SEC61A2,HSPA5,IMMP1L,SEC63,SEC61B,SRP72,SRP19,SRP9,SPCS3,OXA1L,SPCS1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_VEGF_SIGNALING_PATHWAY,KEGG_VEGF_SIGNALING_PATHWAY,0.00075,23,0.3026,0,0,1.0,0.0,keep,itself,,True,"JMJD7-PLA2G4B,PLA2G10,PLA2G6,SRC,MAPK12,RAF1,RAC3,RAC2,PTK2,PTGS2,BAD,SPHK2,MAP2K2,MAPK13,MAPK11,PRKCG,PIK3CG,PLA2G3,NFATC1,PLA2G2C"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_RIBOSOME,KEGG_RIBOSOME,0.00079,63,0.7159,0,0,1.0,0.0,keep,itself,,True,"RPS29,RPS27A,RPS27,RPS26,RPS25,RPS24,RPS23,RPS21,RPS20,RPS19,RPS18,RPS15A,RPS13,RPS11,RPS10,RPS8,RPS7,RPS6,RPS4X,RPS3A"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,0.000925,33,0.5893,0,0,1.0,0.0,keep,itself,,True,"WNT5B,WNT10A,WNT9B,WNT11,WNT10B,WNT1,SMO,BMP7,BMP4,HHIP,PRKACA,WNT4,DHH,BMP8A,GLI2,CSNK1G2,CSNK1E,CSNK1D,BTRC,WNT9A"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_AUTOIMMUNE_THYROID_DISEASE,0.001,12,0.2308,0,0,1.0,0.0,keep,itself,,True,"TPO,IL5,IL4,HLA-F,HLA-E,HLA-DRB1,HLA-DQB1,HLA-DQA1,HLA-DOB,HLA-DMB,HLA-C,HLA-A"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_BASAL_CELL_CARCINOMA,KEGG_BASAL_CELL_CARCINOMA,0.0013,30,0.5455,32,17,0.6992,0.9026,keep,KEGG_HEDGEHOG_SIGNALING_PATHWAY,KEGG_HEDGEHOG_SIGNALING_PATHWAY,False,"FZD4,FZD1,WNT5B,WNT10A,WNT9B,WNT11,WNT10B,WNT1,SMO,BMP4,HHIP,WNT4,APC,GLI2,FZD2,DVL2,DVL1,FZD9,FZD7,FZD6"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_OXIDATIVE_PHOSPHORYLATION,KEGG_OXIDATIVE_PHOSPHORYLATION,0.0015,65,0.4887,0,0,1.0,0.0,keep,itself,,True,"ATP5PO,ATP6V0C,ATP5PF,ATP5MC3,ATP6V1H,ATP5F1E,ATP6V1D,ATP5F1C,ATP6V0A4,ATP5F1B,NDUFV3,NDUFV2,NDUFS5,NDUFS4,NDUFS3,NDUFC2,NDUFB10,NDUFB9,NDUFB6,NDUFB4"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION,0.0022,62,0.2279,0,0,1.0,0.0,keep,itself,,True,"F2RL3,THRA,TACR1,SCTR,PTGIR,PTGER2,PRSS2,PRSS1,LTB4R2,PARD3,AVPR2,P2RY2,OPRL1,OPRK1,MC5R,MC1R,LEPR,HTR6,HTR2C,HRH2"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_ASTHMA,KEGG_ASTHMA,0.0024,9,0.3,19,7,0.2583,0.0756,keep,KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_AUTOIMMUNE_THYROID_DISEASE,False,"EPX,PRG2,IL5,IL4,HLA-DRB1,HLA-DQB1,HLA-DQA1,HLA-DOB,HLA-DMB"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_SPLICEOSOME,KEGG_SPLICEOSOME,0.0025,79,0.622,0,0,1.0,0.0,keep,itself,,True,"SNRPG,SNRPF,SNRPD2,SNRPD1,SNRPB2,SNRPA1,SNRPA,SRSF5,SRSF4,SRSF1,LSM2,CTNNBL1,PRPF40A,PRPF38B,MAGOHB,WBP11,SF3B6,CWC15,CRNKL1,NCBP1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_ALLOGRAFT_REJECTION,KEGG_ALLOGRAFT_REJECTION,0.0025,11,0.2973,33,11,0.2264,0.0195,keep,KEGG_AUTOIMMUNE_THYROID_DISEASE,KEGG_AUTOIMMUNE_THYROID_DISEASE,True,"IL5,IL4,HLA-F,HLA-E,HLA-DRB1,HLA-DQB1,HLA-DQA1,HLA-DOB,HLA-DMB,HLA-C,HLA-A"
