term_id	term_name	p_value	term_size	intersection_size	intersection
HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION	1e-10	112	50	ARG1,MAT1A,HPD,TAT,CA5A,CPS1,PAH,UROC1,SARDH,FTCD,HAL,CBS,GNMT,KYNU,FAH,ALDH4A1,TDO2,OTC,NADK2,NAGS,BCKDHA,MMAB,TNFRSF11B,PCK1,GCSH,QDPR,MTHFD1,SLC25A13,GLDC,SLC30A10,PNPO,GLYCTK,BCKDK,SLC19A1,GCH1,PHGDH,TARS2,PCBD1,GLUL,MMACHC,PSAT1,AHCY,SLC7A7,MMADHC,AASS,PCK2,ADK,GPHN,PRDX1,NFE2L2
HP_AMINOACIDURIA	HP_AMINOACIDURIA	1e-10	138	59	ARG1,UPB1,SLC2A2,HPD,AGXT2,TAT,GATM,CPS1,PAH,DMGDH,SARDH,FTCD,HAL,ALDOB,CBS,CLTRN,KYNU,FAH,ALDH4A1,TDO2,PTH1R,OTC,NADK2,SLC7A9,HGD,ABAT,TNFRSF11B,EHHADH,CTH,GCLC,SLC25A13,PLOD2,GLDC,GLYCTK,ALDH6A1,ALDH5A1,ETFB,GALT,UMPS,ACAT1,MMACHC,DHTKD1,SLC7A7,MMADHC,CLCN5,AASS,MOCS1,SLC13A3,SLC25A15,TRPV6,SLC19A2,PEX5,OPLAH,GPHN,FH,DDB2,PRDX1,RRM2B,ACADM
HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION	1e-10	180	66	ARG1,MAT1A,UPB1,HPD,GAMT,TAT,CA5A,CPS1,PAH,UROC1,DMGDH,SARDH,FTCD,HAL,CBS,GNMT,KYNU,FAH,ALDH4A1,TDO2,PC,OTC,FBP1,NADK2,NAGS,BCKDHA,MMAB,ABAT,TNFRSF11B,PCK1,GCSH,QDPR,CTH,MTHFD1,SLC25A13,GLDC,SLC30A10,PNPO,GLYCTK,TMEM70,BCKDK,ALDH5A1,SLC19A1,GCH1,PHGDH,TARS2,PCBD1,GLUL,MMACHC,PSAT1,AHCY,VARS2,SLC7A7,MMADHC,AASS,SLC25A15,PCK2,TYMP,ADK,GPHN,MTO1,PRDX1,LONP1,RRM2B,NFE2L2,TRMT10C
HP_HYPERLIPOPROTEINEMIA	HP_HYPERLIPOPROTEINEMIA	1e-10	38	18	APOC3,APOB,APOA2,ALB,APOC2,APOA5,LIPC,ABCG5,ABCG8,APOE,CYP7A1,CETP,TTPA,LCAT,LIPA,GHR,SLC25A13,ABCA2
HP_ABNORMALITY_OF_COMPLEMENT_SYSTEM	HP_ABNORMALITY_OF_COMPLEMENT_SYSTEM	1e-10	62	30	C9,C8B,C8A,CFHR3,C6,MASP2,CFHR1,C5,CFI,C4B,C4A,CFB,CFH,SERPING1,C3,CFP,SPP1,DNASE1L3,GALK1,ITGAM,IRF5,C1QB,FCGR3B,FCGR2B,C7,C1QA,C1QC,SLC7A7,C1S,HLA-DRB1
HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION	HP_ABNORMAL_LDL_CHOLESTEROL_CONCENTRATION	1.396468e-10	42	18	APOC3,APOB,APOA2,ALB,ANGPTL3,APOA5,ABCG5,ABCG8,APOE,MTTP,CYP7A1,TTPA,LCAT,LIPA,GHR,MSMO1,SLC25A13,ABCA2
HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION	HP_ABNORMALITY_OF_LIPOPROTEIN_CHOLESTEROL_CONCENTRATION	1e-10	86	26	APOC3,APOA1,APOB,APOA2,ALB,APOC2,ANGPTL3,APOA5,LIPC,CREB3L3,ABCG5,ABCG8,APOE,MTTP,CYP7A1,CETP,TTPA,LCAT,LIPA,GHR,MSMO1,SLC25A13,ABCA2,ABCA1,GALNT2,SLC7A7
HP_INCREASED_URINARY_NON_PROTEINOGENIC_AMINO_ACID_LEVEL	HP_INCREASED_URINARY_NON_PROTEINOGENIC_AMINO_ACID_LEVEL	2.111716e-09	36	23	UPB1,HPD,AGXT2,PAH,DMGDH,KYNU,ALDH4A1,PTH1R,SLC7A9,ABAT,TNFRSF11B,CTH,GCLC,PLOD2,ALDH6A1,ALDH5A1,MMACHC,DHTKD1,SLC7A7,AASS,MOCS1,SLC13A3,SLC25A15
HP_ABNORMALITY_OF_THE_COAGULATION_CASCADE	HP_ABNORMALITY_OF_THE_COAGULATION_CASCADE	1e-10	158	66	FGB,FGA,FGG,SERPINC1,PLG,F9,HRG,F2,KNG1,F11,PROC,AKR1D1,F13B,F12,F7,ALDOB,F5,MST1,F10,FAH,CFI,MTTP,NR1H4,OTC,CFH,SERPINE1,PROS1,HAVCR2,GGCX,NLRC4,ITGB2,SLC25A13,GP1BA,SLC30A10,VKORC1,SLC37A4,SLC19A1,STX11,HLA-DQB1,HSD3B7,HLA-DQA1,AHCY,NABP1,SLC7A7,PMM2,SLC25A15,HSD17B10,MCFD2,HMGCL,CYP7B1,HLA-DRB1,ADK,AMACR,IRF2BP2,ACAD9,ANO6,ZBTB16,COG8,DPM1,GPC3,F8,THBS2,POU6F2,RYR1,NPM1,MAP2K1
HP_ABNORMAL_TISSUE_ENZYME_CONCENTRATION_OR_ACTIVITY	HP_ABNORMAL_TISSUE_ENZYME_CONCENTRATION_OR_ACTIVITY	1.006462e-10	90	46	UPB1,AGXT,GAMT,GATM,DPYS,ALDOB,CBS,FAH,ALDH4A1,ENO3,OTC,UGT1A1,FBP1,NADK2,NAGS,PHKA2,BCKDHA,PCK1,GRHPR,QDPR,GLYCTK,SLC37A4,SC5D,ALDH6A1,ALDH5A1,HSD3B7,ACAT1,AHCY,PMM2,PHYH,ACADVL,GK,PSAP,HMGCL,TYMP,HLCS,PEPD,AMACR,ALDH3A2,PYGL,ACADM,GUSB,PPT1,IVD,MLYCD,GNS
HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION	HP_ABNORMAL_CIRCULATING_CHOLESTEROL_CONCENTRATION	1e-10	149	45	APOC3,APOA1,APOB,APOA2,ALB,APOC2,ANGPTL3,APOA5,DIO1,APOA4,LIPC,CREB3L3,ABCG5,ABCB4,ABCG8,APOE,MTTP,CYP7A1,CETP,TTPA,LCAT,CYP27A1,LIPA,PHKA2,GHR,GALK1,MSMO1,DHCR24,DLK1,PIK3R5,SLC25A13,RTL1,SLC37A4,SC5D,IRF5,ABCA2,TBL1X,HSD3B7,CYP11A1,ABCA1,GALNT2,SLC7A7,PMM2,PSAP,EBP
HP_ABNORMAL_CIRCULATING_NITROGEN_COMPOUND_CONCENTRATION	HP_ABNORMAL_CIRCULATING_NITROGEN_COMPOUND_CONCENTRATION	1e-10	192	70	ARG1,SLC2A2,CFHR3,G6PC1,GAMT,CFHR1,GATM,CA5A,CPS1,DBH,DPYS,ALDOB,SLC17A3,CFI,MLIP,NR1H4,OTC,ADAMTS13,CFB,SLC2A9,CFH,FBP1,NAGS,C3,PHKA2,MMAB,SLC25A42,TNFRSF11B,PCK1,GRHPR,CLDN16,EHHADH,SLC25A13,GOT2,GLUD1,SLC37A4,SC5D,TMEM70,FAM20A,HPRT1,HBB,PCBD1,GLUL,ACAT1,GALNT2,MMACHC,PIGA,SLC7A7,MMADHC,AASS,MOCS1,ACADVL,SLC25A15,PCK2,HSD17B10,MCFD2,HMGCL,PRPS1,MRPS22,TYMP,HLCS,MOCOS,GPHN,MTO1,FH,ACAD9,CCND1,EEFSEC,NFE2L2,ACADM
