Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION,HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION,1e-10,112,50,"ARG1,MAT1A,HPD,TAT,CA5A,CPS1,PAH,UROC1,SARDH,FTCD,HAL,CBS,GNMT,KYNU,FAH,ALDH4A1,TDO2,OTC,NADK2,NAGS,BCKDHA,MMAB,TNFRSF11B,PCK1,GCSH,QDPR,MTHFD1,SLC25A13,GLDC,SLC30A10,PNPO,GLYCTK,BCKDK,SLC19A1,GCH1,PHGDH,TARS2,PCBD1,GLUL,MMACHC,PSAT1,AHCY,SLC7A7,MMADHC,AASS,PCK2,ADK,GPHN,PRDX1,NFE2L2",0,GMT,114,keep,itself,,1.0,0.0,0.0,True,1,10.0,ABNORMAL CIRCULATING PROTEINOGENIC AMINO ACID CONCENTRATION,"ABNORMAL CIRCULATING PROTEINOGENIC AMINO ACID
CONCENTRATION",1
2,HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION,HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION,1e-10,180,66,"ARG1,MAT1A,UPB1,HPD,GAMT,TAT,CA5A,CPS1,PAH,UROC1,DMGDH,SARDH,FTCD,HAL,CBS,GNMT,KYNU,FAH,ALDH4A1,TDO2,PC,OTC,FBP1,NADK2,NAGS,BCKDHA,MMAB,ABAT,TNFRSF11B,PCK1,GCSH,QDPR,CTH,MTHFD1,SLC25A13,GLDC,SLC30A10,PNPO,GLYCTK,TMEM70,BCKDK,ALDH5A1,SLC19A1,GCH1,PHGDH,TARS2,PCBD1,GLUL,MMACHC,PSAT1,AHCY,VARS2,SLC7A7,MMADHC,AASS,SLC25A15,PCK2,TYMP,ADK,GPHN,MTO1,PRDX1,LONP1,RRM2B,NFE2L2,TRMT10C",2,GMT,186,exclude,HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION,HP_ABNORMAL_CIRCULATING_PROTEINOGENIC_AMINO_ACID_CONCENTRATION,0.0019,1.0,50.0,False,3,10.0,ABNORMAL CIRCULATING AMINO ACID CONCENTRATION,ABNORMAL CIRCULATING AMINO ACID CONCENTRATION,2
3,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,1e-10,395,129,"ARG1,MAT1A,SLCO1B1,UPB1,SLC2A2,HPD,SLC10A1,BAAT,GAMT,TAT,GATM,CA5A,CPS1,AKR1D1,PAH,UROC1,DMGDH,SARDH,FTCD,PKLR,HAL,ABCB4,ALDOB,CBS,ABCB11,ABCC2,SERPINA1,GNMT,KYNU,FAH,ALDH4A1,PKHD1,TDO2,SLCO1B3,PC,MTTP,NR1H4,OTC,UGT1A1,FBP1,NADK2,NAGS,DCDC2,BCKDHA,MMAB,ABAT,TNFRSF11B,PCK1,EHHADH,GCSH,QDPR,CTH,ACADSB,MTHFD1,SLC25A13,GLDC,SLC30A10,PNPO,GPX1,GLYCTK,SC5D,SEMA7A,IRF5,TMEM70,ALDH6A1,BCKDK,ALDH5A1,ACAT2,SLC19A1,LDHA,ETFB,GCH1,PHGDH,TARS2,HSD3B7,GALT,HBB,PCBD1,GLUL,MMACHC,PSAT1,PEX19,PIGA,LRP5,FOXRED1,MPC1,AHCY,DNAJC19,DHTKD1,VARS2,SLC7A7,MMADHC,AASS,ACADVL,SLC25A15,PCK2,HSD17B10,HMGCL,CYP7B1,TYMP,IDH2,ADK,AMACR,PEX14,GPHN,MTO1,FH,GCDH,ACAD9,ODC1,PRDX1,LONP1,RRM2B,UROS,NFE2L2,LBR,ACADM,NDUFB11,TRMT10C,MMUT,CPOX,MED12,SEC63,SLC34A1,PGK1,GUCY2D,SLC2A1,TFAM,SLC51A",12,GMT,418,keep,HP_AMINOACIDURIA,HP_AMINOACIDURIA,2e-06,0.001,44.0,True,10,10.0,ABNORMAL CIRCULATING CARBOXYLIC ACID CONCENTRATION,"ABNORMAL CIRCULATING CARBOXYLIC ACID
CONCENTRATION",3
4,HP_AMINOACIDURIA,HP_AMINOACIDURIA,1e-10,138,59,"ARG1,UPB1,SLC2A2,HPD,AGXT2,TAT,GATM,CPS1,PAH,DMGDH,SARDH,FTCD,HAL,ALDOB,CBS,CLTRN,KYNU,FAH,ALDH4A1,TDO2,PTH1R,OTC,NADK2,SLC7A9,HGD,ABAT,TNFRSF11B,EHHADH,CTH,GCLC,SLC25A13,PLOD2,GLDC,GLYCTK,ALDH6A1,ALDH5A1,ETFB,GALT,UMPS,ACAT1,MMACHC,DHTKD1,SLC7A7,MMADHC,CLCN5,AASS,MOCS1,SLC13A3,SLC25A15,TRPV6,SLC19A2,PEX5,OPLAH,GPHN,FH,DDB2,PRDX1,RRM2B,ACADM",1,GMT,141,keep,itself,,1.0,0.0,0.0,True,2,10.0,AMINOACIDURIA,AMINOACIDURIA,4
5,HP_INCREASED_URINARY_NON_PROTEINOGENIC_AMINO_ACID_LEVEL,HP_INCREASED_URINARY_NON_PROTEINOGENIC_AMINO_ACID_LEVEL,2.111716e-09,36,23,"UPB1,HPD,AGXT2,PAH,DMGDH,KYNU,ALDH4A1,PTH1R,SLC7A9,ABAT,TNFRSF11B,CTH,GCLC,PLOD2,ALDH6A1,ALDH5A1,MMACHC,DHTKD1,SLC7A7,AASS,MOCS1,SLC13A3,SLC25A15",7,GMT,38,keep,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,0.7279,0.0015,16.0,True,21,8.675364489512432,INCREASED URINARY NON PROTEINOGENIC AMINO ACID LEVEL,"INCREASED URINARY NON PROTEINOGENIC AMINO
ACID LEVEL",5
6,HP_ORGANIC_ACIDURIA,HP_ORGANIC_ACIDURIA,1.512817e-10,124,58,"UPB1,HPD,AGXT,TAT,GATM,CA5A,PAH,UROC1,FTCD,HOGA1,KYNU,ALDH4A1,NADK2,HGD,BCKDHA,MMAB,SLC26A1,PCK1,GRHPR,MVK,ACADSB,ALDH6A1,ALDH5A1,ECHS1,ETFB,HMGCS2,HSPD1,MMACHC,MPC1,DHTKD1,MMADHC,SLC13A3,ACADVL,ALAD,PCK2,HMGCL,IDH2,HLCS,PEX14,FH,GCDH,ACAD9,SLC25A19,PRDX1,UROS,ACADM,MMUT,CPOX,TFAM,IVD,MLYCD,ETFDH,MTRR,MRPL39,SUGCT,ABCB7,PCCB,MCCC1",19,GMT,126,keep,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,0.0905,1.17e-05,44.0,True,16,9.820213603832034,ORGANIC ACIDURIA,ORGANIC ACIDURIA,6
7,HP_ABNORMAL_URINE_PH,HP_ABNORMAL_URINE_PH,3.309027e-10,150,62,"UPB1,HPD,AGXT,TAT,GATM,CA5A,PAH,UROC1,FTCD,HOGA1,KYNU,ALDH4A1,NADK2,HGD,BCKDHA,MMAB,SLC26A1,PCK1,GRHPR,EHHADH,MVK,ACADSB,ALDH6A1,ALDH5A1,ECHS1,ETFB,HMGCS2,HSPD1,MMACHC,MPC1,DHTKD1,MMADHC,SLC13A3,ACADVL,ALAD,PCK2,HMGCL,IDH2,HLCS,PEX14,FH,GCDH,ACAD9,SLC25A19,PRDX1,UROS,ACADM,MMUT,CPOX,SLC34A1,TFAM,IVD,MLYCD,ETFDH,MTRR,MT-ND6,MRPL39,SUGCT,ABCB7,PCCB,MCCC1,NFS1",34,GMT,156,exclude,HP_ORGANIC_ACIDURIA,HP_ORGANIC_ACIDURIA,0.000609,1.0,58.0,False,19,9.480299689200626,ABNORMAL URINE PH,ABNORMAL URINE PH,7
8,HP_ELEVATED_URINARY_CARBOXYLIC_ACID,HP_ELEVATED_URINARY_CARBOXYLIC_ACID,7.71570724e-08,103,49,"UPB1,HPD,AGXT,TAT,CA5A,PAH,UROC1,FTCD,KYNU,ALDH4A1,HGD,BCKDHA,MMAB,PCK1,GRHPR,MVK,ACADSB,ALDH6A1,ALDH5A1,ECHS1,ETFB,HMGCS2,HSPD1,MMACHC,DHTKD1,MMADHC,SLC13A3,ACADVL,ALAD,PCK2,HMGCL,IDH2,HLCS,PEX14,FH,GCDH,ACAD9,PRDX1,UROS,ACADM,MMUT,CPOX,TFAM,MLYCD,ETFDH,MTRR,MRPL39,SUGCT,MCCC1",37,GMT,105,keep,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,HP_ABNORMAL_CIRCULATING_CARBOXYLIC_ACID_CONCENTRATION,0.0917,2.98e-05,39.0,True,31,7.11262425931543,ELEVATED URINARY CARBOXYLIC ACID,ELEVATED URINARY CARBOXYLIC ACID,8
9,HP_ABNORMAL_URINE_CARBOXYLIC_ACID_LEVEL,HP_ABNORMAL_URINE_CARBOXYLIC_ACID_LEVEL,8.2522161e-09,135,58,"ARG1,UPB1,HPD,AGXT,TAT,CA5A,PAH,UROC1,FTCD,KYNU,ALDH4A1,OTC,HGD,BCKDHA,MMAB,PCK1,GRHPR,MVK,ACADSB,TMEM70,ALDH6A1,ALDH5A1,ECHS1,ETFB,HMGCS2,HSPD1,UMPS,MMACHC,DNAJC19,DHTKD1,SLC7A7,MMADHC,SLC13A3,ACADVL,ALAD,SLC25A15,PCK2,HMGCL,IDH2,HLCS,PEX14,FH,GCDH,ACAD9,PRDX1,UROS,ACADM,MMUT,CPOX,TFAM,TAFAZZIN,MLYCD,ETFDH,MTRR,MRPL39,SUGCT,PCCB,MCCC1",33,GMT,138,exclude,HP_ORGANIC_ACIDURIA,HP_ORGANIC_ACIDURIA,0.029,0.4531,50.0,False,24,8.083429407721585,ABNORMAL URINE CARBOXYLIC ACID LEVEL,ABNORMAL URINE CARBOXYLIC ACID LEVEL,9
10,HP_ABNORMAL_CIRCULATING_NITROGEN_COMPOUND_CONCENTRATION,HP_ABNORMAL_CIRCULATING_NITROGEN_COMPOUND_CONCENTRATION,1e-10,192,70,"ARG1,SLC2A2,CFHR3,G6PC1,GAMT,CFHR1,GATM,CA5A,CPS1,DBH,DPYS,ALDOB,SLC17A3,CFI,MLIP,NR1H4,OTC,ADAMTS13,CFB,SLC2A9,CFH,FBP1,NAGS,C3,PHKA2,MMAB,SLC25A42,TNFRSF11B,PCK1,GRHPR,CLDN16,EHHADH,SLC25A13,GOT2,GLUD1,SLC37A4,SC5D,TMEM70,FAM20A,HPRT1,HBB,PCBD1,GLUL,ACAT1,GALNT2,MMACHC,PIGA,SLC7A7,MMADHC,AASS,MOCS1,ACADVL,SLC25A15,PCK2,HSD17B10,MCFD2,HMGCL,PRPS1,MRPS22,TYMP,HLCS,MOCOS,GPHN,MTO1,FH,ACAD9,CCND1,EEFSEC,NFE2L2,ACADM",11,GMT,196,keep,itself,,1.0,0.0,0.0,True,9,10.0,ABNORMAL CIRCULATING NITROGEN COMPOUND CONCENTRATION,"ABNORMAL CIRCULATING NITROGEN COMPOUND
CONCENTRATION",10
