Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOBP_AMINO_ACID_CATABOLIC_PROCESS,GOBP_AMINO_ACID_CATABOLIC_PROCESS,1e-10,108,63,"ARG1,MAT1A,HPD,AGXT,AGXT2,PRODH2,ALDH8A1,TAT,CDO1,PAH,ACMSD,AMDHD1,UROC1,SARDH,FTCD,HAL,CBS,HOGA1,KYNU,FAH,IL4I1,ALDH4A1,TDO2,SDS,SHMT1,PIPOX,OTC,DAO,CSAD,AFMID,GPT2,GLS2,HGD,BCKDHA,KMO,RIDA,ABAT,AADAT,GCSH,QDPR,HAAO,ACADSB,GOT2,GLUD2,GLDC,GLUD1,GOT1,ALDH6A1,BCKDK,ALDH5A1,ECHS1,ETFB,HNMT,IDO2,GLUL,ACAT1,KYAT1,AASS,SLC25A44,HSD17B10,HMGCL,DDO,SCLY",0,GMT,111,keep,GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,0.1187,1.0,54,False,1,10.0,AMINO ACID CATABOLIC PROCESS,AMINO ACID CATABOLIC PROCESS,1
2,GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,GOBP_L_AMINO_ACID_CATABOLIC_PROCESS,1e-10,87,54,"ARG1,MAT1A,HPD,AGXT,AGXT2,PRODH2,ALDH8A1,TAT,CDO1,PAH,ACMSD,AMDHD1,UROC1,FTCD,HAL,CBS,HOGA1,KYNU,FAH,IL4I1,ALDH4A1,TDO2,SDS,SHMT1,PIPOX,OTC,DAO,CSAD,AFMID,GPT2,GLS2,HGD,KMO,RIDA,AADAT,QDPR,HAAO,ACADSB,GOT2,GLUD2,GLUD1,GOT1,ALDH6A1,BCKDK,ECHS1,HNMT,IDO2,GLUL,ACAT1,KYAT1,AASS,HSD17B10,HMGCL,DDO",4,GMT,90,keep,itself,,1.0,0.0,0,True,5,10.0,L AMINO ACID CATABOLIC PROCESS,L AMINO ACID CATABOLIC PROCESS,2
3,GOBP_AMINO_ACID_METABOLIC_PROCESS,GOBP_AMINO_ACID_METABOLIC_PROCESS,1e-10,279,114,"ARG1,MAT1A,UPB1,HPD,AGXT,AGXT2,PRODH2,ALDH8A1,BHMT,HAO1,BAAT,TAT,GLYAT,DIO1,CPS1,CDO1,PAH,ACMSD,AMDHD1,UROC1,SARDH,FTCD,ART4,HAL,BHMT2,CBS,HOGA1,GLYATL1,GNMT,KYNU,FAH,IL4I1,ALDH4A1,TTC36,TDO2,MTTP,SDS,SHMT1,NR1H4,PIPOX,OTC,DAO,CSAD,NAGS,MTHFS,AFMID,GPT2,GLS2,HGD,BCKDHA,SLC1A3,ALDH1A1,KMO,RIDA,ABAT,AADAT,GCSH,SHMT2,QDPR,HAAO,CTH,NIT2,ACADSB,MTHFD1,GCLC,PLOD2,GOT2,GLUD2,GLDC,SLC16A2,GLUD1,ACY1,GOT1,GCLM,BPHL,ALDH6A1,BCKDK,ALDH5A1,ECHS1,FOLH1,ETFB,HNMT,PHGDH,FABP1,AGMAT,TARS2,IDO2,PCBD1,GLUL,ACAT1,PSAT1,PARK7,AARS1,KYAT1,VARS2,AASS,DPYD,ADI1,SLC25A44,SEPSECS,HSD17B10,HMGCL,PEPD,DDO,GATB,SCLY,DCT,P4HB,FH,GCDH,MTAP,ODC1,GGT5,HIBADH",12,GMT,292,exclude,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,6.45e-05,1.0,85,False,13,10.0,AMINO ACID METABOLIC PROCESS,AMINO ACID METABOLIC PROCESS,3
4,GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS,1e-10,201,96,"ARG1,MAT1A,HPD,AGXT,AGXT2,PRODH2,ALDH8A1,BHMT,HAO1,BAAT,TAT,GLYAT,CPS1,CDO1,PAH,ACMSD,AMDHD1,UROC1,SARDH,FTCD,ART4,HAL,BHMT2,CBS,HOGA1,GLYATL1,GNMT,KYNU,FAH,IL4I1,ALDH4A1,TTC36,TDO2,MTTP,SDS,SHMT1,NR1H4,PIPOX,OTC,DAO,CSAD,NAGS,MTHFS,AFMID,GPT2,GLS2,HGD,KMO,RIDA,AADAT,GCSH,SHMT2,QDPR,HAAO,CTH,NIT2,ACADSB,MTHFD1,GCLC,PLOD2,GOT2,GLUD2,GLDC,GLUD1,GOT1,GCLM,BPHL,ALDH6A1,BCKDK,ALDH5A1,ECHS1,FOLH1,HNMT,PHGDH,FABP1,AGMAT,IDO2,PCBD1,GLUL,ACAT1,PSAT1,PARK7,KYAT1,AASS,ADI1,SEPSECS,HSD17B10,HMGCL,DDO,SCLY,DCT,P4HB,FH,GCDH,MTAP,ODC1",7,GMT,211,exclude,GOBP_AMINO_ACID_CATABOLIC_PROCESS,GOBP_AMINO_ACID_CATABOLIC_PROCESS,8.25e-05,0.0732,60,False,8,10.0,ALPHA AMINO ACID METABOLIC PROCESS,ALPHA AMINO ACID METABOLIC PROCESS,4
5,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,1e-10,170,85,"ARG1,MAT1A,HPD,AGXT,AGXT2,PRODH2,ALDH8A1,BHMT,TAT,CPS1,CDO1,PAH,ACMSD,AMDHD1,UROC1,FTCD,HAL,BHMT2,CBS,HOGA1,GLYATL1,GNMT,KYNU,FAH,IL4I1,ALDH4A1,TTC36,TDO2,MTTP,SDS,SHMT1,NR1H4,PIPOX,OTC,DAO,CSAD,NAGS,MTHFS,AFMID,GPT2,GLS2,HGD,KMO,RIDA,AADAT,SHMT2,QDPR,HAAO,NIT2,ACADSB,MTHFD1,GCLC,PLOD2,GOT2,GLUD2,GLUD1,GOT1,GCLM,ALDH6A1,BCKDK,ALDH5A1,ECHS1,FOLH1,HNMT,PHGDH,FABP1,AGMAT,IDO2,PCBD1,GLUL,ACAT1,PSAT1,PARK7,KYAT1,AASS,ADI1,HSD17B10,HMGCL,DDO,DCT,P4HB,GCDH,MTAP,ODC1,HIBADH",8,GMT,177,keep,GOBP_AMINO_ACID_CATABOLIC_PROCESS,GOBP_AMINO_ACID_CATABOLIC_PROCESS,9.42e-05,0.0148,57,True,9,10.0,L AMINO ACID METABOLIC PROCESS,L AMINO ACID METABOLIC PROCESS,5
6,GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS,1e-10,96,45,"PRODH2,TAT,ACMSD,AMDHD1,UROC1,OGDHL,FTCD,HAL,HOGA1,KYNU,ALDH4A1,SHMT1,NR1H4,NAGS,MTHFS,GPT2,GLS2,KMO,PCK1,GRHPR,AADAT,HAAO,NIT2,MTHFD1,GCLC,GOT2,GLUD2,ADHFE1,GLUD1,FOLR1,GOT1,GCLM,ALDH5A1,SLC19A1,FAHD2A,FOLH1,GLUL,ALDH1L1,ACOT4,SLC46A1,PHYH,PCK2,IDH2,DDO,FH",18,GMT,102,keep,GOBP_AMINO_ACID_CATABOLIC_PROCESS,GOBP_AMINO_ACID_CATABOLIC_PROCESS,0.000145,0.0321,23,True,19,10.0,DICARBOXYLIC ACID METABOLIC PROCESS,DICARBOXYLIC ACID METABOLIC PROCESS,6
7,GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS,GOBP_AMINO_ACID_BIOSYNTHETIC_PROCESS,1e-10,69,34,"UPB1,AGXT,AGXT2,BHMT,HAO1,CPS1,PAH,BHMT2,CBS,SHMT1,OTC,NAGS,GLS2,SLC1A3,ALDH1A1,RIDA,ABAT,SHMT2,CTH,MTHFD1,PLOD2,GOT2,GLUD2,GLUD1,GOT1,FOLH1,PHGDH,PCBD1,GLUL,PSAT1,PARK7,DPYD,ADI1,SEPSECS",23,GMT,73,keep,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,GOBP_L_AMINO_ACID_METABOLIC_PROCESS,0.9334,0.8539,26,False,24,10.0,AMINO ACID BIOSYNTHETIC PROCESS,AMINO ACID BIOSYNTHETIC PROCESS,7
8,GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,GOBP_NON_PROTEINOGENIC_AMINO_ACID_METABOLIC_PROCESS,1e-10,58,32,"UPB1,AGXT2,ALDH8A1,CPS1,SARDH,CBS,HOGA1,GNMT,KYNU,ALDH4A1,TDO2,OTC,DAO,AFMID,SLC1A3,ALDH1A1,KMO,ABAT,AADAT,CTH,MTHFD1,PLOD2,GOT2,BPHL,ALDH5A1,PHGDH,IDO2,PARK7,KYAT1,DPYD,DDO,P4HB",29,GMT,62,exclude,GOBP_AMINO_ACID_CATABOLIC_PROCESS,GOBP_AMINO_ACID_CATABOLIC_PROCESS,0.0356,0.1872,19,False,30,10.0,NON PROTEINOGENIC AMINO ACID METABOLIC PROCESS,"NON PROTEINOGENIC AMINO ACID METABOLIC
PROCESS",8
9,GOBP_XENOBIOTIC_METABOLIC_PROCESS,GOBP_XENOBIOTIC_METABOLIC_PROCESS,1e-10,130,64,"CYP2E1,SLC22A7,SLCO1B1,UGT2B4,CYP2C8,AADAC,CYP2A6,CYP3A4,SLC22A1,CYP2C9,ACSM2B,SULT2A1,GLYAT,CYP1A2,CYP2D6,CYP3A7,GSTA2,AOX1,CYP1A1,CYP2A7,UGT2B7,AKR1C1,ABCB11,ABCC2,GSTA1,ACSL1,SLCO1B3,UGT1A4,CYP2A13,CYP2C19,UGT1A1,CYP4F2,CYP1B1,CYP2C18,ALDH2,CRYZ,UGT1A9,GSTO1,UGT1A3,CYP26A1,BCHE,FMO2,UGT1A6,EPHX1,AS3MT,UGT1A7,ACAA1,UPP2,CYP2B6,VKORC1,RORA,SLCO1A2,SLCO2B1,BPHL,AOC2,FMO4,UGT2B15,FMO5,ABHD10,UGT2B11,DPYD,CYP3A5,UGT1A8,CYP2J2",1,GMT,136,exclude,GOBP_EPOXYGENASE_P450_PATHWAY,GOBP_EPOXYGENASE_P450_PATHWAY,0.0018,0.2222,14,False,2,10.0,XENOBIOTIC METABOLIC PROCESS,XENOBIOTIC METABOLIC PROCESS,9
10,GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,GOBP_CELLULAR_RESPONSE_TO_XENOBIOTIC_STIMULUS,1e-10,189,71,"CYP2E1,SLC22A7,SLCO1B1,UGT2B4,CYP2C8,AADAC,CYP2A6,SLC10A1,CYP3A4,CRHBP,SLC22A1,CYP2C9,ACSM2B,SULT2A1,GLYAT,PON3,CYP1A2,CYP2D6,CYP3A7,GSTA2,AOX1,CYP1A1,CYP2A7,UGT2B7,AKR1C1,ABCB11,ABCC2,GSTA1,ANKRD1,ACSL1,SLCO1B3,UGT1A4,CYP2A13,CYP2C19,UGT1A1,FBP1,CYP4F2,CYP1B1,CYP2C18,ALDH2,CRYZ,UGT1A9,GSTO1,UGT1A3,CYP26A1,BCHE,GPLD1,FMO2,UGT1A6,EPHX1,AS3MT,UGT1A7,ACAA1,UPP2,CYP2B6,VKORC1,RORA,SLCO1A2,SLCO2B1,BPHL,AOC2,FMO4,UGT2B15,ABCA1,FMO5,ABHD10,UGT2B11,DPYD,CYP3A5,UGT1A8,CYP2J2",25,GMT,197,exclude,GOBP_EPOXYGENASE_P450_PATHWAY,GOBP_EPOXYGENASE_P450_PATHWAY,6.14e-05,0.2222,14,False,26,10.0,CELLULAR RESPONSE TO XENOBIOTIC STIMULUS,CELLULAR RESPONSE TO XENOBIOTIC STIMULUS,10
