Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN,1e-10,187,79,"RBM17,ADRA2C,HSP90AA1,OLFM1,NOTUM,RBCK1,RFC4,SLC1A5,CHGA,ANP32B,SNW1,CPAP,ST3GAL4,BRCA1,POLQ,EZH2,MTFP1,KIF4A,DNAJC9,CMTM7,BUD31,EBF3,UTP14A,RUVBL1,DNAJC2,CTNNBL1,CDC26,THAP11,TOR3A,DUS3L,ERLIN1,NRP1,CAMK4,DSCC1,MALSU1,NOM1,DDX23,PGP,HNRNPM,ESF1,PRPF3,INVS,CHERP,NEMP1,TOE1,CCDC59,UBE3D,PINX1,MCM10,MIS18A,NUP88,DIS3L,MRM3,TTLL12,GLA,JMJD6,HADH,CCDC150,MGME1,PSMC3IP,MRPS34,PMS1,RWDD1,ITGB3BP,TCF19,SART3,RSL1D1,SGO2,ZNF394,POLR2H,SLC25A38,DDN,OGFOD1,SIVA1,TICRR,CDCA4,DTYMK,GNL3,FEN1",0,GMT,197,keep,itself,,1.0,0.0,0,True,1,10.0,GSE21546 ELK1 KO VS SAP1A KO AND ELK1 KO DP THYMOCYTES DN,"GSE21546 ELK1 KO VS SAP1A KO AND ELK1 KO DP
THYMOCYTES DN",1
2,GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN,GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN,1.5769111316e-06,182,66,"DCLRE1A,OLFM1,CEP83,SLC39A3,ANP32B,NOC3L,ST3GAL4,BRCA1,POLQ,CMTM7,UTP14A,CTNNBL1,TXNDC12,MRPL58,CDC26,THAP11,TOR3A,E2F8,MRPS2,CAMK4,BUD13,DHFR,MALSU1,TEDC2,DDX23,POP7,RIOK1,POLD3,CHERP,CCDC59,UBE3D,ITGA9,MIS18A,NSRP1,TTI2,RBMX2,ASTE1,NUP88,MRM3,MTHFD1,EBNA1BP2,HADH,CCDC150,MCM4,MRPL9,PLD6,ACTR3B,TCF19,FAM111B,NLE1,COPRS,TICRR,CDCA4,DTYMK,GNL3,FEN1,LHFPL1,PIK3CB,JADE1,CLNS1A,DNTTIP2,STK39,POLD2,GPSM2,TBC1D31,MUTYH",25,GMT,196,keep,itself,,1.0,0.0,0,True,23,5.802192781080258,GSE21546 WT VS ELK1 KO ANTI CD3 STIM DP THYMOCYTES DN,"GSE21546 WT VS ELK1 KO ANTI CD3 STIM DP
THYMOCYTES DN",2
3,GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP,GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_UP,4.9466273818e-06,196,74,"CRLS1,NQO1,SLC7A5,MEMO1,WEE1,CDC25A,CDC6,CPAP,MIS12,FAM174C,BRCA1,PLK4,CMSS1,EZH2,NAT10,MTFP1,BRCC3,E2F8,PARP2,ENKD1,GSTCD,CKAP2L,ALG3,SLC25A1,CETN3,ATAD2,THYN1,RGS16,CLSPN,RBMX2,RAD54L,MID1IP1,L3HYPDH,MRM3,XRCC3,SCARB1,MVD,CTR9,MCM3,MBNL3,WDR74,TIMM9,CHADL,HSD17B7,EME1,TMEM39A,APOO,PLRG1,PIM2,UBE2C,UBFD1,CINP,MPHOSPH10,CCNA2,STK39,UAP1,MOAP1,GOT1,GPSM2,TOP2A,SLC9A2,BZW2,CENPF,FAM111A,TYMS,KIFC1,DPAGT1,ALYREF,TIMM21,URB1,IARS1,SEMA6D,CARNMT1,THUMPD2",44,GMT,200,keep,itself,,1.0,0.0,0,True,33,5.305690802820164,GSE7764 IL15 TREATED VS CTRL NK CELL 24H UP,GSE7764 IL15 TREATED VS CTRL NK CELL 24H UP,3
4,GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP,GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_UP,8.8141270143e-06,195,57,"HSP90AA1,UBE2S,ZNF367,POGLUT2,NUP107,NR2F6,MRPL41,WEE1,GTF2E2,HSPD1,ZNF296,POLA1,MZT2B,CKS2,HIRIP3,MKI67,FIRRM,PLPP1,FABP5,RANBP1,TCP1,TTF2,SLC25A4,LMNB2,GINS2,E2F8,FKBP5,DSCC1,TJP2,NIFK,BHLHE40,SF3A3,CEP89,PRKCSH,NMNAT1,GTSE1,BORA,KNSTRN,ITGB3BP,PPP1R14B,CDK6,SGO2,NDUFS8,APOO,ECI2,DMWD,PIM2,DSN1,DTYMK,SEC11C,CCDC34,MRPL39,CCNA2,NDUFB7,PDSS1,TOP2A,DCUN1D5",62,GMT,200,keep,itself,,1.0,0.0,0,True,40,5.054820695463023,GSE5142 HTERT TRANSDUCED VS CTRL CD8 TCELL LATE PASSAGE CLONE UP,"GSE5142 HTERT TRANSDUCED VS CTRL CD8 TCELL
LATE PASSAGE CLONE UP",4
5,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,1.1631873e-09,199,87,"DPP4,UBE2S,DCLRE1A,H2AX,HNRNPAB,STIP1,RFC4,CDK2AP2,SQLE,SLC1A5,NUP107,SLCO4A1,CDC25A,CDC6,HSPD1,B3GALNT1,TSEN2,WDR3,CKS2,LTB,DNAJC9,FABP5,RANBP1,TCP1,EXO1,LMNB2,PAK1IP1,GINS2,XPOT,BCCIP,ARHGDIA,CDT1,ERCC6L,JPT2,GINS3,RRS1,IFRD2,MRPL3,MCUR1,CHEK1,MCM10,KLHL2,P4HB,MTHFD1,EBNA1BP2,HSPA9,MCM4,CDK6,NASP,CCT6A,APOO,PRC1,POLR2H,TRIP13,DHCR7,SPOUT1,UBE2M,SMG9,CDCA4,PIGV,FEN1,TP53,MRPL39,MRPL17,PA2G4,POLD2,DONSON,PDSS1,ORC3,EIF2S1,PCNA,TIPIN,FASN,TPM4,HMMR,COPS3,SREBF2,IPO4,PRPF4,CTPS1,BYSL,TEX30,IARS1,SENP3,BLM,ATP1A1,PSMD14",2,GMT,200,keep,itself,,1.0,0.0,0,True,2,8.934350348206177,GSE22886 UNSTIM VS IL2 STIM NKCELL DN,GSE22886 UNSTIM VS IL2 STIM NKCELL DN,5
6,GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL15_STIM_NKCELL_DN,2.4848407e-09,199,74,"DPP4,UBE2S,DCLRE1A,MANF,H2AX,HNRNPAB,STIP1,RFC4,CDK2AP2,SMC4,SQLE,SLC1A5,SLCO4A1,CDC6,HSPD1,CKS2,LTB,TUBGCP3,DNAJC9,SLC1A4,RANBP1,TCP1,LMNB2,PAK1IP1,GINS2,XPOT,SLC39A8,EIF3J,CDT1,MSH6,ASCC3,JPT2,MCUR1,RBBP8,MCM10,NSDHL,ELOVL6,TOPBP1,MTHFD1,EBNA1BP2,DTL,MCM4,GRPEL1,NASP,POLD1,CCT6A,APOO,PRC1,POLR2H,TRIP13,CIAO2B,CCT5,RFC5,ALG5,UBE2M,DNMT1,PGRMC1,FEN1,FDX1,NELFE,MRPL39,MRPL17,HDAC2,PA2G4,POLD2,MRPL15,DONSON,EIF2S1,ZZZ3,PCNA,TIPIN,UTP11,TPM4,USP1",3,GMT,200,keep,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN,0.0956,0.788,46,False,4,8.604701448109136,GSE22886 UNSTIM VS IL15 STIM NKCELL DN,GSE22886 UNSTIM VS IL15 STIM NKCELL DN,6
7,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN,8.4465745283e-06,190,82,"FADD,ENDOG,FKBP4,CDK2AP2,RXYLT1,MLKL,TBL2,TSEN2,IL18R1,NPW,IER3,MRPS26,MRPL18,DGAT2,TMEM121,INTS13,PRPF38A,ATP1B3,XPOT,SMKR1,PEMT,FNTB,RRS1,SPINT2,GPR183,POP7,IFRD2,MCUR1,BBS7,NEMP1,BAZ1B,BRIX1,SPRY4,MCAT,LYAR,AIG1,SCFD2,NIF3L1,GRK3,MIPEP,PPP1R14B,TCF19,TP53BP1,EMILIN2,PSMG1,POLR2H,RCC1,SRM,NLE1,SMG9,SEC11C,PIGV,FEN1,FTSJ3,RRP9,TRIB3,CTSL,MRPL17,POLD2,PIGM,SSNA1,KEAP1,RAD51D,HYOU1,SH2D2A,QTMAN,RNGTT,DNAJA3,EGR3,OARD1,FAM162A,DNPH1,EIF4EBP1,ERG28,BYSL,GLS,C17orf100,DESI1,EED,PUM3,SLC19A1,BLM",47,GMT,199,keep,itself,,1.0,0.0,0,True,39,5.073319381591632,GSE17974 CTRL VS ACT IL4 AND ANTI IL12 12H CD4 TCELL DN,"GSE17974 CTRL VS ACT IL4 AND ANTI IL12 12H
CD4 TCELL DN",7
8,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,2.501489e-08,192,79,"NOL7,DCLRE1A,HNRNPAB,RBM10,SLC7A5,TAP1,TMEM106C,HSPD1,IFT57,REXO2,LTB,PABPN1,RUVBL1,GGH,PDCD5,MKI67,PLPP1,EXO1,MRPL58,C1QBP,BAG2,NOC4L,EIF2B3,CDT1,ERCC6L,CLPP,GINS3,HNRNPM,POP7,IFRD2,PTBP1,PDCD2,TOE1,NCL,ODC1,MCM10,TARS1,POLR1E,TTI2,ILKAP,MCAT,CFAP20,TSR3,MICAL3,BORA,PFDN2,DTL,TWNK,PMS1,NOLC1,SPDL1,SGTA,IPO5,SLC25A38,ISG20L2,SRM,UBE2M,DUS1L,DTYMK,SUPT16H,MRPL17,POLD2,COX17,UAP1,EIF2S1,TRAF1,LIF,BLMH,IFT56,BZW2,CENPF,NPRL3,RACGAP1,NVL,CTPS1,BYSL,NUDT15,MRE11,UBAP2",4,GMT,200,keep,itself,,1.0,0.0,0,True,6,7.601801402534641,GSE24634 TREG VS TCONV POST DAY3 IL4 CONVERSION UP,"GSE24634 TREG VS TCONV POST DAY3 IL4
CONVERSION UP",8
9,GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP,GSE24634_TEFF_VS_TCONV_DAY5_IN_CULTURE_UP,8.691766258e-07,194,77,"C9orf40,MRPL57,STIP1,RFC4,SMC4,KIF15,CACYBP,CHCHD3,EZH2,PABPN1,NUDC,DUT,GGH,PDCD5,FAF1,RANBP1,EXO1,NDUFAB1,THOC1,EIF3J,SAC3D1,SMC2,DSCC1,CDT1,DHFR,GINS3,VDR,LMNB1,GSPT1,BHLHE40,MCUR1,FOXM1,RBBP8,BRIX1,MCAT,JMJD6,HADH,NFYC,BORA,ITPKA,PFDN2,CKAP2,TAF5,PPP1R14B,UBR7,GRPEL1,CKAP5,SPDL1,NDUFAF4,IPO5,ELAC2,PSMG1,RCC1,RFC5,OGFOD1,UBXN8,DTYMK,GNL3,FEN1,AGPS,EAF2,MRPL40,STK39,COX17,UAP1,EIF2S1,TIPIN,TPM4,SNRNP40,QTMAN,RABIF,CENPF,MPZL1,TYMS,TAF1A,MED6,NUFIP1",26,GMT,200,keep,itself,,1.0,0.0,0,True,20,6.06089196139267,GSE24634 TEFF VS TCONV DAY5 IN CULTURE UP,GSE24634 TEFF VS TCONV DAY5 IN CULTURE UP,9
10,GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP,GSE24634_TEFF_VS_TCONV_DAY3_IN_CULTURE_UP,1.110644962e-07,189,84,"DPP4,GZMB,SMC4,KIF15,MRPL12,TMEM106C,GLRX5,TOMM34,WDR3,EZH2,LTB,DUT,P2RX5,PLPP1,POLRMT,FABP5,TTF2,AVEN,REXO4,RAD51,EIF3J,SMC2,EIF2B2,CDT1,JPT2,CLPP,GINS3,BCL2,MAOA,GFPT2,PTBP1,YBX3,NCL,RGS16,BRIX1,ODC1,TTI2,MNAT1,TTLL12,MTHFD1,MCAT,CTLA4,TSR3,R3HDM1,MRPS34,CKAP2,TAF5,MRPL9,RRP8,RWDD1,KIF20A,PPP1R14B,GRPEL1,MFHAS1,PTS,PRC1,PSMG1,CHN1,NLE1,DTYMK,UBE2C,SUPT16H,MPHOSPH10,SMC6,STK39,COX17,UAP1,PCNA,TOP2A,TIPIN,BLMH,DDX52,CYB5R2,YARS2,SH2D2A,C12orf43,TYMS,PTPRK,EMC6,MYO5C,CTPS1,EED,TTF1,PUM3",12,GMT,200,keep,itself,,1.0,0.0,0,True,9,6.954424749057904,GSE24634 TEFF VS TCONV DAY3 IN CULTURE UP,GSE24634 TEFF VS TCONV DAY3 IN CULTURE UP,10
