"statistic","source","condition","score","p_value"
"ora","AHR","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","AR","DLD1_HCT15","0.41417377964862678","0.3853241422757601730709"
"ora","ARID2","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","ARID3A","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","ARNT","DLD1_HCT15","0.33946028560046621","0.4576565837381137979989"
"ora","ARNTL","DLD1_HCT15","3.99566413259776843","0.0001010033707082779667"
"ora","ASCL1","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","ATF1","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","ATF2","DLD1_HCT15","1.65280560564522649","0.0222430528813462279059"
"ora","ATF3","DLD1_HCT15","2.86371038982705883","0.0013686412025667082839"
"ora","ATF4","DLD1_HCT15","6.49708663627933625","0.0000003183562377778229"
"ora","ATF6","DLD1_HCT15","1.03416154704118290","0.0924354272552497802096"
"ora","ATF7","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","BACH1","DLD1_HCT15","1.47155228857953735","0.0337635195287383019225"
"ora","BACH2","DLD1_HCT15","1.06104471416782076","0.0868870967310751696200"
"ora","BATF","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","BCL11A","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","BCL6","DLD1_HCT15","0.44348632492041190","0.3601750914218437849001"
"ora","BHLHE22","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","BHLHE40","DLD1_HCT15","0.96689856929976448","0.1079198742706538732827"
"ora","CDX2","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","CEBPA","DLD1_HCT15","0.77011946095415984","0.1697776582498894959450"
"ora","CEBPB","DLD1_HCT15","0.47519662232235582","0.3348138213536583362995"
"ora","CEBPD","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","CEBPG","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","CLOCK","DLD1_HCT15","1.85927266110681266","0.0138269801347597632440"
"ora","CREB1","DLD1_HCT15","0.78665079712696118","0.1634365562927758974698"
"ora","CREB3","DLD1_HCT15","0.66677548408619880","0.2153894939551659337695"
"ora","CREB3L1","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","CREM","DLD1_HCT15","1.04667771472352600","0.0898095013949277848342"
"ora","CTCF","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","CTCFL","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","CUX1","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","DUX4","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","E2F1","DLD1_HCT15","0.41855833903518708","0.3814535499561987341721"
"ora","E2F2","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","E2F3","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","E2F4","DLD1_HCT15","0.04531077085272484","0.9009262254070034003917"
"ora","E2F5","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","E2F6","DLD1_HCT15","0.31121663832159124","0.4884086665661853121634"
"ora","E2F7","DLD1_HCT15","0.59761385570548187","0.2525725472950319794307"
"ora","EBF1","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","EGR1","DLD1_HCT15","0.47276029349496851","0.3366973563948749692543"
"ora","EHF","DLD1_HCT15","0.75358337871420777","0.1763667131542346888651"
"ora","ELF1","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","ELF3","DLD1_HCT15","0.39548870933157093","0.4022641138144762429363"
"ora","ELF5","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","ELK1","DLD1_HCT15","0.58536744382552186","0.2597960574789108800786"
"ora","ELK4","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","EOMES","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","EPAS1","DLD1_HCT15","0.92638840734446626","0.1184708740679664140671"
"ora","ERG","DLD1_HCT15","0.95909707727189530","0.1098760207562777813095"
"ora","ESR1","DLD1_HCT15","1.18931563109790139","0.0646672464418925202478"
"ora","ESR2","DLD1_HCT15","0.81806356952677184","0.1520324977024669621528"
"ora","ESRRA","DLD1_HCT15","2.35086059939645597","0.0044579931888103748253"
"ora","ETS1","DLD1_HCT15","1.28307037300592941","0.0521110263642512727689"
"ora","ETS2","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","ETV1","DLD1_HCT15","0.00000000000000000","1.0000000000000000000000"
"ora","ETV4","DLD1_HCT15","2.04788739782778206","0.0089559694231667093950"
"ora","FLI1","DLD1_HCT15","0.92638840734446626","0.1184708740679664140671"
"ora","FOS","DLD1_HCT15","2.74487373456900130","0.0017993939893154729023"
