"Dataset","Analysis_Name","Scope_Group_Column","Scope_Group_Value","Target_Gene","Feature_ID","GeneID","Symbol","Ensembl","Entrez","Biotype","Expression_Mean_Log2_TPM_Plus_1","Expression_SD_Log2_TPM_Plus_1","Correlation","Abs_Correlation","P.Value","adj.P.Val","Samples_Used","Correlation_Method"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000120500","ENSG00000120500","ARR3","ENSG00000120500","407","protein_coding","0.7275547789378199459","0.13217849732521130823","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000137486","ENSG00000137486","ARRB1","ENSG00000137486","408","protein_coding","2.8900892634774248968","0.06903377016875200667","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000141480","ENSG00000141480","ARRB2","ENSG00000141480","409","protein_coding","5.6632301463593108792","0.04717767028893340292","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000105643","ENSG00000105643","ARRDC2","ENSG00000105643","27106","protein_coding","4.4302513699246262036","0.09227368742403867230","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000113369","ENSG00000113369","ARRDC3","ENSG00000113369","57561","protein_coding","4.7147829927712194831","0.18952398248861149210","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000140450","ENSG00000140450","ARRDC4","ENSG00000140450","91947","protein_coding","4.2378668666733103620","0.09107565217588876882","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000100299","ENSG00000100299","ARSA","ENSG00000100299","410","protein_coding","6.0605728482235603494","0.11420504365808216429","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000113273","ENSG00000113273","ARSB","ENSG00000113273","411","protein_coding","0.9283967921840802218","0.04997386719014641071","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000141337","ENSG00000141337","ARSG","ENSG00000141337","22901","protein_coding","0.7160593499496208381","0.05047894124612756911","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000183876","ENSG00000183876","ARSI","ENSG00000183876","340075","protein_coding","0.3406266093652167704","0.15300146346033874356","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000180801","ENSG00000180801","ARSJ","ENSG00000180801","79642","protein_coding","0.4408947228280977737","0.08493099802316106395","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000164291","ENSG00000164291","ARSK","ENSG00000164291","153642","protein_coding","2.5023831509018630292","0.05304488895174869906","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000157399","ENSG00000157399","ARSL","ENSG00000157399","415","protein_coding","0.1233970495171671650","0.10694900014071141714","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000129744","ENSG00000129744","ART1","ENSG00000129744","417","protein_coding","0.1926314364468989515","0.08619896915707585261","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000167311","ENSG00000167311","ART5","ENSG00000167311","116969","protein_coding","1.3428981472433740851","0.35884528172359647646","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000117407","ENSG00000117407","ARTN","ENSG00000117407","9048","protein_coding","5.0012156881516807161","0.11386281629778680080","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000173409","ENSG00000173409","ARV1","ENSG00000173409","64801","protein_coding","4.3315684849401190348","0.08884950087269347097","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000099889","ENSG00000099889","ARVCF","ENSG00000099889","421","protein_coding","2.7772603807539524290","0.16804914038435733725","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000104763","ENSG00000104763","ASAH1","ENSG00000104763","427","protein_coding","5.7373108020488912118","0.02963342496347338637","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000188611","ENSG00000188611","ASAH2","ENSG00000188611","56624","protein_coding","0.2437279245341740508","0.02943564154610974620","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000204147","ENSG00000204147","ASAH2B","ENSG00000204147","653308","protein_coding","1.5016285519826049200","0.10677869885029753205","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000153317","ENSG00000153317","ASAP1","ENSG00000153317","50807","protein_coding","2.6227005687178563953","0.07798149639692202040","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000151693","ENSG00000151693","ASAP2","ENSG00000151693","8853","protein_coding","2.4007035355235109009","0.02702122624026319017","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000088280","ENSG00000088280","ASAP3","ENSG00000088280","55616","protein_coding","1.8689294455267051465","0.09489159354743123553","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000065802","ENSG00000065802","ASB1","ENSG00000065802","51665","protein_coding","4.9610808861290056626","0.03583885785618970421","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000198881","ENSG00000198881","ASB12","ENSG00000198881","142689","protein_coding","0.1458713277425455201","0.13844676004509220979","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000196372","ENSG00000196372","ASB13","ENSG00000196372","79754","protein_coding","4.8609667839528389877","0.03157421902672580272","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000161664","ENSG00000161664","ASB16","ENSG00000161664","92591","protein_coding","1.9538352815028598997","0.30709606233932462693","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000100628","ENSG00000100628","ASB2","ENSG00000100628","51676","protein_coding","0.1750752196497270818","0.04891161212254618862","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000115239","ENSG00000115239","ASB3","ENSG00000115239","51130","protein_coding","1.2167110025800969009","0.05013121725714656668","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000148331","ENSG00000148331","ASB6","ENSG00000148331","140459","protein_coding","6.6337330141182873078","0.05370487282668551243","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000177981","ENSG00000177981","ASB8","ENSG00000177981","140461","protein_coding","3.1779907673335117124","0.06612020812700263039","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000102048","ENSG00000102048","ASB9","ENSG00000102048","140462","protein_coding","2.2955492224592544126","0.11778957912597573521","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000138303","ENSG00000138303","ASCC1","ENSG00000138303","51008","protein_coding","2.3427371045951650430","0.09188684794088425312","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000112249","ENSG00000112249","ASCC3","ENSG00000112249","10973","protein_coding","1.7295917358937116237","0.13271143593917072989","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000176009","ENSG00000176009","ASCL3","ENSG00000176009","56676","protein_coding","0.3348787848300078251","0.15533160352261829451","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000111875","ENSG00000111875","ASF1A","ENSG00000111875","25842","protein_coding","5.1591350923123213690","0.08309816503617882544","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000105011","ENSG00000105011","ASF1B","ENSG00000105011","55723","protein_coding","6.5082552134663771426","0.03566103870610569382","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000110881","ENSG00000110881","ASIC1","ENSG00000110881","41","protein_coding","4.6458444880551530431","0.04106913523456932197","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000213199","ENSG00000213199","ASIC3","ENSG00000213199","9311","protein_coding","2.6636814682648553010","0.26140632499737648242","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000072182","ENSG00000072182","ASIC4","ENSG00000072182","55515","protein_coding","0.3778606161798114260","0.12898915893032786295","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000101440","ENSG00000101440","ASIP","ENSG00000101440","434","protein_coding","0.1082194397285270449","0.04165885494340777762","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000126522","ENSG00000126522","ASL","ENSG00000126522","435","protein_coding","4.1804231180434321402","0.06666631205705343677","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000292339","ENSG00000292339","ASMTL","ENSG00000292339","8623","protein_coding","0.7722065128244013366","0.18660061038396616451","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000204653","ENSG00000204653","ASPDH","ENSG00000204653","554235","protein_coding","1.9532718188372786283","0.15931700099178486285","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000198363","ENSG00000198363","ASPH","ENSG00000198363","444","protein_coding","3.2141905512146835555","0.05380290619867405394","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000174939","ENSG00000174939","ASPHD1","ENSG00000174939","253982","protein_coding","3.1513620374650508360","0.21072000309590185885","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000128203","ENSG00000128203","ASPHD2","ENSG00000128203","57168","protein_coding","2.0061061787188374517","0.15824808078645377640","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000066279","ENSG00000066279","ASPM","ENSG00000066279","259266","protein_coding","5.0431693796897887339","0.08646335475265537474","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000106819","ENSG00000106819","ASPN","ENSG00000106819","54829","protein_coding","0.0522010719875340493","0.03542224513291021559","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000162174","ENSG00000162174","ASRGL1","ENSG00000162174","80150","protein_coding","1.6060386609786085899","0.07790969118951757144","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000130707","ENSG00000130707","ASS1","ENSG00000130707","445","protein_coding","6.0321200852957774785","0.03187082003721069395","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000034533","ENSG00000034533","ASTE1","ENSG00000034533","28990","protein_coding","3.1927229795692269043","0.04949273538806583939","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000188886","ENSG00000188886","ASTL","ENSG00000188886","431705","protein_coding","2.7016414833513926474","0.20200435846752751168","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000148219","ENSG00000148219","ASTN2","ENSG00000148219","23245","protein_coding","0.2464359412967614682","0.02408265747982844124","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000141431","ENSG00000141431","ASXL3","ENSG00000141431","80816","protein_coding","0.1390943532453134401","0.02712894906637950201","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000138138","ENSG00000138138","ATAD1","ENSG00000138138","84896","protein_coding","3.7812852940899133181","0.03518513587126579495","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000156802","ENSG00000156802","ATAD2","ENSG00000156802","29028","protein_coding","4.6589795385082792833","0.06114269408978023623","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000119778","ENSG00000119778","ATAD2B","ENSG00000119778","54454","protein_coding","1.9448731103396037501","0.09014354330344309663","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000115966","ENSG00000115966","ATF2","ENSG00000115966","1386","protein_coding","3.4364525580991323039","0.05590611333278737438","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000169136","ENSG00000169136","ATF5","ENSG00000169136","22809","protein_coding","6.3158878752336775619","0.06809019292485858632","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000118217","ENSG00000118217","ATF6","ENSG00000118217","22926","protein_coding","2.4495018094334728431","0.10333223620583731339","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000213676","ENSG00000213676","ATF6B","ENSG00000213676","1388","protein_coding","6.2717952834315466859","0.03900864044712658990","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000171681","ENSG00000171681","ATF7IP","ENSG00000171681","55729","protein_coding","3.9534128213657218076","0.07770923209739773185","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000152348","ENSG00000152348","ATG10","ENSG00000152348","83734","protein_coding","0.3472575096725054600","0.02696471781616039190","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000123395","ENSG00000123395","ATG101","ENSG00000123395","60673","protein_coding","5.3851052288936651635","0.20002012377591840697","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000175224","ENSG00000175224","ATG13","ENSG00000175224","9776","protein_coding","5.1384037258217842847","0.03962977176205845220","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000126775","ENSG00000126775","ATG14","ENSG00000126775","22863","protein_coding","2.5875711292039387246","0.09833604619550403991","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000085978","ENSG00000085978","ATG16L1","ENSG00000085978","55054","protein_coding","3.3192703009340025488","0.04190097250194350920","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000168010","ENSG00000168010","ATG16L2","ENSG00000168010","89849","protein_coding","2.5566964537214915687","0.05388363344305992231","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000110046","ENSG00000110046","ATG2A","ENSG00000110046","23130","protein_coding","5.2738146625613024909","0.14628301968376675180","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000144848","ENSG00000144848","ATG3","ENSG00000144848","64422","protein_coding","4.8430894168441369629","0.08308367991125037433","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000168397","ENSG00000168397","ATG4B","ENSG00000168397","23192","protein_coding","5.0588931389192124399","0.06777184399630720169","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000125703","ENSG00000125703","ATG4C","ENSG00000125703","84938","protein_coding","1.3953195689869761775","0.04608763331422729287","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000130734","ENSG00000130734","ATG4D","ENSG00000130734","84971","protein_coding","5.4413892235796366137","0.06490667524866484961","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000057663","ENSG00000057663","ATG5","ENSG00000057663","9474","protein_coding","1.7629406356907895148","0.02927604580117271205","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000198925","ENSG00000198925","ATG9A","ENSG00000198925","79065","protein_coding","5.8140180237137029096","0.02376777748944691043","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000181652","ENSG00000181652","ATG9B","ENSG00000181652","285973","protein_coding","0.4988305951065521993","0.21498569247788690273","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000138363","ENSG00000138363","ATIC","ENSG00000138363","471","protein_coding","6.4959800475414199994","0.00386186151816038988","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000198513","ENSG00000198513","ATL1","ENSG00000198513","51062","protein_coding","1.6845471994195735377","0.09787866656565889778","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000119787","ENSG00000119787","ATL2","ENSG00000119787","64225","protein_coding","5.0094731465424304773","0.10269337388009511236","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000184743","ENSG00000184743","ATL3","ENSG00000184743","25923","protein_coding","4.3834574387107894111","0.07260386373023862416","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000149311","ENSG00000149311","ATM","ENSG00000149311","472","protein_coding","3.1204313027080972098","0.18089086602728163267","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000166454","ENSG00000166454","ATMIN","ENSG00000166454","23300","protein_coding","7.0364040220813066639","0.05884195804526077406","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000111676","ENSG00000111676","ATN1","ENSG00000111676","1822","protein_coding","8.0952761951294931464","0.03797391715003860246","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000179774","ENSG00000179774","ATOH7","ENSG00000179774","220202","protein_coding","2.3970508762163436067","0.33728814338687523877","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000168874","ENSG00000168874","ATOH8","ENSG00000168874","84913","protein_coding","0.3502040374611396500","0.12829741520863538473","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000047346","ENSG00000047346","ATOSA","ENSG00000047346","56204","protein_coding","1.2877802282366210829","0.09958899873695464811","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000177556","ENSG00000177556","ATOX1","ENSG00000177556","475","protein_coding","4.1100936096779525641","0.07924665165874460182","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000206190","ENSG00000206190","ATP10A","ENSG00000206190","57194","protein_coding","0.1459484135402348837","0.02891247648955071192","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000058063","ENSG00000058063","ATP11B","ENSG00000058063","23200","protein_coding","4.0078697956644457889","0.05839074248842246462","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000159363","ENSG00000159363","ATP13A2","ENSG00000159363","23400","protein_coding","5.6698015119095188652","0.14247571510813894502","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000133657","ENSG00000133657","ATP13A3","ENSG00000133657","79572","protein_coding","5.6463989078872600658","0.05784422006904092750","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000187527","ENSG00000187527","ATP13A5","ENSG00000187527","344905","protein_coding","0.0050427095509412356","0.00491874755524817665","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000018625","ENSG00000018625","ATP1A2","ENSG00000018625","477","protein_coding","0.1641073460894739433","0.05693898110022539705","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000143153","ENSG00000143153","ATP1B1","ENSG00000143153","481","protein_coding","1.9592130056641259284","0.02231161606375208287","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000129244","ENSG00000129244","ATP1B2","ENSG00000129244","482","protein_coding","2.0877569818832100168","0.12099858156427410749","0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
"GSE282081","2D_J2","liver_niche_model","2D_J2","ATF3","ENSG00000166896","ENSG00000166896","ATP23","ENSG00000166896","91419","protein_coding","1.7533073606891873553","0.05558414493966588876","-0.5000000000000000","0.5000000000000000","0.6666666666666667406815","0.679851472369492393355","3","spearman"
