Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT,3.91e-06,58,0.3204,0,0,1.0,0.0,keep,itself,,True,"COL23A1,COL27A1,FBN3,LTBP4,COL18A1,PODNL1,ZP3,COL14A1,TNXB,TECTA,VWA1,PRG2,PCOLCE,OGN,NID1,MUC4,MUC3A,MUC2,MFAP4,MFAP2"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,2.95e-05,45,0.3125,0,0,1.0,0.0,keep,itself,,True,"AATK,EIF2AK3,DYRK1B,PKDCC,STK16,DYRK2,DYRK3,WEE1,TYRO3,TYK2,TESK1,SYK,SRC,BCR,RET,PTK2,MAP2K3,MAP2K2,PDGFRL,ROR2"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY,GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY,8.04e-05,19,0.4419,0,0,1.0,0.0,keep,itself,,True,"UBE2N,UBE2G2,UBE2G1,UBE2E2,UBE2D3,UBE2D2,UBE2B,UBE2A,TSG101,ATG3,AKTIP,UBE2W,UBE2J1,UBE2NL,UBE2K,UBE2T,UBE2L5,UBE2U,UBE2E3"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY,8.59e-05,111,0.2456,0,0,1.0,0.0,keep,itself,,True,"ARNT2,ZEB2,CLOCK,LHX2,KLF4,ZBED1,ZNF341,GLIS2,SOX14,GFI1B,CSRNP2,LHX3,NR4A3,CSRNP3,ZNF750,TFEB,IRX3,ZBTB17,ZNF143,ZNF76"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_SULFOTRANSFERASE_ACTIVITY,GOMF_SULFOTRANSFERASE_ACTIVITY,0.000107,25,0.4717,0,0,1.0,0.0,keep,itself,,True,"HS3ST1,GAL3ST1,CHST10,CHST2,HS6ST1,CHST1,GAL3ST4,SULT1A3,HS3ST6,NDST4,GAL3ST2,CHST7,CHST15,SULT1C3,CHST6,SULT1C4,WSCD1,CHST13,CHST14,CHST4"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,0.000116,108,0.2427,0,0,1.0,0.0,keep,itself,,True,"NUAK1,CDK11B,DCAF1,AATK,EIF2AK3,ACVRL1,ACVR2A,NEK9,DYRK1B,ADCK2,CDKL1,CDK13,STK16,CDK10,CDC42BPA,DYRK2,BRSK1,DYRK3,LTBP4,OBSCN"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_LIPASE_INHIBITOR_ACTIVITY,GOMF_LIPASE_INHIBITOR_ACTIVITY,0.000192,15,0.7143,0,0,1.0,0.0,keep,itself,,True,"APOC1,ANXA5,ANXA2,ANXA1,FAF2,PLA2R1,ANXA8,PPT1,PDC,ANGPTL4,APOC2,APOA2,ANXA4,ANXA3,ANGPTL3"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH,0.000214,36,0.8571,0,0,1.0,0.0,keep,itself,,True,"COL23A1,COL27A1,COL18A1,COL14A1,COL15A1,COL11A2,COL9A3,COL8A2,COL6A2,COL5A1,COL4A2,COL3A1,COL2A1,COL1A2,COL1A1,COL6A5,COL8A1,COL21A1,COL5A3,COL28A1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,0.000273,153,0.3066,0,0,1.0,0.0,keep,itself,,True,"IQSEC1,ARHGAP44,SGSM2,TBC1D5,RAPGEF5,RAPGEF2,RIN1,SH3BP5,RASAL2,CYTH1,ARHGEF2,MADD,DOCK7,SYDE1,SYDE2,ANKRD27,OBSCN,SBF2,DOCK8,RCC1L"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,0.000341,82,0.3417,0,0,1.0,0.0,keep,itself,,True,"IQSEC1,RAPGEF5,RAPGEF2,RIN1,SH3BP5,CYTH1,ARHGEF2,MADD,DOCK7,ANKRD27,OBSCN,SBF2,DOCK8,RCC1L,DENND1C,ARHGEF5,ELMO3,TIAM1,DENND2B,PLEKHG2"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,GOMF_TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY,0.000451,25,0.3125,62,20,0.4795,0.4806,keep,GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY,False,"ACVRL1,ACVR2A,LTBP4,TYRO3,BMPR1B,RET,PDGFRL,ROR2,NTRK1,MST1R,MET,LTK,INSRR,FGFR4,ERBB4,EPHB6,EPHB4,EPHB3,EPHB2,EPHA4"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_GROWTH_FACTOR_ACTIVITY,GOMF_GROWTH_FACTOR_ACTIVITY,0.000526,44,0.2667,0,0,1.0,0.0,keep,itself,,True,"FGF19,GDF15,CCN6,FGF17,PDGFD,RABEP2,CRIPTO3,BMP7,BMP4,BMP1,CLEC11A,PDGFB,PDGFA,CD320,OGN,NTF3,CCN3,MDK,LIF,AREG"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,0.000555,89,0.2459,0,0,1.0,0.0,keep,itself,,True,"NUAK1,CDK11B,DCAF1,AATK,EIF2AK3,NEK9,DYRK1B,CDKL1,CDK13,STK16,CDK10,CDC42BPA,DYRK2,BRSK1,DYRK3,OBSCN,RPS6KL1,MAP3K12,TESK1,BUB1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_DEAMINASE_ACTIVITY,GOMF_DEAMINASE_ACTIVITY,0.000616,20,0.625,0,0,1.0,0.0,keep,itself,,True,"APOBEC1,AMPD3,AMPD1,APOBEC3F,LACC1,ADARB2,RIDA,ADA,APOBEC3A,CDA,APOBEC3B,APOBEC3G,ADA2,APOBEC3C,APOBEC3H,MAPDA,ADAT2,GNPDA2,ADARB1,GNPDA1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_SEMAPHORIN_RECEPTOR_BINDING,GOMF_SEMAPHORIN_RECEPTOR_BINDING,0.000655,18,0.75,0,0,1.0,0.0,keep,itself,,True,"SEMA5A,SEMA6D,SEMA3B,SEMA6A,SEMA5B,PLXNB1,SEMA3C,SEMA4B,SEMA6B,SEMA6C,SEMA3E,SEMA7A,SEMA4A,SEMA3F,SEMA4G,SEMA3G,SEMA4C,TREM2"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY,0.000762,11,0.7857,0,0,1.0,0.0,keep,itself,,True,"CACNA1G,CACNB1,CACNA1S,CACNA1B,CACNA1H,CACNB4,CACNA1F,CACNA1E,CACNA1D,CACNA1C,CACNA1A"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY,GOMF_SIGNALING_RECEPTOR_COMPLEX_ADAPTOR_ACTIVITY,0.00077,26,0.5098,0,0,1.0,0.0,keep,itself,,True,"SPATA2,DOK2,SHC1,SHB,GNB4,SHANK1,CARD10,GNB2,SH2B1,GRIP1,MAPK8IP3,DEDD2,LRRK2,FRS3,RGS14,SH2B2,SH2B3,STAP1,MAGI2,GAB2"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_PHOSPHOFRUCTOKINASE_ACTIVITY,GOMF_PHOSPHOFRUCTOKINASE_ACTIVITY,0.000819,5,0.7143,0,0,1.0,0.0,keep,itself,,True,"PFKP,PFKL,PFKFB4,PFKFB3,PFKFB1"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES,GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES,0.000829,22,0.6667,0,0,1.0,0.0,keep,itself,,True,"MTHFD1,MTHFD2L,APOBEC1,AMPD3,AMPD1,GCH1,APOBEC3F,LACC1,MTHFD2,ADARB2,ADA,APOBEC3A,CDA,APOBEC3B,APOBEC3G,ADA2,ATIC,APOBEC3C,APOBEC3H,MAPDA"
ngs,GSE282081,ATF3_correlation,3D_organoid_J2_hepatocyte,GO_MF,results/ngs/GSE282081/tables/ATF3_function/3D_organoid_J2_hepatocyte/GSEA/GO_MF/gsea_result.csv,GOMF_RECEPTOR_TYROSINE_KINASE_BINDING,GOMF_RECEPTOR_TYROSINE_KINASE_BINDING,0.000984,33,0.4074,0,0,1.0,0.0,keep,itself,,True,"DOK2,HYAL2,EIF3A,SHC1,PITPNM2,SHC3,ANGPT4,LRP4,SHC4,GFRAL,ARHGEF16,SH2B1,SHC2,CBLC,DGKQ,FRS3,NRG3,SH2B2,TOB1,SH2B3"
