term_id	term_name	p_value	term_size	intersection_size	intersection
GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_ACTIVITY	8.03912565157e-05	43	19	UBE2N,UBE2G2,UBE2G1,UBE2E2,UBE2D3,UBE2D2,UBE2B,UBE2A,TSG101,ATG3,AKTIP,UBE2W,UBE2J1,UBE2NL,UBE2K,UBE2T,UBE2L5,UBE2U,UBE2E3
GOMF_LIPASE_INHIBITOR_ACTIVITY	GOMF_LIPASE_INHIBITOR_ACTIVITY	0.0001923067963817	18	15	APOC1,ANXA5,ANXA2,ANXA1,FAF2,PLA2R1,ANXA8,PPT1,PDC,ANGPTL4,APOC2,APOA2,ANXA4,ANXA3,ANGPTL3
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT_CONFERRING_TENSILE_STRENGTH	0.0002136797582949	42	36	COL23A1,COL27A1,COL18A1,COL14A1,COL15A1,COL11A2,COL9A3,COL8A2,COL6A2,COL5A1,COL4A2,COL3A1,COL2A1,COL1A2,COL1A1,COL6A5,COL8A1,COL21A1,COL5A3,COL28A1,COL24A1,COL22A1,COL17A1,COL16A1,COL13A1,COL12A1,COL10A1,COL9A2,COL7A1,COL6A3,COL6A1,COL4A6,COL4A5,COL4A4,COL4A3,COL4A1
GOMF_SULFOTRANSFERASE_ACTIVITY	GOMF_SULFOTRANSFERASE_ACTIVITY	0.0001071337282165	50	25	HS3ST1,GAL3ST1,CHST10,CHST2,HS6ST1,CHST1,GAL3ST4,SULT1A3,HS3ST6,NDST4,GAL3ST2,CHST7,CHST15,SULT1C3,CHST6,SULT1C4,WSCD1,CHST13,CHST14,CHST4,GAL3ST3,SULT1E1,HS3ST2,HS3ST4,CHST3
GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT	3.911263962e-06	168	58	COL23A1,COL27A1,FBN3,LTBP4,COL18A1,PODNL1,ZP3,COL14A1,TNXB,TECTA,VWA1,PRG2,PCOLCE,OGN,NID1,MUC4,MUC3A,MUC2,MFAP4,MFAP2,MATN2,MATN1,LAMB3,LAMB1,LAMA5,CCN1,TNC,LAMA1,OTOGL,FMOD,FGA,FBN2,FBN1,FBLN1,COL15A1,COL11A2,COL9A3,COL8A2,COL6A2,COL5A1,COL4A2,COL3A1,COL2A1,COL1A2,COL1A1,EMILIN1,POSTN,FBLN5,ADIPOQ,ASPN,MGP,AMELX,COL6A5,FGG,FGB,COL8A1,PRG3,ENAM
GOMF_SEMAPHORIN_RECEPTOR_BINDING	GOMF_SEMAPHORIN_RECEPTOR_BINDING	0.0006547748452857	23	18	SEMA5A,SEMA6D,SEMA3B,SEMA6A,SEMA5B,PLXNB1,SEMA3C,SEMA4B,SEMA6B,SEMA6C,SEMA3E,SEMA7A,SEMA4A,SEMA3F,SEMA4G,SEMA3G,SEMA4C,TREM2
GOMF_CARBOHYDRATE_KINASE_ACTIVITY	GOMF_CARBOHYDRATE_KINASE_ACTIVITY	0.0010535691571947	21	9	HKDC1,FGGY,PFKP,PFKL,PFKFB4,PFKFB3,PFKFB1,HK3,HK2
GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	GOMF_HIGH_VOLTAGE_GATED_CALCIUM_CHANNEL_ACTIVITY	0.0007618576731541	14	11	CACNA1G,CACNB1,CACNA1S,CACNA1B,CACNA1H,CACNB4,CACNA1F,CACNA1E,CACNA1D,CACNA1C,CACNA1A
GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_CARBON_NITROGEN_BUT_NOT_PEPTIDE_BONDS_IN_CYCLIC_AMIDINES	0.0008286326267015	31	22	MTHFD1,MTHFD2L,APOBEC1,AMPD3,AMPD1,GCH1,APOBEC3F,LACC1,MTHFD2,ADARB2,ADA,APOBEC3A,CDA,APOBEC3B,APOBEC3G,ADA2,ATIC,APOBEC3C,APOBEC3H,MAPDA,ADAT2,ADARB1
GOMF_EPHRIN_RECEPTOR_ACTIVITY	GOMF_EPHRIN_RECEPTOR_ACTIVITY	0.0011307254924967	18	10	NTRK1,EPHB6,EPHB4,EPHB3,EPHB2,EPHA4,EPHA3,EPHA1,EPHA2,EFNB3
