"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"RARA","27","157.50000000000000","2","0.00518377307101769782549","0.03187060480699769466","107.69689727487204322642","TRRUST_Transcription_Factors_2019(rank=27, adjP=0.0319); ChEA_2022(rank=288, adjP=0.338)","RARA human; RARA 24833708 ChIP-Seq LIVER Mouse","91","107.69689727487204322642","enrichr","91","107.69689727487204322642","0.00518377307101769782549","0.03187060480699769466","","5","Literature--ChIP-seq(rank=86); ReMap--ChIP-seq(rank=114); Enrichr--Queries(rank=176); ARCHS4--Coexpression(rank=696); GTEx--Coexpression(rank=1127)","471","0.125400000000000011","Enrichr Queries,0.1254"
"TCF7L2","27","241.66666666666666","3","0.06819978356709668898539","0.76069365486164486345","4.50010650708303572287","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=27, adjP=0.761); ENCODE_TF_ChIP-seq_2015(rank=60, adjP=0.895); ChEA_2022(rank=638, adjP=0.926)","TCF7L2 ENCODE; TCF7L2 HEK293 hg19; TCF7L2 21901280 ChIP-Seq H4IIE Rat","92","4.50010650708303572287","enrichr","92","4.50010650708303572287","0.06819978356709668898539","0.76069365486164486345","","6","ReMap--ChIP-seq(rank=10); ENCODE--ChIP-seq(rank=19); Literature--ChIP-seq(rank=144); Enrichr--Queries(rank=379); GTEx--Coexpression(rank=1485); ARCHS4--Coexpression(rank=1532)","151","0.033669999999999999","ReMap ChIP-seq,0.03367"
"OLIG2","28","28.00000000000000","1","0.00132372803048983129007","0.03271499275353439984","17.37192000277660142160","ChEA_2022(rank=28, adjP=0.0327)","OLIG2 23332759 ChIP-Seq OLIGODENDROCYTES Mouse","93","17.37192000277660142160","enrichr","93","17.37192000277660142160","0.00132372803048983129007","0.03271499275353439984","","4","Literature--ChIP-seq(rank=15); ARCHS4--Coexpression(rank=451); GTEx--Coexpression(rank=548); Enrichr--Queries(rank=665)","358","0.091460000000000000","Literature ChIP-seq,0.09146"
"TCF12","28","38.50000000000000","2","0.06504322919573012062866","0.35856401853987251993","13.66219250245098493224","Transcription_Factor_PPIs(rank=28, adjP=0.359); ENCODE_TF_ChIP-seq_2015(rank=49, adjP=0.895)","TCF12; TCF12 SK-N-SH hg19","94","13.66219250245098493224","enrichr","94","13.66219250245098493224","0.06504322919573012062866","0.35856401853987251993","","5","ENCODE--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=109); GTEx--Coexpression(rank=163); ARCHS4--Coexpression(rank=561); Enrichr--Queries(rank=1129)","392","0.101400000000000004","GTEx Coexpression,0.1014"
"SREBF1","28","281.50000000000000","2","0.00558346969613403298904","0.03310199891279461820","101.92454289584564719462","TRRUST_Transcription_Factors_2019(rank=28, adjP=0.0331); ENCODE_TF_ChIP-seq_2015(rank=535, adjP=1)","SREBF1 human; SREBF1 GM12878 hg19","95","101.92454289584564719462","enrichr","95","101.92454289584564719462","0.00558346969613403298904","0.03310199891279461820","","6","Literature--ChIP-seq(rank=93); ENCODE--ChIP-seq(rank=95); ReMap--ChIP-seq(rank=270); Enrichr--Queries(rank=338); GTEx--Coexpression(rank=529); ARCHS4--Coexpression(rank=776)","803","0.240699999999999997","Enrichr Queries,0.2407"
"SIN3A","29","50.66666666666666","3","0.01416415292724945013125","0.10890659806285134248","10.76451804062072170609","ENCODE_TF_ChIP-seq_2015(rank=29, adjP=0.676); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=33, adjP=0.911); ChEA_2022(rank=90, adjP=0.109)","SIN3A K562 hg19; SIN3A ENCODE; SIN3A 21632747 ChIP-Seq MESCs Mouse","96","10.76451804062072170609","enrichr","96","10.76451804062072170609","0.01416415292724945013125","0.10890659806285134248","","0","",NA,NA,NA
"NELFE","29","159.00000000000000","2","0.25351137046808724928582","0.80424296838151820843","2.87512163482637950196","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=29, adjP=0.804); ENCODE_TF_ChIP-seq_2015(rank=289, adjP=1)","NELFE ENCODE; NELFE K562 hg19","97","2.87512163482637950196","enrichr","97","2.87512163482637950196","0.25351137046808724928582","0.80424296838151820843","","0","",NA,NA,NA
"CBX3","30","155.33333333333334","3","0.28646633870038440417005","0.49407857726020049105","3.78032209485239079072","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=30, adjP=0.878); Transcription_Factor_PPIs(rank=57, adjP=0.494); ENCODE_TF_ChIP-seq_2015(rank=379, adjP=1)","CBX3 ENCODE; CBX3; CBX3 HCT116 hg19","98","3.78032209485239079072","enrichr","98","3.78032209485239079072","0.28646633870038440417005","0.49407857726020049105","","0","",NA,NA,NA
"CIITA","30","264.50000000000000","2","0.15690418897863178671059","0.35856401853987251993","11.22395965662346561942","Transcription_Factor_PPIs(rank=30, adjP=0.359); ChEA_2022(rank=499, adjP=0.672)","CIITA; CIITA 25753668 ChIP-Seq RAJI Human","99","11.22395965662346561942","enrichr","99","11.22395965662346561942","0.15690418897863178671059","0.35856401853987251993","","0","",NA,NA,NA
"REST","31","139.75000000000000","4","0.00778495602193254171430","0.04168718385938070120","79.47536126412771295691","TRRUST_Transcription_Factors_2019(rank=31, adjP=0.0417); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=42, adjP=0.911); ENCODE_TF_ChIP-seq_2015(rank=72, adjP=0.96); ChEA_2022(rank=414, adjP=0.505)","REST human; REST CHEA; REST GM12878 hg19; REST 19997604 ChIP-ChIP NEURONS Mouse","100","79.47536126412771295691","enrichr","100","79.47536126412771295691","0.00778495602193254171430","0.04168718385938070120","","6","ENCODE--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=98); Literature--ChIP-seq(rank=109); ReMap--ChIP-seq(rank=163); GTEx--Coexpression(rank=917); Enrichr--Queries(rank=1072)","257","0.060199999999999997","ARCHS4 Coexpression,0.0602"
"GLI1","31","150.33333333333334","3","0.07600573116353556701874","0.11045079253434790523","34.74163890932849341198","Transcription_Factor_PPIs(rank=31, adjP=0.359); TRRUST_Transcription_Factors_2019(rank=108, adjP=0.11); ChEA_2022(rank=312, adjP=0.371)","GLI1; GLI1 human; GLI1 17442700 ChIP-ChIP MESCs Mouse","101","34.74163890932849341198","enrichr","101","34.74163890932849341198","0.07600573116353556701874","0.11045079253434790523","","4","Literature--ChIP-seq(rank=88); GTEx--Coexpression(rank=233); Enrichr--Queries(rank=291); ARCHS4--Coexpression(rank=924)","536","0.144999999999999990","GTEx Coexpression,0.145"
"PAX3","32","40.50000000000000","2","0.02464596778407508043118","0.07867751254147045681","179.84625102158770459937","Transcription_Factor_PPIs(rank=32, adjP=0.359); TRRUST_Transcription_Factors_2019(rank=49, adjP=0.0787)","PAX3; PAX3 human","102","179.84625102158770459937","enrichr","102","179.84625102158770459937","0.02464596778407508043118","0.07867751254147045681","","3","ARCHS4--Coexpression(rank=65); Enrichr--Queries(rank=920); GTEx--Coexpression(rank=940)","179","0.039930000000000000","ARCHS4 Coexpression,0.03993"
"NR1H3","33","68.00000000000000","2","0.00173172180690388602398","0.03631368152659056325","40.71380868135657493667","ChEA_2022(rank=33, adjP=0.0363); TRRUST_Transcription_Factors_2019(rank=103, adjP=0.11)","NR1H3 23393188 ChIP-Seq ATHEROSCLEROTIC-FOAM Human; NR1H3 mouse","103","40.71380868135657493667","enrichr","103","40.71380868135657493667","0.00173172180690388602398","0.03631368152659056325","","5","Literature--ChIP-seq(rank=14); Enrichr--Queries(rank=101); ReMap--ChIP-seq(rank=151); GTEx--Coexpression(rank=230); ARCHS4--Coexpression(rank=372)","297","0.071940000000000004","Enrichr Queries,0.07194"
"CTBP2","33","303.00000000000000","2","0.03515721908029843106869","0.67570460086036987502","6.13309894191218685222","ENCODE_TF_ChIP-seq_2015(rank=33, adjP=0.676); ChEA_2022(rank=573, adjP=0.774)","CTBP2 H1-hESC hg19; CTBP2 25329375 ChIP-Seq LNCAP Human","104","6.13309894191218685222","enrichr","104","6.13309894191218685222","0.03515721908029843106869","0.67570460086036987502","","0","",NA,NA,NA
"PPARA","34","180.00000000000000","2","0.01141447930714199060498","0.05515802316223410856","59.33981153345886383477","TRRUST_Transcription_Factors_2019(rank=34, adjP=0.0552); ChEA_2022(rank=326, adjP=0.411)","PPARA human; PPARA 22158963 ChIP-Seq LIVER Mouse","105","59.33981153345886383477","enrichr","105","59.33981153345886383477","0.01141447930714199060498","0.05515802316223410856","","3","Enrichr--Queries(rank=125); GTEx--Coexpression(rank=655); ARCHS4--Coexpression(rank=1323)","350","0.089029999999999998","Enrichr Queries,0.08903"
"NFYA","34","192.75000000000000","4","0.11783316991884044966366","0.31336567464001718886","10.81900504332657675377","Transcription_Factor_PPIs(rank=34, adjP=0.359); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=58, adjP=0.949); ChEA_2022(rank=259, adjP=0.313); ENCODE_TF_ChIP-seq_2015(rank=420, adjP=1)","NFYA; NFYA ENCODE; NFYA 21822215 ChIP-Seq K562 Human; NFYA HeLa-S3 hg19","106","10.81900504332657675377","enrichr","106","10.81900504332657675377","0.11783316991884044966366","0.31336567464001718886","","5","ENCODE--ChIP-seq(rank=74); ReMap--ChIP-seq(rank=191); Enrichr--Queries(rank=827); ARCHS4--Coexpression(rank=991); GTEx--Coexpression(rank=1097)","1449","0.588999999999999968","Enrichr Queries,0.589"
"SP3","35","35.00000000000000","1","0.01162970367878430472119","0.05515802316223410856","30.07643066845550094968","TRRUST_Transcription_Factors_2019(rank=35, adjP=0.0552)","SP3 human","107","30.07643066845550094968","enrichr","107","30.07643066845550094968","0.01162970367878430472119","0.05515802316223410856","","3","GTEx--Coexpression(rank=607); Enrichr--Queries(rank=1217); ARCHS4--Coexpression(rank=1279)","1131","0.377699999999999980","GTEx Coexpression,0.3777"
"JUNB","35","67.50000000000000","2","0.06049406207431716475664","0.10042014304336648045","48.63422992112451481717","Transcription_Factor_PPIs(rank=35, adjP=0.393); TRRUST_Transcription_Factors_2019(rank=100, adjP=0.1)","JUNB; JUNB human","108","48.63422992112451481717","enrichr","108","48.63422992112451481717","0.06049406207431716475664","0.10042014304336648045","","4","ReMap--ChIP-seq(rank=45); GTEx--Coexpression(rank=145); Enrichr--Queries(rank=188); ARCHS4--Coexpression(rank=269)","354","0.090230000000000005","GTEx Coexpression,0.09023"
"MAFK","36","36.00000000000000","1","0.03515721908029843106869","0.67570460086036987502","6.13309894191218685222","ENCODE_TF_ChIP-seq_2015(rank=36, adjP=0.676)","MAFK IMR-90 hg19","109","6.13309894191218685222","enrichr","109","6.13309894191218685222","0.03515721908029843106869","0.67570460086036987502","","5","ENCODE--ChIP-seq(rank=12); ReMap--ChIP-seq(rank=79); GTEx--Coexpression(rank=90); Enrichr--Queries(rank=97); ARCHS4--Coexpression(rank=560)","242","0.056000000000000001","GTEx Coexpression,0.056"
"KLF4","36","119.00000000000000","3","0.07600573116353556701874","0.11045079253434790523","34.74163890932849341198","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=36, adjP=0.911); TRRUST_Transcription_Factors_2019(rank=109, adjP=0.11); ChEA_2022(rank=212, adjP=0.28)","KLF4 CHEA; KLF4 mouse; KLF4 26769127 Chip-Seq PDAC-Cell Line Human","110","34.74163890932849341198","enrichr","110","34.74163890932849341198","0.07600573116353556701874","0.11045079253434790523","","5","Enrichr--Queries(rank=30); GTEx--Coexpression(rank=98); Literature--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=247); ARCHS4--Coexpression(rank=343)","97","0.021370000000000000","Enrichr Queries,0.02137"
"ESRRA","36","389.00000000000000","2","0.19132323211009200081278","0.40390460112130538439","8.01362564217707706860","Transcription_Factor_PPIs(rank=36, adjP=0.404); ENCODE_TF_ChIP-seq_2015(rank=742, adjP=1)","ESRRA; ESRRA GM12878 hg19","111","8.01362564217707706860","enrichr","111","8.01362564217707706860","0.19132323211009200081278","0.40390460112130538439","","5","ReMap--ChIP-seq(rank=105); ENCODE--ChIP-seq(rank=114); Enrichr--Queries(rank=1003); GTEx--Coexpression(rank=1215); ARCHS4--Coexpression(rank=1285)","1080","0.353499999999999981","ReMap ChIP-seq,0.3535"
"POU2F1","37","37.00000000000000","1","0.00329200530298815992672","0.05801391560174366802","18.45652071000294824898","ChEA_2022(rank=37, adjP=0.058)","POU2F1 35413990 ChIP-Seq Human ARposCRProstateCancer","112","18.45652071000294824898","enrichr","112","18.45652071000294824898","0.00329200530298815992672","0.05801391560174366802","","4","ReMap--ChIP-seq(rank=49); GTEx--Coexpression(rank=110); Enrichr--Queries(rank=854); ARCHS4--Coexpression(rank=1127)","285","0.068449999999999997","GTEx Coexpression,0.06845"
"HDAC2","37","72.75000000000000","4","0.08975584249302782924307","0.12971673097631886140","20.91479966974050341832","Transcription_Factor_PPIs(rank=37, adjP=0.446); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=51, adjP=0.911); ENCODE_TF_ChIP-seq_2015(rank=67, adjP=0.96); TRRUST_Transcription_Factors_2019(rank=136, adjP=0.13)","HDAC2; HDAC2 ENCODE; HDAC2 HepG2 hg19; HDAC2 human","113","20.91479966974050341832","enrichr","113","20.91479966974050341832","0.08975584249302782924307","0.12971673097631886140","","0","",NA,NA,NA
"CHD1","38","147.75000000000000","4","0.20474327077337312053018","0.45280422516092871943","5.44330026694092783401","Transcription_Factor_PPIs(rank=38, adjP=0.474); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=50, adjP=0.911); ENCODE_TF_ChIP-seq_2015(rank=132, adjP=0.96); ChEA_2022(rank=371, adjP=0.453)","CHD1; CHD1 ENCODE; CHD1 CH12.LX mm9; CHD1 26751641 Chip-Seq LNCaP Human","114","5.44330026694092783401","enrichr","114","5.44330026694092783401","0.20474327077337312053018","0.45280422516092871943","","0","",NA,NA,NA
"ZC3H11A","39","83.50000000000000","2","0.20090369799723170607386","0.91057590376501296170","2.51630752093367870970","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=39, adjP=0.911); ENCODE_TF_ChIP-seq_2015(rank=128, adjP=0.96)","ZC3H11A ENCODE; ZC3H11A ES-E14 mm9","115","2.51630752093367870970","enrichr","115","2.51630752093367870970","0.20090369799723170607386","0.91057590376501296170","","0","",NA,NA,NA
"HNF4A","39","222.25000000000000","4","0.10087502570154494030419","0.29453804972771768789","4.71066298927410453956","Transcription_Factor_PPIs(rank=39, adjP=0.482); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=72, adjP=0.997); ChEA_2022(rank=237, adjP=0.295); ENCODE_TF_ChIP-seq_2015(rank=541, adjP=1)","HNF4A; HNF4A ENCODE; HNF4A 19761587 ChIP-ChIP CACO-2 Human; HNF4A HepG2 hg19","116","4.71066298927410453956","enrichr","116","4.71066298927410453956","0.10087502570154494030419","0.29453804972771768789","","6","ENCODE--ChIP-seq(rank=90); Literature--ChIP-seq(rank=92); ReMap--ChIP-seq(rank=166); Enrichr--Queries(rank=175); ARCHS4--Coexpression(rank=993); GTEx--Coexpression(rank=1099)","469","0.124600000000000002","Enrichr Queries,0.1246"
"SIRT1","40","40.00000000000000","1","0.01696335103470365465728","0.06983353675305303820","43.48261264630618683213","TRRUST_Transcription_Factors_2019(rank=40, adjP=0.0698)","SIRT1 human","117","43.48261264630618683213","enrichr","117","43.48261264630618683213","0.01696335103470365465728","0.06983353675305303820","","0","",NA,NA,NA
"ZBTB7A","40","67.00000000000000","3","0.02464596778407508043118","0.07867751254147045681","179.84625102158770459937","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=40, adjP=0.911); TRRUST_Transcription_Factors_2019(rank=52, adjP=0.0787); ENCODE_TF_ChIP-seq_2015(rank=109, adjP=0.96)","ZBTB7A ENCODE; ZBTB7A mouse; ZBTB7A ECC-1 hg19","118","179.84625102158770459937","enrichr","118","179.84625102158770459937","0.02464596778407508043118","0.07867751254147045681","","5","ENCODE--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=152); GTEx--Coexpression(rank=946); Enrichr--Queries(rank=1104); ARCHS4--Coexpression(rank=1474)","839","0.254199999999999982","ENCODE ChIP-seq,0.2542"
"FOXA2","40","78.00000000000000","4","0.00335758139417286155873","0.05801391560174366802","37.52997870137401292823","ChEA_2022(rank=40, adjP=0.058); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=69, adjP=0.979); ENCODE_TF_ChIP-seq_2015(rank=97, adjP=0.96); TRRUST_Transcription_Factors_2019(rank=106, adjP=0.11)","FOXA2 19822575 ChIP-Seq HepG2 Human; FOXA2 ENCODE; FOXA2 A549 hg19; FOXA2 human","119","37.52997870137401292823","enrichr","119","37.52997870137401292823","0.00335758139417286155873","0.05801391560174366802","","6","ENCODE--ChIP-seq(rank=24); Literature--ChIP-seq(rank=29); ReMap--ChIP-seq(rank=36); GTEx--Coexpression(rank=289); Enrichr--Queries(rank=552); ARCHS4--Coexpression(rank=684)","458","0.121200000000000002","ReMap ChIP-seq,0.1212"
"ATF2","40","228.25000000000000","4","0.12469193472443801384841","0.14680043378905466289","16.28672088052704225447","Transcription_Factor_PPIs(rank=40, adjP=0.482); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=88, adjP=1); TRRUST_Transcription_Factors_2019(rank=141, adjP=0.147); ENCODE_TF_ChIP-seq_2015(rank=644, adjP=1)","ATF2; ATF2 ENCODE; ATF2 human; ATF2 H1-hESC hg19","120","16.28672088052704225447","enrichr","120","16.28672088052704225447","0.12469193472443801384841","0.14680043378905466289","","5","ENCODE--ChIP-seq(rank=105); ReMap--ChIP-seq(rank=241); ARCHS4--Coexpression(rank=278); GTEx--Coexpression(rank=352); Enrichr--Queries(rank=853)","621","0.170800000000000007","ARCHS4 Coexpression,0.1708"
"SAP30","41","41.00000000000000","1","0.03515721908029843106869","0.67570460086036987502","6.13309894191218685222","ENCODE_TF_ChIP-seq_2015(rank=41, adjP=0.676)","SAP30 K562 hg19","121","6.13309894191218685222","enrichr","121","6.13309894191218685222","0.03515721908029843106869","0.67570460086036987502","","0","",NA,NA,NA
"GATA1","41","219.33333333333334","3","0.00665707473460486025274","0.07792545417501395288","11.94350650683438885835","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=41, adjP=0.911); ChEA_2022(rank=59, adjP=0.0779); ENCODE_TF_ChIP-seq_2015(rank=558, adjP=1)","GATA1 CHEA; GATA1 19941827 ChIP-Seq MEL Mouse; GATA1 K562 hg19","122","11.94350650683438885835","enrichr","122","11.94350650683438885835","0.00665707473460486025274","0.07792545417501395288","","6","Literature--ChIP-seq(rank=28); ENCODE--ChIP-seq(rank=96); ReMap--ChIP-seq(rank=159); ARCHS4--Coexpression(rank=170); Enrichr--Queries(rank=654); GTEx--Coexpression(rank=1133)","401","0.104400000000000007","ARCHS4 Coexpression,0.1044"
"HIF1A","42","75.00000000000000","3","0.00372694552056509467372","0.06051042523687377023","30.09928020679826232708","ChEA_2022(rank=42, adjP=0.0605); Transcription_Factor_PPIs(rank=61, adjP=0.503); TRRUST_Transcription_Factors_2019(rank=122, adjP=0.114)","HIF1A 21447827 ChIP-Seq MCF-7 Human; HIF1A; HIF1A mouse","123","30.09928020679826232708","enrichr","123","30.09928020679826232708","0.00372694552056509467372","0.06051042523687377023","","5","Literature--ChIP-seq(rank=6); ReMap--ChIP-seq(rank=75); ARCHS4--Coexpression(rank=132); Enrichr--Queries(rank=237); GTEx--Coexpression(rank=553)","163","0.036589999999999998","Literature ChIP-seq,0.03659"
"ELK3","43","43.00000000000000","1","0.00376004087454562480400","0.06051042523687377023","13.42196476360234669301","ChEA_2022(rank=43, adjP=0.0605)","ELK3 25401928 ChIP-Seq HUVEC Human","124","13.42196476360234669301","enrichr","124","13.42196476360234669301","0.00376004087454562480400","0.06051042523687377023","","4","GTEx--Coexpression(rank=5); Literature--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=72); Enrichr--Queries(rank=179)","13","0.003111000000000000","GTEx Coexpression,0.003111"
"RUNX1","43","78.25000000000000","4","0.00779224735949527683859","0.08170053292076866203","20.98794811098881396561","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=43, adjP=0.911); Transcription_Factor_PPIs(rank=54, adjP=0.494); ChEA_2022(rank=66, adjP=0.0817); TRRUST_Transcription_Factors_2019(rank=150, adjP=0.168)","RUNX1 CHEA; RUNX1; RUNX1 30185409 ChIP-Seq K562 Mouse BoneMarrow Leukemia; RUNX1 human","125","20.98794811098881396561","enrichr","125","20.98794811098881396561","0.00779224735949527683859","0.08170053292076866203","","5","Literature--ChIP-seq(rank=37); Enrichr--Queries(rank=68); ReMap--ChIP-seq(rank=172); ARCHS4--Coexpression(rank=663); GTEx--Coexpression(rank=1158)","212","0.048430000000000001","Enrichr Queries,0.04843"
"PRDM14","44","44.00000000000000","1","0.00418415832771109209159","0.06574898787875405048","13.86662129794283160322","ChEA_2022(rank=44, adjP=0.0657)","PRDM14 20953172 ChIP-Seq ESCs Human","126","13.86662129794283160322","enrichr","126","13.86662129794283160322","0.00418415832771109209159","0.06574898787875405048","","5","Literature--ChIP-seq(rank=125); ReMap--ChIP-seq(rank=232); Enrichr--Queries(rank=1036); ARCHS4--Coexpression(rank=1362); GTEx--Coexpression(rank=1419)","1569","0.737900000000000000","Enrichr Queries,0.7379"
"ETV5","44","44.00000000000000","1","0.02464596778407508043118","0.07867751254147045681","179.84625102158770459937","TRRUST_Transcription_Factors_2019(rank=44, adjP=0.0787)","ETV5 mouse","127","179.84625102158770459937","enrichr","127","179.84625102158770459937","0.02464596778407508043118","0.07867751254147045681","","3","Enrichr--Queries(rank=51); ARCHS4--Coexpression(rank=366); GTEx--Coexpression(rank=1254)","162","0.036319999999999998","Enrichr Queries,0.03632"
"ZEB1","44","68.50000000000000","2","0.04345973680541734274207","0.10042014304336648045","53.62817822019501079467","ENCODE_TF_ChIP-seq_2015(rank=44, adjP=0.778); TRRUST_Transcription_Factors_2019(rank=93, adjP=0.1)","ZEB1 HepG2 hg19; ZEB1 mouse","128","53.62817822019501079467","enrichr","128","53.62817822019501079467","0.04345973680541734274207","0.10042014304336648045","","5","ReMap--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=22); Enrichr--Queries(rank=126); GTEx--Coexpression(rank=166); ARCHS4--Coexpression(rank=1030)","269","0.063969999999999999","ReMap ChIP-seq,0.06397"
"GFI1B","44","358.50000000000000","2","0.28348084678643198364156","0.48205902509904757780","3.86045004976091910009","Transcription_Factor_PPIs(rank=44, adjP=0.482); ChEA_2022(rank=673, adjP=0.977)","GFI1B; GFI1B 20887958 ChIP-Seq HPC-7 Mouse","129","3.86045004976091910009","enrichr","129","3.86045004976091910009","0.28348084678643198364156","0.48205902509904757780","","5","ARCHS4--Coexpression(rank=107); Literature--ChIP-seq(rank=149); ReMap--ChIP-seq(rank=242); Enrichr--Queries(rank=757); GTEx--Coexpression(rank=807)","273","0.065720000000000001","ARCHS4 Coexpression,0.06572"
"IKBKB","45","45.00000000000000","1","0.02464596778407508043118","0.07867751254147045681","179.84625102158770459937","TRRUST_Transcription_Factors_2019(rank=45, adjP=0.0787)","IKBKB human","130","179.84625102158770459937","enrichr","130","179.84625102158770459937","0.02464596778407508043118","0.07867751254147045681","","0","",NA,NA,NA
"STAT5B","45","343.00000000000000","2","0.28646633870038440417005","0.48205902509904757780","3.78032209485239079072","Transcription_Factor_PPIs(rank=45, adjP=0.482); ChEA_2022(rank=641, adjP=0.939)","STAT5B; STAT5B 24692510 ChIP-Seq Epithelium Mouse Mammary","131","3.78032209485239079072","enrichr","131","3.78032209485239079072","0.28646633870038440417005","0.48205902509904757780","","4","ReMap--ChIP-seq(rank=286); ARCHS4--Coexpression(rank=308); Enrichr--Queries(rank=438); GTEx--Coexpression(rank=1171)","678","0.189200000000000007","ARCHS4 Coexpression,0.1892"
"HAND2","46","46.00000000000000","1","0.00448863001960442351695","0.06574898787875405048","10.84051300061437395073","ChEA_2022(rank=46, adjP=0.0657)","HAND2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma","132","10.84051300061437395073","enrichr","132","10.84051300061437395073","0.00448863001960442351695","0.06574898787875405048","","3","ARCHS4--Coexpression(rank=347); Enrichr--Queries(rank=674); GTEx--Coexpression(rank=685)","735","0.213100000000000012","ARCHS4 Coexpression,0.2131"
"MEF2D","46","46.00000000000000","1","0.02464596778407508043118","0.07867751254147045681","179.84625102158770459937","TRRUST_Transcription_Factors_2019(rank=46, adjP=0.0787)","MEF2D human","133","179.84625102158770459937","enrichr","133","179.84625102158770459937","0.02464596778407508043118","0.07867751254147045681","","3","Enrichr--Queries(rank=529); GTEx--Coexpression(rank=710); ARCHS4--Coexpression(rank=1333)","1127","0.376800000000000024","Enrichr Queries,0.3768"
"STAT6","46","119.00000000000000","3","0.05028925545206627129025","0.16041583258917666011","13.66219250245098315588","Transcription_Factor_PPIs(rank=46, adjP=0.482); TRRUST_Transcription_Factors_2019(rank=144, adjP=0.16); ChEA_2022(rank=167, adjP=0.208)","STAT6; STAT6 human; STAT6 20620947 ChIP-Seq CD4 POS T Human","134","13.66219250245098315588","enrichr","134","13.66219250245098315588","0.05028925545206627129025","0.16041583258917666011","","4","Literature--ChIP-seq(rank=50); Enrichr--Queries(rank=139); ARCHS4--Coexpression(rank=333); GTEx--Coexpression(rank=1067)","385","0.099000000000000005","Enrichr Queries,0.099"
"MEIS2","47","47.00000000000000","1","0.02464596778407508043118","0.07867751254147045681","179.84625102158770459937","TRRUST_Transcription_Factors_2019(rank=47, adjP=0.0787)","MEIS2 mouse","135","179.84625102158770459937","enrichr","135","179.84625102158770459937","0.02464596778407508043118","0.07867751254147045681","","4","ReMap--ChIP-seq(rank=59); Enrichr--Queries(rank=386); ARCHS4--Coexpression(rank=610); GTEx--Coexpression(rank=1512)","702","0.198699999999999988","ReMap ChIP-seq,0.1987"
"SIX5","47","195.00000000000000","2","0.47854827419265344445876","0.91057590376501296170","0.81680451712201274095","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=47, adjP=0.911); ENCODE_TF_ChIP-seq_2015(rank=343, adjP=1)","SIX5 ENCODE; SIX5 GM12878 hg19","136","0.81680451712201274095","enrichr","136","0.81680451712201274095","0.47854827419265344445876","0.91057590376501296170","","5","ENCODE--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=106); GTEx--Coexpression(rank=199); Enrichr--Queries(rank=480); ARCHS4--Coexpression(rank=1006)","467","0.123799999999999993","GTEx Coexpression,0.1238"
"NUPR1","48","48.00000000000000","1","0.02464596778407508043118","0.07867751254147045681","179.84625102158770459937","TRRUST_Transcription_Factors_2019(rank=48, adjP=0.0787)","NUPR1 mouse","137","179.84625102158770459937","enrichr","137","179.84625102158770459937","0.02464596778407508043118","0.07867751254147045681","","0","",NA,NA,NA
"MAX","48","232.00000000000000","2","0.49565125585117630890863","0.91057590376501296170","0.73837476847775629363","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=48, adjP=0.911); ENCODE_TF_ChIP-seq_2015(rank=416, adjP=1)","MAX ENCODE; MAX endothelial cell of umbilical vein hg19","138","0.73837476847775629363","enrichr","138","0.73837476847775629363","0.49565125585117630890863","0.91057590376501296170","","5","ENCODE--ChIP-seq(rank=72); ARCHS4--Coexpression(rank=111); ReMap--ChIP-seq(rank=205); GTEx--Coexpression(rank=416); Enrichr--Queries(rank=840)","283","0.068180000000000004","ARCHS4 Coexpression,0.06818"
