"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"NFATC1","31","328.50000000000000","2","0.2335866448771356518321340445254463702","0.929596457621761573797414257569471","3.2512043490943636214752","Transcription_Factor_PPIs(rank=31, adjP=0.93); ENCODE_TF_ChIP-seq_2015(rank=626, adjP=1)","NFATC1; NFATC1 GM12878 hg19","107","3.2512043490943636214752","enrichr","107","3.2512043490943636214752","0.2335866448771356518321340445254463702","0.929596457621761573797414257569471","","5","ENCODE--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=263); Enrichr--Queries(rank=320); ARCHS4--Coexpression(rank=406); GTEx--Coexpression(rank=548)","727","0.22789999999999999","Enrichr Queries,0.2279"
"TCF12","32","50.00000000000000","2","0.1100957615405527001417596011378918774","0.929596457621761573797414257569471","3.0109992009570505366867","ENCODE_TF_ChIP-seq_2015(rank=32, adjP=1); Transcription_Factor_PPIs(rank=68, adjP=0.93)","TCF12 SK-N-SH hg19; TCF12","108","3.0109992009570505366867","enrichr","108","3.0109992009570505366867","0.1100957615405527001417596011378918774","0.929596457621761573797414257569471","","5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=100); ARCHS4--Coexpression(rank=260); GTEx--Coexpression(rank=487); Enrichr--Queries(rank=1268)","259","0.06780000000000000","ENCODE ChIP-seq,0.0678"
"SIRT3","33","33.00000000000000","1","0.2534143962751843615066604797902982682","0.929596457621761573797414257569471","2.4030549422686764415857","Transcription_Factor_PPIs(rank=33, adjP=0.93)","SIRT3","109","2.4030549422686764415857","enrichr","109","2.4030549422686764415857","0.2534143962751843615066604797902982682","0.929596457621761573797414257569471","","0","",NA,NA,NA
"GATA1","33","111.25000000000000","4","0.0957260435131264131314310361631214619","0.226541376288299123320513217549887","3.3984481291630452837182","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=33, adjP=0.904); Transcription_Factor_PPIs(rank=47, adjP=0.93); ENCODE_TF_ChIP-seq_2015(rank=54, adjP=1); ChEA_2022(rank=311, adjP=0.227)","GATA1 CHEA; GATA1; GATA1 K562 hg19; GATA1 19941826 ChIP-Seq K562 Human","110","3.3984481291630452837182","enrichr","110","3.3984481291630452837182","0.0957260435131264131314310361631214619","0.226541376288299123320513217549887","","6","ENCODE--ChIP-seq(rank=22); Literature--ChIP-seq(rank=84); ReMap--ChIP-seq(rank=128); ARCHS4--Coexpression(rank=600); GTEx--Coexpression(rank=998); Enrichr--Queries(rank=1029)","623","0.18640000000000001","ENCODE ChIP-seq,0.1864"
"EGFP-FOS","34","34.00000000000000","1","0.1177784696602340863691438244131859392","0.999996004097028379220546412398107","2.6332400788928160828561","ENCODE_TF_ChIP-seq_2015(rank=34, adjP=1)","eGFP-FOS K562 hg19","111","2.6332400788928160828561","enrichr","111","2.6332400788928160828561","0.1177784696602340863691438244131859392","0.999996004097028379220546412398107","","0","",NA,NA,NA
"IRF1","34","178.19999999999999","5","0.0000551326366265380871469793666594938","0.001193459428150942447030558035692","33.5108222526649655037545","ChEA_2022(rank=34, adjP=0.00119); TRRUST_Transcription_Factors_2019(rank=59, adjP=0.058); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=63, adjP=1); Transcription_Factor_PPIs(rank=82, adjP=0.93); ENCODE_TF_ChIP-seq_2015(rank=653, adjP=1)","IRF1 21803131 ChIP-Seq MONOCYTES Human; IRF1 mouse; IRF1 ENCODE; IRF1; IRF1 K562 hg19","112","33.5108222526649655037545","enrichr","112","33.5108222526649655037545","0.0000551326366265380871469793666594938","0.001193459428150942447030558035692","","6","Literature--ChIP-seq(rank=15); Enrichr--Queries(rank=22); ReMap--ChIP-seq(rank=25); ENCODE--ChIP-seq(rank=93); ARCHS4--Coexpression(rank=215); GTEx--Coexpression(rank=454)","60","0.01567000000000000","Enrichr Queries,0.01567"
"ESR2","35","64.66666666666667","3","0.0000591817447270263932387369953946887","0.001244507546259755259923651671272","65.5056984921094169749267","ChEA_2022(rank=35, adjP=0.00124); TRRUST_Transcription_Factors_2019(rank=35, adjP=0.0327); Transcription_Factor_PPIs(rank=124, adjP=0.996)","ESR2 21235772 ChIP-Seq MCF-7 Human; ESR2 mouse; ESR2","113","65.5056984921094169749267","enrichr","113","65.5056984921094169749267","0.0000591817447270263932387369953946887","0.001244507546259755259923651671272","","5","Literature--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=133); Enrichr--Queries(rank=525); ARCHS4--Coexpression(rank=666); GTEx--Coexpression(rank=1062)","300","0.07926999999999999","Literature ChIP-seq,0.07927"
"HNF4G","35","75.50000000000000","2","0.2565388586200830767225511408469174057","0.929596457621761573797414257569471","4.8615302559670547921655","Transcription_Factor_PPIs(rank=35, adjP=0.93); ENCODE_TF_ChIP-seq_2015(rank=116, adjP=1)","HNF4G; HNF4G HepG2 hg19","114","4.8615302559670547921655","enrichr","114","4.8615302559670547921655","0.2565388586200830767225511408469174057","0.929596457621761573797414257569471","","5","GTEx--Coexpression(rank=3); ARCHS4--Coexpression(rank=5); ENCODE--ChIP-seq(rank=48); ReMap--ChIP-seq(rank=70); Enrichr--Queries(rank=221)","8","0.00186700000000000","GTEx Coexpression,0.001867"
"CEBPD","35","116.00000000000000","4","0.0010364090903516938631245825064297605","0.010036803822353241449905070226123","12.1083572419984495383005","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=35, adjP=0.99); ENCODE_TF_ChIP-seq_2015(rank=73, adjP=1); ChEA_2022(rank=76, adjP=0.01); TRRUST_Transcription_Factors_2019(rank=280, adjP=0.316)","CEBPD ENCODE; CEBPD K562 hg19; CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse; CEBPD human","115","12.1083572419984495383005","enrichr","115","12.1083572419984495383005","0.0010364090903516938631245825064297605","0.010036803822353241449905070226123","","5","ARCHS4--Coexpression(rank=28); GTEx--Coexpression(rank=38); ENCODE--ChIP-seq(rank=40); Literature--ChIP-seq(rank=114); ReMap--ChIP-seq(rank=146)","68","0.01720000000000000","ARCHS4 Coexpression,0.0172"
"ATF4","36","36.00000000000000","1","0.0037269204047405131256798238581495752","0.033999275253150586240113995017964","38.9648184278036211480867","TRRUST_Transcription_Factors_2019(rank=36, adjP=0.034)","ATF4 human","116","38.9648184278036211480867","enrichr","116","38.9648184278036211480867","0.0037269204047405131256798238581495752","0.033999275253150586240113995017964","","4","ReMap--ChIP-seq(rank=30); GTEx--Coexpression(rank=223); Enrichr--Queries(rank=926); ARCHS4--Coexpression(rank=1419)","368","0.10100000000000001","ReMap ChIP-seq,0.101"
"GATA3","36","112.50000000000000","4","0.0000621901959584246027913298493494665","0.001255731199879587655504620258284","18.3061202798637161492934","ChEA_2022(rank=36, adjP=0.00126); Transcription_Factor_PPIs(rank=51, adjP=0.93); ENCODE_TF_ChIP-seq_2015(rank=81, adjP=1); TRRUST_Transcription_Factors_2019(rank=282, adjP=0.316)","GATA3 24758297 ChIP-Seq MCF-7 Human; GATA3; GATA3 T47D hg19; GATA3 mouse","117","18.3061202798637161492934","enrichr","117","18.3061202798637161492934","0.0000621901959584246027913298493494665","0.001255731199879587655504620258284","","6","ReMap--ChIP-seq(rank=13); Literature--ChIP-seq(rank=25); ENCODE--ChIP-seq(rank=27); GTEx--Coexpression(rank=95); Enrichr--Queries(rank=123); ARCHS4--Coexpression(rank=288)","176","0.04377000000000000","ReMap ChIP-seq,0.04377"
"MAX","36","130.33333333333334","3","0.2583522390791926914843656959419604391","0.929596457621761573797414257569471","2.3436767745855218159079","Transcription_Factor_PPIs(rank=36, adjP=0.93); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=73, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=282, adjP=1)","MAX; MAX ENCODE; MAX myocyte mm9","118","2.3436767745855218159079","enrichr","118","2.3436767745855218159079","0.2583522390791926914843656959419604391","0.929596457621761573797414257569471","","5","ENCODE--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=129); ARCHS4--Coexpression(rank=240); GTEx--Coexpression(rank=837); Enrichr--Queries(rank=839)","502","0.14740000000000000","ARCHS4 Coexpression,0.1474"
"TRP53","37","37.00000000000000","1","0.0037836244662834530097517138358398370","0.033999275253150586240113995017964","17.2816888517112765555339","TRRUST_Transcription_Factors_2019(rank=37, adjP=0.034)","TRP53 mouse","119","17.2816888517112765555339","enrichr","119","17.2816888517112765555339","0.0037836244662834530097517138358398370","0.033999275253150586240113995017964","","0","",NA,NA,NA
"CDX2","37","52.66666666666666","3","0.0000697111010902605357335282132424936","0.001350193957958730102408839712780","33.3792513794474885457930","Transcription_Factor_PPIs(rank=37, adjP=0.93); ChEA_2022(rank=38, adjP=0.00135); TRRUST_Transcription_Factors_2019(rank=83, adjP=0.0815)","CDX2; CDX2 19796622 ChIP-Seq MESCs Mouse; CDX2 human","120","33.3792513794474885457930","enrichr","120","33.3792513794474885457930","0.0000697111010902605357335282132424936","0.001350193957958730102408839712780","","5","ReMap--ChIP-seq(rank=1); Literature--ChIP-seq(rank=6); ARCHS4--Coexpression(rank=7); GTEx--Coexpression(rank=10); Enrichr--Queries(rank=602)","13","0.00336700000000000","ReMap ChIP-seq,0.003367"
"BCL3","37","235.25000000000000","4","0.0301168018900798278858488288278749678","0.101301969993904880662505263444473","28.9662490325307153682388","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=37, adjP=0.99); TRRUST_Transcription_Factors_2019(rank=96, adjP=0.101); ENCODE_TF_ChIP-seq_2015(rank=103, adjP=1); ChEA_2022(rank=705, adjP=1)","BCL3 ENCODE; BCL3 mouse; BCL3 GM12878 hg19; BCL3 23251550 ChIP-Seq MUSCLE Mouse","121","28.9662490325307153682388","enrichr","121","28.9662490325307153682388","0.0301168018900798278858488288278749678","0.101301969993904880662505263444473","","0","",NA,NA,NA
"ZBTB7B","38","38.00000000000000","1","0.2835956177505751241163522990973433480","0.929596457621761573797414257569471","3.9730311240084650314941","Transcription_Factor_PPIs(rank=38, adjP=0.93)","ZBTB7B","122","3.9730311240084650314941","enrichr","122","3.9730311240084650314941","0.2835956177505751241163522990973433480","0.929596457621761573797414257569471","","3","GTEx--Coexpression(rank=130); Enrichr--Queries(rank=444); ARCHS4--Coexpression(rank=510)","306","0.08090000000000000","GTEx Coexpression,0.0809"
"BHLHE40","38","114.00000000000000","2","0.4564973512665072008509525858244160190","0.999995088641747686963867636222858","0.8626407221451612983287","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=38, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=190, adjP=1)","BHLHE40 ENCODE; BHLHE40 MEL cell line mm9","123","0.8626407221451612983287","enrichr","123","0.8626407221451612983287","0.4564973512665072008509525858244160190","0.999995088641747686963867636222858","","4","ENCODE--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=61); GTEx--Coexpression(rank=65); ARCHS4--Coexpression(rank=67)","162","0.04045000000000000","GTEx Coexpression,0.04045"
"BRCA1","38","155.25000000000000","4","0.0038797971760352019734985340448929492","0.033999275253150586240113995017964","28.8762142962788210809322","TRRUST_Transcription_Factors_2019(rank=38, adjP=0.034); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=85, adjP=1); Transcription_Factor_PPIs(rank=138, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=360, adjP=1)","BRCA1 human; BRCA1 ENCODE; BRCA1; BRCA1 HeLa-S3 hg19","124","28.8762142962788210809322","enrichr","124","28.8762142962788210809322","0.0038797971760352019734985340448929492","0.033999275253150586240113995017964","","0","",NA,NA,NA
"FOXO3","39","45.00000000000000","2","0.0001767773232644486076405032637381964","0.002551139410247728160630042992807","59.3165463366675069778466","TRRUST_Transcription_Factors_2019(rank=39, adjP=0.0348); ChEA_2022(rank=51, adjP=0.00255)","FOXO3 human; FOXO3 23340844 ChIP-Seq DLD1 Human","125","59.3165463366675069778466","enrichr","125","59.3165463366675069778466","0.0001767773232644486076405032637381964","0.002551139410247728160630042992807","","4","Literature--ChIP-seq(rank=16); Enrichr--Queries(rank=635); GTEx--Coexpression(rank=685); ARCHS4--Coexpression(rank=1089)","357","0.09755999999999999","Literature ChIP-seq,0.09756"
"LMO2","39","132.00000000000000","2","0.0000776860866912412501190943192597160","0.001466075892429577996745049262017","18.0426176462439684655692","ChEA_2022(rank=39, adjP=0.00147); TRRUST_Transcription_Factors_2019(rank=225, adjP=0.24)","LMO2 26923725 Chip-Seq HEMOGENIC-ENDOTHELIUM Mouse; LMO2 human","126","18.0426176462439684655692","enrichr","126","18.0426176462439684655692","0.0000776860866912412501190943192597160","0.001466075892429577996745049262017","","0","",NA,NA,NA
"P300","40","40.00000000000000","1","0.0000818386171639269631526009129984800","0.001505830555816255319698249159899","17.4738176087871579511557","ChEA_2022(rank=40, adjP=0.00151)","P300 27058665 Chip-Seq ZR-75-30cells Human","127","17.4738176087871579511557","enrichr","127","17.4738176087871579511557","0.0000818386171639269631526009129984800","0.001505830555816255319698249159899","","0","",NA,NA,NA
"HNF4A","40","98.80000000000000","5","0.0085305020865270881486042142682890699","0.045168701695567907428152665261223","11.5657346877540803120610","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=40, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=96, adjP=1); Transcription_Factor_PPIs(rank=107, adjP=0.943); TRRUST_Transcription_Factors_2019(rank=112, adjP=0.145); ChEA_2022(rank=139, adjP=0.0452)","HNF4A ENCODE; HNF4A HepG2 hg19; HNF4A; HNF4A human; HNF4A 19761587 ChIP-ChIP CACO-2 Human","128","11.5657346877540803120610","enrichr","128","11.5657346877540803120610","0.0085305020865270881486042142682890699","0.045168701695567907428152665261223","","6","ENCODE--ChIP-seq(rank=28); ReMap--ChIP-seq(rank=34); ARCHS4--Coexpression(rank=37); Literature--ChIP-seq(rank=71); GTEx--Coexpression(rank=435); Enrichr--Queries(rank=623)","90","0.02273000000000000","ARCHS4 Coexpression,0.02273"
"PBX3","40","123.33333333333333","3","0.2967534602173894642263007881410885602","0.929596457621761573797414257569471","3.6170845587943558641086","Transcription_Factor_PPIs(rank=40, adjP=0.93); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=71, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=259, adjP=1)","PBX3; PBX3 ENCODE; PBX3 GM12878 hg19","129","3.6170845587943558641086","enrichr","129","3.6170845587943558641086","0.2967534602173894642263007881410885602","0.929596457621761573797414257569471","","5","ENCODE--ChIP-seq(rank=73); ReMap--ChIP-seq(rank=255); Enrichr--Queries(rank=609); GTEx--Coexpression(rank=650); ARCHS4--Coexpression(rank=1062)","1114","0.40450000000000003","GTEx Coexpression,0.4045"
"BCL11A","41","41.00000000000000","1","0.1682875227860559652626193383184727281","0.999996004097028379220546412398107","3.3922062764329985462552","ENCODE_TF_ChIP-seq_2015(rank=41, adjP=1)","BCL11A H1-hESC hg19","130","3.3922062764329985462552","enrichr","130","3.3922062764329985462552","0.1682875227860559652626193383184727281","0.999996004097028379220546412398107","","5","ENCODE--ChIP-seq(rank=23); GTEx--Coexpression(rank=127); ReMap--ChIP-seq(rank=192); Enrichr--Queries(rank=417); ARCHS4--Coexpression(rank=998)","298","0.07903000000000000","GTEx Coexpression,0.07903"
"RUNX1","41","76.25000000000000","4","0.0000897594554013712007424496963636784","0.001572927599414504148955806783761","17.5395155794820603034623","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=41, adjP=1); ChEA_2022(rank=42, adjP=0.00157); TRRUST_Transcription_Factors_2019(rank=103, adjP=0.119); Transcription_Factor_PPIs(rank=119, adjP=0.985)","RUNX1 CHEA; RUNX1 27514584 Chip-Seq MCF-7 Human; RUNX1 human; RUNX1","131","17.5395155794820603034623","enrichr","131","17.5395155794820603034623","0.0000897594554013712007424496963636784","0.001572927599414504148955806783761","","5","Literature--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=182); Enrichr--Queries(rank=278); GTEx--Coexpression(rank=324); ARCHS4--Coexpression(rank=596)","653","0.19800000000000001","Enrichr Queries,0.198"
"PRDM1","41","131.00000000000000","3","0.1843548402617491144273031977718346752","0.245560647228649869822092455251550","9.0656806976868296032990","Transcription_Factor_PPIs(rank=41, adjP=0.93); ENCODE_TF_ChIP-seq_2015(rank=105, adjP=1); TRRUST_Transcription_Factors_2019(rank=247, adjP=0.246)","PRDM1; PRDM1 HeLa-S3 hg19; PRDM1 mouse","132","9.0656806976868296032990","enrichr","132","9.0656806976868296032990","0.1843548402617491144273031977718346752","0.245560647228649869822092455251550","","5","ENCODE--ChIP-seq(rank=24); Enrichr--Queries(rank=42); ReMap--ChIP-seq(rank=134); ARCHS4--Coexpression(rank=178); GTEx--Coexpression(rank=440)","117","0.02991000000000000","Enrichr Queries,0.02991"
"PML","41","148.00000000000000","4","0.0047737709694068743149220068744398304","0.036304990619839667964630081087307","54.0068950360665311904995","TRRUST_Transcription_Factors_2019(rank=41, adjP=0.0363); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=77, adjP=1); Transcription_Factor_PPIs(rank=130, adjP=0.996); ENCODE_TF_ChIP-seq_2015(rank=344, adjP=1)","PML human; PML ENCODE; PML; PML MCF-7 hg19","133","54.0068950360665311904995","enrichr","133","54.0068950360665311904995","0.0047737709694068743149220068744398304","0.036304990619839667964630081087307","","0","",NA,NA,NA
"SMAD2","42","134.33333333333334","3","0.0047737709694068743149220068744398304","0.036304990619839667964630081087307","54.0068950360665311904995","TRRUST_Transcription_Factors_2019(rank=42, adjP=0.0363); Transcription_Factor_PPIs(rank=56, adjP=0.93); ChEA_2022(rank=305, adjP=0.223)","SMAD2 mouse; SMAD2; SMAD2 18955504 ChIP-ChIP HaCaT Human","134","54.0068950360665311904995","enrichr","134","54.0068950360665311904995","0.0047737709694068743149220068744398304","0.036304990619839667964630081087307","","0","",NA,NA,NA
"XBP1","43","43.00000000000000","1","0.0047737709694068743149220068744398304","0.036304990619839667964630081087307","54.0068950360665311904995","TRRUST_Transcription_Factors_2019(rank=43, adjP=0.0363)","XBP1 human","135","54.0068950360665311904995","enrichr","135","54.0068950360665311904995","0.0047737709694068743149220068744398304","0.036304990619839667964630081087307","","4","ARCHS4--Coexpression(rank=212); ReMap--ChIP-seq(rank=259); Enrichr--Queries(rank=637); GTEx--Coexpression(rank=970)","454","0.13020000000000001","ARCHS4 Coexpression,0.1302"
"PPARGC1A","43","43.00000000000000","1","0.3287715238071243217810035730508388951","0.929596457621761573797414257569471","1.9240502213512793439065","Transcription_Factor_PPIs(rank=43, adjP=0.93)","PPARGC1A","136","1.9240502213512793439065","enrichr","136","1.9240502213512793439065","0.3287715238071243217810035730508388951","0.929596457621761573797414257569471","","0","",NA,NA,NA
"TCF7L2","44","156.00000000000000","3","0.1607356045080127471269548777854652144","0.325899187101645670949778832437005","2.3868172028881162738401","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=44, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=61, adjP=1); ChEA_2022(rank=363, adjP=0.326)","TCF7L2 ENCODE; TCF7L2 HepG2 hg19; TCF7L2 21901280 ChIP-Seq H4IIE Rat","137","2.3868172028881162738401","enrichr","137","2.3868172028881162738401","0.1607356045080127471269548777854652144","0.325899187101645670949778832437005","","6","ENCODE--ChIP-seq(rank=25); ReMap--ChIP-seq(rank=49); Literature--ChIP-seq(rank=101); GTEx--Coexpression(rank=357); ARCHS4--Coexpression(rank=418); Enrichr--Queries(rank=461)","558","0.16500000000000001","ReMap ChIP-seq,0.165"
"CHD1","44","171.00000000000000","4","0.0847248816377143137978933395970670972","0.209253398944153456984196282064659","3.1936613523344381526670","Transcription_Factor_PPIs(rank=44, adjP=0.93); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=50, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=292, adjP=1); ChEA_2022(rank=298, adjP=0.209)","CHD1; CHD1 ENCODE; CHD1 K562 hg19; CHD1 26751641 Chip-Seq LNCaP Human","138","3.1936613523344381526670","enrichr","138","3.1936613523344381526670","0.0847248816377143137978933395970670972","0.209253398944153456984196282064659","","0","",NA,NA,NA
"SMRT","45","45.00000000000000","1","0.0001082807040362767465532800592598051","0.001770991070459992629618217740983","17.0403265244276056478157","ChEA_2022(rank=45, adjP=0.00177)","SMRT 22465074 ChIP-Seq MACROPHAGES Mouse","139","17.0403265244276056478157","enrichr","139","17.0403265244276056478157","0.0001082807040362767465532800592598051","0.001770991070459992629618217740983","","0","",NA,NA,NA
"FOXP2","45","178.25000000000000","4","0.0833860216497506606669887219140946399","0.206335380568354070929260046796117","24.1547847748843693693743","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=45, adjP=1); TRRUST_Transcription_Factors_2019(rank=150, adjP=0.206); ENCODE_TF_ChIP-seq_2015(rank=223, adjP=1); ChEA_2022(rank=295, adjP=0.207)","FOXP2 ENCODE; FOXP2 human; FOXP2 PFSK-1 hg19; FOXP2 23625967 ChIP-Seq PFSK-1 AND SK-N-MC Human","140","24.1547847748843693693743","enrichr","140","24.1547847748843693693743","0.0833860216497506606669887219140946399","0.206335380568354070929260046796117","","6","ENCODE--ChIP-seq(rank=75); ReMap--ChIP-seq(rank=75); Literature--ChIP-seq(rank=88); GTEx--Coexpression(rank=179); Enrichr--Queries(rank=824); ARCHS4--Coexpression(rank=1069)","397","0.11140000000000001","GTEx Coexpression,0.1114"
"USF1","46","85.66666666666667","3","0.0055406432032825553291033315872482490","0.039256046525384918899348463128263","49.4106816939324460236094","TRRUST_Transcription_Factors_2019(rank=46, adjP=0.0393); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=53, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=158, adjP=1)","USF1 mouse; USF1 ENCODE; USF1 GM12878 hg19","141","49.4106816939324460236094","enrichr","141","49.4106816939324460236094","0.0055406432032825553291033315872482490","0.039256046525384918899348463128263","","5","ENCODE--ChIP-seq(rank=50); ReMap--ChIP-seq(rank=155); ARCHS4--Coexpression(rank=586); Enrichr--Queries(rank=590); GTEx--Coexpression(rank=675)","1031","0.35999999999999999","ARCHS4 Coexpression,0.36"
"ERG","46","92.33333333333333","3","0.0023122695381510784302936389877913825","0.017332024690970348340668394371278","15.9846720333689837900693","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=46, adjP=1); ChEA_2022(rank=97, adjP=0.0173); TRRUST_Transcription_Factors_2019(rank=134, adjP=0.206)","ERG CHEA; ERG 21242973 ChIP-ChIP JURKAT Human; ERG human","142","15.9846720333689837900693","enrichr","142","15.9846720333689837900693","0.0023122695381510784302936389877913825","0.017332024690970348340668394371278","","5","Literature--ChIP-seq(rank=34); GTEx--Coexpression(rank=109); ReMap--ChIP-seq(rank=271); ARCHS4--Coexpression(rank=531); Enrichr--Queries(rank=600)","260","0.06783000000000000","GTEx Coexpression,0.06783"
"SIN3A","46","209.80000000000001","5","0.1216080655031599871973568838257051539","0.212018250327498825047456421089009","18.8311232149949709935299","Transcription_Factor_PPIs(rank=46, adjP=0.93); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=64, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=153, adjP=1); TRRUST_Transcription_Factors_2019(rank=189, adjP=0.212); ChEA_2022(rank=597, adjP=0.889)","SIN3A; SIN3A ENCODE; SIN3A K562 hg19; SIN3A mouse; SIN3A 21632747 ChIP-Seq MESCs Mouse","143","18.8311232149949709935299","enrichr","143","18.8311232149949709935299","0.1216080655031599871973568838257051539","0.212018250327498825047456421089009","","0","",NA,NA,NA
"VHL","47","47.00000000000000","1","0.0055406432032825553291033315872482490","0.039256046525384918899348463128263","49.4106816939324460236094","TRRUST_Transcription_Factors_2019(rank=47, adjP=0.0393)","VHL human","144","49.4106816939324460236094","enrichr","144","49.4106816939324460236094","0.0055406432032825553291033315872482490","0.039256046525384918899348463128263","","0","",NA,NA,NA
"NUCKS1","48","48.00000000000000","1","0.0001511828257230926337954801663698845","0.002276055208815878135725219166829","21.5177950028231990131644","ChEA_2022(rank=48, adjP=0.00228)","NUCKS1 24931609 ChIP-Seq HEPATOCYTES Mouse","145","21.5177950028231990131644","enrichr","145","21.5177950028231990131644","0.0001511828257230926337954801663698845","0.002276055208815878135725219166829","","0","",NA,NA,NA
"BCOR","48","297.00000000000000","2","0.3707904742289427346690899867098778486","0.802935762621918014403377128473949","2.2147591663365693293031","Transcription_Factor_PPIs(rank=48, adjP=0.93); ChEA_2022(rank=546, adjP=0.803)","BCOR; BCOR 27268052 Chip-Seq Bcells Human","146","2.2147591663365693293031","enrichr","146","2.2147591663365693293031","0.3707904742289427346690899867098778486","0.802935762621918014403377128473949","","0","",NA,NA,NA
"GATA4","49","49.00000000000000","1","0.0001515308494999701317135221145804280","0.002276055208815878135725219166829","16.1608259930941429161066","ChEA_2022(rank=49, adjP=0.00228)","GATA4 25053715 ChIP-Seq YYC3 Human","147","16.1608259930941429161066","enrichr","147","16.1608259930941429161066","0.0001515308494999701317135221145804280","0.002276055208815878135725219166829","","5","ReMap--ChIP-seq(rank=5); Literature--ChIP-seq(rank=27); ARCHS4--Coexpression(rank=41); Enrichr--Queries(rank=457); GTEx--Coexpression(rank=925)","66","0.01684000000000000","ReMap ChIP-seq,0.01684"
"PHC1","49","179.50000000000000","2","0.0953393903534292957990814443292038050","0.226354165484270869468375053656928","3.3683746822292039979629","Transcription_Factor_PPIs(rank=49, adjP=0.93); ChEA_2022(rank=310, adjP=0.226)","PHC1; PHC1 16625203 ChIP-ChIP MESCs Mouse","148","3.3683746822292039979629","enrichr","148","3.3683746822292039979629","0.0953393903534292957990814443292038050","0.226354165484270869468375053656928","","0","",NA,NA,NA
"TFAP4","50","50.00000000000000","1","0.0066346631928290824078975340682973183","0.043367861943931003410046542967393","107.8829600770056771352756","TRRUST_Transcription_Factors_2019(rank=50, adjP=0.0434)","TFAP4 human","149","107.8829600770056771352756","enrichr","149","107.8829600770056771352756","0.0066346631928290824078975340682973183","0.043367861943931003410046542967393","","4","ReMap--ChIP-seq(rank=41); ARCHS4--Coexpression(rank=720); Enrichr--Queries(rank=849); GTEx--Coexpression(rank=1484)","474","0.13800000000000001","ReMap ChIP-seq,0.138"
"STAT5A","52","68.40000000000001","5","0.0003975180875028567649073774070700438","0.004876221873368377646151827775611","36.9066696198887029822799","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=52, adjP=1); ChEA_2022(rank=60, adjP=0.00488); ENCODE_TF_ChIP-seq_2015(rank=68, adjP=1); Transcription_Factor_PPIs(rank=74, adjP=0.93); TRRUST_Transcription_Factors_2019(rank=88, adjP=0.0857)","STAT5A ENCODE; STAT5A 24692510 ChIP-Seq Epithelium Mouse Mammary; STAT5A K562 hg19; STAT5A; STAT5A human","150","36.9066696198887029822799","enrichr","150","36.9066696198887029822799","0.0003975180875028567649073774070700438","0.004876221873368377646151827775611","","6","Literature--ChIP-seq(rank=44); ENCODE--ChIP-seq(rank=46); Enrichr--Queries(rank=135); ReMap--ChIP-seq(rank=247); GTEx--Coexpression(rank=252); ARCHS4--Coexpression(rank=619)","354","0.09615000000000001","Enrichr Queries,0.09615"
