"Query Name","Rank","TF","Score","Library","Overlapping_Genes","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"INTERSECT_SW948_RKO","11","DDIT3","0.002849000000000000","Enrichr Queries,0.002849","ABCA1,GABARAPL1,CXCL8,CAV1,PLK2,TNFAIP3,NR1D1,ENO2,CLU,NDRG1,ICAM1,SESN2,DNAJB9,HMOX1,CHAC1,UPP1,GBP2,ATF3","chea3","11","0.002849000000000000",NA,NA,"","3","Enrichr--Queries(rank=4); ARCHS4--Coexpression(rank=57); GTEx--Coexpression(rank=99)","11","0.002849000000000000","Enrichr Queries,0.002849"
"INTERSECT_SW948_RKO","12","ZNF267","0.003071000000000000","ARCHS4 Coexpression,0.003071","CXCL8,MX2,TNFAIP3,UPP1,GBP2,IL6R,ICAM1","chea3","12","0.003071000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=5); Enrichr--Queries(rank=164); GTEx--Coexpression(rank=734)","12","0.003071000000000000","ARCHS4 Coexpression,0.003071"
"INTERSECT_SW948_RKO","13","ELK3","0.003111000000000000","GTEx Coexpression,0.003111","NRP1,CAV1,ESAM,ETS1","chea3","13","0.003111000000000000",NA,NA,"","4","GTEx--Coexpression(rank=5); Literature--ChIP-seq(rank=26); ARCHS4--Coexpression(rank=72); Enrichr--Queries(rank=179)","13","0.003111000000000000","GTEx Coexpression,0.003111"
"INTERSECT_SW948_RKO","14","FOS","0.003367000000000000","ReMap ChIP-seq,0.003367","CXCL8,SCHIP1,CAV1,SLC2A12,TNFAIP3,NR1D1,CLU,NDRG1,SLC9A5,VGF,SESN2,HMOX1,UPP1,IL6R,PHLDB2,ATF3","chea3","14","0.003367000000000000",NA,NA,"","5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=1); GTEx--Coexpression(rank=18); Enrichr--Queries(rank=92); ARCHS4--Coexpression(rank=204)","14","0.003367000000000000","ReMap ChIP-seq,0.003367"
"INTERSECT_SW948_RKO","15","MITF","0.003561000000000000","Enrichr Queries,0.003561","ABCA1,NRP1,CAV1,PLK2,BHLHE41,ITPR1,TNFAIP3,CLU,ETS1,NDRG1,ICAM1,CA2,HMOX1,GBP2,ATF3,TNS1,CPEB4","chea3","15","0.003561000000000000",NA,NA,"","5","Enrichr--Queries(rank=5); ReMap--ChIP-seq(rank=18); Literature--ChIP-seq(rank=21); ARCHS4--Coexpression(rank=252); GTEx--Coexpression(rank=869)","15","0.003561000000000000","Enrichr Queries,0.003561"
"INTERSECT_SW948_RKO","16","PLSCR1","0.003686000000000000","ARCHS4 Coexpression,0.003686","CD74,CXCL8,MX2,DNAJB9,UPP1,GBP2,ICAM1","chea3","16","0.003686000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=6); GTEx--Coexpression(rank=26)","16","0.003686000000000000","ARCHS4 Coexpression,0.003686"
"INTERSECT_SW948_RKO","17","ZNF385B","0.003734000000000000","GTEx Coexpression,0.003734","SEMA6C,SBK1,SIRT4,ENO2","chea3","17","0.003734000000000000",NA,NA,"","3","GTEx--Coexpression(rank=6); ARCHS4--Coexpression(rank=427); Enrichr--Queries(rank=737)","17","0.003734000000000000","GTEx Coexpression,0.003734"
"INTERSECT_SW948_RKO","18","CREB5","0.004274000000000000","Enrichr Queries,0.004274","ABCA1,NRP1,CXCL8,CAV1,PLK2,TNFAIP3,MITF,CLU,ETS1,NDRG1,ICAM1,HMOX1,UPP1,GBP2,ATF3,TNS1,CPEB4","chea3","18","0.004274000000000000",NA,NA,"","3","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=162); GTEx--Coexpression(rank=1056)","18","0.004274000000000000","Enrichr Queries,0.004274"
"INTERSECT_SW948_RKO","19","ZNF395","0.004300000000000000","ARCHS4 Coexpression,0.0043","SPINK1,CA9,BMF,NR1D1,ETS1,NDRG1","chea3","19","0.004300000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=7); Enrichr--Queries(rank=91); GTEx--Coexpression(rank=1517)","19","0.004300000000000000","ARCHS4 Coexpression,0.0043"
"INTERSECT_SW948_RKO","20","MXI1","0.004356000000000000","GTEx Coexpression,0.004356","ITPR1,LCA5,PRDM11,TNS1","chea3","20","0.004356000000000000",NA,NA,"","5","GTEx--Coexpression(rank=7); ENCODE--ChIP-seq(rank=43); Enrichr--Queries(rank=45); ARCHS4--Coexpression(rank=58); ReMap--ChIP-seq(rank=130)","20","0.004356000000000000","GTEx Coexpression,0.004356"
"INTERSECT_SW948_RKO","21","NR4A1","0.004914000000000000","ARCHS4 Coexpression,0.004914","TSPYL2,CD74,GABARAPL1,BHLHE41,ATF3,TNS1","chea3","21","0.004914000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=8); Enrichr--Queries(rank=130); ReMap--ChIP-seq(rank=284); GTEx--Coexpression(rank=497)","21","0.004914000000000000","ARCHS4 Coexpression,0.004914"
"INTERSECT_SW948_RKO","22","JUN","0.004978000000000000","GTEx Coexpression,0.004978","NRP1,PLK2,ESAM,ATF3","chea3","22","0.004978000000000000",NA,NA,"","6","GTEx--Coexpression(rank=8); Literature--ChIP-seq(rank=9); ENCODE--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=54); Enrichr--Queries(rank=74); ARCHS4--Coexpression(rank=120)","22","0.004978000000000000","GTEx Coexpression,0.004978"
"INTERSECT_SW948_RKO","23","KLF11","0.004986000000000000","Enrichr Queries,0.004986","ABCA1,NRP1,GABARAPL1,CAV1,PLK2,TNFAIP3,NR1D1,ETS1,NDRG1,ICAM1,BCL2L11,DNAJB9,HMOX1,BMF,CHAC1,ATF3,TNS1","chea3","23","0.004986000000000000",NA,NA,"","3","Enrichr--Queries(rank=7); ARCHS4--Coexpression(rank=655); GTEx--Coexpression(rank=798)","23","0.004986000000000000","Enrichr Queries,0.004986"
"INTERSECT_SW948_RKO","24","BATF3","0.005528000000000000","ARCHS4 Coexpression,0.005528","CD74,BCL2L11,LAMP3,MX2,GBP2,ICAM1","chea3","24","0.005528000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=9); GTEx--Coexpression(rank=28); Enrichr--Queries(rank=407)","24","0.005528000000000000","ARCHS4 Coexpression,0.005528"
"INTERSECT_SW948_RKO","25","HDX","0.005600000000000000","GTEx Coexpression,0.0056","RGS5,ITPR1,LCA5,TNS1","chea3","25","0.005600000000000000",NA,NA,"","3","GTEx--Coexpression(rank=9); Enrichr--Queries(rank=415); ARCHS4--Coexpression(rank=1464)","25","0.005600000000000000","GTEx Coexpression,0.0056"
"INTERSECT_SW948_RKO","26","NR1D2","0.005698000000000000","Enrichr Queries,0.005698","ABCA1,CD74,GABARAPL1,CAV1,PLK2,BHLHE41,ITPR1,TNFAIP3,NR1D1,CLU,ETS1,NDRG1,CA2,DNAJB9,HMOX1,GBP2,ATF3","chea3","26","0.005698000000000000",NA,NA,"","3","Enrichr--Queries(rank=8); GTEx--Coexpression(rank=151); ARCHS4--Coexpression(rank=199)","26","0.005698000000000000","Enrichr Queries,0.005698"
"INTERSECT_SW948_RKO","27","BACH1","0.006098000000000000","Literature ChIP-seq,0.006098","TSPYL2,ABCA1,NRP1,SEMA7A,CDKN2B,CXCL8,TNFAIP3,MITF,IL1RAP,PROX1,CLU,NDRG1,ICAM1,LAMP3,IDS,DNAJB9,HMOX1,ATF3,TNS1","chea3","27","0.006098000000000000",NA,NA,"","6","Literature--ChIP-seq(rank=1); ENCODE--ChIP-seq(rank=71); Enrichr--Queries(rank=75); ARCHS4--Coexpression(rank=142); ReMap--ChIP-seq(rank=160); GTEx--Coexpression(rank=539)","27","0.006098000000000000","Literature ChIP-seq,0.006098"
"INTERSECT_SW948_RKO","28","NR3C1","0.006143000000000000","ARCHS4 Coexpression,0.006143","SEMA7A,CXCL8,TNFAIP3,DNAJB9,UPP1,ETS1","chea3","28","0.006143000000000000",NA,NA,"","6","ARCHS4--Coexpression(rank=10); ENCODE--ChIP-seq(rank=13); Enrichr--Queries(rank=43); Literature--ChIP-seq(rank=47); ReMap--ChIP-seq(rank=85); GTEx--Coexpression(rank=1302)","28","0.006143000000000000","ARCHS4 Coexpression,0.006143"
"INTERSECT_SW948_RKO","29","HEYL","0.006223000000000000","GTEx Coexpression,0.006223","RGS5,ESAM,PRDM11,TNS1","chea3","29","0.006223000000000000",NA,NA,"","3","GTEx--Coexpression(rank=10); ARCHS4--Coexpression(rank=180); Enrichr--Queries(rank=515)","29","0.006223000000000000","GTEx Coexpression,0.006223"
"INTERSECT_SW948_RKO","30","PRDM1","0.006410000000000000","Enrichr Queries,0.00641","ABCA1,NRP1,CD74,CDKN2B,CXCL8,CAV1,PLK2,TNFAIP3,ETS1,NDRG1,ICAM1,BCL2L11,CA2,HMOX1,UPP1,GBP2,ATF3","chea3","30","0.006410000000000000",NA,NA,"","5","Enrichr--Queries(rank=9); ENCODE--ChIP-seq(rank=27); ReMap--ChIP-seq(rank=61); GTEx--Coexpression(rank=124); ARCHS4--Coexpression(rank=200)","30","0.006410000000000000","Enrichr Queries,0.00641"
"INTERSECT_SW948_RKO","31","PDX1","0.006734000000000000","ReMap ChIP-seq,0.006734","GABARAPL1,SCHIP1,SLC2A12,BHLHE41,GUCA1B,SIRT4,NR1D1,SIPA1L2,CLU,SESN2,IDS,BMF,IL6R,PHLDB2,CPEB4","chea3","31","0.006734000000000000",NA,NA,"","5","ReMap--ChIP-seq(rank=2); Literature--ChIP-seq(rank=84); GTEx--Coexpression(rank=123); ARCHS4--Coexpression(rank=160); Enrichr--Queries(rank=1011)","31","0.006734000000000000","ReMap ChIP-seq,0.006734"
"INTERSECT_SW948_RKO","32","ARID5A","0.006757000000000000","ARCHS4 Coexpression,0.006757","CD74,MX2,TNFAIP3,GBP2,IL6R,ICAM1","chea3","32","0.006757000000000000",NA,NA,"","2","ARCHS4--Coexpression(rank=11); GTEx--Coexpression(rank=775)","32","0.006757000000000000","ARCHS4 Coexpression,0.006757"
"INTERSECT_SW948_RKO","33","ZNF697","0.006845000000000000","GTEx Coexpression,0.006845","NRP1,TICAM2,CAV1,ETS1","chea3","33","0.006845000000000000",NA,NA,"","3","Enrichr--Queries(rank=11); GTEx--Coexpression(rank=11); ARCHS4--Coexpression(rank=73)","33","0.006845000000000000","GTEx Coexpression,0.006845"
"INTERSECT_SW948_RKO","34","JDP2","0.007123000000000000","Enrichr Queries,0.007123","ABCA1,NRP1,CAV1,PLK2,TNFAIP3,CLU,ETS1,NDRG1,ICAM1,SESN2,HMOX1,CHAC1,UPP1,GBP2,ATF3,TNS1,CPEB4","chea3","34","0.007123000000000000",NA,NA,"","3","Enrichr--Queries(rank=10); ARCHS4--Coexpression(rank=417); GTEx--Coexpression(rank=806)","34","0.007123000000000000","Enrichr Queries,0.007123"
"INTERSECT_SW948_RKO","35","NR4A3","0.007371000000000000","ARCHS4 Coexpression,0.007371","CD74,BHLHE41,TNFAIP3,GBP2,ATF3,ICAM1","chea3","35","0.007371000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=12); Enrichr--Queries(rank=26); GTEx--Coexpression(rank=935)","35","0.007371000000000000","ARCHS4 Coexpression,0.007371"
"INTERSECT_SW948_RKO","36","ETS1","0.007467000000000000","GTEx Coexpression,0.007467","NRP1,CD74,TNFAIP3,ESAM","chea3","36","0.007467000000000000",NA,NA,"","6","GTEx--Coexpression(rank=12); ENCODE--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=120); Literature--ChIP-seq(rank=147); Enrichr--Queries(rank=185); ARCHS4--Coexpression(rank=316)","36","0.007467000000000000","GTEx Coexpression,0.007467"
"INTERSECT_SW948_RKO","37","NFE2L2","0.007985000000000001","ARCHS4 Coexpression,0.007985","CDKN2B,CXCL8,SBK1,TNFAIP3,ATF3,ICAM1","chea3","37","0.007985000000000001",NA,NA,"","5","ARCHS4--Coexpression(rank=13); Literature--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=174); Enrichr--Queries(rank=210); GTEx--Coexpression(rank=749)","37","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"INTERSECT_SW948_RKO","38","ZNF362","0.008090000000000000","GTEx Coexpression,0.00809","RGS5,ITPR1,PRDM11,TNS1","chea3","38","0.008090000000000000",NA,NA,"","3","GTEx--Coexpression(rank=13); Enrichr--Queries(rank=296); ARCHS4--Coexpression(rank=1499)","38","0.008090000000000000","GTEx Coexpression,0.00809"
"INTERSECT_SW948_RKO","39","KLF9","0.008547000000000001","Enrichr Queries,0.008547","ABCA1,NRP1,GABARAPL1,CAV1,PLK2,ITPR1,TNFAIP3,NR1D1,CLU,NDRG1,ICAM1,CA2,HMOX1,IGFBP6,GBP2,ATF3,TNS1","chea3","39","0.008547000000000001",NA,NA,"","4","Enrichr--Queries(rank=12); GTEx--Coexpression(rank=143); ReMap--ChIP-seq(rank=144); ARCHS4--Coexpression(rank=210)","39","0.008547000000000001","Enrichr Queries,0.008547"
"INTERSECT_SW948_RKO","40","SNAI1","0.008600000000000000","ARCHS4 Coexpression,0.0086","CXCL8,CRABP2,HMOX1,UPP1,ATF3,ICAM1","chea3","40","0.008600000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=14); GTEx--Coexpression(rank=15); Enrichr--Queries(rank=69)","40","0.008600000000000000","ARCHS4 Coexpression,0.0086"
"INTERSECT_SW948_RKO","41","SOX18","0.008711999999999999","GTEx Coexpression,0.008712","NRP1,CAV1,ESAM,ETS1","chea3","41","0.008711999999999999",NA,NA,"","3","GTEx--Coexpression(rank=14); ARCHS4--Coexpression(rank=97); Enrichr--Queries(rank=244)","41","0.008711999999999999","GTEx Coexpression,0.008712"
"INTERSECT_SW948_RKO","42","ETV3","0.009214000000000000","ARCHS4 Coexpression,0.009214","CXCL8,LAMP3,MX2,TNFAIP3,CPEB2,ICAM1","chea3","42","0.009214000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=15); Enrichr--Queries(rank=263); GTEx--Coexpression(rank=432)","42","0.009214000000000000","ARCHS4 Coexpression,0.009214"
"INTERSECT_SW948_RKO","43","MAFF","0.009259000000000000","Enrichr Queries,0.009259","ABCA1,GABARAPL1,CXCL8,CAV1,PLK2,TNFAIP3,STC1,CLU,ETS1,NDRG1,ICAM1,DNAJB9,HMOX1,CHAC1,UPP1,GBP2,ATF3","chea3","43","0.009259000000000000",NA,NA,"","5","Enrichr--Queries(rank=13); ENCODE--ChIP-seq(rank=62); ReMap--ChIP-seq(rank=131); GTEx--Coexpression(rank=206); ARCHS4--Coexpression(rank=1620)","43","0.009259000000000000","Enrichr Queries,0.009259"
"INTERSECT_SW948_RKO","44","BHLHE40","0.009828000000000000","ARCHS4 Coexpression,0.009828","SEMA7A,TNFAIP3,NR1D1,NDRG1,ATF3,ICAM1","chea3","44","0.009828000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=16); ENCODE--ChIP-seq(rank=16); GTEx--Coexpression(rank=159); ReMap--ChIP-seq(rank=171)","44","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"INTERSECT_SW948_RKO","45","ZNF793","0.009956000000000000","GTEx Coexpression,0.009956","TSPYL2,ZNF483,ENO2,ZNF596","chea3","45","0.009956000000000000",NA,NA,"","3","GTEx--Coexpression(rank=16); Enrichr--Queries(rank=1233); ARCHS4--Coexpression(rank=1507)","45","0.009956000000000000","GTEx Coexpression,0.009956"
"INTERSECT_SW948_RKO","46","NFE2L3","0.009972000000000000","Enrichr Queries,0.009972","ABCA1,CD74,CXCL8,CAV1,MX2,PLK2,TNFAIP3,CLU,ETS1,NDRG1,ICAM1,CA2,LAMP3,HMOX1,IGFBP6,GBP2,ATF3","chea3","46","0.009972000000000000",NA,NA,"","3","Enrichr--Queries(rank=14); GTEx--Coexpression(rank=690); ARCHS4--Coexpression(rank=966)","46","0.009972000000000000","Enrichr Queries,0.009972"
"INTERSECT_SW948_RKO","47","KLF3","0.010100000000000000","ReMap ChIP-seq,0.0101","NRP1,GABARAPL1,CAV1,GUCA1B,SIRT4,TNFAIP3,CLU,ETS1,BTBD8,RGS5,SLC9A5,BMF,RHEBL1","chea3","47","0.010100000000000000",NA,NA,"","4","ReMap--ChIP-seq(rank=3); Enrichr--Queries(rank=146); ARCHS4--Coexpression(rank=285); GTEx--Coexpression(rank=885)","47","0.010100000000000000","ReMap ChIP-seq,0.0101"
"INTERSECT_SW948_RKO","48","IRF4","0.010440000000000000","ARCHS4 Coexpression,0.01044","CD74,SEMA7A,TNFAIP3,BMF,GBP2,ETS1","chea3","48","0.010440000000000000",NA,NA,"","5","ARCHS4--Coexpression(rank=17); ReMap--ChIP-seq(rank=53); ENCODE--ChIP-seq(rank=82); GTEx--Coexpression(rank=305); Enrichr--Queries(rank=444)","48","0.010440000000000000","ARCHS4 Coexpression,0.01044"
"INTERSECT_SW948_RKO","49","MEOX2","0.010580000000000001","GTEx Coexpression,0.01058","NRP1,CAV1,ESAM,IGFBP6","chea3","49","0.010580000000000001",NA,NA,"","3","GTEx--Coexpression(rank=17); ARCHS4--Coexpression(rank=92); Enrichr--Queries(rank=558)","49","0.010580000000000001","GTEx Coexpression,0.01058"
"INTERSECT_SW948_RKO","50","HSF4","0.010680000000000000","Enrichr Queries,0.01068","ABCA1,CD74,BHLHE41,TNFAIP3,NR1D1,ENO2,CLU,NDRG1,ICAM1,CA2,HMOX1,BMF,UPP1,IGFBP6,GBP2,ATF3,TNS1","chea3","50","0.010680000000000000",NA,NA,"","3","Enrichr--Queries(rank=15); ARCHS4--Coexpression(rank=1560); GTEx--Coexpression(rank=1583)","50","0.010680000000000000","Enrichr Queries,0.01068"
"INTERSECT_SW948_RKO","51","NFKB1","0.011060000000000000","ARCHS4 Coexpression,0.01106","CXCL8,MX2,TNFAIP3,GBP2,IL6R,ICAM1","chea3","51","0.011060000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=18); ReMap--ChIP-seq(rank=207); Enrichr--Queries(rank=249); GTEx--Coexpression(rank=920)","51","0.011060000000000000","ARCHS4 Coexpression,0.01106"
"INTERSECT_SW948_RKO","52","ZNF597","0.011400000000000000","Enrichr Queries,0.0114","ABCA1,NRP1,CXCL8,CAV1,PLK2,TNFAIP3,MITF,ETS1,ICAM1,CA2,DNAJB9,HMOX1,CHAC1,IGFBP6,ATF3,CPEB4","chea3","52","0.011400000000000000",NA,NA,"","3","Enrichr--Queries(rank=16); GTEx--Coexpression(rank=740); ARCHS4--Coexpression(rank=1364)","52","0.011400000000000000","Enrichr Queries,0.0114"
"INTERSECT_SW948_RKO","53","ZHX2","0.011670000000000000","ARCHS4 Coexpression,0.01167","BCL2L11,MX2,BMF,GBP2,ETS1,ICAM1","chea3","53","0.011670000000000000",NA,NA,"","4","ARCHS4--Coexpression(rank=19); ReMap--ChIP-seq(rank=228); GTEx--Coexpression(rank=368); Enrichr--Queries(rank=436)","53","0.011670000000000000","ARCHS4 Coexpression,0.01167"
"INTERSECT_SW948_RKO","54","OSR1","0.011820000000000001","GTEx Coexpression,0.01182","RGS5,PRDM11,PHLDB2,TNS1","chea3","54","0.011820000000000001",NA,NA,"","2","GTEx--Coexpression(rank=19); ARCHS4--Coexpression(rank=205)","54","0.011820000000000001","GTEx Coexpression,0.01182"
"INTERSECT_SW948_RKO","55","ZNF641","0.012109999999999999","Enrichr Queries,0.01211","ABCA1,NRP1,GABARAPL1,CXCL8,ITPR1,TNFAIP3,SIPA1L2,ETS1,NDRG1,HMOX1,BMF,GBP2,IL6R,CPEB2,ATF3,CPEB4","chea3","55","0.012109999999999999",NA,NA,"","3","Enrichr--Queries(rank=17); ARCHS4--Coexpression(rank=338); GTEx--Coexpression(rank=590)","55","0.012109999999999999","Enrichr Queries,0.01211"
"INTERSECT_SW948_RKO","56","SOX2","0.012200000000000001","Literature ChIP-seq,0.0122","FANK1,CRABP2,SCHIP1,BHLHE41,SIPA1L2,PRDM11,ETS1,CA2,SESN2,IDS,DNAJB9,CHAC1,UPP1,GBP2,PRKACB,GABARAPL1,CDKN2B,SPINK1,CAV1,PLK2,PROX1,SBK1,ESAM,RHEBL1,PHLDB2,CPEB2,ATF3","chea3","56","0.012200000000000001",NA,NA,"","5","Literature--ChIP-seq(rank=2); ReMap--ChIP-seq(rank=124); Enrichr--Queries(rank=471); ARCHS4--Coexpression(rank=1118); GTEx--Coexpression(rank=1563)","56","0.012200000000000001","Literature ChIP-seq,0.0122"
"INTERSECT_SW948_RKO","57","NR1D1","0.012290000000000001","ARCHS4 Coexpression,0.01229","TSPYL2,GABARAPL1,SPINK1,IDS,CLU","chea3","57","0.012290000000000001",NA,NA,"","3","Enrichr--Queries(rank=19); ARCHS4--Coexpression(rank=20); GTEx--Coexpression(rank=907)","57","0.012290000000000001","ARCHS4 Coexpression,0.01229"
"INTERSECT_SW948_RKO","58","ZHX3","0.012449999999999999","GTEx Coexpression,0.01245","ITPR1,LCA5,PRDM11,TNS1","chea3","58","0.012449999999999999",NA,NA,"","3","GTEx--Coexpression(rank=20); ARCHS4--Coexpression(rank=260); Enrichr--Queries(rank=418)","58","0.012449999999999999","GTEx Coexpression,0.01245"
"INTERSECT_SW948_RKO","59","ZNF467","0.012820000000000000","Enrichr Queries,0.01282","ABCA1,NRP1,CD74,GABARAPL1,CAV1,TNFAIP3,CLU,ETS1,NDRG1,ICAM1,CA2,HMOX1,BMF,GBP2,ATF3,TNS1","chea3","59","0.012820000000000000",NA,NA,"","3","Enrichr--Queries(rank=18); ARCHS4--Coexpression(rank=375); GTEx--Coexpression(rank=1231)","59","0.012820000000000000","Enrichr Queries,0.01282"
"INTERSECT_SW948_RKO","60","KLF10","0.012900000000000000","ARCHS4 Coexpression,0.0129","CD74,PLK2,DNAJB9,NR1D1,ATF3","chea3","60","0.012900000000000000",NA,NA,"","3","ARCHS4--Coexpression(rank=21); Enrichr--Queries(rank=191); GTEx--Coexpression(rank=952)","60","0.012900000000000000","ARCHS4 Coexpression,0.0129"
"INTERSECT_SW948_RKO","61","MEOX1","0.013070000000000000","GTEx Coexpression,0.01307","NRP1,CAV1,ESAM,ETS1","chea3","61","0.013070000000000000",NA,NA,"","3","GTEx--Coexpression(rank=21); ARCHS4--Coexpression(rank=90); Enrichr--Queries(rank=273)","61","0.013070000000000000","GTEx Coexpression,0.01307"
"INTERSECT_SW948_RKO","62","CEBPB","0.013469999999999999","ReMap ChIP-seq,0.01347","GABARAPL1,CXCL8,CAV1,SIRT4,TNFAIP3,GP1BA,MITF,IL1RAP,NR1D1,ENO2,SESN2,HMOX1,BMF","chea3","62","0.013469999999999999",NA,NA,"","6","ReMap--ChIP-seq(rank=4); ENCODE--ChIP-seq(rank=5); Literature--ChIP-seq(rank=25); Enrichr--Queries(rank=40); ARCHS4--Coexpression(rank=197); GTEx--Coexpression(rank=947)","62","0.013469999999999999","ReMap ChIP-seq,0.01347"
"INTERSECT_SW948_RKO","63","ARNTL","0.013509999999999999","ARCHS4 Coexpression,0.01351","MX2,TNFAIP3,GBP2,ETS1,IL6R","chea3","63","0.013509999999999999",NA,NA,"","4","ARCHS4--Coexpression(rank=22); Enrichr--Queries(rank=66); ReMap--ChIP-seq(rank=265); GTEx--Coexpression(rank=626)","63","0.013509999999999999","ARCHS4 Coexpression,0.01351"
