Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_SPLICEOSOME,KEGG_SPLICEOSOME,6.64665043e-08,125,36,"RBM17,PCBP1,HSPA8,SNW1,LSM7,NCBP1,HSPA1A,BUD31,CTNNBL1,AQR,PRPF38A,SRSF4,SRSF10,THOC1,PRPF38B,SART1,ACIN1,SNRNP70,DDX23,HNRNPM,CRNKL1,PRPF3,CHERP,SF3A3,PHF5A,SYF2,RBM22,HSPA1L,HSPA6,CDC5L,CCDC12,HNRNPA3,PPIE,SF3A2,PLRG1,HNRNPU",1,GMT,127,keep,itself,,1.0,0.0,0,True,1,7.1773971616522525,SPLICEOSOME,SPLICEOSOME,1
2,KEGG_ENDOCYTOSIS,KEGG_ENDOCYTOSIS,0.0121383965196423,172,47,"PRKCI,EPN2,SH3GLB2,CBL,PARD3,EPS15,CSF1R,RAB11A,DNM1,CHMP3,FLT1,CBLC,VPS37B,TRAF6,CHMP2B,IGF1R,HLA-E,SMURF2,ACAP2,RAB11FIP4,PLD2,ARFGAP1,AP2S1,VPS4B,FGFR3,RAB11FIP5,ACAP1,F2R,SRC,EEA1,CCR5,NTRK1,IQSEC2,FGFR4,RAB5C,ASAP3,CLTC,PIP5K1A,ITCH,DAB2,PSD2,IQSEC3,MDM2,EHD2,RAB31,IL2RB,PIP5K1B",39,GMT,181,keep,itself,,1.0,0.0,0,True,25,1.9158386797076465,ENDOCYTOSIS,ENDOCYTOSIS,2
3,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,3.700408193e-07,170,65,"AKT1,PARVG,AKT2,ZYX,PPP1R12A,IGF1,ITGB6,EGFR,RAP1A,CTNNB1,ITGB7,COMP,PDGFC,MYL11,GSK3B,VAV1,CCND2,FLT1,ERBB2,BIRC2,COL5A3,LAMB1,LAMB2,CRKL,MAPK3,IGF1R,MYL2,ITGA2B,FN1,PRKCA,RAC2,PIK3R5,MAPK9,MYL12A,ITGB1,LAMA3,PIK3R1,VWF,ITGA5,SRC,COL2A1,COL6A3,ITGA3,MAPK8,CAV1,LAMC1,COL6A2,ITGAV,LAMC2,ITGB5,LAMB3,CAV2,PXN,COL4A1,PPP1CC,MYLK,ITGA6,PPP1CB,COL5A1,PRKCG,PDGFRB,MYL9,PIK3CD,COL1A1,FLNC",2,GMT,199,keep,itself,,1.0,0.0,0,True,2,6.431750366152083,FOCAL ADHESION,FOCAL ADHESION,3
4,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,1.20716547001e-05,67,32,"ITGB6,ITGB7,COMP,GP1BA,SDC1,CD44,COL5A3,SDC3,LAMB1,LAMB2,ITGA2B,FN1,DAG1,ITGB1,LAMA3,VWF,ITGA5,COL2A1,COL6A3,SV2C,ITGA3,CD36,LAMC1,COL6A2,ITGAV,LAMC2,ITGB5,LAMB3,COL4A1,ITGA6,COL5A1,COL1A1",0,GMT,84,keep,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,0.5604,0.1462,25,False,4,4.918233195696509,ECM RECEPTOR INTERACTION,ECM RECEPTOR INTERACTION,4
5,KEGG_PATHWAYS_IN_CANCER,KEGG_PATHWAYS_IN_CANCER,0.0070311702960061,288,74,"GSK3B,ARNT2,ELOB,MMP2,MMP9,BMP4,CSF1R,WNT9B,RBX1,BCL2L1,VHL,ERBB2,BIRC2,CBLC,CCNE1,LAMB1,LAMB2,CDKN1A,BID,TRAF6,CRKL,MAPK3,IGF1R,PIAS2,FZD4,CCDC6,ITGA2B,FN1,PRKCA,RAC2,PIK3R5,MAPK9,ITGB1,LAMA3,WNT5A,PIK3R1,TCF7L1,HIF1A,FZD7,TCF7L2,FGFR3,PLCG1,RALBP1,NTRK1,ITGA3,CYCS,MAPK8,MITF,LAMC1,TRAF5,WNT11,FZD10,ITGAV,LAMC2,TGFBR2,LAMB3,STAT5A,NRAS,FGFR1,MDM2,COL4A1,ITGA6,FZD6,PRKCG,PDGFRB,FZD2,TGFBR1,SMAD3,PIK3CD,JUP,PIAS3,SMO,CDH1,TGFB2",42,GMT,325,keep,itself,,1.0,0.0,0,True,18,2.1529723832593426,PATHWAYS IN CANCER,PATHWAYS IN CANCER,5
6,KEGG_SMALL_CELL_LUNG_CANCER,KEGG_SMALL_CELL_LUNG_CANCER,0.0073829391782223,79,24,"BCL2L1,BIRC2,CCNE1,LAMB1,LAMB2,TRAF6,PIAS2,ITGA2B,FN1,PIK3R5,ITGB1,LAMA3,PIK3R1,ITGA3,CYCS,LAMC1,TRAF5,ITGAV,LAMC2,LAMB3,COL4A1,ITGA6,PIK3CD,PIAS3",18,GMT,84,exclude,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,0.01,0.1234,17,False,20,2.131770709346902,SMALL CELL LUNG CANCER,SMALL CELL LUNG CANCER,6
7,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,6.6607427914e-06,176,58,"ITGB6,GNG12,EGFR,BRK1,ITGB7,SSH1,PDGFC,MYH14,MYL11,VAV1,CD14,PIP4K2C,ARPC1A,SLC9A1,TIAM2,CRKL,MAPK3,MRAS,ITGB2,MYL2,LIMK2,ITGA2B,FN1,RAC2,GNA13,PIK3R5,PFN2,MYL12A,ITGB1,PIK3R1,BDKRB2,IQGAP2,FGFR3,ITGA5,F2R,SSH2,ARHGEF12,ARPC5,RRAS,ITGA3,FGFR4,PIP5K1A,ITGAV,ITGB5,TMSB4X,NRAS,FGFR1,PXN,PPP1CC,MYLK,ITGA6,PPP1CB,GSN,PDGFRB,MYL9,SSH3,PIK3CD,PIP5K1B",4,GMT,213,keep,itself,,1.0,0.0,0,True,3,5.17647733656269,REGULATION OF ACTIN CYTOSKELETON,REGULATION OF ACTIN CYTOSKELETON,7
8,KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,0.0010918807629109,71,29,"CTNND1,VCL,BAIAP2,PTPRJ,CTNNA1,SMAD4,INSR,EGFR,CTNNB1,PTPRF,PARD3,TJP1,ERBB2,SORBS1,MAPK3,IGF1R,SSX2IP,RAC2,TCF7L1,TCF7L2,SRC,PTPN1,TGFBR2,FGFR1,NECTIN4,NECTIN2,TGFBR1,SMAD3,CDH1",10,GMT,73,keep,itself,,1.0,0.0,0,True,8,2.9618247854748954,ADHERENS JUNCTION,ADHERENS JUNCTION,8
9,KEGG_TIGHT_JUNCTION,KEGG_TIGHT_JUNCTION,0.0120938293462296,108,36,"PPP2R1B,AKT1,MYH10,EPB41L1,CTNNA1,AKT2,PARD6G,CTNNB1,PRKCI,PRKCH,CLDN2,MYH14,MYL11,PARD3,LLGL2,TJP1,CLDN9,CLDN7,MRAS,MYL2,PRKCA,PPP2R1A,GNAI2,MYL12A,SRC,RRAS,CLDN19,TJP3,AMOTL1,RAB3B,NRAS,CTTN,PRKCG,MYL9,PALS1,CGN",31,GMT,132,keep,itself,,1.0,0.0,0,True,24,1.9174361639352782,TIGHT JUNCTION,TIGHT JUNCTION,9
10,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION,0.0171290500861929,87,28,"RAP1A,CTNNB1,CLDN2,MYL11,VAV1,MMP2,MMP9,CLDN9,CLDN7,ITGB2,MYL2,PRKCA,CYBB,RAC2,GNAI2,PIK3R5,NCF2,MYL12A,ITGB1,PIK3R1,PLCG1,RAPGEF3,ICAM1,CLDN19,PXN,PRKCG,MYL9,PIK3CD",36,GMT,116,keep,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,0.0668,0.5703,15,False,29,1.7662667207334697,LEUKOCYTE TRANSENDOTHELIAL MIGRATION,LEUKOCYTE TRANSENDOTHELIAL MIGRATION,10
