Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_SPLICEOSOME,KEGG_SPLICEOSOME,6.65e-08,36,0.2835,0,0,1.0,0.0,keep,itself,,True,"RBM17,PCBP1,HSPA8,SNW1,LSM7,NCBP1,HSPA1A,BUD31,CTNNBL1,AQR,PRPF38A,SRSF4,SRSF10,THOC1,PRPF38B,SART1,ACIN1,SNRNP70,DDX23,HNRNPM"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,3.7e-07,65,0.3266,0,0,1.0,0.0,keep,itself,,True,"AKT1,PARVG,AKT2,ZYX,PPP1R12A,IGF1,ITGB6,EGFR,RAP1A,CTNNB1,ITGB7,COMP,PDGFC,MYL11,GSK3B,VAV1,CCND2,FLT1,ERBB2,BIRC2"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,KEGG_REGULATION_OF_ACTIN_CYTOSKELETON,6.66e-06,58,0.2723,0,0,1.0,0.0,keep,itself,,True,"ITGB6,GNG12,EGFR,BRK1,ITGB7,SSH1,PDGFC,MYH14,MYL11,VAV1,CD14,PIP4K2C,ARPC1A,SLC9A1,TIAM2,CRKL,MAPK3,MRAS,ITGB2,MYL2"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_ECM_RECEPTOR_INTERACTION,KEGG_ECM_RECEPTOR_INTERACTION,1.21e-05,32,0.381,65,25,0.5604,0.1462,keep,KEGG_FOCAL_ADHESION,KEGG_FOCAL_ADHESION,False,"ITGB6,ITGB7,COMP,GP1BA,SDC1,CD44,COL5A3,SDC3,LAMB1,LAMB2,ITGA2B,FN1,DAG1,ITGB1,LAMA3,VWF,ITGA5,COL2A1,COL6A3,SV2C"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_LYSOSOME,KEGG_LYSOSOME,0.000313,54,0.4463,0,0,1.0,0.0,keep,itself,,True,"HGSNAT,PLA2G15,AP3B1,SLC11A1,DNASE2,AP1S1,AP1B1,MCOLN1,ATP6V0A4,ABCB9,CTSH,MFSD8,SLC17A5,IGF2R,TPP1,AP4E1,AP4S1,ENTPD4,MAN2B1,ATP6V0A1"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_HOMOLOGOUS_RECOMBINATION,KEGG_HOMOLOGOUS_RECOMBINATION,0.000779,19,0.6786,0,0,1.0,0.0,keep,itself,,True,"RAD51C,RAD51,POLD3,RAD54L,RAD51B,XRCC3,TOP3A,RPA2,SSBP1,EME1,POLD1,XRCC2,POLD2,RAD51D,MUS81,MRE11,BLM,RPA4,SEM1"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,KEGG_COMPLEMENT_AND_COAGULATION_CASCADES,0.000997,14,0.2029,0,0,1.0,0.0,keep,itself,,True,"C2,BDKRB2,VWF,SERPINF2,F3,F2R,PLAUR,SERPINA1,F13A1,SERPING1,CD59,PLAU,C1S,PLAT"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_ADHERENS_JUNCTION,KEGG_ADHERENS_JUNCTION,0.0011,29,0.3973,0,0,1.0,0.0,keep,itself,,True,"CTNND1,VCL,BAIAP2,PTPRJ,CTNNA1,SMAD4,INSR,EGFR,CTNNB1,PTPRF,PARD3,TJP1,ERBB2,SORBS1,MAPK3,IGF1R,SSX2IP,RAC2,TCF7L1,TCF7L2"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,0.0012,24,0.4444,0,0,1.0,0.0,keep,itself,,True,"SYNJ2,CDIPT,TPI1,PI4KB,PLCD1,ISYNA1,IMPA1,IPMK,PLCD4,PIP4K2C,PLCB2,INPP5K,ALDH6A1,PIK3C2A,SYNJ1,ITPKB,PIK3C2B,INPP5J,PLCG1,INPPL1"
ngs,GSE282081,Main_DE,3D_organoid,CP_KEGG_LEGACY,results/ngs/GSE282081/tables/3D_organoid/GSEA/CP_KEGG_LEGACY/gsea_result.csv,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.0012,22,0.2895,48,15,0.3792,1.0,keep,KEGG_INOSITOL_PHOSPHATE_METABOLISM,KEGG_INOSITOL_PHOSPHATE_METABOLISM,False,"PLCD4,CALM3,CDS2,PIP4K2C,PLCB2,INPP5K,PRKCA,PIK3C2A,PIK3R5,SYNJ1,PIK3R1,ITPKB,PIK3C2B,INPP5J,PLCG1,INPPL1,DGKA,INPP4B,PIP5K1A,PRKCG"
