Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
HALLMARK_MITOTIC_SPINDLE	HALLMARK_MITOTIC_SPINDLE	1.39e-05	86	0.4322	0	0	1	0	keep	itself		True	TUBGCP5,SYNPO,CEP250,CDC42EP1,KPTN,TUBGCP2,SEPTIN9,CENPF,CENPE,ARFGEF1,NET1,FARP1,LRPPRC,SMC4,RANBP9,BCL2L11,TLK1,ARHGEF11,CKAP5,RAPGEF5
HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN	2.41e-05	56	0.3889	0	0	1	0	keep	itself		True	ACVR2A,YTHDC1,SYNJ2,CDK13,PLPP3,BHLHE40,PIK3R3,CDC42BPA,PRDM2,VAV2,TJP1,TGFBR3,TGFBR2,SLC7A1,ATXN1,RXRA,PTEN,ZMIZ1,MAP2K5,PPARG
HALLMARK_APICAL_JUNCTION	HALLMARK_APICAL_JUNCTION	8.04e-05	77	0.385	0	0	1	0	keep	itself		True	CAP1,BAIAP2,CDK8,MPZL2,SORBS3,CDH15,CDH11,CDH6,ACTN3,DMP1,SDC3,ARHGEF6,SLIT2,TAOK2,CLDN9,CLDN6,WASL,SKAP2,SGCE,ACTN1
HALLMARK_ANDROGEN_RESPONSE	HALLMARK_ANDROGEN_RESPONSE	2.00e-04	39	0.3861	0	0	1	0	keep	itself		True	AKAP12,HOMER2,ACTN1,PLPP1,CDC14B,PIAS1,NCOA4,STEAP4,SORD,SGK1,SELENOP,SCD,CCND1,ZMIZ1,AZGP1,ANKH,MAF,LMAN1,FADS1,KRT19
HALLMARK_ESTROGEN_RESPONSE_EARLY	HALLMARK_ESTROGEN_RESPONSE_EARLY	3.21e-04	70	0.35	0	0	1	0	keep	itself		True	MED24,GREB1,CELSR1,NCOR2,SH3BP5,DHRS3,FCMR,SYNGR1,NAV2,KCNK5,STC2,BHLHE40,TMEM164,NRIP1,ISG20L2,AKAP1,SLC7A5,KLF10,TGM2,SULT2B1
HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING	0.0024	66	0.33	0	0	1	0	keep	itself		True	CDC25A,EDEM1,FADS2,CCNF,SKAP2,SQSTM1,BHLHE40,PIK3R3,CANX,SLC7A5,CALR,ADIPOR2,TXNRD1,TFRC,TCEA1,AURKA,SRD5A1,SQLE,SORD,SLC6A6
HALLMARK_G2M_CHECKPOINT	HALLMARK_G2M_CHECKPOINT	0.0053	74	0.37	0	0	1	0	keep	itself		True	CHEK1,TENT4A,PLK4,POLQ,CENPF,CENPE,SMC2,TACC3,STAG1,CDKN1B,DDX39A,CDK4,SMC4,CASP8AP2,CDC25A,CDC20,CDC6,YTHDC1,CCNF,CCNA2
HALLMARK_MYC_TARGETS_V2	HALLMARK_MYC_TARGETS_V2	0.0064	27	0.4655	0	0	1	0	keep	itself		True	PLK4,RABEPK,PRMT3,CDK4,RCL1,TBRG4,GRWD1,IPO4,AIMP2,TCOF1,SUPV3L1,SORD,TFB2M,EXOSC5,PPAN,PLK1,NOP16,MYC,MCM5,MCM4
HALLMARK_MYOGENESIS	HALLMARK_MYOGENESIS	0.0067	54	0.27	0	0	1	0	keep	itself		True	TSC2,TPM3,TNNT1,TEAD4,KLF5,TAGLN,SPTAN1,SLC6A8,SGCD,SCD,RYR1,BDKRB2,RB1,PYGM,PC,NOTCH1,MYO1C,MYL3,MYH11,MYH9
HALLMARK_PI3K_AKT_MTOR_SIGNALING	HALLMARK_PI3K_AKT_MTOR_SIGNALING	0.0096	33	0.3143	0	0	1	0	keep	itself		True	SQSTM1,RIPK1,PIK3R3,AKT1S1,PLA2G12A,CALR,TSC2,TNFRSF1A,SLC2A1,RPS6KA1,RAF1,PTPN11,RPTOR,PTEN,MAPK10,PRKAR2A,PPP2R1B,PPP1CA,CAB39,PDK1
HALLMARK_HYPOXIA	HALLMARK_HYPOXIA	0.0126	39	0.195	0	0	1	0	keep	itself		True	HS3ST1,CCNG2,P4HA2,IRS2,CAV1,NDST2,PPFIA4,CXCR4,TPD52,TNFAIP3,TGFB3,BNIP3L,SLC2A5,SDC4,ACKR3,DDIT4,ANGPTL4,SERPINE1,ATF3,MT2A
HALLMARK_HEME_METABOLISM	HALLMARK_HEME_METABOLISM	0.0175	64	0.32	0	0	1	0	keep	itself		True	UBAC1,CDR2,RCL1,OPTN,TRIM10,ABCB6,ACKR1,ARL2BP,TSPO2,LPIN2,SYNJ1,KAT2B,CAST,SLC10A3,NCOA4,DCAF10,CA2,TOP1,TNS1,TFRC
HALLMARK_UNFOLDED_PROTEIN_RESPONSE	HALLMARK_UNFOLDED_PROTEIN_RESPONSE	0.0365	38	0.3363	0	0	1	0	keep	itself		True	TATDN2,EDEM1,SKIC3,STC2,SLC7A5,CALR,CHAC1,TUBB2A,SLC1A4,CCL2,ALDH18A1,CNOT6,EXOSC5,DCP1A,EXOC2,DNAJA4,FKBP14,PARN,GEMIN4,CNOT4
