Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HP_TRIPHALANGEAL_THUMB,HP_TRIPHALANGEAL_THUMB,1e-10,71,40,"SALL4,XRCC2,BRCA2,PALB2,UBE2T,BRCA1,FANCB,FANCI,LMBR1,RFWD3,MSX2,TBC1D24,SHH,FANCL,RPS7,RPL35,FANCD2,TWIST1,HEATR3,FANCG,RPL35A,RAD51C,RPL27,RBMX,BRIP1,SLX4,MAD2L2,FANCF,RPS19,FANCE,FANCC,RPL31,RPS10,RAD51,RPS20,CHN1,ERCC4,FANCA,RPL8,RPS15A",3,GMT,72,keep,itself,,1.0,0.0,0,True,1,10.0,TRIPHALANGEAL THUMB,TRIPHALANGEAL THUMB,1
2,HP_ABNORMAL_THUMB_MORPHOLOGY,HP_ABNORMAL_THUMB_MORPHOLOGY,1.223584e-10,391,154,"SALL4,XRCC2,RPGRIP1L,BRCA2,GTF2IRD1,PALB2,NUP107,UBE2T,WDR4,OTUD6B,BRCA1,CBFB,FANCB,RLIM,IFT56,NAA10,WNT5A,SLC35B2,ZMYM2,TP53RK,FANCI,EXOSC2,LMBR1,RFWD3,COL12A1,TGDS,G6PC3,MSX2,ALG3,FGFRL1,KNSTRN,DONSON,WDR35,LTBP2,TBC1D24,UBAP2L,NONO,SHH,EFTUD2,RECQL4,TMEM67,TMEM237,FANCL,ACAN,DHCR7,CDC45,COL6A3,RPS7,RPL35,HNRNPR,LIMK1,DPH2,PAH,NUP133,ADNP,EZH2,SHMT2,PSMD12,FANCD2,BPNT2,TWIST1,STX1A,LMNB2,HEATR3,SMPD4,ECEL1,BUD23,RB1,FANCG,RPL35A,RFC2,RAD51C,PYCR2,RPL27,TFAP2A,ROBO1,CWF19L1,KDM1A,GPC4,HDAC8,RBMX,BRIP1,SLX4,TMEM231,RECQL,MAD2L2,FANCF,TDO2,RPS19,LAGE3,CHSY1,FANCE,FANCC,RPL31,TMEM216,RFT1,ESCO2,EXOSC9,RPS10,RAD51,SOX9,RPS20,ACVR1,ERCC1,B3GALT6,TBL2,CSPP1,YRDC,SMC1A,CHN1,GTF2I,ERCC4,BAZ1B,CHST3,VAC14,FANCA,RPL8,GJA1,DHODH,RPS15A,SMC3,PHGDH,MSL3,NSUN2,CPLX1,CHD7,ERI1,LONP1,DYNC2I2,FBN1,SETD5,ANKLE2,VPS37D,AP4M1,ELN,EIF4A3,PACS1,ZNF668,NELFA,FIBP,PHF8,ALG9,PUF60,DHX30,PTRH2,RPL18,TMEM270,GJA5,DNM1L,RAB23,GATA4,FANCM,RAD21,GNAS",90,GMT,405,keep,HP_CHOANAL_ATRESIA,HP_CHOANAL_ATRESIA,1.71e-05,3.41e-05,35,True,6,9.912366210632392,ABNORMAL THUMB MORPHOLOGY,ABNORMAL THUMB MORPHOLOGY,2
3,HP_ABNORMALITY_OF_THUMB_PHALANX,HP_ABNORMALITY_OF_THUMB_PHALANX,4.2413401e-09,202,90,"SALL4,XRCC2,BRCA2,PALB2,NUP107,UBE2T,OTUD6B,BRCA1,CBFB,FANCB,RLIM,IFT56,NAA10,WNT5A,FANCI,EXOSC2,LMBR1,RFWD3,G6PC3,MSX2,KNSTRN,TBC1D24,UBAP2L,NONO,SHH,FANCL,ACAN,RPS7,RPL35,HNRNPR,PAH,ADNP,EZH2,SHMT2,PSMD12,FANCD2,BPNT2,TWIST1,HEATR3,FANCG,RPL35A,RAD51C,PYCR2,RPL27,ROBO1,CWF19L1,GPC4,HDAC8,RBMX,BRIP1,SLX4,MAD2L2,FANCF,RPS19,CHSY1,FANCE,FANCC,RPL31,ESCO2,RPS10,RAD51,SOX9,RPS20,ACVR1,B3GALT6,SMC1A,CHN1,ERCC4,CHST3,VAC14,FANCA,RPL8,RPS15A,SMC3,NSUN2,ERI1,SETD5,PACS1,ZNF668,ALG9,PUF60,DHX30,RPL18,GJA5,DNM1L,RAB23,GATA4,FANCM,RAD21,GNAS",40,GMT,208,keep,HP_SMALL_INTESTINAL_STENOSIS,HP_SMALL_INTESTINAL_STENOSIS,2.85e-08,0.0115,22,True,13,8.372496901407022,ABNORMALITY OF THUMB PHALANX,ABNORMALITY OF THUMB PHALANX,3
4,HP_ABSENT_THUMB,HP_ABSENT_THUMB,3.21678508e-08,57,32,"SALL4,XRCC2,PALB2,FANCB,FANCI,RFWD3,DONSON,RECQL4,FANCL,RPS7,RPL35,PSMD12,FANCD2,HEATR3,RPL35A,RAD51C,RPL27,SLX4,FANCF,RPS19,FANCE,FANCC,RPL31,ESCO2,RPS10,RAD51,RPS20,ERCC4,VAC14,FANCA,RPL8,RPS15A",9,GMT,58,keep,HP_ABNORMAL_SIZE_OF_THE_PALPEBRAL_FISSURES,HP_ABNORMAL_SIZE_OF_THE_PALPEBRAL_FISSURES,1.33e-05,6.81e-07,18,True,25,7.492577954232644,ABSENT THUMB,ABSENT THUMB,4
5,HP_APLASIA_HYPOPLASIA_OF_THE_THUMB,HP_APLASIA_HYPOPLASIA_OF_THE_THUMB,5.97217456e-08,142,60,"SALL4,XRCC2,BRCA2,PALB2,UBE2T,FANCB,ZMYM2,FANCI,LMBR1,RFWD3,FGFRL1,KNSTRN,DONSON,LTBP2,SHH,RECQL4,FANCL,ACAN,DHCR7,RPS7,RPL35,PSMD12,FANCD2,LMNB2,HEATR3,RB1,RPL35A,RAD51C,RPL27,TFAP2A,ROBO1,KDM1A,HDAC8,BRIP1,SLX4,FANCF,RPS19,FANCE,FANCC,RPL31,ESCO2,RPS10,RAD51,SOX9,RPS20,ACVR1,SMC1A,CHN1,ERCC4,VAC14,FANCA,RPL8,DHODH,RPS15A,SMC3,NSUN2,CPLX1,CHD7,ERI1,FBN1",41,GMT,149,exclude,HP_TRIPHALANGEAL_THUMB,HP_TRIPHALANGEAL_THUMB,0.000171,0.1389,33,False,28,7.223867506818275,APLASIA HYPOPLASIA OF THE THUMB,APLASIA HYPOPLASIA OF THE THUMB,5
6,HP_MYELODYSPLASIA,HP_MYELODYSPLASIA,6.1617674e-08,115,57,"XRCC2,BRCA2,TRIP13,RUNX1,PALB2,GINS1,UBE2T,BRCA1,DKC1,FANCB,CLPB,FANCI,BUB1B,RFWD3,BUB1,BLM,ANAPC1,RECQL4,FANCL,RPS7,RPL35,CHEK2,FANCD2,HEATR3,NBEAL2,SRP72,FANCG,RPL35A,RAD51C,RPL27,CALR,BRIP1,SLX4,MAD2L2,PTPN11,FANCF,CDKN2A,RPS19,ASXL1,FANCE,FANCC,RPL31,RPS10,RAD51,RPS20,CSF3R,ERCC4,NAF1,FANCA,RPL8,RPS15A,BUB3,ATRX,CEP57,SRP19,RPL18,SRSF2",18,GMT,116,exclude,HP_SMALL_INTESTINAL_STENOSIS,HP_SMALL_INTESTINAL_STENOSIS,3.4e-06,0.135,21,False,29,7.210294699852753,MYELODYSPLASIA,MYELODYSPLASIA,6
7,HP_ABNORMAL_FOREARM_MORPHOLOGY,HP_ABNORMAL_FOREARM_MORPHOLOGY,4.288952e-10,232,90,"COL11A1,COL10A1,SALL4,XRCC2,COMP,BRCA2,GTF2IRD1,MMP13,PALB2,ATR,BGN,UBE2T,BRCA1,FANCB,COL7A1,WNT5A,FKBP10,FANCI,COL5A2,LMBR1,RFWD3,IFT81,MMP9,FGFRL1,COL1A1,DONSON,ANAPC1,COL5A1,SHH,RECQL4,TMEM67,FANCL,TBX15,CUL7,DHCR7,CDC45,P3H1,LIMK1,PTDSS1,FANCD2,TWIST1,STX1A,MLXIPL,BUD23,FANCG,RFC2,TRPV4,RAD51C,HDAC8,BRIP1,SLX4,MAD2L2,PTPN11,FANCF,RPS19,B4GALT7,LBR,ASXL1,CHSY1,FANCE,FANCC,EXT2,ESCO2,RAD51,SOX9,SLC39A13,COL9A1,ERCC1,B3GALT6,COL27A1,TBL2,SMC1A,CHN1,RAI1,GTF2I,SMAD6,GNPNAT1,SCARF2,ERCC4,BAZ1B,COL9A3,CHST3,FANCA,CSGALNACT1,CCNQ,DHODH,SMC3,CPLX1,CHD7,ERI1",51,GMT,239,keep,HP_CHOANAL_ATRESIA,HP_CHOANAL_ATRESIA,7.33e-08,5.85e-07,33,True,8,9.367648814160036,ABNORMAL FOREARM MORPHOLOGY,ABNORMAL FOREARM MORPHOLOGY,7
8,HP_APLASIA_HYPOPLASIA_OF_THE_RADIUS,HP_APLASIA_HYPOPLASIA_OF_THE_RADIUS,1.967456018e-07,82,38,"SALL4,XRCC2,BRCA2,MMP13,PALB2,ATR,UBE2T,BRCA1,FANCB,FKBP10,FANCI,LMBR1,RFWD3,IFT81,MMP9,DONSON,SHH,RECQL4,FANCL,DHCR7,FANCD2,FANCG,RAD51C,BRIP1,SLX4,MAD2L2,FANCF,RPS19,FANCE,FANCC,ESCO2,RAD51,CHN1,ERCC4,FANCA,CCNQ,DHODH,CHD7",17,GMT,84,exclude,HP_SMALL_INTESTINAL_STENOSIS,HP_SMALL_INTESTINAL_STENOSIS,1.22e-07,0.135,21,False,37,6.70609496740773,APLASIA HYPOPLASIA OF THE RADIUS,APLASIA HYPOPLASIA OF THE RADIUS,8
9,HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY,HP_ABNORMAL_UPPER_LIMB_BONE_MORPHOLOGY,6.6046028e-09,451,164,"COL11A1,COL10A1,SALL4,XRCC2,COMP,BRCA2,GTF2IRD1,MMP13,PALB2,ATR,BGN,UBE2T,OTUD6B,BRCA1,CBFB,FANCB,RLIM,IFT56,WNT5A,FKBP10,FANCI,DNA2,COL5A2,SH3PXD2B,MATN3,EXOSC2,LMBR1,CLDN16,RFWD3,IFT81,MMP9,TGDS,DOCK6,G6PC3,MSX2,FGFRL1,KNSTRN,COL1A1,DONSON,MMP14,SPARC,ANAPC1,COL5A1,NONO,SHH,RECQL4,TMEM67,FANCL,ACAN,TBX15,CUL7,DHCR7,CDC45,HNRNPR,P3H1,LIMK1,PTDSS1,ADNP,EZH2,AMMECR1,PSMD12,FANCD2,BPNT2,TWIST1,STX1A,MLXIPL,TONSL,NSDHL,BUD23,FANCG,IFT52,COL3A1,PDGFRB,RFC2,TRPV4,RAD51C,CTSK,PYCR2,ROBO1,SNRPB,GPC4,HDAC8,BRIP1,SLX4,BANF1,TMEM231,MAD2L2,PTPN11,FANCF,RPS19,B4GALT7,TNFRSF11B,LBR,ASXL1,CHSY1,FANCE,RMP64,FANCC,HS2ST1,EXT2,TMEM216,ESCO2,RAD51,SOX9,SLC39A13,COL9A1,ACVR1,ERCC1,PEX5,B3GALT6,COL27A1,STX16,TBL2,CSPP1,NOTCH1,SMC1A,CHN1,GTF2I,SMAD6,GNPNAT1,SCARF2,ERCC4,ADAMTSL2,BAZ1B,COL9A3,CHST3,VAC14,FANCA,PEX7,POC1A,CSGALNACT1,CCNQ,DHODH,SMC3,NSUN2,CPLX1,CHD7,ERI1,NFIX,LONP1,WNK1,FBN1,SETD5,MMP2,VPS37D,POLR3A,ELN,EIF4A3,PACS1,ZNF668,PUF60,DHX30,CLCN7,TMEM270,GJA5,DNM1L,RAB23,NHS,FERMT1,GATA4,EOGT,FANCM,RAD21,GNAS",247,GMT,468,exclude,HP_ABSENT_TESTIS,HP_ABSENT_TESTIS,2.44e-08,0.1538,22,False,16,8.180153295680828,ABNORMAL UPPER LIMB BONE MORPHOLOGY,ABNORMAL UPPER LIMB BONE MORPHOLOGY,9
10,HP_LIMB_UNDERGROWTH,HP_LIMB_UNDERGROWTH,1.2264556e-08,242,98,"COL11A1,COL10A1,SALL4,XRCC2,COMP,BRCA2,ADAMTS2,MMP13,PALB2,ATR,UBE2T,BRCA1,GAD1,MBTPS2,FANCB,CLPB,DPM1,WNT5A,FANCI,MATN3,RFWD3,IFT81,MMP9,SERPINH1,COL1A1,DONSON,WDR35,PAM16,RECQL4,FANCL,ACAN,COL1A2,TBX15,CUL7,DHCR7,ADNP,PSMD12,FANCD2,BPNT2,FREM2,TONSL,FANCG,KIF15,IFT52,TRPV4,RAD51C,CTSK,HDAC8,BRIP1,SLX4,ARL6IP6,MAD2L2,FANCF,RPS19,LBR,ASXL1,FANCE,FANCC,EXT2,FUT8,ESCO2,RAD51,COL9A1,PPIB,CSPP1,SMC1A,CHN1,GNPNAT1,SCARF2,ERCC4,COL9A3,CHST3,FANCA,PEX7,POC1A,CSGALNACT1,CCNQ,DHODH,SMC3,PHGDH,CHD7,ERI1,LONP1,DYNC2I2,SETD5,KYNU,XRCC4,CEP57,EIF4A3,ALG9,PUF60,RAC1,FN1,HRAS,NBAS,FANCM,RAD21,GNAS",79,GMT,249,keep,HP_SMALL_INTESTINAL_STENOSIS,HP_SMALL_INTESTINAL_STENOSIS,3.91e-09,0.0115,22,True,20,7.91134816945028,LIMB UNDERGROWTH,LIMB UNDERGROWTH,10
