"TF","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes"
"EP300","EP300 HeLa-S3 hg19","65/1770","0.00005283412863010602","0.04300698070490630","0","0","1.7717344819159335","17.4486669553998510195925","KLLN;CPM;CITED2;SERPINE1;C15ORF62;LDLRAD1;HMGB2;PCSK9;ADM;C4BPB;SLC7A11;PRDM1;PTPRH;CLU;CKS1B;TGM1;PLAU;ENC1;IER5;IL6R;GPR39;EDN1;ANXA1;ARL14;ITGA2;VWA5A;GPX8;YOD1;ETV4;SERPINB5;DDB2;ACTA2;CLDN4;RAB30;SLC7A8;SLPI;S100A9;ATF3;PFKFB2;PTGER4;MAOB;TUFT1;RHOBTB3;LYPD3;IQGAP3;TSPAN8;SH3TC2;DNAJB4;PERP;PI3;GBP2;TSPAN1;CD55;CPA4;MPZL2;GDF15;PLK2;ANKRD22;GREB1;NR1D1;RNF224;CENPH;CYP1A1;ID3;FAS"
"FOXM1","FOXM1 ECC-1 hg19","28/578","0.00012542137768209322","0.05032652325467270","0","0","2.2976808464694449","20.6419774927626953342497","DTYMK;TUFT1;TROAP;C15ORF62;HMGB2;TGFA;LOXL4;FMN1;SLC7A11;IKZF2;AURKB;LMNB1;CDC20;CCNB2;NUSAP1;ITGB8;OIP5;JARID2;HES2;ANXA1;ETV4;ACTA2;SLPI;CCNG2;MDM2;DEPDC1;FAS;KIF2C"
"RAD21","RAD21 HCT116 hg19","68/1973","0.00023161662387394900","0.05032652325467270","0","0","1.6532374398082130","13.8383033638527113140526","CDKN1C;OXTR;SERPINE2;UPK2;CITED2;LAMC3;BHLHE41;TNFAIP3;LAMC2;YBX2;PRDM1;IKZF2;CLU;IKZF3;KCNT1;ENC1;SPEG;RNF152;IL6R;DACT1;EPHA4;EDN1;IGFBP3;GPX8;YOD1;WNT9A;CDC20B;INPP4B;CEACAM1;MAF;CEACAM6;CD8A;CEACAM5;ELF5;IL1RAPL1;S100A9;MET;NECAB2;SEMA3C;TGFA;FSTL4;ASB16;FGD6;INPP5D;PERP;PLXNA2;HAS2;AMZ1;XDH;GADD45B;PLK2;WNT7B;NR2F1;A2ML1;ISG15;INHBA;SORL1;POU2F3;DHRS3;SULF2;TNFRSF10D;RNF224;ARHGAP30;FXYD3;SPIRE1;ZNF778;CD24;HCN2"
"TCF12","TCF12 SK-N-SH hg19","36/857","0.00024730478257824423","0.05032652325467270","0","0","1.9885983254343460","16.5150884467069900551905","BTG2;CDKN1A;SEMA3C;SERPINE1;BHLHE41;LOXL4;FMN1;SLC7A11;PRDM1;PTPRH;CLU;ELK3;CKS1B;OASL;ZNF608;PLAU;DNAJB4;HAS2;GBP2;CPA4;DACT1;GPR39;ANXA1;PRRX1;IL11RA;ITGA2;NR2F1;SIRT4;LMO7;EMP3;TRAF1;DHRS3;RAB30;CDC42EP5;ID3;DDR2"
"FOSL2","FOSL2 MCF-7 hg19","18/329","0.00049616620599037757","0.08077585833523347","0","0","2.5836870808185557","19.6582404758129207777984","VIPR1;ANXA1;ARL14;SEMA3C;ANKRD22;ITGA2;GREB1;LDLRAD1;BHLHE41;LOXL4;TNFAIP3;LYPD3;NR1D1;EMP3;ABCA12;PTPRH;PRSS22;KLK6"
"JUND","JUND HCT116 hg19","18/348","0.00094978822203570918","0.12885460212284452","0","0","2.4325247838008859","16.9286004554229130292242","ANXA1;ARL14;MAOB;GDF15;ANKRD22;ITGA2;ADM;CGN;EMP3;ABCA12;CLU;DDB2;ZNF608;DNAJB4;CYP1A1;MDM2;ATF3;CPA4"
"GATA3","GATA3 MCF-7 hg19","68/2095","0.00118547632972058306","0.13785396177036496","0","0","1.5429911418941404","10.3960735028846720240381","KLLN;SNED1;EHF;OXTR;VIPR1;SERPINA1;ATP8A1;CITED2;RORC;LDLRAD1;HMGB2;KRT23;FMN1;PTPN22;ABCA12;PRSS22;IKZF2;PTPRH;CLU;AQP3;CKS1B;ENC1;IDS;JARID2;IER5;AASS;ARRDC4;GPR39;EDN1;IGFBP3;ITGA2;PDE4D;SIRT4;TMPRSS11E;SYTL2;CLDN4;CD8A;CD109;MET;DNAH3;SEMA3C;PLAG1;DCUN1D3;RHOBTB3;TOB1;KLK6;ALDH3B2;PARD6B;PERP;TP53INP1;RNF39;GBP2;CD55;WWOX;TNFSF15;ANKRD22;GREB1;KLHL28;MBOAT1;KRT13;CGN;TSPEAR;GRHL1;DHRS3;SULF2;TTC9;RNF224;CYP1A1"
"STAT3","STAT3 HeLa-S3 hg19","64/1974","0.00171893237231035361","0.17490136888257848","0","0","1.5353559529475760","9.7741556732277175001400","IFITM3;TMEM45B;BTG2;ECM1;CITED2;SERPINE1;LDLRAD1;HMGB2;FMN1;SLC7A11;PRDM1;PTPRH;CKS1B;LMNB1;PLAU;SESN1;ENC1;SLC16A6;IGFLR1;ITGB8;KRT6A;EDN1;ANXA1;ARL14;ITGA2;DYNLT3;VWA5A;GPX8;DUSP9;ETV4;SERPINB5;TM4SF1;DDB2;RAB30;SLPI;PELI1;S100A9;ATF3;DDR2;PTGER4;TUFT1;DCUN1D3;IQGAP3;TOB1;TSPAN8;DNAJB4;PERP;POC1A;PI3;GBP2;CD55;CPA4;MPZL2;WWOX;PLK2;GREB1;KLHL28;NR2F1;NR1D1;TNFRSF10D;NR4A3;CCNG2;MAFF;ID3"
"EP300","EP300 MCF-7 hg19","11/175","0.00205762786126114771","0.18610100878517491","0","0","2.9688300478895200","18.3657808460773104286545","SERPINA1;SEMA3C;TNFSF15;GREB1;KRT13;MBOAT1;FMN1;PRSS22;GRHL1;AQP3;CD55"
"JUND","JUND MCF-7 hg19","12/241","0.00855159190874714426","0.65828600343167987","0","0","2.3169486275019242","11.0324702237740766008756","KLLN;WWOX;CITED2;ANKRD22;GREB1;NR1D1;EMP3;ABCA12;PTPRH;PRSS22;CLU;KLK6"
