"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000104783","KCNN4","ENSG00000104783","3783","-1.8332295379976036","3.8553355154231412349","-27.724723211273457","0.0000000000000001383365441080733","0.000000000002011828360963710","28.069335423240275418"
"ENSG00000150687","PRSS23","ENSG00000150687","11098","-1.8886409607186030","7.7090152127857640707","-25.532574272454127","0.0000000000000006165250640275004","0.000000000003721495763017256","26.734320343919822704"
"ENSG00000159784","FAM131B","ENSG00000159784","9715","-3.1954116866940243","3.2773141371610212680","-25.225102215112752","0.0000000000000007676880484804900","0.000000000003721495763017256","26.111643621563182194"
"ENSG00000131019","ULBP3","ENSG00000131019","79465","1.2630757229944622","5.0930589388357505598","24.751186299607305","0.0000000000000010817925936376981","0.000000000003933127422318261","26.217836500354302132"
"ENSG00000165685","TMEM52B","ENSG00000165685","120939","-3.8034370487088420","3.2935284792200079096","-22.389645612253211","0.0000000000000065906359709308504","0.000000000019169523785049470","24.065617780972999640"
"ENSG00000175567","UCP2","ENSG00000175567","7351","-1.7465018910408556","5.0082433335497569260","-22.054152457006921","0.0000000000000086426783621755858","0.000000000020948411903519925","24.140289782148649067"
"ENSG00000102109","PCSK1N","ENSG00000102109","27344","2.7561315103699999","3.4882326837600299285","20.720947944276460","0.0000000000000263935229906128093","0.000000000046939074834528054","22.953705495832590344"
"ENSG00000197635","DPP4","ENSG00000197635","1803","2.4452588786188985","2.3170981919612825273","20.633453605254950","0.0000000000000284653097353002376","0.000000000046939074834528054","22.583830721940305608"
"ENSG00000101076","HNF4A","ENSG00000101076","3172","-0.8971268317937549","5.6393891152944863876","-20.610031764625472","0.0000000000000290484544805578261","0.000000000046939074834528054","22.874935453642322614"
"ENSG00000120694","HSPH1","ENSG00000120694","10808","0.8293643067366414","9.0761348721181231980","19.926049570028553","0.0000000000000530221295389181334","0.000000000075336068575441984","22.155543638147481289"
"ENSG00000179104","TMTC2","ENSG00000179104","160335","1.3579575341912653","3.2340750782997154111","19.845579514992970","0.0000000000000569825176600331370","0.000000000075336068575441984","22.224523316316634691"
"ENSG00000130748","TMEM160","ENSG00000130748","54958","8.4895167434135317","-2.1360624810557991005","19.652101650042404","0.0000000000000678324462811175772","0.000000000077143961627620585","17.722423164698486886"
"ENSG00000130522","JUND","ENSG00000130522","3727","3.2133666543463026","4.2969787799385867899","19.633905973828689","0.0000000000000689590525448028382","0.000000000077143961627620585","22.074909717663885544"
"ENSG00000150054","MPP7","ENSG00000150054","143098","-1.6356802455137736","4.8390264409672081314","-19.429594044577886","0.0000000000000830493705995669752","0.000000000086270499759250176","21.865039662316181790"
"ENSG00000132170","PPARG","ENSG00000132170","5468","1.7792411160538935","3.5817087599023889055","19.191148649607477","0.0000000000001034081568811232892","0.000000000100257655034811736","21.664158262118405673"
"ENSG00000164778","EN2","ENSG00000164778","2020","1.0652859109073392","5.4878354048541106991","19.117711259869935","0.0000000000001106871651878022529","0.000000000100607715207888009","21.529821846389154416"
"ENSG00000107242","PIP5K1B","ENSG00000107242","8395","-1.4943160658465358","5.2834602311267406805","-19.010016993459111","0.0000000000001223509948264650478","0.000000000104625814218970753","21.439306824696664933"
"ENSG00000172638","EFEMP2","ENSG00000172638","30008","-1.5131336203878387","3.4333776264501754127","-18.949249496933419","0.0000000000001294962975961956595","0.000000000104625814218970753","21.439813396271450330"
"ENSG00000134453","RBM17","ENSG00000134453","84991","0.9381295459031138","7.5880985829698444078","18.844270083790594","0.0000000000001428929175617968066","0.000000000106499054499461480","21.158155305223814935"
"ENSG00000175602","CCDC85B","ENSG00000175602","11007","2.6797664501580787","4.5916013960684205486","18.818052141150815","0.0000000000001464609152162022698","0.000000000106499054499461480","21.324643738174771102"
"ENSG00000165025","SYK","ENSG00000165025","6850","1.2929753145908203","8.5137831315741809846","18.760720034464718","0.0000000000001545935117838494103","0.000000000107059687708215326","21.059458081479412783"
"ENSG00000180767","CHST13","ENSG00000180767","166012","1.5279459836438019","4.9969926944531657398","18.710835692993310","0.0000000000001620558864220502416","0.000000000107126307101630748","21.183830918583616665"
"ENSG00000275700","AATF","ENSG00000275700","26574","0.7468334393052789","7.9445457699847947808","18.423702257897972","0.0000000000002130482692073842753","0.000000000133750409987983516","20.736247889445564851"
"ENSG00000144476","ACKR3","ENSG00000144476","57007","-2.7096613803816174","2.9353660938353502985","-18.386839359624506","0.0000000000002207254238954551298","0.000000000133750409987983516","20.818919299524637267"
"ENSG00000101294","HM13","ENSG00000101294","81502","0.8085640770143385","6.0643291231322846713","18.303026276768840","0.0000000000002392829439852768428","0.000000000137130465334680972","20.696354731296732865"
"ENSG00000128791","TWSG1","ENSG00000128791","57045","-0.9053574431958520","6.5470393117078646839","-18.277892959871696","0.0000000000002451620778863855811","0.000000000137130465334680972","20.635284783175269041"
"ENSG00000173702","MUC13","ENSG00000173702","56667","-1.2794406178891218","4.2668244617880004554","-18.199511177485356","0.0000000000002644920135358729370","0.000000000142463235290822232","20.724520168865382175"
"ENSG00000147852","VLDLR","ENSG00000147852","7436","-1.3416427611022845","4.8328581275319084654","-18.132376431849732","0.0000000000002823216089749515680","0.000000000146635827118668596","20.619834846203964673"
"ENSG00000112902","SEMA5A","ENSG00000112902","9037","-2.6943740582331865","3.5210305579848788504","-17.990760649314335","0.0000000000003242035221366643649","0.000000000162582476635638260","20.523769593784518150"
"ENSG00000110195","FOLR1","ENSG00000110195","2348","-1.8344727445148497","3.7533250637804957961","-17.908580831426942","0.0000000000003514578967449802198","0.000000000170375073078741575","20.459697159854599136"
"ENSG00000184588","PDE4B","ENSG00000184588","5142","-2.3653848697984681","3.9461741857518246590","-17.766829292100418","0.0000000000004042783917645390367","0.000000000189658730691344888","20.320063313635369440"
"ENSG00000131188","PRR7","ENSG00000131188","80758","1.8125246863867353","3.5515155408759593314","17.628129817263098","0.0000000000004640876003809407267","0.000000000205414674296797485","20.182353432471295207"
"ENSG00000169564","PCBP1","ENSG00000169564","5093","2.6292862880575378","2.3218674190474528629","17.623767378290424","0.0000000000004661131989131759048","0.000000000205414674296797485","19.998828497355848555"
"ENSG00000088766","CRLS1","ENSG00000088766","54675","3.2963951440401558","0.2872796053086077994","17.566160419697628","0.0000000000004937504448666096600","0.000000000211194491755738378","18.692814801530907687"
"ENSG00000188613","NANOS1","ENSG00000188613","340719","-1.6487583160670760","4.9465779020015583356","-17.511872056242559","0.0000000000005213742254353132327","0.000000000215474099961494428","19.991039422334367259"
"ENSG00000100591","AHSA1","ENSG00000100591","10598","0.5727269116868738","7.9797448255380594162","17.489197241157836","0.0000000000005333884066983290657","0.000000000215474099961494428","19.786738973338202641"
