"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000104783","KCNN4","ENSG00000104783","3783","-1.83322953799760357541","3.85533551542314123495","-27.7247232112734565135","0.0000000000000001383365441080733","0.000000000002011828360963710","28.0693354232402754178"
"ENSG00000150687","PRSS23","ENSG00000150687","11098","-1.88864096071860299020","7.70901521278576407070","-25.5325742724541271400","0.0000000000000006165250640275004","0.000000000003721495763017256","26.7343203439198227045"
"ENSG00000159784","FAM131B","ENSG00000159784","9715","-3.19541168669402431135","3.27731413716102126799","-25.2251022151127521909","0.0000000000000007676880484804900","0.000000000003721495763017256","26.1116436215631821938"
"ENSG00000131019","ULBP3","ENSG00000131019","79465","1.26307572299446224662","5.09305893883575055980","24.7511862996073048748","0.0000000000000010817925936376981","0.000000000003933127422318261","26.2178365003543021317"
"ENSG00000165685","TMEM52B","ENSG00000165685","120939","-3.80343704870884202762","3.29352847922000790959","-22.3896456122532114819","0.0000000000000065906359709308504","0.000000000019169523785049470","24.0656177809729996397"
"ENSG00000175567","UCP2","ENSG00000175567","7351","-1.74650189104085562519","5.00824333354975692600","-22.0541524570069213951","0.0000000000000086426783621755858","0.000000000020948411903519925","24.1402897821486490670"
"ENSG00000102109","PCSK1N","ENSG00000102109","27344","2.75613151036999992627","3.48823268376002992852","20.7209479442764603618","0.0000000000000263935229906128093","0.000000000046939074834528054","22.9537054958325903442"
"ENSG00000197635","DPP4","ENSG00000197635","1803","2.44525887861889845709","2.31709819196128252727","20.6334536052549495366","0.0000000000000284653097353002376","0.000000000046939074834528054","22.5838307219403056081"
"ENSG00000101076","HNF4A","ENSG00000101076","3172","-0.89712683179375485309","5.63938911529448638760","-20.6100317646254715953","0.0000000000000290484544805578261","0.000000000046939074834528054","22.8749354536423226136"
"ENSG00000120694","HSPH1","ENSG00000120694","10808","0.82936430673664141011","9.07613487211812319799","19.9260495700285531484","0.0000000000000530221295389181334","0.000000000075336068575441984","22.1555436381474812890"
"ENSG00000179104","TMTC2","ENSG00000179104","160335","1.35795753419126530304","3.23407507829971541113","19.8455795149929699051","0.0000000000000569825176600331370","0.000000000075336068575441984","22.2245233163166346912"
"ENSG00000130748","TMEM160","ENSG00000130748","54958","8.48951674341353168529","-2.13606248105579910046","19.6521016500424039464","0.0000000000000678324462811175772","0.000000000077143961627620585","17.7224231646984868860"
"ENSG00000130522","JUND","ENSG00000130522","3727","3.21336665434630264215","4.29697877993858678991","19.6339059738286891843","0.0000000000000689590525448028382","0.000000000077143961627620585","22.0749097176638855444"
"ENSG00000150054","MPP7","ENSG00000150054","143098","-1.63568024551377355635","4.83902644096720813138","-19.4295940445778860806","0.0000000000000830493705995669752","0.000000000086270499759250176","21.8650396623161817899"
"ENSG00000132170","PPARG","ENSG00000132170","5468","1.77924111605389345669","3.58170875990238890552","19.1911486496074772390","0.0000000000001034081568811232892","0.000000000100257655034811736","21.6641582621184056734"
"ENSG00000164778","EN2","ENSG00000164778","2020","1.06528591090733915081","5.48783540485411069909","19.1177112598699352475","0.0000000000001106871651878022529","0.000000000100607715207888009","21.5298218463891544161"
"ENSG00000107242","PIP5K1B","ENSG00000107242","8395","-1.49431606584653575709","5.28346023112674068045","-19.0100169934591107790","0.0000000000001223509948264650478","0.000000000104625814218970753","21.4393068246966649326"
"ENSG00000172638","EFEMP2","ENSG00000172638","30008","-1.51313362038783871810","3.43337762645017541274","-18.9492494969334188681","0.0000000000001294962975961956595","0.000000000104625814218970753","21.4398133962714503298"
"ENSG00000134453","RBM17","ENSG00000134453","84991","0.93812954590311381509","7.58809858296984440784","18.8442700837905938727","0.0000000000001428929175617968066","0.000000000106499054499461480","21.1581553052238149348"
"ENSG00000175602","CCDC85B","ENSG00000175602","11007","2.67976645015807868333","4.59160139606842054860","18.8180521411508152596","0.0000000000001464609152162022698","0.000000000106499054499461480","21.3246437381747711015"
"ENSG00000165025","SYK","ENSG00000165025","6850","1.29297531459082026828","8.51378313157418098456","18.7607200344647182533","0.0000000000001545935117838494103","0.000000000107059687708215326","21.0594580814794127832"
"ENSG00000180767","CHST13","ENSG00000180767","166012","1.52794598364380185274","4.99699269445316573979","18.7108356929933101753","0.0000000000001620558864220502416","0.000000000107126307101630748","21.1838309185836166648"
"ENSG00000275700","AATF","ENSG00000275700","26574","0.74683343930527890109","7.94454576998479478078","18.4237022578979718901","0.0000000000002130482692073842753","0.000000000133750409987983516","20.7362478894455648515"
"ENSG00000144476","ACKR3","ENSG00000144476","57007","-2.70966138038161741264","2.93536609383535029849","-18.3868393596245063293","0.0000000000002207254238954551298","0.000000000133750409987983516","20.8189192995246372675"
"ENSG00000101294","HM13","ENSG00000101294","81502","0.80856407701433852253","6.06432912313228467127","18.3030262767688398640","0.0000000000002392829439852768428","0.000000000137130465334680972","20.6963547312967328651"
"ENSG00000128791","TWSG1","ENSG00000128791","57045","-0.90535744319585198525","6.54703931170786468385","-18.2778929598716963767","0.0000000000002451620778863855811","0.000000000137130465334680972","20.6352847831752690411"
"ENSG00000173702","MUC13","ENSG00000173702","56667","-1.27944061788912177846","4.26682446178800045544","-18.1995111774853555175","0.0000000000002644920135358729370","0.000000000142463235290822232","20.7245201688653821748"
"ENSG00000147852","VLDLR","ENSG00000147852","7436","-1.34164276110228453120","4.83285812753190846536","-18.1323764318497318015","0.0000000000002823216089749515680","0.000000000146635827118668596","20.6198348462039646734"
"ENSG00000112902","SEMA5A","ENSG00000112902","9037","-2.69437405823318654186","3.52103055798487885042","-17.9907606493143354953","0.0000000000003242035221366643649","0.000000000162582476635638260","20.5237695937845181504"
"ENSG00000110195","FOLR1","ENSG00000110195","2348","-1.83447274451484965141","3.75332506378049579610","-17.9085808314269421260","0.0000000000003514578967449802198","0.000000000170375073078741575","20.4596971598545991355"
"ENSG00000184588","PDE4B","ENSG00000184588","5142","-2.36538486979846807046","3.94617418575182465901","-17.7668292921004180585","0.0000000000004042783917645390367","0.000000000189658730691344888","20.3200633136353694397"
"ENSG00000131188","PRR7","ENSG00000131188","80758","1.81252468638673525092","3.55151554087595933140","17.6281298172630975785","0.0000000000004640876003809407267","0.000000000205414674296797485","20.1823534324712952071"
"ENSG00000169564","PCBP1","ENSG00000169564","5093","2.62928628805753783482","2.32186741904745286291","17.6237673782904238351","0.0000000000004661131989131759048","0.000000000205414674296797485","19.9988284973558485547"
"ENSG00000088766","CRLS1","ENSG00000088766","54675","3.29639514404015576687","0.28727960530860779942","17.5661604196976277592","0.0000000000004937504448666096600","0.000000000211194491755738378","18.6928148015309076868"
"ENSG00000188613","NANOS1","ENSG00000188613","340719","-1.64875831606707601296","4.94657790200155833560","-17.5118720562425593812","0.0000000000005213742254353132327","0.000000000215474099961494428","19.9910394223343672593"
"ENSG00000100591","AHSA1","ENSG00000100591","10598","0.57272691168687384078","7.97974482553805941620","17.4891972411578358049","0.0000000000005333884066983290657","0.000000000215474099961494428","19.7867389733382026407"
