Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,WP_PROSTAGLANDIN_SIGNALING,WP_PROSTAGLANDIN_SIGNALING,1e-10,32,18,"AREG,IL6,KLRD1,IRF7,IL1B,CXCL8,IFNG,PYCARD,CCL3,CASP1,IL17A,VEGFA,PTGER2,PTGER4,CXCL10,IL1A,PIK3CG,MMP9",0,GMT,33,keep,itself,,1.0,0.0,0,True,1,10.0,PROSTAGLANDIN SIGNALING,PROSTAGLANDIN SIGNALING,1
2,WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,WP_SARSCOV2_INNATE_IMMUNITY_EVASION_AND_CELLSPECIFIC_IMMUNE_RESPONSE,2.04412753428e-05,66,25,"ACE2,CCL4,IL6,IFITM1,BSG,IRF7,CXCL8,MX1,CCL3,LAG3,CXCR2,CCL5,CD160,CXCL10,CXCL13,STAT1,CSF2,TP53I3,CXCL3,CXCL9,TRIM25,HAVCR2,CASP8,CXCL11,RIGI",65,GMT,66,keep,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,0.1275,0.4048,5,False,35,4.689492011812181,SARSCOV2 INNATE IMMUNITY EVASION AND CELLSPECIFIC IMMUNE RESPONSE,"SARSCOV2 INNATE IMMUNITY EVASION AND
CELLSPECIFIC IMMUNE RESPONSE",2
3,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,1e-10,114,60,"AREG,CCL8,CCL4,CCL13,IL6,XCL2,CCL4L2,IL1B,CXCL8,IFNG,IL7,CCL3,IL3,IFNA6,CCL1,OSM,IL17A,VEGFA,IL4,IL17C,IL24,IL26,CCL5,MMP1,IFNL3,EBI3,IL25,CXCL10,IL27,CXCL13,XCL1,IL1A,IL19,IL15,CCL11,MMP9,IL17D,IL21,IL1F10,IL36B,IL36RN,CCL24,CSF2,CCL28,CXCL3,CXCL9,IL22,IFNW1,IL20,CXCL11,IL12B,CXCL2,IL10,CCL23,LTA,IL18,CXCL16,CCL2,CXCL17,CCL19",13,GMT,127,keep,WP_PROSTAGLANDIN_SIGNALING,WP_PROSTAGLANDIN_SIGNALING,0.1086,0.2238,13,False,4,10.0,OVERVIEW OF PROINFLAMMATORY AND PROFIBROTIC MEDIATORS,"OVERVIEW OF PROINFLAMMATORY AND PROFIBROTIC
MEDIATORS",3
4,WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,WP_CYTOKINES_AND_INFLAMMATORY_RESPONSE,4.405826772e-07,26,16,"IL6,HLA-DRB1,IL1B,IFNG,IL7,IL3,IL4,PDGFA,IL1A,IL15,CSF2,HLA-DRA,CD4,IL12B,CXCL2,IL10",8,GMT,26,keep,WP_POSTCOVID_NEUROINFLAMMATION,WP_POSTCOVID_NEUROINFLAMMATION,0.3121,0.0706,6,False,19,6.355972582410733,CYTOKINES AND INFLAMMATORY RESPONSE,CYTOKINES AND INFLAMMATORY RESPONSE,4
5,WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER,1.05304618667e-05,39,17,"IL6,LGALS9,IL1B,CXCL8,IFNG,IL17A,VEGFA,IL4,IL17C,CCL5,IL25,REG4,MMP9,IL17D,CSF2,CCL28,LGALS3",33,GMT,39,keep,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,0.3769,0.61,14,False,31,4.977552580214299,IMMUNE INFILTRATION IN PANCREATIC CANCER,IMMUNE INFILTRATION IN PANCREATIC CANCER,5
6,WP_POSTCOVID_NEUROINFLAMMATION,WP_POSTCOVID_NEUROINFLAMMATION,3.946826621e-07,22,11,"ACE2,IL6,IL1B,CXCL8,IFNG,IL4,IL1A,CCL11,TLR4,TLR3,TLR8",12,GMT,23,keep,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,0.4067,0.4156,7,False,18,6.403751951181585,POSTCOVID NEUROINFLAMMATION,POSTCOVID NEUROINFLAMMATION,6
7,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,WP_COVID19_ADVERSE_OUTCOME_PATHWAY,8.7554334708e-06,15,8,"ACE2,IL6,IL1B,CXCL8,IL7,CCL3,IL2RA,CXCL10",11,GMT,15,keep,WP_PROSTAGLANDIN_SIGNALING,WP_PROSTAGLANDIN_SIGNALING,0.2145,0.2832,5,False,29,5.057722347659768,COVID19 ADVERSE OUTCOME PATHWAY,COVID19 ADVERSE OUTCOME PATHWAY,7
8,WP_UTERINE_NATURAL_KILLER_CELLS_AND_PROGESTERONE_ESTROGEN_AND_CHORIONIC_GONADOTROPIN,WP_UTERINE_NATURAL_KILLER_CELLS_AND_PROGESTERONE_ESTROGEN_AND_CHORIONIC_GONADOTROPIN,4.16993075e-08,52,26,"CCL8,CCL4,IL6,CXCR3,MCL1,CD69,CXCL8,IFNG,CCL3,IL3,CXCR4,VEGFA,IL4,CCL5,JAK3,KIR2DL4,CXCL10,IL15RA,IL15,IL2RB,ITGA4,MAPK3,CXCL11,NCR3,ESR2,SELL",15,GMT,53,keep,itself,,1.0,0.0,0,True,8,7.379871157290654,UTERINE NATURAL KILLER CELLS AND PROGESTERONE ESTROGEN AND CHORIONIC GONADOTROPIN,"UTERINE NATURAL KILLER CELLS AND PROGESTERONE
ESTROGEN AND CHORIONIC GONADOTROPIN",8
9,WP_ALLOGRAFT_REJECTION,WP_ALLOGRAFT_REJECTION,1e-10,88,46,"HLA-DQB1,HLA-DRB1,HLA-DQA1,CASP7,IL1B,CXCL8,IFNG,HLA-A,CD55,IL17A,VEGFA,IL2RA,C2,IL4,FASLG,HLA-C,CTLA4,CD80,CXCL13,STAT1,IL1A,ABCB1,C1QB,HLA-F,HLA-DMB,IL21,C8A,HLA-DRA,CXCL9,GZMB,HLA-B,IL22,CD86,CASP8,CXCL11,PECR,CD28,C1QC,IL12B,C8B,IL10,HLA-G,HLA-DOB,GNLY,HLA-DPA1,CCL19",10,GMT,89,keep,itself,,1.0,0.0,0,True,3,10.0,ALLOGRAFT REJECTION,ALLOGRAFT REJECTION,9
10,WP_LUPUS_THERAPIES,WP_LUPUS_THERAPIES,1.100785399e-07,29,17,"IL6,IFNG,IL17A,CD38,C2,IL17C,CD19,IL25,CD80,MS4A1,CD22,C1QB,IL17D,CD86,CD28,C1QC,IL12B",4,GMT,29,keep,WP_ALLOGRAFT_REJECTION,WP_ALLOGRAFT_REJECTION,0.7465,0.4504,9,False,10,6.958297339624357,LUPUS THERAPIES,LUPUS THERAPIES,10
11,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,3.7048368e-09,69,28,"FOS,JUN,SOCS3,IL6,CD3E,IL1B,IFNG,TBX21,IL17A,IL2RA,IL4,CD3G,IL21R,RUNX1,CD3D,IL27,CD247,STAT1,HIF1A,GATA3,IL21,RARA,NFKBIA,PRKCQ,BMAL1,IL22,HSP90AA1,CD4",21,GMT,69,keep,itself,,1.0,0.0,0,True,6,8.431230918162521,TH17 CELL DIFFERENTIATION PATHWAY,TH17 CELL DIFFERENTIATION PATHWAY,11
12,WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,3.02962722812e-05,43,21,"JUN,IL6,IFNG,TBX21,IL4,IL21R,IL18RAP,STAT1,IL1A,IL12RB1,STAT4,TLR4,GATA3,IL21,IL22,IL10,IL23R,IL18,IL4R,IL12RB2,IFNGR1",38,GMT,43,keep,WP_POSTCOVID_NEUROINFLAMMATION,WP_POSTCOVID_NEUROINFLAMMATION,0.1215,0.0736,7,False,40,4.518610804741887,INFLAMMATORY BOWEL DISEASE SIGNALING,INFLAMMATORY BOWEL DISEASE SIGNALING,12
13,WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,2.04448824129e-05,33,16,"AREG,IL6,IL1B,IFNG,TBX21,IL7,IL17A,IL4,IL25,HNF1A,BCL11B,IL15,GATA3,IL22,GFI1,IL12B",29,GMT,33,keep,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,WP_OVERVIEW_OF_PROINFLAMMATORY_AND_PROFIBROTIC_MEDIATORS,0.2842,0.3036,11,False,36,4.689415382912312,DEVELOPMENT AND HETEROGENEITY OF THE ILC FAMILY,"DEVELOPMENT AND HETEROGENEITY OF THE ILC
FAMILY",13
14,WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,WP_SELECTIVE_EXPRESSION_OF_CHEMOKINE_RECEPTORS_DURING_TCELL_POLARIZATION,8.72479075e-08,29,21,"CCL4,CXCR3,IFNG,CCL3,CXCR4,IL4,IL18R1,IFNGR2,IL12RB1,CCR3,CSF2,CD4,CD28,IL12B,CCR4,IL4R,IL12RB2,TGFB2,IFNGR1,CCR1,CCR5",3,GMT,29,keep,itself,,1.0,0.0,0,True,9,7.059244980094867,SELECTIVE EXPRESSION OF CHEMOKINE RECEPTORS DURING TCELL POLARIZATION,"SELECTIVE EXPRESSION OF CHEMOKINE RECEPTORS
DURING TCELL POLARIZATION",14
15,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,WP_EXTRAFOLLICULAR_AND_FOLLICULAR_B_CELL_ACTIVATION_BY_SARSCOV2,1e-10,72,29,"IL6,IFITM1,CD69,IFNG,TBX21,AICDA,ICOS,CXCR4,IL4,CD19,SLAMF7,ISG15,CR2,PAX5,PRDM1,BLNK,EBI3,PDCD1,SH2D1A,CD80,MS4A1,CXCL13,SYK,PTPRC,FCRL5,CD22,TLR4,IRF8,IL21",7,GMT,74,keep,itself,,1.0,0.0,0,True,2,10.0,EXTRAFOLLICULAR AND FOLLICULAR B CELL ACTIVATION BY SARSCOV2,"EXTRAFOLLICULAR AND FOLLICULAR B CELL
ACTIVATION BY SARSCOV2",15
16,WP_LUPUS_PATHOGENESIS,WP_LUPUS_PATHOGENESIS,2.28432418232e-05,17,9,"IL6,ICOS,IL17A,PDCD1,TNFRSF13C,CD80,TLR4,CD86,CD28",20,GMT,18,keep,WP_TCELL_ACTIVATION_SARSCOV2,WP_TCELL_ACTIVATION_SARSCOV2,0.0147,0.0147,5,True,39,4.641242262684504,LUPUS PATHOGENESIS,LUPUS PATHOGENESIS,16
17,WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION,WP_TRANSCRIPTIONAL_REGULATION_OF_MEMORY_B_CELL_DIFFERENTIATION,2.01630841947e-05,46,18,"ID3,CDKN1A,IL6,EZH2,E2F1,POU2AF1,IL21R,TNFRSF13C,LYN,TLR10,SLAMF1,SYK,TLR4,IRF8,TLR3,TLR8,TLR1,MYC",47,GMT,47,keep,itself,,1.0,0.0,0,True,34,4.695443036398565,TRANSCRIPTIONAL REGULATION OF MEMORY B CELL DIFFERENTIATION,"TRANSCRIPTIONAL REGULATION OF MEMORY B CELL
DIFFERENTIATION",17
18,WP_TYPE_II_INTERFERON_SIGNALING,WP_TYPE_II_INTERFERON_SIGNALING,2.549101e-09,36,19,"OAS1,SOCS3,IL1B,IFNG,PSMB9,REG1A,ISG15,TAP1,GBP1,IFI6,IRF9,CXCL10,IFNGR2,IRF1,STAT1,IRF8,CXCL9,HLA-B,CYBB",1,GMT,37,keep,itself,,1.0,0.0,0,True,5,8.593612956655612,TYPE II INTERFERON SIGNALING,TYPE II INTERFERON SIGNALING,18
