term_id	term_name	p_value	term_size	intersection_size	intersection
KEGG_SPLICEOSOME	KEGG_SPLICEOSOME	1e-10	126	86	PPIL1,PRPF4,SNRPG,SNRPE,MAGOHB,LSM2,NCBP2,SF3B3,HNRNPA1L2,CDC5L,SNRPF,SNRPC,HNRNPC,SNRPD2,PRPF40A,EFTUD2,LSM5,SNRPD1,LSM7,HNRNPA3,PPIH,HNRNPU,HNRNPA1,TCERG1,SRSF3,ALYREF,HNRNPK,BUD31,SNRPB,SMNDC1,SNRPA1,CTNNBL1,RBMX,SRSF10,SRSF1,HSPA8,SRSF7,SF3B6,PRPF19,LSM8,USP39,SNRNP40,SNRPB2,THOC2,DHX8,PHF5A,THOC3,DDX39B,CWC15,PRPF6,HNRNPM,U2SURP,SF3A2,NCBP1,SNRPA,PRPF3,SF3A3,SNRNP200,DHX15,CHERP,CRNKL1,LSM4,PRPF40B,TRA2B,U2AF1,PRPF38B,TRA2A,ISY1,EIF4A3,WBP11,MAGOH,LSM6,PUF60,SRSF2,SNU13,DDX23,SNRNP27,DDX46,PRPF31,PQBP1,U2AF2,RBM8A,SRSF6,XAB2,LSM3,SF3B2
KEGG_CELL_CYCLE	KEGG_CELL_CYCLE	1e-10	121	67	MCM6,E2F1,CDK2,CDC6,E2F3,RBL1,ATR,ORC6,CHEK1,CDK4,CCND1,ANAPC7,PKMYT1,CDK1,DBF4,E2F5,MAD2L1,PRKDC,CDC7,CDC25A,BUB1B,BUB1,ANAPC10,ANAPC1,MCM3,CCNE2,HDAC2,ORC5,SKP2,CDC25B,TGFB2,CCNA2,ANAPC13,CCNE1,CDC45,TTK,CHEK2,CDC16,CDK7,MYC,CCNB1,WEE1,YWHAG,ESPL1,RB1,MCM2,TFDP1,PLK1,ORC1,CDC25C,ORC3,PTTG1,MAD2L2,MCM7,CDKN2A,MCM4,PCNA,MAD1L1,CDC20,SMC1A,CDC27,CCNB2,CUL1,SMC3,E2F4,GSK3B,ORC2
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	9.4005038e-09	35	24	MCM6,RFC3,SSBP1,PRIM2,RFC4,RNASEH2A,DNA2,POLA1,RNASEH2B,FEN1,MCM3,POLE2,POLE3,PRIM1,POLD2,POLA2,RPA3,MCM2,RFC2,MCM7,MCM4,PCNA,LIG1,RNASEH1
KEGG_PARKINSONS_DISEASE	KEGG_PARKINSONS_DISEASE	1e-10	121	74	MT-ND3,MT-ND4,UQCRQ,MT-CO3,MT-ATP6,NDUFB2,LRRK2,NDUFV3,APAF1,COX6C,SLC18A1,UQCRH,CASP3,CYC1,ATP5F1C,MT-ND1,UQCR11,NDUFA9,COX6B2,UBE2J2,SLC25A4,UCHL1,COX6B1,UBE2G1,COX7B,MT-CO1,ATP5MC1,COX7A2,ATP5F1D,CASP9,ATP5PD,SLC25A5,NDUFB7,NDUFS4,NDUFB10,NDUFA2,NDUFC1,MT-ND5,ATP5PB,ATP5PO,ATP5PF,NDUFS3,MT-ND6,COX8A,UBB,NDUFV2,COX4I1,NDUFA5,COX7C,UBE2J1,COX5B,ATP5MC3,NDUFS1,UQCRC2,COX5A,NDUFA1,UQCR10,NDUFB1,COX6A1,NDUFB8,NDUFA6,NDUFS2,NDUFV1,NDUFS7,NDUFA10,UQCRFS1,SDHB,ATP5F1B,UQCRC1,SDHD,SDHA,UBA7,PINK1,ATP5F1A
KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	1.670153488e-07	40	24	ACADL,EHHADH,ALDH9A1,ECHS1,ADH6,ECI2,ECI1,ACADSB,ADH1C,ALDH3A2,CPT2,ACADVL,ACAA1,CPT1A,ADH1B,ADH1A,HADH,ACAT1,ACOX1,ACAA2,HADHA,HADHB,ACADM,ACADS
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	4.956312606e-07	44	28	PCCB,DLD,MCCC1,IVD,ALDH2,DBT,OXCT2,EHHADH,ALDH9A1,ECHS1,ACAD8,MMUT,HIBCH,AUH,ALDH6A1,HMGCS2,ACADSB,BCAT2,HMGCL,ALDH3A2,ACAA1,HADH,ACAT1,ACAA2,HADHA,HADHB,ACADM,ACADS
KEGG_RIBOSOME	KEGG_RIBOSOME	1.5166587e-09	86	65	RPL22L1,RPS21,RPS7,RPL35,RPL39,RPL35A,RPL7,RPL27A,RPL12,RPL27,RPL36A,RPS2,RPL36,RPS19,RPL30,RPL7A,RPL31,RPS10,RPL37,RPS20,UBA52,RPL26L1,RPS15,RPL38,RPS18,RPS27A,MRPL13,RPS12,RPL8,RPL32,RPL14,RPS15A,RPL37A,RPL13,RPS13,RPLP2,RPL28,RPL24,RPS4X,RSL24D1,RPL18A,RPL21,RPL23,RPS3,RPL18,RPL19,RPS25,RPL29,RPL10A,RPS24,RPS6,RPS5,RPL10,RPLP0,RPL23A,RPS16,RPS28,RPL6,RPSA,RPS23,RPL11,RPLP1,RPS27,RPL4,RPS17
KEGG_NUCLEOTIDE_EXCISION_REPAIR	KEGG_NUCLEOTIDE_EXCISION_REPAIR	2.126788725e-07	43	33	RFC3,RFC4,POLE2,POLE3,POLD2,CUL4A,RAD23B,CDK7,RPA3,CETN2,RFC2,ERCC3,CUL4B,GTF2H1,PCNA,LIG1,MNAT1,RAD23A,ERCC1,GTF2H4,ERCC4,GTF2H5,GTF2H3,ERCC2,DDB1,POLD1,CCNH,RFC5,POLD3,RFC1,RBX1,ERCC5,RPA2
KEGG_PROTEASOME	KEGG_PROTEASOME	7.237207045e-07	41	28	PSME4,POMP,PSMA2,PSMD14,PSMA7,PSMA1,PSMC2,PSMD13,PSMA3,PSMD12,SEM1,PSME3,PSMB5,PSMD7,PSMB7,PSMB2,PSMD1,PSMB3,PSMB4,PSMD6,PSMD4,PSMA5,PSMD11,PSME2,PSMC3,PSMC4,PSMD2,PSMB9
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	1.39747337861e-05	22	13	ALDH9A1,UGT1A6,UGT2A3,UGT1A3,UGT1A4,UGT1A8,UGT1A5,UGT1A7,UGT1A10,UGT1A9,UGT1A1,ALDH3A2,UGDH
