"TF","Best_Rank","Mean_Rank","Library_Count","Best_P_Value","Best_Adjusted_P_Value","Best_Combined_Score","Library","Top_Terms","Rank","Score","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ZNF217","25","49.00000000000000","2","0.0001247749352827717708551424902197","0.0012716787924709890486574259683","15.984322439632526524633","ENCODE_TF_ChIP-seq_2015(rank=25, adjP=0.298); ChEA_2022(rank=73, adjP=0.00127)","ZNF217 MCF-7 hg19; ZNF217 24962896 ChIP-Seq MCF-7 Human","83","15.984322439632526524633","enrichr","83","15.984322439632526524633","0.0001247749352827717708551424902197","0.0012716787924709890486574259683","","6","ENCODE--ChIP-seq(rank=16); Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=146); Enrichr--Queries(rank=383); ARCHS4--Coexpression(rank=492); GTEx--Coexpression(rank=1282)","404","0.121999999999999997","Literature ChIP-seq,0.122"
"HIF1A","25","152.66666666666666","3","0.0019284420551989958116101409046905","0.0281849223452160999037197086636","55.258480337369917378965","TRRUST_Transcription_Factors_2019(rank=25, adjP=0.0282); Transcription_Factor_PPIs(rank=159, adjP=0.927); ChEA_2022(rank=274, adjP=0.082)","HIF1A mouse; HIF1A; HIF1A 21447827 ChIP-Seq MCF-7 Human","84","55.258480337369917378965","enrichr","84","55.258480337369917378965","0.0019284420551989958116101409046905","0.0281849223452160999037197086636","","5","ReMap--ChIP-seq(rank=35); Literature--ChIP-seq(rank=55); ARCHS4--Coexpression(rank=116); GTEx--Coexpression(rank=328); Enrichr--Queries(rank=633)","252","0.071249999999999994","ARCHS4 Coexpression,0.07125"
"CBX2","26","160.50000000000000","2","0.0098643064983431893999465955857886","0.1034993156110321083085423765624","6.392985192606251310110","ENCODE_TF_ChIP-seq_2015(rank=26, adjP=0.298); ChEA_2022(rank=295, adjP=0.103)","CBX2 K562 hg19; CBX2 22325352 ChIP-Seq 293T-Rex Human","85","6.392985192606251310110","enrichr","85","6.392985192606251310110","0.0098643064983431893999465955857886","0.1034993156110321083085423765624","","5","ENCODE--ChIP-seq(rank=15); ReMap--ChIP-seq(rank=169); ARCHS4--Coexpression(rank=762); Enrichr--Queries(rank=875); GTEx--Coexpression(rank=1540)","418","0.127099999999999991","ENCODE ChIP-seq,0.1271"
"RUNX1","27","64.25000000000000","4","0.0000017956998316428646962806961809","0.0000494815064719367124989289619","25.444271777815099966347","ChEA_2022(rank=27, adjP=4.95e-05); Transcription_Factor_PPIs(rank=32, adjP=0.758); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=52, adjP=1); TRRUST_Transcription_Factors_2019(rank=146, adjP=0.182)","RUNX1 27514584 Chip-Seq MCF-7 Human; RUNX1; RUNX1 CHEA; RUNX1 mouse","86","25.444271777815099966347","enrichr","86","25.444271777815099966347","0.0000017956998316428646962806961809","0.0000494815064719367124989289619","","5","ReMap--ChIP-seq(rank=79); Literature--ChIP-seq(rank=97); Enrichr--Queries(rank=314); GTEx--Coexpression(rank=371); ARCHS4--Coexpression(rank=383)","679","0.223599999999999993","Enrichr Queries,0.2236"
"POU5F1","27","79.25000000000000","4","0.0001879766505524877113000870032522","0.0016849955182054320197704289086","43.114247829340797579789","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=27, adjP=0.549); TRRUST_Transcription_Factors_2019(rank=32, adjP=0.0359); ChEA_2022(rank=83, adjP=0.00168); Transcription_Factor_PPIs(rank=175, adjP=0.994)","POU5F1 CHEA; POU5F1 human; POU5F1 18347094 ChIP-ChIP MESCs Mouse; POU5F1","87","43.114247829340797579789","enrichr","87","43.114247829340797579789","0.0001879766505524877113000870032522","0.0016849955182054320197704289086","","5","Literature--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=166); ARCHS4--Coexpression(rank=326); Enrichr--Queries(rank=812); GTEx--Coexpression(rank=850)","462","0.140199999999999991","Literature ChIP-seq,0.1402"
"E2F4","27","249.19999999999999","5","0.1201349657265231157809992623697326","0.2607082703847818927478385830909","7.551665998748346986247","Transcription_Factor_PPIs(rank=27, adjP=0.758); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=82, adjP=1); TRRUST_Transcription_Factors_2019(rank=172, adjP=0.261); ENCODE_TF_ChIP-seq_2015(rank=282, adjP=1); ChEA_2022(rank=683, adjP=0.849)","E2F4; E2F4 ENCODE; E2F4 human; E2F4 myocyte mm9; E2F4 21247883 ChIP-Seq LYMPHOBLASTOID Human","88","7.551665998748346986247","enrichr","88","7.551665998748346986247","0.1201349657265231157809992623697326","0.2607082703847818927478385830909","","6","ENCODE--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=109); Literature--ChIP-seq(rank=151); GTEx--Coexpression(rank=683); Enrichr--Queries(rank=1063); ARCHS4--Coexpression(rank=1395)","986","0.366999999999999993","ReMap ChIP-seq,0.367"
"ETV4","28","28.00000000000000","1","0.0023088663764903355653246297407577","0.0313346151095117014806490374212","50.682811310548935068709","TRRUST_Transcription_Factors_2019(rank=28, adjP=0.0313)","ETV4 human","89","50.682811310548935068709","enrichr","89","50.682811310548935068709","0.0023088663764903355653246297407577","0.0313346151095117014806490374212","","4","Enrichr--Queries(rank=63); ReMap--ChIP-seq(rank=134); ARCHS4--Coexpression(rank=373); GTEx--Coexpression(rank=614)","168","0.044870000000000000","Enrichr Queries,0.04487"
"KLF4","28","49.66666666666666","3","0.0000028796189383965242985889687599","0.0000630128379460886684903381250","23.869528921034017798775","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=28, adjP=0.596); ChEA_2022(rank=34, adjP=6.3e-05); TRRUST_Transcription_Factors_2019(rank=87, adjP=0.0867)","KLF4 CHEA; KLF4 26769127 Chip-Seq PDAC-Cell Line Human; KLF4 human","90","23.869528921034017798775","enrichr","90","23.869528921034017798775","0.0000028796189383965242985889687599","0.0000630128379460886684903381250","","5","Enrichr--Queries(rank=6); ARCHS4--Coexpression(rank=19); Literature--ChIP-seq(rank=49); ReMap--ChIP-seq(rank=54); GTEx--Coexpression(rank=55)","15","0.004274000000000000","Enrichr Queries,0.004274"
"SMC1","29","29.00000000000000","1","0.0000025262593881283148186125096790","0.0000625764871616190065635801365","24.521249069275057763662","ChEA_2022(rank=29, adjP=6.26e-05)","SMC1 22415368 ChIP-Seq MEFs Mouse","91","24.521249069275057763662","enrichr","91","24.521249069275057763662","0.0000025262593881283148186125096790","0.0000625764871616190065635801365","","0","",NA,NA,NA
"SP3","29","74.50000000000000","2","0.0028412990202701438914589804340949","0.0358621530415993913787353619682","19.163180060311521657468","TRRUST_Transcription_Factors_2019(rank=29, adjP=0.0359); Transcription_Factor_PPIs(rank=120, adjP=0.878)","SP3 human; SP3","92","19.163180060311521657468","enrichr","92","19.163180060311521657468","0.0028412990202701438914589804340949","0.0358621530415993913787353619682","","3","GTEx--Coexpression(rank=1040); Enrichr--Queries(rank=1132); ARCHS4--Coexpression(rank=1560)","1447","0.647199999999999998","GTEx Coexpression,0.6472"
"ERG","29","119.00000000000000","3","0.0049980181972398363479670457820703","0.0412879764119812517342289481803","34.610198787759763661143","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=29, adjP=0.61); TRRUST_Transcription_Factors_2019(rank=44, adjP=0.0413); ChEA_2022(rank=284, adjP=0.0922)","ERG CHEA; ERG human; ERG 21242973 ChIP-ChIP JURKAT Human","93","34.610198787759763661143","enrichr","93","34.610198787759763661143","0.0049980181972398363479670457820703","0.0412879764119812517342289481803","","5","Literature--ChIP-seq(rank=64); ReMap--ChIP-seq(rank=135); GTEx--Coexpression(rank=219); ARCHS4--Coexpression(rank=236); Enrichr--Queries(rank=751)","448","0.136300000000000004","GTEx Coexpression,0.1363"
"ELK1","29","294.25000000000000","4","0.0948657281254356721245102335160482","0.2184786465919124898160674774772","9.793589189644128722989","Transcription_Factor_PPIs(rank=29, adjP=0.758); TRRUST_Transcription_Factors_2019(rank=159, adjP=0.218); ChEA_2022(rank=447, adjP=0.31); ENCODE_TF_ChIP-seq_2015(rank=542, adjP=1)","ELK1; ELK1 human; ELK1 22589737 ChIP-Seq MCF10A Human; ELK1 GM12878 hg19","94","9.793589189644128722989","enrichr","94","9.793589189644128722989","0.0948657281254356721245102335160482","0.2184786465919124898160674774772","","5","ENCODE--ChIP-seq(rank=101); Literature--ChIP-seq(rank=107); ReMap--ChIP-seq(rank=186); GTEx--Coexpression(rank=1109); ARCHS4--Coexpression(rank=1391)","1418","0.626299999999999968","ReMap ChIP-seq,0.6263"
"NR3C1","30","38.00000000000000","4","0.0000027004396667778419084823219448","0.0000627852222525848149489724470","33.241710445620867631078","TRRUST_Transcription_Factors_2019(rank=30, adjP=0.0359); ChEA_2022(rank=32, adjP=6.28e-05); ENCODE_TF_ChIP-seq_2015(rank=34, adjP=0.533); Transcription_Factor_PPIs(rank=56, adjP=0.823)","NR3C1 human; NR3C1 27076634 ChIP-Seq BEAS2B Human Lung Inflammation; NR3C1 ECC-1 hg19; NR3C1","95","33.241710445620867631078","enrichr","95","33.241710445620867631078","0.0000027004396667778419084823219448","0.0000627852222525848149489724470","","6","ARCHS4--Coexpression(rank=16); ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=31); Literature--ChIP-seq(rank=73); GTEx--Coexpression(rank=408); Enrichr--Queries(rank=563)","37","0.009828000000000000","ARCHS4 Coexpression,0.009828"
"IRF8","30","177.00000000000000","4","0.0293113690453043786166009709859281","0.0810693627126634341895083935015","7.039434627042549408316","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=30, adjP=0.705); Transcription_Factor_PPIs(rank=105, adjP=0.878); ChEA_2022(rank=269, adjP=0.0811); TRRUST_Transcription_Factors_2019(rank=304, adjP=0.306)","IRF8 CHEA; IRF8; IRF8 21731497 ChIP-ChIP J774 Mouse; IRF8 human","96","7.039434627042549408316","enrichr","96","7.039434627042549408316","0.0293113690453043786166009709859281","0.0810693627126634341895083935015","","4","Literature--ChIP-seq(rank=71); ARCHS4--Coexpression(rank=186); GTEx--Coexpression(rank=295); Enrichr--Queries(rank=556)","385","0.114300000000000013","ARCHS4 Coexpression,0.1143"
"TAF7","30","194.33333333333334","3","0.1416769523399126762264188528206432","0.7584405202644100008058103412623","4.670049542972755318715","Transcription_Factor_PPIs(rank=30, adjP=0.758); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=77, adjP=1); ENCODE_TF_ChIP-seq_2015(rank=476, adjP=1)","TAF7; TAF7 ENCODE; TAF7 K562 hg19","97","4.670049542972755318715","enrichr","97","4.670049542972755318715","0.1416769523399126762264188528206432","0.7584405202644100008058103412623","","0","",NA,NA,NA
"LXR","31","31.00000000000000","1","0.0000026073536317341254146546635634","0.0000625764871616190065635801365","24.331519782123045558819","ChEA_2022(rank=31, adjP=6.26e-05)","LXR 22292898 ChIP-Seq THP-1 Human","98","24.331519782123045558819","enrichr","98","24.331519782123045558819","0.0000026073536317341254146546635634","0.0000625764871616190065635801365","","0","",NA,NA,NA
"NFE2","31","184.50000000000000","4","0.0729326506841384974988429235054355","0.1559249773247098069806071407584","6.058533811343519204229","Transcription_Factor_PPIs(rank=31, adjP=0.758); ENCODE_TF_ChIP-seq_2015(rank=73, adjP=1); TRRUST_Transcription_Factors_2019(rank=286, adjP=0.297); ChEA_2022(rank=348, adjP=0.156)","NFE2; NFE2 K562 hg19; NFE2 mouse; NFE2 27457419 Chip-Seq LIVER Mouse","99","6.058533811343519204229","enrichr","99","6.058533811343519204229","0.0729326506841384974988429235054355","0.1559249773247098069806071407584","","5","ENCODE--ChIP-seq(rank=31); ReMap--ChIP-seq(rank=40); Enrichr--Queries(rank=181); GTEx--Coexpression(rank=205); ARCHS4--Coexpression(rank=886)","421","0.127599999999999991","GTEx Coexpression,0.1276"
"ZC3H11A","32","79.50000000000000","2","0.2477173090682814327045946356520290","0.7818577567467633882003497092228","2.106435202381260474169","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=32, adjP=0.782); ENCODE_TF_ChIP-seq_2015(rank=127, adjP=1)","ZC3H11A ENCODE; ZC3H11A ES-E14 mm9","100","2.106435202381260474169","enrichr","100","2.106435202381260474169","0.2477173090682814327045946356520290","0.7818577567467633882003497092228","","0","",NA,NA,NA
"HAND2","33","33.00000000000000","1","0.0000028782726210008187991019196206","0.0000630128379460886684903381250","20.880026596492857748899","ChEA_2022(rank=33, adjP=6.3e-05)","HAND2 30127528 ChIP-Seq KELLY Human Brain Neuroblastoma","101","20.880026596492857748899","enrichr","101","20.880026596492857748899","0.0000028782726210008187991019196206","0.0000630128379460886684903381250","","3","ARCHS4--Coexpression(rank=261); GTEx--Coexpression(rank=418); Enrichr--Queries(rank=800)","512","0.160299999999999998","ARCHS4 Coexpression,0.1603"
"ARNTL","33","33.00000000000000","1","0.0032619023438811493680045128229494","0.0358621530415993913787353619682","71.591960894111693392006","TRRUST_Transcription_Factors_2019(rank=33, adjP=0.0359)","ARNTL mouse","102","71.591960894111693392006","enrichr","102","71.591960894111693392006","0.0032619023438811493680045128229494","0.0358621530415993913787353619682","","4","Enrichr--Queries(rank=66); ARCHS4--Coexpression(rank=112); GTEx--Coexpression(rank=149); ReMap--ChIP-seq(rank=230)","174","0.047010000000000003","Enrichr Queries,0.04701"
"NELFE","33","57.50000000000000","2","0.2578385980636027641210716865316499","0.8022865473309139794366728892783","1.743398415488913943960","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=33, adjP=0.802); ENCODE_TF_ChIP-seq_2015(rank=82, adjP=1)","NELFE ENCODE; NELFE K562 hg19","103","1.743398415488913943960","enrichr","103","1.743398415488913943960","0.2578385980636027641210716865316499","0.8022865473309139794366728892783","","0","",NA,NA,NA
"MYCN","33","172.66666666666666","3","0.0530524769363718770587290407547698","0.1253048979068592250207814231544","5.981320830716575720487","Transcription_Factor_PPIs(rank=33, adjP=0.758); TRRUST_Transcription_Factors_2019(rank=170, adjP=0.251); ChEA_2022(rank=315, adjP=0.125)","MYCN; MYCN human; MYCN 21190229 ChIP-Seq SHEP-21N Human","104","5.981320830716575720487","enrichr","104","5.981320830716575720487","0.0530524769363718770587290407547698","0.1253048979068592250207814231544","","5","Literature--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=88); Enrichr--Queries(rank=341); GTEx--Coexpression(rank=345); ARCHS4--Coexpression(rank=1456)","655","0.214700000000000002","GTEx Coexpression,0.2147"
"CCND1","34","181.00000000000000","2","0.0649143507918599066419673704331217","0.1472447469181212553746007642985","3.511024827209386689475","Transcription_Factor_PPIs(rank=34, adjP=0.758); ChEA_2022(rank=328, adjP=0.147)","CCND1; CCND1 20090754 ChIP-ChIP RETINA Mouse","105","3.511024827209386689475","enrichr","105","3.511024827209386689475","0.0649143507918599066419673704331217","0.1472447469181212553746007642985","","0","",NA,NA,NA
"ZMIZ1","35","63.50000000000000","2","0.2801263939687440029935316943010548","0.8022865473309139794366728892783","1.454790283764167524438","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=35, adjP=0.802); ENCODE_TF_ChIP-seq_2015(rank=92, adjP=1)","ZMIZ1 ENCODE; ZMIZ1 MEL cell line mm9","106","1.454790283764167524438","enrichr","106","1.454790283764167524438","0.2801263939687440029935316943010548","0.8022865473309139794366728892783","","0","",NA,NA,NA
"RXRA","35","226.25000000000000","4","0.0295701442714446406656580990102157","0.3140742598377264660491903214279","8.093455883778581494425","ENCODE_TF_ChIP-seq_2015(rank=35, adjP=0.689); Transcription_Factor_PPIs(rank=60, adjP=0.823); TRRUST_Transcription_Factors_2019(rank=360, adjP=0.434); ChEA_2022(rank=450, adjP=0.314)","RXRA SK-N-SH hg19; RXRA; RXRA human; RXRA 24833708 ChIP-Seq LIVER Mouse","107","8.093455883778581494425","enrichr","107","8.093455883778581494425","0.0295701442714446406656580990102157","0.3140742598377264660491903214279","","6","ENCODE--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=96); Literature--ChIP-seq(rank=106); GTEx--Coexpression(rank=146); ARCHS4--Coexpression(rank=467); Enrichr--Queries(rank=645)","312","0.090850000000000000","GTEx Coexpression,0.09085"
"CNOT3","35","372.50000000000000","2","0.1652156629435284351803403524172609","0.7584405202644100008058103412623","5.180975773545308804557","Transcription_Factor_PPIs(rank=35, adjP=0.758); ChEA_2022(rank=710, adjP=0.955)","CNOT3; CNOT3 19339689 ChIP-ChIP MESCs Mouse","108","5.180975773545308804557","enrichr","108","5.180975773545308804557","0.1652156629435284351803403524172609","0.7584405202644100008058103412623","","0","",NA,NA,NA
"RUNX2","36","72.00000000000000","2","0.0006795551172267690715964039149810","0.0046813796964510758988331495800","24.908258393224862459192","TRRUST_Transcription_Factors_2019(rank=36, adjP=0.0371); ChEA_2022(rank=108, adjP=0.00468)","RUNX2 mouse; RUNX2 24764292 ChIP-Seq MC3T3 Mouse","109","24.908258393224862459192","enrichr","109","24.908258393224862459192","0.0006795551172267690715964039149810","0.0046813796964510758988331495800","","5","Literature--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=97); ARCHS4--Coexpression(rank=157); Enrichr--Queries(rank=218); GTEx--Coexpression(rank=347)","326","0.096439999999999998","ARCHS4 Coexpression,0.09644"
"RFX5","36","79.50000000000000","2","0.2934268953558806791725999119080370","0.8022865473309139794366728892783","1.442055146745045979273","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=36, adjP=0.802); ENCODE_TF_ChIP-seq_2015(rank=123, adjP=1)","RFX5 ENCODE; RFX5 SK-N-SH hg19","110","1.442055146745045979273","enrichr","110","1.442055146745045979273","0.2934268953558806791725999119080370","0.8022865473309139794366728892783","","5","ENCODE--ChIP-seq(rank=45); ReMap--ChIP-seq(rank=100); GTEx--Coexpression(rank=657); Enrichr--Queries(rank=787); ARCHS4--Coexpression(rank=1439)","931","0.336699999999999999","ReMap ChIP-seq,0.3367"
"MTF2","37","37.00000000000000","1","0.0000034373623417627315549261867583","0.0000691188535749046712407250848","21.610399894450470270613","ChEA_2022(rank=37, adjP=6.91e-05)","MTF2 20144788 ChIP-Seq MESCs Mouse","111","21.610399894450470270613","enrichr","111","21.610399894450470270613","0.0000034373623417627315549261867583","0.0000691188535749046712407250848","","3","Literature--ChIP-seq(rank=17); GTEx--Coexpression(rank=863); ARCHS4--Coexpression(rank=1167)","350","0.103700000000000001","Literature ChIP-seq,0.1037"
"BDP1","37","37.00000000000000","1","0.1690238873732113622505579542121268","0.7584405202644100008058103412623","11.073471187508452828752","Transcription_Factor_PPIs(rank=37, adjP=0.758)","BDP1","112","11.073471187508452828752","enrichr","112","11.073471187508452828752","0.1690238873732113622505579542121268","0.7584405202644100008058103412623","","0","",NA,NA,NA
"PGR","38","54.00000000000000","2","0.0001064833546632058439802490101833","0.0011317659409917871660838928349","39.958805249382344015885","TRRUST_Transcription_Factors_2019(rank=38, adjP=0.0375); ChEA_2022(rank=70, adjP=0.00113)","PGR human; PGR 26153859 ChIP-Seq MCF-7 Human BreastCancer","113","39.958805249382344015885","enrichr","113","39.958805249382344015885","0.0001064833546632058439802490101833","0.0011317659409917871660838928349","","4","ReMap--ChIP-seq(rank=37); ARCHS4--Coexpression(rank=168); GTEx--Coexpression(rank=330); Enrichr--Queries(rank=620)","347","0.103200000000000000","ARCHS4 Coexpression,0.1032"
"USF2","38","113.33333333333333","3","0.0502902418045731991469438071362674","0.1492991553573267127230650430647","18.654568653306171199802","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=38, adjP=0.819); TRRUST_Transcription_Factors_2019(rank=128, adjP=0.149); ENCODE_TF_ChIP-seq_2015(rank=174, adjP=1)","USF2 ENCODE; USF2 mouse; USF2 MEL cell line mm9","114","18.654568653306171199802","enrichr","114","18.654568653306171199802","0.0502902418045731991469438071362674","0.1492991553573267127230650430647","","5","ENCODE--ChIP-seq(rank=30); ReMap--ChIP-seq(rank=51); ARCHS4--Coexpression(rank=832); Enrichr--Queries(rank=1090); GTEx--Coexpression(rank=1328)","540","0.171699999999999992","ReMap ChIP-seq,0.1717"
"NR0B1","38","152.66666666666666","3","0.0000056508328125969856252949589936","0.0001106373582255830721786729609","24.028431630091358073287","ChEA_2022(rank=38, adjP=0.000111); Transcription_Factor_PPIs(rank=111, adjP=0.878); TRRUST_Transcription_Factors_2019(rank=309, adjP=0.306)","NR0B1 18358816 ChIP-ChIP MESCs Mouse; NR0B1; NR0B1 mouse","115","24.028431630091358073287","enrichr","115","24.028431630091358073287","0.0000056508328125969856252949589936","0.0001106373582255830721786729609","","4","Literature--ChIP-seq(rank=10); Enrichr--Queries(rank=154); GTEx--Coexpression(rank=471); ARCHS4--Coexpression(rank=577)","219","0.060979999999999999","Literature ChIP-seq,0.06098"
"EBF1","38","430.33333333333331","3","0.1690238873732113622505579542121268","0.4228297032622834183968052457203","11.073471187508452828752","Transcription_Factor_PPIs(rank=38, adjP=0.758); ChEA_2022(rank=508, adjP=0.423); ENCODE_TF_ChIP-seq_2015(rank=745, adjP=1)","EBF1; EBF1 22473956 ChIP-Seq LYMPHODE Mouse; EBF1 GM12878 hg19","116","11.073471187508452828752","enrichr","116","11.073471187508452828752","0.1690238873732113622505579542121268","0.4228297032622834183968052457203","","5","GTEx--Coexpression(rank=45); ENCODE--ChIP-seq(rank=112); ReMap--ChIP-seq(rank=159); ARCHS4--Coexpression(rank=174); Enrichr--Queries(rank=844)","104","0.028000000000000001","GTEx Coexpression,0.028"
"BACH1","39","92.00000000000000","3","0.0000059842150249321018380547002047","0.0001141604097063970280198294538","24.318991331656668819505","ChEA_2022(rank=39, adjP=0.000114); Transcription_Factor_PPIs(rank=43, adjP=0.787); ENCODE_TF_ChIP-seq_2015(rank=194, adjP=1)","BACH1 22875853 ChIP-PCR HELA AND SCP4 Human; BACH1; BACH1 H1-hESC hg19","117","24.318991331656668819505","enrichr","117","24.318991331656668819505","0.0000059842150249321018380547002047","0.0001141604097063970280198294538","","6","Literature--ChIP-seq(rank=9); ReMap--ChIP-seq(rank=38); ENCODE--ChIP-seq(rank=49); ARCHS4--Coexpression(rank=85); Enrichr--Queries(rank=142); GTEx--Coexpression(rank=227)","191","0.052209999999999999","ARCHS4 Coexpression,0.05221"
"SP2","39","200.25000000000000","4","0.0216749457095923789284874771965406","0.0866997828383695295917377166006","40.991785572101299806036","Transcription_Factor_PPIs(rank=39, adjP=0.758); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=84, adjP=1); TRRUST_Transcription_Factors_2019(rank=95, adjP=0.0867); ENCODE_TF_ChIP-seq_2015(rank=583, adjP=1)","SP2; SP2 ENCODE; SP2 mouse; SP2 HepG2 hg19","118","40.991785572101299806036","enrichr","118","40.991785572101299806036","0.0216749457095923789284874771965406","0.0866997828383695295917377166006","","5","ENCODE--ChIP-seq(rank=97); ReMap--ChIP-seq(rank=256); GTEx--Coexpression(rank=437); Enrichr--Queries(rank=676); ARCHS4--Coexpression(rank=911)","792","0.271899999999999975","GTEx Coexpression,0.2719"
"CEBPD","40","74.59999999999999","5","0.0031240037708000442141786923144764","0.0140910279194093029236922731684","37.721155069642534840568","Transcription_Factor_PPIs(rank=40, adjP=0.764); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=41, adjP=0.889); TRRUST_Transcription_Factors_2019(rank=60, adjP=0.0532); ENCODE_TF_ChIP-seq_2015(rank=68, adjP=1); ChEA_2022(rank=164, adjP=0.0141)","CEBPD; CEBPD ENCODE; CEBPD human; CEBPD K562 hg19; CEBPD 21427703 ChIP-Seq 3T3-L1 Mouse","119","37.721155069642534840568","enrichr","119","37.721155069642534840568","0.0031240037708000442141786923144764","0.0140910279194093029236922731684","","5","ENCODE--ChIP-seq(rank=36); ARCHS4--Coexpression(rank=61); ReMap--ChIP-seq(rank=127); Literature--ChIP-seq(rank=140); GTEx--Coexpression(rank=251)","140","0.037470000000000003","ARCHS4 Coexpression,0.03747"
"CBX3","40","81.00000000000000","3","0.3052695156844040247356986128579592","0.8782928093413325809635239238560","1.539026680510954259162","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=40, adjP=0.889); ENCODE_TF_ChIP-seq_2015(rank=97, adjP=1); Transcription_Factor_PPIs(rank=106, adjP=0.878)","CBX3 ENCODE; CBX3 HCT116 hg19; CBX3","120","1.539026680510954259162","enrichr","120","1.539026680510954259162","0.3052695156844040247356986128579592","0.8782928093413325809635239238560","","0","",NA,NA,NA
"MYC","41","140.59999999999999","5","0.0008009020458201913201731758640278","0.0053202778758055565416773546872","17.607009889743395092410","TRRUST_Transcription_Factors_2019(rank=41, adjP=0.0412); ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=71, adjP=1); ChEA_2022(rank=112, adjP=0.00532); Transcription_Factor_PPIs(rank=117, adjP=0.878); ENCODE_TF_ChIP-seq_2015(rank=362, adjP=1)","MYC human; MYC CHEA; MYC 27129775 Chip-Seq CORNEA Mouse; MYC; MYC MCF 10A hg19","121","17.607009889743395092410","enrichr","121","17.607009889743395092410","0.0008009020458201913201731758640278","0.0053202778758055565416773546872","","6","GTEx--Coexpression(rank=57); ENCODE--ChIP-seq(rank=81); Literature--ChIP-seq(rank=94); Enrichr--Queries(rank=99); ReMap--ChIP-seq(rank=176); ARCHS4--Coexpression(rank=1305)","130","0.035470000000000002","GTEx Coexpression,0.03547"
"UBTF","42","211.66666666666666","3","0.3698879701391222796225122237956384","0.8642108722623431660281312360894","1.058470335703653564252","ENCODE_and_ChEA_Consensus_TFs_from_ChIP-X(rank=42, adjP=0.889); Transcription_Factor_PPIs(rank=96, adjP=0.864); ENCODE_TF_ChIP-seq_2015(rank=497, adjP=1)","UBTF ENCODE; UBTF; UBTF MEL cell line mm9","122","1.058470335703653564252","enrichr","122","1.058470335703653564252","0.3698879701391222796225122237956384","0.8642108722623431660281312360894","","0","",NA,NA,NA
"MYBL1","42","358.00000000000000","2","0.1907199270761761600301298358317581","0.7874148528607891606156954367179","8.846300899791094352054","Transcription_Factor_PPIs(rank=42, adjP=0.787); ChEA_2022(rank=674, adjP=0.831)","MYBL1; MYBL1 21750041 ChIP-ChIP SPERMATOCYTES Mouse","123","8.846300899791094352054","enrichr","123","8.846300899791094352054","0.1907199270761761600301298358317581","0.7874148528607891606156954367179","","4","Literature--ChIP-seq(rank=149); GTEx--Coexpression(rank=161); Enrichr--Queries(rank=484); ARCHS4--Coexpression(rank=635)","339","0.100199999999999997","GTEx Coexpression,0.1002"
"PPARA","43","179.00000000000000","2","0.0000090407375595405062111958177651","0.0001564257847511195224921021207","21.465193218636066774252","ChEA_2022(rank=43, adjP=0.000156); TRRUST_Transcription_Factors_2019(rank=315, adjP=0.322)","PPARA 22158963 ChIP-Seq LIVER Mouse; PPARA human","124","21.465193218636066774252","enrichr","124","21.465193218636066774252","0.0000090407375595405062111958177651","0.0001564257847511195224921021207","","3","GTEx--Coexpression(rank=343); ARCHS4--Coexpression(rank=552); Enrichr--Queries(rank=770)","651","0.213400000000000006","GTEx Coexpression,0.2134"
