"statistic","source","condition","score","p_value"
"viper","ABL1","DLD1","0.76543268897514915583","0.444013933859148612892653318340308032929897"
"viper","ABL1","HCT15","2.77615623338063288728","0.005500576947150116226270544217413771548308"
"viper","ABL1","SW48","4.51522257645953128957","0.000006325029887540059842356097302706885444"
"viper","AHR","DLD1","1.44105330039817647325","0.149569625329969563276577559918223414570093"
"viper","AHR","HCT15","0.69780288527211153937","0.485300474457012742668382543342886492609978"
"viper","AHR","SW48","0.97645032343044579903","0.328841353887628973229340090256300754845142"
"viper","AIP","DLD1","0.96802257982155337501","0.333033092958341714329151272977469488978386"
"viper","AIP","HCT15","2.47851774977221595009","0.013192954670477624601332422571431379765272"
"viper","AIP","SW48","2.91693816503607150636","0.003534858427120971501034230044524520053528"
"viper","AIRE","DLD1","2.52229408730713577924","0.011659218823242450610577769509745849063620"
"viper","AIRE","HCT15","1.08319473185970793772","0.278721997587433434340198346035322174429893"
"viper","AIRE","SW48","-0.06076040856373769034","0.951550021423313130419785466074245050549507"
"viper","APEX1","DLD1","-1.95260747454153582581","0.050866124799625163366290081512488541193306"
"viper","APEX1","HCT15","-0.05575825164742721773","0.955534393532391113090795897733187302947044"
"viper","APEX1","SW48","-1.42443256386526395652","0.154321293330285019829162251880916301161051"
"viper","AR","DLD1","1.53700636176504845665","0.124291751493437269138198075779655482620001"
"viper","AR","HCT15","0.22633244956543271953","0.820942862020825669944201763428281992673874"
"viper","AR","SW48","1.48283666277163050928","0.138117812626733116321275929294642992317677"
"viper","ARID1A","DLD1","2.22929186814884205958","0.025794491356357918121489092300180345773697"
"viper","ARID1A","HCT15","1.78287117464689282009","0.074607276340687020410591401287092594429851"
"viper","ARID1A","SW48","2.53552843673382088951","0.011227781220895065306120130799172329716384"
"viper","ARID3A","DLD1","-1.58424119593935919248","0.113138841827008215790151268720364896580577"
"viper","ARID3A","HCT15","1.39180061405213351122","0.163982783985937075055261402667383663356304"
"viper","ARID3A","SW48","-0.65228053166701960297","0.514220216780025607405946175276767462491989"
"viper","ARID3B","DLD1","-0.73791290919874863441","0.460567373824908643520359419198939576745033"
"viper","ARID3B","HCT15","1.42201164882246633425","0.155022869293381659883124257248709909617901"
"viper","ARID3B","SW48","-1.30406777592791511822","0.192210474727140728790075741017062682658434"
"viper","ARID4A","DLD1","-0.73879552188449870709","0.460031171464080790300954504346009343862534"
"viper","ARID4A","HCT15","1.77796801844888596733","0.075409107651296242158522886711580213159323"
"viper","ARID4A","SW48","0.35184089190228445831","0.724957589577002625702561999787576496601105"
"viper","ARID4B","DLD1","0.35092495672186557742","0.725644647935445474828952683310490101575851"
"viper","ARID4B","HCT15","-1.89958603251971824832","0.057487466627662124618591832359015825204551"
"viper","ARID4B","SW48","-1.12902314201135567373","0.258888071409863640415238705827505327761173"
"viper","ARID5B","DLD1","-1.47261161306930099535","0.140855791614763636854235073769814334809780"
"viper","ARID5B","HCT15","-0.39333979534603569217","0.694068529590405658424856483179610222578049"
"viper","ARID5B","SW48","-2.12642153038933745535","0.033468176613371203309554857696639373898506"
"viper","ARNT","DLD1","2.23559423930347334064","0.025378362292517872567110259751643752679229"
"viper","ARNT","HCT15","2.02538854803325607534","0.042827482449701838318478763767416239716113"
"viper","ARNT","SW48","1.89660854794545485902","0.057879621587604415666739043899724492803216"
"viper","ARX","DLD1","2.33698444912509373239","0.019439992689737527198357014412977150641382"
"viper","ARX","HCT15","-2.11690269485737081467","0.034268106921144098064857530516746919602156"
"viper","ARX","SW48","0.41024457666804531319","0.681626544067756579003969363839132711291313"
"viper","ASCL1","DLD1","0.73966597087422414347","0.459502701091911658348720948197296820580959"
"viper","ASCL1","HCT15","1.25048733830570091285","0.211121577761755691016176683660887647420168"
"viper","ASCL1","SW48","1.89702319250884299251","0.057824877185287795744450534130010055378079"
"viper","ASCL2","DLD1","1.72169253571659730540","0.085125230201051421685676245942886453121901"
"viper","ASCL2","HCT15","-2.77693283129154266931","0.005487451776987329471468868291594844777137"
"viper","ASCL2","SW48","0.29160381368865900820","0.770589559208940899637241273012477904558182"
"viper","ATF1","DLD1","0.93517139629295209513","0.349699976970132331288709792715962976217270"
"viper","ATF1","HCT15","1.59002016209506291666","0.111830260405930970168952853782684542238712"
"viper","ATF1","SW48","0.85206286422537436120","0.394179201815140489717492755517014302313328"
"viper","ATF2","DLD1","0.77811514296032913141","0.436501136275287360266617042725556530058384"
"viper","ATF2","HCT15","2.81446680481005451213","0.004885822337720631576563068421137359109707"
"viper","ATF2","SW48","2.03242703187955475741","0.042110443807513976699485880317297414876521"
"viper","ATF3","DLD1","2.72122319429951309289","0.006504083087565996033896364991733207716607"
"viper","ATF3","HCT15","5.05166245040574413139","0.000000437981206268331291760160595485928958"
"viper","ATF3","SW48","2.64635629528488758311","0.008136406748482812728573421168221102561802"
"viper","ATF4","DLD1","1.83986286041414914827","0.065788373818500361922545494053338188678026"
"viper","ATF4","HCT15","5.22724084911986963675","0.000000172058309893657135127099174105869128"
"viper","ATF4","SW48","1.62562282062042351427","0.104029917511872488367075106907577719539404"
"viper","ATF5","DLD1","-1.73079485582310965697","0.083488359726598501686645192876312648877501"
"viper","ATF5","HCT15","0.70331572652739393625","0.481859012128467267821463337895693257451057"
"viper","ATF5","SW48","-0.44473267889157380717","0.656512950315742971341137490526307374238968"
"viper","ATF6","DLD1","2.10223315274372568595","0.035532857017387065035052273742621764540672"
"viper","ATF6","HCT15","1.93396313578937673050","0.053117660501689915875100922448837081901729"
"viper","ATF6","SW48","-1.47296186192309375151","0.140761319739029083786263640831748489290476"
"viper","ATOH1","DLD1","1.74538687681731885526","0.080917548454382010048036022453743498772383"
"viper","ATOH1","HCT15","-1.42733413617984838950","0.153483605601515693539482754204072989523411"
"viper","ATOH1","SW48","0.15106159451146050632","0.879927127913841422568452799168881028890610"
"viper","BACH1","DLD1","0.01852587310301242671","0.985219337354096502679112745681777596473694"
"viper","BACH1","HCT15","3.03582575196689186114","0.002398779481466464108541103428251517470926"
"viper","BACH1","SW48","1.43822596366583388416","0.150369950680458080993773251066158991307020"
"viper","BACH2","DLD1","0.80900673341125906024","0.418511273203636735562582771308370865881443"
"viper","BACH2","HCT15","3.06845553848532537344","0.002151683441346813416977790112127877364401"
