Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,BIOCARTA_PPARA_PATHWAY,BIOCARTA_PPARA_PATHWAY,4.39863078001e-05,47,30,"STAT5B,NRIP1,ME1,PTGS2,MAPK1,MYC,ACOX1,EP300,TNF,STAT5A,NCOA1,RXRA,PRKAR2A,CREBBP,HSP90AA1,EHHADH,PPARA,SP1,NCOR1,HSPA1A,PRKAR1A,CITED2,RB1,MED1,NOS2,PRKACB,DUSP1,PRKCA,JUN,PIK3CA",4,GMT,52,keep,itself,,1.0,0.0,0,True,1,4.356682491065636,PPARA PATHWAY,PPARA PATHWAY,1
2,BIOCARTA_SHH_PATHWAY,BIOCARTA_SHH_PATHWAY,0.0055406241842489,15,6,"PRKAR2A,GSK3B,PRKAR1A,PRKACB,SHH,GLI3",15,GMT,16,keep,itself,,1.0,0.0,0,True,24,2.256441306660552,SHH PATHWAY,SHH PATHWAY,2
3,BIOCARTA_EGF_PATHWAY,BIOCARTA_EGF_PATHWAY,6.2281615581e-05,27,13,"JAK1,STAT5A,RAF1,EGF,STAT3,MAP3K1,SHC1,STAT1,EGFR,FOS,PRKCA,JUN,PIK3CA",0,GMT,27,keep,itself,,1.0,0.0,0,True,2,4.205640130387587,EGF PATHWAY,EGF PATHWAY,3
4,BIOCARTA_PDGF_PATHWAY,BIOCARTA_PDGF_PATHWAY,0.0001506813637181,27,8,"STAT3,MAP3K1,SHC1,STAT1,FOS,PRKCA,JUN,PIK3CA",2,GMT,28,keep,BIOCARTA_EGF_PATHWAY,BIOCARTA_EGF_PATHWAY,0.348,1.0,8,False,4,3.821940457936744,PDGF PATHWAY,PDGF PATHWAY,4
5,BIOCARTA_TPO_PATHWAY,BIOCARTA_TPO_PATHWAY,0.0009305512657826,23,10,"STAT5A,RAF1,JAK2,STAT3,SHC1,STAT1,FOS,PRKCA,JUN,PIK3CA",6,GMT,24,keep,BIOCARTA_EGF_PATHWAY,BIOCARTA_EGF_PATHWAY,0.2826,0.7072,9,False,8,3.0312596957914755,TPO PATHWAY,TPO PATHWAY,5
6,BIOCARTA_GLEEVEC_PATHWAY,BIOCARTA_GLEEVEC_PATHWAY,0.0034745752199596,22,8,"STAT5A,RAF1,JAK2,MAP3K1,STAT1,FOS,JUN,PIK3CA",25,GMT,23,keep,BIOCARTA_EGF_PATHWAY,BIOCARTA_EGF_PATHWAY,0.1181,0.7117,7,False,17,2.459098281981429,GLEEVEC PATHWAY,GLEEVEC PATHWAY,6
7,BIOCARTA_MET_PATHWAY,BIOCARTA_MET_PATHWAY,0.0049322900170524,32,9,"RAF1,DOCK1,ITGB1,CRK,STAT3,RAP1B,FOS,JUN,PIK3CA",36,GMT,33,keep,BIOCARTA_TPO_PATHWAY,BIOCARTA_TPO_PATHWAY,0.2215,0.7765,5,False,22,2.3069513949509104,MET PATHWAY,MET PATHWAY,7
8,BIOCARTA_INSULIN_PATHWAY,BIOCARTA_INSULIN_PATHWAY,0.0085711765517977,20,4,"SHC1,FOS,JUN,PIK3CA",45,GMT,21,keep,BIOCARTA_TPO_PATHWAY,BIOCARTA_TPO_PATHWAY,0.1673,0.9756,4,False,34,2.0669595590707583,INSULIN PATHWAY,INSULIN PATHWAY,8
9,BIOCARTA_IL6_PATHWAY,BIOCARTA_IL6_PATHWAY,0.0077183305886061,20,8,"JAK1,RAF1,JAK2,STAT3,SHC1,FOS,JUN,IL6ST",40,GMT,21,keep,BIOCARTA_TPO_PATHWAY,BIOCARTA_TPO_PATHWAY,0.2009,0.3401,6,False,33,2.1124766238298416,IL6 PATHWAY,IL6 PATHWAY,9
10,BIOCARTA_BCR_PATHWAY,BIOCARTA_BCR_PATHWAY,0.0037139077958399,31,7,"NFATC2,MAP3K1,SHC1,SYK,FOS,PRKCA,JUN",14,GMT,33,keep,BIOCARTA_EGF_PATHWAY,BIOCARTA_EGF_PATHWAY,0.1301,0.9835,5,False,18,2.4301688825712016,BCR PATHWAY,BCR PATHWAY,10
