"statistic","source","condition","score","p_value","TF","Rank","Method","Method_Rank","Method_Score","Method_P_Value","Method_Adjusted_P_Value","Method_Direction","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"ora","YBX1","DLD1","3.11971348586814479","0.000759078191346805098739525","YBX1","11","trrust","11","3.11971348586814479","0.000759078191346805098739525",NA,"","3","ARCHS4--Coexpression(rank=456); GTEx--Coexpression(rank=941); Enrichr--Queries(rank=1379)","928","0.28010000000000002","ARCHS4 Coexpression,0.2801"
"ora","PRDM1","DLD1","3.01212872298383871","0.000972458948480738332061091","PRDM1","12","trrust","12","3.01212872298383871","0.000972458948480738332061091",NA,"","5","ReMap--ChIP-seq(rank=19); ENCODE--ChIP-seq(rank=39); Enrichr--Queries(rank=342); GTEx--Coexpression(rank=659); ARCHS4--Coexpression(rank=816)","261","0.06397000000000000","ReMap ChIP-seq,0.06397"
"ora","KLF5","DLD1","2.96642918171675962","0.001080365776497636820518977","KLF5","13","trrust","13","2.96642918171675962","0.001080365776497636820518977",NA,"","5","Literature--ChIP-seq(rank=71); ARCHS4--Coexpression(rank=128); Enrichr--Queries(rank=134); ReMap--ChIP-seq(rank=226); GTEx--Coexpression(rank=665)","327","0.07862000000000000","ARCHS4 Coexpression,0.07862"
"ora","EP300","DLD1","2.95584503949428434","0.001107018708586171053254166","EP300","14","trrust","14","2.95584503949428434","0.001107018708586171053254166",NA,"","0","",NA,NA,NA
"ora","ATF4","DLD1","2.75224599494414779","0.001769106609509256541543087","ATF4","15","trrust","15","2.75224599494414779","0.001769106609509256541543087",NA,"","4","ReMap--ChIP-seq(rank=125); GTEx--Coexpression(rank=868); Enrichr--Queries(rank=1115); ARCHS4--Coexpression(rank=1209)","1172","0.42090000000000000","ReMap ChIP-seq,0.4209"
"ora","FOXF2","DLD1","2.58955288626802815","0.002573043412645062335414314","FOXF2","16","trrust","16","2.58955288626802815","0.002573043412645062335414314",NA,"","3","Enrichr--Queries(rank=556); GTEx--Coexpression(rank=811); ARCHS4--Coexpression(rank=884)","1137","0.39600000000000002","Enrichr Queries,0.396"
"ora","KLF8","DLD1","2.58955288626802815","0.002573043412645062335414314","KLF8","17","trrust","17","2.58955288626802815","0.002573043412645062335414314",NA,"","3","GTEx--Coexpression(rank=345); Enrichr--Queries(rank=469); ARCHS4--Coexpression(rank=1285)","767","0.21470000000000000","GTEx Coexpression,0.2147"
"ora","EZH2","DLD1","2.44745300736387117","0.003569003654353141829352891","EZH2","18","trrust","18","2.44745300736387117","0.003569003654353141829352891",NA,"","0","",NA,NA,NA
"ora","ELF1","DLD1","2.42571633004907294","0.003752180049423823899462649","ELF1","19","trrust","19","2.42571633004907294","0.003752180049423823899462649",NA,"","5","ENCODE--ChIP-seq(rank=103); Literature--ChIP-seq(rank=144); ReMap--ChIP-seq(rank=257); ARCHS4--Coexpression(rank=430); GTEx--Coexpression(rank=1008)","896","0.26410000000000000","ARCHS4 Coexpression,0.2641"
"ora","ZNF148","DLD1","2.42571633004907294","0.003752180049423823899462649","ZNF148","20","trrust","20","2.42571633004907294","0.003752180049423823899462649",NA,"","3","ARCHS4--Coexpression(rank=1157); GTEx--Coexpression(rank=1376); Enrichr--Queries(rank=1403)","1514","0.71070000000000000","ARCHS4 Coexpression,0.7107"
"ora","HDAC1","DLD1","2.29492920096770092","0.005070733650409222151300703","HDAC1","21","trrust","21","2.29492920096770092","0.005070733650409222151300703",NA,"","0","",NA,NA,NA
"ora","RB1","DLD1","2.25234193923203341","0.005593170530606440468690543","RB1","22","trrust","22","2.25234193923203341","0.005593170530606440468690543",NA,"","0","",NA,NA,NA
"ora","MSC","DLD1","2.15694750692292914","0.006967107202908956291309561","MSC","23","trrust","23","2.15694750692292914","0.006967107202908956291309561",NA,"","3","GTEx--Coexpression(rank=133); Enrichr--Queries(rank=135); ARCHS4--Coexpression(rank=572)","344","0.08276000000000000","GTEx Coexpression,0.08276"
"ora","FOXA1","DLD1","2.14749558420774678","0.007120400397985515890397767","FOXA1","24","trrust","24","2.14749558420774678","0.007120400397985515890397767",NA,"","6","Literature--ChIP-seq(rank=29); ENCODE--ChIP-seq(rank=68); ReMap--ChIP-seq(rank=255); Enrichr--Queries(rank=394); GTEx--Coexpression(rank=633); ARCHS4--Coexpression(rank=798)","655","0.17680000000000001","Literature ChIP-seq,0.1768"
"ora","STAT3","DLD1","2.13068462256494762","0.007401425591769905318328959","STAT3","25","trrust","25","2.13068462256494762","0.007401425591769905318328959",NA,"","6","Literature--ChIP-seq(rank=21); ENCODE--ChIP-seq(rank=35); ReMap--ChIP-seq(rank=104); GTEx--Coexpression(rank=296); ARCHS4--Coexpression(rank=520); Enrichr--Queries(rank=1077)","492","0.12800000000000000","Literature ChIP-seq,0.128"
"ora","ESR1","DLD1","2.11716181840367312","0.007635512308883167856277119","ESR1","26","trrust","26","2.11716181840367312","0.007635512308883167856277119",NA,"","6","Literature--ChIP-seq(rank=6); ENCODE--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=82); GTEx--Coexpression(rank=376); Enrichr--Queries(rank=562); ARCHS4--Coexpression(rank=1062)","142","0.03659000000000000","Literature ChIP-seq,0.03659"
"ora","ATM","DLD1","2.07324119778172644","0.008448095258705887525274569","ATM","27","trrust","27","2.07324119778172644","0.008448095258705887525274569",NA,"","0","",NA,NA,NA
"ora","CTNNB1","DLD1","2.07324119778172644","0.008448095258705887525274569","CTNNB1","28","trrust","28","2.07324119778172644","0.008448095258705887525274569",NA,"","0","",NA,NA,NA
"ora","SP3","DLD1","1.99159990894067351","0.010195301913293588688680380","SP3","29","trrust","29","1.99159990894067351","0.010195301913293588688680380",NA,"","3","Enrichr--Queries(rank=1046); GTEx--Coexpression(rank=1076); ARCHS4--Coexpression(rank=1479)","1472","0.66959999999999997","GTEx Coexpression,0.6696"
"ora","USF1","DLD1","1.96420380793476634","0.010859158998583832642093050","USF1","30","trrust","30","1.96420380793476634","0.010859158998583832642093050",NA,"","5","ENCODE--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=162); GTEx--Coexpression(rank=344); ARCHS4--Coexpression(rank=779); Enrichr--Queries(rank=1090)","764","0.21410000000000001","GTEx Coexpression,0.2141"
"ora","NFKB1","DLD1","1.96014534925464989","0.010961112892887739725389373","NFKB1","31","trrust","31","1.96014534925464989","0.010961112892887739725389373",NA,"","4","ReMap--ChIP-seq(rank=202); GTEx--Coexpression(rank=246); ARCHS4--Coexpression(rank=901); Enrichr--Queries(rank=1053)","582","0.15310000000000001","GTEx Coexpression,0.1531"
"ora","E2F3","DLD1","1.94240211709986244","0.011418206233845306155072485","E2F3","32","trrust","32","1.94240211709986244","0.011418206233845306155072485",NA,"","3","ARCHS4--Coexpression(rank=27); Enrichr--Queries(rank=31); GTEx--Coexpression(rank=1432)","61","0.01658000000000000","ARCHS4 Coexpression,0.01658"
"ora","CHD8","DLD1","1.88306395645596458","0.013089891402805482745197452","CHD8","33","trrust","33","1.88306395645596458","0.013089891402805482745197452",NA,"","0","",NA,NA,NA
"ora","LMO4","DLD1","1.88306395645596458","0.013089891402805482745197452","LMO4","34","trrust","34","1.88306395645596458","0.013089891402805482745197452",NA,"","0","",NA,NA,NA
"ora","RBL1","DLD1","1.88306395645596458","0.013089891402805482745197452","RBL1","35","trrust","35","1.88306395645596458","0.013089891402805482745197452",NA,"","0","",NA,NA,NA
"ora","SMAD4","DLD1","1.81420939440784035","0.015338772479572259158087100","SMAD4","36","trrust","36","1.81420939440784035","0.015338772479572259158087100",NA,"","5","Literature--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=207); Enrichr--Queries(rank=1296); ARCHS4--Coexpression(rank=1422); GTEx--Coexpression(rank=1449)","536","0.14019999999999999","Literature ChIP-seq,0.1402"
"ora","KLF4","DLD1","1.78430676892022877","0.016432106123980199513523459","KLF4","37","trrust","37","1.78430676892022877","0.016432106123980199513523459",NA,"","5","Literature--ChIP-seq(rank=20); ReMap--ChIP-seq(rank=105); Enrichr--Queries(rank=179); ARCHS4--Coexpression(rank=491); GTEx--Coexpression(rank=533)","474","0.12200000000000000","Literature ChIP-seq,0.122"
"ora","FOSL2","DLD1","1.76499306798221589","0.017179358078756215566507137","FOSL2","38","trrust","38","1.76499306798221589","0.017179358078756215566507137",NA,"","5","ENCODE--ChIP-seq(rank=19); ReMap--ChIP-seq(rank=36); Enrichr--Queries(rank=363); GTEx--Coexpression(rank=783); ARCHS4--Coexpression(rank=1210)","471","0.12120000000000000","ReMap ChIP-seq,0.1212"
"ora","SREBF1","DLD1","1.75737459355614889","0.017483380378932596860286353","SREBF1","39","trrust","39","1.75737459355614889","0.017483380378932596860286353",NA,"","6","ENCODE--ChIP-seq(rank=110); Literature--ChIP-seq(rank=119); ReMap--ChIP-seq(rank=133); GTEx--Coexpression(rank=205); Enrichr--Queries(rank=742); ARCHS4--Coexpression(rank=1352)","490","0.12759999999999999","GTEx Coexpression,0.1276"
"ora","EGR1","DLD1","1.75351771832984094","0.017639337981040285191491890","EGR1","40","trrust","40","1.75351771832984094","0.017639337981040285191491890",NA,"","6","ReMap--ChIP-seq(rank=20); Literature--ChIP-seq(rank=39); ENCODE--ChIP-seq(rank=98); Enrichr--Queries(rank=153); ARCHS4--Coexpression(rank=413); GTEx--Coexpression(rank=467)","276","0.06734000000000000","ReMap ChIP-seq,0.06734"
"ora","HDGF","DLD1","1.71786279979489898","0.019148607629967857174380086","HDGF","41","trrust","41","1.71786279979489898","0.019148607629967857174380086",NA,"","0","",NA,NA,NA
"ora","RELA","DLD1","1.70442907416811851","0.019750173986215969340607401","RELA","42","trrust","42","1.70442907416811851","0.019750173986215969340607401",NA,"","6","Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=83); ReMap--ChIP-seq(rank=179); GTEx--Coexpression(rank=447); Enrichr--Queries(rank=1200); ARCHS4--Coexpression(rank=1623)","354","0.08537000000000000","Literature ChIP-seq,0.08537"
"ora","ATF3","DLD1","1.68689656096903295","0.020563803205079278502154239","ATF3","43","trrust","43","1.68689656096903295","0.020563803205079278502154239",NA,"","6","Literature--ChIP-seq(rank=62); Enrichr--Queries(rank=83); ENCODE--ChIP-seq(rank=89); ARCHS4--Coexpression(rank=102); ReMap--ChIP-seq(rank=121); GTEx--Coexpression(rank=613)","244","0.05912000000000000","Enrichr Queries,0.05912"
"ora","NFE2L2","DLD1","1.68689656096903295","0.020563803205079278502154239","NFE2L2","44","trrust","44","1.68689656096903295","0.020563803205079278502154239",NA,"","5","Literature--ChIP-seq(rank=77); ARCHS4--Coexpression(rank=91); ReMap--ChIP-seq(rank=229); GTEx--Coexpression(rank=639); Enrichr--Queries(rank=713)","229","0.05590000000000000","ARCHS4 Coexpression,0.0559"
"ora","HMGA1","DLD1","1.61463023527606464","0.024286770264716969758289622","HMGA1","45","trrust","45","1.61463023527606464","0.024286770264716969758289622",NA,"","3","GTEx--Coexpression(rank=12); ARCHS4--Coexpression(rank=152); Enrichr--Queries(rank=157)","23","0.00746700000000000","GTEx Coexpression,0.007467"
"ora","JUN","DLD1","1.59762742273805536","0.025256465724209198331351445","JUN","46","trrust","46","1.59762742273805536","0.025256465724209198331351445",NA,"","6","ENCODE--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=38); Literature--ChIP-seq(rank=40); ARCHS4--Coexpression(rank=182); GTEx--Coexpression(rank=204); Enrichr--Queries(rank=300)","130","0.03390000000000000","ENCODE ChIP-seq,0.0339"
"ora","E2F6","DLD1","1.58258904492442887","0.026146343055126138738009089","E2F6","47","trrust","47","1.58258904492442887","0.026146343055126138738009089",NA,"","5","ENCODE--ChIP-seq(rank=5); Enrichr--Queries(rank=119); ReMap--ChIP-seq(rank=181); ARCHS4--Coexpression(rank=240); GTEx--Coexpression(rank=1058)","165","0.04237000000000000","ENCODE ChIP-seq,0.04237"
"ora","DNMT1","DLD1","1.55483424116984836","0.027871847610748338996966567","DNMT1","48","trrust","48","1.55483424116984836","0.027871847610748338996966567",NA,"","2","GTEx--Coexpression(rank=8); ARCHS4--Coexpression(rank=48)","15","0.00497800000000000","GTEx Coexpression,0.004978"
"ora","HSF1","DLD1","1.55483424116984836","0.027871847610748338996966567","HSF1","49","trrust","49","1.55483424116984836","0.027871847610748338996966567",NA,"","5","Literature--ChIP-seq(rank=34); ENCODE--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=212); GTEx--Coexpression(rank=548); ARCHS4--Coexpression(rank=1556)","753","0.20730000000000001","Literature ChIP-seq,0.2073"
"ora","FOXO3","DLD1","1.54747783063377820","0.028347983373279931479382654","FOXO3","50","trrust","50","1.54747783063377820","0.028347983373279931479382654",NA,"","4","Literature--ChIP-seq(rank=122); Enrichr--Queries(rank=827); ARCHS4--Coexpression(rank=1217); GTEx--Coexpression(rank=1277)","1392","0.58899999999999997","Enrichr Queries,0.589"
"ora","ATF2","DLD1","1.50954567934955031","0.030935299190392586549114284","ATF2","51","trrust","51","1.50954567934955031","0.030935299190392586549114284",NA,"","5","ENCODE--ChIP-seq(rank=87); ReMap--ChIP-seq(rank=200); ARCHS4--Coexpression(rank=1065); GTEx--Coexpression(rank=1269); Enrichr--Queries(rank=1322)","1460","0.65420000000000000","ARCHS4 Coexpression,0.6542"
"ora","USF2","DLD1","1.50918902243628117","0.030960714710207618699522314","USF2","52","trrust","52","1.50918902243628117","0.030960714710207618699522314",NA,"","5","ENCODE--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=89); GTEx--Coexpression(rank=475); Enrichr--Queries(rank=1163); ARCHS4--Coexpression(rank=1284)","953","0.29559999999999992","GTEx Coexpression,0.2956"
"ora","XBP1","DLD1","1.48484718013574013","0.032745590003327794403897855","XBP1","53","trrust","53","1.48484718013574013","0.032745590003327794403897855",NA,"","4","ReMap--ChIP-seq(rank=267); Enrichr--Queries(rank=741); ARCHS4--Coexpression(rank=786); GTEx--Coexpression(rank=999)","1272","0.48280000000000001","ARCHS4 Coexpression,0.4828"
"ora","CUX1","DLD1","1.46846859266698915","0.034004109602619882191110179","CUX1","54","trrust","54","1.46846859266698915","0.034004109602619882191110179",NA,"","6","ReMap--ChIP-seq(rank=28); Literature--ChIP-seq(rank=69); ENCODE--ChIP-seq(rank=84); GTEx--Coexpression(rank=106); ARCHS4--Coexpression(rank=1214); Enrichr--Queries(rank=1241)","269","0.06596000000000000","GTEx Coexpression,0.06596"
"ora","ARNT","DLD1","1.42624304533704538","0.037476321384824068383423423","ARNT","55","trrust","55","1.42624304533704538","0.037476321384824068383423423",NA,"","5","Literature--ChIP-seq(rank=115); ReMap--ChIP-seq(rank=177); GTEx--Coexpression(rank=804); ARCHS4--Coexpression(rank=1208); Enrichr--Queries(rank=1290)","1291","0.50029999999999997","GTEx Coexpression,0.5003"
"ora","ELK1","DLD1","1.42624304533704538","0.037476321384824068383423423","ELK1","56","trrust","56","1.42624304533704538","0.037476321384824068383423423",NA,"","5","ENCODE--ChIP-seq(rank=107); Literature--ChIP-seq(rank=155); GTEx--Coexpression(rank=181); ReMap--ChIP-seq(rank=287); ARCHS4--Coexpression(rank=1603)","437","0.11260000000000001","GTEx Coexpression,0.1126"
"ora","KLF6","DLD1","1.42624304533704538","0.037476321384824068383423423","KLF6","57","trrust","57","1.42624304533704538","0.037476321384824068383423423",NA,"","4","ReMap--ChIP-seq(rank=3); ARCHS4--Coexpression(rank=119); Enrichr--Queries(rank=303); GTEx--Coexpression(rank=1273)","35","0.01010000000000000","ReMap ChIP-seq,0.0101"
"ora","SREBF2","DLD1","1.42624304533704538","0.037476321384824068383423423","SREBF2","58","trrust","58","1.42624304533704538","0.037476321384824068383423423",NA,"","6","Literature--ChIP-seq(rank=102); ENCODE--ChIP-seq(rank=104); ReMap--ChIP-seq(rank=126); GTEx--Coexpression(rank=333); Enrichr--Queries(rank=864); ARCHS4--Coexpression(rank=1244)","752","0.20720000000000000","GTEx Coexpression,0.2072"
"ora","VHL","DLD1","1.42624304533704538","0.037476321384824068383423423","VHL","59","trrust","59","1.42624304533704538","0.037476321384824068383423423",NA,"","0","",NA,NA,NA
"ora","TWIST1","DLD1","1.38435585880520873","0.041270919148181338387271211","TWIST1","60","trrust","60","1.38435585880520873","0.041270919148181338387271211",NA,"","4","ReMap--ChIP-seq(rank=7); ARCHS4--Coexpression(rank=61); GTEx--Coexpression(rank=165); Enrichr--Queries(rank=433)","89","0.02357000000000000","ReMap ChIP-seq,0.02357"
"ora","HIPK2","DLD1","1.37010623835628631","0.042647518046390144041968284","HIPK2","61","trrust","61","1.37010623835628631","0.042647518046390144041968284",NA,"","0","",NA,NA,NA
"ora","AHR","DLD1","1.31950235274078187","0.047917885700443169083584394","AHR","62","trrust","62","1.31950235274078187","0.047917885700443169083584394",NA,"","5","Literature--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=147); GTEx--Coexpression(rank=356); Enrichr--Queries(rank=438); ARCHS4--Coexpression(rank=887)","783","0.22150000000000000","GTEx Coexpression,0.2215"
"ora","ETV4","DLD1","1.31950235274078187","0.047917885700443169083584394","ETV4","63","trrust","63","1.31950235274078187","0.047917885700443169083584394",NA,"","4","GTEx--Coexpression(rank=27); Enrichr--Queries(rank=34); ARCHS4--Coexpression(rank=165); ReMap--ChIP-seq(rank=237)","62","0.01680000000000000","GTEx Coexpression,0.0168"
"ora","SOX2","DLD1","1.31950235274078187","0.047917885700443169083584394","SOX2","64","trrust","64","1.31950235274078187","0.047917885700443169083584394",NA,"","5","Literature--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=164); Enrichr--Queries(rank=553); ARCHS4--Coexpression(rank=648); GTEx--Coexpression(rank=702)","194","0.04878000000000000","Literature ChIP-seq,0.04878"
"ora","EPAS1","DLD1","1.28394200060074315","0.052006544588329414735561329","EPAS1","65","trrust","65","1.28394200060074315","0.052006544588329414735561329",NA,"","4","ReMap--ChIP-seq(rank=43); GTEx--Coexpression(rank=79); Enrichr--Queries(rank=174); ARCHS4--Coexpression(rank=343)","197","0.04916000000000000","GTEx Coexpression,0.04916"
"ora","HOXB7","DLD1","1.28394200060074315","0.052006544588329414735561329","HOXB7","66","trrust","66","1.28394200060074315","0.052006544588329414735561329",NA,"","5","Literature--ChIP-seq(rank=55); ReMap--ChIP-seq(rank=77); GTEx--Coexpression(rank=92); Enrichr--Queries(rank=274); ARCHS4--Coexpression(rank=467)","236","0.05725000000000000","GTEx Coexpression,0.05725"
"ora","SNAI1","DLD1","1.28394200060074315","0.052006544588329414735561329","SNAI1","67","trrust","67","1.28394200060074315","0.052006544588329414735561329",NA,"","3","GTEx--Coexpression(rank=174); Enrichr--Queries(rank=199); ARCHS4--Coexpression(rank=205)","425","0.10829999999999999","GTEx Coexpression,0.1083"
"ora","TAL1","DLD1","1.28394200060074315","0.052006544588329414735561329","TAL1","68","trrust","68","1.28394200060074315","0.052006544588329414735561329",NA,"","6","ENCODE--ChIP-seq(rank=26); Literature--ChIP-seq(rank=52); ReMap--ChIP-seq(rank=139); GTEx--Coexpression(rank=160); ARCHS4--Coexpression(rank=771); Enrichr--Queries(rank=861)","402","0.09956000000000000","GTEx Coexpression,0.09956"
"ora","AR","DLD1","1.21527735501221068","0.060914775082219596580301868","AR","69","trrust","69","1.21527735501221068","0.060914775082219596580301868",NA,"","5","Literature--ChIP-seq(rank=4); ReMap--ChIP-seq(rank=100); Enrichr--Queries(rank=191); ARCHS4--Coexpression(rank=528); GTEx--Coexpression(rank=593)","93","0.02439000000000000","Literature ChIP-seq,0.02439"
"ora","FOXP3","DLD1","1.20750109186493559","0.062015308451756075147631719","FOXP3","70","trrust","70","1.20750109186493559","0.062015308451756075147631719",NA,"","4","Literature--ChIP-seq(rank=148); GTEx--Coexpression(rank=361); ARCHS4--Coexpression(rank=469); Enrichr--Queries(rank=928)","792","0.22459999999999999","GTEx Coexpression,0.2246"
"ora","KLF2","DLD1","1.20750109186493559","0.062015308451756075147631719","KLF2","71","trrust","71","1.20750109186493559","0.062015308451756075147631719",NA,"","4","Literature--ChIP-seq(rank=72); Enrichr--Queries(rank=213); ARCHS4--Coexpression(rank=246); GTEx--Coexpression(rank=498)","575","0.15110000000000001","ARCHS4 Coexpression,0.1511"
"ora","MEN1","DLD1","1.20750109186493559","0.062015308451756075147631719","MEN1","72","trrust","72","1.20750109186493559","0.062015308451756075147631719",NA,"","0","",NA,NA,NA
"ora","SOX10","DLD1","1.20750109186493559","0.062015308451756075147631719","SOX10","73","trrust","73","1.20750109186493559","0.062015308451756075147631719",NA,"","4","ARCHS4--Coexpression(rank=181); ReMap--ChIP-seq(rank=290); GTEx--Coexpression(rank=479); Enrichr--Queries(rank=703)","433","0.11119999999999999","ARCHS4 Coexpression,0.1112"
"ora","STAT4","DLD1","1.20750109186493559","0.062015308451756075147631719","STAT4","74","trrust","74","1.20750109186493559","0.062015308451756075147631719",NA,"","4","Literature--ChIP-seq(rank=88); GTEx--Coexpression(rank=572); Enrichr--Queries(rank=735); ARCHS4--Coexpression(rank=898)","1071","0.35589999999999999","GTEx Coexpression,0.3559"
"ora","BRCA1","DLD1","1.20379795119963418","0.062546361238337483401394934","BRCA1","75","trrust","75","1.20379795119963418","0.062546361238337483401394934",NA,"","0","",NA,NA,NA
"ora","FOS","DLD1","1.20379795119963418","0.062546361238337483401394934","FOS","76","trrust","76","1.20379795119963418","0.062546361238337483401394934",NA,"","5","ENCODE--ChIP-seq(rank=8); ReMap--ChIP-seq(rank=88); Enrichr--Queries(rank=123); GTEx--Coexpression(rank=508); ARCHS4--Coexpression(rank=725)","279","0.06780000000000000","ENCODE ChIP-seq,0.0678"
"ora","TWIST2","DLD1","1.18090894369358779","0.065931211535848924243374825","TWIST2","77","trrust","77","1.18090894369358779","0.065931211535848924243374825",NA,"","2","ARCHS4--Coexpression(rank=76); GTEx--Coexpression(rank=167)","184","0.04668000000000000","ARCHS4 Coexpression,0.04668"
"ora","ERG","DLD1","1.10011889231941007","0.079411080944156164918013019","ERG","78","trrust","78","1.10011889231941007","0.079411080944156164918013019",NA,"","5","Literature--ChIP-seq(rank=138); GTEx--Coexpression(rank=201); ReMap--ChIP-seq(rank=239); Enrichr--Queries(rank=594); ARCHS4--Coexpression(rank=597)","484","0.12509999999999999","GTEx Coexpression,0.1251"
"ora","NFIC","DLD1","1.10011889231941007","0.079411080944156164918013019","NFIC","79","trrust","79","1.10011889231941007","0.079411080944156164918013019",NA,"","5","ENCODE--ChIP-seq(rank=17); ReMap--ChIP-seq(rank=141); ARCHS4--Coexpression(rank=594); GTEx--Coexpression(rank=864); Enrichr--Queries(rank=1226)","550","0.14410000000000001","ENCODE ChIP-seq,0.1441"
"ora","LEF1","DLD1","1.02697519811233851","0.093977697824515524227528829","LEF1","80","trrust","80","1.02697519811233851","0.093977697824515524227528829",NA,"","4","ReMap--ChIP-seq(rank=230); ARCHS4--Coexpression(rank=244); Enrichr--Queries(rank=253); GTEx--Coexpression(rank=499)","571","0.14990000000000001","ARCHS4 Coexpression,0.1499"
"ora","PPARG","DLD1","0.99071396349387453","0.102161211981921157265773559","PPARG","81","trrust","81","0.99071396349387453","0.102161211981921157265773559",NA,"","5","Literature--ChIP-seq(rank=73); ReMap--ChIP-seq(rank=83); Enrichr--Queries(rank=91); GTEx--Coexpression(rank=166); ARCHS4--Coexpression(rank=737)","265","0.06481000000000001","Enrichr Queries,0.06481"
