Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_MITOTIC_SPINDLE,HALLMARK_MITOTIC_SPINDLE,2.14e-09,94,0.4724,0,0,1.0,0.0,keep,itself,,True,"TRIO,CLIP1,ECT2,MAP1S,CLASP1,KIF2C,ACTN4,KATNA1,TUBGCP2,WASL,LATS1,OPHN1,SMC4,MYO9B,CNTRL,ARHGEF12,CEP131,KIF11,CEP250,SMC1A"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_MTORC1_SIGNALING,HALLMARK_MTORC1_SIGNALING,1.48e-07,65,0.325,0,0,1.0,0.0,keep,itself,,True,"BHLHE40,NIBAN1,TBK1,SC5D,GGA2,HMGCS1,USO1,RPA1,UCHL5,LDLR,LDHA,PPA1,MLLT11,PFKL,RDH11,HSPA9,CTSC,AURKA,WARS1,HMGCR"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_TNFA_SIGNALING_VIA_NFKB,4.24e-06,49,0.245,0,0,1.0,0.0,keep,itself,,True,"SLC2A3,SDC4,FOSL1,SLC16A6,CCN1,EHD1,F3,TNC,CDKN1A,ID2,LIF,PLK2,OLR1,PDE4B,BIRC3,RHOB,EGR3,FJX1,CCND1,KLF6"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_HEME_METABOLISM,HALLMARK_HEME_METABOLISM,4.61e-06,50,0.25,0,0,1.0,0.0,keep,itself,,True,"FECH,RAP1GAP,CAT,MKRN1,XK,ADD1,FOXO3,BMP2K,ALAD,BACH1,SLC6A8,BTRC,LAMP2,BNIP3L,MARCHF8,GMPS,CAST,SEC14L1,NNT,CDC27"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,6.53e-06,47,0.235,0,0,1.0,0.0,keep,itself,,True,"TNFRSF12A,SDC4,THBS1,IGFBP3,CCN2,CCN1,MYL9,TPM1,TNC,MSX1,PRSS2,COL16A1,ID2,RHOB,PDLIM4,SERPINH1,PRRX1,LAMC2,QSOX1,TAGLN"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_MYC_TARGETS_V2,HALLMARK_MYC_TARGETS_V2,3.69e-05,28,0.4828,0,0,1.0,0.0,keep,itself,,True,"PPRC1,NOP56,RRP12,NOP16,NIP7,SRM,RRP9,BYSL,MAP3K6,PES1,RABEPK,MYBBP1A,TFB2M,IMP4,PA2G4,WDR74,MPHOSPH10,NDUFAF4,PUS1,MRTO4"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.000146,26,0.2301,0,0,1.0,0.0,keep,itself,,True,"EIF2AK3,BAG3,KDELR3,TARS1,ERO1A,EEF2,FKBP14,SLC1A4,CEBPG,WFS1,SKIC3,CEBPB,XPOT,HERPUD1,IARS1,MTHFD2,EIF4EBP1,ATF4,ASNS,ATF3"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_EARLY,0.000296,56,0.28,0,0,1.0,0.0,keep,itself,,True,"MYOF,RBBP8,FARP1,AMFR,AREG,SLC19A2,ANXA9,SYBU,NRIP1,GJA1,INPP5F,TGM2,TMEM164,MAST4,RHOBTB3,SLC39A6,TTC39A,ABHD2,SLC26A2,ELF3"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_HYPOXIA,HALLMARK_HYPOXIA,0.000664,30,0.15,0,0,1.0,0.0,keep,itself,,True,"AKAP12,SLC2A3,CAV1,SDC4,CAVIN1,IGFBP3,PDGFB,CCN2,EXT1,CCN1,MT1E,EGFR,F3,CDKN1A,NAGK,ANGPTL4,CXCR4,KLF6,MT2A,CITED2"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte_vs_2D_none,hallmark,results/ngs/GSE282081/tables/2D_J2_hepatocyte_vs_2D_none/GSEA/hallmark/gsea_result.csv,HALLMARK_DNA_REPAIR,HALLMARK_DNA_REPAIR,0.0016,52,0.3467,0,0,1.0,0.0,keep,itself,,True,"SRSF6,PDE4B,DGCR8,ZWINT,IMPDH2,SEC61A1,TAF1C,NCBP2,POLR1C,UMPS,TARBP2,SNAPC4,COX17,POLR2A,GUK1,NME1,ALYREF,TAF10,VPS28,BCAM"
