term_id	term_name	p_value	term_size	intersection_size	intersection
MYF6_TARGET_GENES	MYF6_TARGET_GENES	0.0007231624402378	14	13	LRRC27,FLAD1,SP2,WSB2,CCDC187,ZNF718,CHRNA4,HIBADH,PCGF3,AJUBA,ELP3,ISLR,FANCG
NR2E3_TARGET_GENES	NR2E3_TARGET_GENES	0.000632973462252	9	7	FAM20B,STX7,XPNPEP1,KANSL1,EPS8,ATPSCKMT,SLC35A4
ZMYND11_TARGET_GENES	ZMYND11_TARGET_GENES	0.0008112403512054	35	13	MIDN,GTPBP3,CDT1,PTGES2,TCF3,MRPL12,RPL13,PTBP1,OAZ1,JMJD8,SDK1,COL1A1,HNRNPA0
MSX1_TARGET_GENES	MSX1_TARGET_GENES	0.0001612487921152	172	97	CEP350,EFCAB14,RBM39,FUBP1,GEMIN2,ARID5B,THAP2,CLPB,PRR5L,PEAK1,XPNPEP1,TPR,SRI,DST,RBM15,OSGEPL1,IFIH1,RPL21,RPL17,ZNF317,NLN,SMARCAD1,KIAA1217,DCAF6,SETD5,RNF43,PNN,IL20RA,PFN2,CDK12,ANKFY1,ERGIC2,MBP,LTBP1,C1orf226,ZZZ3,GCA,R3HDM1,TARDBP,HMGXB3,C6orf89,USP54,CEP120,TOM1L2,ATF7,CETN3,DCTN2,COG5,SMNDC1,HUWE1,SMC4,FAM47E,SEPTIN7,CDC5L,BCLAF1,ENTPD4,POLR1C,QKI,CLDN12,SKAP2,USO1,DENR,AGPS,ENC1,TMEM79,DRC9,ZRANB3,DRC3,VMP1,NCOA4,METTL16,YWHAZ,TLR3,MAP3K7,KLF5,RBM26,MRPS14,ZNF704,RPL35A,RPL4,FAM135A,IFT80,SCYL3,PDSS2,YAE1,SLC30A10,YOD1,SLC39A9,IMP3,PPP2CA,BCAS3,RC3H2,PFKFB2,ERAP1,STYXL1,TDP2,ATP5PB
PER1_TARGET_GENES	PER1_TARGET_GENES	0.0127477300828467	23	8	RBM39,SGK1,SFPQ,VPS52,RPL21,RPL17,SLC38A2,HNRNPH1
FOXF1_TARGET_GENES	FOXF1_TARGET_GENES	0.0081737588935894	5	4	PDE8A,GNAS,KIF6,ASB7
TCOF1_TARGET_GENES	TCOF1_TARGET_GENES	0.0224258162824468	13	6	CDCA3,NOC4L,CIAO3,CCDC90B,C1orf159,DDX51
ATF5_TARGET_GENES	ATF5_TARGET_GENES	8.07766604932e-05	385	168	SUPT7L,CEP350,EFCAB14,MARF1,PDIA4,RPL23,GCNT3,PAPSS2,SLC7A6,NFS1,BTAF1,GEMIN2,USP32,LCOR,NSRP1,THAP2,H3C10,PRR5L,ZNF217,VRK2,UBE2B,UBB,TXNRD1,TGIF1,BTF3,STAT1,SRI,CASD1,PCNX4,SFPQ,RPS24,RPS12,RPL21,RINT1,SAV1,RNASE4,NLN,RTN4,SMARCAD1,MUC13,TTC17,HIF1AN,MAML3,NKAPD1,SETD5,PTCD3,RNF111,CPSF2,IL20RA,PLS1,MRPL48,GULP1,ANAPC7,ATP6V1D,VRK3,NDUFS4,NDUFB1,NDUFA9,MFAP1,MAP3K1,ILF2,HSPE1,METTL5,BZW2,RPL7L1,ZNF638,EHF,ANKRD17,ZZZ3,KBTBD2,CCDC28A,ZNF473,RAD54B,R3HDM1,ECPAS,ESYT1,CLASP1,VWA8,SWAP70,EXOSC7,CRYBG1,RCAN1,EXD1,USP54,CEP120,ATPSCKMT,C4orf36,PIH1D2,MALSU1,CMTM7,CHD2,POLQ,STAMBP,AKAP3,LRRC41,MYL12B,CDKN1B,CD24,FAM47E,NUP153,NCAPD2,RABGAP1L,TECPR2,PJA2,PRORP,NUP93,MORF4L2,FEZ2,NUP155,GOSR1,SRSF11,XPR1,DDX21,NEMF,BOD1,USP8,PRMT9,CLDN12,NAV3,TIMELESS,CCNA2,RGS20,PPFIBP2,HAVCR2,DPY30,ZBTB37,SARNP,GARNL3,SLF1,WDR75,ZRANB3,ZNF484,H3C6,H3C4,H2BC14,ARID1A,TMEM14B,SBF2,FBXO38,ITFG1,DCAKD,ST7,CARF,MORC4,ATP13A3,ABHD16A,YWHAZ,GET1,UQCRH,UGP2,TGFBR2,TCP1,BST2,ST13,SSBP1,SLC12A2,FNDC3B,NUCKS1,TRA2B,SELENOW,SEL1L,XPNPEP3,PRDM1,VIPAS39,SCP2,RPS27A,RPL37,RPL32
SQSTM1_TARGET_GENES	SQSTM1_TARGET_GENES	0.0157194231522685	37	12	H2AC20,CDT1,INTS15,FSCN1,GRK1,CBX8,RADIL,GNG4,DCAF4,LRWD1,EHMT2,DHRS2
ATOH8_TARGET_GENES	ATOH8_TARGET_GENES	0.023383300312775	38	20	STRN4,GTF3C1,BIN1,IFFO1,RASGRP3,FHL3,SIX5,BCAR1,MIDN,HYAL2,PDXK,TBC1D10A,MRPL34,RDH5,SH3TC1,CNOT3,EPOR,PPP1R18,ZNF491,EHD1
PCGF6_TARGET_GENES	PCGF6_TARGET_GENES	0.0149685344846253	70	21	TMEM116,ZCCHC7,SPOP,ZNF606,DHX40,MIS12,UBE2B,INTS3,RFX2,VPS29,VRK3,UTP11,DERL2,SCAPER,MFAP1,ZNF790,ARFGAP3,ZNF473,TASOR,FANCD2,FAM24B
EMX1_TARGET_GENES	EMX1_TARGET_GENES	0.0030796461781947	195	94	PPP4R1,LRIG2,CDC14B,SSH2,TAF15,TEP1,SRI,SP1,PAPOLG,BCL6,RTN4,PSMC2,PTCD3,SLC38A2,CPSF2,VTA1,NIN,SCAPER,NDUFB1,NDUFA9,CFAP96,MCM3,FLVCR1,BZW2,MLH3,ANKRD17,KBTBD2,POLR1A,LRRC57,FNBP4,SCFD1,EPS8,EPB41L2,COMMD6,NFXL1,E2F7,ATPSCKMT,COPS5,MYL12A,HEXIM1,AKAP3,LRRC41,CDIPT,ATP8A1,WASF2,LRPPRC,CDH11,GOLGA5,ZBTB24,USP34,HS2ST1,FEZ2,ROCK2,SELENOF,SMC3,SKAP2,TAX1BP1,DPM1,CD164,EED,SYVN1,H3C6,FBXO38,CALM2,DNAJB14,CSPP1,MFSD11,EVI5,UQCRH,UBE2A,TIAL1,KLF5,PRDM1,PTPRO,ARRDC3,KIAA1143,GOPC,FERRY3,ANKMY2,YAE1,CDC42SE2,GRIPAP1,STK31,MAPK10,MAPK6,PRKCI,ATF7IP,INTS13,LSG1,UFSP2,CCDC91,UEVLD,NOL8,ULK4
ZSCAN23_TARGET_GENES	ZSCAN23_TARGET_GENES	0.0125700613708906	67	23	JOSD1,SMG7,TBPL1,CEP95,CUL4A,APOO,SPAG4,BCL11B,MRPL39,CPSF2,COQ3,ENPP3,NDUFB1,ARF6,IGF1R,GBA1,MTF2,ZCCHC24,ANKRD54,HEXIM1,STX6,TMEM255A,LY6K
