Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,KEGG_MEDICUS_REFERENCE_TRANSLATION_INITIATION,1e-10,79,57,"RPL23,RPL14,UBA52,RPS29,RPS28,RPS27A,RPS27,RPS25,RPS24,RPS23,RPS21,RPS20,RPS19,RPS18,RPS16,RPS15A,RPS15,RPS14,RPS12,RPS8,RPS6,RPS3A,RPS3,RPLP2,RPLP1,RPLP0,RPL41,RPL39,RPL38,RPL37A,RPL37,RPL35A,RPL34,RPL32,RPL31,RPL29,RPL27A,RPL30,RPL27,RPL24,RPL23A,RPL21,RPL19,RPL18A,RPL18,RPL13,RPL12,RPL10,RPL9,RPL8,RPL7A,RPL5,RPL3,RPSA,RPL36,FAU,RPL35",0,GMT,81,keep,itself,,1.0,0.0,0,True,1,10.0,REFERENCE TRANSLATION INITIATION,REFERENCE TRANSLATION INITIATION,1
2,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0079953630928759,39,23,"VCP,UBB,PSMD13,PSMD11,PSMD8,PSMC4,PSMC1,PSMB6,PSMB4,PSMB1,PSMA5,PSMA4,PSMA3,UBA52,RPS27A,PSMD9,PSMC5,PSMC3,PSMB7,PSMB5,PSMB3,PSMA7,ADRM1",34,GMT,40,keep,itself,,1.0,0.0,0,True,21,2.0971618088843753,VARIANT MUTATION INACTIVATED VCP TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION INACTIVATED VCP TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",2
3,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_REFERENCE_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0139794217208033,38,21,"PSMD13,PSMD11,PSMD8,PSMC4,PSMC1,PSMB6,PSMB4,PSMB1,PSMA5,PSMA4,PSMA3,UBA52,RPS27A,PSMD9,PSMC5,PSMC3,PSMB7,PSMB5,PSMB3,PSMA7,ADRM1",29,GMT,39,keep,itself,,1.0,0.0,0,True,31,1.8545107934443084,REFERENCE 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"REFERENCE 26S PROTEASOME MEDIATED PROTEIN
DEGRADATION",3
4,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_UBQLN2_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0105920922099905,39,21,"PSMD13,PSMD11,PSMD8,PSMC4,PSMC1,PSMB6,PSMB4,PSMB1,PSMA5,PSMA4,PSMA3,UBA52,RPS27A,PSMD9,PSMC5,PSMC3,PSMB7,PSMB5,PSMB3,PSMA7,ADRM1",40,GMT,40,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.475,1.0,21,False,26,1.975018247115503,VARIANT MUTATION INACTIVATED UBQLN2 TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION INACTIVATED UBQLN2 TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",4
5,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_CAUSED_ABERRANT_SOD1_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.0188994406067133,40,23,"UBB,SOD1,PSMD13,PSMD11,PSMD8,PSMC4,PSMC1,PSMB6,PSMB4,PSMB1,PSMA5,PSMA4,PSMA3,UBA52,RPS27A,PSMD9,PSMC5,PSMC3,PSMB7,PSMB5,PSMB3,PSMA7,ADRM1",51,GMT,41,keep,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,KEGG_MEDICUS_VARIANT_MUTATION_INACTIVATED_VCP_TO_26S_PROTEASOME_MEDIATED_PROTEIN_DEGRADATION,0.6915,1.0,22,False,37,1.7235510500602442,VARIANT MUTATION CAUSED ABERRANT SOD1 TO 26S PROTEASOME MEDIATED PROTEIN DEGRADATION,"VARIANT MUTATION CAUSED ABERRANT SOD1 TO 26S
PROTEASOME MEDIATED PROTEIN DEGRADATION",5
6,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,1.30480877788e-05,60,20,"SDHC,SDHB,NDUFA12,ATP5F1E,COX16,NDUFS8,NDUFS2,NDUFS1,NDUFB7,NDUFB3,NDUFA8,COXFA4,NDUFA2,NDUFS7,COA3,NDUFAF3,COX11,COX8A,COX6B1,COX4I1",1,GMT,62,keep,itself,,1.0,0.0,0,True,2,4.884453130315402,REFERENCE MITOCHONDRIAL COMPLEX UCP1 IN THERMOGENESIS,"REFERENCE MITOCHONDRIAL COMPLEX UCP1 IN
THERMOGENESIS",6
7,KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II,KEGG_MEDICUS_PATHOGEN_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_II,0.0214365360190854,6,3,"GSTO1,SDHC,SDHB",42,GMT,6,keep,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,KEGG_MEDICUS_REFERENCE_MITOCHONDRIAL_COMPLEX_UCP1_IN_THERMOGENESIS,0.8,0.3584,2,False,39,1.6688453919894768,PATHOGEN ARSENIC TO ELECTRON TRANSFER IN COMPLEX II,"PATHOGEN ARSENIC TO ELECTRON TRANSFER IN
COMPLEX II",7
8,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,KEGG_MEDICUS_REFERENCE_CITRATE_CYCLE_SECOND_CARBON_OXIDATION_2,0.0131612473565773,10,5,"SUCLG1,SUCLG2,SDHC,SDHB,MDH2",16,GMT,10,keep,itself,,1.0,0.0,0,True,30,1.8807029485330868,REFERENCE CITRATE CYCLE SECOND CARBON OXIDATION 2,"REFERENCE CITRATE CYCLE SECOND CARBON
OXIDATION 2",8
9,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,KEGG_MEDICUS_ENV_FACTOR_ARSENIC_TO_ELECTRON_TRANSFER_IN_COMPLEX_IV,0.0001670252182438,17,11,"COX7B,COX7A1,COX6C,COX6A1,GSTO1,COX8A,COX7C,COX7A2,COX6B1,COX5B,COX4I1",2,GMT,21,keep,itself,,1.0,0.0,0,True,3,3.7772179521022298,ENV FACTOR ARSENIC TO ELECTRON TRANSFER IN COMPLEX IV,"ENV FACTOR ARSENIC TO ELECTRON TRANSFER IN
COMPLEX IV",9
10,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,KEGG_MEDICUS_REFERENCE_ELECTRON_TRANSFER_IN_COMPLEX_IV,0.0019775673760389,15,10,"COX7B,COX7A1,COX6C,COX6A1,COX8A,COX7C,COX7A2,COX6B1,COX5B,COX4I1",6,GMT,19,keep,itself,,1.0,0.0,0,True,12,2.7038687110952986,REFERENCE ELECTRON TRANSFER IN COMPLEX IV,REFERENCE ELECTRON TRANSFER IN COMPLEX IV,10
