Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	WP_LIPID_METABOLISM_IN_SENESCENT_CELLS	8.52e-04	12	0.6	0	0	1	0	keep	itself		True	PLA2G4E,PLA2G5,PLA2G2D,PLA2G4C,PLA2G12B,PLA2G10,PLA2G6,SLCO2A1,HRAS,PLA2G4D,PLA2G4F,CDKN1A
WP_MEVALONATE_PATHWAY	WP_MEVALONATE_PATHWAY	9.45e-04	7	1	0	0	1	0	keep	itself		True	MVK,HMGCS1,HMGCR,MVD,ACAT2,FDPS,PMVK
WP_UNFOLDED_PROTEIN_RESPONSE	WP_UNFOLDED_PROTEIN_RESPONSE	9.62e-04	18	0.75	0	0	1	0	keep	itself		True	EIF2AK3,TNFRSF10B,XBP1,TP53,BID,PMAIP1,NFE2L2,ATF4,IL1B,BBC3,ATF6,EIF2S1,DDIT3,TXNIP,BCL2L11,MBTPS1,CASP2,CASP1
WP_CHOLESTEROL_METABOLISM	WP_CHOLESTEROL_METABOLISM	0.0011	18	0.25	7	4	0.0605	1	keep	WP_MEVALONATE_PATHWAY	WP_MEVALONATE_PATHWAY	False	PLTP,NSDHL,MVD,LRPAP1,LRP1,ACAT2,APOH,APOE,APOC1,PCSK9,FDPS,ABCA1,DHCR24,OSBPL5,STARD3,EBP,PMVK,NPC2
WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	WP_MITOCHONDRIAL_COMPLEX_I_ASSEMBLY_MODEL_OXPHOS_SYSTEM	0.0014	29	0.5179	38	19	0.7496	0.0022	keep	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	True	TMEM126B,DMAC2,NDUFB11,TIMMDC1,NDUFA13,NDUFS5,NDUFC1,NDUFB10,NDUFB8,NDUFB4,NDUFAB1,NDUFA6,NDUFA1,TMEM186,NDUFAF2,DMAC1,NDUFA12,ECSIT,NDUFS2,NDUFS1
WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	WP_ARYL_HYDROCARBON_RECEPTOR_PATHWAY_WP2586	0.0016	24	0.5217	0	0	1	0	keep	itself		True	CD36,NRIP1,VEGFA,CCL1,RELA,PTGS2,MAP2K1,PLAGL1,NRAS,NFKB1,NFE2L2,MYC,ARNT,LPL,HSP90AA1,GCLC,FGF21,AHR,CYP1A2,CYP1A1
WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	0.0017	44	0.4074	0	0	1	0	keep	itself		True	CDH1,ZEB2,CLDN1,SOCS3,VEGFA,TP53,SNAI2,SLC2A1,RPS6KB1,RELA,PTEN,MAP2K1,MAPK8,PRKAA2,KLK15,PIK3R1,PDPK1,NFKB1,MST1R,SMAD6
WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	0.0017	40	0.4167	0	0	1	0	keep	itself		True	CDC25C,CDC25A,TP53I3,TNFRSF10B,TNFRSF10D,ACAD11,ULK1,SESN2,ULBP1,ULBP2,NANOG,BTG2,TSC2,SLC2A1,DEPTOR,ZMAT3,PERP,SAT1,PTEN,PRKAB2
WP_MITOCHONDRIAL_BETAOXIDATION	WP_MITOCHONDRIAL_BETAOXIDATION	0.0017	7	0.7778	0	0	1	0	keep	itself		True	ACSL3,DECR1,ECI1,HSD17B10,EHHADH,ECHS1,ACAA2
WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	0.0018	11	0.7333	6	6	0.0923	1	keep	WP_MEVALONATE_PATHWAY	WP_MEVALONATE_PATHWAY	False	MVK,LSS,HMGCS1,HMGCR,FDFT1,DHCR7,CYP51A1,NSDHL,MVD,FDPS,PMVK
WP_ONCOSTATIN_M_SIGNALING	WP_ONCOSTATIN_M_SIGNALING	0.0018	30	0.4615	0	0	1	0	keep	itself		True	OSMR,SOCS3,CASP3,VEGFA,TYK2,TP53,TIMP3,STAT1,SOS1,RELA,PTPN11,MAP2K1,MAPK8,PRKCH,PIK3R1,SERPINE1,NFKBIA,NFKB1,JUND,JUNB
WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	WP_LEUCINE_ISOLEUCINE_AND_VALINE_METABOLISM	0.0019	9	0.375	0	0	1	0	keep	itself		True	BCAT2,MCCC1,AUH,MMUT,ALDH6A1,ACAT1,IVD,HSD17B10,ECHS1
WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	WP_MIRTARGETED_GENES_IN_LYMPHOCYTES	0.0022	141	0.2913	358	111	0.0773	0.1183	keep	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	WP_MIRTARGETED_GENES_IN_MUSCLE_CELL	False	DMTF1,POM121,MATR3,HDAC4,CLOCK,TMEM59,SCAMP1,FXR2,SLC4A7,SFXN1,UBE4A,MARS2,CLDN1,MPZL1,NRP1,TNFRSF10B,TNFSF9,GFM1,AP3B1,DOCK7
WP_GLUTATHIONE_METABOLISM	WP_GLUTATHIONE_METABOLISM	0.0022	7	0.3684	0	0	1	0	keep	itself		True	GSTT2,GSS,ANPEP,GPX4,GPX3,GPX1,OPLAH
WP_BENZOAPYRENE_METABOLISM	WP_BENZOAPYRENE_METABOLISM	0.0023	5	0.5556	0	0	1	0	keep	itself		True	EPHX1,AKR1C1,CYP3A4,AKR1C4,AKR1A1
WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	WP_PHOTODYNAMIC_THERAPYINDUCED_UNFOLDED_PROTEIN_RESPONSE	0.003	19	0.7037	0	0	1	0	keep	itself		True	EIF2AK3,XBP1,TRIB3,DNAJC3,NFE2L2,ATF4,NARS1,ATF3,ASNS,DNAJB9,BBC3,ATF6,DDIT3,PDIA6,BCL2L11,EDEM1,WARS1,UBE2E1,HSP90B1
WP_DNA_DAMAGE_RESPONSE	WP_DNA_DAMAGE_RESPONSE	0.0031	33	0.4783	0	0	1	0	keep	itself		True	CDC25C,CDC25A,TLK1,CDK1,CCNE2,TNFRSF10B,CASP8,CASP3,SMC1A,TP53,BRCA1,BID,RAD52,RAD17,RAD9A,RAD1,CYCS,PMAIP1,RRM2B,NBN
WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER	WP_T_CELL_MODULATION_AND_DESMOPLASIA_IN_PANCREATIC_CANCER	0.0037	16	0.2909	0	0	1	0	keep	itself		True	CCL17,ENTPD1,CD28,CD276,PDGFD,CXCR4,VDR,TGFB2,VSIR,B2M,PDGFB,PDCD1,LGALS9,LGALS3,LGALS1,FAP
WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	WP_PHOSPHATIDYL_INOSITOL_PHOSPHATE_PATHWAY	0.0038	18	0.3913	0	0	1	0	keep	itself		True	FIG4,TPTE2,MTMR6,PTEN,PI4K2A,PI4K2B,PLCB4,PLCB3,PLCB2,PI4KB,PIK3CB,PIK3C2B,INPP5K,INPP5D,INPP4A,IPMK,PLCB1,SACM1L
WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY	WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY	0.0043	15	0.4839	0	0	1	0	keep	itself		True	TYK2,STAT1,IFIH1,MAVS,IFNAR2,TBK1,RIGI,IRF9,IKBKE,TRAF3,TLR3,STAT2,JAK1,IRF3,IFNAR1
WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	WP_NCRNAS_INVOLVED_IN_STAT3_SIGNALING_IN_HEPATOCELLULAR_CARCINOMA	0.0045	7	0.4118	0	0	1	0	keep	itself		True	SOX4,RELA,NFKB1,JAK2,IL11RA,IL11,IL6R
WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	WP_MIRNA_REGULATION_OF_P53_PATHWAY_IN_PROSTATE_CANCER	0.0047	14	0.4516	11	9	0.0034	0.0053	keep	WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	WP_P53_TRANSCRIPTIONAL_GENE_NETWORK	True	TNFRSF10B,CASP8,CASP3,TP53,SIAH1,ZMAT3,PERP,BID,PTEN,PMAIP1,SERPINE1,APAF1,BBC3,DDB2
WP_7OXOC_AND_7BETAHC_PATHWAYS	WP_7OXOC_AND_7BETAHC_PATHWAYS	0.0047	19	0.7037	0	0	1	0	keep	itself		True	ACOT1,SCP2,ACOT13,HSD11B1,THEM5,ACOT9,EPHX2,DHCR7,CYP27A1,CYP7A1,SLC27A5,ACOT2,ACOX2,DBP,ACOT12,ACOT4,ACOT7,EBP,NPC2
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	0.0049	27	0.3293	0	0	1	0	keep	itself		True	CDC25C,CDK1,RECQL4,RECQL5,EXO1,SMC1A,RMI1,PALB2,MCPH1,XPA,WRN,USP1,UBE2D3,TP53,BRCA1,UPF1,RECQL,RAD52,RAD17,RAD9A
WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	WP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	0.0063	26	0.4127	0	0	1	0	keep	itself		True	LEF1,NFE2,NFATC2,MUC1,RHOH,KCNH2,ITGA2B,IRF5,IL6,NCKAP1L,TRIM29,SEC14L2,FLI1,EPO,CSF1,CXCR4,VAV1,TNXB,THRB,HES6
WP_SELENIUM_MICRONUTRIENT_NETWORK	WP_SELENIUM_MICRONUTRIENT_NETWORK	0.0064	21	0.2442	0	0	1	0	keep	itself		True	TXN,PRDX2,CCL2,SAA4,SELENON,MSRB1,PRDX1,INSR,ICAM1,HBB,GPX4,GPX3,GPX1,SELENOH,PRDX5,ALOX5AP,F2,ABCA1,DIO2,SELENOM
WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION	WP_7Q1123_DISTAL_COPY_NUMBER_VARIATION	0.0065	11	0.5	0	0	1	0	keep	itself		True	EPB41L3,ZP1,KIF1C,TMEM120A,POR,MDH2,HSPB1,SFN,SRRM3,SSC4D,PTPMT1
WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	0.0066	16	0.4211	0	0	1	0	keep	itself		True	VEGFA,TP53,SLC16A1,SLC2A3,SLC2A1,BID,PTGS2,HIF1AN,PMAIP1,PKM,PFKL,SERPINE1,MCL1,ARNT,IGFBP1,ANGPT1
WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	0.0067	23	0.697	15	11	0.4882	0.0092	keep	WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY	WP_SARS_CORONAVIRUS_AND_INNATE_IMMUNITY	True	TYK2,TRAF6,STAT1,IFIH1,MAVS,EIF2AK2,MAPK8,TLR7,NFKBIA,NFKB1,IFNAR2,TBK1,RIGI,FOS,MAPK14,CHUK,IRF9,IKBKE,RIPK1,IKBKG
WP_CHOLESTEROL_SYNTHESIS_DISORDERS	WP_CHOLESTEROL_SYNTHESIS_DISORDERS	0.007	12	0.6667	6	6	0.0498	1	exclude	WP_MEVALONATE_PATHWAY	WP_MEVALONATE_PATHWAY	False	MVK,LSS,HMGCS1,HMGCR,FDFT1,DHCR7,CYP51A1,MVD,FDPS,DHCR24,EBP,PMVK
WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS	WP_NICOTINE_EFFECT_ON_DOPAMINERGIC_NEURONS	0.0073	18	0.8571	0	0	1	0	keep	itself		True	DDC,CHRNA3,ADCY2,DRD3,CHRNA6,PPP1R1B,PRKACA,GNG2,GNAI1,DRD2,CHRNB2,TH,SLC18A2,PPP1CA,KCNK9,KCNK3,DRD4,CDK5
WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	WP_MIRNA_REGULATION_OF_DNA_DAMAGE_RESPONSE	0.0079	33	0.3367	68	33	2.10e-07	0.5217	exclude	WP_DNA_DAMAGE_RESPONSE	WP_DNA_DAMAGE_RESPONSE	False	CDC25C,CDC25A,TLK1,CDK1,CCNE2,TNFRSF10B,CASP8,CASP3,SMC1A,TP53,BRCA1,BID,RAD52,RAD17,RAD9A,RAD1,CYCS,PMAIP1,RRM2B,NBN
WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY	WP_NOVEL_INTRACELLULAR_COMPONENTS_OF_RIGILIKE_RECEPTOR_PATHWAY	0.0083	35	0.5833	17	15	0.0028	0.0211	keep	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	WP_HOSTPATHOGEN_INTERACTION_OF_HUMAN_CORONAVIRUSES_INTERFERON_INDUCTION	True	ATG5,ATG12,CASP8,TRIM25,TRAF6,TRAF2,IFIH1,MAPK12,RELA,MAVS,MAPK13,MAPK11,MAPK8,OTUD5,RNF125,NFKBIA,NFKB1,MAP3K1,TBK1,RIGI
WP_GLUCOSE_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS	WP_GLUCOSE_METABOLISM_IN_TRIPLENEGATIVE_BREAST_CANCER_CELLS	0.0087	5	0.625	5	3	0.8214	0.3462	keep	WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	WP_PHOTODYNAMIC_THERAPYINDUCED_HIF1_SURVIVAL_SIGNALING	False	SLC16A1,SLC2A1,PDP1,PKM,PDK1
WP_THIAMINE_METABOLIC_PATHWAYS	WP_THIAMINE_METABOLIC_PATHWAYS	0.0088	6	0.6667	0	0	1	0	keep	itself		True	BCKDK,TKT,SLC25A19,PDHA1,OGDH,TPK1
WP_OXIDATIVE_DAMAGE_RESPONSE	WP_OXIDATIVE_DAMAGE_RESPONSE	0.0088	19	0.475	0	0	1	0	keep	itself		True	CDC42,BAG4,CASP3,C5AR1,C4B,TRAF6,TRAF2,C1S,MAP2K4,MAPK13,CYCS,TDP2,NFKB1,MAP3K1,APAF1,GADD45A,CR2,CDKN1B,TNK2
WP_ASPIRIN_AND_MIRNAS	WP_ASPIRIN_AND_MIRNAS	0.009	6	0.3158	0	0	1	0	keep	itself		True	VEGFA,PTGS2,PTGS1,PDK1,NOS3,NFKB1
WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	WP_IL1_AND_MEGAKARYOCYTES_IN_OBESITY	0.0094	10	0.4167	0	0	1	0	keep	itself		True	NLRP3,IL18,SELENBP1,TIMP2,CCL2,MYD88,MMP9,ICAM1,F2,CCR3
WP_LIVER_X_RECEPTOR_PATHWAY	WP_LIVER_X_RECEPTOR_PATHWAY	0.0097	9	0.9	0	0	1	0	keep	itself		True	ABCG8,SCD,FASN,CYP7A1,CYP2B6,SREBF1,RXRA,CYP3A4,NR1H3
WP_VITAMIN_A1_AND_A5X_PATHWAYS	WP_VITAMIN_A1_AND_A5X_PATHWAYS	0.0098	5	0.8333	0	0	1	0	keep	itself		True	RXRB,RARB,RXRA,RARG,RARA
WP_INTEGRINMEDIATED_CELL_ADHESION	WP_INTEGRINMEDIATED_CELL_ADHESION	0.0104	30	0.2941	0	0	1	0	keep	itself		True	CDC42,ROCK2,ARHGEF7,CAV3,CAV1,MYLK2,CAPN6,CAPN3,CAPN2,VCL,VAV2,VASP,BRAF,SOS1,MAPK12,RAP1B,MAP2K5,MAP2K3,MAP2K1,MAPK6
WP_IL6_SIGNALING	WP_IL6_SIGNALING	0.0106	15	0.3488	19	9	0.114	0.5572	keep	WP_ONCOSTATIN_M_SIGNALING	WP_ONCOSTATIN_M_SIGNALING	False	SOCS3,TYK2,STAT1,SOS1,MAP2K4,PRDM1,RPS6KB1,PTPN11,MAP2K1,PIK3R1,NLK,JUNB,JAK2,IL6R,HCK
WP_INSULIN_SIGNALING	WP_INSULIN_SIGNALING	0.0112	59	0.3688	0	0	1	0	keep	itself		True	TBC1D4,MAP3K6,SOCS3,MAP3K14,CBLB,IRS2,MAP3K12,XBP1,TSC2,VAMP2,SOS1,SLC2A4,SLC2A1,SGK1,MAP2K4,MAPK12,RPS6KB1,RPS6KA2,PTPRF,PTPN11
WP_INTERFERONMEDIATED_SIGNALING	WP_INTERFERONMEDIATED_SIGNALING	0.0115	16	0.4324	0	0	1	0	keep	itself		True	TYK2,STAT1,PIK3R1,JAK2,IFNGR1,IFNAR2,IFNL1,IFNLR1,IRF9,IFNL3,STAT2,PIK3CA,JAK1,IL10RB,IFNAR1,IFNE
WP_GASTRIN_SIGNALING	WP_GASTRIN_SIGNALING	0.0115	42	0.3652	36	19	0.0132	0.1729	exclude	WP_ONCOSTATIN_M_SIGNALING	WP_ONCOSTATIN_M_SIGNALING	False	CDH1,CDC42,CD44,KLF4,CLDN1,CASP3,YES1,VEGFA,TCF4,SOS1,ARHGEF28,RPS6KB1,RELA,PTPN11,PTGS2,MAP2K1,MAPK8,PRKCH,PIK3R1,SERPINB2
WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	WP_MEVALONATE_ARM_OF_CHOLESTEROL_BIOSYNTHESIS_PATHWAY	0.012	9	0.6923	7	7	0.021	1	exclude	WP_MEVALONATE_PATHWAY	WP_MEVALONATE_PATHWAY	False	MVK,HMGCS1,HMGCR,FDFT1,MVD,ACAT2,ACAT1,FDPS,PMVK
WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER	WP_IMMUNE_INFILTRATION_IN_PANCREATIC_CANCER	0.0122	10	0.2564	0	0	1	0	keep	itself		True	TGFB2,CCL20,CCL2,CCL28,IL17D,MMP9,LGALS9,LGALS3,LGALS1,IL17C
WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	WP_TCA_CYCLE_AKA_KREBS_OR_CITRIC_ACID_CYCLE	0.0126	10	0.5556	0	0	1	0	keep	itself		True	IDH3G,IDH3B,IDH2,DLST,SUCLG1,SUCLG2,SDHC,SDHB,OGDH,MDH2
WP_PROLACTIN_SIGNALING	WP_PROLACTIN_SIGNALING	0.013	26	0.3421	32	15	0.0412	0.5532	exclude	WP_ONCOSTATIN_M_SIGNALING	WP_ONCOSTATIN_M_SIGNALING	False	SOCS3,IRS2,CASP3,YWHAG,VAV2,TEC,STAT1,SOS1,RPS6KB1,RPS6KA2,RELA,PTPN11,MAP2K1,MAPK8,PIK3R1,PIK3CB,NFKBIA,NFKB1,NEK3,MYC
WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION	WP_BONE_MORPHOGENIC_PROTEIN_SIGNALING_AND_REGULATION	0.0131	10	0.8333	0	0	1	0	keep	itself		True	RUNX2,SMURF1,SMAD6,SMAD4,TOB2,TOB1,NOG,BMPR1B,BMPR1A,BMP2
WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	WP_CLOCKCONTROLLED_AUTOPHAGY_IN_BONE_METABOLISM	0.0133	25	0.3125	15	9	0.0109	0.3576	exclude	WP_AUTOPHAGY	WP_AUTOPHAGY	False	NR1D2,PLEKHM1,RB1CC1,ATG13,CLOCK,ATG5,ATG12,TNFRSF11A,RUNX2,BHLHE40,ULK1,ATG10,MAP1LC3B,WNT5A,TRAF6,BMP5,BMP4,PRKAA2,AMBRA1,ATG16L1
WP_ULTRACONSERVED_REGION_339_MODULATION_OF_TUMOR_SUPPRESSOR_MICRORNAS_IN_CANCER	WP_ULTRACONSERVED_REGION_339_MODULATION_OF_TUMOR_SUPPRESSOR_MICRORNAS_IN_CANCER	0.0134	2	0.4	2	2	0.1	0.2251	keep	WP_DNA_DAMAGE_RESPONSE	WP_DNA_DAMAGE_RESPONSE	False	CCNE2,TP53
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	0.0135	31	0.2	66	22	3.76e-04	0.3735	exclude	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	False	UQCRH,UQCRC1,SREBF1,SDHC,SDHB,CCL2,RXRA,BAX,BAK1,NDUFA12,NDUFS8,NDUFS2,NDUFS1,NDUFB7,NDUFB6,NDUFB3,NDUFB2,NDUFB1,NDUFA8,NDUFA2
WP_IL4_SIGNALING	WP_IL4_SIGNALING	0.0136	23	0.4259	23	14	0.0194	0.0666	exclude	WP_ONCOSTATIN_M_SIGNALING	WP_ONCOSTATIN_M_SIGNALING	False	SOCS3,IRS2,TYK2,STAT1,SOS1,RPS6KB1,RELA,PTPN11,MAPK11,PIK3R1,NFKBIA,NFKB1,NFIL3,JAK2,IRS1,INPP5D,IL2RG,HRH1,FOS,MAPK14
WP_KININKALLIKREIN_PATHWAY	WP_KININKALLIKREIN_PATHWAY	0.0139	5	0.7143	0	0	1	0	keep	itself		True	SERPING1,BDKRB2,KLKB1,KNG1,F12
WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING	WP_NEUROINFLAMMATION_AND_GLUTAMATERGIC_SIGNALING	0.0157	44	0.3143	0	0	1	0	keep	itself		True	SLC38A5,SOCS3,CAMKK1,LRRC8C,CAMK2B,SLC38A1,LRRC8E,STAT1,SLC6A9,SLC2A3,SLC2A1,SLC1A4,SLC1A1,PSPH,PRKCG,LRRC8D,TRPM4,SLC38A2,PLCB4,PLCB3
WP_NEUROINFLAMMATION	WP_NEUROINFLAMMATION	0.0158	11	0.8462	6	6	0.2692	0.0037	keep	WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	WP_MACROPHAGESTIMULATING_PROTEIN_MSP_SIGNALING	True	RELA,MAPK8,NFKBIA,MTOR,FOS,MAPK14,CHUK,TLR4,ASCC1,NOS2,JUN
WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	WP_SYNAPTIC_SIGNALING_ASSOCIATED_WITH_AUTISM_SPECTRUM_DISORDER	0.0163	20	0.4	0	0	1	0	keep	itself		True	HOMER1,SYNGAP1,CAMK2B,UBE3A,TSC2,RPS6KB1,PTEN,PRKAB2,PRKAA2,PRKAA1,PIK3R1,PIK3CB,PRKAG2,NTRK2,NRAS,GRIN2C,GRIN2B,MTOR,ARC,DLG4
