"Query Name","Rank","Scaled Rank","Set_name","TF","Intersect","Set length","FET p-value","FDR","Odds Ratio","Library","Overlapping_Genes"
"DEG_HT55","1","0.000712300000000000","EGR3","EGR3","48","297","0.00000000000000000000000000000206600000","0.000000000000000000000000001450000000000000","11.109999999999999","Enrichr--Queries","IFIT1,IFIT3,CHAC1,IER5,DDIT3,DDIT4,OSER1,STC2,HMOX1,GADD45B,COL1A1,CSRNP1,CDKN1A,CITED2,ADM,CX3CL1,AKAP12,HEY1,PXDN,SGK1,NEDD9,GPNMB,NFIL3,G0S2,VEGFA,PRDM1,RGS2,MAP3K8,IGFBP4,NDRG1,FBXO32,BMP2,RGCC,BCL6,BHLHE40,MAFF,TNFAIP3,SLC2A3,NFKBIZ,GPX3,PLAUR,ARL4C,IRF8,CREB5,LEF1,LRIG1,GBP2,KLF4"
"DEG_HT55","2","0.001425000000000000","ZNF114","ZNF114","48","297","0.00000000000000000000000000000206600000","0.000000000000000000000000001450000000000000","11.109999999999999","Enrichr--Queries","IFITM1,IFIT1,IFIT3,IFIT2,CHAC1,EREG,DDIT3,DDIT4,OSER1,MGST1,STC2,HMOX1,GADD45B,CDKN1A,ADM,VLDLR,SIPA1L2,PRSS23,AKAP12,KIT,PXDN,SGK1,NEURL1B,GPNMB,IL32,GRHL3,DHRS3,VEGFA,QPCT,IRS1,PLOD2,RGS2,SEMA6A,MYCN,AK4,NDRG1,BCL6,BHLHE40,TNFAIP3,SLC2A3,PLAUR,ARL4C,HPGD,TFPI,LRIG1,KLF4,MERTK,NELL2"
"DEG_HT55","3","0.002137000000000000","ATF3","ATF3","47","297","0.00000000000000000000000000002036000000","0.000000000000000000000000009530000000000001","10.840000000000000","Enrichr--Queries","IFITM1,IFIT1,IFIT3,IFIT2,CHAC1,IER5,DDIT3,DDIT4,STC2,HMOX1,GADD45B,COL1A1,CSRNP1,CDKN1A,CITED2,ADM,AKAP12,PXDN,SGK1,NEDD9,GPNMB,NFIL3,G0S2,DHRS3,VEGFA,CD68,PRDM1,RGS2,SESN2,MAP3K8,NDRG1,ISG15,BMP2,RGCC,BCL6,BHLHE40,MAFF,TNFAIP3,SLC2A3,OASL,NFKBIZ,GPX3,PLAUR,IRF8,LRIG1,GBP2,KLF4"
"DEG_HT55","4","0.002849000000000000","JDP2","JDP2","46","297","0.00000000000000000000000000019610000000","0.000000000000000000000000068800000000000000","10.570000000000000","Enrichr--Queries","IFIT3,IFIT2,CHAC1,IER5,DDIT3,DDIT4,STC2,HMOX1,GADD45B,COL1A1,CSRNP1,CDKN1A,CITED2,ADM,VLDLR,AKAP12,PHGDH,PXDN,SGK1,NEDD9,NFIL3,OLFML3,CKB,DHRS3,VEGFA,AXL,PRDM1,RGS2,SESN2,MAP3K8,IGFBP4,NDRG1,BCL6,BHLHE40,MAFF,AMOTL2,TNFAIP3,SLC2A3,NFKBIZ,PLAUR,ARL4C,IRF8,CREB5,LRIG1,GBP2,KLF4"
"DEG_HT55","5","0.003561000000000000","IRF9","IRF9","45","292","0.00000000000000000000000000088680000000","0.000000000000000000000000248999999999999984","10.500000000000000","Enrichr--Queries","IFITM1,IFIT5,IFIT1,IFIT3,IFIT2,HERC6,IFI27,DDIT3,DDIT4,HMOX1,GADD45B,CSRNP1,CDKN1A,CITED2,ADM,CTSH,PXDN,SGK1,APOL6,GPNMB,NFIL3,DHRS3,VEGFA,CD68,RGS2,MAP3K8,IGFBP4,DDX60,NDRG1,ISG15,BCL6,BHLHE40,MAFF,TNFAIP3,SLC2A3,OASL,NFKBIZ,PLAUR,IRF8,NLRC5,LRIG1,GBP2,GBP3,MX2,KLF4"
"DEG_HT55","6","0.004274000000000000","HEY1","HEY1","45","296","0.00000000000000000000000000159700000000","0.000000000000000000000000373999999999999997","10.340000000000000","Enrichr--Queries","IER5,DDIT4,STC2,HMOX1,CADM1,GADD45B,COL1A1,CDKN1C,CDKN1A,CITED2,ADM,PRSS23,AKAP12,KIT,PXDN,SGK1,NEDD9,GPNMB,NFIL3,OLFML3,CKB,CAVIN2,G0S2,DHRS3,VEGFA,PRDM1,RGS2,IGFBP4,NDRG1,FBXO32,EFNA1,BMP2,RGCC,BCL6,BHLHE40,MAFF,FGFR2,SLC2A3,GPX3,ARL4C,LEF1,LRIG1,GBP2,KLF4,NELL2"
"DEG_HT55","7","0.004986000000000000","ZSCAN16","ZSCAN16","44","294","0.00000000000000000000000001109000000000","0.000000000000000000000002219999999999999959","10.150000000000000","Enrichr--Queries","IFIT1,IFIT3,IFIT2,DDIT3,DDIT4,OSER1,PGBD1,STC2,HMOX1,CADM1,GADD45B,CITED2,ADM,VLDLR,SIPA1L2,PRSS23,HEY1,PHGDH,PXDN,SGK1,NEDD9,NFIL3,CKB,DHRS3,VEGFA,RGS2,MAP3K8,SEMA6A,NDRG1,EFNA1,RGCC,BCL6,BHLHE40,SLC40A1,TNFAIP3,SLC2A3,NFKBIZ,PLAUR,ARL4C,ELF3,LEF1,LRIG1,GBP2,KLF4"
"DEG_HT55","8","0.005698000000000000","MAFB","MAFB","44","297","0.00000000000000000000000001699000000000","0.000000000000000000000002389999999999999845","10.029999999999999","Enrichr--Queries","IFITM1,IFIT1,IFIT3,IFIT2,IER5,DDIT4,HMOX1,CADM1,GADD45B,COL1A1,CDKN1C,CDKN1A,CITED2,ADM,PRSS23,CTSH,PXDN,SGK1,GPNMB,NFIL3,G0S2,DHRS3,VEGFA,CD68,PRDM1,RGS2,SIRPA,IGFBP4,NDRG1,ISG15,RGCC,BCL6,BHLHE40,MAFF,SLC40A1,TNFAIP3,NFKBIZ,GPX3,PLAUR,ARL4C,IRF8,LRIG1,GBP2,KLF4"
"DEG_HT55","9","0.006410000000000000","KLF4","KLF4","44","297","0.00000000000000000000000001699000000000","0.000000000000000000000002389999999999999845","10.029999999999999","Enrichr--Queries","IFITM1,IFIT3,IFIT2,IER5,DDIT3,DDIT4,OSER1,STC2,HMOX1,GADD45B,COL1A1,CSRNP1,CDKN1A,CITED2,ADM,PRSS23,AKAP12,PXDN,SGK1,NEDD9,GPNMB,NFIL3,CAVIN2,G0S2,VEGFA,PRDM1,RGS2,MAP3K8,IGFBP4,NDRG1,ISG15,BMP2,RGCC,BCL6,BHLHE40,MAFF,TNFAIP3,SLC2A3,NFKBIZ,GPX3,PLAUR,ARL4C,LRIG1,GBP2"
"DEG_HT55","10","0.007123000000000000","NR4A2","NR4A2","44","297","0.00000000000000000000000001699000000000","0.000000000000000000000002389999999999999845","10.029999999999999","Enrichr--Queries","IFITM1,IFIT3,IFIT2,IER5,EREG,DDIT3,DDIT4,HMOX1,GADD45B,COL1A1,CSRNP1,CDKN1A,CITED2,ADM,PRSS23,AKAP12,PXDN,SGK1,NEDD9,GPNMB,NFIL3,G0S2,DHRS3,VEGFA,PRDM1,RGS2,MAP3K8,IGFBP4,NDRG1,BMP2,RGCC,BCL6,BHLHE40,MAFF,TNFAIP3,SLC2A3,NFKBIZ,GPX3,PLAUR,ARL4C,LRIG1,GBP2,KLF4,NELL2"
