"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"TOX3","1.37287332864475031258","1.37287332864475031258","0.16979172941755452109","HMVL_HUB098=1.373","Activated","157","collectri","157","1.37287332864475031258",NA,"0","",NA,NA,NA
"TBP","1.37243904501674451879","-1.37243904501674451879","0.16992680223102549220","HMVL_HUB098=-1.372","Repressed","158","collectri","158","1.37243904501674451879",NA,"5","ENCODE--ChIP-seq(rank=59); Literature--ChIP-seq(rank=122); ReMap--ChIP-seq(rank=130); GTEx--Coexpression(rank=1069); ARCHS4--Coexpression(rank=1623)","1166","0.437699999999999978","ReMap ChIP-seq,0.4377"
"VHL","1.37224670743508680992","1.37224670743508680992","0.16998664964542281597","HMVL_HUB098=1.372","Activated","159","collectri","159","1.37224670743508680992",NA,"0","",NA,NA,NA
"ZFPM2","1.36072039419013024464","-1.36072039419013024464","0.17360206711243197919","HMVL_HUB098=-1.361","Repressed","160","collectri","160","1.36072039419013024464",NA,"3","ARCHS4--Coexpression(rank=322); GTEx--Coexpression(rank=333); Enrichr--Queries(rank=350)","637","0.197800000000000004","ARCHS4 Coexpression,0.1978"
"BRCA1","1.35877182220063841278","-1.35877182220063841278","0.17421890491740835150","HMVL_HUB098=-1.359","Repressed","161","collectri","161","1.35877182220063841278",NA,"0","",NA,NA,NA
"OVOL1","1.35726570497482423860","-1.35726570497482423860","0.17469680013124072593","HMVL_HUB098=-1.357","Repressed","162","collectri","162","1.35726570497482423860",NA,"3","GTEx--Coexpression(rank=94); ARCHS4--Coexpression(rank=98); Enrichr--Queries(rank=283)","236","0.058490000000000000","GTEx Coexpression,0.05849"
"STAT6","1.35275929616530898869","-1.35275929616530898869","0.17613254025211280696","HMVL_HUB098=-1.353","Repressed","163","collectri","163","1.35275929616530898869",NA,"4","Literature--ChIP-seq(rank=48); Enrichr--Queries(rank=1075); ARCHS4--Coexpression(rank=1149); GTEx--Coexpression(rank=1329)","869","0.292700000000000016","Literature ChIP-seq,0.2927"
"LHX3","1.34123666102774374842","-1.34123666102774374842","0.17984362696854266916","HMVL_HUB098=-1.341","Repressed","164","collectri","164","1.34123666102774374842",NA,"3","ARCHS4--Coexpression(rank=609); Enrichr--Queries(rank=921); GTEx--Coexpression(rank=979)","1047","0.374099999999999988","ARCHS4 Coexpression,0.3741"
"HCFC1","1.34086178180619230993","-1.34086178180619230993","0.17996533269382683495","HMVL_HUB098=-1.341","Repressed","165","collectri","165","1.34086178180619230993",NA,"0","",NA,NA,NA
"TCF7","1.33723486662083557164","1.33723486662083557164","0.18114598412979507347","HMVL_HUB098=1.337","Activated","166","collectri","166","1.33723486662083557164",NA,"5","Literature--ChIP-seq(rank=99); ReMap--ChIP-seq(rank=197); Enrichr--Queries(rank=336); ARCHS4--Coexpression(rank=559); GTEx--Coexpression(rank=784)","750","0.239300000000000013","Enrichr Queries,0.2393"
"SNAI1","1.33699565207872628214","-1.33699565207872628214","0.18122405608123440257","HMVL_HUB098=-1.337","Repressed","167","collectri","167","1.33699565207872628214",NA,"3","Enrichr--Queries(rank=33); GTEx--Coexpression(rank=64); ARCHS4--Coexpression(rank=68)","103","0.023500000000000000","Enrichr Queries,0.0235"
"FHL2","1.33149949931310884743","-1.33149949931310884743","0.18302470963254743874","HMVL_HUB098=-1.331","Repressed","168","collectri","168","1.33149949931310884743",NA,"0","",NA,NA,NA
"ID4","1.33115253753363660394","1.33115253753363660394","0.18313882487036056701","HMVL_HUB098=1.331","Activated","169","collectri","169","1.33115253753363660394",NA,"0","",NA,NA,NA
"DNMT1","1.31808589264329500956","-1.31808589264329500956","0.18747489646088424942","HMVL_HUB098=-1.318","Repressed","170","collectri","170","1.31808589264329500956",NA,"2","GTEx--Coexpression(rank=944); ARCHS4--Coexpression(rank=1335)","1393","0.587400000000000033","GTEx Coexpression,0.5874"
"SRF","1.31545628562355254587","-1.31545628562355254587","0.18835659966849277458","HMVL_HUB098=-1.315","Repressed","171","collectri","171","1.31545628562355254587",NA,"6","ENCODE--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=142); Literature--ChIP-seq(rank=143); GTEx--Coexpression(rank=289); Enrichr--Queries(rank=414); ARCHS4--Coexpression(rank=1342)","600","0.179799999999999988","GTEx Coexpression,0.1798"
"FOSL2","1.31021844640027418372","-1.31021844640027418372","0.19012194716162916786","HMVL_HUB098=-1.31","Repressed","172","collectri","172","1.31021844640027418372",NA,"5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=35); Enrichr--Queries(rank=138); GTEx--Coexpression(rank=395); ARCHS4--Coexpression(rank=866)","41","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"NFKB2","1.30960574153546849274","-1.30960574153546849274","0.19032924512010671036","HMVL_HUB098=-1.31","Repressed","173","collectri","173","1.30960574153546849274",NA,"4","ReMap--ChIP-seq(rank=185); Enrichr--Queries(rank=467); GTEx--Coexpression(rank=571); ARCHS4--Coexpression(rank=1356)","963","0.332600000000000007","Enrichr Queries,0.3326"
"RXRA","1.30594316041556957053","1.30594316041556957053","0.19157188761933119370","HMVL_HUB098=1.306","Activated","174","collectri","174","1.30594316041556957053",NA,"6","ENCODE--ChIP-seq(rank=26); Literature--ChIP-seq(rank=117); ReMap--ChIP-seq(rank=141); GTEx--Coexpression(rank=297); Enrichr--Queries(rank=896); ARCHS4--Coexpression(rank=1314)","612","0.184799999999999992","GTEx Coexpression,0.1848"
"RELB","1.30506988696016290596","-1.30506988696016290596","0.19186905149936930859","HMVL_HUB098=-1.305","Repressed","175","collectri","175","1.30506988696016290596",NA,"4","ReMap--ChIP-seq(rank=58); Enrichr--Queries(rank=268); ARCHS4--Coexpression(rank=876); GTEx--Coexpression(rank=1369)","624","0.190899999999999986","Enrichr Queries,0.1909"
"HOXD13","1.30360627935327566540","1.30360627935327566540","0.19236785858690427786","HMVL_HUB098=1.304","Activated","176","collectri","176","1.30360627935327566540",NA,"4","Literature--ChIP-seq(rank=129); GTEx--Coexpression(rank=196); Enrichr--Queries(rank=432); ARCHS4--Coexpression(rank=999)","439","0.121999999999999997","GTEx Coexpression,0.122"
"IRF4","1.30009511829127455407","1.30009511829127455407","0.19356837061147155743","HMVL_HUB098=1.3","Activated","177","collectri","177","1.30009511829127455407",NA,"5","ENCODE--ChIP-seq(rank=107); ReMap--ChIP-seq(rank=145); ARCHS4--Coexpression(rank=248); Enrichr--Queries(rank=762); GTEx--Coexpression(rank=1165)","522","0.152299999999999991","ARCHS4 Coexpression,0.1523"
"SALL2","1.29599362081598012963","-1.29599362081598012963","0.19497768266450121732","HMVL_HUB098=-1.296","Repressed","178","collectri","178","1.29599362081598012963",NA,"3","Enrichr--Queries(rank=301); GTEx--Coexpression(rank=323); ARCHS4--Coexpression(rank=480)","647","0.201000000000000012","GTEx Coexpression,0.201"
"NFATC3","1.28954540279212404030","1.28954540279212404030","0.19720854257721032177","HMVL_HUB098=1.29","Activated","179","collectri","179","1.28954540279212404030",NA,"3","ARCHS4--Coexpression(rank=273); Enrichr--Queries(rank=1027); GTEx--Coexpression(rank=1269)","565","0.167699999999999988","ARCHS4 Coexpression,0.1677"
"YBX1","1.28240629239150494278","-1.28240629239150494278","0.19970015801465634819","HMVL_HUB098=-1.282","Repressed","180","collectri","180","1.28240629239150494278",NA,"3","GTEx--Coexpression(rank=1093); ARCHS4--Coexpression(rank=1366); Enrichr--Queries(rank=1371)","1476","0.680100000000000038","GTEx Coexpression,0.6801"
"SALL4","1.28105294773866784652","1.28105294773866784652","0.20017506910818369525","HMVL_HUB098=1.281","Activated","181","collectri","181","1.28105294773866784652",NA,"4","Literature--ChIP-seq(rank=50); Enrichr--Queries(rank=451); ARCHS4--Coexpression(rank=722); GTEx--Coexpression(rank=1284)","902","0.304900000000000004","Literature ChIP-seq,0.3049"
"MYC","1.27511218242627033526","-1.27511218242627033526","0.20226953802913882896","HMVL_HUB098=-1.275","Repressed","182","collectri","182","1.27511218242627033526",NA,"6","Literature--ChIP-seq(rank=38); ENCODE--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=102); GTEx--Coexpression(rank=110); Enrichr--Queries(rank=502); ARCHS4--Coexpression(rank=1370)","269","0.068449999999999997","GTEx Coexpression,0.06845"
"EMX2","1.26522006586566626574","-1.26522006586566626574","0.20579245132947546204","HMVL_HUB098=-1.265","Repressed","183","collectri","183","1.26522006586566626574",NA,"3","Enrichr--Queries(rank=577); GTEx--Coexpression(rank=732); ARCHS4--Coexpression(rank=984)","1118","0.410999999999999976","Enrichr Queries,0.411"
"IRF7","1.26294376328666801967","1.26294376328666801967","0.20660939076582146567","HMVL_HUB098=1.263","Activated","184","collectri","184","1.26294376328666801967",NA,"3","ARCHS4--Coexpression(rank=732); Enrichr--Queries(rank=747); GTEx--Coexpression(rank=948)","1183","0.449600000000000000","ARCHS4 Coexpression,0.4496"
"REL","1.25920670463933137562","-1.25920670463933137562","0.20795568049772630848","HMVL_HUB098=-1.259","Repressed","185","collectri","185","1.25920670463933137562",NA,"3","ARCHS4--Coexpression(rank=92); Enrichr--Queries(rank=381); GTEx--Coexpression(rank=891)","229","0.056509999999999998","ARCHS4 Coexpression,0.05651"
"ESRRG","1.25203432107995760170","1.25203432107995760170","0.21055735813356973862","HMVL_HUB098=1.252","Activated","186","collectri","186","1.25203432107995760170",NA,"3","ARCHS4--Coexpression(rank=390); Enrichr--Queries(rank=424); GTEx--Coexpression(rank=828)","751","0.239600000000000007","ARCHS4 Coexpression,0.2396"
"HLX","1.25158863250818308543","-1.25158863250818308543","0.21071979884848038300","HMVL_HUB098=-1.252","Repressed","187","collectri","187","1.25158863250818308543",NA,"3","Enrichr--Queries(rank=314); GTEx--Coexpression(rank=1176); ARCHS4--Coexpression(rank=1188)","707","0.223599999999999993","Enrichr Queries,0.2236"
"NCOA2","1.24740730110219688598","-1.24740730110219688598","0.21224819082301690787","HMVL_HUB098=-1.247","Repressed","188","collectri","188","1.24740730110219688598",NA,"4","ReMap--ChIP-seq(rank=184); GTEx--Coexpression(rank=416); ARCHS4--Coexpression(rank=551); Enrichr--Queries(rank=819)","794","0.258900000000000019","GTEx Coexpression,0.2589"
"NR5A2","1.24581013201803991741","-1.24581013201803991741","0.21283410895825996545","HMVL_HUB098=-1.246","Repressed","189","collectri","189","1.24581013201803991741",NA,"4","Enrichr--Queries(rank=47); ReMap--ChIP-seq(rank=182); ARCHS4--Coexpression(rank=292); GTEx--Coexpression(rank=787)","143","0.033480000000000003","Enrichr Queries,0.03348"
"NR1D1","1.24157907913007514722","1.24157907913007514722","0.21439190462991650210","HMVL_HUB098=1.242","Activated","190","collectri","190","1.24157907913007514722",NA,"3","ARCHS4--Coexpression(rank=151); Enrichr--Queries(rank=210); GTEx--Coexpression(rank=264)","347","0.092750000000000013","ARCHS4 Coexpression,0.09275"
"NFKB1_NFKB2","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","191","collectri","191","1.23991990877178648311",NA,"0","",NA,NA,NA
"NFKB1_REL","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","192","collectri","192","1.23991990877178648311",NA,"0","",NA,NA,NA
"NFKB1_RELA","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","193","collectri","193","1.23991990877178648311",NA,"0","",NA,NA,NA
"NFKB1_RELB","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","194","collectri","194","1.23991990877178648311",NA,"0","",NA,NA,NA
"NFKB2_REL","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","195","collectri","195","1.23991990877178648311",NA,"0","",NA,NA,NA
"NFKB2_RELA","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","196","collectri","196","1.23991990877178648311",NA,"0","",NA,NA,NA
"NFKB2_RELB","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","197","collectri","197","1.23991990877178648311",NA,"0","",NA,NA,NA
"REL_RELA","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","198","collectri","198","1.23991990877178648311",NA,"0","",NA,NA,NA
"REL_RELB","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","199","collectri","199","1.23991990877178648311",NA,"0","",NA,NA,NA
"RELA_RELB","1.23991990877178648311","-1.23991990877178648311","0.21500501932815196948","HMVL_HUB098=-1.24","Repressed","200","collectri","200","1.23991990877178648311",NA,"0","",NA,NA,NA
"PAX9","1.23816264992671176692","-1.23816264992671176692","0.21565575756653657113","HMVL_HUB098=-1.238","Repressed","201","collectri","201","1.23816264992671176692",NA,"3","ARCHS4--Coexpression(rank=123); Enrichr--Queries(rank=294); GTEx--Coexpression(rank=397)","295","0.075550000000000006","ARCHS4 Coexpression,0.07555"
"TFAP2C","1.23770641297246952739","-1.23770641297246952739","0.21582494040439675898","HMVL_HUB098=-1.238","Repressed","202","collectri","202","1.23770641297246952739",NA,"6","GTEx--Coexpression(rank=35); Literature--ChIP-seq(rank=42); ENCODE--ChIP-seq(rank=48); ReMap--ChIP-seq(rank=76); Enrichr--Queries(rank=212); ARCHS4--Coexpression(rank=586)","98","0.021780000000000001","GTEx Coexpression,0.02178"
"PBRM1","1.23386524437511857499","-1.23386524437511857499","0.21725312240442670730","HMVL_HUB098=-1.234","Repressed","203","collectri","203","1.23386524437511857499",NA,"0","",NA,NA,NA
"NR2F1","1.23244997580213588861","1.23244997580213588861","0.21778104223779917725","HMVL_HUB098=1.232","Activated","204","collectri","204","1.23244997580213588861",NA,"4","Enrichr--Queries(rank=64); ReMap--ChIP-seq(rank=120); ARCHS4--Coexpression(rank=156); GTEx--Coexpression(rank=846)","191","0.045580000000000002","Enrichr Queries,0.04558"
"NKX2-2","1.22838008857060110302","1.22838008857060110302","0.21930431890711654663","HMVL_HUB098=1.228","Activated","205","collectri","205","1.22838008857060110302",NA,"0","",NA,NA,NA
"IKZF4","1.21637197483129955167","1.21637197483129955167","0.22384325480724173718","HMVL_HUB098=1.216","Activated","206","collectri","206","1.21637197483129955167",NA,"3","ARCHS4--Coexpression(rank=520); Enrichr--Queries(rank=579); GTEx--Coexpression(rank=669)","933","0.319400000000000017","ARCHS4 Coexpression,0.3194"
"APEX1","1.21364611037261416193","-1.21364611037261416193","0.22488289108426481877","HMVL_HUB098=-1.214","Repressed","207","collectri","207","1.21364611037261416193",NA,"0","",NA,NA,NA
"PITX2","1.19365394818464531923","1.19365394818464531923","0.23261336160649609406","HMVL_HUB098=1.194","Activated","208","collectri","208","1.19365394818464531923",NA,"3","Enrichr--Queries(rank=269); ARCHS4--Coexpression(rank=426); GTEx--Coexpression(rank=1078)","627","0.191599999999999993","Enrichr Queries,0.1916"
"JDP2","1.18848283810604082866","-1.18848283810604082866","0.23464323725867716752","HMVL_HUB098=-1.188","Repressed","209","collectri","209","1.18848283810604082866",NA,"3","Enrichr--Queries(rank=519); GTEx--Coexpression(rank=566); ARCHS4--Coexpression(rank=1357)","1000","0.352200000000000013","GTEx Coexpression,0.3522"
"PRDM4","1.18767056986227892423","1.18767056986227892423","0.23496322291361254608","HMVL_HUB098=1.188","Activated","210","collectri","210","1.18767056986227892423",NA,"3","Enrichr--Queries(rank=525); GTEx--Coexpression(rank=1319); ARCHS4--Coexpression(rank=1627)","1045","0.373900000000000010","Enrichr Queries,0.3739"
"GFI1","1.18374030552506126490","-1.18374030552506126490","0.23651587874008866974","HMVL_HUB098=-1.184","Repressed","211","collectri","211","1.18374030552506126490",NA,"3","ARCHS4--Coexpression(rank=728); GTEx--Coexpression(rank=810); Enrichr--Queries(rank=832)","1178","0.447199999999999986","ARCHS4 Coexpression,0.4472"
"SP1","1.17987313759475065389","-1.17987313759475065389","0.23805067519434622292","HMVL_HUB098=-1.18","Repressed","212","collectri","212","1.17987313759475065389",NA,"5","ENCODE--ChIP-seq(rank=64); ReMap--ChIP-seq(rank=65); ARCHS4--Coexpression(rank=1008); Enrichr--Queries(rank=1325); GTEx--Coexpression(rank=1341)","693","0.218900000000000011","ReMap ChIP-seq,0.2189"
"KMT2B","1.17040451402991907415","-1.17040451402991907415","0.24183821996043158853","HMVL_HUB098=-1.17","Repressed","213","collectri","213","1.17040451402991907415",NA,"2","ReMap--ChIP-seq(rank=292); ARCHS4--Coexpression(rank=1262)","1558","0.775200000000000000","ARCHS4 Coexpression,0.7752"
"USF2","1.16659200844020194410","1.16659200844020194410","0.24337517218955817544","HMVL_HUB098=1.167","Activated","214","collectri","214","1.16659200844020194410",NA,"5","ReMap--ChIP-seq(rank=84); ENCODE--ChIP-seq(rank=91); GTEx--Coexpression(rank=818); Enrichr--Queries(rank=1243); ARCHS4--Coexpression(rank=1426)","847","0.282799999999999996","ReMap ChIP-seq,0.2828"
"WWTR1","1.16613941770347628868","-1.16613941770347628868","0.24355808186026881024","HMVL_HUB098=-1.166","Repressed","215","collectri","215","1.16613941770347628868",NA,"0","",NA,NA,NA
"ETS2","1.16494388592216457923","-1.16494388592216457923","0.24404170761244689536","HMVL_HUB098=-1.165","Repressed","216","collectri","216","1.16494388592216457923",NA,"4","Literature--ChIP-seq(rank=82); Enrichr--Queries(rank=121); GTEx--Coexpression(rank=204); ARCHS4--Coexpression(rank=328)","331","0.086180000000000007","Enrichr Queries,0.08618"
"HBP1","1.16278575242241677401","-1.16278575242241677401","0.24491643918418576353","HMVL_HUB098=-1.163","Repressed","217","collectri","217","1.16278575242241677401",NA,"4","ReMap--ChIP-seq(rank=156); Enrichr--Queries(rank=682); ARCHS4--Coexpression(rank=740); GTEx--Coexpression(rank=947)","1193","0.454500000000000015","ARCHS4 Coexpression,0.4545"
"CEBPD","1.16262136538390703500","1.16262136538390703500","0.24498315836654330213","HMVL_HUB098=1.163","Activated","218","collectri","218","1.16262136538390703500",NA,"5","Literature--ChIP-seq(rank=24); ENCODE--ChIP-seq(rank=39); ReMap--ChIP-seq(rank=132); GTEx--Coexpression(rank=188); ARCHS4--Coexpression(rank=892)","423","0.117000000000000007","GTEx Coexpression,0.117"
"HDAC1","1.16171019013758147764","-1.16171019013758147764","0.24535320508276720064","HMVL_HUB098=-1.162","Repressed","219","collectri","219","1.16171019013758147764",NA,"0","",NA,NA,NA
"KLF13","1.16150011799866570428","1.16150011799866570428","0.24543857522109840952","HMVL_HUB098=1.162","Activated","220","collectri","220","1.16150011799866570428",NA,"4","ReMap--ChIP-seq(rank=147); Enrichr--Queries(rank=536); GTEx--Coexpression(rank=573); ARCHS4--Coexpression(rank=944)","1012","0.356599999999999917","GTEx Coexpression,0.3566"
"HNF4A","1.15860046613111822289","-1.15860046613111822289","0.24661907880389868919","HMVL_HUB098=-1.159","Repressed","221","collectri","221","1.15860046613111822289",NA,"6","ENCODE--ChIP-seq(rank=33); Literature--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=114); GTEx--Coexpression(rank=258); ARCHS4--Coexpression(rank=414); Enrichr--Queries(rank=513)","547","0.160500000000000004","GTEx Coexpression,0.1605"
"ARNT","1.14314622834183676758","1.14314622834183676758","0.25297788339421628523","HMVL_HUB098=1.143","Activated","222","collectri","222","1.14314622834183676758",NA,"5","ReMap--ChIP-seq(rank=59); Literature--ChIP-seq(rank=61); GTEx--Coexpression(rank=667); ARCHS4--Coexpression(rank=986); Enrichr--Queries(rank=1130)","639","0.198699999999999988","ReMap ChIP-seq,0.1987"
"TBPL2","1.14097640088606322450","1.14097640088606322450","0.25387974367957727440","HMVL_HUB098=1.141","Activated","223","collectri","223","1.14097640088606322450",NA,"2","GTEx--Coexpression(rank=115); ARCHS4--Coexpression(rank=545)","281","0.071559999999999999","GTEx Coexpression,0.07156"
"CTNNB1","1.13995184604919885807","1.13995184604919885807","0.25430636336239392792","HMVL_HUB098=1.14","Activated","224","collectri","224","1.13995184604919885807",NA,"0","",NA,NA,NA
"ENO1","1.13885596646945663757","1.13885596646945663757","0.25476323415457136079","HMVL_HUB098=1.139","Activated","225","collectri","225","1.13885596646945663757",NA,"0","",NA,NA,NA
"PRDM1","1.13855152365544709525","1.13855152365544709525","0.25489025723499658671","HMVL_HUB098=1.139","Activated","226","collectri","226","1.13855152365544709525",NA,"5","ENCODE--ChIP-seq(rank=7); ReMap--ChIP-seq(rank=161); Enrichr--Queries(rank=178); GTEx--Coexpression(rank=189); ARCHS4--Coexpression(rank=1053)","238","0.059319999999999998","ENCODE ChIP-seq,0.05932"
"BMAL1","1.13476381179994745274","1.13476381179994745274","0.25647429256876635995","HMVL_HUB098=1.135","Activated","227","collectri","227","1.13476381179994745274",NA,"0","",NA,NA,NA
"ZMYND8","1.13216387125752371290","1.13216387125752371290","0.25756554620898869379","HMVL_HUB098=1.132","Activated","228","collectri","228","1.13216387125752371290",NA,"0","",NA,NA,NA
"SMARCA4","1.13100890358042627248","-1.13100890358042627248","0.25805134397802936830","HMVL_HUB098=-1.131","Repressed","229","collectri","229","1.13100890358042627248",NA,"0","",NA,NA,NA
"PHOX2B","1.13084352366277030022","-1.13084352366277030022","0.25812095736954943082","HMVL_HUB098=-1.131","Repressed","230","collectri","230","1.13084352366277030022",NA,"3","GTEx--Coexpression(rank=162); ARCHS4--Coexpression(rank=309); Enrichr--Queries(rank=927)","371","0.100800000000000001","GTEx Coexpression,0.1008"
"NFATC4","1.12922190858454452034","1.12922190858454452034","0.25880423386417333864","HMVL_HUB098=1.129","Activated","231","collectri","231","1.12922190858454452034",NA,"3","ARCHS4--Coexpression(rank=84); Enrichr--Queries(rank=271); GTEx--Coexpression(rank=469)","211","0.051600000000000000","ARCHS4 Coexpression,0.0516"
"RBPJ","1.10553996604205573284","-1.10553996604205573284","0.26892568670527788877","HMVL_HUB098=-1.106","Repressed","232","collectri","232","1.10553996604205573284",NA,"5","Literature--ChIP-seq(rank=145); ReMap--ChIP-seq(rank=234); Enrichr--Queries(rank=745); GTEx--Coexpression(rank=836); ARCHS4--Coexpression(rank=1083)","1299","0.520199999999999996","GTEx Coexpression,0.5202"
"ZGLP1","1.10329411230361107421","-1.10329411230361107421","0.26989946261751379675","HMVL_HUB098=-1.103","Repressed","233","collectri","233","1.10329411230361107421",NA,"2","ARCHS4--Coexpression(rank=344); GTEx--Coexpression(rank=349)","677","0.211299999999999988","ARCHS4 Coexpression,0.2113"
"ZNF143","1.09951256082734705188","-1.09951256082734705188","0.27154455820150952272","HMVL_HUB098=-1.1","Repressed","234","collectri","234","1.09951256082734705188",NA,"5","ENCODE--ChIP-seq(rank=76); ReMap--ChIP-seq(rank=80); Enrichr--Queries(rank=1313); GTEx--Coexpression(rank=1360); ARCHS4--Coexpression(rank=1391)","818","0.269399999999999973","ReMap ChIP-seq,0.2694"
"SRY","1.09748038323369323521","-1.09748038323369323521","0.27243145146139541302","HMVL_HUB098=-1.097","Repressed","235","collectri","235","1.09748038323369323521",NA,"4","Literature--ChIP-seq(rank=34); GTEx--Coexpression(rank=484); ARCHS4--Coexpression(rank=879); Enrichr--Queries(rank=1050)","667","0.207300000000000012","Literature ChIP-seq,0.2073"
"E2F1","1.09510005866172166478","-1.09510005866172166478","0.27347280299800880154","HMVL_HUB098=-1.095","Repressed","236","collectri","236","1.09510005866172166478",NA,"6","ENCODE--ChIP-seq(rank=65); ReMap--ChIP-seq(rank=116); Literature--ChIP-seq(rank=131); ARCHS4--Coexpression(rank=887); GTEx--Coexpression(rank=924); Enrichr--Queries(rank=1095)","1080","0.390600000000000003","ReMap ChIP-seq,0.3906"
"MLXIPL","1.09403534587998385597","1.09403534587998385597","0.27393947645734312291","HMVL_HUB098=1.094","Activated","237","collectri","237","1.09403534587998385597",NA,"3","ARCHS4--Coexpression(rank=523); GTEx--Coexpression(rank=673); Enrichr--Queries(rank=678)","937","0.321299999999999919","ARCHS4 Coexpression,0.3213"
"IRF6","1.08849760115404903260","-1.08849760115404903260","0.27637549500017044579","HMVL_HUB098=-1.088","Repressed","238","collectri","238","1.08849760115404903260",NA,"3","GTEx--Coexpression(rank=19); ARCHS4--Coexpression(rank=141); Enrichr--Queries(rank=156)","57","0.011820000000000001","GTEx Coexpression,0.01182"
"ETV4","1.08765549331748911932","-1.08765549331748911932","0.27674722264346052203","HMVL_HUB098=-1.088","Repressed","239","collectri","239","1.08765549331748911932",NA,"4","ReMap--ChIP-seq(rank=121); Enrichr--Queries(rank=316); ARCHS4--Coexpression(rank=851); GTEx--Coexpression(rank=1160)","710","0.225099999999999995","Enrichr Queries,0.2251"
"ARID3A","1.08318777684504397030","-1.08318777684504397030","0.27872508403240636721","HMVL_HUB098=-1.083","Repressed","240","collectri","240","1.08318777684504397030",NA,"5","ENCODE--ChIP-seq(rank=82); ReMap--ChIP-seq(rank=155); ARCHS4--Coexpression(rank=611); Enrichr--Queries(rank=643); GTEx--Coexpression(rank=1480)","1049","0.375300000000000022","ARCHS4 Coexpression,0.3753"
"BTG2","1.07967345059324681955","-1.07967345059324681955","0.28028762055577721712","HMVL_HUB098=-1.08","Repressed","241","collectri","241","1.07967345059324681955",NA,"0","",NA,NA,NA
"TADA2A","1.07963380174422662883","-1.07963380174422662883","0.28030528307065388782","HMVL_HUB098=-1.08","Repressed","242","collectri","242","1.07963380174422662883",NA,"0","",NA,NA,NA
"POU3F1","1.07576379877509142879","1.07576379877509142879","0.28203290640759720587","HMVL_HUB098=1.076","Activated","243","collectri","243","1.07576379877509142879",NA,"4","Literature--ChIP-seq(rank=91); GTEx--Coexpression(rank=201); Enrichr--Queries(rank=609); ARCHS4--Coexpression(rank=630)","448","0.125099999999999989","GTEx Coexpression,0.1251"
"SMAD7","1.07011459089451976823","1.07011459089451976823","0.28456773223540016149","HMVL_HUB098=1.07","Activated","244","collectri","244","1.07011459089451976823",NA,"0","",NA,NA,NA
"EPAS1","1.06166906816042572181","1.06166906816042572181","0.28838594634518366355","HMVL_HUB098=1.062","Activated","245","collectri","245","1.06166906816042572181",NA,"4","Enrichr--Queries(rank=34); ReMap--ChIP-seq(rank=154); ARCHS4--Coexpression(rank=160); GTEx--Coexpression(rank=185)","105","0.024219999999999998","Enrichr Queries,0.02422"
"ZGPAT","1.05447308390045413340","1.05447308390045413340","0.29166637740030160186","HMVL_HUB098=1.054","Activated","246","collectri","246","1.05447308390045413340",NA,"3","GTEx--Coexpression(rank=554); ARCHS4--Coexpression(rank=985); Enrichr--Queries(rank=1404)","983","0.344700000000000006","GTEx Coexpression,0.3447"
"FOXH1","1.05174901556854560880","-1.05174901556854560880","0.29291471620676540200","HMVL_HUB098=-1.052","Repressed","247","collectri","247","1.05174901556854560880",NA,"3","GTEx--Coexpression(rank=378); Enrichr--Queries(rank=652); ARCHS4--Coexpression(rank=743)","736","0.235199999999999992","GTEx Coexpression,0.2352"
"NKRF","1.04474585310828360640","1.04474585310828360640","0.29614044637885106326","HMVL_HUB098=1.045","Activated","248","collectri","248","1.04474585310828360640",NA,"3","GTEx--Coexpression(rank=799); Enrichr--Queries(rank=1398); ARCHS4--Coexpression(rank=1585)","1266","0.497199999999999975","GTEx Coexpression,0.4972"
"BCOR","1.04312261648906301481","-1.04312261648906301481","0.29689150722005747118","HMVL_HUB098=-1.043","Repressed","249","collectri","249","1.04312261648906301481",NA,"0","",NA,NA,NA
