Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GOMF_GTPASE_BINDING,GOMF_GTPASE_BINDING,3.35765447e-08,312,112,"MYO9B,DAAM1,KIF3A,RAB11FIP2,GARRE1,DVL1,SYTL4,DVL2,XPO4,EXOC2,TNPO3,GNB2,BRAF,IPO5,SORL1,PPP6R1,PKN2,EPS8,PDE6D,TNPO1,BIN1,GGA2,FMNL2,CDC42SE2,USP6NL,ARHGAP44,RUSC2,EVI5L,RPH3AL,RAP1GAP,RAPGEF4,RANBP2,FARP1,NCF2,MARCHF5,RAB3GAP2,IPO11,CYFIP1,RAB3GAP1,FNBP1L,RAB11FIP4,EVI5,GNB1,PEX5,RIC1,STRN3,ARHGEF2,RIN3,DENND5A,AFDN,CHM,FMNL3,WDR44,CYFIP2,RNF41,IPO8,RHOBTB3,CSE1L,PAK1,CHML,DOCK3,RABGAP1L,ENO1,RPTOR,RIMS4,DENND10,XPO7,IPO9,IQGAP1,RASGRP3,FGD6,SPTBN1,RAB11FIP1,GCC2,USP33,EHBP1L1,ULK1,GOLGA4,RABGAP1,IQGAP2,DOCK7,IPO7,XPO1,AKAP13,MAP2K1,DOCK1,GAPVD1,NME4,NCKAP1,ANKRD27,ERC1,DIAPH2,MYO5A,EXPH5,DENND5B,PLEKHA8,DMXL2,RRAGD,RAB29,XPOT,RAB11FIP5,CDC42EP4,DOCK11,ABCA1,MYCBP2,EPRS1,IARS1,RIMS3,CCDC186,PKN1,DOCK4,FGD5",17,GMT,326,keep,itself,,1.0,0.0,0.0,True,1,7.473963998338934,GTPASE BINDING,GTPASE BINDING,1
2,GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY,6.37325505845e-05,227,68,"DENND1C,DIS3,TRAPPC10,RAB3IL1,RAPGEF4,PLEKHG6,FARP1,RALGPS1,ARHGEF5,MADD,RAB3GAP2,RAB3GAP1,ITSN2,ARHGEF38,ARFGEF1,DEF6,SOS2,RIC1,RAP1GDS1,IQSEC1,ARHGEF11,ARHGEF2,RIN3,DENND5A,MCF2L,ARFGEF2,CCDC88A,ABR,HERC2,DOCK3,CCDC88C,DENND10,DOCK6,CYTH1,BCAR3,DENND1A,RASGRP3,RASGRP1,FGD6,SBF1,RALGPS2,PSD2,RAPGEF2,DENND4A,GNA13,RGL1,ARFGEF3,DOCK7,ITSN1,HERC1,AKAP13,CYTH3,DOCK1,GAPVD1,ANKRD27,RAPGEF5,DENND5B,PSD3,PREX1,DENND11,SBF2,DENND4C,DOCK11,MYCBP2,TIAM1,DOCK9,DOCK4,FGD5",92,GMT,240,keep,itself,,1.0,0.0,0.0,True,20,4.195638700653848,GUANYL NUCLEOTIDE EXCHANGE FACTOR ACTIVITY,GUANYL NUCLEOTIDE EXCHANGE FACTOR ACTIVITY,2
3,GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,GOMF_NUCLEOSIDE_TRIPHOSPHATASE_REGULATOR_ACTIVITY,4.03909533e-08,444,163,"MTSS2,SWAP70,VAV3,OBSCN,RANBP10,RP2,ARHGAP45,SYNGAP1,STARD8,IQSEC2,GMIP,OPHN1,RALGAPA1,MON2,RALGAPB,TBC1D17,VAV2,MYO9B,RASAL1,ARHGAP39,ARHGEF12,ARHGDIG,TBC1D22B,ARHGEF10L,TBC1D1,DLC1,ARHGAP9,GRTP1,STARD13,DENND2B,STXBP5,ACAP1,NGEF,SOS1,LLGL1,SRGAP2B,IPO5,TBC1D24,ASAP3,PDE6D,RHOU,USP6NL,DEPDC1,WDR41,RGS9,AGAP1,ARHGAP44,RACGAP1,EVI5L,RGS16,DENND1C,DIS3,RAP1GAP,TRAPPC10,RAB3IL1,RAPGEF4,PLEKHG6,TBC1D2B,FARP1,ARHGAP21,GRB2,RALGPS1,ARHGEF5,RABEP1,MADD,RAB3GAP2,RAB3GAP1,ITSN2,EVI5,ARHGEF38,ARFGEF1,DEPDC1B,DEF6,ASAP2,SOS2,RIC1,RAP1GDS1,IQSEC1,ARHGEF11,ARHGEF2,RIN3,DENND5A,MCF2L,ARFGEF2,JUN,BNIP2,HMGCR,CHM,CCDC88A,ABR,HERC2,TBC1D8B,CHML,DOCK3,RABGAP1L,ARHGAP12,CCDC88C,SEC23A,DENND10,DOCK6,GNAQ,TBC1D5,IQGAP1,CYTH1,BCAR3,DENND1A,RASGRP3,RASGRP1,FGD6,TBC1D9,ARHGAP5,SBF1,RALGPS2,PSD2,CHN1,RAPGEF2,DENND4A,GNA13,RABGAP1,TBC1D16,GPSM2,RGL1,LARS1,IQGAP2,ARFGEF3,DOCK7,ITSN1,IPO7,RGS3,TBC1D14,RASA3,HERC1,AKAP13,CYTH3,AGFG2,DOCK1,GAPVD1,SIPA1,ANKRD27,DAB2IP,RALGAPA2,ACAP2,ARRB1,RAPGEF5,DENND5B,PSD3,PREX1,ARHGAP18,DENND11,ARAP1,ARHGAP32,SBF2,DENND4C,NF1,DOCK11,MYCBP2,TIAM1,DOCK9,ARHGAP35,DOCK4,FGD5,TBC1D4,SESN2",52,GMT,499,keep,itself,,1.0,0.0,0.0,True,2,7.3937158965689616,NUCLEOSIDE TRIPHOSPHATASE REGULATOR ACTIVITY,NUCLEOSIDE TRIPHOSPHATASE REGULATOR ACTIVITY,3
4,GOMF_GTPASE_ACTIVATOR_ACTIVITY,GOMF_GTPASE_ACTIVATOR_ACTIVITY,2.0686842586e-06,233,95,"MTSS2,VAV3,RP2,ARHGAP45,SYNGAP1,STARD8,GMIP,OPHN1,RALGAPA1,RALGAPB,TBC1D17,MYO9B,RASAL1,ARHGAP39,ARHGEF12,ARHGDIG,TBC1D22B,ARHGEF10L,TBC1D1,DLC1,ARHGAP9,GRTP1,STARD13,STXBP5,ACAP1,SOS1,LLGL1,SRGAP2B,TBC1D24,ASAP3,USP6NL,DEPDC1,WDR41,RGS9,AGAP1,ARHGAP44,RACGAP1,EVI5L,RGS16,RAP1GAP,PLEKHG6,TBC1D2B,ARHGAP21,RABEP1,RAB3GAP2,RAB3GAP1,EVI5,ARFGEF1,DEPDC1B,ASAP2,ARHGEF11,RIN3,JUN,BNIP2,CHM,ABR,TBC1D8B,CHML,DOCK3,RABGAP1L,ARHGAP12,SEC23A,GNAQ,TBC1D5,IQGAP1,RASGRP3,TBC1D9,ARHGAP5,CHN1,RAPGEF2,RABGAP1,TBC1D16,LARS1,IQGAP2,DOCK7,RGS3,TBC1D14,RASA3,AGFG2,DOCK1,GAPVD1,SIPA1,ANKRD27,DAB2IP,RALGAPA2,ACAP2,ARRB1,PREX1,ARHGAP18,ARAP1,ARHGAP32,NF1,ARHGAP35,DOCK4,TBC1D4",38,GMT,274,keep,itself,,1.0,0.0,0.0,True,7,5.684305790248624,GTPASE ACTIVATOR ACTIVITY,GTPASE ACTIVATOR ACTIVITY,4
5,GOMF_GROWTH_FACTOR_BINDING,GOMF_GROWTH_FACTOR_BINDING,0.0005692443355219,115,21,"THBS1,IGFBP3,PDGFB,LTBP2,CCN2,EPHA2,CCN1,EGFR,PDGFA,TRIM16,NGFR,IGFBP7,RHBDF1,IGFBPL1,TGFBR2,HTRA1,SHC1,ITGB4,GPC1,PDGFRB,KL",69,GMT,136,keep,itself,,1.0,0.0,0.0,True,32,3.2447012823005603,GROWTH FACTOR BINDING,GROWTH FACTOR BINDING,5
6,GOMF_MICROTUBULE_BINDING,GOMF_MICROTUBULE_BINDING,1.4173339319e-06,268,96,"MAP2,PPP5C,KIF3B,NDE1,CLIP1,MAP1S,MTCL1,KLC3,CLASP1,STIM1,CGN,CAMSAP3,PSRC1,KIF2C,KATNA1,TUBGCP2,KATNAL1,MAP7D2,GLI1,RAB11A,APC2,GAPDH,KIF3A,KIF11,CCSAP,HDGFL3,ABRAXAS1,ENKD1,FGF13,CEP44,KIF26A,GOLGA2,RPS3,DCTN1,MX1,LUZP1,KNL1,PEX14,RACGAP1,MAP1B,CAMSAP2,APC,HAUS6,FAM161A,CEP295,TPPP,GAS2L3,ARHGEF2,STARD9,SPAST,EML3,KIF14,CCDC88A,NUMA1,KIF16B,OPA1,KIF20A,KIF5C,CLASP2,TUBGCP4,CCDC88C,DST,DNM2,KIF21A,MAPT,DLGAP5,STRBP,EML2,MAP4,KIF20B,LRPPRC,SPIRE1,FBXW11,MACF1,KIF2A,KIF3C,CEP57,CKAP5,CENPE,KIF13B,CEP350,MARK4,DNM3,JMY,MAST1,MTUS1,CENPF,FMN1,HOOK3,CCDC69,KIF1B,TTBK2,DNM1,KIF1A,CLIP2,KIF21B",43,GMT,288,keep,itself,,1.0,0.0,0.0,True,3,5.84852781545767,MICROTUBULE BINDING,MICROTUBULE BINDING,6
7,GOMF_TUBULIN_BINDING,GOMF_TUBULIN_BINDING,3.8780395519e-06,357,124,"ALDOA,GIT1,MAP2,PPP5C,KIF3B,NDE1,AGTPBP1,CLIP1,MAP1S,MTCL1,KLC3,CLASP1,STIM1,CGN,CAMSAP3,PSRC1,SETD2,KIF2C,KATNA1,TTLL7,TUBGCP2,KATNAL1,RANBP10,MAP7D2,GLI1,RAB11A,APC2,GAPDH,KIF3A,KIF11,CCSAP,HDGFL3,ABRAXAS1,ENKD1,FGF13,CEP44,KIF26A,GOLGA2,RPS3,DAG1,DCTN1,BRCA1,APPL1,MX1,FYN,DDX3X,BEX4,LUZP1,KNL1,PEX14,DIP2B,RACGAP1,MAP1B,CAMSAP2,APC,HAUS6,FAM161A,BCAS3,CEP295,NEDD1,TPPP,TPR,GAS2L3,ARHGEF2,STARD9,CEP70,SPAST,EML3,GJA1,KIF14,CCDC88A,NUMA1,KIF16B,OPA1,PAK1,KIF20A,KIF5C,CLASP2,TUBGCP4,CCDC88C,DST,DNM2,PRUNE1,KIF21A,SMC3,MAPT,HTT,DLGAP5,STRBP,EML2,RABGAP1,MAP4,KIF20B,LRPPRC,LYN,SPIRE1,FBXW11,MACF1,KIF2A,KIF3C,CEP57,CKAP5,CENPE,KIF13B,CEP350,MARK4,DNM3,JMY,MAST1,MTUS1,CENPF,RAB11FIP5,FMN1,HOOK3,CCDC69,KIF1B,TTBK2,DIXDC1,TAOK1,DNM1,KIF1A,PHF6,CLIP2,KIF21B",104,GMT,398,keep,GOMF_MICROTUBULE_BINDING,GOMF_MICROTUBULE_BINDING,0.0801,1.0,96.0,False,9,5.411387765890546,TUBULIN BINDING,TUBULIN BINDING,7
8,GOMF_MICROTUBULE_MOTOR_ACTIVITY,GOMF_MICROTUBULE_MOTOR_ACTIVITY,0.0001628457146553,63,18,"STARD9,KIF14,KIF16B,KIF20A,KIF5C,KIF21A,SMC3,DYNC2H1,DNHD1,KIF20B,KIF2A,KIF3C,CENPE,KIF13B,DYNC1H1,KIF1B,KIF1A,KIF21B",12,GMT,69,keep,GOMF_TUBULIN_BINDING,GOMF_TUBULIN_BINDING,0.1175,0.5538,15.0,False,24,3.7882236655672923,MICROTUBULE MOTOR ACTIVITY,MICROTUBULE MOTOR ACTIVITY,8
9,GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,1.4293544728e-06,330,130,"SNRK,MAPK13,PRKCE,TRIO,MELK,PRKCH,CAMKK2,RIPK4,TLK2,NEK1,IRAK1,MAP4K3,PAK4,MAP3K10,MAP3K1,LATS1,OBSCN,CSNK2A3,MAP3K2,MAP2K5,PRKCD,STK40,CDKL2,NLK,WNK2,MAP4K2,MAP3K7,GSK3B,STK32A,RPS6KA6,DYRK3,NEK6,SRPK1,TTK,LMTK2,BRAF,RIPK2,SLK,TLK1,PIM3,TBK1,ATM,CDK14,CHEK2,PKN2,LIMK1,NEK2,MAPKAPK3,CSNK2A2,MTOR,CDC42BPA,ALPK1,CAMK4,HIPK2,BRSK2,MAP4K5,PINK1,PIK3CB,MAP3K9,TRPM7,MAP3K21,BMP2K,MAPK9,PIK3CA,PRKX,CSNK1G3,LMTK3,AURKA,TAOK3,CSNK2A1,PIK3R4,MAST4,WNK1,OXSR1,CASK,PAK1,PRKACB,EIF2AK3,RPS6KA1,CILK1,HIPK1,MAPK3,MASTL,MAP2K2,PRKCA,STK39,DYRK2,STK38L,SMG1,MAP2K6,BUB1B,PRKD2,PRKAA2,RPS6KA3,EIF2AK4,BUB1,ULK1,PRKCQ,MAP3K20,PGK1,CDK19,SIK2,CAMK2G,MAPK14,MKNK2,PRKCI,TNIK,RPS6KA2,MAP2K1,CAMK2D,CIT,CDC42BPB,PRKD3,RPS6KA5,EIF2AK2,MARK4,PIKFYVE,MAST1,PRKDC,AKT3,CDK18,AAK1,STK4,SBK1,TTBK2,STK26,TAOK1,PKN1,CDK17,SRPK2",63,GMT,362,keep,itself,,1.0,0.0,0.0,True,4,5.8448600549804945,PROTEIN SERINE KINASE ACTIVITY,PROTEIN SERINE KINASE ACTIVITY,9
10,GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY,2.9982471791e-06,406,149,"PRKCH,CAMKK2,RIPK4,TLK2,NEK1,IRAK1,MAP4K3,PAK4,MAP3K10,BMPR1B,CPNE3,MAP3K1,LATS1,OBSCN,PPM1D,CSNK2A3,MAP3K2,MAP2K5,PRKCD,STK40,CDKL2,NLK,WNK2,MAP4K2,MAP3K7,GSK3B,STK32A,RPS6KA6,DYRK3,NEK6,SRPK1,BRD4,TTK,LMTK2,BRAF,RIPK2,SLK,TLK1,PIM3,TBK1,FYN,ATM,CDK14,CHEK2,PKN2,LIMK1,NEK2,MAPKAPK3,CSNK2A2,GRK5,MTOR,CDC42BPA,ALPK1,CAMK4,PDK2,HIPK2,BRSK2,MAP4K5,PINK1,PIK3CB,MAP3K9,TRPM7,TGFBR3,MAP3K21,BMP2K,MAPK9,PIK3CA,PHKA1,PRKX,CSNK1G3,LMTK3,AURKA,TAOK3,CSNK2A1,PIK3R4,MAST4,WNK1,OXSR1,CASK,PAK1,PRKACB,EIF2AK3,RPS6KA1,CILK1,HIPK1,RPTOR,MAPK3,MASTL,MAP2K2,EEF2K,PRKCA,GRK3,STK39,BMPR1A,DYRK2,STK38L,SMG1,MAP2K6,ABL1,BUB1B,PRKD2,PRKAA2,RPS6KA3,EIF2AK4,BUB1,ULK1,PRKCQ,MAP3K20,PDK1,PGK1,CDK19,SIK2,CAMK2G,MAPK14,MKNK2,PRKCI,TNIK,ACVR1B,RPS6KA2,CAMKV,MAP2K1,RICTOR,CAMK2D,MYLK,CIT,BRD3,CDC42BPB,PRKD3,RPS6KA5,EIF2AK2,MARK4,PIKFYVE,ACVR2B,MAST1,PRKDC,BMPR2,AKT3,CDK18,AAK1,STK4,SBK1,TTBK2,STK26,PDK3,TAOK1,PKN1,CDK17,SRPK2,PCK2",98,GMT,445,keep,GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,GOMF_PROTEIN_SERINE_KINASE_ACTIVITY,0.1988,1.0,125.0,False,8,5.523132566252889,PROTEIN SERINE THREONINE KINASE ACTIVITY,PROTEIN SERINE THREONINE KINASE ACTIVITY,10
