"statistic","source","condition","score","p_value"
"viper","ABL1","HMVL_CRC29","0.992238018705895120","0.32108143052895210534103398"
"viper","AHR","HMVL_CRC29","-0.521475476357086909","0.60203558495257047944448914"
"viper","AIP","HMVL_CRC29","2.040820426852407277","0.04126867942641997133446097"
"viper","AIRE","HMVL_CRC29","-0.412467388844107496","0.67999687862443103369969322"
"viper","APEX1","HMVL_CRC29","-0.536802303857493390","0.59140418011195505787469529"
"viper","AR","HMVL_CRC29","-1.223216369063150788","0.22124798457835070930599386"
"viper","ARID1A","HMVL_CRC29","1.408952890785236445","0.15884909848446360225437957"
"viper","ARID3A","HMVL_CRC29","-0.582682008516188343","0.56010738699981010846329355"
"viper","ARID3B","HMVL_CRC29","-1.631395435861797250","0.10280690733651275114990398"
"viper","ARID4A","HMVL_CRC29","-1.203789908845900092","0.22867079100023157689491882"
"viper","ARID4B","HMVL_CRC29","-0.344914320955952480","0.73015878397112632391952047"
"viper","ARID5B","HMVL_CRC29","-0.970288633524613919","0.33190264135573677162227568"
"viper","ARNT","HMVL_CRC29","1.392924331037433960","0.16364267392441766979516160"
"viper","ARX","HMVL_CRC29","-0.822406239452890153","0.41084572943403713241039554"
"viper","ASCL1","HMVL_CRC29","1.573477738205440568","0.11560823909236014883639143"
"viper","ASCL2","HMVL_CRC29","0.145567978424377159","0.88426244817813848264620447"
"viper","ATF1","HMVL_CRC29","-1.299571235418084170","0.19374796369528710093810275"
"viper","ATF2","HMVL_CRC29","-0.071415413216327231","0.94306714295800786462820042"
"viper","ATF3","HMVL_CRC29","0.153838916123224201","0.87773674843344628992980461"
"viper","ATF4","HMVL_CRC29","-0.778651079487842623","0.43618528096055636522621057"
"viper","ATF5","HMVL_CRC29","-0.879738351934411300","0.37900106793965326890116785"
"viper","ATF6","HMVL_CRC29","-1.666843980658574420","0.09554543238077876921021669"
"viper","ATOH1","HMVL_CRC29","1.192868765791536667","0.23292077345170739133273230"
"viper","BACH1","HMVL_CRC29","0.367490573562794742","0.71325312193435630447879703"
"viper","BACH2","HMVL_CRC29","-0.892278292024853203","0.37224378671726016110099522"
"viper","BARX1","HMVL_CRC29","1.372719492311630374","0.16983956706443911754966791"
"viper","BARX2","HMVL_CRC29","0.171416143909805363","0.86389656164546146932536885"
"viper","BATF","HMVL_CRC29","0.588478139573967329","0.55621140271553892731049018"
"viper","BCL11B","HMVL_CRC29","0.103530240624124886","0.91754214989574900407376390"
"viper","BCL3","HMVL_CRC29","-1.576131181534728753","0.11499557428271395265184651"
"viper","BCL6","HMVL_CRC29","-1.953574881675846031","0.05075151358971707882261626"
"viper","BCLAF1","HMVL_CRC29","-0.539348306400859623","0.58964654285838280500797737"
"viper","BCOR","HMVL_CRC29","-0.709494341482227342","0.47801776170987320124794451"
"viper","BHLHA15","HMVL_CRC29","0.461441286524558514","0.64448203624400846045716662"
"viper","BHLHE40","HMVL_CRC29","0.665439082033657758","0.50576969484065870119593455"
"viper","BHLHE41","HMVL_CRC29","1.048217391644171492","0.29453845946508083741832706"
"viper","BMAL1","HMVL_CRC29","1.865371100149364025","0.06212940533471529580555881"
"viper","BMAL2","HMVL_CRC29","1.118872088433724210","0.26319471201231936507980436"
"viper","BRCA1","HMVL_CRC29","0.786040922572137535","0.43184351298327899870699298"
"viper","BRD4","HMVL_CRC29","0.728752312124926971","0.46615318705464930948423330"
"viper","BTG2","HMVL_CRC29","-0.413559500575446159","0.67919673837625160750519626"
"viper","CDX1","HMVL_CRC29","-0.513322073568032611","0.60772604577526379010521396"
"viper","CDX2","HMVL_CRC29","0.177231816508670509","0.85932630527748443682867219"
"viper","CEBPA","HMVL_CRC29","0.874363167218638493","0.38192050932396875984053963"
"viper","CEBPB","HMVL_CRC29","0.224439348391762439","0.82241545594627352144811994"
"viper","CEBPD","HMVL_CRC29","-0.689713863732004939","0.49037414571229365201077144"
"viper","CEBPE","HMVL_CRC29","0.224903790004742782","0.82205412082787798766503329"
"viper","CEBPG","HMVL_CRC29","1.306812020840536714","0.19127656158073719216972108"
"viper","CEBPZ","HMVL_CRC29","0.973686860034220447","0.33021204352641414514479834"
"viper","CIITA","HMVL_CRC29","3.071032930954395557","0.00213319622210603274808927"
"viper","CLOCK","HMVL_CRC29","1.383054534883225495","0.16664814486614551447551946"
"viper","CREB1","HMVL_CRC29","-0.903175024118796688","0.36643301116802651229420462"
"viper","CREB3","HMVL_CRC29","-2.019696335569197920","0.04341489544431655772660505"
"viper","CREB3L1","HMVL_CRC29","0.133996588367368635","0.89340527219517718027219644"
"viper","CREB5","HMVL_CRC29","1.833823998084447737","0.06668012422492890223235662"
"viper","CREBBP","HMVL_CRC29","-0.784312189917341529","0.43285694849736033873455199"
"viper","CREBZF","HMVL_CRC29","1.229589451797695077","0.21885088199922531071450749"
"viper","CREM","HMVL_CRC29","-0.925353888135904912","0.35478185636778342137986897"
"viper","CRX","HMVL_CRC29","0.438883269476735505","0.66074612004906385642755140"
"viper","CTBP1","HMVL_CRC29","-0.836361497112387831","0.40295156628471129334201351"
"viper","CTBP2","HMVL_CRC29","0.996355820976612572","0.31907729051401262365672551"
"viper","CTCF","HMVL_CRC29","-0.425273153766856649","0.67063756164621346478327268"
"viper","CTCFL","HMVL_CRC29","-0.322108767268303509","0.74737029664516141380659064"
"viper","CTNNB1","HMVL_CRC29","0.436168950478598827","0.66271415378984954713814659"
"viper","CUX1","HMVL_CRC29","0.774813864705252264","0.43844965537432956104169079"
"viper","CXXC1","HMVL_CRC29","0.817613715900095239","0.41357779314730791497822793"
"viper","DBP","HMVL_CRC29","-0.875657840835174506","0.38121607095278220445067063"
