Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,0.000744673840363,30,21,"RAC2,RAC1,PTK2,ITGB8,ITGB7,ITGAV,ITGA9,ITGA7,ITGA5,ITGA4,ITGA3,ITGA2B,ITGA11,BCAR1,ITGA10,SRC,RAC3,PXN,ITGB5,ITGB4,DOCK1",0,GMT,30,keep,itself,,1.0,0.0,0,True,1,3.128033902213493,REFERENCE ITGA B FAK RAC SIGNALING PATHWAY,REFERENCE ITGA B FAK RAC SIGNALING PATHWAY,1
2,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOGAP_RHOA_SIGNALING_PATHWAY,0.0209380119256183,23,14,"ITGB8,ITGB7,ITGAV,ITGA9,ITGA7,ITGA5,ITGA4,ITGA3,ITGA2B,ITGA11,ITGA10,SRC,ITGB5,ITGB4",9,GMT,23,keep,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,0.1423,0.8514,14,False,10,1.6790645571711629,REFERENCE ITGA B RHOGAP RHOA SIGNALING PATHWAY,"REFERENCE ITGA B RHOGAP RHOA SIGNALING
PATHWAY",2
3,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,0.0145806390984099,26,15,"ITGB8,ITGB7,ITGAV,ITGA9,ITGA7,ITGA5,ITGA4,ITGA3,ITGA2B,ITGA11,ITGA10,SRC,PXN,ITGB5,ITGB4",6,GMT,26,keep,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_RAC_SIGNALING_PATHWAY,0.0635,0.9429,15,False,9,1.8362234396099655,REFERENCE ITGA B FAK CDC42 SIGNALING PATHWAY,REFERENCE ITGA B FAK CDC42 SIGNALING PATHWAY,3
4,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_RHOG_RAC_SIGNALING_PATHWAY,0.0248324892493436,28,16,"RHOG,ITGB8,ITGB7,ITGAV,ITGA9,ITGA7,ITGA5,ITGA4,ITGA3,ITGA2B,ITGA11,ITGA10,RAC3,ITGB5,ITGB4,DOCK1",10,GMT,28,keep,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_ITGA_B_FAK_CDC42_SIGNALING_PATHWAY,0.1826,0.1826,13,False,11,1.6049797438740212,REFERENCE ITGA B RHOG RAC SIGNALING PATHWAY,REFERENCE ITGA B RHOG RAC SIGNALING PATHWAY,4
5,KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY,0.0007789767389591,11,6,"CALM3,CALM1,CACNA1S,CACNA1E,CACNA1C,CACNA1B",1,GMT,11,keep,itself,,1.0,0.0,0,True,2,3.1084755106105355,REFERENCE CA2 CAM VGCC RYR SIGNALING PATHWAY,REFERENCE CA2 CAM VGCC RYR SIGNALING PATHWAY,5
6,KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY,KEGG_MEDICUS_REFERENCE_VGCC_CA2_APOPTOTIC_PATHWAY,0.0097777636706417,23,15,"CACNA1S,CACNA1E,CACNA1C,CACNA1B,SLC25A5,SLC25A4,SLC25A31,MCU,CACNA1G,CACNA1H,CASP9,CASP3,CACNA1F,VDAC2,VDAC1",5,GMT,23,keep,KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_CA2_CAM_VGCC_RYR_SIGNALING_PATHWAY,0.4138,0.1753,4,False,7,2.0097604638789512,REFERENCE VGCC CA2 APOPTOTIC PATHWAY,REFERENCE VGCC CA2 APOPTOTIC PATHWAY,6
7,KEGG_MEDICUS_REFERENCE_INACTIVATION_OF_CONDENSIN_I,KEGG_MEDICUS_REFERENCE_INACTIVATION_OF_CONDENSIN_I,0.0011882010706547,6,5,"NCAPD2,NCAPG,NCAPH,CSNK2A2,CSNK2A1",2,GMT,6,keep,itself,,1.0,0.0,0,True,3,2.9251100606285636,REFERENCE INACTIVATION OF CONDENSIN I,REFERENCE INACTIVATION OF CONDENSIN I,7
8,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY,0.0046378555889513,28,15,"FGFR2,FGFR3,FGFR1,FGF7,FGF3,FGF1,AKT2,FGF5,FGF2,FGF18,PIK3CB,FGF22,FGF21,FGF9,AKT1",3,GMT,31,keep,itself,,1.0,0.0,0,True,4,2.3336827783151053,REFERENCE FGF FGFR PI3K SIGNALING PATHWAY,REFERENCE FGF FGFR PI3K SIGNALING PATHWAY,8
9,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_GF_RTK_PI3K_SIGNALING_PATHWAY,0.0127368101049485,77,31,"VEGFD,FGFR2,FGFR3,FGFR1,FGF7,FGF3,FGF1,AKT2,EPHA2,EGFR,EGF,EFNA5,KDR,FGF5,FGF2,FGF18,TEK,PIK3R2,PIK3R1,PIK3CB,PGF,ANGPT4,NTRK1,NTF3,INS,ANGPT2,FGF22,FGF21,FGF9,AKT1,EFNA2",11,GMT,83,exclude,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY,0.0268,0.1246,15,False,8,1.894939326104518,REFERENCE GF RTK PI3K SIGNALING PATHWAY,REFERENCE GF RTK PI3K SIGNALING PATHWAY,9
10,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_GF_RTK_RAS_PI3K_SIGNALING_PATHWAY,0.0294912521830723,83,31,"VEGFD,FGFR2,FGFR3,FGFR1,FGF7,FGF3,FGF1,AKT2,EPHA2,EGFR,EGF,EFNA5,KDR,FGF5,FGF2,FGF18,TEK,PIK3R2,PIK3R1,PIK3CB,PGF,ANGPT4,NTRK1,NTF3,INS,ANGPT2,FGF22,FGF21,FGF9,AKT1,EFNA2",21,GMT,89,exclude,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY,KEGG_MEDICUS_REFERENCE_FGF_FGFR_PI3K_SIGNALING_PATHWAY,0.0121,0.1246,15,False,13,1.5303067871412033,REFERENCE GF RTK RAS PI3K SIGNALING PATHWAY,REFERENCE GF RTK RAS PI3K SIGNALING PATHWAY,10
