"TF","Score","Activity_Score_Mean","Method_P_Value","Condition_Scores","Method_Direction","Rank","Method","Method_Rank","Method_Score","Method_Adjusted_P_Value","CheA3_Library_Count","CheA3_Libraries","CheA3_Integrated_TopRank","CheA3_Integrated_Score","CheA3_Integrated_Library"
"NEUROD2","1.715896004697543775","1.715896004697543775","0.08618107811084237124266","HCT15=1.716","Activated","155","collectri","155","1.715896004697543775",NA,"4","Literature--ChIP-seq(rank=129); GTEx--Coexpression(rank=937); ARCHS4--Coexpression(rank=947); Enrichr--Queries(rank=1262)","1361","0.581699999999999995","ARCHS4 Coexpression,0.5817"
"ATOH1","1.713488332451686302","-1.713488332451686302","0.08662273803612842437705","HCT15=-1.713","Repressed","156","collectri","156","1.713488332451686302",NA,"3","ARCHS4--Coexpression(rank=141); GTEx--Coexpression(rank=151); Enrichr--Queries(rank=753)","300","0.086610000000000006","ARCHS4 Coexpression,0.08661"
"NONO","1.706432837704036531","1.706432837704036531","0.08792752104051705652754","HCT15=1.706","Activated","157","collectri","157","1.706432837704036531",NA,"0","",NA,NA,NA
"VDR","1.697029965256870554","1.697029965256870554","0.08969099547277874229234","HCT15=1.697","Activated","158","collectri","158","1.697029965256870554",NA,"5","Enrichr--Queries(rank=55); Literature--ChIP-seq(rank=58); ReMap--ChIP-seq(rank=80); ARCHS4--Coexpression(rank=97); GTEx--Coexpression(rank=207)","146","0.039170000000000003","Enrichr Queries,0.03917"
"SSRP1","1.696657983970192074","1.696657983970192074","0.08976134052635707794021","HCT15=1.697","Activated","159","collectri","159","1.696657983970192074",NA,"0","",NA,NA,NA
"MYBL2","1.694764901116183831","1.694764901116183831","0.09012002826388879062058","HCT15=1.695","Activated","160","collectri","160","1.694764901116183831",NA,"6","ENCODE--ChIP-seq(rank=114); Literature--ChIP-seq(rank=131); ReMap--ChIP-seq(rank=218); GTEx--Coexpression(rank=519); Enrichr--Queries(rank=1172); ARCHS4--Coexpression(rank=1451)","900","0.323000000000000009","GTEx Coexpression,0.323"
"KLF5","1.688417489215655598","1.688417489215655598","0.09133111555231686329304","HCT15=1.688","Activated","161","collectri","161","1.688417489215655598",NA,"5","Enrichr--Queries(rank=12); ARCHS4--Coexpression(rank=42); Literature--ChIP-seq(rank=63); GTEx--Coexpression(rank=91); ReMap--ChIP-seq(rank=123)","32","0.008547000000000001","Enrichr Queries,0.008547"
"MAZ","1.684940598427097314","1.684940598427097314","0.09200003269504071490292","HCT15=1.685","Activated","162","collectri","162","1.684940598427097314",NA,"5","ENCODE--ChIP-seq(rank=53); ReMap--ChIP-seq(rank=72); GTEx--Coexpression(rank=429); Enrichr--Queries(rank=1291); ARCHS4--Coexpression(rank=1531)","721","0.242400000000000004","ReMap ChIP-seq,0.2424"
"MED1","1.678698184130378523","1.678698184130378523","0.09321088003788184639387","HCT15=1.679","Activated","163","collectri","163","1.678698184130378523",NA,"0","",NA,NA,NA
"STAT5A","1.678061498285208231","1.678061498285208231","0.09333509400099240793658","HCT15=1.678","Activated","164","collectri","164","1.678061498285208231",NA,"6","ENCODE--ChIP-seq(rank=42); GTEx--Coexpression(rank=64); Literature--ChIP-seq(rank=85); Enrichr--Queries(rank=94); ARCHS4--Coexpression(rank=128); ReMap--ChIP-seq(rank=185)","148","0.039829999999999997","GTEx Coexpression,0.03983"
"TFAP2A","1.670543078707010132","1.670543078707010132","0.09481196368777951299922","HCT15=1.671","Activated","165","collectri","165","1.670543078707010132",NA,"6","ENCODE--ChIP-seq(rank=40); ReMap--ChIP-seq(rank=57); Literature--ChIP-seq(rank=105); GTEx--Coexpression(rank=112); ARCHS4--Coexpression(rank=217); Enrichr--Queries(rank=283)","246","0.069699999999999998","GTEx Coexpression,0.0697"
"EBF1","1.668628887864598509","1.668628887864598509","0.09519095016268783182589","HCT15=1.669","Activated","166","collectri","166","1.668628887864598509",NA,"5","GTEx--Coexpression(rank=45); ENCODE--ChIP-seq(rank=112); ReMap--ChIP-seq(rank=159); ARCHS4--Coexpression(rank=174); Enrichr--Queries(rank=844)","104","0.028000000000000001","GTEx Coexpression,0.028"
"DLX2","1.665187727577867038","-1.665187727577867038","0.09587530863172584461029","HCT15=-1.665","Repressed","167","collectri","167","1.665187727577867038",NA,"3","Enrichr--Queries(rank=48); GTEx--Coexpression(rank=643); ARCHS4--Coexpression(rank=662)","127","0.034189999999999998","Enrichr Queries,0.03419"
"NCOR2","1.650925861855335963","1.650925861855335963","0.09875371427997456375003","HCT15=1.651","Activated","168","collectri","168","1.650925861855335963",NA,"0","",NA,NA,NA
"ATF1","1.639887572603685451","1.639887572603685451","0.10102854525388044182321","HCT15=1.64","Activated","169","collectri","169","1.639887572603685451",NA,"5","ReMap--ChIP-seq(rank=43); ENCODE--ChIP-seq(rank=86); ARCHS4--Coexpression(rank=1059); Enrichr--Queries(rank=1232); GTEx--Coexpression(rank=1306)","477","0.144800000000000012","ReMap ChIP-seq,0.1448"
"TBX2","1.639420851835084569","-1.639420851835084569","0.10112564190131717589693","HCT15=-1.639","Repressed","170","collectri","170","1.639420851835084569",NA,"3","GTEx--Coexpression(rank=51); Enrichr--Queries(rank=360); ARCHS4--Coexpression(rank=592)","118","0.031739999999999997","GTEx Coexpression,0.03174"
"POU5F1","1.628989541409518349","1.628989541409518349","0.10331523299344508304287","HCT15=1.629","Activated","171","collectri","171","1.628989541409518349",NA,"5","Literature--ChIP-seq(rank=23); ReMap--ChIP-seq(rank=166); ARCHS4--Coexpression(rank=326); Enrichr--Queries(rank=812); GTEx--Coexpression(rank=850)","462","0.140199999999999991","Literature ChIP-seq,0.1402"
"ELK3","1.628146560359346795","1.628146560359346795","0.10349381291249822034661","HCT15=1.628","Activated","172","collectri","172","1.628146560359346795",NA,"4","Literature--ChIP-seq(rank=4); GTEx--Coexpression(rank=31); ARCHS4--Coexpression(rank=322); Enrichr--Queries(rank=323)","74","0.019290000000000002","GTEx Coexpression,0.01929"
"GLI1","1.624544238354018066","1.624544238354018066","0.10425970691007199753209","HCT15=1.625","Activated","173","collectri","173","1.624544238354018066",NA,"4","Literature--ChIP-seq(rank=144); GTEx--Coexpression(rank=145); Enrichr--Queries(rank=238); ARCHS4--Coexpression(rank=481)","309","0.090230000000000005","GTEx Coexpression,0.09023"
"NANOG","1.619999808703424860","1.619999808703424860","0.10523231800133918401041","HCT15=1.62","Activated","174","collectri","174","1.619999808703424860",NA,"6","Literature--ChIP-seq(rank=14); ENCODE--ChIP-seq(rank=69); ReMap--ChIP-seq(rank=73); GTEx--Coexpression(rank=397); Enrichr--Queries(rank=452); ARCHS4--Coexpression(rank=855)","296","0.085370000000000001","Literature ChIP-seq,0.08537"
"ETV3","1.613126462184891308","1.613126462184891308","0.10671703583885827626432","HCT15=1.613","Activated","175","collectri","175","1.613126462184891308",NA,"3","ARCHS4--Coexpression(rank=13); Enrichr--Queries(rank=59); GTEx--Coexpression(rank=127)","29","0.007985000000000001","ARCHS4 Coexpression,0.007985"
"CTCF","1.579660107580022732","1.579660107580022732","0.11418472600590927334974","HCT15=1.58","Activated","176","collectri","176","1.579660107580022732",NA,"6","ENCODE--ChIP-seq(rank=28); Literature--ChIP-seq(rank=147); ReMap--ChIP-seq(rank=161); ARCHS4--Coexpression(rank=1292); Enrichr--Queries(rank=1387); GTEx--Coexpression(rank=1563)","703","0.237300000000000011","ENCODE ChIP-seq,0.2373"
"HDAC1","1.567690382585561926","1.567690382585561926","0.11695340723868651033879","HCT15=1.568","Activated","177","collectri","177","1.567690382585561926",NA,"0","",NA,NA,NA
"HOXD13","1.565756991175588864","-1.565756991175588864","0.11740551848307446969333","HCT15=-1.566","Repressed","178","collectri","178","1.565756991175588864",NA,"4","Literature--ChIP-seq(rank=91); Enrichr--Queries(rank=503); GTEx--Coexpression(rank=537); ARCHS4--Coexpression(rank=1518)","925","0.334199999999999997","GTEx Coexpression,0.3342"
"KLF6","1.559109878205480859","1.559109878205480859","0.11897037604052693171575","HCT15=1.559","Activated","179","collectri","179","1.559109878205480859",NA,"4","ReMap--ChIP-seq(rank=17); ARCHS4--Coexpression(rank=26); Enrichr--Queries(rank=37); GTEx--Coexpression(rank=164)","61","0.015970000000000002","ARCHS4 Coexpression,0.01597"
"THAP11","1.555957904530328229","1.555957904530328229","0.11971810265716528731694","HCT15=1.556","Activated","180","collectri","180","1.555957904530328229",NA,"5","Literature--ChIP-seq(rank=159); ReMap--ChIP-seq(rank=264); GTEx--Coexpression(rank=1031); Enrichr--Queries(rank=1191); ARCHS4--Coexpression(rank=1474)","1437","0.641599999999999837","GTEx Coexpression,0.6416"
"ETV6","1.552715021927225658","1.552715021927225658","0.12049123191690352951966","HCT15=1.553","Activated","181","collectri","181","1.552715021927225658",NA,"4","ReMap--ChIP-seq(rank=193); GTEx--Coexpression(rank=535); ARCHS4--Coexpression(rank=581); Enrichr--Queries(rank=646)","922","0.332899999999999918","GTEx Coexpression,0.3329"
"TP73","1.551574969214748467","1.551574969214748467","0.12076395623451394167880","HCT15=1.552","Activated","182","collectri","182","1.551574969214748467",NA,"3","ARCHS4--Coexpression(rank=177); GTEx--Coexpression(rank=276); Enrichr--Queries(rank=622)","364","0.108700000000000005","ARCHS4 Coexpression,0.1087"
"KAT7","1.550344432217149793","1.550344432217149793","0.12105886813694523296281","HCT15=1.55","Activated","183","collectri","183","1.550344432217149793",NA,"2","ARCHS4--Coexpression(rank=675); GTEx--Coexpression(rank=887)","1083","0.414600000000000024","ARCHS4 Coexpression,0.4146"
"HIF1A","1.541210445113313288","1.541210445113313288","0.12326557618773362201559","HCT15=1.541","Activated","184","collectri","184","1.541210445113313288",NA,"5","ReMap--ChIP-seq(rank=35); Literature--ChIP-seq(rank=55); ARCHS4--Coexpression(rank=116); GTEx--Coexpression(rank=328); Enrichr--Queries(rank=633)","252","0.071249999999999994","ARCHS4 Coexpression,0.07125"
"DBP","1.529708136307027511","1.529708136307027511","0.12608898878920785091573","HCT15=1.53","Activated","185","collectri","185","1.529708136307027511",NA,"3","Enrichr--Queries(rank=214); GTEx--Coexpression(rank=768); ARCHS4--Coexpression(rank=941)","493","0.152400000000000008","Enrichr Queries,0.1524"
"TCF7L2","1.524635278146020845","1.524635278146020845","0.12735009308553535412045","HCT15=1.525","Activated","186","collectri","186","1.524635278146020845",NA,"6","ReMap--ChIP-seq(rank=6); ENCODE--ChIP-seq(rank=14); Literature--ChIP-seq(rank=119); GTEx--Coexpression(rank=477); ARCHS4--Coexpression(rank=791); Enrichr--Queries(rank=808)","76","0.020199999999999999","ReMap ChIP-seq,0.0202"
"NEUROG3","1.517192011576337762","-1.517192011576337762","0.12921821262062641033630","HCT15=-1.517","Repressed","187","collectri","187","1.517192011576337762",NA,"3","GTEx--Coexpression(rank=392); ARCHS4--Coexpression(rank=459); Enrichr--Queries(rank=968)","726","0.243900000000000006","GTEx Coexpression,0.2439"
"SIN3A","1.514082639977847089","-1.514082639977847089","0.13000488104573165726308","HCT15=-1.514","Repressed","188","collectri","188","1.514082639977847089",NA,"0","",NA,NA,NA
"DNMT1","1.508491415852399431","1.508491415852399431","0.13142880203663906413247","HCT15=1.508","Activated","189","collectri","189","1.508491415852399431",NA,"2","GTEx--Coexpression(rank=380); ARCHS4--Coexpression(rank=1102)","700","0.236499999999999988","GTEx Coexpression,0.2365"
"NR2E1","1.505158497871377898","1.505158497871377898","0.13228333235261208189470","HCT15=1.505","Activated","190","collectri","190","1.505158497871377898",NA,"3","ARCHS4--Coexpression(rank=619); Enrichr--Queries(rank=998); GTEx--Coexpression(rank=1185)","1018","0.380199999999999982","ARCHS4 Coexpression,0.3802"
"MAML1","1.504760597182539517","1.504760597182539517","0.13238563744845668890271","HCT15=1.505","Activated","191","collectri","191","1.504760597182539517",NA,"0","",NA,NA,NA
"EHF","1.503261181859600892","1.503261181859600892","0.13277170598676152346584","HCT15=1.503","Activated","192","collectri","192","1.503261181859600892",NA,"4","ARCHS4--Coexpression(rank=38); GTEx--Coexpression(rank=101); Enrichr--Queries(rank=150); ReMap--ChIP-seq(rank=267)","88","0.023340000000000000","ARCHS4 Coexpression,0.02334"
"HOXD3","1.501473368804343789","1.501473368804343789","0.13323316973315132982769","HCT15=1.501","Activated","193","collectri","193","1.501473368804343789",NA,"3","ARCHS4--Coexpression(rank=285); GTEx--Coexpression(rank=487); Enrichr--Queries(rank=802)","547","0.175100000000000006","ARCHS4 Coexpression,0.1751"
"RORC","1.496929434639598266","1.496929434639598266","0.13441162029462855320716","HCT15=1.497","Activated","194","collectri","194","1.496929434639598266",NA,"3","Enrichr--Queries(rank=228); GTEx--Coexpression(rank=465); ARCHS4--Coexpression(rank=950)","519","0.162399999999999989","Enrichr Queries,0.1624"
"IRF5","1.477934959377625646","1.477934959377625646","0.13942518792932381832550","HCT15=1.478","Activated","195","collectri","195","1.477934959377625646",NA,"3","ARCHS4--Coexpression(rank=129); GTEx--Coexpression(rank=460); Enrichr--Queries(rank=544)","275","0.079240000000000005","ARCHS4 Coexpression,0.07924"
"HOXB2","1.470651759845994277","-1.470651759845994277","0.14138531841975665592770","HCT15=-1.471","Repressed","196","collectri","196","1.470651759845994277",NA,"3","Enrichr--Queries(rank=316); ARCHS4--Coexpression(rank=327); GTEx--Coexpression(rank=648)","615","0.200899999999999995","ARCHS4 Coexpression,0.2009"
"KLF7","1.468547960857844004","1.468547960857844004","0.14195543850687572517977","HCT15=1.469","Activated","197","collectri","197","1.468547960857844004",NA,"3","Enrichr--Queries(rank=128); GTEx--Coexpression(rank=141); ARCHS4--Coexpression(rank=325)","303","0.087739999999999999","GTEx Coexpression,0.08774"
"FOXA2","1.462052151383984366","-1.462052151383984366","0.14372691931142334009763","HCT15=-1.462","Repressed","198","collectri","198","1.462052151383984366",NA,"6","Literature--ChIP-seq(rank=37); ENCODE--ChIP-seq(rank=41); Enrichr--Queries(rank=136); ReMap--ChIP-seq(rank=156); ARCHS4--Coexpression(rank=319); GTEx--Coexpression(rank=611)","328","0.096869999999999998","Enrichr Queries,0.09687"
"POU4F1","1.455220357900259609","1.455220357900259609","0.14560826668236639958032","HCT15=1.455","Activated","199","collectri","199","1.455220357900259609",NA,"3","GTEx--Coexpression(rank=278); ARCHS4--Coexpression(rank=464); Enrichr--Queries(rank=757)","543","0.172999999999999987","GTEx Coexpression,0.173"
"NR6A1","1.453611125816645977","1.453611125816645977","0.14605415056715301269641","HCT15=1.454","Activated","200","collectri","200","1.453611125816645977",NA,"3","ARCHS4--Coexpression(rank=613); Enrichr--Queries(rank=708); GTEx--Coexpression(rank=1206)","1010","0.376500000000000001","ARCHS4 Coexpression,0.3765"
"POU2F3","1.450210810110856618","1.450210810110856618","0.14699974145728780805520","HCT15=1.45","Activated","201","collectri","201","1.450210810110856618",NA,"3","GTEx--Coexpression(rank=114); Enrichr--Queries(rank=197); ARCHS4--Coexpression(rank=429)","251","0.070940000000000003","GTEx Coexpression,0.07094"
"SMAD6","1.449023579966085995","-1.449023579966085995","0.14733099761602430621821","HCT15=-1.449","Repressed","202","collectri","202","1.449023579966085995",NA,"0","",NA,NA,NA
"NUPR1","1.448246927217316182","1.448246927217316182","0.14754800469254045203193","HCT15=1.448","Activated","203","collectri","203","1.448246927217316182",NA,"0","",NA,NA,NA
"HOXA9","1.447995872245924076","-1.447995872245924076","0.14761820500631450681084","HCT15=-1.448","Repressed","204","collectri","204","1.447995872245924076",NA,"4","GTEx--Coexpression(rank=43); ReMap--ChIP-seq(rank=294); Enrichr--Queries(rank=427); ARCHS4--Coexpression(rank=522)","99","0.026759999999999999","GTEx Coexpression,0.02676"
"E2F5","1.447643997102388669","1.447643997102388669","0.14771663974510065853174","HCT15=1.448","Activated","205","collectri","205","1.447643997102388669",NA,"4","ReMap--ChIP-seq(rank=281); Enrichr--Queries(rank=381); ARCHS4--Coexpression(rank=1045); GTEx--Coexpression(rank=1252)","790","0.271399999999999975","Enrichr Queries,0.2714"
"CEBPA","1.442046659558645416","1.442046659558645416","0.14928921112592066777758","HCT15=1.442","Activated","206","collectri","206","1.442046659558645416",NA,"5","GTEx--Coexpression(rank=40); ARCHS4--Coexpression(rank=51); ReMap--ChIP-seq(rank=86); Enrichr--Queries(rank=112); Literature--ChIP-seq(rank=112)","94","0.024889999999999999","GTEx Coexpression,0.02489"
"ESRRB","1.432943434325068877","1.432943434325068877","0.15187400327051542303636","HCT15=1.433","Activated","207","collectri","207","1.432943434325068877",NA,"4","Literature--ChIP-seq(rank=148); Enrichr--Queries(rank=803); ARCHS4--Coexpression(rank=1116); GTEx--Coexpression(rank=1270)","1351","0.571899999999999964","Enrichr Queries,0.5719"
"GLI3","1.429339910555005089","-1.429339910555005089","0.15290656018045420405649","HCT15=-1.429","Repressed","208","collectri","208","1.429339910555005089",NA,"3","GTEx--Coexpression(rank=336); ARCHS4--Coexpression(rank=490); Enrichr--Queries(rank=608)","637","0.209100000000000008","GTEx Coexpression,0.2091"
"GFI1","1.427510044346931739","1.427510044346931739","0.15343293206471500522703","HCT15=1.428","Activated","209","collectri","209","1.427510044346931739",NA,"3","Enrichr--Queries(rank=302); GTEx--Coexpression(rank=383); ARCHS4--Coexpression(rank=469)","657","0.215100000000000013","Enrichr Queries,0.2151"
"TCF12","1.423747137012303599","-1.423747137012303599","0.15451968327339876685400","HCT15=-1.424","Repressed","210","collectri","210","1.423747137012303599",NA,"5","ENCODE--ChIP-seq(rank=1); ReMap--ChIP-seq(rank=49); GTEx--Coexpression(rank=314); ARCHS4--Coexpression(rank=362); Enrichr--Queries(rank=1144)","31","0.008475000000000000","ENCODE ChIP-seq,0.008475"
"OLIG2","1.423560941289589987","1.423560941289589987","0.15457360921375570828040","HCT15=1.424","Activated","211","collectri","211","1.423560941289589987",NA,"4","Literature--ChIP-seq(rank=81); GTEx--Coexpression(rank=484); ARCHS4--Coexpression(rank=517); Enrichr--Queries(rank=553)","855","0.301200000000000023","GTEx Coexpression,0.3012"
"JUNB","1.422735114023180758","1.422735114023180758","0.15481295735579045369512","HCT15=1.423","Activated","212","collectri","212","1.422735114023180758",NA,"4","ARCHS4--Coexpression(rank=14); Enrichr--Queries(rank=23); GTEx--Coexpression(rank=29); ReMap--ChIP-seq(rank=29)","33","0.008600000000000000","ARCHS4 Coexpression,0.0086"
"ESR2","1.411965721162641518","1.411965721162641518","0.15796005465588391913911","HCT15=1.412","Activated","213","collectri","213","1.411965721162641518",NA,"5","Literature--ChIP-seq(rank=13); ReMap--ChIP-seq(rank=221); ARCHS4--Coexpression(rank=773); Enrichr--Queries(rank=773); GTEx--Coexpression(rank=994)","276","0.079269999999999993","Literature ChIP-seq,0.07927"
"OTX2","1.411173430621438518","1.411173430621438518","0.15819348238292224584356","HCT15=1.411","Activated","214","collectri","214","1.411173430621438518",NA,"4","ReMap--ChIP-seq(rank=211); Enrichr--Queries(rank=883); GTEx--Coexpression(rank=975); ARCHS4--Coexpression(rank=1242)","1394","0.606700000000000017","GTEx Coexpression,0.6067"
"KDM5C","1.404995260384759970","-1.404995260384759970","0.16002268765988228449437","HCT15=-1.405","Repressed","215","collectri","215","1.404995260384759970",NA,"0","",NA,NA,NA
"CREB1","1.400685789589351860","1.400685789589351860","0.16130805396283953712100","HCT15=1.401","Activated","216","collectri","216","1.400685789589351860",NA,"6","ENCODE--ChIP-seq(rank=90); ReMap--ChIP-seq(rank=112); Literature--ChIP-seq(rank=115); GTEx--Coexpression(rank=1000); Enrichr--Queries(rank=1297); ARCHS4--Coexpression(rank=1331)","1011","0.377099999999999991","ReMap ChIP-seq,0.3771"
"NR4A1","1.398933807719636047","1.398933807719636047","0.16183283334875273040687","HCT15=1.399","Activated","217","collectri","217","1.398933807719636047",NA,"4","ARCHS4--Coexpression(rank=4); Enrichr--Queries(rank=22); GTEx--Coexpression(rank=103); ReMap--ChIP-seq(rank=216)","7","0.002457000000000000","ARCHS4 Coexpression,0.002457"
"IRF1","1.393757742904802921","1.393757742904802921","0.16339077270844862277421","HCT15=1.394","Activated","218","collectri","218","1.393757742904802921",NA,"6","ReMap--ChIP-seq(rank=11); Literature--ChIP-seq(rank=65); ENCODE--ChIP-seq(rank=94); Enrichr--Queries(rank=105); GTEx--Coexpression(rank=203); ARCHS4--Coexpression(rank=222)","138","0.037039999999999997","ReMap ChIP-seq,0.03704"
"BHLHE41","1.387629549866257639","1.387629549866257639","0.16524987853340672439018","HCT15=1.388","Activated","219","collectri","219","1.387629549866257639",NA,"2","ARCHS4--Coexpression(rank=100); GTEx--Coexpression(rank=494)","222","0.061429999999999998","ARCHS4 Coexpression,0.06143"
"HDAC9","1.384932818150871769","1.384932818150871769","0.16607301088937284627711","HCT15=1.385","Activated","220","collectri","220","1.384932818150871769",NA,"0","",NA,NA,NA
"WWTR1","1.378506806118763750","1.378506806118763750","0.16804686794550557915606","HCT15=1.379","Activated","221","collectri","221","1.378506806118763750",NA,"0","",NA,NA,NA
"ARID3B","1.370368223463050095","1.370368223463050095","0.17057198622241590002524","HCT15=1.37","Activated","222","collectri","222","1.370368223463050095",NA,"2","ARCHS4--Coexpression(rank=185); GTEx--Coexpression(rank=423)","383","0.113600000000000007","ARCHS4 Coexpression,0.1136"
"ZNF436","1.368558114632640876","-1.368558114632640876","0.17113744439696679244811","HCT15=-1.369","Repressed","223","collectri","223","1.368558114632640876",NA,"3","GTEx--Coexpression(rank=181); ARCHS4--Coexpression(rank=194); Enrichr--Queries(rank=278)","381","0.112600000000000006","GTEx Coexpression,0.1126"
"RUNX3","1.366622688954289844","1.366622688954289844","0.17174360174327102379621","HCT15=1.367","Activated","224","collectri","224","1.366622688954289844",NA,"5","ENCODE--ChIP-seq(rank=85); ReMap--ChIP-seq(rank=199); GTEx--Coexpression(rank=259); Enrichr--Queries(rank=373); ARCHS4--Coexpression(rank=501)","514","0.161200000000000010","GTEx Coexpression,0.1612"
"NFIX","1.366052604175989282","-1.366052604175989282","0.17192245299429687044324","HCT15=-1.366","Repressed","225","collectri","225","1.366052604175989282",NA,"3","ARCHS4--Coexpression(rank=618); Enrichr--Queries(rank=618); GTEx--Coexpression(rank=1137)","1016","0.379599999999999993","ARCHS4 Coexpression,0.3796"
"RARA","1.347621349429765525","1.347621349429765525","0.17778020030330807244034","HCT15=1.348","Activated","226","collectri","226","1.347621349429765525",NA,"5","Literature--ChIP-seq(rank=70); Enrichr--Queries(rank=164); ARCHS4--Coexpression(rank=266); ReMap--ChIP-seq(rank=266); GTEx--Coexpression(rank=298)","394","0.116800000000000001","Enrichr Queries,0.1168"
"THRA","1.340352908816371258","1.340352908816371258","0.18013063783152219454742","HCT15=1.34","Activated","227","collectri","227","1.340352908816371258",NA,"4","Literature--ChIP-seq(rank=122); Enrichr--Queries(rank=850); GTEx--Coexpression(rank=997); ARCHS4--Coexpression(rank=1139)","1392","0.605400000000000049","Enrichr Queries,0.6054"
"SP7","1.339804043385442123","1.339804043385442123","0.18030906077004577037215","HCT15=1.34","Activated","228","collectri","228","1.339804043385442123",NA,"3","ARCHS4--Coexpression(rank=164); GTEx--Coexpression(rank=277); Enrichr--Queries(rank=280)","340","0.100699999999999998","ARCHS4 Coexpression,0.1007"
"NR1I3","1.332472498105750747","-1.332472498105750747","0.18270497282887540602125","HCT15=-1.332","Repressed","229","collectri","229","1.332472498105750747",NA,"3","GTEx--Coexpression(rank=442); ARCHS4--Coexpression(rank=499); Enrichr--Queries(rank=819)","800","0.275000000000000022","GTEx Coexpression,0.275"
"CEBPE","1.329261156885223949","1.329261156885223949","0.18376182453285011542121","HCT15=1.329","Activated","230","collectri","230","1.329261156885223949",NA,"3","Enrichr--Queries(rank=301); GTEx--Coexpression(rank=434); ARCHS4--Coexpression(rank=930)","654","0.214400000000000007","Enrichr Queries,0.2144"
"ZFPM2","1.325741191919553641","-1.325741191919553641","0.18492543820039358815066","HCT15=-1.326","Repressed","231","collectri","231","1.325741191919553641",NA,"3","Enrichr--Queries(rank=934); GTEx--Coexpression(rank=1124); ARCHS4--Coexpression(rank=1534)","1462","0.665200000000000014","Enrichr Queries,0.6652"
"ARID3A","1.322476118815356205","1.322476118815356205","0.18600965650318337929470","HCT15=1.322","Activated","232","collectri","232","1.322476118815356205",NA,"5","ENCODE--ChIP-seq(rank=74); Enrichr--Queries(rank=130); ReMap--ChIP-seq(rank=155); GTEx--Coexpression(rank=258); ARCHS4--Coexpression(rank=729)","316","0.092590000000000006","Enrichr Queries,0.09259"
"NFIA","1.317982785152049585","-1.317982785152049585","0.18750941075073318531352","HCT15=-1.318","Repressed","233","collectri","233","1.317982785152049585",NA,"3","ARCHS4--Coexpression(rank=691); Enrichr--Queries(rank=853); GTEx--Coexpression(rank=878)","1103","0.424399999999999999","ARCHS4 Coexpression,0.4244"
"GFI1B","1.316978056482307036","1.316978056482307036","0.18784598007797925767193","HCT15=1.317","Activated","234","collectri","234","1.316978056482307036",NA,"5","ReMap--ChIP-seq(rank=27); Literature--ChIP-seq(rank=101); ARCHS4--Coexpression(rank=339); Enrichr--Queries(rank=465); GTEx--Coexpression(rank=521)","314","0.090910000000000005","ReMap ChIP-seq,0.09091"
"BARX1","1.313929146198290709","-1.313929146198290709","0.18887004925956299428158","HCT15=-1.314","Repressed","235","collectri","235","1.313929146198290709",NA,"3","Enrichr--Queries(rank=502); GTEx--Coexpression(rank=573); ARCHS4--Coexpression(rank=651)","970","0.356599999999999917","GTEx Coexpression,0.3566"
"SFPQ","1.313112492848667934","1.313112492848667934","0.18914504480634161676100","HCT15=1.313","Activated","236","collectri","236","1.313112492848667934",NA,"0","",NA,NA,NA
"PGR","1.311637428902467040","1.311637428902467040","0.18964249792338777611533","HCT15=1.312","Activated","237","collectri","237","1.311637428902467040",NA,"4","ReMap--ChIP-seq(rank=37); ARCHS4--Coexpression(rank=168); GTEx--Coexpression(rank=330); Enrichr--Queries(rank=620)","347","0.103200000000000000","ARCHS4 Coexpression,0.1032"
"KLF2","1.308881004222523181","1.308881004222523181","0.19057466212402493499489","HCT15=1.309","Activated","238","collectri","238","1.308881004222523181",NA,"4","Literature--ChIP-seq(rank=67); GTEx--Coexpression(rank=76); Enrichr--Queries(rank=95); ARCHS4--Coexpression(rank=457)","175","0.047289999999999999","GTEx Coexpression,0.04729"
"NR5A2","1.305279908847808867","-1.305279908847808867","0.19179755277248256017941","HCT15=-1.305","Repressed","239","collectri","239","1.305279908847808867",NA,"4","ReMap--ChIP-seq(rank=148); Enrichr--Queries(rank=340); ARCHS4--Coexpression(rank=458); GTEx--Coexpression(rank=1283)","720","0.242199999999999999","Enrichr Queries,0.2422"
"MLXIPL","1.304431706654594292","-1.304431706654594292","0.19208643045992185305337","HCT15=-1.304","Repressed","240","collectri","240","1.304431706654594292",NA,"3","ARCHS4--Coexpression(rank=232); GTEx--Coexpression(rank=257); Enrichr--Queries(rank=319)","470","0.142499999999999988","ARCHS4 Coexpression,0.1425"
"NFYA","1.304187365960336908","-1.304187365960336908","0.19216970646931239019573","HCT15=-1.304","Repressed","241","collectri","241","1.304187365960336908",NA,"5","ENCODE--ChIP-seq(rank=78); ReMap--ChIP-seq(rank=222); Enrichr--Queries(rank=907); GTEx--Coexpression(rank=1118); ARCHS4--Coexpression(rank=1530)","1445","0.646000000000000019","Enrichr Queries,0.646"
"SOX11","1.289982593417810852","-1.289982593417810852","0.19705670181091120007899","HCT15=-1.29","Repressed","242","collectri","242","1.289982593417810852",NA,"5","Literature--ChIP-seq(rank=130); ReMap--ChIP-seq(rank=241); Enrichr--Queries(rank=437); ARCHS4--Coexpression(rank=535); GTEx--Coexpression(rank=1173)","872","0.311300000000000021","Enrichr Queries,0.3113"
"HOPX","1.274126111128774719","1.274126111128774719","0.20261872599097438540916","HCT15=1.274","Activated","243","collectri","243","1.274126111128774719",NA,"0","",NA,NA,NA
