"GeneID","Symbol","Ensembl","Entrez","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000134057","CCNB1","ENSG00000134057","891","-1.9428733923471020","8.275733082372607186","-44.662421188571230","0.00000000000000000000000000000000000003788971644166119","0.0000000000000000000000000000000004827528771832052","76.96883349444894407"
"ENSG00000117399","CDC20","ENSG00000117399","991","-2.0268185900507927","7.761025419634968614","-42.469661810961732","0.00000000000000000000000000000000000032680413648291899","0.0000000000000000000000000000000019654535034978573","74.79209793944755802"
"ENSG00000148773","MKI67","ENSG00000148773","4288","-1.5705641992195378","9.854916732639459553","-42.125393805518527","0.00000000000000000000000000000000000046278632057872787","0.0000000000000000000000000000000019654535034978573","74.56424826009336471"
"ENSG00000117724","CENPF","ENSG00000117724","1063","-1.7646492252675445","8.384402041826202634","-41.201702620870705","0.00000000000000000000000000000000000119305072683286879","0.0000000000000000000000000000000038001648276443952","73.58576202585410897"
"ENSG00000088325","TPX2","ENSG00000088325","22974","-1.7157870230726395","7.995967907845995981","-38.803951658237985","0.00000000000000000000000000000000001536671271790824394","0.0000000000000000000000000000000391574573477737864","71.03787463946721914"
"ENSG00000126787","DLGAP5","ENSG00000126787","9787","-2.0121261959811747","7.006627886863285859","-37.941953814059424","0.00000000000000000000000000000000003995017314258047116","0.0000000000000000000000000000000848341926682696299","69.97747675447949689"
"ENSG00000066279","ASPM","ENSG00000066279","259266","-1.7969904985107137","7.128115784600096205","-35.018447655368497","0.00000000000000000000000000000000119673759669046202849","0.0000000000000000000000000000021782333884904538463","66.66808445214576295"
"ENSG00000013810","TACC3","ENSG00000013810","10460","-1.6524646996039900","7.521807955936875345","-34.904224320238136","0.00000000000000000000000000000000137403914088873866144","0.0000000000000000000000000000021883290867579272696","66.56502187559726735"
"ENSG00000169679","BUB1","ENSG00000169679","699","-1.7160669593226237","7.243962071897171562","-34.208291284592370","0.00000000000000000000000000000000321784725150031217799","0.0000000000000000000000000000045553990923739423350","65.70413473267016968"
"ENSG00000183856","IQGAP3","ENSG00000183856","128239","-1.6755743259007261","7.429031228052553004","-33.968369936177048","0.00000000000000000000000000000000433106841744566572916","0.0000000000000000000000000000055182142706675220252","65.42245500368483135"
"ENSG00000072571","HMMR","ENSG00000072571","3161","-1.9364476035715228","6.624016937768288926","-32.736414156892998","0.00000000000000000000000000000002054709708639104700058","0.0000000000000000000000000000237991421797916660547","63.80403220068353676"
"ENSG00000131747","TOP2A","ENSG00000131747","7153","-1.4264267080895152","8.170726175941826597","-32.013048424529963","0.00000000000000000000000000000005257835394920217201499","0.0000000000000000000000000000558250673055654015553","62.95152876375385631"
"ENSG00000117650","NEK2","ENSG00000117650","4751","-1.9061763896379391","6.358761619631945194","-31.561182725974515","0.00000000000000000000000000000009550718699320472749804","0.0000000000000000000000000000936043899600324174126","62.25475383750362113"
"ENSG00000188229","TUBB4B","ENSG00000188229","10383","-1.2964630768920831","9.681731301899461073","-31.265707516568103","0.00000000000000000000000000000014170811918019962493557","0.0000000000000000000000000001289645104624945209112","61.93301572100727981"
"ENSG00000112984","KIF20A","ENSG00000112984","10112","-1.9526557686731874","6.205130337416939312","-30.831501322224465","0.00000000000000000000000000000025463640794860309658955","0.0000000000000000000000000002162881649115434861917","61.26424943469842077"
"ENSG00000090889","KIF4A","ENSG00000090889","24137","-1.7671231899360977","6.504101675550210793","-30.752704135157050","0.00000000000000000000000000000028344022042025279779187","0.0000000000000000000000000002257069905234025376277","61.21282891255030734"
"ENSG00000161800","RACGAP1","ENSG00000161800","29127","-1.4603324988840427","7.397231322325179548","-30.148887649190677","0.00000000000000000000000000000064976687511688320118641","0.0000000000000000000000000004710593226302585470389","60.44306501454420300"
"ENSG00000142945","KIF2C","ENSG00000142945","11004","-1.7429224532349732","6.481081696674706905","-30.131641496483542","0.00000000000000000000000000000066549468702179215007984","0.0000000000000000000000000004710593226302585470389","60.36977855191705089"
"ENSG00000164104","HMGB2","ENSG00000164104","3148","-1.5135926135855167","7.411946436798080740","-29.879481317834191","0.00000000000000000000000000000094544585436301560830048","0.0000000000000000000000000006339960858125885038519","60.06915121412689018"
"ENSG00000111206","FOXM1","ENSG00000111206","2305","-1.3051734252596923","7.868599332241350552","-29.481980897713903","0.00000000000000000000000000000165353231641193610182401","0.0000000000000000000000000010533827621702238117961","59.50554776533079604"
"ENSG00000156970","BUB1B","ENSG00000156970","701","-1.5800311356358776","6.830435749764617981","-29.228426440752138","0.00000000000000000000000000000237043278736900774149041","0.0000000000000000000000000014230264927533694343736","59.14231542169451217"
"ENSG00000122966","CIT","ENSG00000122966","11113","-1.6958065266363773","6.466429885503597319","-29.203239563610961","0.00000000000000000000000000000245715272275128559542590","0.0000000000000000000000000014230264927533694343736","59.08048462950794999"
"ENSG00000137812","KNL1","ENSG00000137812","57082","-1.5712689133227906","6.725276168777165609","-28.831627488536224","0.00000000000000000000000000000418879526138434532882439","0.0000000000000000000000000023204104532738235770785","58.57268015263506555"
"ENSG00000137807","KIF23","ENSG00000137807","9493","-1.4874472236885019","6.924653347457307540","-28.649645044931265","0.00000000000000000000000000000545153488248472717290335","0.0000000000000000000000000028940835807390796716515","58.31819293479208000"
"ENSG00000011426","ANLN","ENSG00000011426","54443","-1.4109717071981729","7.234023844731813924","-28.424359427484923","0.00000000000000000000000000000756986142133697528611260","0.0000000000000000000000000038579041747701759812304","57.99366303397759737"
"ENSG00000138180","CEP55","ENSG00000138180","55165","-1.6235977421264929","6.585181883915788958","-28.394083043336057","0.00000000000000000000000000000791271301065741997650954","0.0000000000000000000000000038775337103379303352556","57.93390519287504503"
"ENSG00000135451","TROAP","ENSG00000135451","10024","-1.7500391947298102","6.341690485298734359","-28.355049894575412","0.00000000000000000000000000000837826615475132134381976","0.0000000000000000000000000039536107065809851089472","57.85610828418940343"
"ENSG00000135476","ESPL1","ENSG00000135476","9700","-1.5597634701178675","6.746692370391924598","-28.237313233791969","0.00000000000000000000000000000995937869858405922616351","0.0000000000000000000000000045318729999521245286291","57.71368665291933553"
"ENSG00000138182","KIF20B","ENSG00000138182","9585","-1.5382654688741564","7.031274158546761299","-28.188627367620857","0.00000000000000000000000000001069942367057766462173882","0.0000000000000000000000000047007364478217254082688","57.64819541363640099"
"ENSG00000010292","NCAPD2","ENSG00000010292","9918","-1.2196731462667429","7.890769761004507998","-27.731696022086776","0.00000000000000000000000000002108051332256541447057678","0.0000000000000000000000000089528940080935314785703","56.95290261886771788"
"ENSG00000112742","TTK","ENSG00000112742","7272","-1.5331593445365987","6.663532793131063059","-27.643195223834120","0.00000000000000000000000000002406730232766914441881254","0.0000000000000000000000000098916612566720183925657","56.83437138629393104"
"ENSG00000134690","CDCA8","ENSG00000134690","55143","-1.5193413426758191","7.113442164713008609","-27.550973841074903","0.00000000000000000000000000002764193414501225583958848","0.0000000000000000000000000110058088419250363356022","56.70157506844871165"
"ENSG00000109805","NCAPG","ENSG00000109805","64151","-1.4996790341176309","6.884028681478782552","-27.304362370294971","0.00000000000000000000000000004011258822028076258474033","0.0000000000000000000000000154871056519574893241495","56.33023844737502372"
"ENSG00000076382","SPAG5","ENSG00000076382","10615","-1.7018873935794119","6.144436732898043374","-27.258126990328282","0.00000000000000000000000000004302728042647048696566915","0.0000000000000000000000000161238405856958960378682","56.22244843290013705"
"ENSG00000128944","KNSTRN","ENSG00000128944","90417","-1.5346270719555068","6.556952793451855221","-27.051042833651092","0.00000000000000000000000000005898658939595094918254772","0.0000000000000000000000000214728038712517438697412","55.93999062520670407"
"ENSG00000114346","ECT2","ENSG00000114346","1894","-1.2099972726650767","7.829682123403962635","-26.941544788713571","0.00000000000000000000000000006975514205228106419916902","0.0000000000000000000000000246875073580031399132356","55.75392221182447372"
