term_id	term_name	p_value	term_size	intersection_size	intersection
GOCC_IMMUNOGLOBULIN_COMPLEX	GOCC_IMMUNOGLOBULIN_COMPLEX	1e-10	155	124	IGHV1-69,TRAV8-3,IGHV2-5,IGHV7-4-1,IGKV1D-33,IGLV5-52,IGKV1-8,IGHV1-69D,IGLV1-36,IGKV2-40,IGHV3-20,IGKV6-21,IGHV4-28,IGHV3-13,IGLV3-9,IGHV3-21,IGHV3-11,IGHV1-18,IGLV3-25,IGHV4-61,IGHV3-35,IGLV9-49,IGLV5-37,IGKV3-7,IGKV6D-21,IGLV3-19,IGHV3-16,IGHV3-64D,IGHV3-64,IGKV1D-12,IGLV8-61,IGLV4-60,IGLV3-10,IGLV4-69,IGHV4-4,IGHV3-43,IGHV5-51,IGLV2-18,IGLC7,IGHV4-39,IGHV5-10-1,IGKV2D-26,IGHJ1,IGHV3-73,IGKV1-37,IGHV4-34,IGHV6-1,IGKV1D-13,IGHV3-74,IGHV3-23,IGKV3D-20,IGHV3-30,IGKV3D-15,IGKV1D-42,IGKV3-15,IGLV1-50,IGHV3-15,IGKV1D-8,IGKV1D-43,IGKV2D-29,TRDV1,IGLV5-48,IGHV3-53,IGKV1-5,IGKV1D-39,IGHV1-58,IGKV4-1,IGLV1-47,IGKV2D-28,IGHV1-3,IGKV1-9,IGKV1-39,IGLV1-44,IGLV4-3,IGKV1-17,IGKV5-2,IGHV3-33,IGHV3-38,IGKV1-6,CD79B,IGKV2-28,IGKV1D-17,IGLV1-40,IGKV3D-11,IGKV1-12,IGLJ1,IGKV1D-37,IGLV2-33,IGKV1-16,IGLV5-45,IGHV3-72,IGKV3-20,IGHM,IGKV3D-7,IGHV3-48,IGLV1-51,IGHV3-49,IGHV3-7,IGHV4-59,IGKJ1,IGLV7-43,IGLV2-14,IGLV2-8,IGKV2-24,IGLV10-54,IGLC1,IGLL5,IGKV2D-24,IGLC2,IGHV3-66,IGKC,IGKV1-27,IGKV2D-30,IGLC3,IGLV7-46,IGLV2-23,IGKV2-30,IGLV2-11,CD79A,VPREB3,PIGR,IGHA1,JCHAIN,IGHA2
GOCC_PRERIBOSOME	GOCC_PRERIBOSOME	1e-10	105	73	UTP4,BYSL,PNO1,NOP58,RCL1,UTP14A,WDR43,LTV1,WDR75,DCAF13,RRP1,WDR3,UTP25,HEATR1,NOL6,RRP15,NIP7,WDR74,NAT10,RRP9,RRS1,UTP23,UTP20,RIOK1,PRKDC,BOP1,MPHOSPH10,NOB1,WDR12,DIMT1,NOP14,TSR1,AATF,XRCC5,NOL10,UTP18,WDR46,UTP15,RPS7,MRTO4,DHX37,PDCD11,BMS1,NOC2L,RRP1B,KRR1,NOP56,NOC4L,UTP6,PPAN,SRFBP1,MAK16,WDR36,IMP4,RPS15A,UTP11,FBL,PES1,DNTTIP2,NOL11,NOL7,EBNA1BP2,NOP9,SLX9,RPS27A,TBL3,RRP36,RPS19,KRI1,PIN4,RPS13,RPS4X,UTP3
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	1e-10	27	19	HPR,APOC3,APOA2,APOH,APOA1,SAA1,APOC2,APOF,SAA2,PON1,APOC4,SAA4,APOA5,APOC1,APOA4,APOM,LIPC,APOE,CETP
GOCC_PROTEIN_LIPID_COMPLEX	GOCC_PROTEIN_LIPID_COMPLEX	1e-10	40	23	HPR,APOC3,APOA2,APOH,APOA1,SAA1,APOC2,APOF,APOB,SAA2,PON1,APOC4,SAA4,APOA5,APOC1,LPA,APOA4,APOM,MSR1,LIPC,APOE,PEX3,CETP
GOCC_BLOOD_MICROPARTICLE	GOCC_BLOOD_MICROPARTICLE	1e-10	138	49	ORM2,ORM1,HPR,APCS,HP,HPX,APOA2,APOA1,F2,FGG,VTN,FCN3,PLG,AMBP,C9,FGB,FGA,SERPINF2,SERPINC1,ITIH2,AFM,SERPINA3,AGT,GC,AHSG,ITIH4,PON1,A1BG,ITIH1,TF,ALB,HRG,CFHR1,CPN2,CD5L,C8A,CFHR3,FCN2,C4BPA,KNG1,CP,APOA4,CFB,FN1,TMPRSS13,C8G,EIF2A,C4B,C4A
GOCC_SMALL_SUBUNIT_PROCESSOME	GOCC_SMALL_SUBUNIT_PROCESSOME	1e-10	74	42	UTP4,PNO1,NOP58,RCL1,UTP14A,WDR43,WDR75,DCAF13,WDR3,UTP25,HEATR1,NOL6,NAT10,RRP9,UTP23,UTP20,PRKDC,MPHOSPH10,DIMT1,NOP14,AATF,XRCC5,NOL10,UTP18,WDR46,UTP15,RPS7,DHX37,PDCD11,BMS1,KRR1,NOP56,NOC4L,UTP6,WDR36,IMP4,RPS15A,UTP11,FBL,DNTTIP2,NOL11,NOL7
GOCC_SERINE_TYPE_PEPTIDASE_COMPLEX	GOCC_SERINE_TYPE_PEPTIDASE_COMPLEX	2.422922e-10	33	24	COLEC11,F2,F7,FCN3,COLEC10,F5,F11,PROC,F9,F12,MBL2,FCN2,CFI,MASP2,F10,KLKB1,IMMP2L,C3,PLAU,CFH,MASP1,FCN1,F8,PLAUR
GOCC_OTHER_ORGANISM_PART	GOCC_OTHER_ORGANISM_PART	7.3526226e-09	36	22	FCN3,C9,C8B,C6,C8A,MBL2,FCN2,C5,MASP2,C2,CFB,KPNA3,C8G,NUP153,C4B,C4A,KPNA2,CLEC4M,C3,CFH,MASP1,FCN1
GOCC_SODIUM_CHANNEL_COMPLEX	GOCC_SODIUM_CHANNEL_COMPLEX	5.06943286e-08	26	17	GRIK1,UNC79,SCN11A,SCNN1A,GRIK4,SCN7A,GRIK5,SCN3B,SCN9A,TRPM4,UNC80,SCN4B,SCN3A,SCNN1G,SCNN1B,SCN2B,GRIK3
GOCC_T_CELL_RECEPTOR_COMPLEX	GOCC_T_CELL_RECEPTOR_COMPLEX	1e-10	106	86	TRBV10-1,TRAV17,TRBV20-1,TRAV10,TRGV8,PTPN6,CD8B,TRBD1,TRAV29DV5,TRAV4,TRBV13,TRAV8-4,TRBV10-2,TRAV23DV6,TRBV7-3,TRBV6-1,CD6,TRBV29-1,TRBV7-2,TRAV24,TRBJ2-2,TRAV12-1,TRAV12-2,TRBJ1-4,TRGV5,TRAV25,TRBJ2-5,TRAV5,TRBV14,TRBJ1-2,TRAV13-1,TRAV8-2,TRBJ2-1,TRAV20,TRBV11-2,TRAV14DV4,TRBV4-1,TRBV18,TRGV10,TRBV2,TRBV9,TRDV2,TRBV24-1,TRAV1-1,TRBV3-1,TRBV7-9,TRBV5-6,TRBJ2-7,TRBV19,TRBJ1-1,TRAV13-2,TRBJ1-6,TRBV7-6,TRBV6-6,TRBV10-3,TRAV2,TRBV6-5,ZAP70,CD3G,TRAC,CD247,TRGV3,CD8A,TRBV12-4,CD3E,TRBC2,TRAV19,CD3D,TRGV9,TRBV5-1,TRBV30,TRBC1,TRAV8-3,TRBV27,TRGV2,TRDJ1,TRBJ2-6,TRBJ1-5,TRBV12-3,TRBJ2-4,TRDC,TRBJ2-3,TRGC2,TRGV4,TRDV1,CEACAM1
