Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,1e-10,177,67,"THBS1,EMP1,SERPINE1,TIPARP,ENC1,PPP1R15A,OLR1,CYP1A1,DNMBP,EZR,TUBB2A,PLAUR,RBM14,PEA15,F13A1,ARL4C,ITGB5,INPP1,BID,LMNA,HMGA1,ANXA3,TPD52L2,EEF1D,PPIF,SHB,TXNRD1,PLEC,SERPINB8,EMP3,PLP2,UPP1,YWHAH,HPCAL1,FUS,NQO1,PHLDA2,SMAD6,ITPA,NFKB1,CAPN2,CLUH,ORAI2,PSMD11,PLOD3,MPHOSPH6,CDC37,LIMS1,SRF,PCBD1,RPL36A,PPARG,CSRP1,SMURF2,FABP5,EIF3K,PDXK,SFXN3,SH3GL1,GET3,FADS2,MARCKSL1,CLIC1,SRSF2,IER3,RPL10A,NDUFS6",0,GMT,200,keep,itself,,1.0,0.0,0,True,1,10.0,GSE22196 HEALTHY VS OBESE MOUSE SKIN GAMMADELTA TCELL DN,"GSE22196 HEALTHY VS OBESE MOUSE SKIN
GAMMADELTA TCELL DN",1
2,GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP,GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP,8.55175e-10,176,76,"THBS1,EMP1,SERPINE1,TIPARP,PPP1R15A,SLC2A3,PIM1,CYP1A1,EZR,TUBB2A,MAP2K3,F13A1,LMNA,LIMK2,HMGA1,RHOB,PPIF,TXNRD1,SERPINB8,EMP3,RUNX3,RPL35,PSMC4,UPP1,IVNS1ABP,FUS,PHLDA2,NFKB1,CAPN2,PXDC1,PLOD3,ICAM1,CDC37,LIMS1,SRF,HEG1,CEMIP,HSP90AB1,EIF3I,FABP5,EIF3K,EIF4A3,SFPQ,SH3GL1,FADS2,MARCKSL1,CLIC1,SRSF2,RPL10A,CDKN1A,PDGFA,PTPN2,KRT10,LAMTOR5,YWHAZ,PHLDB1,CSNK1D,EIF4H,S100A4,ZNF263,MACF1,CD83,PNP,DUSP4,P2RX4,CBR3,SSR4,BCL3,CKAP4,BIN1,HMOX1,POLG,EEF1B2,DUSP5,HINT1,MAPKAPK2",13,GMT,199,keep,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,0.0174,0.000217,44,True,19,9.067945003684155,GSE19401 NAIVE VS IMMUNIZED MOUSE PLN FOLLICULAR DC UP,"GSE19401 NAIVE VS IMMUNIZED MOUSE PLN
FOLLICULAR DC UP",2
3,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN,1.2521208e-09,175,65,"THBS1,LTBP2,EMP1,SERPINE1,PPP1R15A,ANXA2,DNMBP,TUBB2A,AHNAK,INPP1,BID,SLC7A8,LMNA,IFITM2,HMGA1,SQSTM1,TPD52L2,PPIF,TXNRD1,PLEC,SERPINB8,EMP3,PLP2,EIF3B,STK10,YWHAH,HPCAL1,FUS,ADAM19,NQO1,TNFRSF1B,TIMP2,MPRIP,NFKB1,PIK3R1,CAPN2,SLC3A2,EREG,CDC37,AP2M1,HEG1,ELL2,DAB2,LGALS3,VASP,FABP5,PDXK,SFXN3,SH3GL1,CLIC1,SRSF2,NISCH,GOSR2,DNTTIP2,IER3,FERMT2,FCMR,RAB5C,VDAC1,CTSL,CCT2,IL7R,YWHAZ,PHLDB1,EIF2S1",9,GMT,200,exclude,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,0.0456,0.077,33,False,21,8.902353769973333,GSE22140 GERMFREE VS SPF MOUSE CD4 TCELL DN,GSE22140 GERMFREE VS SPF MOUSE CD4 TCELL DN,3
4,GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN,GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN,1.16347404e-08,174,62,"THBS1,EMP1,SERPINE1,PPP1R15A,SLC2A3,PIM1,DNMBP,OAS2,EZR,TUBB2A,TNFAIP2,KLF6,MAP2K3,F13A1,SLC7A8,LMNA,HMGA1,TPD52L2,PPIF,TXNRD1,SERPINB8,EMP3,TUBB4B,UPP1,FUS,ADAM19,NQO1,TNFRSF1B,TIMP2,NFKB1,CAPN2,SLC3A2,ICAM1,ELL2,CCR1,TEX261,VASP,EIF4A3,SH3GL1,GET3,CLIC1,SRSF2,ATP6V0D1,GOSR2,IER3,FERMT2,CDKN1A,ILF2,ZNF134,RAB5C,KRT10,RGS16,GCLM,CTSL,IL7R,IRF1,YWHAZ,PAF1,AK4,DNAJC8,PDGFB,PHLDB1",36,GMT,200,keep,itself,,1.0,0.0,0,True,35,7.934243302459355,GSE22140 HEALTHY VS ARTHRITIC GERMFREE MOUSE CD4 TCELL DN,"GSE22140 HEALTHY VS ARTHRITIC GERMFREE MOUSE
CD4 TCELL DN",4
5,GSE36826_WT_VS_IL1R_KO_SKIN_DN,GSE36826_WT_VS_IL1R_KO_SKIN_DN,2.860551e-10,173,59,"THBS1,EMP1,GNG11,SLC16A6,ACTB,PPP1R15A,OLR1,VIM,RBM14,PPP1R14B,DPH2,S100A6,KIFC3,FLNA,DDX39A,ACOT9,EMP3,S100A10,SFT2D2,TMEM43,COTL1,DUSP6,MAPKAPK3,MAMLD1,SLC3A2,SNRPB,PTBP1,ORAI2,TFE3,FRY,PSMD11,DAZAP1,EIF6,QPCT,SRF,CEP43,BAX,SH3BGRL3,AATF,SLC25A37,CD58,MSN,RFTN1,CHTOP,H3-3B,PSME3,SLC35B1,IGFBP1,LAD1,EIF4G2,CDKN1A,ILF2,CCR5,PSMA5,RNPS1,DDA1,VCP,CST7,TJAP1",11,GMT,198,keep,itself,,1.0,0.0,0,True,12,9.54355030490893,GSE36826 WT VS IL1R KO SKIN DN,GSE36826 WT VS IL1R KO SKIN DN,5
6,GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN,GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_DN,4.498383e-10,174,60,"PPME1,WNT5A,EMP1,CRIM1,SDC4,SLC2A3,PIM1,TUBB6,ST3GAL1,PPP1R14B,MAFF,H2BC12,LMNA,FADS3,PPIF,TXNRD1,PLA2G7,PSMC4,TUBB,TUBB4B,GPX4,UPP1,CTSB,NQO1,MT2A,TNFRSF1B,ATP6V1D,CD2BP2,GSTO1,SLC3A2,MGLL,PXDC1,TXN,PSMD11,ATP1B3,DAB2,KEAP1,ANKLE2,HBEGF,RFTN1,CYP1B1,TMEM208,CCL22,SH3GL1,IER3,PSMB5,CDKN1A,FCMR,MICALL1,NFKBIE,VPS37C,CSTB,CTSL,ZC3H12A,IL7R,SPHK1,AK4,CREB3,CTSV,KCNN4",16,GMT,200,keep,itself,,1.0,0.0,0,True,16,9.346943570753353,GSE22886 DAY0 VS DAY1 MONOCYTE IN CULTURE DN,GSE22886 DAY0 VS DAY1 MONOCYTE IN CULTURE DN,6
7,GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP,GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_UP,6.3325293e-09,173,72,"WNT5A,SLC16A6,ASAP1,TUBB6,PLAUR,RABEPK,SPATS2L,METTL1,NOP16,BID,NIP7,ODC1,NME1,PPIF,PLP2,PSMC4,TUBB,TUBB4B,MRPL15,RRS1,ZPR1,PLK3,PHLDA2,LAMB3,MAMLD1,FUT4,AIFM2,TXN,SLC7A1,ICAM1,CDC37,SLC1A3,C1QBP,ATP6V0A2,AEN,CTPS1,CD58,TIMM23,TMEM138,TOMM34,ITGB8,SLC41A2,PKM,CMSS1,POGLUT3,GFM1,PSMB5,BTBD19,MSANTD3,PPIL1,PSMA5,TNFAIP3,AZIN1,GSR,GLRX3,DESI1,ZC3H12A,SPHK1,AK4,TMA16,SELENOS,KCNN4,MRPL47,BEND3,AMPD3,SEM1,EEF1AKMT3,WDR4,NDP,GTF2E1,TNIP2,AIMP2",31,GMT,199,keep,itself,,1.0,0.0,0,True,33,8.198422792094243,GSE30971 WBP7 HET VS KO MACROPHAGE 4H LPS STIM UP,"GSE30971 WBP7 HET VS KO MACROPHAGE 4H LPS
STIM UP",7
8,GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_DN,GSE26030_UNSTIM_VS_RESTIM_TH17_DAY5_POST_POLARIZATION_DN,3.947125e-10,159,63,"AKAP12,WNT5A,CAVIN1,ACTB,NIBAN2,JAG1,MYH9,VIM,SYNJ2,CTNNAL1,METTL1,ATF5,NOL6,ETS1,DRAP1,FADS3,TXNRD1,BCAR3,SNX8,ACAA2,MPDU1,COL5A3,CD226,FLT1,PMM2,ADAM15,AP2M1,CLDN1,ATP6V0A2,PPARG,SLC25A48,PITRM1,CTNS,TIMP3,G6PD,HGS,RPIA,PDXK,DNPEP,MCUR1,PLXNA2,TSC22D2,PLCB2,CDKN1A,CAPN6,JUN,EHD4,NOCT,SLC27A3,IRGQ,ATP6V1G1,FKBP1A,FAR2,TLE1,PDGFB,ANXA11,ARF4,CLIC5,CD83,REEP5,MFN2,DBNL,SLC22A4",14,GMT,198,keep,itself,,1.0,0.0,0,True,14,9.403719119879977,GSE26030 UNSTIM VS RESTIM TH17 DAY5 POST POLARIZATION DN,"GSE26030 UNSTIM VS RESTIM TH17 DAY5 POST
POLARIZATION DN",8
9,GSE45365_NK_CELL_VS_CD11B_DC_DN,GSE45365_NK_CELL_VS_CD11B_DC_DN,1e-10,164,58,"TGM2,SERPINE1,TIPARP,FOSL1,SDC4,LIF,GPRC5A,ENC1,SLC2A3,PIM1,OLR1,FOSL2,TUBB6,CXCL14,SLC20A1,TNFAIP2,MAFF,MYBBP1A,EIF5A,CFL1,NIP7,FLNA,DDX39A,TM4SF1,PDE4B,SAA1,BYSL,MRTO4,CD44,RAB20,NOP58,TPM3,CCDC86,KRT16,SLC3A2,ICAM1,GAR1,SH3BP2,NUAK2,HBEGF,MSN,SH2D5,ARHGDIB,VASP,TSR1,MARCKSL1,ZFAND2A,IER3,LTB4R2,NOCT,PTPN2,TNFAIP3,CYTH3,PGS1,RRP15,USP43,NOLC1,RASA3",4,GMT,199,keep,itself,,1.0,0.0,0,True,5,10.0,GSE45365 NK CELL VS CD11B DC DN,GSE45365 NK CELL VS CD11B DC DN,9
10,GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP,GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP,2.7799746e-09,169,57,"TGM2,AKAP12,EMP1,SERPINE1,ENC1,RND3,RBMS2,NIBAN2,PLK2,SUSD2,TNFAIP2,MAFF,PMEPA1,CCN2,PDK4,EBNA1BP2,RHOB,ODC1,IFRD1,PDE4B,PUM3,MT1E,UPP1,EDN1,MT2A,GADD45B,SBDS,IFRD2,CCDC137,CCDC86,SLC3A2,PRPF31,ARIH2,ICAM1,CX3CL1,MAP3K6,ZWINT,NMT2,TIMP3,PSMA7,SAV1,ANGPT2,SOCS2,CDKN1A,MMP20,UBALD2,SLC27A3,CYTH3,RNPS1,NFE2L2,EIF2B5,NOLC1,DDX49,RARS1,ZC3H12A,CD70,SPHK1",29,GMT,200,keep,itself,,1.0,0.0,0,True,27,8.555959172114383,GSE19198 CTRL VS IL21 TREATED TCELL 24H UP,GSE19198 CTRL VS IL21 TREATED TCELL 24H UP,10
