Data_Type,Dataset_ID,Plot_Category,Analysis_Name,GeneSet_Name,GSEA_Result_File,Pathway ID,Name,pvalue,DEG number,DEG Density,Intersecton size,DEGs in Intersection,Result,Reciprocal pvalue,Filtered,Versus,Versus Name,Is Reciprocal,Top Genes
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,1e-10,113,0.565,0,0,1.0,0.0,keep,itself,,True,"ACTB,ACTG1,PDLIM1,ANXA2,OAS2,NPC2,S100A6,TKT,IFITM2,RPL41,RPS26,RPL35,MYL6,RPL19,ANP32B,TRMT112,TPM3,RPL38,RAN,SET"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,GSE2405_0H_VS_9H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,1e-10,104,0.52,110,66,0.009,0.1684,exclude,GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP,False,"ACTB,ACTG1,ANXA2,RRM2,TKT,ETS1,RPS26,TRAF4,RPL35,TUBB,MIDN,RPL19,RGCC,PSMC3,DYNLT1,TPM3,RPL38,RAN,RPL36,KPNA2"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP,1e-10,97,0.485,0,0,1.0,0.0,keep,itself,,True,"CNN2,TKT,CFL1,PUF60,DRAP1,PFN1,EEF1D,PDLIM2,BANF1,RRS1,TACC3,BRMS1,FUS,WDR74,PRCC,RPL36,RALY,U2AF2,PTBP1,PRPF31"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP,1e-10,88,0.44,0,0,1.0,0.0,keep,itself,,True,"LIF,BCL2L1,EZR,NOL9,NCL,ODC1,DDX39A,IMP4,SRM,CS,DUS1L,NCAPH2,EXOSC2,BYSL,TUBB4B,MT1E,PMPCA,TACC3,TLCD3A,NAA10"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN,GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_CD8_TCELL_DN,1e-10,92,0.46,0,0,1.0,0.0,keep,itself,,True,"RRM2,NOP16,PABPC4,MRPL27,LRRC59,ACOT9,NCAPH2,BANF1,CPSF4,EIF3B,ITPA,IFRD2,SEC13,KPNA2,PRPF31,TIMM13,EIF6,PDAP1,PSMB7,KIF22"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN,GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN,1e-10,75,0.375,0,0,1.0,0.0,keep,itself,,True,"CRIM1,SLC16A6,ANXA2,BCL2L1,IQGAP2,METTL1,DPH2,TRMT1,EBNA1BP2,DKC1,SQSTM1,DDX39A,NME1,SRM,PES1,HDDC2,BANF1,BYSL,S100A11,PUM3"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP,GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP,1e-10,59,0.3041,0,0,1.0,0.0,keep,itself,,True,"PREPL,KAT6A,ZBTB44,NR2C2,HERC1,LEPROTL1,CREBRF,FOXJ3,VWA1,MAML2,USP27X,HELZ,PARP8,ZBTB5,PRUNE1,TMEM106B,CPT1C,ATF7IP,CHD3,CALHM1"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,GSE22196_HEALTHY_VS_OBESE_MOUSE_SKIN_GAMMADELTA_TCELL_DN,1e-10,67,0.335,0,0,1.0,0.0,keep,itself,,True,"THBS1,EMP1,SERPINE1,TIPARP,ENC1,PPP1R15A,OLR1,CYP1A1,DNMBP,EZR,TUBB2A,PLAUR,RBM14,PEA15,F13A1,ARL4C,ITGB5,INPP1,BID,LMNA"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE45365_NK_CELL_VS_CD11B_DC_DN,GSE45365_NK_CELL_VS_CD11B_DC_DN,1e-10,58,0.2915,0,0,1.0,0.0,keep,itself,,True,"TGM2,SERPINE1,TIPARP,FOSL1,SDC4,LIF,GPRC5A,ENC1,SLC2A3,PIM1,OLR1,FOSL2,TUBB6,CXCL14,SLC20A1,TNFAIP2,MAFF,MYBBP1A,EIF5A,CFL1"
ngs,GSE282081,Main_DE,2D_J2_hepatocyte,IMMUNESIGDB,results/ngs/GSE282081/tables/2D_J2_hepatocyte/GSEA/IMMUNESIGDB/gsea_result.csv,GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN,GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN,1e-10,59,0.295,0,0,1.0,0.0,keep,itself,,True,"ZMYM4,WASL,JMY,SH3BP5,PATJ,TCF20,ARHGEF11,ZBTB39,GATAD2B,FAM8A1,R3HDM1,AMER1,ZFP36L2,NCOA2,TBCEL,CCNT1,NR1D2,SMIM14,RAB3IP,CREBL2"
