"statistic","source","condition","score","p_value"
"ora","AATF","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","ABL1","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","AHR","MVL_CRC29","1.5755832602634474","0.02657154087502960893"
"ora","AIP","MVL_CRC29","1.2466049847235439","0.05667545498374126911"
"ora","APC","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","APEX1","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","AR","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","ARID3A","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","ARNT","MVL_CRC29","1.6538731664051973","0.02218844327899177973"
"ora","ARNTL","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","ASCL1","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","ATF1","MVL_CRC29","0.6119709625213218","0.24435939290147035141"
"ora","ATF2","MVL_CRC29","1.2763620271685858","0.05292221012893988386"
"ora","ATF3","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","ATF4","MVL_CRC29","0.4743054763808270","0.33550154435382673057"
"ora","ATF5","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","ATF6","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","ATM","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","BCL3","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","BCL6","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","BRCA1","MVL_CRC29","2.3656809669052721","0.00430842991897700985"
"ora","BTF3","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CDX1","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CDX2","MVL_CRC29","1.2763620271685858","0.05292221012893988386"
"ora","CEBPA","MVL_CRC29","0.3478671909388698","0.44888263912673476153"
"ora","CEBPB","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CEBPD","MVL_CRC29","0.7447639122536663","0.17998490690142532333"
"ora","CEBPE","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CEBPZ","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CHD8","MVL_CRC29","1.2466049847235439","0.05667545498374126911"
"ora","CIITA","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CLOCK","MVL_CRC29","0.8217401841007607","0.15075086608388776899"
"ora","CREB1","MVL_CRC29","0.1864710986791797","0.65092192678907556669"
"ora","CREB5","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CREBBP","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CREM","MVL_CRC29","0.5966471932382674","0.25313535509844975468"
"ora","CRX","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CTCF","MVL_CRC29","0.5294189995178604","0.29551600054613658131"
"ora","CTNNB1","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
"ora","CUX1","MVL_CRC29","1.0499593106834078","0.08913344438930070890"
"ora","DDIT3","MVL_CRC29","0.0000000000000000","1.00000000000000000000"
