Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,HP_SLOPING_FOREHEAD,HP_SLOPING_FOREHEAD,1.5565539187e-06,183,65,"TSEN2,CASK,MAD2L2,FAAP100,POMT1,RAD51,BUB3,SARS1,TSEN54,SEPSECS,TRAPPC14,WDR73,RPGRIP1,BRCA2,PTH1R,NCAPD2,CEP135,FANCB,OSGEP,NFIX,PHGDH,INTS11,NUP107,RAD51C,UBE2T,PSAT1,ATR,RBSN,BRIP1,FANCI,TRIP13,CEP152,MCM7,PAH,COASY,PARS2,KIF14,BRCA1,TUBGCP2,PNKP,NCAPH,BUB1,ASPM,CENPE,IL11RA,CIT,STIL,BUB1B,XRCC2,SLC25A19,CSPP1,DDX11,RRP7A,PUM1,SASS6,KIF11,SLX4,SMPD4,KNL1,FANCM,ZNF335,FANCA,WDR62,TUBGCP6,SLC25A22",36,GMT,194,keep,itself,,1.0,0.0,0,True,1,5.807835830851492,SLOPING FOREHEAD,SLOPING FOREHEAD,1
2,HP_ABSENT_TESTIS,HP_ABSENT_TESTIS,0.0003386086499394,26,18,"FANCG,RFWD3,FANCD2,MAD2L2,FAAP100,RAD51,BRCA2,FANCB,RAD51C,UBE2T,BRIP1,FANCI,DHX37,BRCA1,XRCC2,SLX4,FANCM,FANCA",7,GMT,26,keep,HP_ABNORMALITY_OF_CHROMOSOME_STABILITY,HP_ABNORMALITY_OF_CHROMOSOME_STABILITY,0.2154,0.0082,17,True,18,3.4703019518001272,ABSENT TESTIS,ABSENT TESTIS,2
3,HP_SMALL_INTESTINAL_STENOSIS,HP_SMALL_INTESTINAL_STENOSIS,0.0002256469832835,27,18,"FANCG,RFWD3,FANCD2,MAD2L2,FAAP100,RAD51,BRCA2,FANCB,RAD51C,UBE2T,BRIP1,FANCI,BRCA1,CDC45,XRCC2,SLX4,FANCM,FANCA",8,GMT,28,keep,HP_SLOPING_FOREHEAD,HP_SLOPING_FOREHEAD,0.041,2.93e-05,17,True,16,3.6465704682687505,SMALL INTESTINAL STENOSIS,SMALL INTESTINAL STENOSIS,3
4,HP_CHOANAL_ATRESIA,HP_CHOANAL_ATRESIA,0.0006533819268308,114,47,"FANCG,EFTUD2,PAICS,ERF,WNT3,RFWD3,PTDSS1,POLR1C,WAC,FANCD2,FGFR2,FOXH1,SUFU,MAD2L2,FAAP100,SMC1A,RAD51,BRCA2,PTH1R,FANCB,NFIX,ZMPSTE24,RAD51C,UBE2T,BRD4,BRIP1,FANCI,RPL11,CDON,SHH,BRCA1,CDC45,SMC3,CHD7,ARVCF,PI4KA,XRCC2,DCHS1,POLR1A,KMT2D,RERE,HIRA,SEC24C,SLX4,FANCM,ZNF335,FANCA",115,GMT,123,exclude,HP_ABSENT_TESTIS,HP_ABSENT_TESTIS,0.00034,0.5292,17,False,32,3.1848328826953067,CHOANAL ATRESIA,CHOANAL ATRESIA,4
5,HP_ABNORMALITY_OF_CHROMOSOME_STABILITY,HP_ABNORMALITY_OF_CHROMOSOME_STABILITY,7.1171660381e-06,56,30,"RFWD3,FANCD2,SUFU,MAD2L2,RAD50,CDCA7,FAAP100,RAD51,TOP3A,BRCA2,FANCB,TRAF7,RAD51C,UBE2T,BRIP1,FANCI,TERT,BRCA1,NF2,DNMT3B,BLM,AKT1,XRCC2,UHRF1,SLX4,MCM4,FANCM,FANCA,HELLS,DCLRE1B",2,GMT,57,keep,HP_SLOPING_FOREHEAD,HP_SLOPING_FOREHEAD,0.1668,0.0016,16,True,3,5.147692902293142,ABNORMALITY OF CHROMOSOME STABILITY,ABNORMALITY OF CHROMOSOME STABILITY,5
6,HP_CHROMOSOME_BREAKAGE,HP_CHROMOSOME_BREAKAGE,0.0004070181713257,39,21,"FANCD2,SUFU,MAD2L2,RAD50,RAD51,BRCA2,TRAF7,RAD51C,UBE2T,BRIP1,FANCI,TERT,BRCA1,NF2,BLM,AKT1,XRCC2,SLX4,MCM4,FANCA,DCLRE1B",19,GMT,39,keep,HP_CAFE_AU_LAIT_SPOT,HP_CAFE_AU_LAIT_SPOT,0.0423,0.0205,15,True,22,3.390386201265406,CHROMOSOME BREAKAGE,CHROMOSOME BREAKAGE,6
7,HP_HEMATOLOGICAL_NEOPLASM,HP_HEMATOLOGICAL_NEOPLASM,0.0002098563026028,278,59,"RAD51C,GFI1,UBE2T,BRD4,CD27,ANAPC1,NUP214,ASXL1,ICOSLG,BRIP1,SRSF2,FANCI,NAGS,ITK,RPL5,PMS2,MSH2,TERT,NBEAL2,CTPS1,RAD54L,PMS1,TRIP13,RPL11,F13B,ICOS,CTC1,GINS1,IGHG2,MYC,IKZF3,STK4,BRCA1,CTLA4,BLM,CLPB,PRF1,BUB1,CD19,FASLG,CD28,CHD7,PNP,CEBPA,RTEL1,BUB1B,XRCC2,NFATC2,RECQL4,MLLT10,LZTR1,KIF11,SLX4,ZAP70,MCM4,FANCM,FANCA,TCIRG1,POLE",237,GMT,294,keep,itself,,1.0,0.0,0,True,15,3.6780779831143238,HEMATOLOGICAL NEOPLASM,HEMATOLOGICAL NEOPLASM,7
8,HP_MYELODYSPLASIA,HP_MYELODYSPLASIA,0.0004441339118412,112,39,"ADA2,FANCD2,RPS24,THPO,MAD2L2,FAAP100,RAD51,BUB3,RPS20,BRCA2,FANCB,MYSM1,RAD51C,GFI1,UBE2T,ANAPC1,ASXL1,ICOSLG,BRIP1,SRSF2,FANCI,NAGS,RPL5,TERT,NBEAL2,TRIP13,RPL11,GINS1,BRCA1,BLM,CLPB,BUB1,BUB1B,XRCC2,RECQL4,SLX4,FANCM,FANCA,TCIRG1",109,GMT,116,exclude,HP_ABNORMALITY_OF_CHROMOSOME_STABILITY,HP_ABNORMALITY_OF_CHROMOSOME_STABILITY,0.000358,0.1118,17,False,25,3.352486065008665,MYELODYSPLASIA,MYELODYSPLASIA,8
9,HP_CAFE_AU_LAIT_SPOT,HP_CAFE_AU_LAIT_SPOT,1.99258400348e-05,126,60,"SET,CAPRIN1,KLLN,RAF1,TMC6,PDE11A,FANCG,SKIC3,RFWD3,H4C5,FANCD2,IRF1,HEPACAM,USF3,RFX7,MAD2L2,SLF2,TOMM7,FAAP100,RAD51,BUB3,TOP3A,BRCA2,VHL,FANCB,WASF1,ESCO2,RAD51C,UBE2T,TAF4,ANAPC1,SDHB,TSC2,BRIP1,FANCI,PMS2,MSH2,TRIP13,CHD8,BRCA1,MEN1,NF2,BLM,BUB1,TMC8,AKT1,ABCC9,CLCN7,TSC1,MTOR,BUB1B,XRCC2,KMT2D,RERE,LZTR1,SLX4,FANCM,FANCA,ABCB6,POLE",27,GMT,130,keep,HP_ABNORMALITY_OF_CHROMOSOME_STABILITY,HP_ABNORMALITY_OF_CHROMOSOME_STABILITY,0.0026,0.0058,21,True,6,4.7005833605322,CAFE AU LAIT SPOT,CAFE AU LAIT SPOT,9
10,HP_MULTIPLE_CAFE_AU_LAIT_SPOTS,HP_MULTIPLE_CAFE_AU_LAIT_SPOTS,0.0001991365326721,64,33,"KLLN,TMC6,PDE11A,FANCG,RFWD3,FANCD2,USF3,MAD2L2,FAAP100,RAD51,BUB3,BRCA2,FANCB,RAD51C,UBE2T,SDHB,BRIP1,FANCI,PMS2,MSH2,TRIP13,BRCA1,BUB1,TMC8,AKT1,BUB1B,XRCC2,RERE,LZTR1,SLX4,FANCM,FANCA,ABCB6",20,GMT,66,keep,HP_SLOPING_FOREHEAD,HP_SLOPING_FOREHEAD,0.0013,3.83e-06,21,True,14,3.700849058995859,MULTIPLE CAFE AU LAIT SPOTS,MULTIPLE CAFE AU LAIT SPOTS,10
