Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
1,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,1e-10,100,45,"FOS,JUN,CD8A,CD3E,ICOS,CHP2,CD8B,PPP3CA,CHP1,PDPK1,CARD11,CD3D,CD3G,PRKCQ,BCL10,PDCD1,GSK3B,NRAS,PIK3CB,ITK,LCK,MAPK13,SOS2,CTLA4,CD247,PAK1,NFKBIA,RASGRP1,PTPRC,VAV1,CD4,NFATC3,CBL,ZAP70,GRAP2,PTPN6,PIK3R5,PIK3CG,CDC42,LCP2,MAPK3,IL10,CD28,VAV3,PPP3R1",4,GMT,108,keep,itself,,1.0,0.0,0,True,1,10.0,T CELL RECEPTOR SIGNALING PATHWAY,T CELL RECEPTOR SIGNALING PATHWAY,1
2,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,1.32638e-10,74,40,"FOS,JUN,CD72,SYK,CHP2,PPP3CA,CR2,CHP1,CD19,CARD11,BCL10,INPP5D,GSK3B,RAC1,NRAS,PIK3CB,SOS2,CD22,RAC2,IFITM1,NFKBIA,DAPP1,VAV1,LYN,CD79B,NFATC3,CD79A,PTPN6,PIK3R5,BLNK,PLCG2,PIK3CG,BTK,MAPK3,VAV3,PPP3R1,PRKCB,PIK3CD,PIK3AP1,MALT1",1,GMT,75,keep,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY,0.9993,0.5258,22,False,2,9.877332035312442,B CELL RECEPTOR SIGNALING PATHWAY,B CELL RECEPTOR SIGNALING PATHWAY,2
3,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY,2.3274659e-09,102,65,"FCGR3A,SYK,CHP2,KLRK1,KLRD1,PPP3CA,CHP1,PTK2B,CD48,KLRC2,RAC1,NRAS,PIK3CB,SH2D1A,LCK,IFNGR2,SOS2,RAC2,CD247,PAK1,ITGAL,NCR3,VAV1,NFATC3,ZAP70,TNFRSF10B,PTPN6,HLA-C,PIK3R5,PLCG2,FASLG,PIK3CG,HLA-G,HLA-A,LCP2,MAPK3,CD244,HLA-B,VAV3,PPP3R1,IFNGR1,ULBP3,PRKCB,PIK3CD,IFNAR2,ITGB2,IFNAR1,NFATC2,FCER1G,GRB2,KLRC1,HCST,TNFRSF10C,BID,FCGR3B,KRAS,ICAM1,TYROBP,KIR2DL4,LAT,TNFRSF10A,MICB,MAP2K2,SOS1,GZMB",8,GMT,137,exclude,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY,0.0295,0.1103,25,False,4,8.6331166732039,NATURAL KILLER CELL MEDIATED CYTOTOXICITY,NATURAL KILLER CELL MEDIATED CYTOTOXICITY,3
4,KEGG_CHEMOKINE_SIGNALING_PATHWAY,KEGG_CHEMOKINE_SIGNALING_PATHWAY,4.9188435067e-06,168,56,"CXCR4,XCL2,CXCR3,CCL4L2,WASL,PTK2B,CXCL13,NCF1,CCL4,CCL5,GSK3B,RAC1,NRAS,ADCY6,CXCR6,PIK3CB,GNG12,ITK,FOXO3,SOS2,CCL3,GRK6,RAC2,CCR6,CCR3,PAK1,NFKBIA,CXCL8,WAS,DOCK2,CCL13,ELMO1,CCL24,CCL8,CCR4,VAV1,JAK3,LYN,CXCL14,CCL23,GNGT2,PIK3R5,PIK3CG,CCL28,CDC42,STAT1,MAPK3,PRKCD,VAV3,CCL19,RAP1B,CXCR2,PRKCB,CXCL16,XCR1,PIK3CD",30,GMT,188,keep,itself,,1.0,0.0,0,True,15,5.308136994325762,CHEMOKINE SIGNALING PATHWAY,CHEMOKINE SIGNALING PATHWAY,4
5,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS,0.0006209004074956,94,48,"FCGR3A,SYK,WASL,ARPC2,NCF1,INPP5D,RAC1,PIK3CB,RAC2,PAK1,PTPRC,ARF6,WAS,DOCK2,VAV1,LYN,PIP5K1B,ARPC5,PLA2G4F,PIK3R5,PLCG2,PIK3CG,CDC42,FCGR2A,PLD1,MAPK3,PRKCD,ARPC3,VAV3,DNM2,CFL1,PRKCB,PIK3CD,MARCKS,FCGR1A,PLA2G4D,HCK,PLPP2,PIKFYVE,ARPC1A,ARPC1B,ARPC5L,PLA2G6,LAT,PIP5K1A,LIMK1,SPHK2,GAB2",42,GMT,96,keep,itself,,1.0,0.0,0,True,31,3.20697805512739,FC GAMMA R MEDIATED PHAGOCYTOSIS,FC GAMMA R MEDIATED PHAGOCYTOSIS,5
6,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION,0.0001400174798615,96,48,"GNAS,AVPR1B,MYL6,MAP2K1,ITPR2,PLA2G4B,CACNA1C,MYL6B,CALM2,PRKACA,GUCY1A1,RAMP1,PLCB1,PPP1R14A,ADCY5,PPP1R12A,JMJD7-PLA2G4B,ACTG2,GUCY1A2,NPR1,ADCY1,ADRA1B,ITPR1,EDNRA,KCNMB1,ADCY2,KCNMA1,ADCY4,IRAG1,ADRA1A,CALD1,MYLK,KCNMB4,PLA2G4A,RAMP3,PLA2G5,AGTR1,MYH11,PPP1R12B,MYL9,ACTA2,CACNA1D,GUCY1B1,NPR2,CALCRL,RAMP2,AVPR1A,PLA2G2A",28,GMT,115,keep,itself,,1.0,0.0,0,True,24,3.8538177433680736,VASCULAR SMOOTH MUSCLE CONTRACTION,VASCULAR SMOOTH MUSCLE CONTRACTION,6
7,KEGG_CALCIUM_SIGNALING_PATHWAY,KEGG_CALCIUM_SIGNALING_PATHWAY,0.0003465743904081,142,57,"ITPKB,CAMK2G,PLCD4,TACR2,PPP3CB,PPID,HRH2,CACNA1C,CALM2,PRKACA,CACNA1G,HTR2A,CACNA1E,PTGER1,PLCB1,PLN,TBXA2R,TRPC1,HTR2B,GRIN2A,SLC25A4,PLCG1,P2RX1,TACR1,TNNC1,GNA14,CHRM2,ADCY1,ADRA1B,ATP2B4,ITPR1,ADRB1,EDNRA,ADCY2,ADCY4,PTGER3,ADRA1A,MYLK,RYR3,AGTR1,DRD1,CHRM1,CACNA1A,CACNA1D,CAMK2A,PDE1A,PTGFR,CACNA1H,RYR2,CHRNA7,NOS3,CACNA1B,PDGFRA,P2RX6,PDGFRB,AVPR1A,CAMK2B",40,GMT,178,keep,itself,,1.0,0.0,0,True,29,3.46020353197225,CALCIUM SIGNALING PATHWAY,CALCIUM SIGNALING PATHWAY,7
8,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,8.512915e-10,61,40,"HLA-DRB1,HLA-DQA1,CD8A,KLRD1,CD8B,HLA-DQB1,B2M,PSME1,KLRC4,KLRC2,IFI30,HSP90AA1,TAP1,CD74,HLA-DMB,CD4,HLA-DOB,HLA-DRA,NFYA,HLA-C,HSPA8,TAPBP,HLA-G,HLA-A,HLA-DOA,HSPA1L,HLA-B,HSPA1B,HSP90AB1,HSPA1A,LTA,HLA-DMA,CTSS,TAP2,CIITA,KLRC1,PSME3,LGMN,HLA-DPB1,HLA-DPA1",2,GMT,88,keep,itself,,1.0,0.0,0,True,3,9.06992170294209,ANTIGEN PROCESSING AND PRESENTATION,ANTIGEN PROCESSING AND PRESENTATION,8
9,KEGG_GRAFT_VERSUS_HOST_DISEASE,KEGG_GRAFT_VERSUS_HOST_DISEASE,7.830490791e-06,28,21,"HLA-DRB1,HLA-DQA1,KLRD1,HLA-DQB1,HLA-DMB,HLA-DOB,HLA-DRA,HLA-C,FASLG,CD86,HLA-G,HLA-A,HLA-DOA,CD28,HLA-B,IL1B,HLA-DMA,KLRC1,HLA-DPB1,HLA-DPA1,CD80",11,GMT,41,keep,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS,0.0408,0.0017,13,True,16,5.1062110168509705,GRAFT VERSUS HOST DISEASE,GRAFT VERSUS HOST DISEASE,9
10,KEGG_TYPE_I_DIABETES_MELLITUS,KEGG_TYPE_I_DIABETES_MELLITUS,0.0014878994964906,33,18,"HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DMB,HLA-DOB,HLA-DRA,HSPD1,HLA-C,FASLG,CD86,HLA-G,HLA-A,HLA-DOA,CD28,HLA-B,LTA,IL1B,HLA-DMA",32,GMT,43,exclude,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION,0.0104,0.069,13,False,37,2.827426403194486,TYPE I DIABETES MELLITUS,TYPE I DIABETES MELLITUS,10
