Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
KEGG_HEMATOPOIETIC_CELL_LINEAGE	KEGG_HEMATOPOIETIC_CELL_LINEAGE	3.95e-06	33	0.3793	0	0	1	0	keep	itself		True	HLA-DRB1,CD8A,CD3E,IL2RA,CD8B,CD2,CR2,CD19,FCER2,CD3D,CD37,CD3G,IL9R,CD22,MS4A1,IL7R,CD38,CR1,CD5,CD4
KEGG_CHEMOKINE_SIGNALING_PATHWAY	KEGG_CHEMOKINE_SIGNALING_PATHWAY	4.92e-06	56	0.2979	0	0	1	0	keep	itself		True	CXCR4,XCL2,CXCR3,CCL4L2,WASL,PTK2B,CXCL13,NCF1,CCL4,CCL5,GSK3B,RAC1,NRAS,ADCY6,CXCR6,PIK3CB,GNG12,ITK,FOXO3,SOS2
KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE	7.83e-06	21	0.5122	19	13	0.0408	0.0017	keep	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	True	HLA-DRB1,HLA-DQA1,KLRD1,HLA-DQB1,HLA-DMB,HLA-DOB,HLA-DRA,HLA-C,FASLG,CD86,HLA-G,HLA-A,HLA-DOA,CD28,HLA-B,IL1B,HLA-DMA,KLRC1,HLA-DPB1,HLA-DPA1
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	8.10e-06	12	0.2927	18	11	9.50e-05	0.1551	exclude	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	False	HCCS,UGT1A3,UGT1A7,UGT1A6,UGT1A4,UGT1A5,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT2A3,UGT2B7
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	8.74e-06	77	0.2917	0	0	1	0	keep	itself		True	BMP2,CXCR4,XCL2,IL2RA,CXCR3,CNTFR,CCL4L2,IL24,CXCL13,CCL4,CCL5,IL9R,CXCR6,RELT,IFNGR2,IL2RB,CCL3,TNFRSF13C,IL20RA,CCR6
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	2.02e-05	24	0.5455	17	11	0.2233	0.0203	keep	KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	True	ACAA2,BCKDHB,PCCA,HADH,HMGCS2,HADHA,ACADM,ALDH7A1,ACAT1,EHHADH,AUH,ACAT2,ECHS1,PCCB,ABAT,ACADS,DLD,MMUT,MCCC2,HADHB
KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	3.25e-05	22	0.4231	20	15	2.10e-04	1.11e-04	keep	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	True	HLA-DRB1,HLA-DQA1,HLA-DQB1,CTLA4,HLA-DMB,HLA-DOB,HLA-DRA,HLA-C,FASLG,CD86,HLA-G,HLA-A,IL10,HLA-DOA,CD28,HLA-B,HLA-DMA,CD40LG,TSHR,HLA-DPB1
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	3.77e-05	25	0.5208	20	15	0.0078	1.11e-04	keep	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	True	HLA-DRB1,HLA-DQA1,CXCR4,ICOS,HLA-DQB1,ITGB7,TNFRSF13C,HLA-DMB,HLA-DOB,HLA-DRA,CD86,CCL28,IL10,HLA-DOA,CD28,ITGA4,HLA-DMA,ICOSLG,TNFRSF13B,CD40LG
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	KEGG_DRUG_METABOLISM_OTHER_ENZYMES	4.29e-05	15	0.2941	18	11	4.42e-04	0.1551	exclude	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	False	UGT1A3,UGT1A7,UGT1A6,UGT1A4,UGT1A5,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT2A3,NAT2,UGT2B7,TK1,NAT1,UCK2
KEGG_ALLOGRAFT_REJECTION	KEGG_ALLOGRAFT_REJECTION	5.83e-05	23	0.6216	33	23	0.0152	0	keep	KEGG_AUTOIMMUNE_THYROID_DISEASE	KEGG_AUTOIMMUNE_THYROID_DISEASE	True	HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DMB,HLA-DOB,HLA-DRA,HLA-C,FASLG,CD86,HLA-G,HLA-A,IL10,HLA-DOA,CD28,HLA-B,HLA-DMA,CD40LG,HLA-DPB1,HLA-DPA1,CD80
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	1.40e-04	48	0.4174	0	0	1	0	keep	itself		True	GNAS,AVPR1B,MYL6,MAP2K1,ITPR2,PLA2G4B,CACNA1C,MYL6B,CALM2,PRKACA,GUCY1A1,RAMP1,PLCB1,PPP1R14A,ADCY5,PPP1R12A,JMJD7-PLA2G4B,ACTG2,GUCY1A2,NPR1
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	KEGG_DRUG_METABOLISM_CYTOCHROME_P450	1.53e-04	20	0.2778	18	11	6.09e-04	0.1551	exclude	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	False	UGT1A3,UGT1A7,UGT1A6,FMO4,UGT1A4,UGT1A5,UGT1A9,UGT1A1,UGT1A8,ADH4,UGT1A10,ADH1C,CYP2C8,CYP2B6,CYP2C9,UGT2A3,ADH6,UGT2B7,CYP2C19,CYP2C18
KEGG_BUTANOATE_METABOLISM	KEGG_BUTANOATE_METABOLISM	2.38e-04	18	0.5294	18	12	0.0872	0.1502	keep	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	False	HADH,HMGCS2,HADHA,AKR1B10,ALDH7A1,ACAT1,EHHADH,PDHA1,ACAT2,ECHS1,BDH1,ABAT,ACADS,ACSM3,ACSM1,ALDH5A1,HMGCS1,HMGCL
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	2.54e-04	44	0.7097	0	0	1	0	keep	itself		True	TNFAIP3,CCL5,ERBIN,XIAP,MAPK13,NFKBIA,HSP90AA1,CXCL8,CCL13,PYCARD,CCL8,TAB3,BIRC2,NOD2,NLRP3,CARD9,MAPK3,HSP90AB1,CASP1,IL1B
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	2.65e-04	21	0.3	18	11	0.0015	0.1551	exclude	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	False	UGT1A3,UGT1A7,UGT1A6,UGT1A4,UGT1A5,UGT1A9,UGT1A1,UGT1A8,ADH4,UGT1A10,ADH1C,CYP2C8,CYP2B6,CYP2C9,UGT2A3,ADH6,UGT2B7,CYP2C19,AKR1C4,CYP2C18
KEGG_CALCIUM_SIGNALING_PATHWAY	KEGG_CALCIUM_SIGNALING_PATHWAY	3.47e-04	57	0.3202	0	0	1	0	keep	itself		True	ITPKB,CAMK2G,PLCD4,TACR2,PPP3CB,PPID,HRH2,CACNA1C,CALM2,PRKACA,CACNA1G,HTR2A,CACNA1E,PTGER1,PLCB1,PLN,TBXA2R,TRPC1,HTR2B,GRIN2A
KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY	4.77e-04	32	0.3556	0	0	1	0	keep	itself		True	CACNA1C,ITGA1,PRKACA,ITGB5,CACNB2,CACNA2D3,ITGB8,TGFB3,ADCY5,ITGB3,PLN,DAG1,ITGA9,CACNA2D2,TNNC1,ADCY1,TPM1,ADRB1,SGCD,ITGA7
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	6.21e-04	48	0.5	0	0	1	0	keep	itself		True	FCGR3A,SYK,WASL,ARPC2,NCF1,INPP5D,RAC1,PIK3CB,RAC2,PAK1,PTPRC,ARF6,WAS,DOCK2,VAV1,LYN,PIP5K1B,ARPC5,PLA2G4F,PIK3R5
KEGG_DNA_REPLICATION	KEGG_DNA_REPLICATION	6.33e-04	20	0.5556	0	0	1	0	keep	itself		True	RFC4,PCNA,PRIM1,MCM5,RFC3,RPA3,POLA1,POLE4,RNASEH2A,RNASEH2B,RFC2,DNA2,MCM4,PRIM2,MCM2,POLA2,LIG1,POLD4,FEN1,POLD1
KEGG_STEROID_HORMONE_BIOSYNTHESIS	KEGG_STEROID_HORMONE_BIOSYNTHESIS	6.78e-04	15	0.2727	18	11	1.89e-04	0.1551	exclude	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	False	UGT1A3,UGT1A7,UGT1A6,UGT1A4,UGT1A5,UGT1A9,UGT1A1,UGT1A8,UGT1A10,UGT2A3,SRD5A1,HSD17B2,UGT2B7,AKR1C4,AKR1C3
KEGG_JAK_STAT_SIGNALING_PATHWAY	KEGG_JAK_STAT_SIGNALING_PATHWAY	8.72e-04	45	0.2903	95	26	0.7758	0.7321	keep	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	False	IL2RA,MYC,SOCS3,CNTFR,IL24,PIM1,IL9R,PIK3CB,IFNGR2,SOS2,IL2RB,SPRED2,IL20RA,IL21R,IL7R,IL10RA,IL12RB1,JAK3,CBL,PTPN6
KEGG_ASTHMA	KEGG_ASTHMA	9.19e-04	13	0.4333	17	11	0.0088	0.1638	exclude	KEGG_LEISHMANIA_INFECTION	KEGG_LEISHMANIA_INFECTION	False	HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DMB,HLA-DOB,HLA-DRA,IL10,HLA-DOA,HLA-DMA,FCER1G,CD40LG,HLA-DPB1,HLA-DPA1
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0012	50	0.4902	0	0	1	0	keep	itself		True	FOS,JUN,CCL4,CCL5,RAC1,TICAM1,PIK3CB,TRAF3,MAPK13,CCL3,NFKBIA,MYD88,CXCL8,TLR4,TLR1,PIK3R5,CD86,PIK3CG,STAT1,MAPK3
KEGG_TYPE_I_DIABETES_MELLITUS	KEGG_TYPE_I_DIABETES_MELLITUS	0.0015	18	0.4186	21	13	0.0104	0.069	exclude	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	False	HLA-DRB1,HLA-DQA1,HLA-DQB1,HLA-DMB,HLA-DOB,HLA-DRA,HSPD1,HLA-C,FASLG,CD86,HLA-G,HLA-A,HLA-DOA,CD28,HLA-B,LTA,IL1B,HLA-DMA
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	0.002	28	0.3373	74	25	0.6454	0.8514	keep	KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY	False	CACNA1C,ITGA1,ITGB5,CACNB2,CACNA2D3,ITGB8,TGFB3,PRKAG2,ITGB3,DAG1,ITGA9,CACNA2D2,PRKAB2,TNNC1,TPM1,PRKAA2,SGCD,ITGA7,TPM2,SGCA
KEGG_PROPANOATE_METABOLISM	KEGG_PROPANOATE_METABOLISM	0.0021	15	0.4545	18	11	0.0509	0.3382	keep	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	False	ACSS2,PCCA,HADHA,ACADM,ALDH7A1,ACAT1,EHHADH,ACAT2,ECHS1,PCCB,ABAT,MMUT,LDHA,SUCLA2,SUCLG2
KEGG_STARCH_AND_SUCROSE_METABOLISM	KEGG_STARCH_AND_SUCROSE_METABOLISM	0.0022	13	0.25	19	10	8.59e-04	0.6366	exclude	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	False	ENPP1,UGT1A3,UGT1A7,UGT1A6,UGT1A4,UGT1A5,UGT1A9,UGT1A1,UGT1A8,UGT1A10,GBA3,G6PC1,UGT2A3
KEGG_PEROXISOME	KEGG_PEROXISOME	0.0023	34	0.4359	0	0	1	0	keep	itself		True	CROT,ACOX1,ABCD3,ACSL6,EHHADH,PEX7,ACSL5,IDH1,PXMP2,AMACR,PEX26,HSD17B4,NUDT12,PHYH,FAR2,PEX19,GSTK1,ABCD4,SOD1,PRDX5
KEGG_P53_SIGNALING_PATHWAY	KEGG_P53_SIGNALING_PATHWAY	0.003	18	0.2647	0	0	1	0	keep	itself		True	THBS1,CDKN1A,SFN,CCNE2,PERP,PMAIP1,CYCS,RRM2,RRM2B,GADD45A,SERPINE1,COP1,CDK1,TNFRSF10B,STEAP3,PPM1D,GADD45B,CCNE1
KEGG_ENDOCYTOSIS	KEGG_ENDOCYTOSIS	0.0035	71	0.3923	0	0	1	0	keep	itself		True	CHMP1B,CXCR4,SH3KBP1,RAB11FIP4,IL2RA,LDLR,CHMP4B,RAB11FIP1,EHD4,ERBB3,CHMP5,STAMBP,VPS37B,PSD3,ACAP2,IL2RB,GRK6,PARD6B,CHMP4C,VPS25
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	0.0054	39	0.3362	0	0	1	0	keep	itself		True	EZR,CXCR4,NCF4,CLDN23,RHOH,PTK2B,NCF1,RAC1,MMP9,PIK3CB,CLDN4,ITK,MAPK13,RAC2,ITGAL,VAV1,MYL12B,F11R,ACTG1,CLDN3
KEGG_PPAR_SIGNALING_PATHWAY	KEGG_PPAR_SIGNALING_PATHWAY	0.0075	19	0.2754	0	0	1	0	keep	itself		True	ACOX1,FABP1,PPARG,PDPK1,PCK1,FABP2,HMGCS2,RXRA,ACADM,CPT1A,ACSL6,EHHADH,NR1H3,ACSL5,CYP27A1,DBI,UBC,CPT2,FABP5
KEGG_LIMONENE_AND_PINENE_DEGRADATION	KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.0095	4	0.4	8	4	0.3333	0.4727	keep	KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	False	HADHA,ALDH7A1,EHHADH,ECHS1
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.011	27	0.3649	55	21	0.4104	0.3365	keep	KEGG_DILATED_CARDIOMYOPATHY	KEGG_DILATED_CARDIOMYOPATHY	False	CACNA1C,ITGA1,ITGB5,CACNB2,CACNA2D3,ITGB8,TCF7L1,ITGB3,DAG1,ITGA9,GJA1,CACNA2D2,CTNNA3,SGCD,ITGA7,SGCA,DES,CACNA2D1,ACTN1,DMD
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.0121	14	0.2545	0	0	1	0	keep	itself		True	CCL4L2,CCL4,CCL5,MAVS,RIGI,NFKBIA,PYCARD,ZBP1,ADAR,CASP1,IL1B,IKBKE,RIPK1,IRF7
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.0122	25	0.3165	34	17	0.0025	0.7761	exclude	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	False	SYK,PLA2G2D,PDPK1,INPP5D,RAC1,NRAS,PIK3CB,PLA2G12B,MAPK13,SOS2,RAC2,VAV1,LYN,PLA2G10,PIK3R5,PLCG2,PIK3CG,BTK,LCP2,MAPK3
KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	0.0131	23	0.2644	38	12	0.2375	0.9627	keep	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	False	HBEGF,EREG,JUN,AREG,CDKN1A,MYC,TGFA,ERBB2,ERBB3,GSK3B,NRAS,PIK3CB,SOS2,PAK1,CBL,PIK3R5,PLCG2,PIK3CG,MAPK3,NRG4
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	0.0136	39	0.1434	0	0	1	0	keep	itself		True	TBXA2R,GABBR1,ADORA1,HTR2B,S1PR1,GRIN2A,P2RX1,TACR1,CHRM2,PTH1R,OPRM1,ADRA1B,ADRB1,EDNRA,AVPR2,GRIK3,PTGER3,ADRA1A,CHRM4,GRIA1
KEGG_VEGF_SIGNALING_PATHWAY	KEGG_VEGF_SIGNALING_PATHWAY	0.0146	23	0.3026	36	15	0.0354	0.9856	exclude	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	False	PTGS2,CHP2,PLA2G2D,PPP3CA,CHP1,SH2D2A,RAC1,NRAS,PIK3CB,PLA2G12B,MAPK13,RAC2,NFATC3,PLA2G10,PIK3R5,PLCG2,MAPKAPK2,PIK3CG,CDC42,MAPK3
KEGG_TRYPTOPHAN_METABOLISM	KEGG_TRYPTOPHAN_METABOLISM	0.015	11	0.275	12	7	0.0078	0.1744	exclude	KEGG_FATTY_ACID_METABOLISM	KEGG_FATTY_ACID_METABOLISM	False	KMO,HADH,HADHA,ALDH7A1,ACAT1,EHHADH,DDC,KYNU,ACAT2,ECHS1,TDO2
KEGG_FOCAL_ADHESION	KEGG_FOCAL_ADHESION	0.0163	51	0.2563	65	25	0.0038	0.9951	exclude	KEGG_ECM_RECEPTOR_INTERACTION	KEGG_ECM_RECEPTOR_INTERACTION	False	COL2A1,ITGB3,PPP1R12A,THBS2,ITGA9,AKT1,BAD,COL4A2,FLT1,THBS4,TLN1,ILK,VEGFB,CCND2,COL5A2,VEGFC,PARVA,FLT4,VCL,LAMA5
KEGG_BLADDER_CANCER	KEGG_BLADDER_CANCER	0.0164	20	0.4762	0	0	1	0	keep	itself		True	THBS1,CDKN1A,E2F2,MYC,ERBB2,NRAS,MMP9,CDH1,CXCL8,E2F1,MAPK3,DAPK2,RPS6KA5,RB1,EGFR,FGFR3,KRAS,VEGFA,E2F3,MAP2K2
KEGG_NON_SMALL_CELL_LUNG_CANCER	KEGG_NON_SMALL_CELL_LUNG_CANCER	0.024	21	0.3889	34	13	0.6632	0.0409	keep	KEGG_ERBB_SIGNALING_PATHWAY	KEGG_ERBB_SIGNALING_PATHWAY	True	E2F2,TGFA,PDPK1,ERBB2,RXRA,NRAS,PIK3CB,FOXO3,SOS2,STK4,E2F1,PIK3R5,PLCG2,PIK3CG,RASSF5,MAPK3,PRKCB,PIK3CD,RB1,GRB2
KEGG_CELL_ADHESION_MOLECULES_CAMS	KEGG_CELL_ADHESION_MOLECULES_CAMS	0.0241	45	0.3383	23	14	0.0034	0.1395	exclude	KEGG_GRAFT_VERSUS_HOST_DISEASE	KEGG_GRAFT_VERSUS_HOST_DISEASE	False	HLA-DRB1,HLA-DQA1,CD8A,ICOS,CD8B,CLDN23,CD2,HLA-DQB1,PDCD1,CD6,CDH1,ITGB7,CLDN4,CD22,CTLA4,SPN,ITGAL,CD226,PTPRC,ICAM3
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	0.0247	17	0.2394	0	0	1	0	keep	itself		True	DDX3Y,MAVS,TRAF3,TRIM25,MAPK13,RNF125,TKFC,RIGI,NFKBIA,CXCL8,IFIH1,ATG5,DDX3X,IKBKE,OTUD5,RIPK1,IRF7
KEGG_APOPTOSIS	KEGG_APOPTOSIS	0.0255	41	0.4713	0	0	1	0	keep	itself		True	CHP2,PPP3CA,CHP1,CASP7,CYCS,PIK3CB,XIAP,NFKBIA,MYD88,BIRC2,TNFRSF10B,PIK3R5,FASLG,PIK3CG,CASP6,AIFM1,PPP3R1,IL1B,IL3RA,PIK3CD
KEGG_VIRAL_MYOCARDITIS	KEGG_VIRAL_MYOCARDITIS	0.026	30	0.4286	26	18	6.98e-04	0.1606	exclude	KEGG_ALLOGRAFT_REJECTION	KEGG_ALLOGRAFT_REJECTION	False	HLA-DRB1,HLA-DQA1,HLA-DQB1,RAC1,CYCS,RAC2,MYH15,CXADR,ITGAL,MYH14,HLA-DMB,HLA-DOB,ACTG1,HLA-DRA,HLA-C,CD86,HLA-G,HLA-A,HLA-DOA,CD28
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.029	15	0.3659	0	0	1	0	keep	itself		True	MARS1,AARS2,YARS2,GARS1,EARS2,YARS1,FARSB,CARS1,CARS2,TARS3,AARS1,HARS1,IARS1,PARS2,SARS1
