Heatmap_Rank,term_id,term_name,p_value,term_size,intersection_size,intersection,Input_Order,Pathway_Gene_Source,Pathway_Gene_Count,Filtered,Versus,Versus Name,Result,Reciprocal pvalue,DEGs in Intersection,Is Reciprocal,GSEA_Rank,Neg_Log10_P,Pathway_Label_Clean,Pathway_Label,Heatmap_Cluster_Rank
11,WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,WP_NUCLEAR_RECEPTORS_IN_LIPID_METABOLISM_AND_TOXICITY,1.171945e-10,33,18,"CYP2E1,CYP4A11,CYP8B1,CYP3A4,CYP2C9,CYP1A2,ABCG5,ABCB4,ABCB11,ABCC2,CYP7A1,NR1I3,NR1H4,NR1H3,CYP26A1,CYP2B6,RARB,ABCA1",12,GMT,35,keep,WP_NUCLEAR_RECEPTORS_METAPATHWAY,WP_NUCLEAR_RECEPTORS_METAPATHWAY,0.0133,0.0044,14,True,18,9.9310927695099,NUCLEAR RECEPTORS IN LIPID METABOLISM AND TOXICITY,"NUCLEAR RECEPTORS IN LIPID METABOLISM AND
TOXICITY",11
12,WP_FARNESOID_X_RECEPTOR_PATHWAY,WP_FARNESOID_X_RECEPTOR_PATHWAY,5.97872436e-08,19,14,"UGT2B4,CYP8B1,SLC10A1,CYP3A4,BAAT,SULT2A1,SLC27A5,ABCB4,ABCB11,CYP7A1,NR1H4,NR0B2,IP6K3,SLCO2B1",19,GMT,19,keep,itself,,1.0,0.0,0,True,31,7.223391468605348,FARNESOID X RECEPTOR PATHWAY,FARNESOID X RECEPTOR PATHWAY,12
13,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,3.7397935e-09,104,43,"SRD5A2,CYP8B1,CYP3A4,BAAT,AKR1D1,SLC27A5,CYP3A7,AKR1C4,CYP1A1,ABCB11,ACSL1,ELOVL2,CYP7A1,CYP17A1,CYP27A1,NR1H3,MSMO1,DHCR24,HSD17B8,MVK,CYP39A1,SC5D,SRD5A1,TM7SF2,ACAT2,CYP21A2,SLC27A2,HMGCS2,HSD3B7,HINT2,CYP11A1,ABCA1,HMGCS1,EBP,HSD17B10,OSBPL9,ELOVL5,CYP7B1,AMACR,DHCR7,LBR,NSDHL,SCD",27,GMT,111,keep,itself,,1.0,0.0,0,True,22,8.427152377555254,CHOLESTEROL BIOSYNTHESIS PATHWAY IN HEPATOCYTES,"CHOLESTEROL BIOSYNTHESIS PATHWAY IN
HEPATOCYTES",13
14,WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,WP_OXYSTEROLS_DERIVED_FROM_CHOLESTEROL,6.6649031e-09,50,27,"CYP8B1,CYP3A4,BAAT,LBP,UGT3A1,SULT2A1,ACOT12,AKR1D1,HSD11B1,SLC27A5,AKR1C4,CYP7A1,CYP27A1,ESR1,ACOT6,ACOX2,THEM5,INSIG1,CYP39A1,SLC27A2,HSD3B7,ACOT4,EBP,CYP7B1,AMACR,DHCR7,NR1I2",24,GMT,51,keep,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,0.0524,0.0019,15,True,23,8.176206160344828,OXYSTEROLS DERIVED FROM CHOLESTEROL,OXYSTEROLS DERIVED FROM CHOLESTEROL,14
15,WP_FOLATE_METABOLISM,WP_FOLATE_METABOLISM,1e-10,63,37,"FGB,APOA1,FGA,FGG,CRP,MAT1A,SAA4,PLG,APOB,SERPINA3,ALB,F2,SAA2,SAA1,F7,CBS,SHMT1,SCARB1,SERPINE1,MTHFS,GPX3,SHMT2,CTH,MTHFD1,GPX1,FOLR1,SOD1,CCL2,SLC19A1,GPX4,CAT,ABCA1,SOD2,HBB,HBA1,AHCY,SLC46A1",5,GMT,69,keep,itself,,1.0,0.0,0,True,6,10.0,FOLATE METABOLISM,FOLATE METABOLISM,15
16,WP_VITAMIN_B12_METABOLISM,WP_VITAMIN_B12_METABOLISM,1e-10,51,28,"FGB,APOA1,FGA,FGG,CRP,MAT1A,SAA4,PLG,APOB,SERPINA3,ALB,F2,SAA2,SAA1,F7,CBS,APOE,SCARB1,SERPINE1,MMAB,SHMT2,CTH,SOD1,CCL2,ABCA1,SOD2,HBB,HBA1",10,GMT,54,exclude,WP_FOLATE_METABOLISM,WP_FOLATE_METABOLISM,0.0286,0.1693,26,False,11,10.0,VITAMIN B12 METABOLISM,VITAMIN B12 METABOLISM,16
17,WP_SELENIUM_MICRONUTRIENT_NETWORK,WP_SELENIUM_MICRONUTRIENT_NETWORK,1e-10,82,37,"FGB,APOA1,FGA,FGG,CRP,SAA4,PLG,APOB,SERPINA3,ALB,F2,DIO1,SAA2,SAA1,F7,CBS,KYNU,SCARB1,SERPINE1,KMO,GPX3,TXNRD2,PRDX4,CTH,PNPO,GPX1,SOD1,CCL2,ALOX15B,GPX4,CAT,SELENOO,MSRB1,ABCA1,SOD2,HBB,HBA1",9,GMT,86,exclude,WP_FOLATE_METABOLISM,WP_FOLATE_METABOLISM,0.0021,0.2571,28,False,10,10.0,SELENIUM MICRONUTRIENT NETWORK,SELENIUM MICRONUTRIENT NETWORK,17
18,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,WP_NETWORK_MAP_OF_SARSCOV2_SIGNALING,1e-10,245,67,"HP,FGB,APOA1,APOH,FGA,ITIH3,FGG,CRP,ITIH4,APOA2,ALB,TF,C8A,HRG,LBP,SAA2,SAA1,APOC1,SERPINA5,CPN1,APOM,SERPINA10,AGT,CFI,LRG1,CFB,CFH,SERPINE1,STEAP3,CFP,CD226,CD4,CTSB,CD163,ATP13A3,CD14,CTSL,CTSZ,GP1BA,CXCL6,FN1,CCL2,CEBPB,GGH,CTSD,HBB,IKBKG,CCR5,CXCL12,BST2,C1R,EGR1,HLA-DRB5,CCL3,SMAD5,C1S,HLA-DRB1,HLA-DRA,CCL4,MDN1,AHR,TNF,CCL26,TOMM70,SIGMAR1,CARD11,CXCL9",42,GMT,254,keep,itself,,1.0,0.0,0,True,16,10.0,NETWORK MAP OF SARSCOV2 SIGNALING,NETWORK MAP OF SARSCOV2 SIGNALING,18
19,WP_CHOLESTEROL_METABOLISM,WP_CHOLESTEROL_METABOLISM,1e-10,72,34,"APOC3,APOA1,APOH,ANGPTL8,APOB,APOA2,APOC2,ANGPTL3,LPA,NPC1L1,APOA4,LIPC,APOC1,ABCG5,ABCG8,ABCB11,APOE,MTTP,CYP7A1,CETP,LCAT,CYP27A1,SCARB1,LIPA,MSMO1,DHCR24,CIDEB,MVK,SC5D,TM7SF2,ACAT2,ABCA1,HMGCS1,LRP1",6,GMT,72,keep,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,0.0049,0.0,18,True,7,10.0,CHOLESTEROL METABOLISM,CHOLESTEROL METABOLISM,19
20,WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,WP_ENTEROCYTE_CHOLESTEROL_METABOLISM,2.211530382e-07,36,27,"APOA1,APOB,NPC1L1,APOA4,ABCG5,ABCG8,MTTP,MSMO1,DHCR24,MVK,SC5D,TM7SF2,ACAT2,ABCA1,HMGCS1,EBP,DHCR7,LBR,NSDHL,LDLR,HSD17B7,CYP51A1,MGAT1,IDI1,FDPS,SQLE,SAR1B",32,GMT,36,keep,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,WP_CHOLESTEROL_BIOSYNTHESIS_PATHWAY_IN_HEPATOCYTES,0.5725,0.000135,16,True,37,6.655307089916664,ENTEROCYTE CHOLESTEROL METABOLISM,ENTEROCYTE CHOLESTEROL METABOLISM,20
21,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,WP_FATTY_ACID_AND_LIPOPROTEIN_TRANSPORT_IN_HEPATOCYTES,1e-10,375,94,"APOC3,APOA1,APOH,ASGR2,SAA4,ASGR1,APOB,VTN,APOF,APOA2,APOC2,PON1,APOC4,CD5L,APOA5,SAA2-SAA4,LPA,SAA2,NPC1L1,APOA4,SAA1,LIPC,APOC1,APOM,CES1,PRG4,MARCO,CLEC4M,ACSL1,APOE,CFI,SNX10,CETP,LCAT,SCARB1,LIPA,STAB2,ACAD11,GHR,ACOX2,MSMO1,DHCR24,MSR1,LOXL4,ENPP1,EHHADH,CD163,RINL,INSIG1,MVK,ACAA1,OLR1,ENTHD1,PLA2G7,INSIG2,EHD3,MRC1,DBI,FABP3,TM7SF2,SORL1,ECHS1,ARRB2,ACAT2,SLC27A2,HMGCS2,FABP1,ECHDC2,ABCA1,ACAT1,HMGCS1,LRP1,LRP5,ACKR2,CLCN5,ACOX1,RHOU,SOAT2,EBP,HSD17B10,PACSIN3,DECR1,DHCR7,PEX5,EHBP1,ACSL5,RAB17,BCL2L1,LBR,ACADM,ACAA2,NSDHL,LRP3,HSD17B4",75,GMT,381,exclude,WP_CHOLESTEROL_METABOLISM,WP_CHOLESTEROL_METABOLISM,1.58e-06,0.0921,28,False,17,10.0,FATTY ACID AND LIPOPROTEIN TRANSPORT IN HEPATOCYTES,"FATTY ACID AND LIPOPROTEIN TRANSPORT IN
HEPATOCYTES",21
22,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION,1e-10,29,17,"APOC3,APOA1,APOB,APOA2,APOC2,APOA5,APOA4,LIPC,APOC1,ABCG5,ABCG8,APOE,MTTP,CYP7A1,CETP,LCAT,SCARB1",7,GMT,31,keep,itself,,1.0,0.0,0,True,8,10.0,STATIN INHIBITION OF CHOLESTEROL PRODUCTION,STATIN INHIBITION OF CHOLESTEROL PRODUCTION,22
23,WP_LIPID_PARTICLES_COMPOSITION,WP_LIPID_PARTICLES_COMPOSITION,2.545194924e-07,10,8,"APOC3,APOA1,APOB,APOA2,APOC2,APOE,CETP,LCAT",49,GMT,10,keep,itself,,1.0,0.0,0,True,39,6.594278951568529,LIPID PARTICLES COMPOSITION,LIPID PARTICLES COMPOSITION,23
24,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_1,7.2266572e-09,18,11,"APOA1,ANGPTL8,APOA2,APOC2,ANGPTL3,APOA5,APOA4,LIPC,CETP,LCAT,ANGPTL4",20,GMT,18,keep,WP_CHOLESTEROL_METABOLISM,WP_CHOLESTEROL_METABOLISM,0.2721,0.0733,9,False,24,8.14106254576343,FAMILIAL HYPERLIPIDEMIA TYPE 1,FAMILIAL HYPERLIPIDEMIA TYPE 1,24
25,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,2.026768901e-07,22,11,"GCKR,APOA1,APOA2,APOC2,APOA5,APOA4,LIPC,MTTP,CETP,LCAT,DGAT2",31,GMT,22,keep,WP_CHOLESTEROL_METABOLISM,WP_CHOLESTEROL_METABOLISM,0.0992,0.1228,8,False,36,6.693195768200052,FAMILIAL HYPERLIPIDEMIA TYPE 4,FAMILIAL HYPERLIPIDEMIA TYPE 4,25
26,WP_PPAR_SIGNALING,WP_PPAR_SIGNALING,5.072267748e-07,49,28,"APOC3,APOA1,CYP4A11,APOA2,CYP8B1,APOA5,SLC27A5,ACSL1,CYP7A1,CYP27A1,ANGPTL4,NR1H3,PCK1,EHHADH,ACAA1,OLR1,DBI,FABP3,HMGCS2,FABP1,ACOX1,GK,PCK2,PLIN1,SCD,SLC27A1,SCP2,PPARA",29,GMT,50,keep,WP_NUCLEAR_RECEPTORS_METAPATHWAY,WP_NUCLEAR_RECEPTORS_METAPATHWAY,0.000721,2.11e-05,20,True,40,6.294797829572334,PPAR SIGNALING,PPAR SIGNALING,26
27,WP_METABOLIC_EPILEPTIC_DISORDERS,WP_METABOLIC_EPILEPTIC_DISORDERS,1e-10,89,47,"ARG1,SLC2A2,G6PC1,GAMT,GATM,CPS1,CDO1,PKLR,ALDOB,CBS,SLC7A2,PC,SHMT1,ENO3,OTC,FBP1,HK3,GLS2,PCK1,AADAT,SHMT2,SFXN1,CTH,GOT2,GLDC,GLUD1,GOT1,ECHS1,LDHA,PHGDH,ALDOC,ACAT1,PSAT1,MPC1,DHTKD1,AASS,MOCS1,SLC25A15,SLC2A5,HLCS,GPHN,ENO1,GCDH,SLC2A3,PGK1,SLC2A1,MPC2",8,GMT,91,keep,itself,,1.0,0.0,0,True,9,10.0,METABOLIC EPILEPTIC DISORDERS,METABOLIC EPILEPTIC DISORDERS,27
28,WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS,WP_BIOMARKERS_FOR_UREA_CYCLE_DISORDERS,2.411910201e-07,12,9,"ARG1,GAMT,GATM,F7,F10,OTC,NAGS,GLS2,GOT1",48,GMT,12,keep,itself,,1.0,0.0,0,True,38,6.617638865659652,BIOMARKERS FOR UREA CYCLE DISORDERS,BIOMARKERS FOR UREA CYCLE DISORDERS,28
29,WP_NUCLEAR_RECEPTORS_METAPATHWAY,WP_NUCLEAR_RECEPTORS_METAPATHWAY,1e-10,303,124,"IGFBP1,APOC3,APOA1,CYP4A11,SLCO1B1,UGT2B4,SLC2A2,APOA2,CYP8B1,APOA5,CYP2A6,SLC10A1,CYP3A4,CYP2C9,BAAT,SULT2A1,CYP1A2,SLC27A5,CYP3A7,ABCG5,GSTA2,CYP1A1,ABCB4,SLC6A13,CES1,SLC6A1,UGT2B7,ABCG8,ABCB11,ABCC2,GSTA1,SERPINA1,ANKRD1,UGT1A4,ETNK2,CYP7A1,NR1I3,NR1H4,CES5A,CYP2C19,UGT1A1,GPAM,SLC2A9,NR0B2,FTL,CYP1B1,ANGPTL4,ESR1,NR1H3,UGT1A9,HMOX1,PCK1,UGT1A6,EHHADH,GPX3,IP6K3,ABHD2,GADD45B,UGT1A7,GCLC,ACAA1,PTGR1,CYP2B6,BLVRB,SLC6A16,SLCO2B1,CCL2,SLC2A6,EPHA3,DBI,SLC5A6,GCLM,BHLHE40,FABP1,ARL5B,SLC39A14,MGST1,ALAS1,CPEB4,SLC5A10,EGR1,ACOX1,SERPINB9,CYP3A5,SQSTM1,SLC2A5,SLC19A2,AHR,EPHA2,TNF,ALOX5AP,NR1I2,FKBP5,CCND1,PRDX1,NFE2L2,ACADM,PDK4,IRS2,SLC2A3,SCD,NCOA2,CES4A,DNAJB1,TSC22D3,ENC1,TXNRD1,HBEGF,GSTA3,HSP90AA1,SMARCA1,HGF,SLC27A1,FASN,SLC5A9,SLC2A1,TNS4,SLC2A14,SCP2,PPARA,SRXN1,MYC,SLC6A4,PLK2",11,GMT,314,keep,WP_TAMOXIFEN_METABOLISM,WP_TAMOXIFEN_METABOLISM,0.000218,0.0294,11,True,12,10.0,NUCLEAR RECEPTORS METAPATHWAY,NUCLEAR RECEPTORS METAPATHWAY,29
30,WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,4.43508037e-08,30,15,"CYP4A11,CYP2A6,CYP3A4,CYP2C9,SULT2A1,GSTA2,ABCC2,UGT1A4,NR1I3,CYP2C19,UGT1A1,UGT1A9,UGT1A6,EHHADH,CYP2B6",18,GMT,31,keep,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,0.00083,0.0015,11,True,29,7.353098505723743,CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY,CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY,30
31,WP_PREGNANE_X_RECEPTOR_PATHWAY,WP_PREGNANE_X_RECEPTOR_PATHWAY,1.17479531e-07,32,14,"SLCO1B1,CYP2A6,CYP3A4,CYP2C9,SULT2A1,CYP3A7,GSTA2,ABCC2,UGT1A4,CYP2C19,UGT1A1,UGT1A9,UGT1A6,CYP2B6",23,GMT,32,exclude,WP_CODEINE_AND_MORPHINE_METABOLISM,WP_CODEINE_AND_MORPHINE_METABOLISM,0.0498,0.5944,6,False,35,6.930037795929613,PREGNANE X RECEPTOR PATHWAY,PREGNANE X RECEPTOR PATHWAY,31
32,WP_CODEINE_AND_MORPHINE_METABOLISM,WP_CODEINE_AND_MORPHINE_METABOLISM,2.46170752e-08,14,10,"SLCO1B1,UGT2B4,CYP2C8,CYP3A4,CYP2D6,UGT2B7,ABCC2,UGT1A1,UGT1A9,UGT1A6",30,GMT,14,keep,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,0.0949,0.0046,8,True,26,7.608763547666138,CODEINE AND MORPHINE METABOLISM,CODEINE AND MORPHINE METABOLISM,32
33,WP_NRF2_PATHWAY,WP_NRF2_PATHWAY,4.54371365e-08,132,51,"CYP4A11,SLC2A2,CYP2A6,GSTA2,SLC6A13,CES1,SLC6A1,UGT2B7,ABCC2,GSTA1,SERPINA1,UGT1A4,CES5A,UGT1A1,SLC2A9,FTL,UGT1A9,HMOX1,UGT1A6,GPX3,UGT1A7,GCLC,PTGR1,BLVRB,SLC6A16,SLC2A6,EPHA3,SLC5A6,GCLM,SLC39A14,SLC5A10,EGR1,SQSTM1,SLC2A5,EPHA2,PRDX1,NFE2L2,SLC2A3,CES4A,DNAJB1,TXNRD1,HBEGF,GSTA3,HSP90AA1,HGF,SLC5A9,SLC2A1,SLC2A14,SRXN1,SLC6A4,PPARD",63,GMT,141,keep,WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,WP_CONSTITUTIVE_ANDROSTANE_RECEPTOR_PATHWAY,0.0018,0.0077,9,True,30,7.34258904616664,NRF2 PATHWAY,NRF2 PATHWAY,33
34,WP_ESTROGEN_METABOLISM_WP697,WP_ESTROGEN_METABOLISM_WP697,8.17659211e-08,17,12,"CYP3A4,CYP1A2,CYP1A1,UGT2B7,GSTA1,SULT1E1,UGT1A1,COMT,CYP1B1,UGT1A9,UGT1A3,UGT1A6",26,GMT,18,keep,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II,0.0049,0.000691,12,True,33,7.087427666525084,ESTROGEN METABOLISM WP697,ESTROGEN METABOLISM WP697,34
35,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,WP_COMPLEMENT_SYSTEM_IN_NEURONAL_DEVELOPMENT_AND_PLASTICITY,1e-10,104,43,"COLEC10,C9,C8B,COLEC11,VTN,C8A,FCN2,C6,MBL2,MASP2,C4BPA,FCN3,C8G,C5,C4BPB,CFI,C4B,C4A,CFB,CFH,SERPING1,C3,PROS1,CFP,ITGAX,C5AR2,C2,CLU,C5AR1,MASP1,ITGB2,ITGAM,C3AR1,C1QB,MERTK,C7,C1QA,C1QC,C1R,CX3CR1,FCN1,C1S,ATP11C",15,GMT,106,keep,WP_COMPLEMENT_SYSTEM,WP_COMPLEMENT_SYSTEM,2.49e-08,8.86e-06,27,True,14,10.0,COMPLEMENT SYSTEM IN NEURONAL DEVELOPMENT AND PLASTICITY,"COMPLEMENT SYSTEM IN NEURONAL DEVELOPMENT AND
PLASTICITY",35
36,WP_COMPLEMENT_ACTIVATION,WP_COMPLEMENT_ACTIVATION,1.6630485e-09,22,20,"C9,C8B,C8A,C6,MASP2,C8G,C5,C4B,C4A,CFB,C3,CFP,C2,MASP1,C1QB,C7,C1QA,C1QC,C1R,C1S",17,GMT,22,keep,itself,,1.0,0.0,0,True,21,8.779095085130912,COMPLEMENT ACTIVATION,COMPLEMENT ACTIVATION,36
37,WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS,WP_TRANSSULFURATION_ONECARBON_METABOLISM_AND_RELATED_PATHWAYS,1.388763e-10,64,30,"MAT1A,AGXT2,BHMT,BAAT,CDO1,DMGDH,SARDH,BHMT2,CBS,GNMT,ETNK2,SHMT1,PEMT,CSAD,GPX3,SHMT2,CTH,MTHFD1,GCLC,GPX1,SOD1,GCLM,PCYT2,GPX4,DNMT3A,PHGDH,CHPT1,SOD2,PSAT1,AHCY",13,GMT,69,keep,itself,,1.0,0.0,0,True,19,9.857371862667213,TRANSSULFURATION ONECARBON METABOLISM AND RELATED PATHWAYS,"TRANSSULFURATION ONECARBON METABOLISM AND
RELATED PATHWAYS",37
