Pathway ID	Name	pvalue	DEG number	DEG Density	Intersecton size	DEGs in Intersection	Result	Reciprocal pvalue	Filtered	Versus	Versus Name	Is Reciprocal	Top Genes
GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	GOCC_ENDOPLASMIC_RETICULUM_PROTEIN_CONTAINING_COMPLEX	1.44e-05	81	0.6183	0	0	1	0	keep	itself		True	HAS1,OST4,ALG14,SREBF2,TMEM258,SEC63,HAS2,UBE2J1,MMGT1,PIGP,PIGY,SRPRA,KRTCAP2,P4HA1,EMC10,EMC6,PIGS,OSTC,PLN,SDF2L1
GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_CYTOSOLIC_SMALL_RIBOSOMAL_SUBUNIT	1.72e-05	33	0.8049	18	18	0.0051	4.27e-04	keep	GOCC_CELL_SUBSTRATE_JUNCTION	GOCC_CELL_SUBSTRATE_JUNCTION	True	RPS28,RPS19,RPS3,RPS10,RACK1,RPS9,RPS12,RPS18,RPS3A,RPS5,DDX3X,RPS16,RPS15,RPS4X,RPS11,RPS21,RPS27L,RPS8,RPSA2,RPS24
GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	2.27e-05	140	0.5054	6	5	0.1119	1	keep	GOCC_TRANSCRIPTION_FACTOR_AP_1_COMPLEX	GOCC_TRANSCRIPTION_FACTOR_AP_1_COMPLEX	False	ATF3,JUNB,NFE2,MAFF,FOS,FOSL2,DDIT3,JUN,CEBPB,TLE4,ATF4,JUND,NFIL3,RARA,SUPT3H,TCF3,MAFK,RUNX2,FOSL1,PPARD
GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX	GOCC_ALPHA_BETA_T_CELL_RECEPTOR_COMPLEX	3.80e-05	9	0.9	0	0	1	0	keep	itself		True	CD247,CD3D,TRBV19,CD3E,TRAV27,TRAC,TRBC2,TRBC1,CD3G
GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	4.84e-05	91	0.3906	0	0	1	0	keep	itself		True	KRT10,KRT14,KRT16,KRT13,KRT79,INA,KRT6A,KRT19,KRT4,KRTAP3-1,KRTAP1-1,BFSP1,PRPH,KRT17,KRT6C,KRT2,BCAS3,NES,KRT6B,KRT80
GOCC_BASEMENT_MEMBRANE	GOCC_BASEMENT_MEMBRANE	4.91e-05	52	0.5149	0	0	1	0	keep	itself		True	COL13A1,TGFBI,ACHE,TIMP3,ITGB4,COL22A1,LAMB3,LAMA3,LAMA4,HSPG2,COL24A1,COL4A5,LAMA2,ADAMTS1,COL8A2,LAMC3,COL7A1,DAG1,LOXL1,COL8A1
GOCC_CELL_LEADING_EDGE	GOCC_CELL_LEADING_EDGE	5.21e-05	245	0.5594	0	0	1	0	keep	itself		True	CTNNA2,CDKL5,EPHA2,ICAM5,RAP2A,TPM1,EZR,S100A6,ATF4,GDPD2,CYTH3,VASP,TNFRSF12A,NEDD9,ADORA1,KCNC1,SPRY4,ITGB4,KCNC4,SHISA8
GOCC_IKAPPAB_KINASE_COMPLEX	GOCC_IKAPPAB_KINASE_COMPLEX	7.49e-05	4	0.5	0	0	1	0	keep	itself		True	PYDC1,PYCARD,TRIM40,IKBKG
GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE	9.39e-05	171	0.4275	0	0	1	0	keep	itself		True	CTNNA2,DNAJB1,SEMA4B,ADCY8,NETO1,CABP1,RPL10A,NTRK2,GRID1,YWHAH,P2RY1,ADORA1,SHISA8,LRFN3,CALB1,RPL8,LRRC4,RPS19,ZDHHC2,BCR
GOCC_ADHERENS_JUNCTION	GOCC_ADHERENS_JUNCTION	1.08e-04	83	0.4171	0	0	1	0	keep	itself		True	CTNNA2,NECTIN2,CDC42EP4,EZR,CYTH3,JAG1,CEACAM1,EHD4,TNKS1BP1,NPHP1,PVR,PDLIM2,LAMA3,VEGFA,S100A11,JUP,CNN3,CCDC85A,NDRG1,SDCBP
GOCC_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_ENDOPLASMIC_RETICULUM_LUMEN	2.34e-04	154	0.4724	0	0	1	0	keep	itself		True	IL6,MFGE8,CCN1,PLAUR,PDGFD,COL13A1,WNT4,SCG2,SERPINH1,RNASET2,COL5A3,APP,MYDGF,MELTF,VKORC1,FSTL3,GPX8,CST3,ARSD,CERCAM
GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE	4.66e-04	49	0.49	0	0	1	0	keep	itself		True	ADCY8,INA,RAP2A,NETO1,PPP3CA,RHOB,ATG5,AKAP12,ADORA2B,LRRC4,BCR,GRIA2,ACTG1,PRSS12,WNT7A,GABBR1,PLPPR4,EFNB2,TUBB2B,APBA2
GOCC_LATERAL_ELEMENT	GOCC_LATERAL_ELEMENT	4.90e-04	15	1	0	0	1	0	keep	itself		True	SYCP3,SMC1B,RPA1,SYCP2L,BLM,RAD51,BRCA1,DMC1,INCENP,BRCA2,REC8,SMC3,SYCP2,MEI4,KASH5
GOCC_SECRETORY_GRANULE_MEMBRANE	GOCC_SECRETORY_GRANULE_MEMBRANE	5.23e-04	197	0.6062	107	68	0.2623	8.32e-05	keep	GOCC_TERTIARY_GRANULE	GOCC_TERTIARY_GRANULE	True	CPE,MFGE8,PLAUR,ADGRE5,SLC2A3,NDUFC2,PAM,CEACAM1,FCAR,TMBIM1,RAB6A,TMEM95,CD109,SLC2A5,VAPA,SERPINB6,CD55,MGAM,ADGRG3,TOM1
GOCC_FICOLIN_1_RICH_GRANULE	GOCC_FICOLIN_1_RICH_GRANULE	5.74e-04	88	0.4731	85	45	0.1032	0.5091	keep	GOCC_TERTIARY_GRANULE	GOCC_TERTIARY_GRANULE	False	ALDOC,SLC2A3,YPEL5,FCAR,CSTB,MIF,CRISPLD2,PYGL,EEF1A1,SERPINB6,MMP9,CD55,CST3,MGAM,ALOX5,PKM,CDA,JUP,ALDOA,GSN
GOCC_SPECIFIC_GRANULE	GOCC_SPECIFIC_GRANULE	6.07e-04	77	0.4813	84	46	0.0538	0.325	keep	GOCC_TERTIARY_GRANULE	GOCC_TERTIARY_GRANULE	False	PLAUR,SLC2A3,MMP8,PDXK,ANXA3,CEACAM1,FCAR,TMBIM1,CNN2,SLC2A5,ADGRG3,TOM1,PLD1,NEU1,CEACAM3,CD177,CXCL1,JUP,OSCAR,SLPI
GOCC_KERATIN_FILAMENT	GOCC_KERATIN_FILAMENT	7.52e-04	49	0.4298	0	0	1	0	keep	itself		True	KRT10,KRT14,KRT16,KRT13,KRT79,KRT6A,KRT19,KRT4,KRTAP3-1,KRTAP1-1,KRT17,KRT6C,KRT2,KRT6B,KRT80,KRT82,KRT83,KRT71,KRT8,KRT34
GOCC_PROTEASE_INHIBITOR_COMPLEX	GOCC_PROTEASE_INHIBITOR_COMPLEX	8.03e-04	5	0.625	0	0	1	0	keep	itself		True	KLK8,SERPINE1,SERPINB6,PLAT,PLAU
GOCC_VESICLE_LUMEN	GOCC_VESICLE_LUMEN	8.75e-04	141	0.4234	101	45	0.3371	0.8336	keep	GOCC_FICOLIN_1_RICH_GRANULE	GOCC_FICOLIN_1_RICH_GRANULE	False	ADM,ALDOC,MMP8,PDXK,PYCARD,RNASET2,TIMP3,SERPINE1,GTPBP2,NAPRT,APP,CSTB,MIF,CNN2,LEFTY2,CRISPLD2,PYGL,TMSB4X,EEF1A1,TGFB1
GOCC_EXCITATORY_SYNAPSE	GOCC_EXCITATORY_SYNAPSE	0.001	27	0.3803	45	15	0.9071	0.9365	keep	GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE	False	CTNNA2,ADCY8,CALB2,NETO1,SUSD4,YWHAH,KCNJ9,LRRC4,SLC17A7,GRIA2,ITGA3,GRN,PLXNA4,STXBP1,CADPS2,C1QL1,NLGN2,SRPX2,PDE4B,ITGB1
GOCC_POSTSYNAPTIC_SPECIALIZATION	GOCC_POSTSYNAPTIC_SPECIALIZATION	0.001	162	0.4208	351	154	0.0154	0.1437	exclude	GOCC_NEURON_TO_NEURON_SYNAPSE	GOCC_NEURON_TO_NEURON_SYNAPSE	False	CTNNA2,DNAJB1,SEMA4B,ADCY8,NETO1,CABP1,RPL10A,NTRK2,GRID1,P2RY1,SHISA8,LRFN3,LRRTM1,RPL8,LRRC4,RPS19,ZDHHC2,BCR,CLSTN2,GRIA2
GOCC_FIBRILLAR_COLLAGEN_TRIMER	GOCC_FIBRILLAR_COLLAGEN_TRIMER	0.0011	10	0.8333	0	0	1	0	keep	itself		True	COL5A3,COL24A1,LUM,COL11A1,COL11A2,COL3A1,COL1A2,COL5A1,COL5A2,COL1A1
GOCC_I_BAND	GOCC_I_BAND	0.0013	52	0.3467	0	0	1	0	keep	itself		True	PPP3CA,MYL12B,KRT19,FLNC,CACNA1S,SCN3B,CRYAB,SLC2A1,ACTN4,TUFT1,FHL2,RTN2,PDLIM2,KY,PRKD1,JUP,ALDOA,DES,CSRP1,FBXO32
GOCC_DESMOSOME	GOCC_DESMOSOME	0.0014	19	0.6129	17	12	0.2118	0.0293	keep	GOCC_CORNIFIED_ENVELOPE	GOCC_CORNIFIED_ENVELOPE	True	DSG3,PERP,KRT80,CDSN,JUP,DSP,VCL,POF1B,PKP3,UBA1,DSC2,JAM3,DSC3,PPL,PKP1,DSG4,B4GALT1,PKP2,DSG2
GOCC_SMALL_RIBOSOMAL_SUBUNIT	GOCC_SMALL_RIBOSOMAL_SUBUNIT	0.0014	51	0.6892	41	34	0.0039	0.1167	exclude	GOCC_CYTOSOLIC_RIBOSOME	GOCC_CYTOSOLIC_RIBOSOME	False	RPS28,RPS19,RPS3,RPS10,MRPS18A,RACK1,RPS9,RPS12,RPS18,RPS3A,RPS5,MRPS18C,DDX3X,RPS16,RPS15,RPS4X,RPS11,RPS21,RPS27L,MRPS15
GOCC_MULTIVESICULAR_BODY_MEMBRANE	GOCC_MULTIVESICULAR_BODY_MEMBRANE	0.0015	18	0.6207	0	0	1	0	keep	itself		True	CHMP1B,TMEM9,CHMP4C,CHMP7,CHMP6,CHMP4A,NSG2,CHMP5,RAB27A,SORL1,CHMP2A,CHMP3,CHMP4B,NSG1,NDFIP2,LAPTM4B,HGS,CHMP1A
GOCC_AMPHISOME	GOCC_AMPHISOME	0.0016	10	0.7143	12	9	0.5055	0.2081	keep	GOCC_MULTIVESICULAR_BODY_MEMBRANE	GOCC_MULTIVESICULAR_BODY_MEMBRANE	False	CHMP1B,SQSTM1,CHMP4C,CHMP7,CHMP6,CHMP4A,CHMP5,CHMP2A,CHMP3,CHMP4B
GOCC_ACTIN_FILAMENT_BUNDLE	GOCC_ACTIN_FILAMENT_BUNDLE	0.0016	49	0.5158	0	0	1	0	keep	itself		True	TPM1,TPM4,MYL12B,AFAP1,CNN2,CRYAB,SEPTIN12,ACTN4,PDLIM2,SEPTIN9,ABLIM1,FBLIM1,PXN,SHROOM4,AFAP1L1,FHL3,RFLNB,TRIP6,MARCKS,PDLIM1
GOCC_GOLGI_CISTERNA_MEMBRANE	GOCC_GOLGI_CISTERNA_MEMBRANE	0.0018	40	0.4348	0	0	1	0	keep	itself		True	PSENEN,FUT2,ST3GAL4,GOLPH3,CHPF,FUT5,CSGALNACT1,A3GALT2,B4GALNT3,FUT3,TMEM87A,RAB21,GOLGA2,FUT6,ASAP2,TMED3,GALNT2,GOLPH3L,NSG2,B4GALT2
GOCC_9PLUS0_MOTILE_CILIUM	GOCC_9PLUS0_MOTILE_CILIUM	0.0019	5	1	0	0	1	0	keep	itself		True	CFAP45,DNAH5,ENKUR,ODAD4,DNAH11
GOCC_GOLGI_LUMEN	GOCC_GOLGI_LUMEN	0.002	47	0.4312	0	0	1	0	keep	itself		True	GPC1,SDC4,WNT4,MUC17,MUC13,APP,MUCL1,GPC4,TGFB1,ERO1A,HSPG2,WNT7B,SOD3,WNT7A,FGF23,KERA,LUM,MUC19,PCSK5,DAG1
GOCC_COMPLEX_OF_COLLAGEN_TRIMERS	GOCC_COMPLEX_OF_COLLAGEN_TRIMERS	0.0021	25	0.7576	12	10	0.3731	1	keep	GOCC_FIBRILLAR_COLLAGEN_TRIMER	GOCC_FIBRILLAR_COLLAGEN_TRIMER	False	COL5A3,COL24A1,COL4A5,COL8A2,LUM,COL7A1,COL8A1,COL11A1,COL11A2,COL16A1,COL10A1,COL3A1,COL1A2,COL5A1,COL6A2,COL4A6,COL5A2,COL6A3,COL1A1,COL4A1
GOCC_GOLGI_STACK	GOCC_GOLGI_STACK	0.0022	60	0.3974	92	40	0.1579	1	keep	GOCC_GOLGI_CISTERNA_MEMBRANE	GOCC_GOLGI_CISTERNA_MEMBRANE	False	SULF2,PSENEN,FUT2,ST3GAL4,GOLPH3,CHPF,PLK3,FUT5,YIPF2,CSGALNACT1,A3GALT2,B4GALNT3,FUT3,LPCAT2,TMEM87A,RAB21,GOLGA2,FUT6,ASAP2,TMED3
GOCC_SARCOLEMMA	GOCC_SARCOLEMMA	0.0022	77	0.5461	0	0	1	0	keep	itself		True	STAC2,PPP3CA,KRT19,FLNC,CACNA1S,SLC2A5,SLC2A1,SLC27A6,CIB1,AHNAK2,RTN2,SGCB,DES,KRT8,PLEC,LAMA2,ANXA5,CACNA1C,ATP1B1,VCL
GOCC_ESCRT_COMPLEX	GOCC_ESCRT_COMPLEX	0.0023	20	0.6667	13	11	0.0743	0.0289	keep	GOCC_MULTIVESICULAR_BODY_MEMBRANE	GOCC_MULTIVESICULAR_BODY_MEMBRANE	True	CHMP1B,VPS28,VPS37B,UBAP1,CHMP4C,CHMP7,CHMP6,VPS25,CHMP4A,VPS37A,CHMP5,TSG101,CHMP2A,CHMP3,CHMP4B,MVB12B,VPS37C,MVB12A,HGS,CHMP1A
GOCC_TERTIARY_GRANULE_MEMBRANE	GOCC_TERTIARY_GRANULE_MEMBRANE	0.0026	38	0.5205	48	25	0.5943	0.3143	keep	GOCC_SPECIFIC_GRANULE	GOCC_SPECIFIC_GRANULE	False	SLC2A3,CEACAM1,FCAR,SERPINB6,MGAM,PLD1,CD177,SLC11A1,GPR84,ITGAM,CD59,RAP2B,CYSTM1,SIGLEC5,DYNLL1,ANO6,PLAU,TMEM63A,CD33,ADAM8
GOCC_SERINE_PROTEASE_INHIBITOR_COMPLEX	GOCC_SERINE_PROTEASE_INHIBITOR_COMPLEX	0.0027	5	0.8333	0	0	1	0	keep	itself		True	KLK8,SERPINE1,SERPINB6,PLAT,PLAU
GOCC_LEADING_EDGE_MEMBRANE	GOCC_LEADING_EDGE_MEMBRANE	0.0027	84	0.4492	0	0	1	0	keep	itself		True	CDKL5,EPHA2,ICAM5,RAP2A,TPM1,EZR,ATF4,VASP,ADORA1,KCNC1,SPRY4,KCNC4,SHISA8,APP,EEF1A1,UNC5A,RPS3,CIB1,MTMR6,PLEKHA1
GOCC_SPECIFIC_GRANULE_MEMBRANE	GOCC_SPECIFIC_GRANULE_MEMBRANE	0.0027	60	0.6593	49	35	0.1654	0.0012	keep	GOCC_TERTIARY_GRANULE	GOCC_TERTIARY_GRANULE	True	PLAUR,SLC2A3,CEACAM1,FCAR,TMBIM1,SLC2A5,ADGRG3,TOM1,PLD1,CEACAM3,CD177,GPR84,PTPRJ,SLC44A2,ITGAM,CD59,RAP2B,ANO6,PLAU,TMEM63A
GOCC_GOLGI_CISTERNA	GOCC_GOLGI_CISTERNA	0.0028	51	0.4397	92	42	0.3155	0	keep	GOCC_GOLGI_CISTERNA_MEMBRANE	GOCC_GOLGI_CISTERNA_MEMBRANE	True	PSENEN,FUT2,ST3GAL4,GOLPH3,CHPF,FUT5,YIPF2,CSGALNACT1,A3GALT2,B4GALNT3,FUT3,TMEM87A,RAB21,GOLGA2,FUT6,ASAP2,TMED3,YIPF1,GALNT2,GOLPH3L
GOCC_LAMELLIPODIUM	GOCC_LAMELLIPODIUM	0.0028	115	0.5529	0	0	1	0	keep	itself		True	CTNNA2,EPHA2,RAP2A,GDPD2,VASP,NEDD9,APP,STMN2,CIB1,CD177,ANTXR1,ABLIM1,GSN,PDPN,PXN,DPYSL3,DDX3X,ILK,DAG1,NME2
GOCC_COLLAGEN_TRIMER	GOCC_COLLAGEN_TRIMER	0.0031	37	0.4302	43	25	0.0043	0.085	exclude	GOCC_ENDOPLASMIC_RETICULUM_LUMEN	GOCC_ENDOPLASMIC_RETICULUM_LUMEN	False	COL13A1,GLDN,COL5A3,EDA,C1QTNF5,COL22A1,COL24A1,COL4A5,COL8A2,C1QL1,COL23A1,LUM,COL7A1,ADIPOQ,COL8A1,C1QTNF7,COL11A1,COL11A2,LOX,COLEC12
GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	GOCC_ENDOPLASMIC_RETICULUM_GOLGI_INTERMEDIATE_COMPARTMENT_MEMBRANE	0.0032	43	0.5244	0	0	1	0	keep	itself		True	YIF1B,CNIH3,TGFA,CD55,LMAN2,TMED1,VMP1,KDELR1,TMED9,STX5,COL7A1,YIF1A,GOLGA2,MGAT1,ROBO1,TMED3,CD59,LAMP5,AZIN2,FOLR1
GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	0.0036	22	0.7333	0	0	1	0	keep	itself		True	RPS28,ZC3H12A,SEC63,RPL27,SRPRA,ALG5,SEC61G,SSR4,UBA1,SEC61B,SSR2,EPM2A,SRPRB,PLOD2,SSR3,PLOD1,RPS29,SRP9,RP9,SSR1
GOCC_HEMIDESMOSOME	GOCC_HEMIDESMOSOME	0.0038	8	1	0	0	1	0	keep	itself		True	ITGB4,LAMA3,JUP,PLEC,COL17A1,DST,ERBIN,EPPK1
GOCC_MEMBRANE_MICRODOMAIN	GOCC_MEMBRANE_MICRODOMAIN	0.0039	105	0.3559	0	0	1	0	keep	itself		True	GPC1,GPRC5B,ADCY8,SMPD2,EZR,CAVIN3,ADCYAP1R1,SERPINH1,EFNB1,SPRED1,UNC5B,CHRNA3,APP,PLSCR1,CD24,MYADM,EPHB1,SLC2A1,UNC5A,CD55
GOCC_RUFFLE_MEMBRANE	GOCC_RUFFLE_MEMBRANE	0.0041	51	0.505	0	0	1	0	keep	itself		True	CDKL5,EPHA2,TPM1,EZR,SPRY4,EEF1A1,RPS3,CIB1,MTMR6,PLEKHA1,PDE4A,PDPN,PIP5K1C,KCNN4,EPS8L1,EPS8L2,PTPRJ,ABCA7,THEM4,JCAD
GOCC_NLRP1_INFLAMMASOME_COMPLEX	GOCC_NLRP1_INFLAMMASOME_COMPLEX	0.0045	3	0.5	0	0	1	0	keep	itself		True	PYCARD,CASP4,CASP12
GOCC_ENDOCYTIC_VESICLE	GOCC_ENDOCYTIC_VESICLE	0.0048	203	0.5623	0	0	1	0	keep	itself		True	LDLR,CDC42EP4,HBEGF,NOD2,ITGB5,SCGB3A2,WNT4,ANXA3,TGFA,ATP6V0D2,ATG5,RAB20,SGIP1,CEMIP,EHD4,FZD2,STX7,LPAR2,RAB32,GRIA2
GOCC_ROUGH_ENDOPLASMIC_RETICULUM	GOCC_ROUGH_ENDOPLASMIC_RETICULUM	0.0053	42	0.6667	30	22	0.2115	1	keep	GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE	False	RPS28,ZC3H12A,SEC63,RPL27,EDN1,PKM,SRPRA,ALG5,RPL18,SEC61G,RPS21,LRPAP1,SSR4,UBA1,SEC61B,PSEN1,SSR2,PLOD3,EPM2A,RPL6
GOCC_INTEGRIN_COMPLEX	GOCC_INTEGRIN_COMPLEX	0.0053	18	0.6	19	14	0.0524	0.3148	keep	GOCC_CELL_SUBSTRATE_JUNCTION	GOCC_CELL_SUBSTRATE_JUNCTION	False	ITGB5,ITGB4,ITGA6,ITGBL1,ITGA3,ITGAM,ITGB1,ITGA5,ITGB2,ITGA10,EMILIN1,ITGB8,ITGAE,ITGA2B,ITGB3,ITGAV,ITGA11,ITGB6
GOCC_SOLID_PHASE_OF_INTERSTITIAL_MATRIX	GOCC_SOLID_PHASE_OF_INTERSTITIAL_MATRIX	0.0053	14	0.6364	12	10	0.048	1	exclude	GOCC_FIBRILLAR_COLLAGEN_TRIMER	GOCC_FIBRILLAR_COLLAGEN_TRIMER	False	COL5A3,COL24A1,COL8A2,LUM,COL8A1,COL11A1,COL11A2,COL16A1,COL10A1,COL3A1,COL1A2,COL5A1,COL5A2,COL1A1
GOCC_SYMBIONT_CELL_SURFACE	GOCC_SYMBIONT_CELL_SURFACE	0.0056	18	0.9	0	0	1	0	keep	itself		True	FCN1,C1QC,GBP1,C2,CFB,C4B,C1R,C4A,C1S,C3,FCN3,GBP5,CFH,MASP1,MASP2,MBL2,GZMK,FCN2
GOCC_FASCIA_ADHERENS	GOCC_FASCIA_ADHERENS	0.0068	5	0.625	4	3	0.5	0.1203	keep	GOCC_I_BAND	GOCC_I_BAND	False	DES,DSP,VCL,CTNNB1,ACTN1
GOCC_CATALYTIC_STEP_2_SPLICEOSOME	GOCC_CATALYTIC_STEP_2_SPLICEOSOME	0.0078	87	0.8056	0	0	1	0	keep	itself		True	SF3B6,LSM7,ESS2,RBMX2,SF3B5,RBM44,PHF5A,FAM32A,GPKOW,CACTIN,RBM8A,CDC40,FRG1,CRIPT,SNRPD2,SCNM1,RNF113A,ARMC7,PLRG1,WDR83
GOCC_INTERSTITIAL_MATRIX	GOCC_INTERSTITIAL_MATRIX	0.0083	17	0.5484	12	10	0.0138	1	exclude	GOCC_FIBRILLAR_COLLAGEN_TRIMER	GOCC_FIBRILLAR_COLLAGEN_TRIMER	False	COL5A3,COL24A1,COL8A2,LUM,COL8A1,COL11A1,CCDC80,COL11A2,COL16A1,COL10A1,COL3A1,COL1A2,COL5A1,VWA1,COL5A2,COL1A1,ADAMTSL4
GOCC_FILOPODIUM	GOCC_FILOPODIUM	0.0085	61	0.5922	58	34	0.6337	0.3836	keep	GOCC_CELL_LEADING_EDGE	GOCC_CELL_LEADING_EDGE	False	EZR,VASP,TTYH1,APP,FZD3,EPHB1,ITGA3,CIB1,HLA-G,ANTXR1,PDPN,ERMN,FZD9,DAG1,EPHA4,PALM,ARL4C,ITGB1,TWF1,FARP1
GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX	0.0086	19	0.6786	0	0	1	0	keep	itself		True	ATP6V0D2,ATP6V1E1,ATP6V0E1,ATP6V1C2,ATP6V1B1,VMA12,ATP6V0A4,ATP6V0D1,ATP6V1B2,ATP6V1G1,ATP6AP2,ATP6AP1,RNASEK,ATP6V0B,ATP6V1D,ATP6V1F,VMA22,ATP6V1C1,ATP6V0C
GOCC_TERTIARY_GRANULE_LUMEN	GOCC_TERTIARY_GRANULE_LUMEN	0.0089	29	0.5273	41	22	0.528	0.0818	keep	GOCC_VESICLE_LUMEN	GOCC_VESICLE_LUMEN	False	ALDOC,YPEL5,MMP8,CSTB,CNN2,MMP9,CST3,CXCL1,CDA,OSCAR,ALDOA,PPBP,CTSD,FTH1,QSOX1,PRSS3,PGLYRP1,PTX3,TNFAIP6,TCN1
